0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-1.82323203606091e-07 	 8.09021294723901e-01   -5.87785252276218e-01 	7.97414476223131e-08	 5.46572237076173e-05	3.34942805986843e-10		1.00000000149371e+00
3.60000000000000e-01    	-1.49573368312896e-07 	 8.09023102321658e-01   -5.87785252262946e-01 	2.32525698342973e-06	 6.53700229845737e-05	5.60557722645797e-10		1.00000000213932e+00
3.90000000000000e-01    	-2.74386833773178e-08 	 8.09025172726260e-01   -5.87785252242081e-01 	6.10774779405520e-06	 7.16366151970188e-05	8.35309740522055e-10		1.00000000258455e+00
4.20000000000000e-01    	2.36348012922659e-07 	 8.09027320067354e-01   -5.87785252212841e-01 	1.18344877973556e-05	 6.98359685456909e-05	1.10784416818281e-09		1.00000000250856e+00
4.50000000000000e-01    	7.05747797451391e-07 	 8.09029239630103e-01   -5.87785252176373e-01 	1.98698460471597e-05	 5.56952377864583e-05	1.30471965717748e-09		1.00000000174839e+00
4.80000000000000e-01    	1.45438253696200e-06 	 8.09030491410481e-01   -5.87785252135856e-01 	3.04846528090896e-05	 2.45134298305296e-05	1.37549893188660e-09		1.00000000076511e+00
5.10000000000000e-01    	2.56191922408986e-06 	 8.09030491834161e-01   -5.87785252094515e-01 	4.38019436836714e-05	 -2.85189026999354e-05	1.38786941352504e-09		1.00000000136597e+00
5.40000000000000e-01    	4.10882150212054e-06 	 8.09028516398382e-01   -5.87785252049951e-01 	5.97430736955781e-05	 -1.07913452223726e-04	1.67900260650298e-09		1.00000000760727e+00
5.70000000000000e-01    	6.16954542166636e-06 	 8.09023715583470e-01   -5.87785251983186e-01 	7.79786500299716e-05	 -2.17409415544064e-04	3.05157360663275e-09		1.00000002667376e+00
6.00000000000000e-01    	8.80439312566841e-06 	 8.09015145718359e-01   -5.87785251841596e-01 	9.78888949615625e-05	 -3.59456278153233e-04	6.97796841626055e-09		1.00000006939552e+00
6.30000000000000e-01    	1.20503752502860e-05 	 8.09001815593630e-01   -5.87785251516343e-01 	1.18537919249159e-04	 -5.34687235041344e-04	1.57493552473832e-08		1.00000014997083e+00
6.60000000000000e-01    	1.59115619048060e-05 	 8.08982748535794e-01   -5.87785250817200e-01 	1.38665989478011e-04	 -7.41421806251103e-04	3.24859117278628e-08		1.00000028446724e+00
6.90000000000000e-01    	2.03495158472692e-05 	 8.08957058444117e-01   -5.87785249450253e-01 	1.56703255952065e-04	 -9.75239518855502e-04	6.09208724449562e-08		1.00000048782390e+00
7.20000000000000e-01    	2.52744939936732e-05 	 8.08924037016760e-01   -5.87785247006346e-01 	1.70807615526069e-04	 -1.22866728817612e-03	1.04893768155410e-07		1.00000076939898e+00
7.50000000000000e-01    	3.05381698707701e-05 	 8.08883248137636e-01   -5.87785242969295e-01 	1.78928441834814e-04	 -1.49102106025652e-03	1.67542801668684e-07		1.00000112757897e+00
7.80000000000000e-01    	3.59286655265318e-05 	 8.08834624246320e-01   -5.87785236752051e-01 	1.78896816539462e-04	 -1.74843726013492e-03	2.50270907409879e-07		1.00000154451730e+00
8.10000000000000e-01    	4.11686814715224e-05 	 8.08778558558610e-01   -5.87785227765177e-01 	1.68541596509845e-04	 -1.98412169183523e-03	3.51663138163523e-07		1.00000198257068e+00
8.40000000000000e-01    	4.59174704778690e-05 	 8.08715986328220e-01   -5.87785215515175e-01 	1.45829086423149e-04	 -2.17883300565441e-03	4.66633059412721e-07		1.00000238428696e+00
8.70000000000000e-01    	4.97773065315682e-05 	 8.08648448013429e-01   -5.87785199720704e-01 	1.09022190851829e-04	 -2.31160511129125e-03	5.86143633409292e-07		1.00000267769860e+00
9.00000000000000e-01    	5.23049436038049e-05 	 8.08578127294195e-01   -5.87785180424128e-01 	5.68526746653747e-05	 -2.36069855258727e-03	6.97852146987184e-07		1.00000278806130e+00
9.30000000000000e-01    	5.30283304733792e-05 	 8.08507857412986e-01   -5.87785158066364e-01 	-1.13023672233780e-05	 -2.30475557891172e-03	7.87942922593423e-07		1.00000265600979e+00
9.60000000000000e-01    	5.14685416665344e-05 	 8.08441090301867e-01   -5.87785133487678e-01 	-9.52513492951495e-05	 -2.12411824857161e-03	8.44223728496864e-07		1.00000226047338e+00
9.90000000000000e-01    	4.71665025040791e-05 	 8.08381824399507e-01   -5.87785107818777e-01 	-1.93840243693115e-04	 -1.80225423305239e-03	8.60281683464230e-07		1.00000164284620e+00
1.02000000000000e+00    	3.97136418442088e-05 	 8.08334488919963e-01   -5.87785082237657e-01 	-3.04841425719795e-04	 -1.32722192484080e-03	8.40158262434195e-07		1.00000092722309e+00
1.05000000000000e+00    	2.87851277479368e-05 	 8.08303784550256e-01   -5.87785057588933e-01 	-4.24895377324390e-04	 -6.93095834900512e-04	8.02673023085055e-07		1.00000033045923e+00
1.08000000000000e+00    	1.41738730097342e-05 	 8.08294483041900e-01   -5.87785033892440e-01 	-5.49520061628751e-04	 9.87341013290193e-05	7.84283228023993e-07		1.00000015586066e+00
1.11000000000000e+00    	-4.17690320526802e-06 	 8.08311190815979e-01   -5.87785009802880e-01 	-6.73199446992028e-04	 1.03847908542580e-03	8.39298420608571e-07		1.00000076581821e+00
1.14000000000000e+00    	-2.61450393721062e-05 	 8.08358084394779e-01   -5.87784982115671e-01 	-7.89557131319874e-04	 2.10717246953786e-03	1.03644854647907e-06		1.00000253178547e+00
1.17000000000000e+00    	-5.14072749575140e-05 	 8.08438628060227e-01   -5.87784945437972e-01 	-8.91613553940885e-04	 3.27627756360853e-03	1.45127000718362e-06		1.00000576446914e+00
1.20000000000000e+00    	-7.94259530658500e-05 	 8.08555286461705e-01   -5.87784892149490e-01 	-9.72116560013770e-04	 4.50775301914109e-03	2.15451071188325e-06		1.00001063236974e+00
1.23000000000000e+00    	-1.09446519735830e-04 	 8.08709246788055e-01   -5.87784812758013e-01 	-1.02392617666053e-03	 5.75462969702809e-03	3.19768116629432e-06		1.00001708195310e+00
1.26000000000000e+00    	-1.40507059928927e-04 	 8.08900166419129e-01   -5.87784696706177e-01 	-1.04042673440122e-03	 6.96213106220203e-03	4.59784574279052e-06		1.00002477658199e+00
1.29000000000000e+00    	-1.71460215837667e-04 	 8.09125962536262e-01   -5.87784533610285e-01 	-1.01593437210043e-03	 8.06934299943665e-03	6.32455668554172e-06		1.00003307268264e+00
1.32000000000000e+00    	-2.01006841535646e-04 	 8.09382659885083e-01   -5.87784314817283e-01 	-9.46066764806855e-04	 9.01140961419086e-03	8.29226244054191e-06		1.00004104946463e+00
1.35000000000000e+00    	-2.27739791187368e-04 	 8.09664311680440e-01   -5.87784035066654e-01 	-8.28045397841477e-04	 9.72220053447162e-03	1.03613737071152e-05		1.00004760234189e+00
1.38000000000000e+00    	-2.50195461007290e-04 	 8.09963006508954e-01   -5.87783693959539e-01 	-6.60908921108770e-04	 1.01373642015123e-02	1.23503197422234e-05		1.00005160022175e+00
1.41000000000000e+00    	-2.66910239973559e-04 	 8.10268971065799e-01   -5.87783296889283e-01 	-4.45628193062758e-04	 1.01976524998839e-02	1.40593663272428e-05		1.00005209409243e+00
1.44000000000000e+00    	-2.76478961694004e-04 	 8.10570774757717e-01   -5.87782855095358e-01 	-1.85127789127617e-04	 9.85237667473408e-03	1.53048357197660e-05		1.00004855073775e+00
1.47000000000000e+00    	-2.77612813805036e-04 	 8.10855637756001e-01   -5.87782384579239e-01 	1.15767502229254e-04	 9.06283447999211e-03	1.59599606646565e-05		1.00004107346931e+00
1.50000000000000e+00    	-2.69194892790674e-04 	 8.11109839161657e-01   -5.87781903768587e-01 	4.50432211962829e-04	 7.80553527703696e-03	1.59963376811538e-05		1.00003056429592e+00
1.53000000000000e+00    	-2.50332546669870e-04 	 8.11319216739033e-01   -5.87781430023617e-01 	8.10552315225876e-04	 6.07504440999941e-03	1.55183052806144e-05		1.00001878152386e+00
1.56000000000000e+00    	-2.20406610458049e-04 	 8.11469744387475e-01   -5.87780975321022e-01 	1.18622005298295e-03	 3.88627135164898e-03	1.47820299725794e-05		1.00000825518670e+00
1.59000000000000e+00    	-1.79118355722412e-04 	 8.11548168376569e-01   -5.87780541687815e-01 	1.56599378423774e-03	 1.27603827611882e-03	1.41919928714366e-05		1.00000204040373e+00
1.62000000000000e+00    	-1.26535199238096e-04 	 8.11542678623010e-01   -5.87780117143460e-01 	1.93692511655467e-03	 -1.69621299772481e-03	1.42700811114364e-05		1.00000331450504e+00
1.65000000000000e+00    	-6.31357611870785e-05 	 8.11443587226939e-01   -5.87779672996731e-01 	2.28458030447812e-03	 -4.94868758244570e-03	1.55964706974090e-05		1.00001485441928e+00
1.68000000000000e+00    	1.01463412691750e-05 	 8.11243983433373e-01   -5.87779163294925e-01 	2.59310795647224e-03	 -8.37855123436575e-03	1.87264999297251e-05		1.00003846160052e+00
1.71000000000000e+00    	9.18824518011595e-05 	 8.10940332461371e-01   -5.87778527016431e-01 	2.84542484605581e-03	 -1.18643199034330e-02	2.40930473349348e-05		1.00007442678523e+00
1.74000000000000e+00    	1.80117359120556e-04 	 8.10532985518869e-01   -5.87777693237603e-01 	3.02360031998001e-03	 -1.52693045269346e-02	3.19086158287140e-05		1.00012114008144e+00
1.77000000000000e+00    	2.72353380002051e-04 	 8.10026569946280e-01   -5.87776589025742e-01 	3.10951267404161e-03	 -1.84460397789745e-02	4.20843966569668e-05		1.00017494830839e+00
1.80000000000000e+00    	3.65558910596679e-04 	 8.09430231783265e-01   -5.87775149275051e-01 	3.08582533499678e-03	 -2.12415767623412e-02	5.41841720577217e-05		1.00023033839075e+00
1.83000000000000e+00    	4.56211080791850e-04 	 8.08757707908243e-01   -5.87773327196918e-01 	2.93728724544546e-03	 -2.35034760575213e-02	6.74284447363388e-05		1.00028048345939e+00
1.86000000000000e+00    	5.40381423412893e-04 	 8.08027210868511e-01   -5.87771103794893e-01 	2.65230451435016e-03	 -2.50863014382705e-02	8.07585337802198e-05		1.00031813127676e+00
1.89000000000000e+00    	6.13870971626424e-04 	 8.07261116131903e-01   -5.87768494487566e-01 	2.22466649285396e-03	 -2.58583867873706e-02	9.29619586555942e-05		1.00033675027471e+00
1.92000000000000e+00    	6.72396879532544e-04 	 8.06485448333044e-01   -5.87765551156924e-01 	1.65524876215183e-03	 -2.57086284968713e-02	1.02850180597450e-04		1.00033178696161e+00
1.95000000000000e+00    	7.11826762571572e-04 	 8.05729169928275e-01   -5.87762358328279e-01 	9.53469053278758e-04	 -2.45530407814000e-02	1.09469063930388e-04		1.00030184089520e+00
1.98000000000000e+00    	7.28450007804312e-04 	 8.05023282551507e-01   -5.87759022918317e-01 	1.38250472447964e-04	 -2.23407993305123e-02	1.12312939001652e-04		1.00024954038586e+00
2.01000000000000e+00    	7.19268109838169e-04 	 8.04399758573654e-01   -5.87755657958728e-01 	-7.61741750484201e-04	 -1.90594879630133e-02	1.11506687421653e-04		1.00018191183687e+00
2.04000000000000e+00    	6.82279664144007e-04 	 8.03890328334528e-01   -5.87752361802752e-01 	-1.70877324354664e-03	 -1.47392541122352e-02	1.07918515169344e-04		1.00011008252301e+00
2.07000000000000e+00    	6.16731146249903e-04 	 8.03525157558910e-01   -5.87749195394201e-01 	-2.65771696512521e-03	 -9.45557597975665e-03	1.03170345265696e-04		1.00004823984681e+00
2.10000000000000e+00    	5.23303172596893e-04 	 8.03331459528530e-01   -5.87746161033465e-01 	-3.55870438969191e-03	 -3.33035414888744e-03	9.95236842550707e-05		1.00001188269973e+00
2.13000000000000e+00    	4.04204530494202e-04 	 8.03332096986927e-01   -5.87743186511938e-01 	-4.36057998360770e-03	 3.46892768357640e-03	9.96360154335084e-05		1.00001552890163e+00
2.16000000000000e+00    	2.63153386887927e-04 	 8.03544238143674e-01   -5.87740118328867e-01 	-5.01484460139712e-03	 1.07321661838317e-02	1.06204568449631e-04		1.00007016720667e+00
2.19000000000000e+00    	1.05236533715886e-04 	 8.03978137635511e-01   -5.87736726846139e-01 	-5.47965505572426e-03	 1.82118230805874e-02	1.21537639816383e-04		1.00018083959394e+00
2.22000000000000e+00    	-6.33478028482536e-05 	 8.04636114924741e-01   -5.87732724686789e-01 	-5.72337938075187e-03	 2.56303004941993e-02	1.47114280889258e-04		1.00034478607007e+00
2.25000000000000e+00    	-2.35642180158822e-04 	 8.05511797931862e-01   -5.87727797600096e-01 	-5.72721187167243e-03	 3.26893289924620e-02	1.83206459969154e-04		1.00055056181605e+00
2.28000000000000e+00    	-4.04341339226380e-04 	 8.06589688408771e-01   -5.87721644704712e-01 	-5.48643994419957e-03	 3.90810423738656e-02	2.28639665015815e-04		1.00077843760364e+00
2.31000000000000e+00    	-5.62216752795109e-04 	 8.07845088837130e-01   -5.87714022888882e-01 	-5.01012212851774e-03	 4.45002862851250e-02	2.80756005238378e-04		1.00100222558551e+00
2.34000000000000e+00    	-7.02504643461572e-04 	 8.09244411003110e-01   -5.87704788621367e-01 	-4.31916261179669e-03	 4.86576209532929e-02	3.35618456903312e-04		1.00119245496670e+00
2.37000000000000e+00    	-8.19211927739460e-04 	 8.10745867069418e-01   -5.87693929861298e-01 	-3.44301889153247e-03	 5.12924412644075e-02	3.88459068457315e-04		1.00132058792896e+00
2.40000000000000e+00    	-9.07306306500145e-04 	 8.12300527854229e-01   -5.87681581348606e-01 	-2.41551476159462e-03	 5.21856472704617e-02	4.34333070486846e-04		1.00136375265825e+00
2.43000000000000e+00    	-9.62774634292952e-04 	 8.13853721752155e-01   -5.87668018317103e-01 	-1.27041144501017e-03	 5.11713402939476e-02	4.68901499715904e-04		1.00130931279068e+00
2.46000000000000e+00    	-9.82555265779996e-04 	 8.15346740979172e-01   -5.87653626427191e-01 	-3.74829249718702e-05	 4.81470728296184e-02	4.89233666676868e-04		1.00115851960447e+00
2.49000000000000e+00    	-9.64372229087772e-04 	 8.16718817333971e-01   -5.87638849151806e-01 	1.26017407273224e-03	 4.30822244337330e-02	4.94503066552570e-04		1.00092852423844e+00
2.52000000000000e+00    	-9.06518544226705e-04 	 8.17909323929397e-01   -5.87624117557967e-01 	2.60699896354937e-03	 3.60241002534399e-02	4.86450072983771e-04		1.00065217177416e+00
2.55000000000000e+00    	-8.07649563025630e-04 	 8.18860148843308e-01   -5.87609770926668e-01 	3.99364781506303e-03	 2.71013584515085e-02	4.69504079030745e-04		1.00037525623481e+00
2.58000000000000e+00    	-6.66651875538658e-04 	 8.19518169377892e-01   -5.87595979407165e-01 	5.41349479108454e-03	 1.65243882113588e-02	4.50496701665252e-04		1.00015127069803e+00
2.61000000000000e+00    	-4.82646730505627e-04 	 8.19837732510680e-01   -5.87582681336624e-01 	6.85736082293007e-03	 4.58231268913567e-03	4.37953670158180e-04		1.00003410581362e+00
2.64000000000000e+00    	-2.55167932551884e-04 	 8.19783022662694e-01   -5.87569547445989e-01 	8.30728430211712e-03	 -8.36358789441809e-03	4.41020134087527e-04		1.00006957511650e+00
2.67000000000000e+00    	1.54761939872451e-05 	 8.19330179622895e-01   -5.87555981581878e-01 	9.73048022413581e-03	 -2.18900333408590e-02	4.68142664701454e-04		1.00028699629787e+00
2.70000000000000e+00    	3.27685128922972e-04 	 8.18469025838622e-01   -5.87541162842827e-01 	1.10748041772356e-02	 -3.55252060303893e-02	5.25688534592161e-04		1.00069224434863e+00
2.73000000000000e+00    	6.77960057887299e-04 	 8.17204279513515e-01   -5.87524127712311e-01 	1.22669781549998e-02	 -4.87649452539890e-02	6.16715819016959e-04		1.00126364109413e+00
2.76000000000000e+00    	1.06030844895015e-03 	 8.15556168696803e-01   -5.87503883927650e-01 	1.32145225514367e-02	 -6.10908476261861e-02	7.40106672712260e-04		1.00195172689498e+00
2.79000000000000e+00    	1.46577565838825e-03 	 8.13560415213001e-01   -5.87479541784765e-01 	1.38118099437071e-02	 -7.19893152734428e-02	8.90238000111896e-04		1.00268340972171e+00
2.82000000000000e+00    	1.88221830095322e-03 	 8.11267613200851e-01   -5.87450444565833e-01 	1.39500048445469e-02	 -8.09706253649218e-02	1.05729442690954e-03		1.00337030187197e+00
2.85000000000000e+00    	2.29441374716039e-03 	 8.08742070412486e-01   -5.87416278526590e-01 	1.35300016298048e-02	 -8.75872868313844e-02	1.22824061927431e-03		1.00392036652994e+00
2.88000000000000e+00    	2.68456507417332e-03 	 8.06060199569404e-01   -5.87377144464459e-01 	1.24769319286345e-02	 -9.14512453858184e-02	1.38837858466334e-03		1.00425142853175e+00
2.91000000000000e+00    	3.03321705249081e-03 	 8.03308537636066e-01   -5.87333576827494e-01 	1.07544529838833e-02	 -9.22498010131362e-02	1.52333299094098e-03		1.00430473691472e+00
2.94000000000000e+00    	3.32055154082443e-03 	 8.00581437560425e-01   -5.87286501916795e-01 	8.37687094774345e-03	 -8.97603079169758e-02	1.62124056122085e-03		1.00405662851514e+00
2.97000000000000e+00    	3.52798291495579e-03 	 7.97978432525470e-01   -5.87237133420672e-01 	5.41718810914790e-03	 -8.38637499766690e-02	1.67487015875901e-03		1.00352642201250e+00
3.00000000000000e+00    	3.63992680167884e-03 	 7.95601234762165e-01   -5.87186811052828e-01 	2.00938201774577e-03	 -7.45570821597296e-02	1.68336920475603e-03		1.00277895363243e+00
3.03000000000000e+00    	3.64556958604027e-03 	 7.93550318372009e-01   -5.87136796393301e-01 	-1.65635452814648e-03	 -6.19638155216484e-02	1.65332457255269e-03		1.00192065126260e+00
3.06000000000000e+00    	3.54042647871874e-03 	 7.91921063992361e-01   -5.87088048866221e-01 	-5.34601472470577e-03	 -4.63417843963054e-02	1.59885432659290e-03		1.00108875590011e+00
3.09000000000000e+00    	3.32745273446998e-03 	 7.90799519486478e-01   -5.87041013090820e-01 	-8.80146534451407e-03	 -2.80865235885412e-02	1.54052841219517e-03		1.00043425162641e+00
3.12000000000000e+00    	3.01748151727079e-03 	 7.90257947657580e-01   -5.86995454482304e-01 	-1.17658492350024e-02	 -7.72840831406944e-03	1.50306650941457e-03		1.00010020633546e+00
3.15000000000000e+00    	2.62881866182143e-03 	 7.90350463256187e-01   -5.86950380002372e-01 	-1.40118173650988e-02	 1.40781208996396e-02	1.51197770211021e-03		1.00019838561683e+00
3.18000000000000e+00    	2.18593578376091e-03 	 7.91109164861299e-01   -5.86904072673943e-01 	-1.53686094116920e-02	 3.65741905838280e-02	1.58955721931695e-03		1.00078788575015e+00
3.21000000000000e+00    	1.71735677254735e-03 	 7.92541195872367e-01   -5.86854251137843e-01 	-1.57435229806290e-02	 5.89246868823418e-02	1.75087592302017e-03		1.00185979199014e+00
3.24000000000000e+00    	1.25299494763382e-03 	 7.94627092539693e-01   -5.86798341739059e-01 	-1.51337658384114e-02	 8.02532576545394e-02	2.00050953775368e-03		1.00333126048730e+00
3.27000000000000e+00    	8.21322671415827e-04 	 7.97320601515976e-01   -5.86733826265849e-01 	-1.36261207769938e-02	 9.96811539040370e-02	2.33069808934503e-03		1.00505096177490e+00
3.30000000000000e+00    	4.46802073128695e-04 	 8.00549922090464e-01   -5.86658610642804e-01 	-1.13839621886503e-02	 1.16366382236464e-01	2.72139689489060e-03		1.00681583991859e+00
3.33000000000000e+00    	1.47960370028049e-04 	 8.04220121352559e-01   -5.86571353792344e-01 	-8.62338534695594e-03	 1.29539947534003e-01	3.14233746876530e-03		1.00839716137379e+00
3.36000000000000e+00    	-6.36262260438260e-05 	 8.08216350414828e-01   -5.86471702435929e-01 	-5.58197417036291e-03	 1.38537015327304e-01	3.55685713657770e-03		1.00957234227376e+00
3.39000000000000e+00    	-1.83330648576232e-04 	 8.12407489453130e-01   -5.86360393399480e-01 	-2.48470922189391e-03	 1.42822226964844e-01	3.92697043102137e-03		1.01015829620505e+00
3.42000000000000e+00    	-2.12495269819058e-04 	 8.16649958859799e-01   -5.86239204519006e-01 	4.88292423880012e-04	 1.42009677722570e-01	4.21898987538196e-03		1.01004197282684e+00
3.45000000000000e+00    	-1.56634872154056e-04 	 8.20791610514363e-01   -5.86110753862804e-01 	3.22786482731836e-03	 1.35878827662297e-01	4.40895241578849e-03		1.00920409916906e+00
3.48000000000000e+00    	-2.30719951435037e-05 	 8.24675799489417e-01   -5.85978162822172e-01 	5.71197357730889e-03	 1.24387652838669e-01	4.48713217016657e-03		1.00773262782147e+00
3.51000000000000e+00    	1.81675480147663e-04 	 8.28145874318495e-01   -5.85844612675309e-01 	8.00898000373653e-03	 1.07683652375807e-01	4.46098291682825e-03		1.00582295316734e+00
3.54000000000000e+00    	4.54371606643996e-04 	 8.31050361497631e-01   -5.85712838837577e-01 	1.02659363544173e-02	 8.61120713031263e-02	4.35594636080761e-03		1.00376274713801e+00
3.57000000000000e+00    	7.96969564058896e-04 	 8.33249017388332e-01   -5.85584623385837e-01 	1.26813530946170e-02	 6.02192171332294e-02	4.21371516028169e-03		1.00190065686369e+00
3.60000000000000e+00    	1.21750141981908e-03 	 8.34619664372936e-01   -5.85460362205761e-01 	1.54642133193429e-02	 3.07475572383800e-02	4.08780740527456e-03		1.00060045189831e+00
3.63000000000000e+00    	1.72957828217316e-03 	 8.35065355408608e-01   -5.85338791168989e-01 	1.87841526369375e-02	 -1.38097518957523e-03	4.03672867727760e-03		1.00018550612433e+00
3.66000000000000e+00    	2.35033282588881e-03 	 8.34521032392517e-01   -5.85216946204507e-01 	2.27210085604096e-02	 -3.50958229194559e-02	4.11553284694306e-03		1.00088206029832e+00
3.69000000000000e+00    	3.09696367248533e-03 	 8.32958629217977e-01   -5.85090398010426e-01 	2.72240638489023e-02	 -6.92223938496886e-02	4.36709988385309e-03		1.00277213813714e+00
3.72000000000000e+00    	3.98241044491886e-03 	 8.30389678223330e-01   -5.84953746665767e-01 	3.20908574682172e-02	 -1.02536430538333e-01	4.81471167193342e-03		1.00576673447130e+00
3.75000000000000e+00    	5.01096048409372e-03 	 8.26864947447232e-01   -5.84801300906072e-01 	3.69718555391003e-02	 -1.33821236182403e-01	5.45735166319433e-03		1.00960627179241e+00
3.78000000000000e+00    	6.17464025816399e-03 	 8.22471321484943e-01   -5.84627824467143e-01 	4.14015239548538e-02	 -1.61919911868073e-01	6.26858252753574e-03		1.01388926376210e+00
3.81000000000000e+00    	7.45105196748327e-03 	 8.17326768681832e-01   -5.84429224202085e-01 	4.48505937108974e-02	 -1.85776431552965e-01	7.19907829578498e-03		1.01812390454457e+00
3.84000000000000e+00    	8.80297458226035e-03 	 8.11574563639864e-01   -5.84203081108749e-01 	4.67906931674879e-02	 -2.04462965466321e-01	8.18220983642142e-03		1.02179323826897e+00
3.87000000000000e+00    	1.01797134358695e-02 	 8.05377865471355e-01   -5.83948969565077e-01 	4.67619045727540e-02	 -2.17194900192601e-01	9.14172595422171e-03		1.02442367775368e+00
3.90000000000000e+00    	1.15199741342107e-02 	 7.98915371570756e-01   -5.83668550871752e-01 	4.44354937258923e-02	 -2.23338132918126e-01	1.00005650216000e-02		1.02564830522883e+00
3.93000000000000e+00    	1.27559857381749e-02 	 7.92378241125127e-01   -5.83365450601423e-01 	3.96665011023605e-02	 -2.22414765195140e-01	1.06900335773796e-02		1.02525900917983e+00
3.96000000000000e+00    	1.38186517778351e-02 	 7.85967959544602e-01   -5.83044933146200e-01 	3.25326056513081e-02	 -2.14113288254602e-01	1.11587938878079e-02		1.02324356304777e+00
3.99000000000000e+00    	1.46435685302693e-02 	 7.79894376693519e-01   -5.82713379218808e-01 	2.33559256118684e-02	 -1.98308001426647e-01	1.13811392209598e-02		1.01980443861604e+00
4.02000000000000e+00    	1.51777165039855e-02 	 7.74372838998336e-01   -5.82377566662180e-01 	1.27033337997990e-02	 -1.75089870953038e-01	1.13638167238047e-02		1.01535558989475e+00
4.05000000000000e+00    	1.53864271887897e-02 	 7.69619205247857e-01   -5.82043767365208e-01 	1.35942070677750e-03	 -1.44807227893044e-01	1.11502154613924e-02		1.01049260689011e+00
4.08000000000000e+00    	1.52598380724738e-02 	 7.65841705446391e-01   -5.81716716145750e-01 	-9.73381748039152e-03	 -1.08109622222628e-01	1.08202632883250e-02		1.00593216258229e+00
4.11000000000000e+00    	1.48175738391914e-02 	 7.63229228251978e-01   -5.81398582642664e-01 	-1.95730214523290e-02	 -6.59825517830760e-02	1.04842501551363e-02		1.00242043066265e+00
4.14000000000000e+00    	1.41100851788176e-02 	 7.61936774897501e-01   -5.81088162893289e-01 	-2.72192868412292e-02	 -1.97568163073715e-02	1.02695011122348e-02		1.00061815095462e+00
4.17000000000000e+00    	1.32152956457963e-02 	 7.62070271130090e-01   -5.80780553169197e-01 	-3.19356171959043e-02	 2.89227872494933e-02	1.03006427150003e-02		1.00098077629308e+00
4.20000000000000e+00    	1.22301862711444e-02 	 7.63674049967511e-01   -5.80467515009503e-01 	-3.33069904429687e-02	 7.81762893555930e-02	1.06767687847687e-02		1.00366074010168e+00
4.23000000000000e+00    	1.12584915666262e-02 	 7.66724304650272e-01   -5.80138565871996e-01 	-3.13117928661266e-02	 1.26007173177007e-01	1.14509100961753e-02		1.00845890318177e+00
4.26000000000000e+00    	1.03970878093894e-02 	 7.71130304913075e-01   -5.79782594016018e-01 	-2.63241473802450e-02	 1.70438677505213e-01	1.26174105295707e-02		1.01484062914996e+00
4.29000000000000e+00    	9.72412581760903e-03 	 7.76742740272300e-01   -5.79389620048470e-01 	-1.90468461955618e-02	 2.09639437288840e-01	1.41106113309712e-02		1.02201300645780e+00
4.32000000000000e+00    	9.29122931113630e-03 	 7.83366435029125e-01   -5.78952306440894e-01 	-1.03939890878341e-02	 2.42015691277067e-01	1.58147066238258e-02		1.02904311609333e+00
