0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.11000000000000e+00    	-2.67751407321990e-05 	 8.08172989618801e-01   5.87785354799837e-01 	-7.19351392840461e-04	 -4.77077897121697e-03	-1.56548781159993e-08		1.00001163883148e+00
1.14000000000000e+00    	-4.98879305390917e-05 	 8.08031883750770e-01   5.87785347215322e-01 	-8.19271838804371e-04	 -4.60056079726343e-03	-5.11886243171919e-07		1.00001091812353e+00
1.17000000000000e+00    	-7.57622306083119e-05 	 8.07899231526601e-01   5.87785322977386e-01 	-9.02310082750067e-04	 -4.20332017067868e-03	-1.11804247227098e-06		1.00000924098990e+00
1.20000000000000e+00    	-1.03787346674169e-04 	 8.07782152596531e-01   5.87785279648793e-01 	-9.61475252356523e-04	 -3.55980927801231e-03	-1.77169469572941e-06		1.00000679831684e+00
1.23000000000000e+00    	-1.33140815503631e-04 	 8.07688211853544e-01   5.87785217099377e-01 	-9.89694894442740e-04	 -2.65992259026721e-03	-2.38238382284797e-06		1.00000402733681e+00
1.26000000000000e+00    	-1.62791182108665e-04 	 8.07625117447574e-01   5.87785138230000e-01 	-9.80176182700195e-04	 -1.50450048785472e-03	-2.84056909700255e-06		1.00000161213627e+00
1.29000000000000e+00    	-1.91512663725184e-04 	 8.07600369330960e-01   5.87785049325337e-01 	-9.26835603087353e-04	 -1.06798369288280e-04	-3.03336195239911e-06		1.00000043521957e+00
1.32000000000000e+00    	-2.17913594208141e-04 	 8.07620870134901e-01   5.87784959844819e-01 	-8.24784087455913e-04	 1.50649640797668e-03	-2.86593669915800e-06		1.00000147490313e+00
1.35000000000000e+00    	-2.40479978418515e-04 	 8.07692513587422e-01   5.87784881516685e-01 	-6.70842829855106e-04	 3.29480596591878e-03	-2.28601535817655e-06		1.00000565287486e+00
1.38000000000000e+00    	-2.57634549850747e-04 	 8.07819768651911e-01   5.87784826699455e-01 	-4.64052497634971e-04	 5.20384914400492e-03	-1.30745346447224e-06		1.00001364760304e+00
1.41000000000000e+00    	-2.67810423030911e-04 	 8.08005279858388e-01   5.87784806109855e-01 	-2.06127335420768e-04	 7.16653610926642e-03	-2.80280840149326e-08		1.00002570053388e+00
1.44000000000000e+00    	-2.69536843472150e-04 	 8.08249505696259e-01   5.87784826168122e-01 	9.82017619498421e-05	 9.10459989767335e-03	1.36364340843750e-06		1.00004145083329e+00
1.47000000000000e+00    	-2.61532817649121e-04 	 8.08550417255103e-01   5.87784886354352e-01 	4.41012305437475e-04	 1.09309577969167e-02	2.59632039200903e-06		1.00005983837816e+00
1.50000000000000e+00    	-2.42802776398409e-04 	 8.08903278423058e-01   5.87784977072154e-01 	8.11233509006045e-04	 1.25527562968884e-02	3.34190220798198e-06		1.00007911177148e+00
1.53000000000000e+00    	-2.12727151200958e-04 	 8.09300526854474e-01   5.87785078548124e-01 	1.19494194848383e-03	 1.38750141025187e-02	3.25836570286118e-06		1.00009696725529e+00
1.56000000000000e+00    	-1.71140087916586e-04 	 8.09731771672697e-01   5.87785161234472e-01 	1.57591933251085e-03	 1.48047409989828e-02	2.04613761097791e-06		1.00011082579981e+00
1.59000000000000e+00    	-1.18386701808677e-04 	 8.10183919642823e-01   5.87785188017748e-01 	1.93645167526843e-03	 1.52553784917969e-02	-4.89263784463125e-07		1.00011823121982e+00
1.62000000000000e+00    	-5.53534093477864e-05 	 8.10641436556012e-01   5.87785118277011e-01 	2.25831644147711e-03	 1.51513828411595e-02	-4.37832417552559e-06		1.00011732532454e+00
1.65000000000000e+00    	1.65330594273027e-05 	 8.11086745051561e-01   5.87784913507470e-01 	2.52387420009492e-03	 1.44327533298978e-02	-9.44397199470649e-06		1.00010733143941e+00
1.68000000000000e+00    	9.53395271098224e-05 	 8.11500754278920e-01   5.87784543876319e-01 	2.71715932505546e-03	 1.30592985585337e-02	-1.52847757276274e-05		1.00008896027667e+00
1.71000000000000e+00    	1.78691381333083e-04 	 8.11863510828131e-01   5.87783994764723e-01 	2.82485520223524e-03	 1.10144309513780e-02	-2.12940075259461e-05		1.00006464688516e+00
1.74000000000000e+00    	2.63863686615549e-04 	 8.12154954338987e-01   5.87783272137744e-01 	2.83704673940846e-03	 8.30828407029090e-03	-2.67192451792213e-05		1.00003853782357e+00
1.77000000000000e+00    	3.47890508637987e-04 	 8.12355755222924e-01   5.87782405531557e-01 	2.74766801611882e-03	 4.97995865022581e-03	-3.07609797136544e-05		1.00001617517614e+00
1.80000000000000e+00    	4.27682692152055e-04 	 8.12448206125534e-01   5.87781447598215e-01 	2.55460411813161e-03	 1.09872193652575e-03	-3.27014589289390e-05		1.00000386712326e+00
1.83000000000000e+00    	5.00143841482194e-04 	 8.12417133357381e-01   5.87780469519506e-01 	2.25945895235496e-03	 -3.23598810360428e-03	-3.20477943228265e-05		1.00000778887008e+00
1.86000000000000e+00    	5.62275383745978e-04 	 8.12250789909819e-01   5.87779552174647e-01 	1.86705761487511e-03	 -7.89586566802661e-03	-2.86674741678547e-05		1.00003291516860e+00
1.89000000000000e+00    	6.11264349886210e-04 	 8.11941688368069e-01   5.87778773662562e-01 	1.38480303749779e-03	 -1.27264125225654e-02	-2.28911841760292e-05		1.00008193653278e+00
1.92000000000000e+00    	6.44551593028979e-04 	 8.11487330605496e-01   5.87778194539951e-01 	8.22041750965394e-04	 -1.75509952702950e-02	-1.55583732346438e-05		1.00015434480368e+00
1.95000000000000e+00    	6.59882981666206e-04 	 8.10890792071095e-01   5.87777842813203e-01 	1.89603358434430e-04	 -2.21762305706348e-02	-7.98599970642511e-06		1.00024588037919e+00
1.98000000000000e+00    	6.55350813238992e-04 	 8.10161121997769e-01   5.87777701176407e-01 	-5.00343435788282e-04	 -2.63985779465234e-02	-1.85035612961100e-06		1.00034850690376e+00
2.01000000000000e+00    	6.29436319562711e-04 	 8.09313526823581e-01   5.87777699094237e-01 	-1.23402980794121e-03	 -3.00119552559125e-02	1.01502612762796e-06		1.00045101843563e+00
2.04000000000000e+00    	5.81065746922096e-04 	 8.08369312004609e-01   5.87777712003336e-01 	-1.99541456247371e-03	 -3.28161341107232e-02	-1.11270874345310e-06		1.00054029421033e+00
2.07000000000000e+00    	5.09691384701159e-04 	 8.07355566406473e-01   5.87777569128498e-01 	-2.76519352996893e-03	 -3.46256248356085e-02	-9.54490756077306e-06		1.00060310827102e+00
2.10000000000000e+00    	4.15404770584124e-04 	 8.06304582755361e-01   5.87777070235568e-01 	-3.51968405326338e-03	 -3.52787237653268e-02	-2.48924267748150e-05		1.00062829119807e+00
2.13000000000000e+00    	2.99082296327353e-04 	 8.05253016622737e-01   5.87776010201684e-01 	-4.22986198984822e-03	 -3.46463679657126e-02	-4.68396634410402e-05		1.00060894696161e+00
2.16000000000000e+00    	1.62554283777436e-04 	 8.04240795011844e-01   5.87774208768224e-01 	-4.86087824182767e-03	 -3.26404204971212e-02	-7.40316023039738e-05		1.00054436716629e+00
2.19000000000000e+00    	8.77850108759588e-06 	 8.03309794273335e-01   5.87771541487557e-01 	-5.37238188701369e-03	 -2.92209903862094e-02	-1.04113981954891e-04		1.00044127244232e+00
2.22000000000000e+00    	-1.58010340351265e-04 	 8.02502316679000e-01   5.87767966932684e-01 	-5.71991749459562e-03	 -2.44023759175649e-02	-1.33948019348494e-04		1.00031405635862e+00
2.25000000000000e+00    	-3.32210439715524e-04 	 8.01859406432403e-01   5.87763544946497e-01 	-5.85754242017800e-03	 -1.82572132066888e-02	-1.59995118990061e-04		1.00018381422402e+00
2.28000000000000e+00    	-5.06859812726409e-04 	 8.01419059589074e-01   5.87758441250300e-01 	-5.74163250107868e-03	 -1.09184253358289e-02	-1.78836637304724e-04		1.00007610227329e+00
2.31000000000000e+00    	-6.73774139682025e-04 	 8.01214397648190e-01   5.87752915196724e-01 	-5.33562968680142e-03	 -2.57861531061192e-03	-1.87763644153225e-04		1.00001757657366e+00
2.34000000000000e+00    	-8.23838476468285e-04 	 8.01271889458232e-01   5.87747289778130e-01 	-4.61526288551380e-03	 6.51335748718130e-03	-1.85347470950503e-04		1.00003187890734e+00
2.37000000000000e+00    	-9.47457841944808e-04 	 8.01609717322638e-01   5.87741905935246e-01 	-3.57358393643103e-03	 1.60587262353039e-02	-1.71889690228549e-04		1.00013533221085e+00
2.40000000000000e+00    	-1.03514864290694e-03 	 8.02236387050075e-01   5.87737066304322e-01 	-2.22504850977833e-03	 2.57180001255990e-02	-1.49654941485938e-04		1.00033313889321e+00
2.43000000000000e+00    	-1.07822811188334e-03 	 8.03149675095225e-01   5.87732976205978e-01 	-6.07875358943081e-04	 3.51226664552514e-02	-1.22813849682006e-04		1.00061680292439e+00
2.46000000000000e+00    	-1.06953696015016e-03 	 8.04335987822905e-01   5.87729691307091e-01 	1.21594263818272e-03	 4.38888820779067e-02	-9.70642831829102e-05		1.00096339688723e+00
2.49000000000000e+00    	-1.00411596846973e-03 	 8.05770180186203e-01   5.87727081512197e-01 	3.16333242219681e-03	 5.16324649899240e-02	-7.89511808033625e-05		1.00133706829730e+00
2.52000000000000e+00    	-8.79753810930321e-04 	 8.07415848552379e-01   5.87724819083640e-01 	5.13553312416834e-03	 5.79844240514319e-02	-7.49588168332254e-05		1.00169285349945e+00
2.55000000000000e+00    	-6.97332440753893e-04 	 8.09226081620510e-01   5.87722395923749e-01 	7.02578221435769e-03	 6.26062923731868e-02	-9.04945363645562e-05		1.00198249368425e+00
2.58000000000000e+00    	-4.60916754875115e-04 	 8.11144630691411e-01   5.87719170857192e-01 	8.72852463743769e-03	 6.52046437132305e-02	-1.28911394534434e-04		1.00216158842886e+00
2.61000000000000e+00    	-1.77563844982668e-04 	 8.13107449930666e-01   5.87714443270376e-01 	1.01490984349340e-02	 6.55443327126866e-02	-1.90724208249523e-04		1.00219713635867e+00
2.64000000000000e+00    	1.43140205496278e-04 	 8.15044558818513e-01   5.87707545234278e-01 	1.12127042195898e-02	 6.34601568957460e-02	-2.73158804249665e-04		1.00207434398096e+00
2.67000000000000e+00    	4.89775330780362e-04 	 8.16882188690102e-01   5.87697940769758e-01 	1.18714670930904e-02	 5.88667413136155e-02	-3.70140254119191e-04		1.00180155817788e+00
2.70000000000000e+00    	8.49944201294706e-04 	 8.18545185973050e-01   5.87685318576748e-01 	1.21085504184279e-02	 5.17664634116126e-02	-4.72776422567543e-04		1.00141230631790e+00
2.73000000000000e+00    	1.21119695242060e-03 	 8.19959648060649e-01   5.87669663627529e-01 	1.19385758936858e-02	 4.22551625489807e-02	-5.70332003256493e-04		1.00096371244666e+00
2.76000000000000e+00    	1.56191502594087e-03 	 8.21055756649768e-01   5.87651293813461e-01 	1.14040337106721e-02	 3.05252447672157e-02	-6.51619148239870e-04		1.00053099260367e+00
2.79000000000000e+00    	1.89204153301141e-03 	 8.21770744671212e-01   5.87630850654248e-01 	1.05679094997123e-02	 1.68656572127650e-02	-7.06658948655957e-04		1.00019829557507e+00
2.82000000000000e+00    	2.19355692778762e-03 	 8.22051889594483e-01   5.87609238160672e-01 	9.50336551731075e-03	 1.65814304474637e-03	-7.28401834082842e-04		1.00004679588694e+00
2.85000000000000e+00    	2.46062807986185e-03 	 8.21859377825453e-01   5.87587511179782e-01 	8.28190765573410e-03	 -1.46307334748201e-02	-7.14247146666187e-04		1.00014156923178e+00
2.88000000000000e+00    	2.68940603536487e-03 	 8.21168847568395e-01   5.87566723224997e-01 	6.96192413625976e-03	 -3.14620440054557e-02	-6.67088144361413e-04		1.00051925199232e+00
2.91000000000000e+00    	2.87750787622465e-03 	 8.19973407394067e-01   5.87547752445304e-01 	5.57965881158718e-03	 -4.82412719121996e-02	-5.95641885824859e-04		1.00117865922992e+00
2.94000000000000e+00    	3.02328058935037e-03 	 8.18284955788310e-01   5.87531131042633e-01 	4.14447825634316e-03	 -6.43387579100898e-02	-5.13908608098141e-04		1.00207630276915e+00
2.97000000000000e+00    	3.12499574067114e-03 	 8.16134692365317e-01   5.87516906196922e-01 	2.63968983642643e-03	 -7.91127447628304e-02	-4.39733352440027e-04		1.00312810134686e+00
3.00000000000000e+00    	3.18015001752727e-03 	 8.13572799501865e-01   5.87504558301026e-01 	1.02926287837235e-03	 -9.19337235327778e-02	-3.92591055724178e-04		1.00421761736807e+00
3.03000000000000e+00    	3.18504121202576e-03 	 8.10667359197503e-01   5.87492995240609e-01 	-7.30217293111351e-04	 -1.02208825934430e-01	-3.90855237925395e-04		1.00521009251002e+00
3.06000000000000e+00    	3.13475317802188e-03 	 8.07502628315562e-01   5.87480631013912e-01 	-2.67396140208664e-03	 -1.09405297208063e-01	-4.48912943090050e-04		1.00597061122559e+00
3.09000000000000e+00    	3.02362490267186e-03 	 8.04176809173903e-01   5.87465545225557e-01 	-4.81202777411680e-03	 -1.13072508641173e-01	-5.74539383451964e-04		1.00638406084219e+00
3.12000000000000e+00    	2.84620888058045e-03 	 8.00799419838350e-01   5.87445708747167e-01 	-7.11364041939058e-03	 -1.12862362470033e-01	-7.66942944060215e-04		1.00637423702309e+00
3.15000000000000e+00    	2.59865113925432e-03 	 7.97488302828180e-01   5.87419251182719e-01 	-9.49545084809674e-03	 -1.08548140508878e-01	-1.01584136017462e-03		1.00591942735411e+00
3.18000000000000e+00    	2.28035387850074e-03 	 7.94366236849352e-01   5.87384738013573e-01 	-1.18162156136550e-02	 -1.00041738444439e-01	-1.30183930631329e-03		1.00506202155290e+00
3.21000000000000e+00    	1.89571334464571e-03 	 7.91557063516603e-01   5.87341419523254e-01 	-1.38799160694393e-02	 -8.74087810159388e-02	-1.59824605503408e-03		1.00391010626412e+00
3.24000000000000e+00    	1.45566381960902e-03 	 7.89181239009851e-01   5.87289410486154e-01 	-1.54486075776576e-02	 -7.08804044845976e-02	-1.87429298843999e-03		1.00262964457979e+00
3.27000000000000e+00    	9.78714448055407e-04 	 7.87350790928821e-01   5.87229760936761e-01 	-1.62651515224576e-02	 -5.08597142672396e-02	-2.09948181701867e-03		1.00142681885063e+00
3.30000000000000e+00    	4.91160053035068e-04 	 7.86163808232688e-01   5.87164386832708e-01 	-1.60843939219923e-02	 -2.79203805122711e-02	-2.24853227671859e-03		1.00052151964522e+00
3.33000000000000e+00    	2.62068216559358e-05 	 7.85698794457379e-01   5.87095847458646e-01 	-1.47094198265330e-02	 -2.79488143036156e-03	-2.30615406229470e-03		1.00011474178736e+00
3.36000000000000e+00    	-3.78102121200666e-04 	 7.86009414817658e-01   5.87026983844906e-01 	-1.20276232658388e-02	 2.36491737113686e-02	-2.27072727012157e-03		1.00035448883933e+00
3.39000000000000e+00    	-6.82055045325132e-04 	 7.87120284499940e-01   5.86960464622193e-01 	-8.04013613644804e-03	 5.04443939121932e-02	-2.15603134780553e-03		1.00130611160495e+00
3.42000000000000e+00    	-8.48176041216865e-04 	 7.89024402025323e-01   5.86898313345739e-01 	-2.87833112890236e-03	 7.65680602160880e-02	-1.99046281787237e-03		1.00293315558793e+00
3.45000000000000e+00    	-8.45303843527446e-04 	 7.91682601014351e-01   5.86841503764524e-01 	3.19702753713528e-03	 1.00991048666889e-01	-1.81368180233054e-03		1.00509337990935e+00
3.48000000000000e+00    	-6.52203975646321e-04 	 7.95025028695582e-01   5.86789700296828e-01 	9.81520819834584e-03	 1.22725595051290e-01	-1.67118280255011e-03		1.00755183630651e+00
3.51000000000000e+00    	-2.60151840953998e-04 	 7.98954280790755e-01   5.86741192133595e-01 	1.65311443569289e-02	 1.40866821639699e-01	-1.60771239885061e-03		1.01000956674270e+00
3.54000000000000e+00    	3.25869990023898e-04 	 8.03349563843545e-01   5.86693031113454e-01 	2.28720682777733e-02	 1.54624868326395e-01	-1.66062499662460e-03		1.01214363560101e+00
3.57000000000000e+00    	1.08746380446256e-03 	 8.08071200277169e-01   5.86641348782243e-01 	2.83885776843880e-02	 1.63347058158219e-01	-1.85416494759470e-03		1.01365260848061e+00
3.60000000000000e+00    	1.99448456825289e-03 	 8.12964938448912e-01   5.86581805948528e-01 	3.27037083685863e-02	 1.66531901326145e-01	-2.19538707135460e-03		1.01430134892188e+00
3.63000000000000e+00    	3.00783718126578e-03 	 8.17865813042290e-01   5.86510120109009e-01 	3.55546558869747e-02	 1.63838242013360e-01	-2.67211851262918e-03		1.01395968525312e+00
3.66000000000000e+00    	4.08310588694407e-03 	 8.22601628779447e-01   5.86422617294492e-01 	3.68230351090901e-02	 1.55093206246888e-01	-3.25313077318385e-03		1.01263044660844e+00
3.69000000000000e+00    	5.17470970991763e-03 	 8.26996430416766e-01   5.86316757452464e-01 	3.65504631986097e-02	 1.40301858292235e-01	-3.89056392809020e-03		1.01046310387266e+00
3.72000000000000e+00    	6.24025944040570e-03 	 8.30874510322512e-01   5.86191580309031e-01 	3.49367413567774e-02	 1.19659810435371e-01	-4.52458101400045e-03		1.00774972982552e+00
3.75000000000000e+00    	7.24472717473795e-03 	 8.34065536327296e-01   5.86048010415042e-01 	3.23184290686774e-02	 9.35677101835151e-02	-5.09013442465940e-03		1.00490064519579e+00
3.78000000000000e+00    	8.16392953836669e-03 	 8.36411204157334e-01   5.85888951058944e-01 	2.91269236714860e-02	 6.26439294719730e-02	-5.52549474506307e-03		1.00239870843614e+00
3.81000000000000e+00    	8.98672340847944e-03 	 8.37773400157080e-01   5.85719098611247e-01 	2.58280191858486e-02	 2.77295625390293e-02	-5.78177211273766e-03		1.00073445234110e+00
3.84000000000000e+00    	9.71531850027558e-03 	 8.38043245633993e-01   5.85544435820330e-01 	2.28494467340997e-02	 -1.01210068348197e-02	-5.83211348869885e-03		1.00032921857914e+00
3.87000000000000e+00    	1.03633297461955e-02 	 8.37149758605865e-01   5.85371422288616e-01 	2.05080117250936e-02	 -4.96691692313086e-02	-5.67880338354467e-03		1.00145886272224e+00
3.90000000000000e+00    	1.09516535729764e-02 	 8.35066505325303e-01   5.85205983081677e-01 	1.89513098085917e-02	 -8.95417543194090e-02	-5.35644479996051e-03		1.00419398992971e+00
3.93000000000000e+00    	1.15028390687655e-02 	 8.31814799238796e-01   5.85052471556089e-01 	1.81281055975812e-02	 -1.28296461723802e-01	-4.92997724896660e-03		1.00837141717677e+00
3.96000000000000e+00    	1.20350939861332e-02 	 8.27462788388317e-01   5.84912811842974e-01 	1.77954447197383e-02	 -1.64493291507995e-01	-4.48742163512540e-03		1.01360488246498e+00
3.99000000000000e+00    	1.25571857116253e-02 	 8.22120866952642e-01   5.84785989836634e-01 	1.75614346902916e-02	 -1.96760626744310e-01	-4.12850397153316e-03		1.01933320988293e+00
4.02000000000000e+00    	1.30652151798734e-02 	 8.15934767779745e-01   5.84667974091794e-01 	1.69542972540364e-02	 -2.23847235130955e-01	-3.95116890125872e-03		1.02489543105960e+00
4.05000000000000e+00    	1.35417210904510e-02 	 8.09078061068073e-01   5.84552051178177e-01 	1.55040765974959e-02	 -2.44656909848475e-01	-4.03815686300516e-03		1.02961822373081e+00
4.08000000000000e+00    	1.39570711632212e-02 	 8.01745537225935e-01   5.84429493512572e-01 	1.28239851897668e-02	 -2.58268246806527e-01	-4.44539245303658e-03		1.03290207833014e+00
4.11000000000000e+00    	1.42728004044112e-02 	 7.94148303433970e-01   5.84290456765617e-01 	8.68196366632901e-03	 -2.63946103024752e-01	-5.19328690492680e-03		1.03429681040982e+00
4.14000000000000e+00    	1.44464918519782e-02 	 7.86510662184145e-01   5.84125017416914e-01 	3.05691842690972e-03	 -2.61152848368492e-01	-6.26156178566836e-03		1.03356149411500e+00
4.17000000000000e+00    	1.44378664263735e-02 	 7.79068160553694e-01   5.83924284194623e-01 	-3.82373719705306e-03	 -2.49566876387833e-01	-7.58803523392011e-03		1.03070646890123e+00
4.20000000000000e+00    	1.42158081402889e-02 	 7.72065667942724e-01   5.83681525640107e-01 	-1.14688728385489e-02	 -2.29113467974194e-01	-9.07193669038246e-03		1.02601501757365e+00
4.23000000000000e+00    	1.37659594377914e-02 	 7.65753971129836e-01   5.83393233754606e-01 	-1.91365155032128e-02	 -2.00009138209558e-01	-1.05825107973334e-02		1.02004012231270e+00
4.26000000000000e+00    	1.30981858709211e-02 	 7.60383237583692e-01   5.83059987361173e-01 	-2.58828503983054e-02	 -1.62814830212920e-01	-1.19735802926172e-02		1.01356892094570e+00
4.29000000000000e+00    	1.22526378890306e-02 	 7.56191986682253e-01   5.82686905101927e-01 	-3.06550743379621e-02	 -1.18485867071250e-01	-1.31039418361468e-02		1.00754669746366e+00
4.32000000000000e+00    	1.13025282276559e-02 	 7.53391203821879e-01   5.82283431976890e-01 	-3.24295590929371e-02	 -6.83990695708775e-02	-1.38616878475665e-02		1.00295675650105e+00
4.35000000000000e+00    	1.03515432930845e-02 	 7.52145059263081e-01   5.81862254517510e-01 	-3.03826191892584e-02	 -1.43339798278814e-02	-1.41880403314958e-02		1.00066471258607e+00
