0.00000000000000e+00    	0.00000000000000e+00 	 -2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.60000000000000e-01    	-1.57425253066379e-06 	 -2.42704671110051e+00   1.76335575689303e+00 	-6.39510149224147e-06	 9.24839769276099e-05	-2.32320289715803e-10		1.00000000429709e+00
6.90000000000000e-01    	-1.74626769661085e-06 	 -2.42704350651911e+00   1.76335575688467e+00 	-4.93843094768953e-06	 1.21652421500943e-04	-3.22883689048533e-10		1.00000000741185e+00
7.20000000000000e-01    	-1.86190714007397e-06 	 -2.42703938734840e+00   1.76335575687404e+00 	-2.61751833771019e-06	 1.53268098708835e-04	-3.75009791988094e-10		1.00000001174898e+00
7.50000000000000e-01    	-1.89366661667014e-06 	 -2.42703429915780e+00   1.76335575686310e+00 	6.67311421748317e-07	 1.85997984853702e-04	-3.33009358010790e-10		1.00000001729785e+00
7.80000000000000e-01    	-1.81160525645514e-06 	 -2.42702823350388e+00   1.76335575685572e+00 	4.97675377373357e-06	 2.18112120917540e-04	-1.24396131810437e-10		1.00000002379883e+00
8.10000000000000e-01    	-1.58469832796485e-06 	 -2.42702123944340e+00   1.76335575685812e+00 	1.03204299784907e-05	 2.47514703240496e-04	3.32507068590848e-10		1.00000003068502e+00
8.40000000000000e-01    	-1.18253664183337e-06 	 -2.42701343367676e+00   1.76335575687893e+00 	1.66460220377316e-05	 2.71804541533210e-04	1.11490285192215e-09		1.00000003707740e+00
8.70000000000000e-01    	-5.77322150899619e-07 	 -2.42700500842790e+00   1.76335575692882e+00 	2.38305418563370e-05	 2.88365439935671e-04	2.27653706618930e-09		1.00000004186126e+00
9.00000000000000e-01    	2.53917607543195e-07 	 -2.42699623617745e+00   1.76335575701943e+00 	3.16746135632996e-05	 2.94485237493185e-04	3.82589042571123e-09		1.00000004386242e+00
9.30000000000000e-01    	1.32699876540306e-06 	 -2.42698747043229e+00   1.76335575716171e+00 	3.99005582449130e-05	 2.87500303635698e-04	5.70585279599944e-09		1.00000004212424e+00
9.60000000000000e-01    	2.64825814761631e-06 	 -2.42697914184063e+00   1.76335575736375e+00 	4.81549174015289e-05	 2.64960328123181e-04	7.78063180221838e-09		1.00000003626144e+00
9.90000000000000e-01    	4.21237820953274e-06 	 -2.42697174914438e+00   1.76335575762837e+00 	5.60158414060162e-05	 2.24806388846304e-04	9.83620800854504e-09		1.00000002683784e+00
1.02000000000000e+00    	6.00050908341992e-06 	 -2.42696584469685e+00   1.76335575795101e+00 	6.30055138365167e-05	 1.65553643416506e-04	1.15998691144693e-08		1.00000001568885e+00
1.05000000000000e+00    	7.97883783944725e-06 	 -2.42696201455336e+00   1.76335575831854e+00 	6.86074981393906e-05	 8.64686867650093e-05	1.27819557596589e-08		1.00000000609191e+00
1.08000000000000e+00    	1.00977472487544e-05 	 -2.42696085345584e+00   1.76335575870964e+00 	7.22885989813389e-05	 -1.22692481000342e-05	1.31389544904466e-08		1.00000000268809e+00
1.11000000000000e+00    	1.22916898021143e-05 	 -2.42696293536314e+00   1.76335575909736e+00 	7.35245469087595e-05	 -1.29434407303001e-04	1.25518909787397e-08		1.00000001107956e+00
1.14000000000000e+00    	1.44798780783640e-05 	 -2.42696878051185e+00   1.76335575945409e+00 	7.18285597712930e-05	 -2.62658858394167e-04	1.11084271269331e-08		1.00000003707451e+00
1.17000000000000e+00    	1.65678608530467e-05 	 -2.42697882030755e+00   1.76335575975884e+00 	6.67816218773991e-05	 -4.08385080694440e-04	9.17230129823485e-09		1.00000008561908e+00
1.20000000000000e+00    	1.84500170097012e-05 	 -2.42699336162627e+00   1.76335576000618e+00 	5.80631603573069e-05	 -5.61875305840868e-04	7.42108699868187e-09		1.00000015953758e+00
1.23000000000000e+00    	2.00129579395265e-05 	 -2.42701255233014e+00   1.76335576021566e+00 	4.54806897369002e-05	 -7.17283980254768e-04	6.83390767622816e-09		1.00000025828237e+00
1.26000000000000e+00    	2.11397852408337e-05 	 -2.42703634995392e+00   1.76335576043987e+00 	2.89969368162502e-05	 -8.67797042503953e-04	8.61557105511918e-09		1.00000037695619e+00
1.29000000000000e+00    	2.17151055492053e-05 	 -2.42706449558328e+00   1.76335576076919e+00 	8.75294181480031e-06	 -1.00583857594409e-03	1.40527349411516e-08		1.00000050589380e+00
1.32000000000000e+00    	2.16306594201077e-05 	 -2.42709649491182e+00   1.76335576133136e+00 	-1.49143485344658e-05	 -1.12334193559316e-03	2.43104562105997e-08		1.00000063105957e+00
1.35000000000000e+00    	2.07913773602112e-05 	 -2.42713160832185e+00   1.76335576228426e+00 	-4.14614281564018e-05	 -1.21207880912716e-03	4.01921112511461e-08		1.00000073542678e+00
1.38000000000000e+00    	1.91216343618690e-05 	 -2.42716885158296e+00   1.76335576380141e+00 	-7.01358636182332e-05	 -1.26403602687359e-03	6.18996694877473e-08		1.00000080135274e+00
1.41000000000000e+00    	1.65714358559825e-05 	 -2.42720700840442e+00   1.76335576605088e+00 	-9.99834205222276e-05	 -1.27182646989371e-03	8.88415921347058e-08		1.00000081376930e+00
1.44000000000000e+00    	1.31222345586872e-05 	 -2.42724465561994e+00   1.76335576916975e+00 	-1.29865691598571e-04	 -1.22911732933613e-03	1.19539149099458e-07		1.00000076379697e+00
1.47000000000000e+00    	8.79205163786280e-06 	 -2.42728020124157e+00   1.76335577323783e+00 	-1.58488938500069e-04	 -1.13105643159698e-03	1.51676257420689e-07		1.00000065220350e+00
1.50000000000000e+00    	3.63956014627535e-06 	 -2.42731193501211e+00   1.76335577825548e+00 	-1.84444445163617e-04	 -9.74675537382590e-04	1.82321879677219e-07		1.00000049200597e+00
1.53000000000000e+00    	-2.23321236938367e-06 	 -2.42733809043647e+00   1.76335578413064e+00 	-2.06260128910321e-04	 -7.59248601729770e-04	2.08328225148862e-07		1.00000030950081e+00
1.56000000000000e+00    	-8.67988754263536e-06 	 -2.42735691661072e+00   1.76335579068026e+00 	-2.22462462899188e-04	 -4.86583068710876e-04	2.26875209238779e-07		1.00000014312633e+00
1.59000000000000e+00    	-1.55107312972309e-05 	 -2.42736675752484e+00   1.76335579764937e+00 	-2.31646949773202e-04	 -1.61223451753906e-04	2.36096604832150e-07		1.00000003982668e+00
1.62000000000000e+00    	-2.24958595552675e-05 	 -2.42736613592394e+00   1.76335580474910e+00 	-2.32554498980138e-04	 2.09451246126146e-04	2.35692339568518e-07		1.00000004897574e+00
1.65000000000000e+00    	-2.93707808866712e-05 	 -2.42735383830754e+00   1.76335581171137e+00 	-2.24150175783460e-04	 6.15251306228318e-04	2.27411343989343e-07		1.00000021438874e+00
1.68000000000000e+00    	-3.58442843336114e-05 	 -2.42732899725899e+00   1.76335581835460e+00 	-2.05700009120453e-04	 1.04333185198360e-03	2.15286517934489e-07		1.00000056542679e+00
1.71000000000000e+00    	-4.16085420549867e-05 	 -2.42729116705758e+00   1.76335582465159e+00 	-1.76840982792159e-04	 1.47848543882490e-03	2.05522077781708e-07		1.00000110859537e+00
1.74000000000000e+00    	-4.63511456528176e-05 	 -2.42724038845705e+00   1.76335583078783e+00 	-1.37639102897189e-04	 1.90357087829479e-03	2.05974895397662e-07		1.00000182126167e+00
1.77000000000000e+00    	-4.97686434908851e-05 	 -2.42717723863599e+00   1.76335583719827e+00 	-8.86306263875124e-05	 2.30007099380743e-03	2.25232494538880e-07		1.00000264908750e+00
1.80000000000000e+00    	-5.15810076506987e-05 	 -2.42710286264519e+00   1.76335584457113e+00 	-3.08422038304226e-05	 2.64876533017708e-03	2.71363871122411e-07		1.00000350844839e+00
1.83000000000000e+00    	-5.15463478115031e-05 	 -2.42701898319649e+00   1.76335585381115e+00 	3.42131693481076e-05	 2.93049731082057e-03	3.50494209253074e-07		1.00000429448335e+00
1.86000000000000e+00    	-4.94751186180149e-05 	 -2.42692788634600e+00   1.76335586596011e+00 	1.04565953518731e-04	 3.12700928588524e-03	4.65417408721840e-07		1.00000489454869e+00
1.89000000000000e+00    	-4.52430472441336e-05 	 -2.42683238150299e+00   1.76335588207932e+00 	1.77845362765295e-04	 3.22181366640946e-03	6.14497291111282e-07		1.00000520584278e+00
1.92000000000000e+00    	-3.88020441800519e-05 	 -2.42673573521450e+00   1.76335590310670e+00 	2.51358009738160e-04	 3.20106419507364e-03	7.91107712622920e-07		1.00000515498344e+00
1.95000000000000e+00    	-3.01884518334227e-05 	 -2.42664157929806e+00   1.76335592970781e+00 	3.22185992117630e-04	 3.05438862358125e-03	9.83816553177063e-07		1.00000471653620e+00
1.98000000000000e+00    	-1.95281246782877e-05 	 -2.42655379507681e+00   1.76335596214511e+00 	3.87299123754830e-04	 2.77564285629072e-03	1.17742842273977e-06		1.00000392708992e+00
2.01000000000000e+00    	-7.03800752893025e-06 	 -2.42647637666404e+00   1.76335600019137e+00 	4.43675173756955e-04	 2.36354712124181e-03	1.35487368223088e-06		1.00000289159806e+00
2.04000000000000e+00    	6.97593345533080e-06 	 -2.42641327739616e+00   1.76335604311072e+00 	4.88421808188753e-04	 1.82216701485784e-03	1.49978276082455e-06		1.00000177942379e+00
2.07000000000000e+00    	2.21243898564426e-05 	 -2.42636824457116e+00   1.76335608972342e+00 	5.18894454549065e-04	 1.16120633423345e-03	1.59943704336596e-06		1.00000080882675e+00
2.10000000000000e+00    	3.79438055250915e-05 	 -2.42634464856232e+00   1.76335613855960e+00 	5.32805440643405e-04	 3.96084386813007e-04	1.64766676797358e-06		1.00000022038357e+00
2.13000000000000e+00    	5.39085748842083e-05 	 -2.42634531309384e+00   1.76335618809295e+00 	5.28321300797869e-04	 -4.52222194763771e-04	1.64719811061902e-06		1.00000024181548e+00
2.16000000000000e+00    	6.94459649537898e-05 	 -2.42637235394222e+00   1.76335623703031e+00 	5.04146811788690e-04	 -1.35758442085139e-03	1.61095681898526e-06		1.00000104860048e+00
2.19000000000000e+00    	8.39533602975604e-05 	 -2.42642703352545e+00   1.76335628461954e+00 	4.59595791557737e-04	 -2.28937423657349e-03	1.56192602048862e-06		1.00000272622885e+00
2.22000000000000e+00    	9.68174463084636e-05 	 -2.42650963873429e+00   1.76335633092831e+00 	3.94649648019015e-04	 -3.21335720957112e-03	1.53133001803768e-06		1.00000524069389e+00
2.25000000000000e+00    	1.07434980188365e-04 	 -2.42661938892714e+00   1.76335637704308e+00 	3.10004854553428e-04	 -4.09280489216046e-03	1.55515820196448e-06		1.00000842354318e+00
2.28000000000000e+00    	1.15234825725677e-04 	 -2.42675438025073e+00   1.76335642514227e+00 	2.07109830096667e-04	 -4.88979644957896e-03	1.66932357447629e-06		1.00001197643158e+00
2.31000000000000e+00    	1.19700921301893e-04 	 -2.42691157137286e+00   1.76335647841047e+00 	8.81901590363497e-05	 -5.56666902028868e-03	1.90402736425805e-06		1.00001549767247e+00
2.34000000000000e+00    	1.20395788173542e-04 	 -2.42708681434922e+00   1.76335654078149e+00 	-4.37410721253382e-05	 -6.08756716430610e-03	2.27812732077855e-06		1.00001853002454e+00
2.37000000000000e+00    	1.16984054986488e-04 	 -2.42727493273225e+00   1.76335661652404e+00 	-1.84893418748301e-04	 -6.42003409647552e-03	2.79443618038713e-06		1.00002062530289e+00
2.40000000000000e+00    	1.09255275499713e-04 	 -2.42746984722058e+00   1.76335670971196e+00 	-3.30737366251347e-04	 -6.53658159169470e-03	3.43687137914844e-06		1.00002141791960e+00
2.43000000000000e+00    	9.71450669854240e-05 	 -2.42766474720354e+00   1.76335682364661e+00 	-4.76079610619196e-04	 -6.41617183659170e-03	4.17021720449612e-06		1.00002069675093e+00
2.46000000000000e+00    	8.07533308355582e-05 	 -2.42785230454582e+00   1.76335696031733e+00 	-6.15183955533752e-04	 -6.04554337746347e-03	4.94294906044601e-06		1.00001846336478e+00
2.49000000000000e+00    	6.03580826153389e-05 	 -2.42802492395630e+00   1.76335711999344e+00 	-7.41944441601027e-04	 -5.42031490513559e-03	5.69313520042542e-06		1.00001496505184e+00
2.52000000000000e+00    	3.64232724384286e-05 	 -2.42817502237076e+00   1.76335730103380e+00 	-8.50113395777877e-04	 -4.54580508291839e-03	6.35692806937646e-06		1.00001069348135e+00
2.55000000000000e+00    	9.59897428840292e-06 	 -2.42829532803115e+00   1.76335749997828e+00 	-9.33581420023639e-04	 -3.43751404296442e-03	6.87865898113041e-06		1.00000634404207e+00
2.58000000000000e+00    	-1.92874889550285e-05 	 -2.42837918845096e+00   1.76335771194897e+00 	-9.86699439658895e-04	 -2.12122252710422e-03	7.22114022520286e-06		1.00000273660272e+00
2.61000000000000e+00    	-4.92505131761691e-05 	 -2.42842087530173e+00   1.76335793134336e+00 	-1.00462562407050e-03	 -6.32677777937486e-04	7.37453942040953e-06		1.00000070480385e+00
2.64000000000000e+00    	-7.91756822797889e-05 	 -2.42841587352654e+00   1.76335815275162e+00 	-9.83673318991614e-04	 9.83149122880547e-04	7.36218687113129e-06		1.00000096712433e+00
2.67000000000000e+00    	-1.07859349543460e-04 	 -2.42836114175702e+00   1.76335837198460e+00 	-9.21631221411546e-04	 2.67323223024052e-03	7.24194235072657e-06		1.00000399780556e+00
2.70000000000000e+00    	-1.34057033908714e-04 	 -2.42825533144208e+00   1.76335858706473e+00 	-8.18024929147608e-04	 4.37806500745285e-03	7.10227688696930e-06		1.00000991828503e+00
2.73000000000000e+00    	-1.56538415396384e-04 	 -2.42809895302090e+00   1.76335879901777e+00 	-6.74290477201905e-04	 6.03359975923030e-03	7.05296597703238e-06		1.00001842935190e+00
2.76000000000000e+00    	-1.74145899751300e-04 	 -2.42789447898721e+00   1.76335901231281e+00 	-4.93835859536799e-04	 7.57349365988773e-03	7.21114857170952e-06		1.00002880045130e+00
2.79000000000000e+00    	-1.85853129911601e-04 	 -2.42764637575444e+00   1.76335923483343e+00 	-2.81975595693906e-04	 8.93158613087883e-03	7.68435434138011e-06		1.00003992560302e+00
2.82000000000000e+00    	-1.90819551005987e-04 	 -2.42736105875982e+00   1.76335947732233e+00 	-4.57353090948982e-05	 1.00445183849046e-02	8.55279903069803e-06		1.00005044598483e+00
2.85000000000000e+00    	-1.88437251663938e-04 	 -2.42704676812617e+00   1.76335975231770e+00 	2.06463323692909e-04	 1.08543955726603e-02	9.85366107862865e-06		1.00005892857743e+00
2.88000000000000e+00    	-1.78366824288400e-04 	 -2.42671336530020e+00   1.76336007268229e+00 	4.65213752421016e-04	 1.13113856939659e-02	1.15700805447447e-05		1.00006407994889e+00
2.91000000000000e+00    	-1.60559871686037e-04 	 -2.42637205426889e+00   1.76336044990351e+00 	7.20597345017743e-04	 1.13761475222386e-02	1.36272138064545e-05		1.00006496597905e+00
2.94000000000000e+00    	-1.35266943691366e-04 	 -2.42603503409212e+00   1.76336089240119e+00 	9.62676113176744e-04	 1.10219822186999e-02	1.58968494451465e-05		1.00006120367207e+00
2.97000000000000e+00    	-1.03030977162909e-04 	 -2.42571509247206e+00   1.76336140410783e+00 	1.18196168557042e-03	 1.02366098515795e-02	1.82109258713494e-05		1.00005309136381e+00
3.00000000000000e+00    	-6.46675707169388e-05 	 -2.42542515281645e+00   1.76336198357646e+00 	1.36982062475829e-03	 9.02348234408342e-03	2.03829351711339e-05		1.00004164916148e+00
3.03000000000000e+00    	-2.12344818159296e-05 	 -2.42517778966727e+00   1.76336262382040e+00 	1.51878556719632e-03	 7.40255808736034e-03	2.22348413766636e-05		1.00002855212750e+00
3.06000000000000e+00    	2.60065616040733e-05 	 -2.42498472938407e+00   1.76336331300017e+00 	1.62275559180512e-03	 5.41048023494512e-03	2.36259966008843e-05		1.00001595346788e+00
3.09000000000000e+00    	7.56323960638298e-05 	 -2.42485635450901e+00   1.76336403595536e+00 	1.67708584123890e-03	 3.10012023476281e-03	2.44798078399504e-05		1.00000621196153e+00
3.12000000000000e+00    	1.26102219126051e-04 	 -2.42480123120428e+00   1.76336477644801e+00 	1.67858329469783e-03	 5.39470115777591e-04	2.48037525964770e-05		1.00000155464135e+00
3.15000000000000e+00    	1.75800284849631e-04 	 -2.42482567943546e+00   1.76336551985759e+00 	1.62544001709145e-03	 -2.19010903099782e-03	2.46988545108330e-05		1.00000371961451e+00
3.18000000000000e+00    	2.23076215302980e-04 	 -2.42493340508005e+00   1.76336625596696e+00 	1.51714461427888e-03	 -4.99624972505760e-03	2.43559096940858e-05		1.00001363232323e+00
3.21000000000000e+00    	2.66282904898236e-04 	 -2.42512521179767e+00   1.76336698142181e+00 	1.35441500037194e-03	 -7.77849369896206e-03	2.40374947395035e-05		1.00003116950524e+00
3.24000000000000e+00    	3.03813209039008e-04 	 -2.42539880829157e+00   1.76336770144801e+00 	1.13918988397813e-03	 -1.04316774368972e-02	2.40468817070421e-05		1.00005505759733e+00
3.27000000000000e+00    	3.34137540083842e-04 	 -2.42574872357336e+00   1.76336843047788e+00 	8.74702804152897e-04	 -1.28496819625872e-02	2.46871463954265e-05		1.00008293658126e+00
3.30000000000000e+00    	3.55844928074161e-04 	 -2.42616633914282e+00   1.76336919146497e+00 	5.65642641183063e-04	 -1.49294217943356e-02	2.62156526030533e-05		1.00011159790994e+00
3.33000000000000e+00    	3.67689890398504e-04 	 -2.42664004279653e+00   1.76337001384441e+00 	2.18381071091400e-04	 -1.65749328633406e-02	2.88003998603839e-05		1.00013737902309e+00
3.36000000000000e+00    	3.68646538031390e-04 	 -2.42715550429952e+00   1.76337093029952e+00 	-1.58775902621585e-04	 -1.77014089454641e-02	3.24851655213816e-05		1.00015667079899e+00
3.39000000000000e+00    	3.57969784997320e-04 	 -2.42769606859626e+00   1.76337197269675e+00 	-5.55374372157728e-04	 -1.82390309855294e-02	3.71697900463403e-05		1.00016647218030e+00
3.42000000000000e+00    	3.35261498052375e-04 	 -2.42824325776206e+00   1.76337316771878e+00 	-9.58710116388988e-04	 -1.81364334934366e-02	4.26103242397888e-05		1.00016491198231e+00
3.45000000000000e+00    	3.00537203127529e-04 	 -2.42877736860542e+00   1.76337453283024e+00 	-1.35391079889446e-03	 -1.73636567601631e-02	4.84412152601486e-05		1.00015165449900e+00
3.48000000000000e+00    	2.54286902977417e-04 	 -2.42927814877240e+00   1.76337607322914e+00 	-1.72426388773748e-03	 -1.59144429173320e-02	5.42185446986140e-05		1.00012811455282e+00
3.51000000000000e+00    	1.97522033520958e-04 	 -2.42972553040335e+00   1.76337778035777e+00 	-2.05182668612190e-03	 -1.38077481094252e-02	5.94799649578795e-05		1.00009742897303e+00
3.54000000000000e+00    	1.31799946563792e-04 	 -2.43010039690314e+00   1.76337963236987e+00 	-2.31831980938031e-03	 -1.10883628862380e-02	6.38139084786906e-05		1.00006416317677e+00
3.57000000000000e+00    	5.92178244602208e-05 	 -2.43038535533544e+00   1.76338159669336e+00 	-2.50626400026917e-03	 -7.82655917052494e-03	6.69283835792459e-05		1.00003376986335e+00
3.60000000000000e+00    	-1.76302583968071e-05 	 -2.43056548456748e+00   1.76338363451911e+00 	-2.60027782492115e-03	 -4.11671545389563e-03	6.87086756496667e-05		1.00001185668560e+00
3.63000000000000e+00    	-9.57363599362393e-05 	 -2.43062902789545e+00   1.76338570673011e+00 	-2.58841696060274e-03	 -7.49122073522064e-05	6.92538550535074e-05		1.00000335514952e+00
3.66000000000000e+00    	-1.71800973346370e-04 	 -2.43056799883726e+00   1.76338778051043e+00 	-2.46341096242665e-03	 4.16446426771167e-03	6.88842472430307e-05		1.00001170788209e+00
3.69000000000000e+00    	-2.42389229969859e-04 	 -2.43037867040863e+00   1.76338983568868e+00 	-2.22364605949106e-03	 8.45302167319397e-03	6.81157714163783e-05		1.00003820067884e+00
3.72000000000000e+00    	-3.04111130982281e-04 	 -2.43006192167557e+00   1.76339186981669e+00 	-1.87375604619366e-03	 1.26334280666335e-02	6.76018489427817e-05		1.00008155619252e+00
3.75000000000000e+00    	-3.53812200991329e-04 	 -2.42962342064571e+00   1.76339390108325e+00 	-1.42471804640345e-03	 1.65450631664986e-02	6.80487369949790e-05		1.00013787727859e+00
3.78000000000000e+00    	-3.88758609735774e-04 	 -2.42907362930116e+00   1.76339596841255e+00 	-8.93402713905293e-04	 2.00300379981584e-02	7.01148398677939e-05		1.00020098255636e+00
3.81000000000000e+00    	-4.06800316235305e-04 	 -2.42842762423416e+00   1.76339812847225e+00 	-3.01592895411844e-04	 2.29393440036108e-02	7.43079818158665e-05		1.00026312037547e+00
3.84000000000000e+00    	-4.06497357670418e-04 	 -2.42770473424400e+00   1.76340044976513e+00 	3.25447881105123e-04	 2.51388848555959e-02	8.08961396539678e-05		1.00031598807192e+00
3.87000000000000e+00    	-3.87197926683000e-04 	 -2.42692800373299e+00   1.76340300443667e+00 	9.60715346119659e-04	 2.65151501303571e-02	8.98463605767329e-05		1.00035193018896e+00
3.90000000000000e+00    	-3.49061948183420e-04 	 -2.42612349731201e+00   1.76340585882901e+00 	1.57732692745262e-03	 2.69803071583563e-02	1.00803511141375e-04		1.00036515088039e+00
3.93000000000000e+00    	-2.93029834895340e-04 	 -2.42531946647719e+00   1.76340906408517e+00 	2.15029998103985e-03	 2.64765120625017e-02	1.13115452002645e-04		1.00035275891863e+00
3.96000000000000e+00    	-2.20742185550067e-04 	 -2.42454540362164e+00   1.76341264820918e+00 	2.65804581337493e-03	 2.49792694057327e-02	1.25904844053259e-04		1.00031547271829e+00
3.99000000000000e+00    	-1.34421578043866e-04 	 -2.42383101228841e+00   1.76341661089147e+00 	3.08341408871511e-03	 2.24996992212341e-02	1.38180905832151e-04		1.00025784825786e+00
4.02000000000000e+00    	-3.67315634996939e-05 	 -2.42320512580957e+00   1.76342092211446e+00 	3.41418132880445e-03	 1.90855994735949e-02	1.48977999208156e-04		1.00018795180499e+00
4.05000000000000e+00    	6.93700915333648e-05 	 -2.42269460955898e+00   1.76342552508613e+00 	3.64295400626875e-03	 1.48212221015104e-02	1.57502852829854e-04		1.00011647548954e+00
4.08000000000000e+00    	1.80767284473065e-04 	 -2.42232328495956e+00   1.76343034345996e+00 	3.76654146633338e-03	 9.82571402557453e-03	1.63269363527711e-04		1.00005537754047e+00
4.11000000000000e+00    	2.94296779239473e-04 	 -2.42211091578372e+00   1.76343529216030e+00 	3.78493484136397e-03	 4.25021350365180e-03	1.66199855845183e-04		1.00001620870313e+00
4.14000000000000e+00    	4.06825905904699e-04 	 -2.42207229853458e+00   1.76344029053188e+00 	3.70009278357336e-03	 -1.72636136502508e-03	1.66674724156293e-04		1.00000834936046e+00
4.17000000000000e+00    	5.15294427497450e-04 	 -2.42221649803115e+00   1.76344527606364e+00 	3.51477176944049e-03	 -7.90274181441916e-03	1.65518413951845e-04		1.00003741647256e+00
4.20000000000000e+00    	6.16725342538348e-04 	 -2.42254626609784e+00   1.76345021668919e+00 	3.23163950190860e-03	 -1.40618078939317e-02	1.63918131771273e-04		1.00010409698404e+00
4.23000000000000e+00    	7.08215972680025e-04 	 -2.42305767519813e+00   1.76345511969901e+00 	2.85287115243693e-03	 -1.99779552966163e-02	1.63281461789464e-04		1.00020362138541e+00
4.26000000000000e+00    	7.86925598840252e-04 	 -2.42373999021727e+00   1.76346003563800e+00 	2.38035282705779e-03	 -2.54250790810124e-02	1.65048818775672e-04		1.00032601084195e+00
4.29000000000000e+00    	8.50078185630599e-04 	 -2.42457579120676e+00   1.76346505617881e+00 	1.81651426732450e-03	 -3.01848901717702e-02	1.70484849501510e-04		1.00045712371088e+00
4.32000000000000e+00    	8.94997774385445e-04 	 -2.42554134895168e+00   1.76347030578214e+00 	1.16569830257142e-03	 -3.40552638630030e-02	1.80478100656341e-04		1.00058040777424e+00
