0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	4.11324164515961e-08 	 3.09017252722373e-01   -9.51056516299592e-01 	1.90331093606949e-06	 -6.28991624065750e-06	1.63026204831358e-12		1.00000000002159e+00
4.50000000000000e-01    	1.16330527685715e-07 	 3.09016966668921e-01   -9.51056516299589e-01 	3.17432469661784e-06	 -1.32080006561252e-05	-1.61628953297916e-12		1.00000000009226e+00
4.80000000000000e-01    	2.35636760642310e-07 	 3.09016432623623e-01   -9.51056516299687e-01 	4.84903512721286e-06	 -2.28842233572875e-05	-4.46055203177673e-12		1.00000000027360e+00
5.10000000000000e-01    	4.11496933123922e-07 	 3.09015562956704e-01   -9.51056516299795e-01 	6.94509754986362e-06	 -3.56205605941601e-05	-9.20889819076547e-13		1.00000000065853e+00
5.40000000000000e-01    	6.56423675773229e-07 	 3.09014263420510e-01   -9.51056516299557e-01 	9.44792595995793e-06	 -5.15460700540904e-05	2.14002763158614e-11		1.00000000137313e+00
5.70000000000000e-01    	9.81909579709056e-07 	 3.09012439240027e-01   -9.51056516298116e-01 	1.23029123770061e-05	 -7.05572368890592e-05	8.36100331084655e-11		1.00000000256484e+00
6.00000000000000e-01    	1.39712824859235e-06 	 3.09010002918344e-01   -9.51056516293834e-01 	1.54091979047125e-05	 -9.22641662635499e-05	2.16812612658498e-10		1.00000000437506e+00
6.30000000000000e-01    	1.90748141594027e-06 	 3.09006883502645e-01   -9.51056516283996e-01 	1.86157642725379e-05	 -1.15947908159024e-04	4.61305391589809e-10		1.00000000689523e+00
6.60000000000000e-01    	2.51307260586384e-06 	 3.09003036897926e-01   -9.51056516264586e-01 	2.17205555844598e-05	 -1.40534127316507e-04	8.62655460367702e-10		1.00000001011081e+00
6.90000000000000e-01    	3.20720751915557e-06 	 3.08998456665056e-01   -9.51056516230232e-01 	2.44732248058020e-05	 -1.64587878791233e-04	1.46406651753833e-09		1.00000001384405e+00
7.20000000000000e-01    	3.97503674709068e-06 	 3.08993184608597e-01   -9.51056516174435e-01 	2.65819296629037e-05	 -1.86333413106098e-04	2.29531021253102e-09		1.00000001771337e+00
7.50000000000000e-01    	4.79246597344812e-06 	 3.08987320359213e-01   -9.51056516090169e-01 	2.77243827031030e-05	 -2.03701734445122e-04	3.35972036336490e-09		1.00000002113152e+00
7.80000000000000e-01    	5.62546112870692e-06 	 3.08981029095872e-01   -9.51056515970857e-01 	2.75630981439134e-05	 -2.14407115526410e-04	4.62212629696612e-09		1.00000002336507e+00
8.10000000000000e-01    	6.42986990486015e-06 	 3.08974546542983e-01   -9.51056515811654e-01 	2.57644851829874e-05	 -2.16052002059726e-04	6.00179402904200e-09		1.00000002367114e+00
8.40000000000000e-01    	7.15186591463565e-06 	 3.08968180423312e-01   -9.51056515610804e-01 	2.20211285643545e-05	 -2.06257807141208e-04	7.37502797421930e-09		1.00000002151361e+00
8.70000000000000e-01    	7.72909737485535e-06 	 3.08962307652367e-01   -9.51056515370720e-01 	1.60762907599123e-05	 -1.82817107389169e-04	8.59164273511037e-09		1.00000001684027e+00
9.00000000000000e-01    	8.09258889642787e-06 	 3.08957366723767e-01   -9.51056515098328e-01 	7.74938741346523e-06	 -1.43860825373257e-04	9.50774766370835e-09		1.00000001037800e+00
9.30000000000000e-01    	8.16940382939803e-06 	 3.08953844954375e-01   -9.51056514804190e-01 	-3.03904811711371e-06	 -8.80322395782354e-05	1.00341448406655e-08		1.00000000387946e+00
9.60000000000000e-01    	7.88602740065626e-06 	 3.08952260525172e-01   -9.51056514499989e-01 	-1.62445607674876e-05	 -1.46582250830037e-05	1.01954151117139e-08		1.00000000023937e+00
9.90000000000000e-01    	7.17238003405077e-06 	 3.08953139558250e-01   -9.51056514194206e-01 	-3.16798536438485e-05	 7.60928916056205e-05	1.01901298656323e-08		1.00000000339687e+00
1.02000000000000e+00    	5.96631878081539e-06 	 3.08956988797752e-01   -9.51056513886126e-01 	-4.90014399871160e-05	 1.83077983500131e-04	1.04385866370864e-08		1.00000001795934e+00
1.05000000000000e+00    	4.21843614358756e-06 	 3.08964264796385e-01   -9.51056513558813e-01 	-6.77034017560945e-05	 3.04081310112569e-04	1.16022232471395e-08		1.00000004852460e+00
1.08000000000000e+00    	1.89692333958201e-06 	 3.08975340830736e-01   -9.51056513172104e-01 	-8.71195166753156e-05	 4.35762538210924e-04	1.45595728730025e-08		1.00000009873940e+00
1.11000000000000e+00    	-1.00776733913807e-06 	 3.08990473058305e-01   -9.51056512657131e-01 	-1.06434634265102e-04	 5.73659500469955e-04	2.03280998272872e-08		1.00000017020676e+00
1.14000000000000e+00    	-4.47874597956267e-06 	 3.09009767667291e-01   -9.51056511914030e-01 	-1.24705712617687e-04	 7.12252557854614e-04	2.99296904805230e-08		1.00000026142758e+00
1.17000000000000e+00    	-8.46928379247071e-06 	 3.09033150938075e-01   -9.51056510814442e-01 	-1.40892402101981e-04	 8.45094801637584e-04	4.42092934840737e-08		1.00000036701788e+00
1.20000000000000e+00    	-1.29004650236899e-05 	 3.09060344216536e-01   -9.51056509209872e-01 	-1.53896516691407e-04	 9.65009198994260e-04	6.36295848641842e-08		1.00000047746333e+00
1.23000000000000e+00    	-1.76601421283199e-05 	 3.09090845780513e-01   -9.51056506946154e-01 	-1.62609207109397e-04	 1.06435027665767e-03	8.80771044691429e-08		1.00000057964147e+00
1.26000000000000e+00    	-2.26034014703601e-05 	 3.09123921452889e-01   -9.51056503882998e-01 	-1.65964178311123e-04	 1.13532420583747e-03	1.16724071743057e-07		1.00000065825237e+00
1.29000000000000e+00    	-2.75546910137023e-05 	 3.09158605573888e-01   -9.51056499916282e-01 	-1.62994904874647e-04	 1.17035737964947e-03	1.47992039230230e-07		1.00000069815163e+00
1.32000000000000e+00    	-3.23116954733353e-05 	 3.09193713593047e-01   -9.51056494999386e-01 	-1.52893507897921e-04	 1.16249996062476e-03	1.79656335630817e-07		1.00000068739107e+00
1.35000000000000e+00    	-3.66509712457673e-05 	 3.09227867085826e-01   -9.51056489158996e-01 	-1.35068768845087e-04	 1.10584762792051e-03	2.09112875916318e-07		1.00000062057110e+00
1.38000000000000e+00    	-4.03352760725348e-05 	 3.09259531455006e-01   -9.51056482500486e-01 	-1.09200659860379e-04	 9.95962076916286e-04	2.33802255189182e-07		1.00000050193252e+00
1.41000000000000e+00    	-4.31224493119727e-05 	 3.09287065962898e-01   -9.51056475198648e-01 	-7.52887480645837e-05	 8.30268909572045e-04	2.51753153039775e-07		1.00000034750740e+00
1.44000000000000e+00    	-4.47756197943470e-05 	 3.09308785082449e-01   -9.51056467471191e-01 	-3.36918623819882e-05	 6.08410568533951e-04	2.62173078001170e-07		1.00000018564930e+00
1.47000000000000e+00    	-4.50744408327580e-05 	 3.09323029483268e-01   -9.51056459535042e-01 	1.48435204461069e-05	 3.32532041284424e-04	2.65985990942695e-07		1.00000005539898e+00
1.50000000000000e+00    	-4.38269770672806e-05 	 3.09328244315616e-01   -9.51056451548755e-01 	6.91686124917278e-05	 7.47827598422446e-06	2.66200452956295e-07		1.00000000242015e+00
1.53000000000000e+00    	-4.08817965971781e-05 	 3.09323061856225e-01   -9.51056443547861e-01 	1.27733666744395e-04	 -3.59115363032997e-04	2.67994877277887e-07		1.00000007263990e+00
1.56000000000000e+00    	-3.61397561990766e-05 	 3.09306385069382e-01   -9.51056435383048e-01 	1.88607407340354e-04	 -7.56854745760192e-04	2.78432140325430e-07		1.00000030420092e+00
1.59000000000000e+00    	-2.95649105162315e-05 	 3.09277468248020e-01   -9.51056426673036e-01 	2.49516238901396e-04	 -1.17275130507385e-03	3.05764527653232e-07		1.00000071880178e+00
1.62000000000000e+00    	-2.11939327812669e-05 	 3.09235990662197e-01   -9.51056416784175e-01 	3.07904384164830e-04	 -1.59152414817622e-03	3.58357608841432e-07		1.00000131387631e+00
1.65000000000000e+00    	-1.11434114711138e-05 	 3.09182119080090e-01   -9.51056404846823e-01 	3.61015303116223e-04	 -1.99603890391167e-03	4.43339424698813e-07		1.00000205724966e+00
1.68000000000000e+00    	3.85607803892480e-07 	 3.09116555156655e-01   -9.51056389814169e-01 	4.05993673176438e-04	 -2.36787567825371e-03	5.65156774309263e-07		1.00000288582904e+00
1.71000000000000e+00    	1.31064245282240e-05 	 3.09040564015636e-01   -9.51056370562825e-01 	4.40005861734807e-04	 -2.68801177113582e-03	7.24278664224478e-07		1.00000370949960e+00
1.74000000000000e+00    	2.66493336509350e-05 	 3.08955980881204e-01   -9.51056346026756e-01 	4.60375252166220e-04	 -2.93759826095206e-03	9.16313575494322e-07		1.00000442070511e+00
1.77000000000000e+00    	4.05684937127479e-05 	 3.08865193335611e-01   -9.51056315348313e-01 	4.64727101287497e-04	 -3.09880350392796e-03	1.13179054873821e-06		1.00000490926581e+00
1.80000000000000e+00    	5.43531978422559e-05 	 3.08771097669394e-01   -9.51056278023445e-01 	4.51135972392412e-04	 -3.15569132906268e-03	1.35678834658805e-06		1.00000508094373e+00
1.83000000000000e+00    	6.74435026122219e-05 	 3.08677028822279e-01   -9.51056234014245e-01 	4.18267406220235e-04	 -3.09509751616281e-03	1.57448419838985e-06		1.00000487727747e+00
1.86000000000000e+00    	7.92499048336480e-05 	 3.08586664550216e-01   -9.51056183802014e-01 	3.65504581816952e-04	 -2.90746527008910e-03	1.76754495215306e-06		1.00000429346629e+00
1.89000000000000e+00    	8.91764738619176e-05 	 3.08503905654487e-01   -9.51056128358769e-01 	2.93050484672209e-04	 -2.58759905093641e-03	1.92111861315531e-06		1.00000339076981e+00
1.92000000000000e+00    	9.66465695137410e-05 	 3.08432735325347e-01   -9.51056069024796e-01 	2.01996694738758e-04	 -2.13529644103796e-03	2.02602968886166e-06		1.00000230014618e+00
1.95000000000000e+00    	1.01130029287157e-04 	 3.08377061834242e-01   -9.51056007293586e-01 	9.43514015951585e-05	 -1.55581982646119e-03	2.08166709104575e-06		1.00000121474019e+00
1.98000000000000e+00    	1.02170519814020e-04 	 3.08340549902006e-01   -9.51055944521719e-01 	-2.69783927291023e-05	 -8.60173587609589e-04	2.09800659171536e-06		1.00000037031535e+00
2.01000000000000e+00    	9.94116399779064e-05 	 3.08326447021298e-01   -9.51055881597635e-01 	-1.58252474632616e-04	 -6.51582134462280e-05	2.09625212753805e-06		1.00000001464692e+00
2.04000000000000e+00    	9.26203539464565e-05 	 3.08337411766455e-01   -9.51055818616814e-01 	-2.95009352940281e-04	 8.06819809668024e-04	2.10772081375760e-06		1.00000036899651e+00
2.07000000000000e+00    	8.17064287639753e-05 	 3.08375351632231e-01   -9.51055754618891e-01 	-4.32219552050752e-04	 1.72819449488454e-03	2.17082882984210e-06		1.00000158673607e+00
2.10000000000000e+00    	6.67367484333626e-05 	 3.08441278159704e-01   -9.51055687442127e-01 	-5.64472164147970e-04	 2.66694510794830e-03	2.32633538297131e-06		1.00000371560832e+00
2.13000000000000e+00    	4.79436572979037e-05 	 3.08535186996963e-01   -9.51055613741043e-01 	-6.86184216857492e-04	 3.58754979795860e-03	2.61132940321517e-06		1.00000667066233e+00
2.16000000000000e+00    	2.57268214133297e-05 	 3.08655970080514e-01   -9.51055529193800e-01 	-7.91821177396780e-04	 4.45216695136664e-03	3.05274605697523e-06		1.00001022433806e+00
2.19000000000000e+00    	6.48450855605731e-07 	 3.08801366302749e-01   -9.51055428898727e-01 	-8.76116970765470e-04	 5.22201132201551e-03	3.66142031359850e-06		1.00001401840004e+00
2.22000000000000e+00    	-2.65779410736070e-05 	 3.08967955861281e-01   -9.51055307927470e-01 	-9.34283232844590e-04	 5.85888074717011e-03	4.42776994909716e-06		1.00001759953932e+00
2.25000000000000e+00    	-5.51047904567050e-05 	 3.09151201996279e-01   -9.51055161970366e-01 	-9.62199935553221e-04	 6.32677915860172e-03	5.32011258424460e-06		1.00002047678612e+00
2.28000000000000e+00    	-8.39731052280935e-05 	 3.09345542058873e-01   -9.51054987983165e-01 	-9.56582601402199e-04	 6.59357321953937e-03	6.28634675430170e-06		1.00002219490249e+00
2.31000000000000e+00    	-1.12139721622724e-04 	 3.09544527879945e-01   -9.51054784728613e-01 	-9.15124514675541e-04	 6.63261379422246e-03	7.25928222278649e-06		1.00002241428446e+00
2.34000000000000e+00    	-1.38508455460278e-04 	 3.09741013299150e-01   -9.51054553106188e-01 	-8.36615019080944e-04	 6.42425003566826e-03	8.16533887607911e-06		1.00002098526975e+00
2.37000000000000e+00    	-1.61964471846411e-04 	 3.09927384552582e-01   -9.51054296180777e-01 	-7.21036591742616e-04	 5.95716349885269e-03	8.93572454129970e-06		1.00001800372322e+00
2.40000000000000e+00    	-1.81411285404998e-04 	 3.10095827093512e-01   -9.51054018856387e-01 	-5.69643478143323e-04	 5.22945256350865e-03	9.51864749850251e-06		1.00001383578349e+00
2.43000000000000e+00    	-1.95809868122525e-04 	 3.10238620425963e-01   -9.51053727190709e-01 	-3.85023090525958e-04	 4.24940365735465e-03	9.89072224843896e-06		1.00000910284459e+00
2.46000000000000e+00    	-2.04219333674273e-04 	 3.10348450758729e-01   -9.51053427404529e-01 	-1.71138260279054e-04	 3.03589523420240e-03	1.00655784027813e-05		1.00000462301406e+00
2.49000000000000e+00    	-2.05838546122394e-04 	 3.10418729829490e-01   -9.51053124698074e-01 	6.66557219048812e-05	 1.61839295489942e-03	1.00978442060621e-05		1.00000131186949e+00
2.52000000000000e+00    	-2.00047747464695e-04 	 3.10443907192927e-01   -9.51052822034741e-01 	3.21629760705785e-04	 3.65096529101399e-05	1.00811658175930e-05		1.00000005244014e+00
2.55000000000000e+00    	-1.86448920594793e-04 	 3.10419762692505e-01   -9.51052519081753e-01 	5.85749477522610e-04	 -1.66087911572860e-03	1.01397053907993e-05		1.00000155086115e+00
2.58000000000000e+00    	-1.64903140994775e-04 	 3.10343665806963e-01   -9.51052211499689e-01 	8.49809693702871e-04	 -3.41695455325555e-03	1.04135451327838e-05		1.00000619891247e+00
2.61000000000000e+00    	-1.35562690760968e-04 	 3.10214789120286e-01   -9.51051890744160e-01 	1.10365022040647e-03	 -5.16868064755421e-03	1.10394748106388e-05		1.00001396661512e+00
2.64000000000000e+00    	-9.88953034839348e-05 	 3.10034264317705e-01   -9.51051544483864e-01 	1.33646428516029e-03	 -6.84888958680149e-03	1.21295918398317e-05		1.00002434648987e+00
2.67000000000000e+00    	-5.56976788757325e-05 	 3.09805270832771e-01   -9.51051157655079e-01 	1.53720353096306e-03	 -8.38866210195331e-03	1.37508271483215e-05		1.00003636575659e+00
2.70000000000000e+00    	-7.09544617607021e-06 	 3.09533049497432e-01   -9.51050714074008e-01 	1.69507320502953e-03	 -9.71992322289540e-03	1.59087810500688e-05		1.00004867403228e+00
2.73000000000000e+00    	4.54728641662846e-05 	 3.09224836181296e-01   -9.51050198429038e-01 	1.80009894339377e-03	 -1.07781618261509e-02	1.85390162060134e-05		1.00005970295390e+00
2.76000000000000e+00    	1.00289528841072e-04 	 3.08889713330302e-01   -9.51049598390954e-01 	1.84373397321319e-03	 -1.15051736562524e-02	2.15081851881603e-05		1.00006788211522e+00
2.79000000000000e+00    	1.55409602915616e-04 	 3.08538380404755e-01   -9.51048906525638e-01 	1.81946441798210e-03	 -1.18517224258679e-02	2.46261259136745e-05		1.00007188460714e+00
2.82000000000000e+00    	2.08730350599235e-04 	 3.08182847356631e-01   -9.51048121683029e-01 	1.72336257419277e-03	 -1.17800121217202e-02	2.76684778972614e-05		1.00007086720377e+00
2.85000000000000e+00    	2.58075787987699e-04 	 3.07836058379660e-01   -9.51047249575221e-01 	1.55453517059447e-03	 -1.12658656017788e-02	3.04076620870391e-05		1.00006466652511e+00
2.88000000000000e+00    	3.01292450293364e-04 	 3.07511456137741e-01   -9.51046302345616e-01 	1.31541685461308e-03	 -1.03005097735921e-02	3.26484767268307e-05		1.00005391449112e+00
2.91000000000000e+00    	3.36351144475725e-04 	 3.07222499467162e-01   -9.51045297062561e-01 	1.01186887177715e-03	 -8.89187598712714e-03	3.42633523843367e-05		1.00004004445380e+00
2.94000000000000e+00    	3.61448468955958e-04 	 3.06982150095720e-01   -9.51044253229923e-01 	6.53058630424987e-04	 -7.06533580548561e-03	3.52217168775134e-05		1.00002517303125e+00
2.97000000000000e+00    	3.75101434383604e-04 	 3.06802346150166e-01   -9.51043189572553e-01 	2.51116174222383e-04	 -4.86380723251974e-03	3.56081183006194e-05		1.00001186040370e+00
3.00000000000000e+00    	3.76228712569985e-04 	 3.06693482024962e-01   -9.51042120501453e-01 	-1.79413715630421e-04	 -2.34718503953764e-03	3.56248173870384e-05		1.00000277136417e+00
3.03000000000000e+00    	3.64212911993581e-04 	 3.06663915418527e-01   -9.51041052766218e-01 	-6.22282848793641e-04	 4.08928795179350e-04	3.55764411037665e-05		1.00000027786215e+00
3.06000000000000e+00    	3.38939777045794e-04 	 3.06719522843734e-01   -9.51039982838579e-01 	-1.06035483065656e-03	 3.31519248007938e-03	3.58368033446670e-05		1.00000605805056e+00
3.09000000000000e+00    	3.00812190366417e-04 	 3.06863324525681e-01   -9.51038895525776e-01 	-1.47645252605128e-03	 6.27115849146814e-03	3.68008317504177e-05		1.00002075413223e+00
3.12000000000000e+00    	2.50739094509778e-04 	 3.07095198189116e-01   -9.51037764182283e-01 	-1.85416293115289e-03	 9.16851223935360e-03	3.88272780735798e-05		1.00004374956520e+00
3.15000000000000e+00    	1.90101652260479e-04 	 3.07411698762482e-01   -9.51036552682767e-01 	-2.17853135039196e-03	 1.18948221093881e-02	4.21800732626655e-05		1.00007311461264e+00
3.18000000000000e+00    	1.20700825559784e-04 	 3.07805997537927e-01   -9.51035219061767e-01 	-2.43659318972674e-03	 1.43376784801293e-02	4.69773846023657e-05		1.00010574851735e+00
3.21000000000000e+00    	4.46917919625653e-05 	 3.08267949984662e-01   -9.51033720451669e-01 	-2.61771586448141e-03	 1.63890741534272e-02	5.31573153424098e-05		1.00013771902356e+00
3.24000000000000e+00    	-3.54889644029608e-05 	 3.08784296458923e-01   -9.51032018702749e-01 	-2.71375195683381e-03	 1.79498593486727e-02	6.04676120456416e-05		1.00016476920388e+00
3.27000000000000e+00    	-1.17198530809103e-04 	 3.09338994773811e-01   -9.51030085890290e-01 	-2.71903351987940e-03	 1.89340923000918e-02	6.84837949915289e-05		1.00018293211019e+00
3.30000000000000e+00    	-1.97660367534338e-04 	 3.09913678264496e-01   -9.51027908840675e-01 	-2.63026162014867e-03	 1.92731021901725e-02	7.66561265599101e-05		1.00018917041747e+00
3.33000000000000e+00    	-2.74032917459158e-04 	 3.10488227835236e-01   -9.51025491864043e-01 	-2.44636052072171e-03	 1.89190846601714e-02	8.43813158668300e-05		1.00018194523016e+00
3.36000000000000e+00    	-3.43474123774124e-04 	 3.11041441655409e-01   -9.51022857070466e-01 	-2.16836911117752e-03	 1.78480610523854e-02	9.10904999807603e-05		1.00016161864241e+00
3.39000000000000e+00    	-4.03204051761110e-04 	 3.11551781766063e-01   -9.51020041954013e-01 	-1.79943175533814e-03	 1.60620503120919e-02	9.63415605578511e-05		1.00013060981882e+00
3.42000000000000e+00    	-4.50569367379182e-04 	 3.11998172918924e-01   -9.51017094318781e-01 	-1.34492718813800e-03	 1.35903266614976e-02	9.99018785770348e-05		1.00009325354603e+00
3.45000000000000e+00    	-4.83114078029550e-04 	 3.12360825571283e-01   -9.51014065040726e-01 	-8.12740168848765e-04	 1.04896664898121e-02	1.01807669399453e-04		1.00005535047539e+00
3.48000000000000e+00    	-4.98660443881602e-04 	 3.12622052248789e-01   -9.51010999546511e-01 	-2.13641016391451e-04	 6.84352417934772e-03	1.02388275051962e-04		1.00002344469969e+00
3.51000000000000e+00    	-4.95402250509786e-04 	 3.12767044704873e-01   -9.51007929181217e-01 	4.38300842863143e-04	 2.76011834920689e-03	1.02248088024018e-04		1.00000391040016e+00
3.54000000000000e+00    	-4.72009833644575e-04 	 3.12784578765669e-01   -9.51004863774385e-01 	1.12537463554075e-03	 -1.63054386974215e-03	1.02204660682990e-04		1.00000196779165e+00
3.57000000000000e+00    	-4.27742717001054e-04 	 3.12667614776058e-01   -9.51001786660669e-01 	1.82607993026582e-03	 -6.18062850773494e-03	1.03188228138874e-04		1.00002077247649e+00
3.60000000000000e+00    	-3.62561997777485e-04 	 3.12413764386899e-01   -9.50998653156336e-01 	2.51529296887481e-03	 -1.07292988152998e-02	1.06114342729088e-04		1.00006072606219e+00
3.63000000000000e+00    	-2.77231332951372e-04 	 3.12025599080174e-01   -9.50995393057308e-01 	3.16484486276010e-03	 -1.51082353515534e-02	1.11746530604986e-04		1.00011913665609e+00
3.66000000000000e+00    	-1.73393188020413e-04 	 3.11510782087596e-01   -9.50991917161544e-01 	3.74456487680880e-03	 -1.91476516284901e-02	1.20568903442307e-04		1.00019031632278e+00
3.69000000000000e+00    	-5.36064401145845e-05 	 3.10882012722134e-01   -9.50988127206738e-01 	4.22378221989454e-03	 -2.26825824940038e-02	1.32688854921183e-04		1.00026614332945e+00
3.72000000000000e+00    	7.86672053684373e-05 	 3.10156779929391e-01   -9.50983928045169e-01 	4.57321195591527e-03	 -2.55592132674265e-02	1.47787126565092e-04		1.00033704794508e+00
3.75000000000000e+00    	2.19137187259492e-04 	 3.09356929358827e-01   -9.50979240441025e-01 	4.76708455800373e-03	 -2.76410208747625e-02	1.65126891719253e-04		1.00039331185143e+00
3.78000000000000e+00    	3.62822602271230e-04 	 3.08508054876383e-01   -9.50974012644809e-01 	4.78532431840103e-03	 -2.88145110105093e-02	1.83625756653588e-04		1.00042651358909e+00
3.81000000000000e+00    	5.04253159831581e-04 	 3.07638730900992e-01   -9.50968228920540e-01 	4.61554814261968e-03	 -2.89943534617522e-02	2.01985705648060e-04		1.00043091546371e+00
3.84000000000000e+00    	6.37723713682371e-04 	 3.06779606314856e-01   -9.50961913486682e-01 	4.25464955782051e-03	 -2.81277367826636e-02	2.18867183150359e-04		1.00040457791946e+00
3.87000000000000e+00    	7.57587009747651e-04 	 3.05962384353460e-01   -9.50955128859913e-01 	3.70975614014930e-03	 -2.61977802932746e-02	2.33085896931670e-04		1.00035000890286e+00
3.90000000000000e+00    	8.58563855744617e-04 	 3.05218716377171e-01   -9.50947968309320e-01 	2.99840150135750e-03	 -2.32258549658174e-02	2.43805634938689e-04		1.00027420750095e+00
3.93000000000000e+00    	9.36046285793125e-04 	 3.04579041265559e-01   -9.50940542958173e-01 	2.14783133122371e-03	 -1.92726770274202e-02	2.50698321648142e-04		1.00018803837522e+00
3.96000000000000e+00    	9.86368085031174e-04 	 3.04071406586725e-01   -9.50932964910023e-01 	1.19345914230356e-03	 -1.44380534437949e-02	2.54044327733564e-04		1.00010496762614e+00
3.99000000000000e+00    	1.00701868393924e-03 	 3.03720312460169e-01   -9.50925328509429e-01 	1.76590503451376e-04	 -8.85918266065321e-03	2.54751938992839e-04		1.00003928982824e+00
4.02000000000000e+00    	9.96781070640080e-04 	 3.03545623441026e-01   -9.50917692354297e-01 	-8.58368643089930e-04	 -2.70745253384789e-03	2.54284629569597e-04		1.00000406587005e+00
4.05000000000000e+00    	9.55781753121587e-04 	 3.03561596707587e-01   -9.50910064847654e-01 	-1.86692806771647e-03	 3.81626658389663e-03	2.54497492601677e-04		1.00000905699900e+00
4.08000000000000e+00    	8.85450221445406e-04 	 3.03776075112416e-01   -9.50902395835751e-01 	-2.80742093027766e-03	 1.04877629440387e-02	2.57398318545579e-04		1.00005896878021e+00
4.11000000000000e+00    	7.88395646311982e-04 	 3.04189890280385e-01   -9.50894576207587e-01 	-3.64347376582684e-03	 1.70669042033556e-02	2.64862278058462e-04		1.00015230053837e+00
4.14000000000000e+00    	6.68218207381239e-04 	 3.04796513519622e-01   -9.50886446282903e-01 	-4.34576181181593e-03	 2.33060979756986e-02	2.78339591096379e-04		1.00028102917206e+00
4.17000000000000e+00    	5.29279889265574e-04 	 3.05581981280943e-01   -9.50877812523311e-01 	-4.89286960417508e-03	 2.89594765613038e-02	2.98600751354197e-04		1.00043124732191e+00
4.20000000000000e+00    	3.76463465581260e-04 	 3.06525108477102e-01   -9.50868470758139e-01 	-5.27120564681785e-03	 3.37924349817477e-02	3.25562311773231e-04		1.00058473917094e+00
4.23000000000000e+00    	2.14947901878160e-04 	 3.07597988881714e-01   -9.50858232944248e-01 	-5.47406161517459e-03	 3.75911231034270e-02	3.58227504684577e-04		1.00072133294623e+00
4.26000000000000e+00    	5.00234742597916e-05 	 3.08766768831172e-01   -9.50846953684500e-01 	-5.50003864121344e-03	 4.01714922315605e-02	3.94760930635324e-04		1.00082173989645e+00
4.29000000000000e+00    	-1.13038781730450e-04 	 3.09992669842196e-01   -9.50834552464656e-01 	-5.35116439729049e-03	 4.13875194768279e-02	4.32697234676789e-04		1.00087049559658e+00
4.32000000000000e+00    	-2.69059777020362e-04 	 3.11233227990963e-01   -9.50821027903642e-01 	-5.03107825361173e-03	 4.11382710902225e-02	4.69262939110266e-04		1.00085857607576e+00
