0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	5.71519558440000e-07 	 5.87784688277722e-01   -8.09016994367403e-01 	8.63482362781751e-06	 -3.52652135048630e-05	3.23964548563964e-11		1.00000000065910e+00
5.70000000000000e-01    	8.70611645858887e-07 	 5.87783365972590e-01   -8.09016994365746e-01 	1.13589694962375e-05	 -5.35454380987476e-05	8.62969304674402e-11		1.00000000149807e+00
6.00000000000000e-01    	1.25581505502565e-06 	 5.87781436641397e-01   -8.09016994361549e-01 	1.43572488736181e-05	 -7.57062770665851e-05	2.08273431134955e-10		1.00000000296879e+00
6.30000000000000e-01    	1.73346084147659e-06 	 5.87778787967549e-01   -8.09016994352120e-01 	1.74953020081825e-05	 -1.01417829331023e-04	4.43626031875804e-10		1.00000000529583e+00
6.60000000000000e-01    	2.30511141551929e-06 	 5.87775322849585e-01   -8.09016994333244e-01 	2.05895852003843e-05	 -1.29988270690853e-04	8.47835161929953e-10		1.00000000866044e+00
6.90000000000000e-01    	2.96610308635700e-06 	 5.87770970832658e-01   -8.09016994298970e-01 	2.34091732928260e-05	 -1.60328803273405e-04	1.47970881560005e-09		1.00000001312666e+00
7.20000000000000e-01    	3.70419847929194e-06 	 5.87765700277648e-01   -8.09016994241671e-01 	2.56813404755168e-05	 -1.90940361153629e-04	2.38986804634060e-09		1.00000001855888e+00
7.50000000000000e-01    	4.49846639062722e-06 	 5.87759530545047e-01   -8.09016994152510e-01 	2.71011642693775e-05	 -2.19926585082121e-04	3.60547998239286e-09		1.00000002455109e+00
7.80000000000000e-01    	5.31851054912040e-06 	 5.87752543352080e-01   -8.09016994022398e-01 	2.73451621343131e-05	 -2.45036404694816e-04	5.11375351333953e-09		1.00000003039530e+00
8.10000000000000e-01    	6.12416510614547e-06 	 5.87744892383447e-01   -8.09016993843402e-01 	2.60887039215886e-05	 -2.63738039399701e-04	6.84834800122476e-09		1.00000003511919e+00
8.40000000000000e-01    	6.86576272586340e-06 	 5.87736810208359e-01   -8.09016993610468e-01 	2.30266582133322e-05	 -2.73324413522905e-04	8.68405271330828e-09		1.00000003761823e+00
8.70000000000000e-01    	7.48506053614102e-06 	 5.87728611586568e-01   -8.09016993323094e-01 	1.78964411286096e-05	 -2.71047964007522e-04	1.04453571375179e-08		1.00000003689364e+00
9.00000000000000e-01    	7.91688005733087e-06 	 5.87720692338312e-01   -8.09016992986487e-01 	1.05023598849426e-05	 -2.54280705585238e-04	1.19333945613664e-08		1.00000003238449e+00
9.30000000000000e-01    	8.09148023818841e-06 	 5.87713523108740e-01   -8.09016992611604e-01 	7.39900223256307e-07	 -2.20693328307855e-04	1.29729543878502e-08		1.00000002435305e+00
9.60000000000000e-01    	7.93763921075233e-06 	 5.87707637573765e-01   -8.09016992213520e-01 	-1.13815816635844e-05	 -1.68445162893057e-04	1.34769168209141e-08		1.00000001425166e+00
9.90000000000000e-01    	7.38637229933728e-06 	 5.87703614904953e-01   -8.09016991807676e-01 	-2.57194139780793e-05	 -9.63751889095542e-05	1.35200942921044e-08		1.00000000497483e+00
1.02000000000000e+00    	6.37516378641524e-06 	 5.87702056625863e-01   -8.09016991403951e-01 	-4.19830776017715e-05	 -4.18300189020542e-06	1.34090354551339e-08		1.00000000089004e+00
1.05000000000000e+00    	4.85254109376626e-06 	 5.87703558337377e-01   -8.09016990998909e-01 	-5.97261577558932e-05	 1.07412092489302e-04	1.37301673818319e-08		1.00000000755229e+00
1.08000000000000e+00    	2.78277589035506e-06 	 5.87708677148322e-01   -8.09016990567164e-01 	-7.83461318061266e-05	 2.36545836275192e-04	1.53571520229196e-08		1.00000003104602e+00
1.11000000000000e+00    	1.50460809015715e-07 	 5.87717896001047e-01   -8.09016990053356e-01 	-9.70930097374230e-05	 3.80129091009175e-04	1.94007634342095e-08		1.00000007696259e+00
1.14000000000000e+00    	-3.03531364782214e-06 	 5.87731586409027e-01   -8.09016989366627e-01 	-1.15087401375698e-04	 5.33823470942774e-04	2.70916678222026e-08		1.00000014910629e+00
1.17000000000000e+00    	-6.73746696208356e-06 	 5.87749971404100e-01   -8.09016988379605e-01 	-1.31348060531078e-04	 6.92080876457509e-04	3.95980662903509e-08		1.00000024811410e+00
1.20000000000000e+00    	-1.08883991803294e-05 	 5.87773090704214e-01   -8.09016986933657e-01 	-1.44828386249948e-04	 8.48252703799292e-04	5.77950264824571e-08		1.00000037025389e+00
1.23000000000000e+00    	-1.53886779399101e-05 	 5.87800770240092e-01   -8.09016984851388e-01 	-1.54460788147947e-04	 9.94771370060676e-04	8.20181748771841e-08		1.00000050671398e+00
1.26000000000000e+00    	-2.01071547360412e-05 	 5.87832598205375e-01   -8.09016981956201e-01 	-1.59207291937596e-04	 1.12340319788378e-03	1.11848059052642e-07		1.00000064369065e+00
1.29000000000000e+00    	-2.48826675488112e-05 	 5.87867909708124e-01   -8.09016978097194e-01 	-1.58114315239211e-04	 1.22556780464714e-03	1.45979324451848e-07		1.00000076350801e+00
1.32000000000000e+00    	-2.95274196010165e-05 	 5.87905781895538e-01   -8.09016973176039e-01 	-1.50369215933363e-04	 1.29271511755403e-03	1.82227562890832e-07		1.00000084686130e+00
1.35000000000000e+00    	-3.38320488759811e-05 	 5.87945041097717e-01   -8.09016967171055e-01 	-1.35356024841703e-04	 1.31674719287485e-03	2.17714026250017e-07		1.00000087607185e+00
1.38000000000000e+00    	-3.75723242866567e-05 	 5.87984283095981e-01   -8.09016960152848e-01 	-1.12707723338983e-04	 1.29046837131652e-03	2.49243925806336e-07		1.00000083900550e+00
1.41000000000000e+00    	-4.05173260409802e-05 	 5.88021907078782e-01   -8.09016952285874e-01 	-8.23524991956426e-05	 1.20804417080008e-03	2.73859690129786e-07		1.00000073307610e+00
1.44000000000000e+00    	-4.24388930907953e-05 	 5.88056163222361e-01   -8.09016943811461e-01 	-4.45515810720345e-05	 1.06544691159956e-03	2.89510805722928e-07		1.00000056858086e+00
1.47000000000000e+00    	-4.31220518583750e-05 	 5.88085213148445e-01   -8.09016935010157e-01 	7.35233762112537e-08	 8.60864573400182e-04	2.95743402952385e-07		1.00000037054388e+00
1.50000000000000e+00    	-4.23760788643257e-05 	 5.88107201797133e-01   -8.09016926144642e-01 	5.05263146107212e-05	 5.95048951836837e-04	2.94283619194569e-07		1.00000017831811e+00
1.53000000000000e+00    	-4.00457956621326e-05 	 5.88120338543208e-01   -8.09016917388460e-01 	1.05434799356304e-04	 2.71579921102143e-04	2.89377040022340e-07		1.00000004243612e+00
1.56000000000000e+00    	-3.60226473801163e-05 	 5.88122984714467e-01   -8.09016908749826e-01 	1.63066651359519e-04	 -1.02975426812536e-04	2.87758654498374e-07		1.00000001859738e+00
1.59000000000000e+00    	-3.02550761475755e-05 	 5.88113744078051e-01   -8.09016900003038e-01 	2.21361242024423e-04	 -5.19026812888463e-04	2.98166977884887e-07		1.00000015919485e+00
1.62000000000000e+00    	-2.27576686579744e-05 	 5.88091552381026e-01   -8.09016890641654e-01 	2.77979450417896e-04	 -9.64061686386470e-04	3.30380916655210e-07		1.00000050334368e+00
1.65000000000000e+00    	-1.36185356271549e-05 	 5.88055761697428e-01   -8.09016879867067e-01 	3.30371749013758e-04	 -1.42289139046628e-03	3.93841901263430e-07		1.00000106688221e+00
1.68000000000000e+00    	-3.00437445547770e-06 	 5.88006215173645e-01   -8.09016866622822e-01 	3.75864464719497e-04	 -1.87804477065629e-03	4.96015016090917e-07		1.00000183416157e+00
1.71000000000000e+00    	8.83731855770843e-06 	 5.87943307798786e-01   -8.09016849679148e-01 	4.11763276170595e-04	 -2.31030466508424e-03	6.40725668695922e-07		1.00000275352473e+00
1.74000000000000e+00    	2.15793758054579e-05 	 5.87868029069803e-01   -8.09016827764117e-01 	4.35471899203969e-04	 -2.69937566663319e-03	8.26765465021571e-07		1.00000373812574e+00
1.77000000000000e+00    	3.48198336467675e-05 	 5.87781983876685e-01   -8.09016799728718e-01 	4.44622550878688e-04	 -3.02466451627196e-03	1.04707639796034e-06		1.00000467313195e+00
1.80000000000000e+00    	4.80908380640385e-05 	 5.87687388595194e-01   -8.09016764724227e-01 	4.37213245588435e-04	 -3.26614779921953e-03	1.28878477725697e-06		1.00000542942453e+00
1.83000000000000e+00    	6.08716912970711e-05 	 5.87587040227617e-01   -8.09016722363450e-01 	4.11745404511631e-04	 -3.40529559391710e-03	1.53426165290993e-06		1.00000588277005e+00
1.86000000000000e+00    	7.26059327831630e-05 	 5.87484257450852e-01   -8.09016672834149e-01 	3.67353846393034e-04	 -3.42601467327425e-03	1.76324063640166e-06		1.00000593624663e+00
1.89000000000000e+00    	8.27220934610142e-05 	 5.87382793582063e-01   -8.09016616934716e-01 	3.03920202611200e-04	 -3.31557105415619e-03	1.95584326963666e-06		1.00000554267600e+00
1.92000000000000e+00    	9.06574863090762e-05 	 5.87286722714434e-01   -8.09016556009494e-01 	2.22160395566951e-04	 -3.06544937172080e-03	2.09617210700271e-06		1.00000472315859e+00
1.95000000000000e+00    	9.58841194909627e-05 	 5.87200301562212e-01   -8.09016491773960e-01 	1.23677235097348e-04	 -2.67210591191902e-03	2.17596463780646e-06		1.00000357771900e+00
1.98000000000000e+00    	9.79355681900703e-05 	 5.87127810833996e-01   -8.09016426037019e-01 	1.09705469107044e-05	 -2.13757331020438e-03	2.19769116877321e-06		1.00000228466981e+00
2.01000000000000e+00    	9.64334458473477e-05 	 5.87073381171103e-01   -8.09016360346747e-01 	-1.12600435565077e-04	 -1.46987800470692e-03	2.17645705542784e-06		1.00000108661188e+00
2.04000000000000e+00    	9.11120023728912e-05 	 5.87040809786948e-01   -8.09016295604129e-01 	-2.42904527347906e-04	 -6.83236544729368e-04	2.14015453625448e-06		1.00000026290965e+00
2.07000000000000e+00    	8.18393677991050e-05 	 5.87033374866112e-01   -8.09016231703286e-01 	-3.75174266957827e-04	 2.01996241786324e-04	2.12750685805980e-06		1.00000009078137e+00
2.10000000000000e+00    	6.86340671476383e-05 	 5.87053655472034e-01   -8.09016167263193e-01 	-5.04184235071975e-04	 1.15964554753698e-03	2.18394334317833e-06		1.00000079949183e+00
2.13000000000000e+00    	5.16756557411080e-05 	 5.87103365117891e-01   -8.09016099512418e-01 	-6.24462749005701e-04	 2.15830945331089e-03	2.35560453950212e-06		1.00000252412630e+00
2.16000000000000e+00    	3.13086492194949e-05 	 5.87183207231878e-01   -8.09016024373809e-01 	-7.30524707414093e-04	 3.16222300237703e-03	2.68215012130507e-06		1.00000526665006e+00
2.19000000000000e+00    	8.03932050271932e-06 	 5.87292760462558e-01   -8.09015936770773e-01 	-8.17111565967399e-04	 4.13237783847678e-03	3.18936585858609e-06		1.00000887207468e+00
2.22000000000000e+00    	-1.74746331726838e-05 	 5.87430401104565e-01   -8.09015831143437e-01 	-8.79424097846912e-04	 5.02786917747032e-03	3.88277464377805e-06		1.00001302635030e+00
2.25000000000000e+00    	-4.44411328651008e-05 	 5.87593268880613e-01   -8.09015702125741e-01 	-9.13334843107818e-04	 5.80742958209637e-03	4.74349424054457e-06		1.00001728007139e+00
2.28000000000000e+00    	-7.19566931571202e-05 	 5.87777280913696e-01   -8.09015545299244e-01 	-9.15569854981851e-04	 6.43109762839898e-03	5.72741573878626e-06		1.00002109843626e+00
2.31000000000000e+00    	-9.90342958922905e-05 	 5.87977197005133e-01   -8.09015357912431e-01 	-8.83853145300186e-04	 6.86195972660572e-03	6.76839670829625e-06		1.00002393358033e+00
2.34000000000000e+00    	-1.24634995772235e-04 	 5.88186737359855e-01   -8.09015139441502e-01 	-8.17011545284235e-04	 7.06789568140328e-03	7.78560299494823e-06		1.00002531103860e+00
2.37000000000000e+00    	-1.47702088314692e-04 	 5.88398751744481e-01   -8.09014891874580e-01 	-7.15041830014950e-04	 7.02325355587317e-03	8.69446060816921e-06		1.00002491841500e+00
2.40000000000000e+00    	-1.67196780474899e-04 	 5.88605436811634e-01   -8.09014619627800e-01 	-5.79145178221907e-04	 6.71037743369059e-03	9.41999179193372e-06		1.00002268207435e+00
2.43000000000000e+00    	-1.82134488719277e-04 	 5.88798596066614e-01   -8.09014329047744e-01 	-4.11735727037780e-04	 6.12091301419346e-03	9.91072204343913e-06		1.00001881742328e+00
2.46000000000000e+00    	-1.91621094737862e-04 	 5.88969934783775e-01   -8.09014027515253e-01 	-2.16429730698745e-04	 5.25682073919154e-03	1.01509722120773e-05		1.00001384045880e+00
2.49000000000000e+00    	-1.94888654304715e-04 	 5.89111380194282e-01   -8.09013722233023e-01 	1.98043750426720e-06	 4.13103430771741e-03	1.01692864236198e-05		1.00000853273949e+00
2.52000000000000e+00    	-1.91330122794331e-04 	 5.89215415557448e-01   -8.09013418843282e-01 	2.37567190571776e-04	 2.76771380838337e-03	1.00410477793760e-05		1.00000385838192e+00
2.55000000000000e+00    	-1.80532589684991e-04 	 5.89275415385718e-01   -8.09013120071169e-01 	4.83328325902846e-04	 1.20205696382108e-03	9.88400089707552e-06		1.00000083932210e+00
2.58000000000000e+00    	-1.62308287970614e-04 	 5.89285968203741e-01   -8.09012824613999e-01 	7.31277199874606e-04	 -5.20351339157341e-04	9.84637320588261e-06		1.00000040281432e+00
2.61000000000000e+00    	-1.36722279609802e-04 	 5.89243172859933e-01   -8.09012526488769e-01 	9.72576369821187e-04	 -2.34465259764620e-03	1.00884459131056e-05		1.00000322169600e+00
2.64000000000000e+00    	-1.04115266804858e-04 	 5.89144894631294e-01   -8.09012215006892e-01 	1.19773036775010e-03	 -4.20827321327977e-03	1.07596043393523e-05		1.00000957207281e+00
2.67000000000000e+00    	-6.51195238331887e-05 	 5.88990968199113e-01   -8.09011875468406e-01 	1.39685188766447e-03	 -6.04289029356815e-03	1.19739048195924e-05		1.00001923374587e+00
2.70000000000000e+00    	-2.06655888795232e-05 	 5.88783336020331e-01   -8.09011490565821e-01 	1.56001062844840e-03	 -7.77674828867680e-03	1.37878448842183e-05		1.00003145532389e+00
2.73000000000000e+00    	2.80227913374216e-05 	 5.88526112633089e-01   -8.09011042373533e-01 	1.67766540866932e-03	 -9.33725302450901e-03	1.61841641759078e-05		1.00004499854616e+00
2.76000000000000e+00    	7.94478137265888e-05 	 5.88225567934574e-01   -8.09010514689180e-01 	1.74116867516377e-03	 -1.06537552701426e-02	1.90650495129673e-05		1.00005826556916e+00
2.79000000000000e+00    	1.31872691491314e-04 	 5.87890025343976e-01   -8.09009895406561e-01 	1.74331949400556e-03	 -1.16604247381288e-02	2.22570683769065e-05		1.00006950016652e+00
2.82000000000000e+00    	1.83373560052358e-04 	 5.87529673887193e-01   -8.09009178552428e-01 	1.67892834371881e-03	 -1.22991077215076e-02	2.55286051697222e-05		1.00007704078378e+00
2.85000000000000e+00    	2.31907872670584e-04 	 5.87156296487466e-01   -8.09008365623982e-01 	1.54534656947415e-03	 -1.25220575336765e-02	2.86187074057890e-05		1.00007959225250e+00
2.88000000000000e+00    	2.75397438698128e-04 	 5.86782920007166e-01   -8.09007465925924e-01 	1.34290719158136e-03	 -1.22944264586595e-02	3.12743180411042e-05		1.00007647572561e+00
2.91000000000000e+00    	3.11822656569303e-04 	 5.86423395773216e-01   -8.09006495722989e-01 	1.07522351123876e-03	 -1.15964108791986e-02	3.32911677044434e-05		1.00006781468017e+00
2.94000000000000e+00    	3.39322982706376e-04 	 5.86091922365588e-01   -8.09005476184660e-01 	7.49298583840937e-04	 -1.04249475101341e-02	3.45524187385795e-05		1.00005461959476e+00
2.97000000000000e+00    	3.56297459893496e-04 	 5.85802525297502e-01   -8.09004430283944e-01 	3.75412219083005e-04	 -8.79486825141923e-03	3.50587407890180e-05		1.00003874518491e+00
3.00000000000000e+00    	3.61498398318991e-04 	 5.85568510800303e-01   -8.09003378996039e-01 	-3.32282000496337e-05	 -6.73943429964100e-03	3.49440196110729e-05		1.00002271089205e+00
3.03000000000000e+00    	3.54111215744735e-04 	 5.85401913150018e-01   -8.09002337296687e-01 	-4.61063028208030e-04	 -4.31018716136066e-03	3.44724005817052e-05		1.00000939569627e+00
3.06000000000000e+00    	3.33814091203252e-04 	 5.85312956701043e-01   -8.09001310555680e-01 	-8.90946635848843e-04	 -1.57607542194142e-03	3.40147443642046e-05		1.00000163947698e+00
3.09000000000000e+00    	3.00812471626204e-04 	 5.85309554852837e-01   -8.09000291935429e-01 	-1.30504636549110e-03	 1.37815836620648e-03	3.40055691239342e-05		1.00000180180982e+00
3.12000000000000e+00    	2.55845492006176e-04 	 5.85396868378738e-01   -8.08999261324318e-01 	-1.68579820566102e-03	 4.45431686726084e-03	3.48847778757679e-05		1.00001134197133e+00
3.15000000000000e+00    	2.00163822226253e-04 	 5.85576944721699e-01   -8.08998186159701e-01 	-2.01683407961883e-03	 7.54376702108977e-03	3.70314300291365e-05		1.00003048824118e+00
3.18000000000000e+00    	1.35481045603416e-04 	 5.85848457901299e-01   -8.08997024241784e-01 	-2.28379715259997e-03	 1.05310591065197e-02	4.06989924156573e-05		1.00005805861047e+00
3.21000000000000e+00    	6.39030620049920e-05 	 5.86206565571737e-01   -8.08995728338115e-01 	-2.47497440253418e-03	 1.32980331653113e-02	4.59624334507683e-05		1.00009147846430e+00
3.24000000000000e+00    	-1.21581519309982e-05 	 5.86642895633991e-01   -8.08994252072344e-01 	-2.58169882953355e-03	 1.57282707088889e-02	5.26868896679694e-05		1.00012701515570e+00
3.27000000000000e+00    	-9.00790876062793e-05 	 5.87145669863204e-01   -8.08992556329564e-01 	-2.59850430376657e-03	 1.77117258277088e-02	6.05253482283870e-05		1.00016021772501e+00
3.30000000000000e+00    	-1.67120219136996e-04 	 5.87699966569779e-01   -8.08990615241605e-01 	-2.52304992386260e-03	 1.91493534296306e-02	6.89490350247688e-05		1.00018651674158e+00
3.33000000000000e+00    	-2.40516185479580e-04 	 5.88288118697805e-01   -8.08988420776393e-01 	-2.35586276897073e-03	 1.99575443476990e-02	7.73094280566696e-05		1.00020190943755e+00
3.36000000000000e+00    	-3.07556255990896e-04 	 5.88890238269292e-01   -8.08985985066041e-01 	-2.09997288191069e-03	 2.00721776421663e-02	8.49256996075326e-05		1.00020363397349e+00
3.39000000000000e+00    	-3.65653201990262e-04 	 5.89484852918382e-01   -8.08983339866310e-01 	-1.76052777225605e-03	 1.94521090623097e-02	9.11867205797552e-05		1.00019072797143e+00
3.42000000000000e+00    	-4.12401380659798e-04 	 5.90049635542149e-01   -8.08980532919879e-01 	-1.34447273012389e-03	 1.80819304590471e-02	9.56533293467804e-05		1.00016437297357e+00
3.45000000000000e+00    	-4.45627233086096e-04 	 5.90562203867290e-01   -8.08977621450275e-01 	-8.60366903990890e-04	 1.59738570821567e-02	9.81450423636310e-05		1.00012794880142e+00
3.48000000000000e+00    	-4.63437055393379e-04 	 5.91000963017955e-01   -8.08974663479572e-01 	-3.18374879435056e-04	 1.31686275562294e-02	9.87961904031458e-05		1.00008675817399e+00
3.51000000000000e+00    	-4.64267458133109e-04 	 5.91345961036337e-01   -8.08971708069968e-01 	2.69566794640419e-04	 9.73533462660217e-03	9.80697021626631e-05		1.00004742838738e+00
3.54000000000000e+00    	-4.46943174619473e-04 	 5.91579724916701e-01   -8.08968785868159e-01 	8.89453225250794e-04	 5.77014333540067e-03	9.67221543345949e-05		1.00001704737286e+00
3.57000000000000e+00    	-4.10744807171700e-04 	 5.91688043337065e-01   -8.08965901425207e-01 	1.52487163189970e-03	 1.39389667409164e-03	9.57206257730037e-05		1.00000213866965e+00
3.60000000000000e+00    	-3.55485933636247e-04 	 5.91660662254067e-01   -8.08963028639501e-01 	2.15673640683931e-03	 -3.25134424278651e-03	9.61193894847430e-05		1.00000761596612e+00
3.63000000000000e+00    	-2.81595178073892e-04 	 5.91491861193417e-01   -8.08960110323659e-01 	2.76323033242859e-03	 -8.00673010384976e-03	9.89114198352281e-05		1.00003587583261e+00
3.66000000000000e+00    	-1.90194993468325e-04 	 5.91180881616984e-01   -8.08957062360645e-01 	3.32007536054099e-03	 -1.27018817154910e-02	1.04874935370637e-04		1.00008618213545e+00
3.69000000000000e+00    	-8.31657074395933e-05 	 5.90732184136570e-01   -8.08953782257083e-01 	3.80122485879183e-03	 -1.71607946261693e-02	1.14437767711393e-04		1.00015446570949e+00
3.72000000000000e+00    	3.68184936655427e-05 	 5.90155518239842e-01   -8.08950161215657e-01 	4.18001683530891e-03	 -2.12081773630067e-02	1.27581630803683e-04		1.00023361051550e+00
3.75000000000000e+00    	1.66295015601762e-04 	 5.89465795996977e-01   -8.08946098238595e-01 	4.43076063728704e-03	 -2.46759923485958e-02	1.43804237772913e-04		1.00031422908898e+00
3.78000000000000e+00    	3.01071086324516e-04 	 5.88682769180292e-01   -8.08941514339866e-01 	4.53065722099914e-03	 -2.74099633962982e-02	1.62150080638004e-04		1.00038585517834e+00
3.81000000000000e+00    	4.36342059194193e-04 	 5.87830516635264e-01   -8.08936364761985e-01 	4.46188607483662e-03	 -2.92758199737379e-02	1.81311430783745e-04		1.00043841136589e+00
3.84000000000000e+00    	5.66871368693817e-04 	 5.86936755087397e-01   -8.08930647206758e-01 	4.21364079905715e-03	 -3.01650626191768e-02	1.99790950135479e-04		1.00046375530952e+00
3.87000000000000e+00    	6.87226945014940e-04 	 5.86031991701655e-01   -8.08924404499972e-01 	3.78386895585755e-03	 -3.00000514556954e-02	2.16107594337871e-04		1.00045707926633e+00
3.90000000000000e+00    	7.92061833087036e-04 	 5.85148540856346e-01   -8.08917720780348e-01 	3.18047586546120e-03	 -2.87382365289448e-02	2.29019587924032e-04		1.00041793972094e+00
3.93000000000000e+00    	8.76420263089004e-04 	 5.84319431268322e-01   -8.08910711160855e-01 	2.42178865761779e-03	 -2.63753623360796e-02	2.37733339780799e-04		1.00035072915243e+00
3.96000000000000e+00    	9.36045334953997e-04 	 5.83577233423763e-01   -8.08903505756290e-01 	1.53614432714960e-03	 -2.29474898308035e-02	2.42066154678701e-04		1.00026446784086e+00
3.99000000000000e+00    	9.67661592525214e-04 	 5.82952841687232e-01   -8.08896229885645e-01 	5.60558132005239e-04	 -1.85316908170914e-02	2.42534029679318e-04		1.00017188353438e+00
4.02000000000000e+00    	9.69205712337744e-04 	 5.82474250550624e-01   -8.08888983011098e-01 	-4.61462997425700e-04	 -1.32452877641942e-02	2.40343786963695e-04		1.00008785032176e+00
4.05000000000000e+00    	9.39981711630203e-04 	 5.82165369779539e-01   -8.08881819438386e-01 	-1.48278609775147e-03	 -7.24354326960440e-03	2.37280793172262e-04		1.00002736156361e+00
4.08000000000000e+00    	8.80723519048846e-04 	 5.82044927728571e-01   -8.08874733865405e-01 	-2.45592201691450e-03	 -7.15752918721924e-04	2.35498375447593e-04		1.00000329965190e+00
4.11000000000000e+00    	7.93556997659095e-04 	 5.82125514505245e-01   -8.08867654458203e-01 	-3.33635419234333e-03	 6.12023510373749e-03	2.37230889122752e-04		1.00002432211198e+00
4.14000000000000e+00    	6.81864571491097e-04 	 5.82412815653673e-01   -8.08860445253560e-01 	-4.08555342818156e-03	 1.30249638673466e-02	2.44466779460495e-04		1.00009319625451e+00
4.17000000000000e+00    	5.50067006778511e-04 	 5.82905081724521e-01   -8.08852918416211e-01 	-4.67333011836458e-03	 1.97455704775420e-02	2.58628248691534e-04		1.00020587603575e+00
4.20000000000000e+00    	4.03346875401512e-04 	 5.83592869407753e-01   -8.08844855383623e-01 	-5.07925315453722e-03	 2.60249524589027e-02	2.80307934951642e-04		1.00035152598256e+00
4.23000000000000e+00    	2.47345060787212e-04 	 5.84459076681534e-01   -8.08836034444130e-01 	-5.29298783074433e-03	 3.16115287784624e-02	3.09108868413693e-04		1.00051356813398e+00
4.26000000000000e+00    	8.78640518066081e-05 	 5.85479279330270e-01   -8.08826261071467e-01 	-5.31355635594358e-03	 3.62691806160428e-02	3.43621782278099e-04		1.00067167713473e+00
4.29000000000000e+00    	-6.93908701215473e-05 	 5.86622361247187e-01   -8.08815396608036e-01 	-5.14768097720784e-03	 3.97869436883904e-02	3.81555033446100e-04		1.00080449893661e+00
4.32000000000000e+00    	-2.19008818346259e-04 	 5.87851418013844e-01   -8.08803380802620e-01 	-4.80750637628572e-03	 4.19880412595438e-02	4.20009657109095e-04		1.00089274357170e+00
