0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.47000000000000e+00    	-8.06956011180813e-05 	 9.51480111987766e-01   -3.09016782710356e-01 	4.20977735569343e-05	 3.37928026440197e-03	1.33703540281312e-06		1.00000571063825e+00
1.50000000000000e+00    	-7.79744123933197e-05 	 9.51579423875395e-01   -3.09016742162265e-01 	1.40694802464337e-04	 3.21730472231709e-03	1.35420497426897e-06		1.00000518540982e+00
1.53000000000000e+00    	-7.21867252278543e-05 	 9.51671648225642e-01   -3.09016702171885e-01 	2.45995448934838e-04	 2.90540243231473e-03	1.30050624862998e-06		1.00000425093034e+00
1.56000000000000e+00    	-6.31824718046709e-05 	 9.51752192378356e-01   -3.09016664731973e-01 	3.54507144085409e-04	 2.43821714741382e-03	1.18736699478933e-06		1.00000303528518e+00
1.59000000000000e+00    	-5.09239143928513e-05 	 9.51816394221717e-01   -3.09016631257764e-01 	4.62250627315976e-04	 1.81660323177793e-03	1.04197552390356e-06		1.00000175686047e+00
1.62000000000000e+00    	-3.54986299037244e-05 	 9.51859718738316e-01   -3.09016602116934e-01 	5.64870913393531e-04	 1.04826964255476e-03	9.06646033503601e-07		1.00000070897436e+00
1.65000000000000e+00    	-1.71289173258358e-05 	 9.51877970249025e-01   -3.09016576220798e-01 	6.57764335424237e-04	 1.48173463697124e-04	8.35326398110060e-07		1.00000022730497e+00
1.68000000000000e+00    	3.82281546610297e-06 	 9.51867512192920e-01   -3.09016550764178e-01 	7.36219215326833e-04	 -8.61378702393693e-04	8.87213707931223e-07		1.00000064199619e+00
1.71000000000000e+00    	2.68530794441935e-05 	 9.51825485169004e-01   -3.09016521194809e-01 	7.95569310424433e-04	 -1.95095298700503e-03	1.11796551843952e-06		1.00000221957220e+00
1.74000000000000e+00    	5.13211384243095e-05 	 9.51750013193460e-01   -3.09016481470211e-01 	8.31360704036065e-04	 -3.08455323751062e-03	1.56954092839495e-06		1.00000510280286e+00
1.77000000000000e+00    	7.64580756806291e-05 	 9.51640387758578e-01   -3.09016424621530e-01 	8.39533703547153e-04	 -4.22053362307134e-03	2.26017895463516e-06		1.00000925882014e+00
1.80000000000000e+00    	1.01381564429748e-04 	 9.51497219364668e-01   -3.09016343593571e-01 	8.16621062387214e-04	 -5.31284833687931e-03	3.17632026157512e-06		1.00001444651440e+00
1.83000000000000e+00    	1.25116828612279e-04 	 9.51322546763068e-01   -3.09016232274777e-01 	7.59962075541058e-04	 -6.31261185721178e-03	4.26831235594881e-06		1.00002021311023e+00
1.86000000000000e+00    	1.46624218296728e-04 	 9.51119895202462e-01   -3.09016086579202e-01 	6.67928684942638e-04	 -7.16992731241393e-03	5.45144906339521e-06		1.00002592667196e+00
1.89000000000000e+00    	1.64833638153626e-04 	 9.50894276493902e-01   -3.09015905404599e-01 	5.40154874812812e-04	 -7.83592536696111e-03	6.61327104038959e-06		1.00003084629294e+00
1.92000000000000e+00    	1.78685722605434e-04 	 9.50652125660986e-01   -3.09015691276042e-01 	3.77754902210989e-04	 -8.26494237325848e-03	7.62714188374478e-06		1.00003422542900e+00
1.95000000000000e+00    	1.87179133782938e-04 	 9.50401171260220e-01   -3.09015450500243e-01 	1.83510188228844e-04	 -8.41675492278345e-03	8.37102088889393e-06		1.00003543712685e+00
1.98000000000000e+00    	1.89422684504812e-04 	 9.50150239068180e-01   -3.09015192705024e-01 	-3.79998865777242e-05	 -8.25877891055596e-03	8.74923747517965e-06		1.00003410389328e+00
2.01000000000000e+00    	1.84690208835160e-04 	 9.49908991653171e-01   -3.09014929719039e-01 	-2.80350289454552e-04	 -7.76813525646012e-03	8.71412588289680e-06		1.00003021084244e+00
2.04000000000000e+00    	1.72475302039019e-04 	 9.49687609289884e-01   -3.09014673850876e-01 	-5.35331609034337e-04	 -6.93348191108610e-03	8.28379982708037e-06		1.00002417961766e+00
2.07000000000000e+00    	1.52542342081340e-04 	 9.49496420640796e-01   -3.09014435740268e-01 	-7.93140904808972e-04	 -5.75651309111928e-03	7.55230551846850e-06		1.00001688314373e+00
2.10000000000000e+00    	1.24969713176912e-04 	 9.49345494512902e-01   -3.09014222059638e-01 	-1.04271320124113e-03	 -4.25303220548878e-03	6.68899545801376e-06		1.00000958774329e+00
2.13000000000000e+00    	9.01810022354412e-05 	 9.49244206683897e-01   -3.09014033421598e-01 	-1.27219137218085e-03	 -2.45351498509313e-03	5.92522913654428e-06		1.00000381911360e+00
2.16000000000000e+00    	4.89602309391327e-05 	 9.49200798140575e-01   -3.09013862878843e-01 	-1.46951629114937e-03	 -4.03094164769013e-04	5.52833107423339e-06		1.00000116099613e+00
2.19000000000000e+00    	2.44797295838389e-06 	 9.49221942928230e-01   -3.09013695373101e-01 	-1.62310260594129e-03	 1.83908325423704e-03	5.76490434137603e-06		1.00000300835673e+00
2.22000000000000e+00    	-4.78835242176486e-05 	 9.49312345007071e-01   -3.09013508393628e-01 	-1.72255070074237e-03	 4.20115086671594e-03	6.85778979982628e-06		1.00001030839514e+00
2.25000000000000e+00    	-1.00276428129436e-04 	 9.49474383890869e-01   -3.09013273947909e-01 	-1.75933485400496e-03	 6.60046639571160e-03	8.94279559886808e-06		1.00002333047572e+00
2.28000000000000e+00    	-1.52752939723513e-04 	 9.49707828275878e-01   -3.09012961744558e-01 	-1.72740354364839e-03	 8.94616957959869e-03	1.20324114014123e-05		1.00004150814750e+00
2.31000000000000e+00    	-2.03196858312564e-04 	 9.50009635284031e-01   -3.09012543268201e-01 	-1.62363184981443e-03	 1.11422882133633e-02	1.59937480328716e-05		1.00006339150217e+00
2.34000000000000e+00    	-2.49445862211233e-04 	 9.50373850352433e-01   -3.09011996223962e-01 	-1.44807842659452e-03	 1.30912952463973e-02	2.05467253816951e-05		1.00008673592070e+00
2.37000000000000e+00    	-2.89388132890417e-04 	 9.50791619298932e-01   -3.09011308682578e-01 	-1.20401968620568e-03	 1.46979920500358e-02	2.52860849166171e-05		1.00010873472493e+00
2.40000000000000e+00    	-3.21056518186498e-04 	 9.51251319858644e-01   -3.09010482200149e-01 	-8.97759415716090e-04	 1.58735702203185e-02	2.97273664734949e-05		1.00012638055759e+00
2.43000000000000e+00    	-3.42713817604497e-04 	 9.51738815250836e-01   -3.09009533242128e-01 	-5.38239620075775e-04	 1.65396880518557e-02	3.33730105349390e-05		1.00013691667516e+00
2.46000000000000e+00    	-3.52923971028767e-04 	 9.52237827347413e-01   -3.09008492416404e-01 	-1.36503835269672e-04	 1.66323889533395e-02	3.57908314972980e-05		1.00013831857227e+00
2.49000000000000e+00    	-3.50605802346860e-04 	 9.52730421999436e-01   -3.09007401302982e-01 	2.94916733359018e-04	 1.61056877658965e-02	3.66939260850264e-05		1.00012973233513e+00
2.52000000000000e+00    	-3.35068254488335e-04 	 9.53197594212852e-01   -3.09006307026022e-01 	7.42614740119341e-04	 1.49346568640865e-02	3.60092648126688e-05		1.00011179212574e+00
2.55000000000000e+00    	-3.06028408690486e-04 	 9.53619936270560e-01   -3.09005255099801e-01 	1.19283956751120e-03	 1.31178564648097e-02	3.39222431199974e-05		1.00008674732504e+00
2.58000000000000e+00    	-2.63615626362458e-04 	 9.53978367660444e-01   -3.09004281434577e-01 	1.63189133235964e-03	 1.06789721362581e-02	3.08865779888710e-05		1.00005835053220e+00
2.61000000000000e+00    	-2.08366523500726e-04 	 9.54254901875180e-01   -3.09003404650065e-01 	2.04634345896670e-03	 7.66754666309641e-03	2.75930530217027e-05		1.00003148928159e+00
2.64000000000000e+00    	-1.41215900730647e-04 	 9.54433421930285e-01   -3.09002619958198e-01 	2.42309686896979e-03	 4.15872296092731e-03	2.48963362094458e-05		1.00001158343038e+00
2.67000000000000e+00    	-6.34880558404516e-05 	 9.54500434004984e-01   -3.09001895804278e-01 	2.74930714604750e-03	 2.51949442991597e-04	2.37057073786459e-05		1.00000381135787e+00
2.70000000000000e+00    	2.31088754616111e-05 	 9.54445767218457e-01   -3.09001174182147e-01 	3.01226056577704e-03	 -3.93136137063580e-03	2.48520875816169e-05		1.00001226489157e+00
2.73000000000000e+00    	1.16485551533199e-04 	 9.54263187511497e-01   -3.09000375081002e-01 	3.19929893320997e-03	 -8.25118728289962e-03	2.89491952568001e-05		1.00003915845496e+00
2.76000000000000e+00    	2.14174138856028e-04 	 9.53950895161441e-01   -3.08999404928109e-01 	3.29790093820035e-03	 -1.25531856898221e-02	3.62699413521906e-05		1.00008422642149e+00
2.79000000000000e+00    	3.13337244466127e-04 	 9.53511878728109e-01   -3.08998168241278e-01 	3.29601549193446e-03	 -1.66737962366371e-02	4.66595154622773e-05		1.00014443025804e+00
2.82000000000000e+00    	4.10791544745802e-04 	 9.52954103111775e-01   -3.08996581095566e-01 	3.18270956690716e-03	 -2.04459965433738e-02	5.95035899308950e-05		1.00021406306626e+00
2.85000000000000e+00    	5.03055680624627e-04 	 9.52290515569847e-01   -3.08994584543725e-01 	2.94914230930986e-03	 -2.37055191041383e-02	7.37637617819421e-05		1.00028528656451e+00
2.88000000000000e+00    	5.86431410417368e-04 	 9.51538860471851e-01   -3.08992155900277e-01 	2.58981494859663e-03	 -2.62973150384481e-02	8.80833823865484e-05		1.00034907091394e+00
2.91000000000000e+00    	6.57124568693252e-04 	 9.50721300688882e-01   -3.08989315867716e-01 	2.10398126309411e-03	 -2.80820373974768e-02	1.00956390085139e-04		1.00039644029442e+00
2.94000000000000e+00    	7.11408156718580e-04 	 9.49863850312901e-01   -3.08986129872256e-01 	1.49704638538518e-03	 -2.89423118160235e-02	1.10941099240421e-04		1.00041986729026e+00
2.97000000000000e+00    	7.45824254310226e-04 	 9.48995629606455e-01   -3.08982702662034e-01 	7.81742663550222e-04	 -2.87885628399083e-02	1.16891696537438e-04		1.00041461711415e+00
3.00000000000000e+00    	7.57415012498666e-04 	 9.48147958719302e-01   -3.08979166133902e-01 	-2.11414197833244e-05	 -2.75641673824997e-02	1.18173980763351e-04		1.00037982673360e+00
3.03000000000000e+00    	7.43966571600622e-04 	 9.47353312078830e-01   -3.08975661388321e-01 	-8.82684062368758e-04	 -2.52497105944913e-02	1.14829935073657e-04		1.00031911918256e+00
3.06000000000000e+00    	7.04244278059874e-04 	 9.46644160918009e-01   -3.08972317029071e-01 	-1.76655655670105e-03	 -2.18661242066641e-02	1.07658899039968e-04		1.00024060090577e+00
3.09000000000000e+00    	6.38194002385510e-04 	 9.46051737533311e-01   -3.08969226572435e-01 	-2.63062110934266e-03	 -1.74764960907100e-02	9.81916911058040e-05		1.00015616666830e+00
3.12000000000000e+00    	5.47083564735099e-04 	 9.45604761644003e-01   -3.08966428355552e-01 	-3.42936003452467e-03	 -1.21863578211986e-02	8.85475726981714e-05		1.00008013462315e+00
3.15000000000000e+00    	4.33560906636828e-04 	 9.45328176235899e-01   -3.08963891401824e-01 	-4.11697684702653e-03	 -6.14229108807044e-03	8.11811480277596e-05		1.00002734154049e+00
3.18000000000000e+00    	3.01611969012634e-04 	 9.45241946543837e-01   -3.08961510224934e-01 	-4.65089510140237e-03	 4.71250290462142e-04	7.85449819750198e-05		1.00001092947597e+00
3.21000000000000e+00    	1.56410953973794e-04 	 9.45359979958649e-01   -3.08959110519285e-01 	-4.99528986117407e-03	 7.43692581350838e-03	8.27109705754711e-05		1.00004013300840e+00
3.24000000000000e+00    	4.06780483467512e-06 	 9.45689225134623e-01   -3.08956466179099e-01 	-5.12423807984322e-03	 1.45112227552222e-02	9.50060252920354e-05		1.00011841420299e+00
3.27000000000000e+00    	-1.48709259056833e-04 	 9.46229004271554e-01   -3.08953326302718e-01 	-5.02408241131016e-03	 2.14327075874436e-02	1.15722398284725e-04		1.00024227852570e+00
3.30000000000000e+00    	-2.95006500604449e-04 	 9.46970623099871e-01   -3.08949449052480e-01 	-4.69467433144849e-03	 2.79315109661611e-02	1.43957953812417e-04		1.00040103458354e+00
3.33000000000000e+00    	-4.28114534262499e-04 	 9.47897289225268e-01   -3.08944637774835e-01 	-4.14929218752228e-03	 3.37396501426105e-02	1.77626529359115e-04		1.00057763925074e+00
3.36000000000000e+00    	-5.41913587541744e-04 	 9.48984352932145e-01   -3.08938773935766e-01 	-3.41320161053221e-03	 3.86017326053469e-02	2.13654884580227e-04		1.00075061296698e+00
3.39000000000000e+00    	-6.31194800274423e-04 	 9.50199867668660e-01   -3.08931841396060e-01 	-2.52101425617471e-03	 4.22855650091459e-02	2.48354092627940e-04		1.00089684093855e+00
3.42000000000000e+00    	-6.91886353943170e-04 	 9.51505452579797e-01   -3.08923937401876e-01 	-1.51317646359058e-03	 4.45922107631540e-02	2.77924230451545e-04		1.00099492116875e+00
3.45000000000000e+00    	-7.21166034758734e-04 	 9.52857428241976e-01   -3.08915267308742e-01 	-4.32054016144787e-04	 4.53650882958732e-02	2.99026711832562e-04		1.00102860464811e+00
3.48000000000000e+00    	-7.17457446263584e-04 	 9.54208189604375e-01   -3.08906122273009e-01 	6.81848973345695e-04	 4.44977648960409e-02	3.09342677655804e-04		1.00098981597799e+00
3.51000000000000e+00    	-6.80323258971093e-04 	 9.55507776171053e-01   -3.08896841633153e-01 	1.79300244722903e-03	 4.19401626357744e-02	3.08031228113397e-04		1.00088075562623e+00
3.54000000000000e+00    	-6.10283351238860e-04 	 9.56705596791863e-01   -3.08887764130462e-01 	2.87284073548105e-03	 3.77029423907424e-02	2.96009042954604e-04		1.00071467097278e+00
3.57000000000000e+00    	-5.08596421659875e-04 	 9.57752262877239e-01   -3.08879174155702e-01 	3.90033005312500e-03	 3.18598668756411e-02	2.75992625505985e-04		1.00051503730018e+00
3.60000000000000e+00    	-3.77048982967097e-04 	 9.58601477729645e-01   -3.08871250554411e-01 	4.86102111918236e-03	 2.45479707130726e-02	2.52274185534472e-04		1.00031309900187e+00
3.63000000000000e+00    	-2.17794423483760e-04 	 9.59211920574353e-01   -3.08864025923853e-01 	5.74473651361783e-03	 1.59653988361285e-02	2.30238948957648e-04		1.00014396412096e+00
3.66000000000000e+00    	-3.32765567088531e-05 	 9.59549053065222e-01   -3.08857363609728e-01 	6.54228554552421e-03	 6.36683024541131e-03	2.15671130405782e-04		1.00004169140170e+00
3.69000000000000e+00    	1.73742796543053e-04 	 9.59586766460169e-01   -3.08850957702806e-01 	7.24180590721297e-03	 -3.94350574418677e-03	2.13932502973386e-04		1.00003401980006e+00
3.72000000000000e+00    	4.00052541146559e-04 	 9.59308783160236e-01   -3.08844358366138e-01 	7.82546080401458e-03	 -1.46210877533451e-02	2.29125374300365e-04		1.00013752381476e+00
3.75000000000000e+00    	6.41779786708900e-04 	 9.58709730432028e-01   -3.08837021132638e-01 	8.26723797655590e-03	 -2.52923532102152e-02	2.63365078602988e-04		1.00035399720091e+00
3.78000000000000e+00    	8.94139017621549e-04 	 9.57795818694889e-01   -3.08828374946507e-01 	8.53248449675702e-03	 -3.55675137551245e-02	3.16281778925962e-04		1.00066875206562e+00
3.81000000000000e+00    	1.15120085958391e-03 	 9.56585080750675e-01   -3.08817900345394e-01 	8.57957439092899e-03	 -4.50543951521956e-02	3.84846469958755e-04		1.00105127527318e+00
3.84000000000000e+00    	1.40574450933975e-03 	 9.55107157784081e-01   -3.08805206928124e-01 	8.36377796393172e-03	 -5.33727109711887e-02	4.63574384988223e-04		1.00145834359670e+00
3.87000000000000e+00    	1.64925361055233e-03 	 9.53402646878786e-01   -3.08790098568998e-01 	7.84303595965399e-03	 -6.01682014510513e-02	5.45106722767698e-04		1.00183931986135e+00
3.90000000000000e+00    	1.87210096971694e-03 	 9.51522047054197e-01   -3.08772615868185e-01 	6.98499987092279e-03	 -6.51261542110137e-02	6.21116792604085e-04		1.00214299976180e+00
3.93000000000000e+00    	2.06394507844651e-03 	 9.49524352241653e-01   -3.08753047904669e-01 	5.77443597102823e-03	 -6.79839420539448e-02	6.83437307424859e-04		1.00232511071734e+00
3.96000000000000e+00    	2.21433398585143e-03 	 9.47475339426143e-01   -3.08731909099470e-01 	4.21994128563528e-03	 -6.85423237439900e-02	7.25267907049580e-04		1.00235541803405e+00
3.99000000000000e+00    	2.31348283092657e-03 	 9.45445591428478e-01   -3.08709881430188e-01 	2.35890090929576e-03	 -6.66753162629231e-02	7.42300044943520e-04		1.00222338489062e+00
4.02000000000000e+00    	2.35316312986184e-03 	 9.43508282564095e-01   -3.08687726908618e-01 	2.59728982138919e-04	 -6.23384354777368e-02	7.33592318314622e-04		1.00194145844687e+00
4.05000000000000e+00    	2.32761725438651e-03 	 9.41736749125322e-01   -3.08666179729728e-01 	-1.97932559961562e-03	 -5.55750135155522e-02	7.02044639969313e-04		1.00154530238215e+00
4.08000000000000e+00    	2.23439317138746e-03 	 9.40201872002192e-01   -3.08645831398229e-01 	-4.23517153399895e-03	 -4.65201601822333e-02	6.54355794369250e-04		1.00109065032234e+00
4.11000000000000e+00    	2.07498587577106e-03 	 9.38969319609821e-01   -3.08627024911273e-01 	-6.36856906753324e-03	 -3.54017930493403e-02	6.00406843304906e-04		1.00064689381992e+00
4.14000000000000e+00    	1.85517712489070e-03 	 9.38096734739908e-01   -3.08609775055663e-01 	-8.23589743319212e-03	 -2.25380838989957e-02	5.52091091055366e-04		1.00028800854401e+00
4.17000000000000e+00    	1.58498781151059e-03 	 9.37630992397101e-01   -3.08593730355874e-01 	-9.70282335757565e-03	 -8.33072576889628e-03	5.21703296071562e-04		1.00008190561937e+00
4.20000000000000e+00    	1.27819905294983e-03 	 9.37605695342230e-01   -3.08578187695276e-01 	-1.06582350613906e-02	 6.74634059994630e-03	5.20092818753781e-04		1.00007968761627e+00
4.23000000000000e+00    	9.51455836689460e-04 	 9.38039095675589e-01   -3.08562163214714e-01 	-1.10265395295845e-02	 2.21626922683599e-02	5.54857303333370e-04		1.00030649171602e+00
4.26000000000000e+00    	6.23032232954482e-04 	 9.38932622272162e-01   -3.08544513713120e-01 	-1.07764551158223e-02	 3.73511116147461e-02	6.28883427680674e-04		1.00075553109543e+00
4.29000000000000e+00    	3.11396566291098e-04 	 9.40270150606368e-01   -3.08524093217750e-01 	-9.92481675638277e-03	 5.17301101711231e-02	7.39513411799090e-04		1.00138656530136e+00
4.32000000000000e+00    	3.37543183635008e-05 	 9.42018079741167e-01   -3.08499921858206e-01 	-8.53460902997155e-03	 6.47278293215651e-02	8.78528386873786e-04		1.00212938448690e+00
