0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-2.49272559412593e-08 	 -9.51057770020827e-01   -3.09016994371202e-01 	4.45616762372975e-07	 -2.13337620501137e-05	-3.46673959466067e-11		1.00000000022766e+00
3.60000000000000e-01    	-6.10372962752548e-10 	 -9.51058543390747e-01   -3.09016994372698e-01 	1.24236163868836e-06	 -3.05381522524040e-05	-6.78451724572419e-11		1.00000000046706e+00
3.90000000000000e-01    	5.41655178039710e-08 	 -9.51059619830997e-01   -3.09016994375454e-01 	2.49403307898673e-06	 -4.14846171116029e-05	-1.19073490150727e-10		1.00000000086360e+00
4.20000000000000e-01    	1.54605433849610e-07 	 -9.51061045172164e-01   -3.09016994380024e-01 	4.30246802320409e-06	 -5.36897904232669e-05	-1.88161423503022e-10		1.00000000145055e+00
4.50000000000000e-01    	3.18723212519143e-07 	 -9.51062845605618e-01   -3.09016994386846e-01 	6.75075602178483e-06	 -6.63209728633143e-05	-2.67042518050825e-10		1.00000000222202e+00
4.80000000000000e-01    	5.66563264181753e-07 	 -9.51065016711899e-01   -3.09016994395954e-01 	9.88867601948685e-06	 -7.81675538960566e-05	-3.36273597712934e-10		1.00000000310398e+00
5.10000000000000e-01    	9.18975234312195e-07 	 -9.51067512042208e-01   -3.09016994406611e-01 	1.37176450757613e-05	 -8.76408431584366e-05	-3.64069706617162e-10		1.00000000393455e+00
5.40000000000000e-01    	1.39594508303403e-06 	 -9.51070232191684e-01   -3.09016994416985e-01 	1.81764167704397e-05	 -9.28077921355602e-05	-3.10657689607547e-10		1.00000000447183e+00
5.70000000000000e-01    	2.01452530512740e-06 	 -9.51073015439680e-01   -3.09016994424076e-01 	2.31288914623554e-05	 -9.14621379192380e-05	-1.40632429263755e-10		1.00000000445013e+00
6.00000000000000e-01    	2.78644858095791e-06 	 -9.51075631102686e-01   -3.09016994424146e-01 	2.83554303752510e-05	 -8.12340594249108e-05	1.55214118946588e-10		1.00000000370150e+00
6.30000000000000e-01    	3.71555002528285e-06 	 -9.51077776736916e-01   -3.09016994413947e-01 	3.35489881255088e-05	 -5.97366326611054e-05	5.29637477799651e-10		1.00000000234700e+00
6.60000000000000e-01    	4.79516007984344e-06 	 -9.51079080231388e-01   -3.09016994392919e-01 	3.83171891457358e-05	 -2.47443693046466e-05	8.44943757205305e-10		1.00000000104025e+00
6.90000000000000e-01    	6.00565967124541e-06 	 -9.51079107645484e-01   -3.09016994366367e-01 	4.21911773766296e-05	 2.56038891375056e-05	8.44046680189791e-10		1.00000000121783e+00
7.20000000000000e-01    	7.31240852040148e-06 	 -9.51077377370099e-01   -3.09016994349280e-01 	4.46416806055682e-05	 9.25882675072716e-05	1.38847891786242e-10		1.00000000528273e+00
7.50000000000000e-01    	8.66426403127865e-06 	 -9.51073380837608e-01   -3.09016994370058e-01 	4.51022753417535e-05	 1.76690308081895e-04	-1.77035716351443e-09		1.00000001662684e+00
7.80000000000000e-01    	9.99290044008466e-06 	 -9.51066609587850e-01   -3.09016994473052e-01 	4.29993467541519e-05	 2.77389364730907e-04	-5.43274210284042e-09		1.00000003939690e+00
8.10000000000000e-01    	1.12131153199669e-05 	 -9.51056588035745e-01   -3.09016994718509e-01 	3.77877462370085e-05	 3.92988784365461e-04	-1.13367522315482e-08		1.00000007793405e+00
8.40000000000000e-01    	1.22242736179116e-05 	 -9.51042910806139e-01   -3.09016995178553e-01 	2.89906911493732e-05	 5.20487870676622e-04	-1.97573443851700e-08		1.00000013587403e+00
8.70000000000000e-01    	1.29129896257500e-05 	 -9.51025283031763e-01   -3.09016995928160e-01 	1.62420565467990e-05	 6.55514777830508e-04	-3.05802800811247e-08		1.00000021498169e+00
9.00000000000000e-01    	1.31570868883220e-05 	 -9.51003561581393e-01   -3.09016997030941e-01 	-6.71102133446402e-07	 7.92333596442476e-04	-4.31379921136089e-08		1.00000031389644e+00
9.30000000000000e-01    	1.28308077231297e-05 	 -9.50977794828570e-01   -3.09016998520742e-01 	-2.17681734107266e-05	 9.23935989103997e-04	-5.61035814144342e-08		1.00000042706569e+00
9.60000000000000e-01    	1.18111706111370e-05 	 -9.50948258315979e-01   -3.09017000381580e-01 	-4.68392619293307e-05	 1.04222388689064e-03	-6.74944449473966e-08		1.00000054421213e+00
9.90000000000000e-01    	9.98529795837428e-06 	 -9.50915483543258e-01   -3.09017002529923e-01 	-7.54166443700827e-05	 1.13828511040296e-03	-7.48309916226456e-08		1.00000065069012e+00
1.02000000000000e+00    	7.25846113856765e-06 	 -9.50880277127785e-01   -3.09017004804411e-01 	-1.06755899968278e-04	 1.20275852377799e-03	-7.54764047162013e-08		1.00000072901218e+00
1.05000000000000e+00    	3.56251665754441e-06 	 -9.50843727773468e-01   -3.09017006968460e-01 	-1.39829083648265e-04	 1.22627971178450e-03	-6.71504886534223e-08		1.00000076165676e+00
1.08000000000000e+00    	-1.13566084166807e-06 	 -9.50807198838576e-01   -3.09017008730311e-01 	-1.73332100538667e-04	 1.19999247231297e-03	-4.85676006869501e-08		1.00000073501271e+00
1.11000000000000e+00    	-6.82620329791871e-06 	 -9.50772304817761e-01   -3.09017009782940e-01 	-2.05708122226694e-04	 1.11610595079746e-03	-2.01022962615369e-08		1.00000064400396e+00
1.14000000000000e+00    	-1.34492349083587e-05 	 -9.50740870733855e-01   -3.09017009862688e-01 	-2.35188421544664e-04	 9.68472334689944e-04	1.56536992228006e-08		1.00000049662601e+00
1.17000000000000e+00    	-2.08893540618129e-05 	 -9.50714874250257e-01   -3.09017008820982e-01 	-2.59851350836089e-04	 7.53155998658258e-04	5.36020569028750e-08		1.00000031738329e+00
1.20000000000000e+00    	-2.89721560361352e-05 	 -9.50696371233640e-01   -3.09017006698784e-01 	-2.77699309528946e-04	 4.68962149906604e-04	8.62692295091384e-08		1.00000014852119e+00
1.23000000000000e+00    	-3.74633201248480e-05 	 -9.50687406479881e-01   -3.09017003789303e-01 	-2.86752420626165e-04	 1.17891637371217e-04	1.04471012128303e-07		1.00000004806270e+00
1.26000000000000e+00    	-4.60707266610754e-05 	 -9.50689912316452e-01   -3.09017000672206e-01 	-2.85156277965758e-04	 -2.94511125298219e-04	9.85448805918632e-08		1.00000008402545e+00
1.29000000000000e+00    	-5.44499677131633e-05 	 -9.50705598759641e-01   -3.09016998203125e-01 	-2.71299601508569e-04	 -7.58948069202015e-04	6.00763155950055e-08		1.00000032480277e+00
1.32000000000000e+00    	-6.22134666755976e-05 	 -9.50735839779173e-01   -3.09016997446271e-01 	-2.43936067632798e-04	 -1.26232217676851e-03	-1.60791501467057e-08		1.00000082648070e+00
1.35000000000000e+00    	-6.89432276857395e-05 	 -9.50781560949772e-01   -3.09016999545792e-01 	-2.02303140306002e-04	 -1.78787812974138e-03	-1.29795034264075e-07		1.00000161871608e+00
1.38000000000000e+00    	-7.42070027844107e-05 	 -9.50843134295350e-01   -3.09017005542394e-01 	-1.46229630570481e-04	 -2.31554253026192e-03	-2.74097313810902e-07		1.00000269155657e+00
1.41000000000000e+00    	-7.75774067221345e-05 	 -9.50920286409257e-01   -3.09017016154427e-01 	-7.62231807126715e-05	 -2.82246837898503e-03	-4.34442789232818e-07		1.00000398606101e+00
1.44000000000000e+00    	-7.86532464903011e-05 	 -9.51012025925197e-01   -3.09017031555031e-01 	6.47089559355505e-06	 -3.28377847404727e-03	-5.89230873395135e-07		1.00000539160711e+00
1.47000000000000e+00    	-7.70820902757485e-05 	 -9.51116596092548e-01   -3.09017051186342e-01 	9.98468542150321e-05	 -3.67349175697617e-03	-7.11785851968150e-07		1.00000675223300e+00
1.50000000000000e+00    	-7.25829062228804e-05 	 -9.51231457566714e-01   -3.09017073655716e-01 	2.01157227081443e-04	 -3.96560590049794e-03	-7.73822330344340e-07		1.00000788321642e+00
1.53000000000000e+00    	-6.49674814528309e-05 	 -9.51353305566160e-01   -3.09017096755173e-01 	3.06975515315282e-04	 -4.13529917219618e-03	-7.50123917316104e-07		1.00000859742993e+00
1.56000000000000e+00    	-5.41593070192343e-05 	 -9.51478124296898e-01   -3.09017117632627e-01 	4.13301967365400e-04	 -4.16020538515128e-03	-6.23866070174789e-07		1.00000873902569e+00
1.59000000000000e+00    	-4.02086960716850e-05 	 -9.51601280042277e-01   -3.09017133122353e-01 	5.15707935949968e-04	 -4.02170809907888e-03	-3.91752970997690e-07		1.00000822001165e+00
1.62000000000000e+00    	-2.33030889403124e-05 	 -9.51717652615868e-01   -3.09017140214422e-01 	6.09510980462581e-04	 -3.70619463708872e-03	-6.79743944360504e-08		1.00000705366629e+00
1.65000000000000e+00    	-3.77177448720734e-06 	 -9.51821803044313e-01   -3.09017136612430e-01 	6.89970307688393e-04	 -3.20620732000578e-03	3.14025228363725e-07		1.00000537789779e+00
1.68000000000000e+00    	1.79154071466123e-05 	 -9.51908173460905e-01   -3.09017121300672e-01 	7.52490735539674e-04	 -2.52142887409471e-03	7.02801477786782e-07		1.00000346191719e+00
1.71000000000000e+00    	4.11554585593824e-05 	 -9.51971313331054e-01   -3.09017095021857e-01 	7.92823389019355e-04	 -1.65944140892435e-03	1.03365913023609e-06		1.00000169115646e+00
1.74000000000000e+00    	6.52254603861920e-05 	 -9.52006124383295e-01   -3.09017060559932e-01 	8.07252847878714e-04	 -6.36203746029335e-04	1.23683531226023e-06		1.00000052820681e+00
1.77000000000000e+00    	8.93011235691673e-05 	 -9.52008115070928e-01   -3.09017022733758e-01 	7.92763260453585e-04	 5.23799851531189e-04	1.24842209048179e-06		1.00000045142061e+00
1.80000000000000e+00    	1.12479962257992e-04 	 -9.51973654125674e-01   -3.09016988037938e-01 	7.47179562946837e-04	 1.78777551510742e-03	1.02269254920297e-06		1.00000187720806e+00
1.83000000000000e+00    	1.33808331045403e-04 	 -9.51900211867117e-01   -3.09016963915616e-01 	6.69283736295235e-04	 3.11522272844902e-03	5.43961025471584e-07		1.00000507626395e+00
1.86000000000000e+00    	1.52311616208632e-04 	 -9.51786577472784e-01   -3.09016957709497e-01 	5.58909219118916e-04	 4.45893153486657e-03	-1.64198785404030e-07		1.00001009717401e+00
1.89000000000000e+00    	1.67026993383435e-04 	 -9.51633040451928e-01   -3.09016975403243e-01 	4.17018418261541e-04	 5.76636419606610e-03	-1.03453438419789e-06		1.00001671229109e+00
1.92000000000000e+00    	1.77038314160051e-04 	 -9.51441525140043e-01   -3.09017020325043e-01 	2.45768128385945e-04	 6.98139371754632e-03	-1.95824318913234e-06		1.00002439983435e+00
1.95000000000000e+00    	1.81512798583807e-04 	 -9.51215668154761e-01   -3.09017092026571e-01 	4.85653094854363e-05	 8.04635372214135e-03	-2.79460220946582e-06		1.00003237256332e+00
1.98000000000000e+00    	1.79739223946972e-04 	 -9.50960830413316e-01   -3.09017185562947e-01 	-1.69888784748843e-04	 8.90433684176696e-03	-3.38793192727371e-06		1.00003965725779e+00
2.01000000000000e+00    	1.71167157592908e-04 	 -9.50684037466043e-01   -3.09017291374902e-01 	-4.03574078170851e-04	 9.50166288307801e-03	-3.59042223823792e-06		1.00004522121876e+00
2.04000000000000e+00    	1.55446451860356e-04 	 -9.50393844484208e-01   -3.09017395910398e-01 	-6.45161083665378e-04	 9.79042424856042e-03	-3.28805228160024e-06		1.00004813316690e+00
2.07000000000000e+00    	1.32465707584088e-04 	 -9.50100125170649e-01   -3.09017483023175e-01 	-8.86074074640015e-04	 9.73100514318394e-03	-2.42577880147084e-06		1.00004773765768e+00
2.10000000000000e+00    	1.02387766284250e-04 	 -9.49813787043153e-01   -3.09017536060816e-01 	-1.11663092543296e-03	 9.29446358180883e-03	-1.02757857611073e-06		1.00004381599956e+00
2.13000000000000e+00    	6.56796011613090e-05 	 -9.49546418871297e-01   -3.09017540421777e-01 	-1.32628187992306e-03	 8.46466168892243e-03	7.93001892879848e-07		1.00003670408729e+00
2.16000000000000e+00    	2.31333701820361e-05 	 -9.49309879418971e-01   -3.09017486241130e-01 	-1.50396417266268e-03	 7.24003076412141e-03	2.83530418647565e-06		1.00002733960714e+00
2.19000000000000e+00    	-2.41249813418775e-05 	 -9.49115839938708e-01   -3.09017370781274e-01 	-1.63857911244425e-03	 5.63486355422971e-03	4.82894868965159e-06		1.00001721817782e+00
2.22000000000000e+00    	-7.46431798382938e-05 	 -9.48975295944767e-01   -3.09017200077773e-01 	-1.71958348570436e-03	 3.68003754543713e-03	6.46587882675005e-06		1.00000824980872e+00
2.25000000000000e+00    	-1.26669258512903e-04 	 -9.48898066501764e-01   -3.09016989436316e-01 	-1.73766939576407e-03	 1.42309014844864e-03	7.44423545254951e-06		1.00000252236478e+00
2.28000000000000e+00    	-1.78199428377118e-04 	 -9.48892301422442e-01   -3.09016762499347e-01 	-1.68548820752946e-03	 -1.07241058533667e-03	7.51874137382130e-06		1.00000199549376e+00
2.31000000000000e+00    	-2.27047651691038e-04 	 -9.48964018175518e-01   -3.09016548792453e-01 	-1.55835799705233e-03	 -3.72822800792436e-03	6.55027326904142e-06		1.00000816406999e+00
2.34000000000000e+00    	-2.70935363636969e-04 	 -9.49116690772061e-01   -3.09016379899507e-01 	-1.35488289409276e-03	 -6.45354754987914e-03	4.54622511248914e-06		1.00002174176580e+00
2.37000000000000e+00    	-3.07597546667810e-04 	 -9.49350912273939e-01   -3.09016284668546e-01 	-1.07740972471418e-03	 -9.14775670339637e-03	1.68346483595635e-06		1.00004242023389e+00
2.40000000000000e+00    	-3.34899181416728e-04 	 -9.49664150770507e-01   -3.09016284075857e-01 	-7.32254315141077e-04	 -1.17038391599858e-02	-1.69267897922063e-06		1.00006875566149e+00
2.43000000000000e+00    	-3.50954298617449e-04 	 -9.50050615721569e-01   -3.09016386530672e-01 	-3.29647257190663e-04	 -1.40122739720318e-02	-5.09695835873916e-06		1.00009822143386e+00
2.46000000000000e+00    	-3.54238746982763e-04 	 -9.50501247601138e-01   -3.09016584450199e-01 	1.16624256605870e-04	 -1.59653009865371e-02	-7.95978057069265e-06		1.00012744412908e+00
2.49000000000000e+00    	-3.43687614482245e-04 	 -9.51003839034470e-01   -3.09016852851017e-01 	5.89868562790448e-04	 -1.74613906576115e-02	-9.70477388682781e-06		1.00015261245612e+00
2.52000000000000e+00    	-3.18769120974577e-04 	 -9.51543290401391e-01   -3.09017150484148e-01 	1.07138999428628e-03	 -1.84097410733392e-02	-9.83896694390526e-06		1.00017001881666e+00
2.55000000000000e+00    	-2.79528715978855e-04 	 -9.52101997492775e-01   -3.09017423705802e-01 	1.54155919595660e-03	 -1.87346180962752e-02	-8.04283427626165e-06		1.00017666558696e+00
2.58000000000000e+00    	-2.26599886163719e-04 	 -9.52660363518145e-01   -3.09017612863592e-01 	1.98094994059258e-03	 -1.83793554803108e-02	-4.24572904271993e-06		1.00017084784979e+00
2.61000000000000e+00    	-1.61181481721061e-04 	 -9.53197422747053e-01   -3.09017660545600e-01 	2.37142671790083e-03	 -1.73098396194458e-02	1.32739365632155e-06		1.00015261546131e+00
2.64000000000000e+00    	-8.49847864338536e-05 	 -9.53691558403821e-01   -3.09017520653062e-01 	2.69707046079659e-03	 -1.55173169252116e-02	8.14937475000839e-06		1.00012402299917e+00
2.67000000000000e+00    	-1.56613612387045e-07 	 -9.54121293131997e-01   -3.09017166983324e-01 	2.94484926820287e-03	 -1.30203796853030e-02	1.54309439604584e-05		1.00008909736207e+00
2.70000000000000e+00    	9.08130436842512e-05 	 -9.54466126395305e-01   -3.09016599905274e-01 	3.10497542275893e-03	 -9.86600817475421e-03	2.22075810719515e-05		1.00005348831093e+00
2.73000000000000e+00    	1.85189216412431e-04 	 -9.54707389635905e-01   -3.09015849813717e-01 	3.17093549296646e-03	 -6.12957298767447e-03	2.74658577498935e-05		1.00002381334211e+00
2.76000000000000e+00    	2.80086775485590e-04 	 -9.54829087031534e-01   -3.09014976374361e-01 	3.13923080009923e-03	 -1.91373269120908e-03	3.02947782890795e-05		1.00000675900746e+00
2.79000000000000e+00    	3.72554419536348e-04 	 -9.54818687576253e-01   -3.09014063097186e-01 	3.00891342591027e-03	 2.65380140753389e-03	3.00417556097786e-05		1.00000804852982e+00
2.82000000000000e+00    	4.59643460882823e-04 	 -9.54667833346883e-01   -3.09013207448138e-01 	2.78104006950654e-03	 7.42361936914128e-03	2.64493921942398e-05		1.00003142201032e+00
2.85000000000000e+00    	5.38460953055416e-04 	 -9.54372929606668e-01   -3.09012507440453e-01 	2.45818495741959e-03	 1.22290250020610e-02	1.97490687073217e-05		1.00007779303203e+00
2.88000000000000e+00    	6.06210860509046e-04 	 -9.53935585119506e-01   -3.09012046327723e-01 	2.04414830453754e-03	 1.68913974434162e-02	1.06909579678920e-05		1.00014473850747e+00
2.91000000000000e+00    	6.60230640532054e-04 	 -9.53362875747110e-01   -3.09011877533766e-01 	1.54396654760299e-03	 2.12263460508546e-02	4.97410817838087e-07		1.00022644516110e+00
2.94000000000000e+00    	6.98033055595579e-04 	 -9.52667410821909e-01   -3.09012012194222e-01 	9.64276994520383e-04	 2.50504614018055e-02	-9.26298639117372e-06		1.00031417841215e+00
2.97000000000000e+00    	7.17363654019374e-04 	 -9.51867189395915e-01   -3.09012411578776e-01 	3.14019253459900e-04	 2.81884325813582e-02	-1.68712802620694e-05		1.00039726440256e+00
3.00000000000000e+00    	7.16282787467628e-04 	 -9.50985241564053e-01   -3.09012986186932e-01 	-3.94620991476761e-04	 3.04802786690068e-02	-2.07023984037403e-05		1.00046449389374e+00
3.03000000000000e+00    	6.93277246422460e-04 	 -9.50049057977763e-01   -3.09013602496942e-01 	-1.14519132792436e-03	 3.17884300544960e-02	-1.94859460394423e-05		1.00050578015732e+00
3.06000000000000e+00    	6.47400922268015e-04 	 -9.49089817947698e-01   -3.09014097284980e-01 	-1.91609334784451e-03	 3.20043908156869e-02	-1.25451048284716e-05		1.00051384428332e+00
3.09000000000000e+00    	5.78437017057567e-04 	 -9.48141433084332e-01   -3.09014298253559e-01 	-2.68008677437052e-03	 3.10547139704372e-02	2.63097186289084e-08		1.00048567112423e+00
3.12000000000000e+00    	4.87067158935178e-04 	 -9.47239429514942e-01   -3.09014048577585e-01 	-3.40440616217037e-03	 2.89060246941610e-02	1.72840910048349e-05		1.00042348460223e+00
3.15000000000000e+00    	3.75026455718954e-04 	 -9.46419697866226e-01   -3.09013232067857e-01 	-4.05166682449424e-03	 2.55688323791852e-02	3.74760615063768e-05		1.00033503517459e+00
3.18000000000000e+00    	2.45219202520224e-04 	 -9.45717146938916e-01   -3.09011795131064e-01 	-4.58164649383930e-03	 2.10998835178737e-02	5.82156165642282e-05		1.00023307281759e+00
3.21000000000000e+00    	1.01768741071170e-04 	 -9.45164304550700e-01   -3.09009761708028e-01 	-4.95390922074668e-03	 1.56028295910202e-02	7.67757250959326e-05		1.00013398872467e+00
3.24000000000000e+00    	-5.00223164182153e-05 	 -9.44789917047185e-01   -3.09007237978897e-01 	-5.13110174936089e-03	 9.22702486499962e-03	9.04719850819656e-05		1.00005573563587e+00
3.27000000000000e+00    	-2.03818262234221e-04 	 -9.44617606446282e-01   -3.09004404834895e-01 	-5.08261895902490e-03	 2.16433489151330e-03	9.70847440749660e-05		1.00001526327674e+00
3.30000000000000e+00    	-3.52508587733934e-04 	 -9.44664649466500e-01   -3.09001497826627e-01 	-4.78822637024955e-03	 -5.35606961113325e-03	9.52574297683855e-05		1.00002581150060e+00
3.33000000000000e+00    	-4.88570150761785e-04 	 -9.44940943937620e-01   -3.08998776292158e-01 	-4.24116690380236e-03	 -1.30748406072619e-02	8.48043191257097e-05		1.00009446861053e+00
3.36000000000000e+00    	-6.04509958492336e-04 	 -9.45448223769475e-01   -3.08996485331684e-01 	-3.45028438551494e-03	 -2.07112782388257e-02	6.68680765548205e-05		1.00022040869999e+00
3.39000000000000e+00    	-6.93351686526276e-04 	 -9.46179573146253e-01   -3.08994815870282e-01 	-2.44077655530678e-03	 -2.79735034387872e-02	4.38856813207305e-05		1.00039416042417e+00
3.42000000000000e+00    	-7.49119348069542e-04 	 -9.47119274638164e-01   -3.08993868904326e-01 	-1.25334106618309e-03	 -3.45695257341819e-02	1.93487213504350e-05		1.00059813279242e+00
3.45000000000000e+00    	-7.67267780736133e-04 	 -9.48243006556516e-01   -3.08993629937964e-01 	5.83196345268498e-05	 -4.02186952200121e-02	-2.62375568613982e-06		1.00080844663365e+00
3.48000000000000e+00    	-7.45012885945903e-04 	 -9.49518385113627e-01   -3.08993958530150e-01 	1.43144474140973e-03	 -4.46630197217814e-02	-1.78500498556043e-05		1.00099791942009e+00
3.51000000000000e+00    	-6.81524627051280e-04 	 -9.50905829875818e-01   -3.08994595923825e-01 	2.79921308376907e-03	 -4.76778684641758e-02	-2.27130412729232e-05		1.00113985798741e+00
3.54000000000000e+00    	-5.77961263785877e-04 	 -9.52359718883991e-01   -3.08995191204207e-01 	4.09623022440498e-03	 -4.90816579806399e-02	-1.47596698555640e-05		1.00121215956960e+00
3.57000000000000e+00    	-4.37341942423374e-04 	 -9.53829793406070e-01   -3.08995343706123e-01 	5.26385180790133e-03	 -4.87442031908271e-02	6.81953931414172e-06		1.00120113140521e+00
3.60000000000000e+00    	-2.64274019339529e-04 	 -9.55262770566475e-01   -3.08994656843885e-01 	6.25468569064465e-03	 -4.65934944541971e-02	4.09119139193589e-05		1.00110442836516e+00
3.63000000000000e+00    	-6.45689344217059e-05 	 -9.56604122619996e-01   -3.08992796507861e-01 	7.03569861537248e-03	 -4.26207138747681e-02	8.44630860468051e-05		1.00093258186564e+00
3.66000000000000e+00    	1.55205998900405e-04 	 -9.57799981292491e-01   -3.08989545925611e-01 	7.58951681993067e-03	 -3.68833260224114e-02	1.32742400681160e-04		1.00070874790050e+00
3.69000000000000e+00    	3.88184506962128e-04 	 -9.58799121656698e-01   -3.08984848618197e-01 	7.91373898219237e-03	 -2.95060771508928e-02	1.79881294139409e-04		1.00046652528248e+00
3.72000000000000e+00    	6.27610373303234e-04 	 -9.59554971079978e-01   -3.08978831923478e-01 	8.01835217432081e-03	 -2.06797314491698e-02	2.19632803751810e-04		1.00024596650172e+00
3.75000000000000e+00    	8.67148349473278e-04 	 -9.60027575596067e-01   -3.08971805554042e-01 	7.92162682377220e-03	 -1.06573870101152e-02	2.46263186970130e-04		1.00008819246853e+00
3.78000000000000e+00    	1.10106087427881e-03 	 -9.60185441602461e-01   -3.08964232725020e-01 	7.64512615449680e-03	 2.51729947633183e-04	2.55457443727697e-04		1.00002928786131e+00
3.81000000000000e+00    	1.32423543169473e-03 	 -9.60007159754911e-01   -3.08956675255732e-01 	7.20865401999541e-03	 1.16909851022120e-02	2.45105018549082e-04		1.00009434750023e+00
3.84000000000000e+00    	1.53207270817483e-03 	 -9.59482715385749e-01   -3.08949718226340e-01 	6.62603835411370e-03	 2.32674063945596e-02	2.15835041742669e-04		1.00029261877181e+00
3.87000000000000e+00    	1.72027164601825e-03 	 -9.58614399364241e-01   -3.08943883576403e-01 	5.90257451856778e-03	 3.45647613217381e-02	1.71194773334625e-04		1.00061460733832e+00
3.90000000000000e+00    	1.88456932925687e-03 	 -9.57417255618879e-01   -3.08939544722610e-01 	5.03472789716499e-03	 4.51581326456606e-02	1.17409268112635e-04		1.00103177732477e+00
3.93000000000000e+00    	2.02050685237029e-03 	 -9.55919033271509e-01   -3.08936855229369e-01 	4.01234504411315e-03	 5.46293723227249e-02	6.27191307163949e-05		1.00149911191514e+00
3.96000000000000e+00    	2.12329378343099e-03 	 -9.54159645984072e-01   -3.08935703478741e-01 	2.82320403688257e-03	 6.25827813452593e-02	1.63574688503741e-05		1.00196036611710e+00
3.99000000000000e+00    	2.18783269588663e-03 	 -9.52190170945723e-01   -3.08935702251290e-01 	1.45932006388707e-03	 6.86604129546097e-02	-1.27137635602612e-05		1.00235541704716e+00
4.02000000000000e+00    	2.20894306337135e-03 	 -9.50071438586220e-01   -3.08936217609750e-01 	-7.59183567012373e-05	 7.25565041219598e-02	-1.71433339242464e-05		1.00262877095558e+00
4.05000000000000e+00    	2.18179389410644e-03 	 -9.47872268891729e-01   -3.08936436151395e-01 	-1.76092255997007e-03	 7.40306616834424e-02	7.58201406793523e-06		1.00273807137010e+00
4.08000000000000e+00    	2.10252083662061e-03 	 -9.45667403080641e-01   -3.08935464270050e-01 	-3.55059072173622e-03	 7.29195163515393e-02	6.22104773406269e-05		1.00266139171186e+00
4.11000000000000e+00    	1.96896997606020e-03 	 -9.43535166484382e-01   -3.08932448154346e-01 	-5.37362193109972e-03	 6.91465725416431e-02	1.43261663318330e-04		1.00240218716382e+00
4.14000000000000e+00    	1.78148060875303e-03 	 -9.41554888308671e-01   -3.08926699338887e-01 	-7.13333118446067e-03	 6.27299117973977e-02	2.43142565873696e-04		1.00199101062145e+00
4.17000000000000e+00    	1.54359633130998e-03 	 -9.39804105057247e-01   -3.08917808172425e-01 	-8.71246217988226e-03	 5.37872720281103e-02	3.50890545735576e-04		1.00148345006477e+00
4.20000000000000e+00    	1.26258174091624e-03 	 -9.38355592692183e-01   -3.08905727072402e-01 	-9.98199523749886e-03	 4.25378754746539e-02	4.53504800753434e-04		1.00095420312091e+00
4.23000000000000e+00    	9.49625524988366e-04 	 -9.37274308970278e-01   -3.08890807444458e-01 	-1.08133552219180e-02	 2.93002905860228e-02	5.37731343185566e-04		1.00048774347044e+00
4.26000000000000e+00    	6.19634121621822e-04 	 -9.36614376053607e-01   -3.08873779084850e-01 	-1.10927994288091e-02	 1.44856672932443e-02	5.92072530723330e-04		1.00016660377458e+00
