0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-01    	3.13897858563676e-06 	 -5.87809282741612e-01   -8.09016994410819e-01 	3.14752040209344e-05	 -1.78765722109065e-04	4.15999591586690e-10		1.00000001647394e+00
6.30000000000000e-01    	4.16817095115529e-06 	 -5.87814840633192e-01   -8.09016994386574e-01 	3.70896459580375e-05	 -1.90391991678467e-04	1.26559485524051e-09		1.00000001881238e+00
6.60000000000000e-01    	5.35913394424077e-06 	 -5.87820608192932e-01   -8.09016994330827e-01 	4.21789491230177e-05	 -1.92206394318371e-04	2.51798488764240e-09		1.00000001936118e+00
6.90000000000000e-01    	6.68843166345083e-06 	 -5.87826242243855e-01   -8.09016994231824e-01 	4.62184554563974e-05	 -1.80945130378552e-04	4.13324679375570e-09		1.00000001743864e+00
7.20000000000000e-01    	8.11586589060874e-06 	 -5.87831301936588e-01   -8.09016994080818e-01 	4.86191501225578e-05	 -1.53396930012547e-04	5.94465573555454e-09		1.00000001294722e+00
7.50000000000000e-01    	9.58292927071144e-06 	 -5.87835253764012e-01   -8.09016993876349e-01 	4.87545848853815e-05	 -1.06637307766495e-04	7.63028296062273e-09		1.00000000687426e+00
7.80000000000000e-01    	1.10121820300591e-05 	 -5.87837483996505e-01   -8.09016993628976e-01 	4.59953713104983e-05	 -3.82870007717448e-05	8.71464477654293e-09		1.00000000179073e+00
8.10000000000000e-01    	1.23077624746218e-05 	 -5.87837319067608e-01   -8.09016993365293e-01 	3.97500173473274e-05	 5.32189211321116e-05	8.61649559987676e-09		1.00000000220616e+00
8.40000000000000e-01    	1.33571956655300e-05 	 -5.87834053995716e-01   -8.09016993129683e-01 	2.95102857062727e-05	 1.68367270305470e-04	6.75381790307750e-09		1.00000001460920e+00
8.70000000000000e-01    	1.40346019858214e-05 	 -5.87826988419211e-01   -8.09016992982030e-01 	1.48987336068941e-05	 3.06326024411390e-04	2.70672503149284e-09		1.00000004702880e+00
9.00000000000000e-01    	1.42053308183281e-05 	 -5.87815469275193e-01   -8.09016992989833e-01 	-4.28430093715117e-06	 4.64745253188904e-04	-3.57597847579282e-09		1.00000010800325e+00
9.30000000000000e-01    	1.37319585869549e-05 	 -5.87798938595135e-01   -8.09016993213845e-01 	-2.80172328508687e-05	 6.39618048642376e-04	-1.15582865555645e-08		1.00000020494809e+00
9.60000000000000e-01    	1.24815002365389e-05 	 -5.87776984357282e-01   -8.09016993687562e-01 	-5.60202967735687e-05	 8.25218470892186e-04	-1.99345845757286e-08		1.00000034206184e+00
9.90000000000000e-01    	1.03335944957541e-05 	 -5.87749391859917e-01   -8.09016994392503e-01 	-8.77280180901359e-05	 1.01413101692097e-03	-2.65420673607472e-08		1.00000051807883e+00
1.02000000000000e+00    	7.18934142585174e-06 	 -5.87716192696029e-01   -8.09016995233043e-01 	-1.22273646524345e-04	 1.19738249416655e-03	-2.84269800814048e-08		1.00000072433758e+00
1.05000000000000e+00    	2.98040046443941e-06 	 -5.87677708150843e-01   -8.09016996016123e-01 	-1.58487660924340e-04	 1.36468253777978e-03	-2.21098342451731e-08		1.00000094373794e+00
1.08000000000000e+00    	-2.32209811916152e-06 	 -5.87634583737119e-01   -8.09016996442156e-01 	-1.94911912080734e-04	 1.50477351622746e-03	-4.06526388563221e-09		1.00000115116633e+00
1.11000000000000e+00    	-8.69931365970576e-06 	 -5.87587811651549e-01   -8.09016996113255e-01 	-2.29830381923840e-04	 1.60588445218872e-03	2.86112092216680e-08		1.00000131584257e+00
1.14000000000000e+00    	-1.60776330456861e-05 	 -5.87538738193328e-01   -8.09016994563350e-01 	-2.61316937817199e-04	 1.65627712533554e-03	7.74289889526513e-08		1.00000140576924e+00
1.17000000000000e+00    	-2.43232942077826e-05 	 -5.87489053638656e-01   -8.09016991311561e-01 	-2.87299866386325e-04	 1.64486604495051e-03	1.41751213657259e-07		1.00000139406180e+00
1.20000000000000e+00    	-3.32391877766541e-05 	 -5.87440762707579e-01   -8.09016985935684e-01 	-3.05642374437645e-04	 1.56188783795194e-03	2.18235327957573e-07		1.00000126645466e+00
1.23000000000000e+00    	-4.25642958647919e-05 	 -5.87396134576648e-01   -8.09016978157302e-01 	-3.14237613307942e-04	 1.39959016053720e-03	3.00647599227540e-07		1.00000102879846e+00
1.26000000000000e+00    	-5.19761732572444e-05 	 -5.87357632355714e-01   -8.09016967924780e-01 	-3.11116069841211e-04	 1.15290587407085e-03	3.80211890044215e-07		1.00000071299240e+00
1.29000000000000e+00    	-6.10967994142980e-05 	 -5.87327823022680e-01   -8.09016955476458e-01 	-2.94562323500117e-04	 8.20075268792365e-04	4.46590355733987e-07		1.00000037964523e+00
1.32000000000000e+00    	-6.95020251270402e-05 	 -5.87309269949558e-01   -8.09016941364841e-01 	-2.63237165081309e-04	 4.03177868218105e-04	4.89492197961832e-07		1.00000011592321e+00
1.35000000000000e+00    	-7.67347005935910e-05 	 -5.87304411302151e-01   -8.09016926424599e-01 	-2.16299918327283e-04	 -9.14639673845306e-05	5.00776920569433e-07		1.00000002757578e+00
1.38000000000000e+00    	-8.23213984036079e-05 	 -5.87315428693897e-01   -8.09016911673278e-01 	-1.53524569380270e-04	 -6.53044654477461e-04	4.76780272829154e-07		1.00000022501865e+00
1.41000000000000e+00    	-8.57924347902037e-05 	 -5.87344111458318e-01   -8.09016898143682e-01 	-7.54021253382883e-05	 -1.26622834669899e-03	4.20470644407674e-07		1.00000080450962e+00
1.44000000000000e+00    	-8.67046499523818e-05 	 -5.87391722711138e-01   -8.09016886659884e-01 	1.67793101725742e-05	 -1.91131844255281e-03	3.42970445774127e-07		1.00000182670826e+00
1.47000000000000e+00    	-8.46661443938351e-05 	 -5.87458873943054e-01   -8.09016877582994e-01 	1.20885698753322e-04	 -2.56465806822339e-03	2.63977805717403e-07		1.00000329603678e+00
1.50000000000000e+00    	-7.93619016887088e-05 	 -5.87545415165916e-01   -8.09016870565622e-01 	2.33928123291004e-04	 -3.19926567295266e-03	2.10716917820420e-07		1.00000514499839e+00
1.53000000000000e+00    	-7.05789845051619e-05 	 -5.87650347588933e-01   -8.09016864362495e-01 	3.52101149084828e-04	 -3.78569850332548e-03	2.15234373743902e-07		1.00000722771809e+00
1.56000000000000e+00    	-5.82298007207616e-05 	 -5.87771765402796e-01   -8.09016856746280e-01 	4.70873587679271e-04	 -4.29312480005823e-03	3.10129299311953e-07		1.00000932627780e+00
1.59000000000000e+00    	-4.23718321414402e-05 	 -5.87906832491289e-01   -8.09016844570335e-01 	5.85133401041950e-04	 -4.69057367603765e-03	5.23123134558163e-07		1.00001117186899e+00
1.62000000000000e+00    	-2.32222285355394e-05 	 -5.88051798783888e-01   -8.09016824003108e-01 	6.89384266401447e-04	 -4.94832039971064e-03	8.71189793391970e-07		1.00001248048522e+00
1.65000000000000e+00    	-1.16581477765538e-06 	 -5.88202059539519e-01   -8.09016790933298e-01 	7.77986612908808e-04	 -5.03935481830952e-03	1.35521775731629e-06		1.00001300009649e+00
1.68000000000000e+00    	2.32446541668549e-05 	 -5.88352259158107e-01   -8.09016741513467e-01 	8.45431256894575e-04	 -4.94087245122404e-03	1.95630091883271e-06		1.00001256341029e+00
1.71000000000000e+00    	4.92967369305754e-05 	 -5.88496439214039e-01   -8.09016672777206e-01 	8.86629713318025e-04	 -4.63572182272031e-03	2.63470431484333e-06		1.00001113795598e+00
1.74000000000000e+00    	7.61352725314566e-05 	 -5.88628228365571e-01   -8.09016583236836e-01 	8.97202466647423e-04	 -4.11373824366893e-03	3.33229665185328e-06		1.00000886387357e+00
1.77000000000000e+00    	1.02787714878591e-04 	 -5.88741069695799e-01   -8.09016473351227e-01 	8.73745472189123e-04	 -3.37289374953387e-03	3.97878834075471e-06		1.00000606991119e+00
1.80000000000000e+00    	1.28196900529780e-04 	 -5.88828478967914e-01   -8.09016345751985e-01 	8.14056261179951e-04	 -2.42019541468075e-03	4.50150374953675e-06		1.00000326002154e+00
1.83000000000000e+00    	1.51259801092996e-04 	 -5.88884325318067e-01   -8.09016205134588e-01 	7.17304291314926e-04	 -1.27226986050580e-03	4.83772856727738e-06		1.00000106660916e+00
1.86000000000000e+00    	1.70870423463181e-04 	 -5.88903124153754e-01   -8.09016057759950e-01 	5.84135338190443e-04	 4.44195573036761e-05	4.94801613805891e-06		1.00000017160582e+00
1.89000000000000e+00    	1.85964806766973e-04 	 -5.88880330566637e-01   -8.09015910568372e-01 	4.16706147613579e-04	 1.49376476134236e-03	4.82833457038548e-06		1.00000120249952e+00
1.92000000000000e+00    	1.95566050204414e-04 	 -5.88812620498014e-01   -8.09015769975721e-01 	2.18652370887338e-04	 3.03064164663318e-03	4.51870983973588e-06		1.00000461629838e+00
1.95000000000000e+00    	1.98827487707946e-04 	 -5.88698146299388e-01   -8.09015640490848e-01 	-5.00107194344019e-06	 4.60198611332818e-03	4.10616340125405e-06		1.00001058910296e+00
1.98000000000000e+00    	1.95072468433831e-04 	 -5.88536753284963e-01   -8.09015523352066e-01 	-2.47973671056117e-04	 6.14830932718140e-03	3.72030240227202e-06		1.00001893142698e+00
2.01000000000000e+00    	1.83829641959179e-04 	 -5.88330144432347e-01   -8.09015415416258e-01 	-5.02891742579391e-04	 7.60562403280627e-03	3.52087721287149e-06		1.00002904879280e+00
2.04000000000000e+00    	1.64863097481259e-04 	 -5.88081981579140e-01   -8.09015308536453e-01 	-7.61465606656319e-04	 8.90773318300730e-03	3.67788080722645e-06		1.00003996297841e+00
2.07000000000000e+00    	1.38197072695299e-04 	 -5.87797913279403e-01   -8.09015189625404e-01 	-1.01467196681580e-03	 9.98881200450754e-03	4.34616186070621e-06		1.00005040170151e+00
2.10000000000000e+00    	1.04135144240106e-04 	 -5.87485521882071e-01   -8.09015041523335e-01 	-1.25293880440525e-03	 1.07861958734484e-02	5.63783735298762e-06		1.00005895421663e+00
2.13000000000000e+00    	6.32737780894333e-05 	 -5.87154185297932e-01   -8.09014844673470e-01 	-1.46633824356841e-03	 1.12432699957019e-02	7.59677450460708e-06		1.00006427859701e+00
2.16000000000000e+00    	1.65098380997751e-05 	 -5.86814852232388e-01   -8.09014579473034e-01 	-1.64480061580710e-03	 1.13123437865936e-02	1.01798336710746e-05		1.00006533516298e+00
2.19000000000000e+00    	-3.49588394801605e-05 	 -5.86479733262253e-01   -8.09014229029612e-01 	-1.77836851646821e-03	 1.09573838309736e-02	1.32492492282310e-05		1.00006161161728e+00
2.22000000000000e+00    	-8.96413060630499e-05 	 -5.86161913903417e-01   -8.09013781936488e-01 	-1.85751125697214e-03	 1.01564750762199e-02	1.65793997734210e-05		1.00005330088397e+00
2.25000000000000e+00    	-1.45771881339662e-04 	 -5.85874899625488e-01   -8.09013234609658e-01 	-1.87351647333142e-03	 8.90388106515436e-03	1.98793373526996e-05		1.00004139392186e+00
2.28000000000000e+00    	-2.01341531619788e-04 	 -5.85632106485904e-01   -8.09012592723470e-01 	-1.81896620531735e-03	 7.21158105704636e-03	2.28300057794166e-05		1.00002765764783e+00
2.31000000000000e+00    	-2.54144744643977e-04 	 -5.85446314530722e-01   -8.09011871353506e-01 	-1.68828995601113e-03	 5.11017520195589e-03	2.51324105804178e-05		1.00001448231774e+00
2.34000000000000e+00    	-3.01843905547450e-04 	 -5.85329104169547e-01   -8.09011093585093e-01 	-1.47836862229783e-03	 2.64906872712598e-03	2.65605342162395e-05		1.00000460191159e+00
2.37000000000000e+00    	-3.42052086480042e-04 	 -5.85290298176984e-01   -8.09010287561168e-01 	-1.18914332858352e-03	 -1.04127754516857e-04	2.70109829443752e-05		1.00000071281677e+00
2.40000000000000e+00    	-3.72433483007475e-04 	 -5.85337433581681e-01   -8.09009482197837e-01 	-8.24165438495917e-04	 -3.06501279654209e-03	2.65406276750315e-05		1.00000503711557e+00
2.43000000000000e+00    	-3.90818586333773e-04 	 -5.85475288259065e-01   -8.09008702052628e-01 	-3.91012004887915e-04	 -6.13461808449924e-03	2.53841563572285e-05		1.00001889335841e+00
2.46000000000000e+00    	-3.95328805937419e-04 	 -5.85705486369066e-01   -8.09007962045308e-01 	9.85120196772516e-05	 -9.20239733844549e-03	2.39455847584496e-05		1.00004234630079e+00
2.49000000000000e+00    	-3.84502976847604e-04 	 -5.86026204784656e-01   -8.09007262861324e-01 	6.28454997731631e-04	 -1.21498965749694e-02	2.27612211698055e-05		1.00007400499190e+00
2.52000000000000e+00    	-3.57416370438984e-04 	 -5.86431999373571e-01   -8.09006587878903e-01 	1.17913273592010e-03	 -1.48549858360117e-02	2.24359373607264e-05		1.00011102456756e+00
2.55000000000000e+00    	-3.13781834922541e-04 	 -5.86913765596468e-01   -8.09005902334426e-01 	1.72789330777475e-03	 -1.71965017299665e-02	2.35592387751857e-05		1.00014934176955e+00
2.58000000000000e+00    	-2.54022800748396e-04 	 -5.87458842667641e-01   -8.09005155179749e-01 	2.25021084592908e-03	 -1.90591271104708e-02	2.66118045375740e-05		1.00018414028780e+00
2.61000000000000e+00    	-1.79309240364561e-04 	 -5.88051264862213e-01   -8.09004283715955e-01 	2.72104420400940e-03	 -2.03383201326420e-02	3.18761344440562e-05		1.00021050402576e+00
2.64000000000000e+00    	-9.15502425484057e-05 	 -5.88672157822365e-01   -8.09003220657312e-01 	3.11635710609372e-03	 -2.09450997644057e-02	3.93660761138841e-05		1.00022418008936e+00
2.67000000000000e+00    	6.65956005590733e-06 	 -5.89300272215109e-01   -8.09001902848359e-01 	3.41466633311171e-03	 -2.08104974710078e-02	4.87889300189063e-05		1.00022234484714e+00
2.70000000000000e+00    	1.12138253906718e-04 	 -5.89912641993913e-01   -8.09000280493537e-01 	3.59846897376246e-03	 -1.98894934039028e-02	5.95504733187387e-05		1.00020425137723e+00
2.73000000000000e+00    	2.21253768902915e-04 	 -5.90485349836261e-01   -8.08998325526318e-01 	3.65540249323041e-03	 -1.81642680874383e-02	7.08078716342251e-05		1.00017163907816e+00
2.76000000000000e+00    	3.30090048632278e-04 	 -5.90994377976612e-01   -8.08996037694539e-01 	3.57901377967114e-03	 -1.56466159477051e-02	8.15686446513690e-05		1.00012880799610e+00
2.79000000000000e+00    	4.34629386937078e-04 	 -5.91416518505095e-01   -8.08993447100993e-01 	3.36905420620770e-03	 -1.23793847635108e-02	9.08264632572570e-05		1.00008230058471e+00
2.82000000000000e+00    	5.30936374101906e-04 	 -5.91730313205219e-01   -8.08990612317015e-01 	3.03127313839154e-03	 -8.43682614442579e-03	9.77176106510773e-05		1.00004018829293e+00
2.85000000000000e+00    	6.15328935919202e-04 	 -5.91916989274410e-01   -8.08987613754368e-01 	2.57674570729474e-03	 -3.92376828804572e-03	1.01676540385955e-04		1.00001102289632e+00
2.88000000000000e+00    	6.84523839640465e-04 	 -5.91961354140241e-01   -8.08984542677320e-01 	2.02083350537749e-03	 1.02644438434480e-03	1.02566154701175e-04		1.00000257393466e+00
2.91000000000000e+00    	7.35747667371569e-04 	 -5.91852610573559e-01   -8.08981486972564e-01 	1.38192948733836e-03	 6.25525816425112e-03	1.00759031324749e-04		1.00002052385748e+00
2.94000000000000e+00    	7.66809225871619e-04 	 -5.91585053011495e-01   -8.08978515457898e-01 	6.80171354757658e-04	 1.15834266110405e-02	9.71502754540316e-05		1.00006732165555e+00
2.97000000000000e+00    	7.76135009217423e-04 	 -5.91158607958132e-01   -8.08975662982654e-01 	-6.36864367034561e-05	 1.68166431366553e-02	9.30908409050283e-05		1.00014139610770e+00
3.00000000000000e+00    	7.62774791640312e-04 	 -5.90579185782416e-01   -8.08972918747992e-01 	-8.29077083835153e-04	 2.17521373681837e-02	9.02412761347265e-05		1.00023689743599e+00
3.03000000000000e+00    	7.26388757426878e-04 	 -5.89858818039985e-01   -8.08970220082640e-01 	-1.59599247918279e-03	 2.61860277515701e-02	9.03585001724233e-05		1.00034407251008e+00
3.06000000000000e+00    	6.67229915414408e-04 	 -5.89015563048573e-01   -8.08967453332844e-01 	-2.34488988313521e-03	 2.99211762655560e-02	9.50405169791868e-05		1.00045029078429e+00
3.09000000000000e+00    	5.86135298841746e-04 	 -5.88073171982759e-01   -8.08964462611499e-01 	-3.05619434085291e-03	 3.27752570311385e-02	1.05463856607155e-04		1.00054163777423e+00
3.12000000000000e+00    	4.84536414390243e-04 	 -5.87060517284185e-01   -8.08961066009804e-01 	-3.70954606585275e-03	 3.45887303626628e-02	1.22154070054403e-04		1.00060489501188e+00
3.15000000000000e+00    	3.64493837328198e-04 	 -5.86010793965288e-01   -8.08957077662169e-01 	-4.28301389774105e-03	 3.52324061050870e-02	1.44829391885764e-04		1.00062964558500e+00
3.18000000000000e+00    	2.28753461948080e-04 	 -5.84960512094135e-01   -8.08952332952777e-01 	-4.75253700722985e-03	 3.46142818257280e-02	1.72351085985746e-04		1.00061019623988e+00
3.21000000000000e+00    	8.08137830312795e-05 	 -5.83948305565394e-01   -8.08946713340973e-01 	-5.09185732071806e-03	 3.26853492815804e-02	2.02801293710488e-04		1.00054700049373e+00
3.24000000000000e+00    	-7.50139819318024e-05 	 -5.83013588774515e-01   -8.08940166917490e-01 	-5.27315981595678e-03	 2.94440749646430e-02	2.33691647798797e-04		1.00044730714654e+00
3.27000000000000e+00    	-2.33576718976958e-04 	 -5.82195099740126e-01   -8.08932720993528e-01 	-5.26854802322197e-03	 2.49392789799975e-02	2.62285612043873e-04		1.00032484425213e+00
3.30000000000000e+00    	-3.88907297985946e-04 	 -5.81529376042068e-01   -8.08924483813825e-01 	-5.05235536804949e-03	 1.92711660829617e-02	2.85997281153190e-04		1.00019847326988e+00
3.33000000000000e+00    	-5.34333613453881e-04 	 -5.81049218526446e-01   -8.08915633835772e-01 	-4.60414371456937e-03	 1.25903108217721e-02	3.02812499040868e-04		1.00008989883977e+00
3.36000000000000e+00    	-6.62686055882709e-04 	 -5.80782206103285e-01   -8.08906396797137e-01 	-3.91208919282061e-03	 5.09447261760593e-03	3.11667933635224e-04		1.00002067740123e+00
3.39000000000000e+00    	-7.66609237137331e-04 	 -5.80749331355877e-01   -8.08897012775431e-01 	-2.97632735866610e-03	 -2.97678023267027e-03	3.12722945347584e-04		1.00000890873069e+00
3.42000000000000e+00    	-8.38968880382502e-04 	 -5.80963828890335e-01   -8.08887697311902e-01 	-1.81175142814677e-03	 -1.13495297448331e-02	3.07469232885897e-04		1.00006609221891e+00
3.45000000000000e+00    	-8.73328473500854e-04 	 -5.81430264397578e-01   -8.08878602085821e-01 	-4.49751240672451e-04	 -1.97248003485275e-02	2.98643990517158e-04		1.00019466066021e+00
3.48000000000000e+00    	-8.64455310356785e-04 	 -5.82143941284113e-01   -8.08869781266553e-01 	1.06154088143824e-03	 -2.77892976219314e-02	2.89941123052617e-04		1.00038665324824e+00
3.51000000000000e+00    	-8.08804792696832e-04 	 -5.83090664044797e-01   -8.08861169341851e-01 	2.65877086636733e-03	 -3.52271009684619e-02	2.85547419843817e-04		1.00062385502370e+00
3.54000000000000e+00    	-7.04927697285886e-04 	 -5.84246875624496e-01   -8.08852574897234e-01 	4.26670118739200e-03	 -4.17317606670859e-02	2.89560836209453e-04		1.00087952743219e+00
3.57000000000000e+00    	-5.53748749427773e-04 	 -5.85580163443532e-01   -8.08843692676491e-01 	5.80316656450591e-03	 -4.70182524217008e-02	3.05370666917475e-04		1.00112161401810e+00
3.60000000000000e+00    	-3.58676047759857e-04 	 -5.87050109436090e-01   -8.08834133621710e-01 	7.18520751787762e-03	 -5.08343007910625e-02	3.35090361761525e-04		1.00131706548403e+00
3.63000000000000e+00    	-1.25518062783125e-04 	 -5.88609446377745e-01   -8.08823469888182e-01 	8.33575259948084e-03	 -5.29706788811883e-02	3.79131254410829e-04		1.00143672857203e+00
3.66000000000000e+00    	1.37794392437516e-04 	 -5.90205477120151e-01   -8.08811289457374e-01 	9.19010852306291e-03	 -5.32701985840053e-02	4.35990174589917e-04		1.00146011515151e+00
3.69000000000000e+00    	4.21662374292168e-04 	 -5.91781714028198e-01   -8.08797253247443e-01 	9.70149857836405e-03	 -5.16351953400370e-02	5.02298236307314e-04		1.00137933111084e+00
3.72000000000000e+00    	7.15410601912754e-04 	 -5.93279699900979e-01   -8.08781146749676e-01 	9.84496568928778e-03	 -4.80333627150913e-02	5.73145414436099e-04		1.00120150608097e+00
3.75000000000000e+00    	1.00796213274139e-03 	 -5.94640974861066e-01   -8.08762918306445e-01 	9.61911998779902e-03	 -4.25017970208807e-02	6.42659378530305e-04		1.00094922110486e+00
3.78000000000000e+00    	1.28853033488543e-03 	 -5.95809152185176e-01   -8.08742697230026e-01 	9.04544849946341e-03	 -3.51490787477835e-02	7.04780859183156e-04		1.00065867037239e+00
3.81000000000000e+00    	1.54725824738384e-03 	 -5.96732057323861e-01   -8.08720787031114e-01 	8.16519781981259e-03	 -2.61551683941229e-02	7.54145069082561e-04		1.00037559547599e+00
3.84000000000000e+00    	1.77573891671532e-03 	 -5.97363868380608e-01   -8.08697632000939e-01 	7.03416325507632e-03	 -1.57688615714190e-02	7.86953377041737e-04		1.00014936671658e+00
3.87000000000000e+00    	1.96736256414555e-03 	 -5.97667176007094e-01   -8.08673759066157e-01 	5.71603263545168e-03	 -4.30256521282045e-03	8.01706183278589e-04		1.00002591357890e+00
3.90000000000000e+00    	2.11745754064131e-03 	 -5.97614861559958e-01   -8.08649700817657e-01 	4.27519112894126e-03	 7.87575310640799e-03	7.99671518636255e-04		1.00004047129140e+00
3.93000000000000e+00    	2.22322042574440e-03 	 -5.97191681300014e-01   -8.08625909302450e-01 	2.77004023349565e-03	 2.03534232928741e-02	7.84987751851816e-04		1.00021125327023e+00
3.96000000000000e+00    	2.28346272111263e-03 	 -5.96395447390855e-01   -8.08602672825894e-01 	1.24787228840190e-03	 3.26864952641771e-02	7.64343246712998e-04		1.00053513100665e+00
3.99000000000000e+00    	2.29823195052355e-03 	 -5.95237716229479e-01   -8.08580048940347e-01 	-2.57851635282770e-04	 4.44152466789304e-02	7.46236537290379e-04		1.00098618246906e+00
4.02000000000000e+00    	2.26838746639127e-03 	 -5.93743929111222e-01   -8.08557825558208e-01 	-1.72733239466753e-03	 5.50811019592344e-02	7.39888484585080e-04		1.00151757793122e+00
4.05000000000000e+00    	2.19522072298920e-03 	 -5.91952992468787e-01   -8.08535518727458e-01 	-3.15135397072883e-03	 6.42441815018334e-02	7.53940773645849e-04		1.00206677138571e+00
4.08000000000000e+00    	2.08020362056873e-03 	 -5.89916325186529e-01   -8.08512410537050e-01 	-4.52577327595977e-03	 7.15007007174619e-02	7.95120875081707e-04		1.00256344689204e+00
4.11000000000000e+00    	1.92492746435200e-03 	 -5.87696429522815e-01   -8.08487624725463e-01 	-5.84448955038028e-03	 7.64995331063692e-02	8.67073367129556e-04		1.00293922469899e+00
4.14000000000000e+00    	1.73126268980048e-03 	 -5.85365054486537e-01   -8.08460231808367e-01 	-7.09210334564946e-03	 7.89573954717058e-02	9.69547640647231e-04		1.00313783113397e+00
4.17000000000000e+00    	1.50173090922551e-03 	 -5.83001016314648e-01   -8.08429370752260e-01 	-8.23760145090905e-03	 7.86722473450370e-02	1.09809398160188e-03		1.00312431253079e+00
4.20000000000000e+00    	1.24004130435719e-03 	 -5.80687725842524e-01   -8.08394370973456e-01 	-9.23034962578293e-03	 7.55345675880143e-02	1.24435884435937e-03		1.00289192771896e+00
4.23000000000000e+00    	9.51707533751863e-04 	 -5.78510456759228e-01   -8.08354857069268e-01 	-9.99945012674126e-03	 6.95361506326011e-02	1.39699235193243e-03		1.00246556890263e+00
4.26000000000000e+00    	6.44633181637348e-04 	 -5.76553382722082e-01   -8.08310819396319e-01 	-1.04571416502342e-02	 6.07759611692908e-02	1.54309383177434e-03		1.00190091845757e+00
4.29000000000000e+00    	3.29537480068100e-04 	 -5.74896423634247e-01   -8.08262636575748e-01 	-1.05064022294525e-02	 4.94624465157711e-02	1.67003282113367e-03		1.00127903559036e+00
