0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-5.47118793014498e-08 	 -8.09018284473954e-01   5.87785252288760e-01 	2.36076959779504e-08	 -1.63971235720220e-05	-3.01447789968131e-11		1.00000000013443e+00
3.60000000000000e-01    	-4.48984289295647e-08 	 -8.09018826751669e-01   5.87785252287565e-01 	6.97127386368153e-07	 -1.96109418470451e-05	-5.04500681263018e-11		1.00000000019254e+00
3.90000000000000e-01    	-8.27304374392558e-09 	 -8.09019447870649e-01   5.87785252285687e-01 	1.83178662749252e-06	 -2.14908863057100e-05	-7.51776837091459e-11		1.00000000023261e+00
4.20000000000000e-01    	7.08469510942665e-08 	 -8.09020092069149e-01   5.87785252283056e-01 	3.54984271661367e-06	 -2.09506243563250e-05	-9.97056790256351e-11		1.00000000022576e+00
4.50000000000000e-01    	2.11654419040623e-07 	 -8.09020667930929e-01   5.87785252279774e-01 	5.96065388832116e-06	 -1.67082448797354e-05	-1.17424254918170e-10		1.00000000015735e+00
4.80000000000000e-01    	4.36240324864566e-07 	 -8.09021043450440e-01   5.87785252276127e-01 	9.14539166631879e-06	 -7.35333317298634e-06	-1.23794057910875e-10		1.00000000006885e+00
5.10000000000000e-01    	7.68503113099127e-07 	 -8.09021043546310e-01   5.87785252272407e-01 	1.31406105158188e-05	 8.55714858397260e-06	-1.24907739291191e-10		1.00000000012295e+00
5.40000000000000e-01    	1.23256294435525e-06 	 -8.09020450850925e-01   5.87785252268396e-01 	1.79218868920783e-05	 3.23770210365901e-05	-1.51114285527542e-10		1.00000000068473e+00
5.70000000000000e-01    	1.85070321323281e-06 	 -8.09019010480453e-01   5.87785252262386e-01 	2.33889044631142e-05	 6.52284710680730e-05	-2.74664844432334e-10		1.00000000240090e+00
6.00000000000000e-01    	2.64090448018121e-06 	 -8.09016439291297e-01   5.87785252249642e-01 	2.93534405358995e-05	 1.07846862209130e-04	-6.28097797058977e-10		1.00000000624629e+00
6.30000000000000e-01    	3.61407957688225e-06 	 -8.09012439862121e-01   5.87785252220365e-01 	3.55316905895803e-05	 1.60422693618304e-04	-1.41766261727616e-09		1.00000001349897e+00
6.60000000000000e-01    	4.77116023251316e-06 	 -8.09006719116937e-01   5.87785252157431e-01 	4.15422499484212e-05	 2.22452269799561e-04	-2.92424489434231e-09		1.00000002560539e+00
6.90000000000000e-01    	6.10022215125160e-06 	 -8.08999011141025e-01   5.87785252034383e-01 	4.69108567469622e-05	 2.92609648987474e-04	-5.48392569835019e-09		1.00000004391052e+00
7.20000000000000e-01    	7.57386424327824e-06 	 -8.08989103358709e-01   5.87785251814388e-01 	5.10826960757998e-05	 3.68652682201144e-04	-9.44235112300927e-09		1.00000006925712e+00
7.50000000000000e-01    	9.14707614821135e-06 	 -8.08976864864551e-01   5.87785251450978e-01 	5.34426824763482e-05	 4.47375350620433e-04	-1.50820027187217e-08		1.00000010150041e+00
7.80000000000000e-01    	1.07558341258122e-05 	 -8.08962275353393e-01   5.87785250891308e-01 	5.33436895533999e-05	 5.24617117392481e-04	-2.25290828915714e-08		1.00000013903432e+00
8.10000000000000e-01    	1.23166570584277e-05 	 -8.08945452806599e-01   5.87785250082323e-01 	5.01421952288756e-05	 5.95337645590103e-04	-3.16560222599031e-08		1.00000017847056e+00
8.40000000000000e-01    	1.37273303805474e-05 	 -8.08926677886890e-01   5.87785248979609e-01 	4.32402742258460e-05	 6.53762066479976e-04	-4.20046334868224e-08		1.00000021463726e+00
8.70000000000000e-01    	1.48689653823789e-05 	 -8.08906412894902e-01   5.87785247557864e-01 	3.21323136698910e-05	 6.93598135428037e-04	-5.27610431997788e-08		1.00000024105540e+00
9.00000000000000e-01    	1.56095042940966e-05 	 -8.08885313164738e-01   5.87785245820934e-01 	1.64542762590198e-05	 7.08322260552914e-04	-6.28138851877363e-08		1.00000025099555e+00
9.30000000000000e-01    	1.58087084136035e-05 	 -8.08864228935460e-01   5.87785243808549e-01 	-3.96718098033837e-06	 6.91526748213091e-04	-7.09194740341049e-08		1.00000023911246e+00
9.60000000000000e-01    	1.53245789233331e-05 	 -8.08844196035552e-01   5.87785241596381e-01 	-2.90688654788613e-05	 6.37315928992691e-04	-7.59807135060450e-08		1.00000020350828e+00
9.90000000000000e-01    	1.40210609343056e-05 	 -8.08826414155112e-01   5.87785239286229e-01 	-5.85119345933582e-05	 5.40734378378321e-04	-7.74212251240062e-08		1.00000014790865e+00
1.02000000000000e+00    	1.17767752874245e-05 	 -8.08812212044738e-01   5.87785236984115e-01 	-9.16530911781107e-05	 3.98206505744494e-04	-7.56059074032090e-08		1.00000008348435e+00
1.05000000000000e+00    	8.49441604780464e-06 	 -8.08802999651476e-01   5.87785234766024e-01 	-1.27529567935290e-04	 2.07963625018623e-04	-7.22294989100711e-08		1.00000002975633e+00
1.08000000000000e+00    	4.11035237944553e-06 	 -8.08800207953548e-01   5.87785232633694e-01 	-1.64860986692485e-04	 -2.95675089615383e-05	-7.05730575582776e-08		1.00000001402669e+00
1.11000000000000e+00    	-1.39610928472290e-06 	 -8.08805218052674e-01   5.87785230466030e-01 	-2.02070469420450e-04	 -3.11441597270848e-04	-7.55223682268348e-08		1.00000006891417e+00
1.14000000000000e+00    	-7.99440359229385e-06 	 -8.08819281885691e-01   5.87785227974701e-01 	-2.37326353799512e-04	 -6.31963495038898e-04	-9.32586643158305e-08		1.00000022785081e+00
1.17000000000000e+00    	-1.55959477195286e-05 	 -8.08843437681579e-01   5.87785224674588e-01 	-2.68604569875446e-04	 -9.82573028430095e-04	-1.30574041505932e-07		1.00000051879896e+00
1.20000000000000e+00    	-2.40495483036466e-05 	 -8.08878423969684e-01   5.87785219880284e-01 	-2.93770252673509e-04	 -1.35186664307294e-03	-1.93830044986323e-07		1.00000095692175e+00
1.23000000000000e+00    	-3.31395103451128e-05 	 -8.08924596493451e-01   5.87785212738013e-01 	-3.10675626870610e-04	 -1.72577148372253e-03	-2.87660734016233e-07		1.00000153740214e+00
1.26000000000000e+00    	-4.25868735590266e-05 	 -8.08981852757898e-01   5.87785202298063e-01 	-3.17269762071203e-04	 -2.08788101731026e-03	-4.13607832195669e-07		1.00000222995122e+00
1.29000000000000e+00    	-5.20540511190478e-05 	 -8.09049569099906e-01   5.87785187625994e-01 	-3.11714629566089e-04	 -2.41995367097025e-03	-5.68947633956338e-07		1.00000297666662e+00
1.32000000000000e+00    	-6.11529661705383e-05 	 -8.09126555088200e-01   5.87785167942449e-01 	-2.92501146940698e-04	 -2.70256747067339e-03	-7.46007657706714e-07		1.00000369470738e+00
1.35000000000000e+00    	-6.94565874217817e-05 	 -8.09211029714812e-01   5.87785142772493e-01 	-2.58558685333445e-04	 -2.91591471889552e-03	-9.32258126883882e-07		1.00000428469688e+00
1.38000000000000e+00    	-7.65135734049857e-05 	 -8.09300623225171e-01   5.87785112077817e-01 	-2.09351876657328e-04	 -3.04071178658899e-03	-1.11138803491333e-06		1.00000464486802e+00
1.41000000000000e+00    	-8.18655624461581e-05 	 -8.09392407556706e-01   5.87785076340775e-01 	-1.44959450517152e-04	 -3.05919060056667e-03	-1.26543688419416e-06		1.00000468981999e+00
1.44000000000000e+00    	-8.50665061048540e-05 	 -8.09482957238127e-01   5.87785036569871e-01 	-6.61311203506841e-05	 -2.95613088053915e-03	-1.37786322288399e-06		1.00000437153295e+00
1.47000000000000e+00    	-8.57033467468413e-05 	 -8.09568441279628e-01   5.87784994203043e-01 	2.56799816474037e-05	 -2.71988610297780e-03	-1.43721541988324e-06		1.00000369921413e+00
1.50000000000000e+00    	-8.34172868878333e-05 	 -8.09644745108167e-01   5.87784950898310e-01 	1.28310401870914e-04	 -2.34335197885970e-03	-1.44086571285321e-06		1.00000275387827e+00
1.53000000000000e+00    	-7.79248832377773e-05 	 -8.09707620032982e-01   5.87784908219947e-01 	2.38904966980517e-04	 -1.82482429334635e-03	-1.39811887293605e-06		1.00000169352919e+00
1.56000000000000e+00    	-6.90382094330275e-05 	 -8.09752856135438e-01   5.87784867250062e-01 	3.53960259846125e-04	 -1.16869353490313e-03	-1.33195436944878e-06		1.00000074556683e+00
1.59000000000000e+00    	-5.66833513464346e-05 	 -8.09776472941046e-01   5.87784828176911e-01 	4.69392337406511e-04	 -3.85926990970462e-04	-1.27873855889441e-06		1.00000018463520e+00
1.62000000000000e+00    	-4.09165100641607e-05 	 -8.09774920830437e-01   5.87784789928201e-01 	5.80628607783790e-04	 5.05705070254287e-04	-1.28546580318992e-06		1.00000029643438e+00
1.65000000000000e+00    	-2.19369764495313e-05 	 -8.09745284960102e-01   5.87784749925813e-01 	6.82724682182716e-04	 1.48169399097730e-03	-1.40444424907691e-06		1.00000133076514e+00
1.68000000000000e+00    	-9.62023676546530e-08 	 -8.09685482568498e-01   5.87784704034291e-01 	7.70507920172019e-04	 2.51117209858865e-03	-1.68579492897273e-06		1.00000344982935e+00
1.71000000000000e+00    	2.40978663671253e-05 	 -8.09594444005643e-01   5.87784646757102e-01 	8.38749859043185e-04	 3.55761808375225e-03	-2.16861720996734e-06		1.00000668005392e+00
1.74000000000000e+00    	4.99820915425107e-05 	 -8.09472267698421e-01   5.87784571702333e-01 	8.82369307974256e-04	 4.57988537066909e-03	-2.87210557872792e-06		1.00001087690777e+00
1.77000000000000e+00    	7.67460051573151e-05 	 -8.09320339585499e-01   5.87784472296112e-01 	8.96666225170697e-04	 5.53353539534232e-03	-3.78819140754426e-06		1.00001571189589e+00
1.80000000000000e+00    	1.03447118456877e-04 	 -8.09141408340332e-01   5.87784342673278e-01 	8.77583390016782e-04	 6.37244245199678e-03	-4.87734641352174e-06		1.00002068888558e+00
1.83000000000000e+00    	1.29034407735886e-04 	 -8.08939608940185e-01   5.87784178628218e-01 	8.21988404030264e-04	 7.05062201109630e-03	-6.06896517102988e-06		1.00002519316891e+00
1.86000000000000e+00    	1.52380402868991e-04 	 -8.08720428803277e-01   5.87783978473369e-01 	7.27963085823837e-04	 7.52422081656795e-03	-7.26722599003463e-06		1.00002857153282e+00
1.89000000000000e+00    	1.72321831200764e-04 	 -8.08490612754560e-01   5.87783743637113e-01 	5.95081555668663e-04	 7.75359524079962e-03	-8.36254730575972e-06		1.00003023575847e+00
1.92000000000000e+00    	1.87708131634567e-04 	 -8.08258005427489e-01   5.87783478843352e-01 	4.24653170315954e-04	 7.70539484041818e-03	-9.24779879842293e-06		1.00002977631943e+00
1.95000000000000e+00    	1.97456385625139e-04 	 -8.08031332287639e-01   5.87783191755361e-01 	2.19903032375586e-04	 7.35456125634687e-03	-9.83742885427777e-06		1.00002706864634e+00
1.98000000000000e+00    	2.00610378592005e-04 	 -8.07819923190981e-01   5.87782892035177e-01 	-1.39379102733015e-05	 6.68614891015422e-03	-1.00868010981926e-05		1.00002235219182e+00
2.01000000000000e+00    	1.96400700023538e-04 	 -8.07633385176424e-01   5.87782589860360e-01 	-2.69658334118259e-04	 5.69687369185795e-03	-1.00084697177229e-05		1.00001626346057e+00
2.04000000000000e+00    	1.84302125111614e-04 	 -8.07481233944148e-01   5.87782294040832e-01 	-5.38225977178905e-04	 4.39629931713843e-03	-9.68202278315505e-06		1.00000980856621e+00
2.07000000000000e+00    	1.64084112106872e-04 	 -8.07372496083352e-01   5.87782009974100e-01 	-8.09088900341427e-04	 2.80757854332624e-03	-9.25458971630309e-06		1.00000426859478e+00
2.10000000000000e+00    	1.35850202185611e-04 	 -8.07315296466044e-01   5.87781737749939e-01 	-1.07061289833697e-03	 9.67678219109614e-04	-8.93016855420051e-06		1.00000104134589e+00
2.13000000000000e+00    	1.00062495152870e-04 	 -8.07316447182257e-01   5.87781470748495e-01 	-1.31063428617605e-03	 -1.07296666235187e-03	-8.94750594340754e-06		1.00000143454885e+00
2.16000000000000e+00    	5.75482175351943e-05 	 -8.07381055808763e-01   5.87781195055746e-01 	-1.51709254935873e-03	 -3.25140420916460e-03	-9.54817702897123e-06		1.00000643662444e+00
2.19000000000000e+00    	9.48665892938621e-06 	 -8.07512171528883e-01   5.87780889940896e-01 	-1.67869517965238e-03	 -5.49373201442556e-03	-1.09384883785810e-05		1.00001649947819e+00
2.22000000000000e+00    	-4.26236812665086e-05 	 -8.07710487523036e-01   5.87780529504792e-01 	-1.78555958283822e-03	 -7.71726092861443e-03	-1.32505272174960e-05		1.00003137176533e+00
2.25000000000000e+00    	-9.70161929509079e-05 	 -8.07974117035402e-01   5.87780085430371e-01 	-1.82977597158084e-03	 -9.83322900829631e-03	-1.65087550929230e-05		1.00005001912173e+00
2.28000000000000e+00    	-1.51722334641251e-04 	 -8.08298458559497e-01   5.87779530569079e-01 	-1.80584157587676e-03	 -1.17499887252584e-02	-2.06086953365041e-05		1.00007065936541e+00
2.31000000000000e+00    	-2.04648414308004e-04 	 -8.08676162717620e-01   5.87778842912249e-01 	-1.71093015829701e-03	 -1.33765624427775e-02	-2.53133091240456e-05		1.00009092603901e+00
2.34000000000000e+00    	-2.53657693606625e-04 	 -8.09097209754440e-01   5.87778009357341e-01 	-1.54498033653987e-03	 -1.46264365924222e-02	-3.02705818847867e-05		1.00010815441528e+00
2.37000000000000e+00    	-2.96652394469215e-04 	 -8.09549102303582e-01   5.87777028617085e-01 	-1.31060907482527e-03	 -1.54214455636834e-02	-3.50528360956074e-05		1.00011976278250e+00
2.40000000000000e+00    	-3.31650749329621e-04 	 -8.10017173431922e-01   5.87775912657284e-01 	-1.01287954344934e-03	 -1.56955832691798e-02	-3.92147272109712e-05		1.00012368174987e+00
2.43000000000000e+00    	-3.56855440302587e-04 	 -8.10485005135940e-01   5.87774686194877e-01 	-6.58971628491044e-04	 -1.53985743609921e-02	-4.23632968544223e-05		1.00011876901226e+00
2.46000000000000e+00    	-3.70711442472234e-04 	 -8.10934947648824e-01   5.87773384033339e-01 	-2.57815192209739e-04	 -1.44990383368638e-02	-4.42304582871461e-05		1.00010513974167e+00
2.49000000000000e+00    	-3.71953152858052e-04 	 -8.11348725268901e-01   5.87772046331230e-01 	1.80251929723097e-04	 -1.29870881101604e-02	-4.47364614322751e-05		1.00008434591773e+00
2.52000000000000e+00    	-3.59642423660559e-04 	 -8.11708110059979e-01   5.87770712249485e-01 	6.43748544067284e-04	 -1.08762196696219e-02	-4.40326955438542e-05		1.00005935249132e+00
2.55000000000000e+00    	-3.33200392542599e-04 	 -8.11995640815319e-01   5.87769412751140e-01 	1.12020476709960e-03	 -8.20437085434538e-03	-4.25138915951408e-05		1.00003428359595e+00
2.58000000000000e+00    	-2.92436528475720e-04 	 -8.12195361256506e-01   5.87768163576667e-01 	1.59620264709541e-03	 -5.03405468797097e-03	-4.07933581711630e-05		1.00001394551956e+00
2.61000000000000e+00    	-2.37577906031925e-04 	 -8.12293548744931e-01   5.87766959537268e-01 	2.05733134559858e-03	 -1.45150577616341e-03	-3.96399873972831e-05		1.00000317052128e+00
2.64000000000000e+00    	-1.69300348452632e-04 	 -8.12279403060963e-01   5.87765771219289e-01 	2.48811694362056e-03	 2.43518367464423e-03	-3.98817676285549e-05		1.00000606119964e+00
2.67000000000000e+00    	-8.87608794265768e-05 	 -8.12145664326652e-01   5.87764544959972e-01 	2.87201111667551e-03	 6.49891979899834e-03	-4.22865716629775e-05		1.00002524277868e+00
2.70000000000000e+00    	2.37179063244591e-06 	 -8.11889130154596e-01   5.87763206550828e-01 	3.19153417217158e-03	 1.05973928078237e-02	-4.74360695247916e-05		1.00006124456199e+00
2.73000000000000e+00    	1.01894788144100e-04 	 -8.11511044734112e-01   5.87761668593318e-01 	3.42866211066334e-03	 1.45776873474875e-02	-5.56117938077193e-05		1.00011212760617e+00
2.76000000000000e+00    	2.07064942064587e-04 	 -8.11017336775470e-01   5.87759840842408e-01 	3.56552277433464e-03	 1.82815731072383e-02	-6.67129150685086e-05		1.00017345161654e+00
2.79000000000000e+00    	3.14618598423933e-04 	 -8.10418688772787e-01   5.87757642315557e-01 	3.58542420634937e-03	 2.15512988078278e-02	-8.02227693045123e-05		1.00023863161884e+00
2.82000000000000e+00    	4.20826821710995e-04 	 -8.09730426478610e-01   5.87755013510783e-01 	3.47418370484517e-03	 2.42356890285541e-02	-9.52356772650381e-05		1.00029967891874e+00
2.85000000000000e+00    	5.21593565630454e-04 	 -8.08972224269859e-01   5.87751926850497e-01 	3.22166607273903e-03	 2.61963291869909e-02	-1.10547644095384e-04		1.00034825886585e+00
2.88000000000000e+00    	6.12600850090640e-04 	 -8.08167628716014e-01   5.87748393505551e-01 	2.82338328323124e-03	 2.73136184662679e-02	-1.24805089594426e-04		1.00037693936995e+00
2.91000000000000e+00    	6.89499998769036e-04 	 -8.07343408790045e-01   5.87744465079340e-01 	2.28196459150146e-03	 2.74924713069658e-02	-1.36696097323117e-04		1.00038045863900e+00
2.94000000000000e+00    	7.48142061772749e-04 	 -8.06528746702726e-01   5.87740229227662e-01 	1.60828438399184e-03	 2.66674523400269e-02	-1.45160187617993e-04		1.00035681667315e+00
2.97000000000000e+00    	7.84834349120723e-04 	 -8.05754288476107e-01   5.87735799099506e-01 	8.22040899874156e-04	 2.48071348907048e-02	-1.49586687267214e-04		1.00030799860288e+00
3.00000000000000e+00    	7.96604337359881e-04 	 -8.05051078476357e-01   5.87731297415015e-01 	-4.83846174108494e-05	 2.19174785662638e-02	-1.49969567599959e-04		1.00024017150815e+00
3.03000000000000e+00    	7.81447941020046e-04 	 -8.04449407595386e-01   5.87726836929110e-01 	-9.66892549641886e-04	 1.80440284484467e-02	-1.46988990428962e-04		1.00016325839815e+00
3.06000000000000e+00    	7.38537086553779e-04 	 -8.03977610808131e-01   5.87722499824457e-01 	-1.89146644108012e-03	 1.32727510274363e-02	-1.41997080425853e-04		1.00008987782514e+00
3.09000000000000e+00    	6.68362369028088e-04 	 -8.03660856255004e-01   5.87718319092597e-01 	-2.77671792138590e-03	 7.72934596890075e-03	-1.36897327117564e-04		1.00003373527717e+00
3.12000000000000e+00    	5.72790710763551e-04 	 -8.03519974132686e-01   5.87714265069955e-01 	-3.57697260178991e-03	 1.57691400805131e-03	-1.33922423651549e-04		1.00000764963374e+00
3.15000000000000e+00    	4.55025346019280e-04 	 -8.03570378401769e-01   5.87710239909126e-01 	-4.24959969096842e-03	 -4.98807631468510e-03	-1.35332358321342e-04		1.00002147892818e+00
3.18000000000000e+00    	3.19465543974123e-04 	 -8.03821136292886e-01   5.87706081866688e-01 	-4.75822444528628e-03	 -1.17414967694799e-02	-1.43070561886262e-04		1.00008025873699e+00
3.21000000000000e+00    	1.71475081242272e-04 	 -8.04274238609824e-01   5.87701579948676e-01 	-5.07544508007280e-03	 -1.84388167007995e-02	-1.58427883045754e-04		1.00018287088086e+00
3.24000000000000e+00    	1.70799246267811e-05 	 -8.04924117234435e-01   5.87696497842580e-01 	-5.18471356004468e-03	 -2.48236790701403e-02	-1.81769314563297e-04		1.00032151298338e+00
3.27000000000000e+00    	-1.37375004489825e-04 	 -8.05757445245760e-01   5.87690604429495e-01 	-5.08113302753673e-03	 -3.06374687743930e-02	-2.12374793150349e-04		1.00048214252369e+00
3.30000000000000e+00    	-2.85574483508805e-04 	 -8.06753240833394e-01   5.87683706799393e-01 	-4.77106348994723e-03	 -3.56294728669705e-02	-2.48432582580364e-04		1.00064593343617e+00
3.33000000000000e+00    	-4.21550913861442e-04 	 -8.07883280594982e-01   5.87675680854090e-01 	-4.27059242390053e-03	 -3.95671906023240e-02	-2.87203020759209e-04		1.00079162817111e+00
3.36000000000000e+00    	-5.39940082177055e-04 	 -8.09112812972980e-01   5.87666494466302e-01 	-3.60309283491818e-03	 -4.22463448521137e-02	-3.25344698620835e-04		1.00089851722366e+00
3.39000000000000e+00    	-6.36152829606553e-04 	 -8.10401550242684e-01   5.87656218840494e-01 	-2.79623151206287e-03	 -4.35001709800967e-02	-3.59368461165926e-04		1.00094965554300e+00
3.42000000000000e+00    	-7.06453639464055e-04 	 -8.11704908455036e-01   5.87645025133252e-01 	-1.87888179494081e-03	 -4.32076043001997e-02	-3.86161304282099e-04		1.00093485121996e+00
3.45000000000000e+00    	-7.47951611193379e-04 	 -8.12975458776839e-01   5.87633165364268e-01 	-8.78422269584998e-04	 -4.13000399942799e-02	-4.03506141004918e-04		1.00085295011126e+00
3.48000000000000e+00    	-7.58523136729843e-04 	 -8.14164549476842e-01   5.87620938929334e-01 	1.81141653267507e-04	 -3.77663891173720e-02	-4.10517344345181e-04		1.00071299655983e+00
3.51000000000000e+00    	-7.36696765960281e-04 	 -8.15224053586907e-01   5.87608648314305e-01 	1.27991043483518e-03	 -3.26561962071000e-02	-4.07917423762809e-04		1.00053397329529e+00
3.54000000000000e+00    	-6.81537444580712e-04 	 -8.16108191420310e-01   5.87596549588375e-01 	2.40152774563446e-03	 -2.60806208826618e-02	-3.98097218300140e-04		1.00034300347557e+00
3.57000000000000e+00    	-5.92568171500949e-04 	 -8.16775368957045e-01   5.87584804619220e-01 	3.53138616479328e-03	 -1.82111273862770e-02	-3.84929209718411e-04		1.00017211719755e+00
3.60000000000000e+00    	-4.69761418092148e-04 	 -8.17189963329261e-01   5.87573442430178e-01 	4.65389128459301e-03	 -9.27578534744333e-03	-3.73338123527889e-04		1.00005391768607e+00
3.63000000000000e+00    	-3.13620497988806e-04 	 -8.17323977490782e-01   5.87562336516332e-01 	5.74927923960632e-03	 4.46826931732282e-04	-3.68670589086246e-04		1.00001669475269e+00
3.66000000000000e+00    	-1.25353681162307e-04 	 -8.17158480922243e-01   5.87551203191111e-01 	6.79062833230647e-03	 1.06360057049074e-02	-3.75940746640679e-04		1.00007968611604e+00
3.69000000000000e+00    	9.28764021464193e-05 	 -8.16684755265900e-01   5.87539623276442e-01 	7.74175679436731e-03	 2.09393383054022e-02	-3.99055235863195e-04		1.00024924390474e+00
3.72000000000000e+00    	3.37665260413624e-04 	 -8.15905075253672e-01   5.87527086022695e-01 	8.55663293126854e-03	 3.09847561254199e-02	-4.40133478407040e-04		1.00051659896113e+00
3.75000000000000e+00    	6.04093611764311e-04 	 -8.14833076019731e-01   5.87513050580575e-01 	9.18073876022073e-03	 4.03937107203561e-02	-4.99034056424509e-04		1.00085772558588e+00
3.78000000000000e+00    	8.85529630596735e-04 	 -8.13493684950352e-01   5.87497017262465e-01 	9.55454644943942e-03	 4.87948971626443e-02	-5.73174896887627e-04		1.00123551668747e+00
3.81000000000000e+00    	1.17356541210027e-03 	 -8.11922624504448e-01   5.87478598784395e-01 	9.61893279040235e-03	 5.58379552544164e-02	-6.57696989013165e-04		1.00160413022329e+00
3.84000000000000e+00    	1.45813549833387e-03 	 -8.10165516123832e-01   5.87457581036493e-01 	9.32202634905820e-03	 6.12066510603358e-02	-7.45974360804393e-04		1.00191502173938e+00
3.87000000000000e+00    	1.72784605574626e-03 	 -8.08276629827396e-01   5.87433963786275e-01 	8.62670825588532e-03	 6.46311552182088e-02	-8.30424134181194e-04		1.00212389250253e+00
3.90000000000000e+00    	1.97051867562222e-03 	 -8.06317327525467e-01   5.87407973921888e-01 	7.51781037322260e-03	 6.58991538979704e-02	-9.03526302883481e-04		1.00219760143250e+00
3.93000000000000e+00    	2.17392577226463e-03 	 -8.04354242177235e-01   5.87380047077244e-01 	6.00799473734750e-03	 6.48656136850088e-02	-9.58928440661739e-04		1.00212003441866e+00
3.96000000000000e+00    	2.32666786014001e-03 	 -8.02457224444979e-01   5.87350777381988e-01 	4.14136063483025e-03	 6.14610428767431e-02	-9.92489069798600e-04		1.00189600043815e+00
3.99000000000000e+00    	2.41911886560836e-03 	 -8.00697080108013e-01   5.87320839297315e-01 	1.99400626645365e-03	 5.56980374774255e-02	-1.00310704772537e-03		1.00155242182503e+00
4.02000000000000e+00    	2.44434628790902e-03 	 -7.99143121832569e-01   5.87290889694323e-01 	-3.28936820693583e-04	 4.76757837637918e-02	-9.93195095118497e-04		1.00113639180354e+00
4.05000000000000e+00    	2.39890117890810e-03 	 -7.97860572622062e-01   5.87261462104199e-01 	-2.69988736227882e-03	 3.75820485982244e-02	-9.68685795776297e-04		1.00071006696284e+00
4.08000000000000e+00    	2.28337200204006e-03 	 -7.96907886282487e-01   5.87232867876825e-01 	-4.97863767177633e-03	 2.56920807025633e-02	-9.38509787625939e-04		1.00034281656066e+00
4.11000000000000e+00    	2.10261010602468e-03 	 -7.96334088414642e-01   5.87205120132429e-01 	-7.02453424144475e-03	 1.23638346490543e-02	-9.13557493317519e-04		1.00010151638513e+00
4.14000000000000e+00    	1.86556523363495e-03 	 -7.96176280621161e-01   5.87177895162490e-01 	-8.70966789729010e-03	 -1.97093389293468e-03	-9.05221338126322e-04		1.00004028034923e+00
4.17000000000000e+00    	1.58471641599062e-03 	 -7.96457478291158e-01   5.87150541865976e-01 	-9.93139749082454e-03	 -1.68198502438127e-02	-9.23701752111852e-04		1.00019117834706e+00
4.20000000000000e+00    	1.27514125989847e-03 	 -7.97184956299421e-01   5.87122143016884e-01 	-1.06224414314414e-02	 -3.16470927548181e-02	-9.76328328404173e-04		1.00055750857150e+00
4.23000000000000e+00    	9.53324743671076e-04 	 -7.98349250051636e-01   5.87091623577448e-01 	-1.07569884530696e-02	 -4.58937838977706e-02	-1.06617723279949e-03		1.00111092738763e+00
4.26000000000000e+00    	6.35854400247014e-04 	 -7.99923903262973e-01   5.87057892557645e-01 	-1.03518025740795e-02	 -5.90004160660609e-02	-1.19124341290125e-03		1.00179320619246e+00
4.29000000000000e+00    	3.38170859693721e-04 	 -8.01865980222223e-01   5.87019998035037e-01 	-9.46204402592124e-03	 -7.04298950224837e-02	-1.34435007692550e-03		1.00252267189683e+00
