0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	1.52765941454112e-06 	 9.51086879387958e-01   3.09016994762694e-01 	3.07101896099837e-05	 3.18155410285155e-04	6.30084047008598e-09		1.00000005108299e+00
4.80000000000000e-01    	2.64870225274236e-06 	 9.51097294621108e-01   3.09016994978934e-01 	4.45226901091346e-05	 3.74985111465525e-04	8.03637240684890e-09		1.00000007129805e+00
5.10000000000000e-01    	4.22827766037033e-06 	 9.51109265201227e-01   3.09016995236139e-01 	6.12515307553990e-05	 4.20429867742663e-04	8.89102266757162e-09		1.00000009025651e+00
5.40000000000000e-01    	6.34991610396108e-06 	 9.51122314284526e-01   3.09016995494466e-01 	8.05815623307795e-05	 4.45217583500619e-04	7.95461007284056e-09		1.00000010235604e+00
5.70000000000000e-01    	9.08286056747152e-06 	 9.51135666133153e-01   3.09016995687042e-01 	1.01868414850431e-04	 4.38766429297274e-04	4.39922958596154e-09		1.00000010144657e+00
6.00000000000000e-01    	1.24716539159341e-05 	 9.51148214258775e-01   3.09016995729305e-01 	1.24106143400072e-04	 3.89711062651992e-04	-2.02568195714045e-09		1.00000008363852e+00
6.30000000000000e-01    	1.65250869351120e-05 	 9.51158508036022e-01   3.09016995546323e-01 	1.45917818243828e-04	 2.86605164461333e-04	-1.02993910878667e-08		1.00000005171726e+00
6.60000000000000e-01    	2.12052649048548e-05 	 9.51164762770591e-01   3.09016995122739e-01 	1.65573425884731e-04	 1.18777543632431e-04	-1.73402623283360e-08		1.00000002076133e+00
6.90000000000000e-01    	2.64176545394973e-05 	 9.51164897307203e-01   3.09016994575486e-01 	1.81037562178388e-04	 -1.22695349849852e-04	-1.73186469643154e-08		1.00000002391437e+00
7.20000000000000e-01    	3.20030141400619e-05 	 9.51156601942927e-01   3.09016994242143e-01 	1.90047124668301e-04	 -4.43951101216204e-04	-1.35221776425374e-09		1.00000011660524e+00
7.50000000000000e-01    	3.77320802200824e-05 	 9.51137437715383e-01   3.09016994768733e-01 	1.90216829542776e-04	 -8.47299276172793e-04	4.20997053443803e-08		1.00000037704918e+00
7.80000000000000e-01    	4.33037853653467e-05 	 9.51104966135529e-01   3.09016997171633e-01 	1.79168221135881e-04	 -1.33024632156256e-03	1.25867083970347e-07		1.00000090082787e+00
8.10000000000000e-01    	4.83476262702012e-05 	 9.51056906229289e-01   3.09017002841840e-01 	1.54676227890329e-04	 -1.88466304314746e-03	2.61590425646841e-07		1.00000178793820e+00
8.40000000000000e-01    	5.24306077589521e-05 	 9.50991313461159e-01   3.09017013459213e-01 	1.14826477131626e-04	 -2.49617092292546e-03	4.56241338382315e-07		1.00000312202243e+00
8.70000000000000e-01    	5.50689827335859e-05 	 9.50906772871797e-01   3.09017030792272e-01 	5.81765775739369e-05	 -3.14381947597871e-03	7.08073468826686e-07		1.00000494348074e+00
9.00000000000000e-01    	5.57448128835380e-05 	 9.50802596715569e-01   3.09017056377278e-01 	-1.60847328663601e-05	 -3.80011791708377e-03	1.00277963011167e-06		1.00000722055189e+00
9.30000000000000e-01    	5.39272065452345e-05 	 9.50679015179584e-01   3.09017091098124e-01 	-1.07985658243019e-04	 -4.43147070856334e-03	1.31091572349319e-06		1.00000982474937e+00
9.60000000000000e-01    	4.90979507553025e-05 	 9.50537347542454e-01   3.09017134722839e-01 	-2.16630898932777e-04	 -4.99904846072010e-03	1.58778016208953e-06		1.00001251863013e+00
9.90000000000000e-01    	4.07811298340416e-05 	 9.50380140512633e-01   3.09017185487072e-01 	-3.40076914103080e-04	 -5.46010378569963e-03	1.77681797967262e-06		1.00001496408245e+00
1.02000000000000e+00    	2.85761818697840e-05 	 9.50211260572281e-01   3.09017239841381e-01 	-4.75228342280308e-04	 -5.76971694003010e-03	1.81719145264006e-06		1.00001675759902e+00
1.05000000000000e+00    	1.21936453485665e-05 	 9.50035928010957e-01   3.09017292488041e-01 	-6.17763731354209e-04	 -5.88292951719292e-03	1.65541924123390e-06		1.00001749509420e+00
1.08000000000000e+00    	-8.50745165807918e-06 	 9.49860681995169e-01   3.09017336815857e-01 	-7.62102696648307e-04	 -5.75719732405999e-03	1.26000336652180e-06		1.00001686291939e+00
1.11000000000000e+00    	-3.34820369700099e-05 	 9.49693268476296e-01   3.09017365792903e-01 	-9.01431139962060e-04	 -5.35506726725956e-03	6.36887931974828e-07		1.00001474455327e+00
1.14000000000000e+00    	-6.24633113894752e-05 	 9.49542445942385e-01   3.09017373297613e-01 	-1.02780501304686e-03	 -4.64695903262409e-03	-1.57354899449027e-07		1.00001132524158e+00
1.17000000000000e+00    	-9.49316224429938e-05 	 9.49417707881939e-01   3.09017355765821e-01 	-1.13235473725892e-03	 -3.61391204142575e-03	-1.00827869882935e-06		1.00000717126854e+00
1.20000000000000e+00    	-1.30091225355635e-04 	 9.49328925225479e-01   3.09017313920548e-01 	-1.20561016236296e-03	 -2.25014309395165e-03	-1.74585034345287e-06		1.00000325831612e+00
1.23000000000000e+00    	-1.66858767279442e-04 	 9.49285916799808e-01   3.09017254254648e-01 	-1.23795852234102e-03	 -5.65251721085982e-04	-2.15897625711187e-06		1.00000092602731e+00
1.26000000000000e+00    	-2.03867526583759e-04 	 9.49297960764798e-01   3.09017189879369e-01 	-1.22023459553779e-03	 1.41409006263246e-03	-2.02321687554617e-06		1.00000174431211e+00
1.29000000000000e+00    	-2.39491150913812e-04 	 9.49373264850769e-01   3.09017140359178e-01 	-1.14442365763845e-03	 3.64311797300716e-03	-1.14014654575738e-06		1.00000729098111e+00
1.32000000000000e+00    	-2.71889724442081e-04 	 9.49518417677229e-01   3.09017130242503e-01 	-1.00443561226314e-03	 6.05876094314904e-03	6.16083234746577e-07		1.00001885855990e+00
1.35000000000000e+00    	-2.99079390311072e-04 	 9.49737847174447e-01   3.09017186174475e-01 	-7.96886014678318e-04	 8.58033771547336e-03	3.25221348108234e-06		1.00003712792736e+00
1.38000000000000e+00    	-3.19024506597847e-04 	 9.50033314798693e-01   3.09017332728807e-01 	-5.21800733299287e-04	 1.11112310262176e-02	6.61867773034694e-06		1.00006186397379e+00
1.41000000000000e+00    	-3.29748609152397e-04 	 9.50403475508687e-01   3.09017587389844e-01 	-1.83150320227322e-04	 1.35415582253243e-02	1.03917257657109e-05		1.00009169952120e+00
1.44000000000000e+00    	-3.29457616017704e-04 	 9.50843533113920e-01   3.09017955403238e-01 	2.10878051105034e-04	 1.57518038853207e-02	1.40836986847918e-05		1.00012407429956e+00
1.47000000000000e+00    	-3.16666165848192e-04 	 9.51345018506792e-01   3.09018425434479e-01 	6.47946239316007e-04	 1.76173245822499e-02	1.70870372293544e-05		1.00015538305392e+00
1.50000000000000e+00    	-2.90316210979191e-04 	 9.51895714507263e-01   3.09018967067642e-01 	1.11201094577253e-03	 1.90135826144749e-02	1.87524482291922e-05		1.00018136017616e+00
1.53000000000000e+00    	-2.49876418256020e-04 	 9.52479745803409e-01   3.09019531093390e-01 	1.58414654091975e-03	 1.98219178354460e-02	1.84951837272645e-05		1.00019768960392e+00
1.56000000000000e+00    	-1.95411869354355e-04 	 9.53077846106803e-01   3.09020053250846e-01 	2.04368840317517e-03	 1.99356280572581e-02	1.59165873843315e-05		1.00020078293394e+00
1.59000000000000e+00    	-1.27616088672707e-04 	 9.53667807541509e-01   3.09020461611518e-01 	2.46958716071499e-03	 1.92661003498437e-02	1.09221712136019e-05		1.00018862301204e+00
1.62000000000000e+00    	-4.78013933515950e-05 	 9.54225109779543e-01   3.09020687171766e-01 	2.84182065874922e-03	 1.77487182847443e-02	3.81379869592322e-06		1.00016153343345e+00
1.65000000000000e+00    	4.21514784983904e-05 	 9.54723718727403e-01   3.09020676535834e-01 	3.14268565407083e-03	 1.53482629208649e-02	-4.66680520110832e-06		1.00012271530527e+00
1.68000000000000e+00    	1.39878216743132e-04 	 9.55137036716532e-01   3.09020404934398e-01 	3.35779268115688e-03	 1.20635269200887e-02	-1.33622834425367e-05		1.00007839874281e+00
1.71000000000000e+00    	2.42639232751694e-04 	 9.55438978126854e-01   3.09019887357981e-01 	3.47661950223544e-03	 7.93087099314373e-03	-2.08027366724372e-05		1.00003749231248e+00
1.74000000000000e+00    	3.47436958197740e-04 	 9.55605136187467e-01   3.09019185411437e-01 	3.49254073806237e-03	 3.02647057288859e-03	-2.53871526004019e-05		1.00001067894770e+00
1.77000000000000e+00    	4.51126484825997e-04 	 9.55613998562244e-01   3.09018407711142e-01 	3.40233791471590e-03	 -2.53296969755576e-03	-2.56286036981099e-05		1.00000899620733e+00
1.80000000000000e+00    	5.50505404964934e-04 	 9.55448161778252e-01   3.09017702299637e-01 	3.20529383804078e-03	 -8.59121245036444e-03	-2.04341716958213e-05		1.00004204074504e+00
1.83000000000000e+00    	6.42373163823869e-04 	 9.55095488484762e-01   3.09017240623675e-01 	2.90207162566786e-03	 -1.49553138661675e-02	-9.37818013947632e-06		1.00011603502819e+00
1.86000000000000e+00    	7.23557272486234e-04 	 9.54550148059104e-01   3.09017194007678e-01 	2.49365272480855e-03	 -2.14003220432981e-02	7.08026865180762e-06		1.00023206914076e+00
1.89000000000000e+00    	7.90912437806582e-04 	 9.53813481260627e-01   3.09017705068218e-01 	1.98064106794491e-03	 -2.76758001948180e-02	2.74848459857027e-05		1.00038486274577e+00
1.92000000000000e+00    	8.41307606629278e-04 	 9.52894634095500e-01   3.09018857902965e-01 	1.36321792662577e-03	 -3.35140321946102e-02	4.94156828277623e-05		1.00056236745091e+00
1.95000000000000e+00    	8.71623339981404e-04 	 9.51810914643678e-01   3.09020651870306e-01 	6.41948279230929e-04	 -3.86396773290855e-02	6.96929608926075e-05		1.00074644222140e+00
1.98000000000000e+00    	8.78786062545339e-04 	 9.50587838269128e-01   3.09022984101868e-01 	-1.80499970990535e-04	 -4.27805651613983e-02	8.47494449742443e-05		1.00091468993028e+00
2.01000000000000e+00    	8.59865155761073e-04 	 9.49258839631478e-01   3.09025645390120e-01 	-1.09684093910858e-03	 -4.56792668549120e-02	9.11418469940978e-05		1.00104335909454e+00
2.04000000000000e+00    	8.12252811712252e-04 	 9.47864642287183e-01   3.09028332719934e-01 	-2.09216807840716e-03	 -4.71050464128514e-02	8.61416006921140e-05		1.00111101781231e+00
2.07000000000000e+00    	7.33935094650836e-04 	 9.46452286947189e-01   3.09030679556408e-01 	-3.14094516181293e-03	 -4.68657770245092e-02	6.83209623109717e-05		1.00110252784636e+00
2.10000000000000e+00    	6.23846671142598e-04 	 9.45073827314123e-01   3.09032302279118e-01 	-4.20459580794219e-03	 -4.48193915749013e-02	3.80350576814537e-05		1.00101271616984e+00
2.13000000000000e+00    	4.82282850246639e-04 	 9.43784708994543e-01   3.09032858188161e-01 	-5.23034270938692e-03	 -4.08844090806779e-02	-2.30136351097085e-06		1.00084908522516e+00
2.16000000000000e+00    	3.11323295607536e-04 	 9.42641854729070e-01   3.09032107704559e-01 	-6.15189497989191e-03	 -3.50490326084034e-02	-4.82291771251067e-05		1.00063294110512e+00
2.19000000000000e+00    	1.15205032704083e-04 	 9.41701491175023e-01   3.09029971214451e-01 	-6.89241712632787e-03	 -2.73782531290461e-02	-9.36066012650679e-05		1.00039846207421e+00
2.22000000000000e+00    	-9.94283004116215e-05 	 9.41016771213444e-01   3.09026569966688e-01 	-7.36993503065055e-03	 -1.80183373779573e-02	-1.31322903174226e-04		1.00018947888384e+00
2.25000000000000e+00    	-3.23474889304337e-04 	 9.40635271765904e-01   3.09022241007726e-01 	-7.50495971049078e-03	 -7.19806040253222e-03	-1.54308327127995e-04		1.00005407869018e+00
2.28000000000000e+00    	-5.45582645443597e-04 	 9.40596477767769e-01   3.09017518668576e-01 	-7.22967945818492e-03	 4.77389343567761e-03	-1.56719306583142e-04		1.00003754073762e+00
2.31000000000000e+00    	-7.52651589762013e-04 	 9.40929392072956e-01   3.09013079643818e-01 	-6.49765371126087e-03	 1.75157591022705e-02	-1.35121507553289e-04		1.00017450456333e+00
2.34000000000000e+00    	-9.30625757702201e-04 	 9.41650429895178e-01   3.09009654788427e-01 	-5.29262814189370e-03	 3.05838440781074e-02	-8.94601469328330e-05		1.00048157975765e+00
2.37000000000000e+00    	-1.06552175991875e-03 	 9.42761756099653e-01   3.09007917429457e-01 	-3.63497401140561e-03	 4.34877018408544e-02	-2.36104967576068e-05		1.00095174399414e+00
2.40000000000000e+00    	-1.14459414787756e-03 	 9.44250198914316e-01   3.09008363856108e-01 	-1.58440418537237e-03	 5.57085971682432e-02	5.46519092718336e-05		1.00155177655571e+00
2.43000000000000e+00    	-1.15750217105251e-03 	 9.46086825770429e-01   3.09011205256541e-01 	7.61953853975850e-04	 6.67201829730971e-02	1.34336149450604e-04		1.00222361847835e+00
2.46000000000000e+00    	-1.09732738273239e-03 	 9.48227205117545e-01   3.09016290659734e-01 	3.27639918524204e-03	 7.60101216053812e-02	2.02541123000548e-04		1.00288998120481e+00
2.49000000000000e+00    	-9.61301290295091e-04 	 9.50612316996732e-01   3.09023077149953e-01 	5.81193311380293e-03	 8.31014136900810e-02	2.46235546659910e-04		1.00346384297380e+00
2.52000000000000e+00    	-7.51135223559873e-04 	 9.53170030615047e-01   3.09030657363331e-01 	8.21677894365597e-03	 8.75724317095970e-02	2.54277725250743e-04		1.00386080255626e+00
2.55000000000000e+00    	-4.72894057630986e-04 	 9.55817050167558e-01   3.09037846279378e-01 	1.03504076622680e-02	 8.90750161093472e-02	2.19387505710142e-04		1.00401271783007e+00
2.58000000000000e+00    	-1.36412385315059e-04 	 9.58461242989661e-01   3.09043320945880e-01 	1.20990177730474e-02	 8.73503608589342e-02	1.39772120491679e-04		1.00388071567767e+00
2.61000000000000e+00    	2.45691769022150e-04 	 9.61004299309611e-01   3.09045799074599e-01 	1.33883547302862e-02	 8.22426725970035e-02	2.01347934852696e-05		1.00346554781103e+00
2.64000000000000e+00    	6.59299573928341e-04 	 9.63344715068728e-01   3.09044235987681e-01 	1.41919281164610e-02	 7.37106456312102e-02	-1.28147676023017e-04		1.00281338569290e+00
2.67000000000000e+00    	1.09022107894064e-03 	 9.65381119109729e-01   3.09038014443212e-01 	1.45330787340230e-02	 6.18366257322253e-02	-2.87810309409532e-04		1.00201549962773e+00
2.70000000000000e+00    	1.52558952706615e-03 	 9.67015964862809e-01   3.09027098781756e-01 	1.44799710853140e-02	 4.68329815355220e-02	-4.37474988121035e-04		1.00120087350466e+00
2.73000000000000e+00    	1.95501938110738e-03 	 9.68159562000971e-01   3.09012124452136e-01 	1.41334597516422e-02	 2.90447778603364e-02	-5.54311746031914e-04		1.00052169445096e+00
2.76000000000000e+00    	2.37133209133685e-03 	 9.68734334984648e-01   3.08994397673688e-01 	1.36088895480511e-02	 8.94752213943398e-03	-6.17331591438124e-04		1.00013281174325e+00
2.79000000000000e+00    	2.77069278801728e-03 	 9.68679079734652e-01   3.08975789207749e-01 	1.30141326576582e-02	 -1.28612758305297e-02	-6.10900387225645e-04		1.00016756259344e+00
2.82000000000000e+00    	3.15208146429519e-03 	 9.67952881631122e-01   3.08958521412529e-01 	1.24272976139375e-02	 -3.56775879614816e-02	-5.27937774215897e-04		1.00071354878758e+00
2.85000000000000e+00    	3.51613916670962e-03 	 9.66538302676217e-01   3.08944867330329e-01 	1.18782124937828e-02	 -5.87134084303245e-02	-3.72216077496935e-04		1.00179264062298e+00
2.88000000000000e+00    	3.86356199168673e-03 	 9.64443480762149e-01   3.08936800393985e-01 	1.13376510476405e-02	 -8.11252587501091e-02	-1.59241123118938e-04		1.00334932864695e+00
2.91000000000000e+00    	4.19332892588959e-03 	 9.61702918841736e-01   3.08935647830718e-01 	1.07171947457602e-02	 -1.02046546517293e-01	8.46109487396601e-05		1.00525039819855e+00
2.94000000000000e+00    	4.50110927891005e-03 	 9.58376945004203e-01   3.08941805186973e-01 	9.88078921874140e-03	 -1.20621115735936e-01	3.24744457668120e-04		1.00729697161062e+00
2.97000000000000e+00    	4.77818340192296e-03 	 9.54550031763344e-01   3.08954562019120e-01 	8.66693546171576e-03	 -1.36035481855014e-01	5.22523600688429e-04		1.00924776002959e+00
3.00000000000000e+00    	5.01113369000241e-03 	 9.50328303807934e-01   3.08972072210631e-01 	6.91861655700158e-03	 -1.47548077274890e-01	6.40473252520151e-04		1.01085048972069e+00
3.03000000000000e+00    	5.18244907967500e-03 	 9.45836591774865e-01   3.08991481810311e-01 	4.51688924857357e-03	 -1.54515053881493e-01	6.47844725539583e-04		1.01187732649135e+00
3.06000000000000e+00    	5.27206736060679e-03 	 9.41215299686598e-01   3.09009207856979e-01 	1.41363300855549e-03	 -1.56413377007686e-01	5.25839879322041e-04		1.01215977956685e+00
3.09000000000000e+00    	5.25977530851767e-03 	 9.36617176808861e-01   3.09021345920890e-01 	-2.34096844432094e-03	 -1.52862704892004e-01	2.71801699105118e-04		1.01161878222793e+00
3.12000000000000e+00    	5.12829640442871e-03 	 9.32203873032554e-01   3.09024171287551e-01 	-6.58034670439376e-03	 -1.43647609336061e-01	-9.82791986993099e-05		1.01028607151119e+00
3.15000000000000e+00    	4.86680313858159e-03 	 9.28141969197710e-01   3.09014685905006e-01 	-1.10166842835238e-02	 -1.28740934573203e-01	-5.49536004449063e-04		1.00831339253092e+00
3.18000000000000e+00    	4.47447667597134e-03 	 9.24598069723835e-01   3.08991147771949e-01 	-1.52526343671199e-02	 -1.08327534289809e-01	-1.03076262537319e-03		1.00596648056088e+00
3.21000000000000e+00    	3.96359873078199e-03 	 9.21732584011076e-01   3.08953501947146e-01 	-1.88120035275687e-02	 -8.28254771651556e-02	-1.47997148593843e-03		1.00360158502264e+00
3.24000000000000e+00    	3.36153187195325e-03 	 9.19692055170555e-01   3.08903619020932e-01 	-2.11896618726963e-02	 -5.28995607161534e-02	-1.83278638981399e-03		1.00162404344155e+00
3.27000000000000e+00    	2.71090123975798e-03 	 9.18600329757230e-01   3.08845249733140e-01 	-2.19173140547564e-02	 -1.94604787702848e-02	-2.03281181806232e-03		1.00043151250509e+00
3.30000000000000e+00    	2.06743259821926e-03 	 9.18549423746064e-01   3.08783637012152e-01 	-2.06369370337314e-02	 1.63566567338394e-02	-2.04233632153709e-03		1.00034873645509e+00
3.33000000000000e+00    	1.49529456818394e-03 	 9.19591435665441e-01   3.08724794612574e-01 	-1.71690910060474e-02	 5.32377109542325e-02	-1.85113118313649e-03		1.00156500450060e+00
3.36000000000000e+00    	1.06039105636387e-03 	 9.21733023476618e-01   3.08674551776493e-01 	-1.15612218941590e-02	 8.97566320598507e-02	-1.48107709516711e-03		1.00408769957598e+00
3.39000000000000e+00    	8.22660548099406e-04 	 9.24933602677500e-01   3.08637542787592e-01 	-4.10345937419758e-03	 1.24455872829947e-01	-9.85117775447097e-04		1.00772370872066e+00
3.42000000000000e+00    	8.28793582235111e-04 	 9.29107579112566e-01   3.08616350576264e-01 	4.69365399987478e-03	 1.55927549319036e-01	-4.40438111247138e-04		1.01209467196021e+00
3.45000000000000e+00    	1.10669699803816e-03 	 9.34129916795777e-01   3.08610976316077e-01 	1.41560230504879e-02	 1.82882725778134e-01	6.27541509013642e-05		1.01668406514252e+00
3.48000000000000e+00    	1.66255143464988e-03 	 9.39843587690792e-01   3.08618718919766e-01 	2.35265230342391e-02	 2.04200453991385e-01	4.34525421856506e-04		1.02090720024335e+00
3.51000000000000e+00    	2.48066420097371e-03 	 9.46067242418173e-01   3.08634451099000e-01 	3.20550968453296e-02	 2.18954719569581e-01	5.98185344400810e-04		1.02419190403033e+00
3.54000000000000e+00    	3.52579063673658e-03 	 9.52601779076665e-01   3.08651211482563e-01 	3.90856421995941e-02	 2.26423533749266e-01	5.01122023516095e-04		1.02605826110652e+00
3.57000000000000e+00    	4.74734136469838e-03 	 9.59235155068928e-01   3.08661010744818e-01 	4.41307182474593e-02	 2.26088172410432e-01	1.22541504639968e-04		1.02618877260149e+00
3.60000000000000e+00    	6.08489857752630e-03 	 9.65745527131532e-01   3.08655763603659e-01 	4.69288674434374e-02	 2.17631558975206e-01	-5.22190426477741e-04		1.02448332672833e+00
3.63000000000000e+00    	7.47460436304274e-03 	 9.71903450258499e-01   3.08628284048955e-01 	4.74812797085171e-02	 2.00943533274239e-01	-1.38064477662046e-03		1.02109484459941e+00
3.66000000000000e+00    	8.85609803140841e-03 	 9.77474349842211e-01   3.08573293962366e-01 	4.60641511719840e-02	 1.76137887819779e-01	-2.36602055658093e-03		1.01644087855718e+00
3.69000000000000e+00    	1.01796338585775e-02 	 9.82222759940833e-01   3.08488378636092e-01 	4.32112404852045e-02	 1.43581843807124e-01	-3.36387952874012e-03		1.01118458891580e+00
3.72000000000000e+00    	1.14127382760992e-02 	 9.85919783130854e-01   3.08374772606236e-01 	3.96598096492021e-02	 1.03933072588885e-01	-4.24351811611799e-03		1.00617741553127e+00
3.75000000000000e+00    	1.25453169554799e-02 	 9.88354667362078e-01   3.08237791680666e-01 	3.62552661264613e-02	 5.81729059654700e-02	-4.87417737539098e-03		1.00235836351848e+00
3.78000000000000e+00    	1.35917284411884e-02 	 9.89350128590871e-01   3.08086685168304e-01 	3.38181251802341e-02	 7.61896128684761e-03	-5.14506759785850e-03		1.00061390450182e+00
3.81000000000000e+00    	1.45884031549459e-02 	 9.88779204902735e-01   3.07933728759969e-01 	3.29914164476556e-02	 -4.61002419354218e-02	-4.98625422778340e-03		1.00161795540862e+00
3.84000000000000e+00    	1.55864614015169e-02 	 9.86579736616151e-01   3.07792555355801e-01 	3.41019146404716e-02	 -1.01118289356524e-01	-4.38566408433480e-03		1.00568736845702e+00
3.87000000000000e+00    	1.66403830946606e-02 	 9.82762193678857e-01   3.07675989155172e-01 	3.70743461507505e-02	 -1.55445183080536e-01	-3.39717906586247e-03		1.01269405691505e+00
3.90000000000000e+00    	1.77953567332713e-02 	 9.77408267811617e-01   3.07593870294214e-01 	4.14260541190650e-02	 -2.07099592024098e-01	-2.13684054134390e-03		1.02206209452456e+00
3.93000000000000e+00    	1.90764944856099e-02 	 9.70660826857453e-01   3.07551384326154e-01 	4.63436385162555e-02	 -2.54227802293633e-01	-7.67881391003174e-04		1.03285047220389e+00
3.96000000000000e+00    	2.04822557801638e-02 	 9.62708741270596e-01   3.07548215094329e-01 	5.08171283396085e-02	 -2.95184615517785e-01	5.21405234569175e-04		1.04389492269791e+00
3.99000000000000e+00    	2.19827639052106e-02 	 9.53771197455441e-01   3.07578547201852e-01 	5.37954318775652e-02	 -3.28567734782893e-01	1.54180542680487e-03		1.05397015232654e+00
4.02000000000000e+00    	2.35222504590636e-02 	 9.44085236548840e-01   3.07631724152651e-01 	5.43321163057564e-02	 -3.53213445306014e-01	2.12529683061922e-03		1.06193984466815e+00
4.05000000000000e+00    	2.50242533983453e-02 	 9.33898385216699e-01   3.07693303410500e-01 	5.17051870440748e-02	 -3.68170701708804e-01	2.14324942610434e-03		1.06687754005889e+00
4.08000000000000e+00    	2.63983973802606e-02 	 9.23466475923326e-01   3.07746313639166e-01 	4.55084492806645e-02	 -3.72672472380322e-01	1.52064481797449e-03		1.06815640380361e+00
4.11000000000000e+00    	2.75482066573496e-02 	 9.13055589299711e-01   3.07772637227434e-01 	3.57195148143223e-02	 -3.66120660426575e-01	2.47017038439191e-04		1.06551409317154e+00
4.14000000000000e+00    	2.83800480390632e-02 	 9.02946392996199e-01   3.07754547927521e-01 	2.27496174184433e-02	 -3.48097430259301e-01	-1.61551725443972e-03		1.05909960624193e+00
4.17000000000000e+00    	2.88137096909674e-02 	 8.93438644213877e-01   3.07676488655435e-01 	7.47437382520567e-03	 -3.18412503710150e-01	-3.92800552811596e-03		1.04950360552524e+00
4.20000000000000e+00    	2.87950828618339e-02 	 8.84852974636796e-01   3.07527147040566e-01 	-8.76589135038769e-03	 -2.77191640692246e-01	-6.47688114529313e-03		1.03776394064845e+00
4.23000000000000e+00    	2.83106790883571e-02 	 8.77526304152680e-01   3.07301740151981e-01 	-2.42201532453611e-02	 -2.25002783482445e-01	-8.98721552157049e-03		1.02532611321516e+00
4.26000000000000e+00    	2.74020539068355e-02 	 8.71796908210702e-01   3.07004130550609e-01 	-3.68675391813589e-02	 -1.62999533050790e-01	-1.11521706077266e-02		1.01392920567924e+00
4.29000000000000e+00    	2.61757921396106e-02 	 8.67976547967803e-01   3.06648019840046e-01 	-4.46706536484392e-02	 -9.30369242650639e-02	-1.26810716567796e-02		1.00539153873128e+00
4.32000000000000e+00    	2.48027720283171e-02 	 8.66311524294236e-01   3.06256237568145e-01 	-4.59311317061293e-02	 -1.76928656450462e-02	-1.33606298221787e-02		1.00129976170165e+00
4.35000000000000e+00    	2.35013821321215e-02 	 8.66941645564846e-01   3.05857451118232e-01 	-3.96733083695695e-02	 5.98658360841115e-02	-1.31126004545620e-02		1.00266137355426e+00
