0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.47000000000000e+00    	-1.46793711327897e-04 	 9.51160874243827e-01   3.09017149684048e-01 	1.67246561709389e-04	 6.37723375133393e-03	2.05157235630197e-06		1.00002034833594e+00
1.50000000000000e+00    	-1.38925364207464e-04 	 9.51360265954005e-01   3.09017214121249e-01 	3.59430174174999e-04	 6.88389548932451e-03	2.20590428252002e-06		1.00002375832378e+00
1.53000000000000e+00    	-1.25136466698908e-04 	 9.51571770557026e-01   3.09017279379237e-01 	5.60773129945616e-04	 7.17792818671209e-03	2.09551644033953e-06		1.00002591822610e+00
1.56000000000000e+00    	-1.05264161690694e-04 	 9.51788414371042e-01   3.09017336702229e-01 	7.63658468024067e-04	 7.22054913789107e-03	1.67184591413386e-06		1.00002635940604e+00
1.59000000000000e+00    	-7.93864596125104e-05 	 9.52002152700536e-01   3.09017376467819e-01 	9.59698797517334e-04	 6.97950047602881e-03	9.28013344773156e-07		1.00002481691683e+00
1.62000000000000e+00    	-4.78400445826655e-05 	 9.52204098290659e-01   3.09017389623942e-01 	1.14009703587365e-03	 6.43121824876455e-03	-8.96227048232153e-08		1.00002132996723e+00
1.65000000000000e+00    	-1.12267869324600e-05 	 9.52384812370549e-01   3.09017369377907e-01 	1.29603481306253e-03	 5.56282029200070e-03	-1.27669101027835e-06		1.00001631220569e+00
1.68000000000000e+00    	2.95914284719656e-05 	 9.52534651287930e-01   3.09017312895261e-01 	1.41905915934158e-03	 4.37380487319499e-03	-2.47526572797240e-06		1.00001057189616e+00
1.71000000000000e+00    	7.35090915907883e-05 	 9.52644158566542e-01   3.09017222708290e-01 	1.50144001220707e-03	 2.87735669960320e-03	-3.48887516792934e-06		1.00000526674406e+00
1.74000000000000e+00    	1.19203471507687e-04 	 9.52704489230594e-01   3.09017107517592e-01 	1.53647721914141e-03	 1.10116632862973e-03	-4.10775742776532e-06		1.00000178667160e+00
1.77000000000000e+00    	1.65169333236756e-04 	 9.52707850575765e-01   3.09016982107440e-01 	1.51874537924063e-03	 -9.12316828676625e-04	-4.14214750803887e-06		1.00000156946211e+00
1.80000000000000e+00    	2.09760085431379e-04 	 9.52647941370263e-01   3.09016866191173e-01 	1.44427661278372e-03	 -3.10625909037864e-03	-3.45946832518051e-06		1.00000586737901e+00
1.83000000000000e+00    	2.51233651142810e-04 	 9.52520369891380e-01   3.09016782151591e-01 	1.31069312292413e-03	 -5.41048314759680e-03	-2.01973138880407e-06		1.00001549550416e+00
1.86000000000000e+00    	2.87801847653884e-04 	 9.52323030385459e-01   3.09016751827598e-01 	1.11731084554642e-03	 -7.74318707930554e-03	9.74164320542065e-08		1.00003060219659e+00
1.89000000000000e+00    	3.17682773253806e-04 	 9.52056417601963e-01   3.09016792696495e-01 	8.65240272026761e-04	 -1.00133252877662e-02	2.68044109238206e-06		1.00005050639017e+00
1.92000000000000e+00    	3.39156465283699e-04 	 9.51723860072817e-01   3.09016913978326e-01 	5.57508900187465e-04	 -1.21236046672726e-02	5.39361803159476e-06		1.00007364360601e+00
1.95000000000000e+00    	3.50624711554196e-04 	 9.51331654804043e-01   3.09017113309104e-01 	1.99220904009026e-04	 -1.39740189113276e-02	7.80738096246256e-06		1.00009765170930e+00
1.98000000000000e+00    	3.50676155615939e-04 	 9.50889088967846e-01   3.09017374661211e-01 	-2.02246021991447e-04	 -1.54658146601091e-02	9.45062458361344e-06		1.00011960905477e+00
2.01000000000000e+00    	3.38157557009788e-04 	 9.50408337917200e-01   3.09017668109257e-01 	-6.37027209353271e-04	 -1.65057564812384e-02	9.88032735656062e-06		1.00013641364481e+00
2.04000000000000e+00    	3.12251145164447e-04 	 9.49904233237971e-01   3.09017951841108e-01 	-1.09258373421441e-03	 -1.70105345360502e-02	8.75997991022929e-06		1.00014526549955e+00
2.07000000000000e+00    	2.72556441945079e-04 	 9.49393899440796e-01   3.09018176508844e-01 	-1.55360385586425e-03	 -1.69111400147881e-02	5.93516573343139e-06		1.00014418979304e+00
2.10000000000000e+00    	2.19172853447818e-04 	 9.48896263130960e-01   3.09018291635806e-01 	-2.00206853045512e-03	 -1.61570196276043e-02	1.49292672634775e-06		1.00013252000116e+00
2.13000000000000e+00    	1.52777008665303e-04 	 9.48431443970496e-01   3.09018253394893e-01 	-2.41755804564335e-03	 -1.47198121932831e-02	-4.20818033074722e-06		1.00011125254924e+00
2.16000000000000e+00    	7.46866270032988e-05 	 9.48020042383514e-01   3.09018032714239e-01 	-2.77786437190308e-03	 -1.25964684769823e-02	-1.05478441890856e-05		1.00008319036959e+00
2.19000000000000e+00    	-1.30989223547983e-05 	 9.47682344669929e-01   3.09017622418709e-01 	-3.05994607120034e-03	 -9.81156111862579e-03	-1.66991989600438e-05		1.00005281374556e+00
2.22000000000000e+00    	-1.07891787305944e-04 	 9.47437471841829e-01   3.09017042042702e-01 	-3.24122081155433e-03	 -6.41860644581463e-03	-2.17283202729630e-05		1.00002585191243e+00
2.25000000000000e+00    	-2.06352093141048e-04 	 9.47302503821375e-01   3.09016339097231e-01 	-3.30113871042471e-03	 -2.50024607115693e-03	-2.47290656040449e-05		1.00000857464260e+00
2.28000000000000e+00    	-3.04574742953656e-04 	 9.47291615228953e-01   3.09015585957782e-01 	-3.22292452109412e-03	 1.83282500989189e-03	-2.49766495065479e-05		1.00000687353329e+00
2.31000000000000e+00    	-3.98229417208634e-04 	 9.47415262296719e-01   3.09014872135288e-01 	-2.99532678467365e-03	 6.44424512163618e-03	-2.20772476499634e-05		1.00002525006379e+00
2.34000000000000e+00    	-4.82751080115497e-04 	 9.47679461855983e-01   3.09014292433275e-01 	-2.61417708579245e-03	 1.11756849771955e-02	-1.60877787784597e-05		1.00006586288872e+00
2.37000000000000e+00    	-5.53572000300029e-04 	 9.48085202330944e-01   3.09013932272476e-01 	-2.08355129452257e-03	 1.58517849624831e-02	-7.58090974062138e-06		1.00012780199831e+00
2.40000000000000e+00    	-6.06380116214412e-04 	 9.48628022925362e-01   3.09013852146734e-01 	-1.41634329995086e-03	 2.02861828150795e-02	2.36423512072329e-06		1.00020674625156e+00
2.43000000000000e+00    	-6.37383524806536e-04 	 9.49297790785317e-01   3.09014073623560e-01 	-6.34111987086827e-04	 2.42884157300028e-02	1.22555027086688e-05		1.00029512114520e+00
2.46000000000000e+00    	-6.43557897245747e-04 	 9.50078697362106e-01   3.09014569406251e-01 	2.33859640918315e-04	 2.76714257453366e-02	2.03623615305904e-05		1.00038280818282e+00
2.49000000000000e+00    	-6.22853435422036e-04 	 9.50949485350842e-01   3.09015259668113e-01 	1.15225741189308e-03	 3.02593607345294e-02	2.49548949524465e-05		1.00045837356281e+00
2.52000000000000e+00    	-5.74340881409493e-04 	 9.51883907485857e-01   3.09016016156016e-01 	2.08204303115998e-03	 3.18953479074748e-02	2.45773828197355e-05		1.00051069395853e+00
2.55000000000000e+00    	-4.98281899302231e-04 	 9.52851409090208e-01   3.09016674513509e-01 	2.98314526511760e-03	 3.24489209560395e-02	1.83172123471113e-05		1.00053077512009e+00
2.58000000000000e+00    	-3.96117218383220e-04 	 9.53818018214021e-01   3.09017054026640e-01 	3.81723854541831e-03	 3.18228010154419e-02	6.02559582721617e-06		1.00051349916475e+00
2.61000000000000e+00    	-2.70375247096096e-04 	 9.54747420555822e-01   3.09016982722026e-01 	4.55028289579442e-03	 2.99587587438043e-02	-1.15513028627310e-05		1.00045901087118e+00
2.64000000000000e+00    	-1.24513212383267e-04 	 9.55602190731666e-01   3.09016324635986e-01 	5.15451456293726e-03	 2.68423137034665e-02	-3.27634547297587e-05		1.00037347020939e+00
2.67000000000000e+00    	3.72890346541352e-05 	 9.56345146096682e-01   3.09015005307344e-01 	5.60963885444948e-03	 2.25060540598175e-02	-5.51880999161977e-05		1.00026896061167e+00
2.70000000000000e+00    	2.10356776400613e-04 	 9.56940783481476e-01   3.09013031278842e-01 	5.90308105147132e-03	 1.70313845762516e-02	-7.58994516796574e-05		1.00016244689911e+00
2.73000000000000e+00    	3.89741793517347e-04 	 9.57356752499114e-01   3.09010499730410e-01 	6.02928717195223e-03	 1.05485382729847e-02	-9.18538850127410e-05		1.00007381347610e+00
2.76000000000000e+00    	5.70411284321929e-04 	 9.57565311802639e-01   3.09007595352818e-01 	5.98821704881578e-03	 3.23472397138958e-03	-1.00346474673941e-04		1.00002316585768e+00
2.79000000000000e+00    	7.47384438861931e-04 	 9.57544707921379e-01   3.09004573155643e-01 	5.78331575941456e-03	 -4.68966460875125e-03	-9.94775157827167e-05		1.00002772441122e+00
2.82000000000000e+00    	9.15806698118978e-04 	 9.57280411802870e-01   3.09001727936424e-01 	5.41936105922256e-03	 -1.29667785138934e-02	-8.85575540498272e-05		1.00009875245486e+00
2.85000000000000e+00    	1.07096424481172e-03 	 9.56766147836819e-01   3.08999353357210e-01 	4.90064017072653e-03	 -2.13088896073595e-02	-6.83792672275319e-05		1.00023901629866e+00
2.88000000000000e+00    	1.20825450555635e-03 	 9.56004655358835e-01   3.08997695633386e-01 	4.22989112481227e-03	 -2.94076180839450e-02	-4.12958755660776e-05		1.00044125349050e+00
2.91000000000000e+00    	1.32314008565540e-03 	 9.55008133728980e-01   3.08996908359308e-01 	3.40834520297568e-03	 -3.69445183759521e-02	-1.10684069089252e-05		1.00068802050268e+00
2.94000000000000e+00    	1.41112127527258e-03 	 9.53798337890033e-01   3.08997015643313e-01 	2.43703601786852e-03	 -4.36026523261477e-02	1.75242196782967e-05		1.00095311116032e+00
2.97000000000000e+00    	1.46776420239445e-03 	 9.52406309341636e-01   3.08997890293148e-01 	1.31932032689328e-03	 -4.90787323610868e-02	3.92819245683910e-05		1.00120450664156e+00
3.00000000000000e+00    	1.48881690256590e-03 	 9.50871744567708e-01   3.08999252250998e-01 	6.43195627581160e-05	 -5.30954063452853e-02	4.93208900018549e-05		1.00140857233425e+00
3.03000000000000e+00    	1.47043416108295e-03 	 9.49242016321103e-01   3.09000689979737e-01 	-1.30922287670562e-03	 -5.54132722707238e-02	4.38560408087556e-05		1.00153499526060e+00
3.06000000000000e+00    	1.40951511869383e-03 	 9.47570871341469e-01   3.09001704351918e-01 	-2.76933051374485e-03	 -5.58422383353412e-02	2.09145221027561e-05		1.00156179300691e+00
3.09000000000000e+00    	1.30413724420903e-03 	 9.45916831570414e-01   3.09001771182240e-01 	-4.26816405895577e-03	 -5.42518619548327e-02	-1.91377398909294e-05		1.00147964638142e+00
3.12000000000000e+00    	1.15404877910957e-03 	 9.44341327223992e-01   3.09000415297782e-01 	-5.74108097953903e-03	 -5.05802932041612e-02	-7.33616156817472e-05		1.00129482743763e+00
3.15000000000000e+00    	9.61161877736385e-04 	 9.42906593011151e-01   3.08997286387106e-01 	-7.10795693485923e-03	 -4.48414085780812e-02	-1.36378001460371e-04		1.00103011621730e+00
3.18000000000000e+00    	7.29973411332916e-04 	 9.41673367325202e-01   3.08992225235087e-01 	-8.27709961212028e-03	 -3.71296605501063e-02	-2.00898629122039e-04		1.00072331961977e+00
3.21000000000000e+00    	4.67833035356383e-04 	 9.40698451047644e-01   3.08985308748606e-01 	-9.15174886230550e-03	 -2.76221152441052e-02	-2.58626210104602e-04		1.00042331172625e+00
3.24000000000000e+00    	1.84981877619109e-04 	 9.40032207629046e-01   3.08976863760066e-01 	-9.63875343657675e-03	 -1.65771453507278e-02	-3.01431122668151e-04		1.00018388218193e+00
3.27000000000000e+00    	-1.05697409408757e-04 	 9.39716115650856e-01   3.08967443137271e-01 	-9.65859280540714e-03	 -4.32933085337150e-03	-3.22650686163560e-04		1.00005606624033e+00
3.30000000000000e+00    	-3.89246877251477e-04 	 9.39780511881496e-01   3.08957763069634e-01 	-9.15554374760153e-03	 8.71967504625764e-03	-3.18311982051548e-04		1.00007997582031e+00
3.33000000000000e+00    	-6.49500141382727e-04 	 9.40242677644383e-01   3.08948606907307e-01 	-8.10656097759672e-03	 2.21142347854536e-02	-2.88063472117656e-04		1.00027738087572e+00
3.36000000000000e+00    	-8.70185550684942e-04 	 9.41105415702616e-01   3.08940707477823e-01 	-6.52742798594459e-03	 3.53612918187769e-02	-2.35624096926907e-04		1.00064633302377e+00
3.39000000000000e+00    	-1.03615666060249e-03 	 9.42356234791368e-01   3.08934624974854e-01 	-4.47498280715363e-03	 4.79495396197769e-02	-1.68622820949668e-04		1.00115893456260e+00
3.42000000000000e+00    	-1.13461047459735e-03 	 9.43967207366953e-01   3.08930639982159e-01 	-2.04471897288689e-03	 5.93700260539339e-02	-9.77976695461622e-05		1.00176294123595e+00
3.45000000000000e+00    	-1.15614532822774e-03 	 9.45895503337066e-01   3.08928680187295e-01 	6.36275540138879e-04	 6.91369083816484e-02	-3.56324898328964e-05		1.00238730948512e+00
3.48000000000000e+00    	-1.09552630534948e-03 	 9.48084543236191e-01   3.08928294927720e-01 	3.42037553943666e-03	 7.68071686999247e-02	5.39109136067610e-06		1.00295116539221e+00
3.51000000000000e+00    	-9.52063337989515e-04 	 9.50465672829496e-01   3.08928684799745e-01 	6.15319746475004e-03	 8.19983747621527e-02	1.46798194477491e-05		1.00337510210199e+00
3.54000000000000e+00    	-7.29557706969351e-04 	 9.52960246335629e-01   3.08928785540048e-01 	8.68841337252375e-03	 8.44039424511495e-02	-1.47216994417560e-05		1.00359330121567e+00
3.57000000000000e+00    	-4.35827041256445e-04 	 9.55482017784981e-01   3.08927397648615e-01 	1.09017452321873e-02	 8.38057139897707e-02	-8.47795662954409e-05		1.00356477266493e+00
3.60000000000000e+00    	-8.18691497737419e-05 	 9.57939771500523e-01   3.08923346755305e-01 	1.27023537094511e-02	 8.00839106053186e-02	-1.91731499385157e-04		1.00328202380416e+00
3.63000000000000e+00    	3.19233668740578e-04 	 9.60240159517499e-01   3.08915655022026e-01 	1.40401062651899e-02	 7.32245890029947e-02	-3.26104014627364e-04		1.00277568347184e+00
3.66000000000000e+00    	7.53537729709504e-04 	 9.62290740248137e-01   3.08903701060907e-01 	1.49076450822482e-02	 6.33246205989970e-02	-4.73544606555947e-04		1.00211400035146e+00
3.69000000000000e+00    	1.20743764654545e-03 	 9.64003215333600e-01   3.08887345060634e-01 	1.53367547278241e-02	 5.05939690518125e-02	-6.16432159739778e-04		1.00139669748737e+00
3.72000000000000e+00    	1.66868670708563e-03 	 9.65296832870522e-01   3.08866997420852e-01 	1.53892401884999e-02	 3.53547591955020e-02	-7.36125660677301e-04		1.00074338848295e+00
3.75000000000000e+00    	2.12709462485114e-03 	 9.66101866760214e-01   3.08843613830045e-01 	1.51433368288076e-02	 1.80364303668937e-02	-8.15605903842844e-04		1.00027761080796e+00
3.78000000000000e+00    	2.57479433749813e-03 	 9.66363006750002e-01   3.08818607940669e-01 	1.46775000700658e-02	 -8.33731959420923e-04	-8.42170252499430e-04		1.00010841080756e+00
3.81000000000000e+00    	3.00602923514748e-03 	 9.66042425071969e-01   3.08793684471829e-01 	1.40541077285284e-02	 -2.06451155306945e-02	-8.09778356766938e-04		1.00031214852180e+00
3.84000000000000e+00    	3.41649228597801e-03 	 9.65122251348903e-01   3.08770609330885e-01 	1.33059476537641e-02	 -4.07232399208466e-02	-7.20642603328557e-04		1.00091755396655e+00
3.87000000000000e+00    	3.80233568881832e-03 	 9.63606209859588e-01   3.08750946462746e-01 	1.24281776920030e-02	 -6.03533569979248e-02	-5.85729464741070e-04		1.00189686613976e+00
3.90000000000000e+00    	4.15904377429793e-03 	 9.61520257413774e-01   3.08735800194790e-01 	1.13776735322233e-02	 -7.88067702837727e-02	-4.23986187006276e-04		1.00316506032749e+00
3.93000000000000e+00    	4.48040275077531e-03 	 9.58912187734654e-01   3.08725604048627e-01 	1.00804437516495e-02	 -9.53681012802015e-02	-2.60306050456055e-04		1.00458785471817e+00
3.96000000000000e+00    	4.75779692426030e-03 	 9.55850302170418e-01   3.08719991441701e-01 	8.44637217120177e-03	 -1.09361792496999e-01	-1.22451176879338e-04		1.00599769276838e+00
3.99000000000000e+00    	4.98001422925278e-03 	 9.52421344857138e-01   3.08717771866387e-01 	6.38928104380446e-03	 -1.20176594823743e-01	-3.73194473229310e-05		1.00721558677794e+00
4.02000000000000e+00    	5.13366823698186e-03 	 9.48727933557206e-01   3.08717021116292e-01 	3.84944779404765e-03	 -1.27287479578875e-01	-2.70426993838335e-05		1.00807585103363e+00
4.05000000000000e+00    	5.20425759078121e-03 	 9.44885678806745e-01   3.08715279192189e-01 	8.15337755943471e-04	 -1.30275099719825e-01	-1.05432702508841e-04		1.00845043383337e+00
4.08000000000000e+00    	5.17780110575796e-03 	 9.41020090475169e-01   3.08709836730437e-01 	-2.65863873491913e-03	 -1.28843364028328e-01	-2.75264351638220e-04		1.00826968445179e+00
4.11000000000000e+00    	5.04291253266436e-03 	 9.37263254515629e-01   3.08698080532770e-01 	-6.44121931040191e-03	 -1.22835721670609e-01	-5.26821359728573e-04		1.00753678908777e+00
4.14000000000000e+00    	4.79311042266905e-03 	 9.33750161362895e-01   3.08677860262012e-01 	-1.03226228904536e-02	 -1.12250327277419e-01	-8.38036942474049e-04		1.00633363991429e+00
4.17000000000000e+00    	4.42909147030161e-03 	 9.30614517280428e-01   3.08647830890936e-01 	-1.40238515760074e-02	 -9.72534256549041e-02	-1.17643075887582e-03		1.00481654106806e+00
4.20000000000000e+00    	3.96063314080414e-03 	 9.27983900397495e-01   3.08607719714006e-01 	-1.72177197879449e-02	 -7.81892347980912e-02	-1.50285046281780e-03		1.00320100920629e+00
4.23000000000000e+00    	3.40775020402629e-03 	 9.25974250291909e-01   3.08558465464423e-01 	-1.95609255418479e-02	 -5.55836161830502e-02	-1.77675292551926e-03		1.00173615540570e+00
4.26000000000000e+00    	2.80074122472243e-03 	 9.24683895553635e-01   3.08502184864097e-01 	-2.07345102660237e-02	 -3.01383110788676e-02	-1.96241916058956e-03		1.00067081940048e+00
4.29000000000000e+00    	2.17886034415236e-03 	 9.24187582987106e-01   3.08441942989099e-01 	-2.04877994790490e-02	 -2.71291474147219e-03	-2.03515582758091e-03		1.00021560260432e+00
4.32000000000000e+00    	1.58755452579596e-03 	 9.24531190900081e-01   3.08381338657814e-01 	-1.86789894079982e-02	 2.57066995477207e-02	-1.98631741140132e-03		1.00050671387243e+00
4.35000000000000e+00    	1.07449268748363e-03 	 9.25727884922971e-01   3.08323958409655e-01 	-1.53047928359318e-02	 5.40522795024913e-02	-1.82602232147375e-03		1.00157836436331e+00
