0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.05000000000000e+00    	1.28238094288041e-05 	 -8.08645495267741e-01   5.87785196486588e-01 	-2.46768786355019e-04	 3.61018032642147e-04	-2.38549960041249e-07		1.00000009561445e+00
1.08000000000000e+00    	4.41045584394453e-06 	 -8.08640649678270e-01   5.87785189427268e-01 	-3.14215511154845e-04	 -5.13794123984562e-05	-2.33880408726546e-07		1.00000005068564e+00
1.11000000000000e+00    	-6.01900376845769e-06 	 -8.08649349674673e-01   5.87785182263041e-01 	-3.80635712204164e-04	 -5.40781136573802e-04	-2.48429775727419e-07		1.00000021866390e+00
1.14000000000000e+00    	-1.83830912917950e-05 	 -8.08673769394590e-01   5.87785174138267e-01 	-4.42586343810159e-04	 -1.09730202204938e-03	-3.01379906764655e-07		1.00000069997700e+00
1.17000000000000e+00    	-3.24919318892609e-05 	 -8.08715711956030e-01   5.87785163581896e-01 	-4.96308649243028e-04	 -1.70607900723314e-03	-4.14138815954338e-07		1.00000157851277e+00
1.20000000000000e+00    	-4.80401566560942e-05 	 -8.08776460024644e-01   5.87785148485597e-01 	-5.37891871341498e-04	 -2.34730751501234e-03	-6.07172314858652e-07		1.00000289958610e+00
1.23000000000000e+00    	-6.46051691527317e-05 	 -8.08856631403475e-01   5.87785126190781e-01 	-5.63465579963724e-04	 -2.99654317800071e-03	-8.95984330304436e-07		1.00000464837184e+00
1.26000000000000e+00    	-8.16514871671251e-05 	 -8.08956047881122e-01   5.87785093702270e-01 	-5.69410348846653e-04	 -3.62528497922404e-03	-1.28680882163438e-06		1.00000673343782e+00
1.29000000000000e+00    	-9.85415258285259e-05 	 -8.09073625859554e-01   5.87785048025790e-01 	-5.52574235410185e-04	 -4.20184253884295e-03	-1.77281052380311e-06		1.00000898037075e+00
1.32000000000000e+00    	-1.14552791287124e-04 	 -8.09207297139803e-01   5.87784986600215e-01 	-5.10481408738501e-04	 -4.69247535426950e-03	-2.33172602960179e-06		1.00001113989878e+00
1.35000000000000e+00    	-1.28901045338316e-04 	 -8.09353967637436e-01   5.87784907767404e-01 	-4.41519596714732e-04	 -5.06277603758812e-03	-2.92585459937361e-06		1.00001291324128e+00
1.38000000000000e+00    	-1.40768625363227e-04 	 -8.09509520718709e-01   5.87784811197974e-01 	-3.45094842571517e-04	 -5.27925380575543e-03	-3.50509174663772e-06		1.00001399471381e+00
1.41000000000000e+00    	-1.49336803510059e-04 	 -8.09668870307440e-01   5.87784698176298e-01 	-2.21745182726305e-04	 -5.31105955487895e-03	-4.01328164602869e-06		1.00001412817051e+00
1.44000000000000e+00    	-1.53820877022947e-04 	 -8.09826066953694e-01   5.87784571648204e-01 	-7.32088341426197e-05	 -5.13178069671039e-03	-4.39758066663424e-06		1.00001317018927e+00
1.47000000000000e+00    	-1.53506613848112e-04 	 -8.09974457744947e-01   5.87784435954047e-01 	9.75533481289139e-05	 -4.72122341717463e-03	-4.61985058573185e-06		1.00001114968212e+00
1.50000000000000e+00    	-1.47786727918370e-04 	 -8.10106898367753e-01   5.87784296209253e-01 	2.86377787507901e-04	 -4.06709289735738e-03	-4.66844979305395e-06		1.00000831160479e+00
1.53000000000000e+00    	-1.36196197362008e-04 	 -8.10216012900139e-01   5.87784157351300e-01 	4.87954853325985e-04	 -3.16647893380746e-03	-4.56829932293675e-06		1.00000513234165e+00
1.56000000000000e+00    	-1.18445416856879e-04 	 -8.10294494153484e-01   5.87784022939641e-01 	6.95916284428246e-04	 -2.02705574181313e-03	-4.38690223563789e-06		1.00000229663421e+00
1.59000000000000e+00    	-9.44503310753485e-05 	 -8.10335434719293e-01   5.87783893862799e-01 	9.02949134146249e-04	 -6.67910750506076e-04	-4.23419608155515e-06		1.00000063071972e+00
1.62000000000000e+00    	-6.43587682727701e-05 	 -8.10332676449366e-01   5.87783767161892e-01 	1.10093568434400e-03	 8.80072092996800e-04	-4.25477029134908e-06		1.00000099330169e+00
1.65000000000000e+00    	-2.85721343306983e-05 	 -8.10281164047842e-01   5.87783635208687e-01 	1.28112368647414e-03	 2.57433383301434e-03	-4.61205826463387e-06		1.00000413423838e+00
1.68000000000000e+00    	1.22385813158885e-05 	 -8.10177286916459e-01   5.87783485467767e-01 	1.43433629514689e-03	 4.36130701554540e-03	-5.46550554416862e-06		1.00001053911915e+00
1.71000000000000e+00    	5.71238762218413e-05 	 -8.10019192493056e-01   5.87783301019590e-01 	1.55123474844094e-03	 6.17764499876041e-03	-6.94322586715830e-06		1.00002028463186e+00
1.74000000000000e+00    	1.04855678617381e-04 	 -8.09807054155812e-01   5.87783061924530e-01 	1.62264775547395e-03	 7.95200717360478e-03	-9.11402951788992e-06		1.00003293320115e+00
1.77000000000000e+00    	1.53938335715604e-04 	 -8.09543277393581e-01   5.87782747375574e-01 	1.63997845969994e-03	 9.60736734469835e-03	-1.19636617799662e-05		1.00004749446202e+00
1.80000000000000e+00    	2.02633029990230e-04 	 -8.09232629380541e-01   5.87782338436083e-01 	1.59569209022404e-03	 1.10637867216743e-02	-1.53803649325224e-05		1.00006247497165e+00
1.83000000000000e+00    	2.48997919103493e-04 	 -8.08882279304994e-01   5.87781821012155e-01 	1.48387512731990e-03	 1.22415684459027e-02	-1.91542914469054e-05		1.00007602623515e+00
1.86000000000000e+00    	2.90945789717952e-04 	 -8.08501739704807e-01   5.87781188593977e-01 	1.30084106555637e-03	 1.30646884051518e-02	-2.29937862593197e-05		1.00008618568567e+00
1.89000000000000e+00    	3.26320019173479e-04 	 -8.08102702539227e-01   5.87780444243676e-01 	1.04574065557650e-03	 1.34643781097471e-02	-2.65592126360076e-05		1.00009118772080e+00
1.92000000000000e+00    	3.52988147729273e-04 	 -8.07698767648963e-01   5.87779601330037e-01 	7.21118577153712e-04	 1.33827201800554e-02	-2.95120725211682e-05		1.00008980500872e+00
1.95000000000000e+00    	3.68950458328000e-04 	 -8.07305065500374e-01   5.87778682624621e-01 	3.33346964337195e-04	 1.27761058536154e-02	-3.15740684945857e-05		1.00008166716419e+00
1.98000000000000e+00    	3.72458810958718e-04 	 -8.06937780572582e-01   5.87777717577075e-01 	-1.07137887467892e-04	 1.16183970845614e-02	-3.25879751365005e-05		1.00006749756770e+00
2.01000000000000e+00    	3.62138836554595e-04 	 -8.06613586345807e-01   5.87776737862249e-01 	-5.85863515892812e-04	 9.90363358739959e-03	-3.25702761424775e-05		1.00004921191665e+00
2.04000000000000e+00    	3.37106772095275e-04 	 -8.06349007505255e-01   5.87775771604499e-01 	-1.08466489817643e-03	 7.64812815101888e-03	-3.17449792988584e-05		1.00002983523988e+00
2.07000000000000e+00    	2.97071048405206e-04 	 -8.06159729579251e-01   5.87774836989057e-01 	-1.58236668188402e-03	 4.89180266519641e-03	-3.05492074231257e-05		1.00001321718810e+00
2.10000000000000e+00    	2.42408533879284e-04 	 -8.06059880609296e-01   5.87773936211908e-01 	-2.05579033478122e-03	 1.69863381532248e-03	-2.96042155859897e-05		1.00000355624725e+00
2.13000000000000e+00    	1.74206317558044e-04 	 -8.06061313338150e-01   5.87773050843852e-01 	-2.48103096800272e-03	 -1.84389739195699e-03	-2.96502378791397e-05		1.00000477816428e+00
2.16000000000000e+00    	9.42621696513800e-05 	 -8.06172919441248e-01   5.87772139646192e-01 	-2.83490782429227e-03	 -5.62642331563914e-03	-3.14495139926803e-05		1.00001984696843e+00
2.19000000000000e+00    	5.04024396746905e-06 	 -8.06400009100385e-01   5.87771139649910e-01 	-3.09645900683897e-03	 -9.52040128091906e-03	-3.56681542325113e-05		1.00005011242995e+00
2.22000000000000e+00    	-9.04171313218252e-05 	 -8.06743789324658e-01   5.87769970901627e-01 	-3.24833149578991e-03	 -1.33818933252653e-02	-4.27530986681890e-05		1.00009480978270e+00
2.25000000000000e+00    	-1.88616106737516e-04 	 -8.07200972570976e-01   5.87768544727275e-01 	-3.27791714918299e-03	 -1.70563307213244e-02	-5.28241591667162e-05		1.00015082160087e+00
2.28000000000000e+00    	-2.85766637344686e-04 	 -8.07763543316831e-01   5.87766774741586e-01 	-3.17810701268258e-03	 -2.03841215350847e-02	-6.56019858772220e-05		1.00021278590036e+00
2.31000000000000e+00    	-3.77953423409542e-04 	 -8.08418704462596e-01   5.87764589237236e-01 	-2.94757921793384e-03	 -2.32069054141022e-02	-8.03901251688883e-05		1.00027359014657e+00
2.34000000000000e+00    	-4.61307748153684e-04 	 -8.09149018211329e-01   5.87761943131498e-01 	-2.59059553680732e-03	 -2.53742149041143e-02	-9.61230494183150e-05		1.00032523271528e+00
2.37000000000000e+00    	-5.32165859896651e-04 	 -8.09932747982527e-01   5.87758827431152e-01 	-2.11635028082133e-03	 -2.67502705095733e-02	-1.11482717201064e-04		1.00035996938064e+00
2.40000000000000e+00    	-5.87202023607793e-04 	 -8.10744399586208e-01   5.87755274269673e-01 	-1.53798226715656e-03	 -2.72206191753954e-02	-1.25075073834190e-04		1.00037160252654e+00
2.43000000000000e+00    	-6.23528693553516e-04 	 -8.11555451818163e-01   5.87751356001479e-01 	-8.71414769422807e-04	 -2.66983225343287e-02	-1.35646607412032e-04		1.00035672546839e+00
2.46000000000000e+00    	-6.38761838763315e-04 	 -8.12335259104257e-01   5.87747177579930e-01 	-1.34219484884867e-04	 -2.51294102170936e-02	-1.42311530699129e-04		1.00031571292532e+00
2.49000000000000e+00    	-6.31055435122661e-04 	 -8.13052101824187e-01   5.87742862419620e-01 	6.55298959445880e-04	 -2.24973322579508e-02	-1.44754175689118e-04		1.00025325809478e+00
2.52000000000000e+00    	-5.99114530843945e-04 	 -8.13674353297272e-01   5.87738533023982e-01 	1.47863502700249e-03	 -1.88261712244806e-02	-1.43370198646268e-04		1.00017829992433e+00
2.55000000000000e+00    	-5.42200103357648e-04 	 -8.14171725909565e-01   5.87734288688930e-01 	2.31713398771573e-03	 -1.41824087023831e-02	-1.39315005795879e-04		1.00010325928635e+00
2.58000000000000e+00    	-4.60140310044655e-04 	 -8.14516552490081e-01   5.87730183400366e-01 	3.15155810919250e-03	 -8.67508339668433e-03	-1.34438418302351e-04		1.00004260282457e+00
2.61000000000000e+00    	-3.53361144334446e-04 	 -8.14685053161504e-01   5.87726207464853e-01 	3.96126692414295e-03	 -2.45423159817099e-03	-1.31100074649375e-04		1.00001086597877e+00
2.64000000000000e+00    	-2.22944829000575e-04 	 -8.14658533286893e-01   5.87722276320901e-01 	4.72321260861933e-03	 4.29243311017877e-03	-1.31878568794126e-04		1.00002037534808e+00
2.67000000000000e+00    	-7.07169325316390e-05 	 -8.14424455916299e-01   5.87718229309950e-01 	5.41103065162258e-03	 1.13445657225836e-02	-1.39206206076257e-04		1.00007899578109e+00
2.70000000000000e+00    	1.00645832951886e-04 	 -8.13977333437522e-01   5.87713839967734e-01 	5.99454475516050e-03	 1.84558396934903e-02	-1.54977420198206e-04		1.00018827057890e+00
2.73000000000000e+00    	2.87504423517609e-04 	 -8.13319388699977e-01   5.87708837757759e-01 	6.43998979723642e-03	 2.53619929068019e-02	-1.80189259573426e-04		1.00034230972251e+00
2.76000000000000e+00    	4.85167933390687e-04 	 -8.12460945686307e-01   5.87702939333627e-01 	6.71118253614173e-03	 3.17899862116483e-02	-2.14674484844075e-04		1.00052770540326e+00
2.79000000000000e+00    	6.87855384814654e-04 	 -8.11420522863128e-01   5.87695885673385e-01 	6.77174197580027e-03	 3.74679368407143e-02	-2.56980491158981e-04		1.00072462187130e+00
2.82000000000000e+00    	8.88738723496894e-04 	 -8.10224616812276e-01   5.87687480074594e-01 	6.58829598922650e-03	 4.21354633401304e-02	-3.04430797887072e-04		1.00090903462455e+00
2.85000000000000e+00    	1.08009216023349e-03 	 -8.08907177393564e-01   5.87677621283754e-01 	6.13443189156714e-03	 4.55540819211801e-02	-3.53382097254633e-04		1.00105590778598e+00
2.88000000000000e+00    	1.25356346917808e-03 	 -8.07508786557135e-01   5.87666326114482e-01 	5.39498355681233e-03	 4.75173191767205e-02	-3.99661870039263e-04		1.00114292745788e+00
2.91000000000000e+00    	1.40056940669706e-03 	 -8.06075559982574e-01   5.87653736827219e-01 	4.37012230339465e-03	 4.78602393282932e-02	-4.39143027508607e-04		1.00115428048034e+00
2.94000000000000e+00    	1.51280141334531e-03 	 -8.04657794311170e-01   5.87640110232249e-01 	3.07865391274102e-03	 4.64681094040413e-02	-4.68386655605505e-04		1.00108390391993e+00
2.97000000000000e+00    	1.58281086512081e-03 	 -8.03308384582084e-01   5.87625787782874e-01 	1.55993375007561e-03	 4.32839293382135e-02	-4.85265161309932e-04		1.00093764411902e+00
3.00000000000000e+00    	1.60462720277486e-03 	 -8.02081039268276e-01   5.87611148625620e-01 	-1.26096940467493e-04	 3.83145299790533e-02	-4.89468987217617e-04		1.00073386006862e+00
3.03000000000000e+00    	1.57434933827481e-03 	 -8.01028326879107e-01   5.87596550386717e-01 	-1.90107768946960e-03	 3.16348959269117e-02	-4.82803176508497e-04		1.00050218082501e+00
3.06000000000000e+00    	1.49064307695645e-03 	 -8.00199600448367e-01   5.87582265048316e-01 	-3.67267580122453e-03	 2.33903201515748e-02	-4.69197430053488e-04		1.00028036858201e+00
3.09000000000000e+00    	1.35507725083291e-03 	 -7.99638864522988e-01   5.87568419181358e-01 	-5.34108914280964e-03	 1.37959717588036e-02	-4.54385695997986e-04		1.00010952527029e+00
3.12000000000000e+00    	1.17224084819575e-03 	 -7.99382671194087e-01   5.87554948590629e-01 	-6.80705609253410e-03	 3.13348902196863e-03	-4.45257373980494e-04		1.00002817611317e+00
3.15000000000000e+00    	9.49603588705427e-04 	 -7.99458152489346e-01   5.87541576671350e-01 	-7.98052647600995e-03	 -8.25567755432472e-03	-4.48937246240143e-04		1.00006602110029e+00
3.18000000000000e+00    	6.97112130079966e-04 	 -7.99881309761099e-01   5.87527823241966e-01 	-8.78893590988501e-03	 -1.99802447724496e-02	-4.71706870909262e-04		1.00023831064550e+00
3.21000000000000e+00    	4.26549865449149e-04 	 -8.00655680536980e-01   5.87513046411592e-01 	-9.18395906410092e-03	 -3.16121968127848e-02	-5.17925080060397e-04		1.00054182538153e+00
3.24000000000000e+00    	1.50724159881476e-04 	 -8.01771486188183e-01   5.87496514704575e-01 	-9.14573435135004e-03	 -4.27025015103092e-02	-5.89127648397162e-04		1.00095329319776e+00
3.27000000000000e+00    	-1.17426277505636e-04 	 -8.03205330652844e-01   5.87477501131856e-01 	-8.68385696876254e-03	 -5.27986703231877e-02	-6.83477484161757e-04		1.00143076450707e+00
3.30000000000000e+00    	-3.65695867796367e-04 	 -8.04920477130915e-01   5.87455386289037e-01 	-7.83488882755732e-03	 -6.14632154745557e-02	-7.95694643500440e-04		1.00191803330880e+00
3.33000000000000e+00    	-5.83342509152389e-04 	 -8.06867685397135e-01   5.87429754872742e-01 	-6.65665560785320e-03	 -6.82920154459471e-02	-9.17525833381991e-04		1.00235171087359e+00
3.36000000000000e+00    	-7.61597262407460e-04 	 -8.08986556933385e-01   5.87400469830282e-01 	-5.22009926516432e-03	 -7.29316897844572e-02	-1.03872826593946e-03		1.00267011512639e+00
3.39000000000000e+00    	-8.93900063716866e-04 	 -8.11207315418361e-01   5.87367710736962e-01 	-3.59984375869851e-03	 -7.50952680664757e-02	-1.14845823959183e-03		1.00282280444622e+00
3.42000000000000e+00    	-9.75849253298409e-04 	 -8.13452947973560e-01   5.87331967490290e-01 	-1.86485532236502e-03	 -7.45756523683346e-02	-1.23688490957183e-03		1.00277940520127e+00
3.45000000000000e+00    	-1.00489529049927e-03 	 -8.15641643879086e-01   5.87293986304298e-01 	-7.06123698012042e-05	 -7.12565504444638e-02	-1.29680437315346e-03		1.00253637473607e+00
3.48000000000000e+00    	-9.79847554885814e-04 	 -8.17689483622783e-01   5.87254671518015e-01 	1.74595392908914e-03	 -6.51206491655060e-02	-1.32501344840044e-03		1.00212050321481e+00
3.51000000000000e+00    	-9.00293345752573e-04 	 -8.19513341550488e-01   5.87214953221505e-01 	3.56781444741398e-03	 -5.62547901843363e-02	-1.32321767644536e-03		1.00158827949594e+00
3.54000000000000e+00    	-7.66046633394543e-04 	 -8.21033960680397e-01   5.87175636537556e-01 	5.39503914813895e-03	 -4.48518283511341e-02	-1.29829360444919e-03		1.00102071832711e+00
3.57000000000000e+00    	-5.76747462250968e-04 	 -8.22179133466710e-01   5.87137252904383e-01 	7.23799061271903e-03	 -3.12087599483893e-02	-1.26179979992890e-03		1.00051385165042e+00
3.60000000000000e+00    	-3.31717908199615e-04 	 -8.22886879495711e-01   5.87099936049093e-01 	9.10735219666707e-03	 -1.57206843127749e-02	-1.22873065310404e-03		1.00016578303715e+00
3.63000000000000e+00    	-3.01450980208948e-05 	 -8.23108460543692e-01   5.87063344583783e-01 	1.10024995196897e-02	 1.12971511512914e-03	-1.21562328234226e-03		1.00006190257998e+00
3.66000000000000e+00    	3.28392685396508e-04 	 -8.22811032272791e-01   5.87026648556227e-01 	1.29002477325090e-02	 1.87871780221851e-02	-1.23824481030748e-03		1.00026041994063e+00
3.69000000000000e+00    	7.43107606513633e-04 	 -8.21979719367874e-01   5.86988588784284e-01 	1.47462309289714e-02	 3.66429090150551e-02	-1.30918200324389e-03		1.00078062934152e+00
3.72000000000000e+00    	1.21100900671308e-03 	 -8.20618930976455e-01   5.86947606427521e-01 	1.64509747563222e-02	 5.40566867350976e-02	-1.43570305730399e-03		1.00159613677094e+00
3.75000000000000e+00    	1.72590351639397e-03 	 -8.18752806790590e-01   5.86902028143587e-01 	1.78920846241166e-02	 7.03806600491181e-02	-1.61824470096736e-03		1.00263462074529e+00
3.78000000000000e+00    	2.27757852318228e-03 	 -8.16424785619435e-01   5.86850282046604e-01 	1.89229956799339e-02	 8.49832847909967e-02	-1.84979516912207e-03		1.00378466824391e+00
3.81000000000000e+00    	2.85134591622444e-03 	 -8.13696390072175e-01   5.86791113841981e-01 	1.93876302821666e-02	 9.72720109154297e-02	-2.11631210111599e-03		1.00490905214970e+00
3.84000000000000e+00    	3.42807959273256e-03 	 -8.10645393013652e-01   5.86723771994393e-01 	1.91393282892308e-02	 1.06713775920201e-01	-2.39816399487697e-03		1.00586276153810e+00
3.87000000000000e+00    	3.98481842985437e-03 	 -8.07363553138482e-01   5.86648135060642e-01 	1.80617376377453e-02	 1.12852962019064e-01	-2.67244531902405e-03		1.00651336770405e+00
3.90000000000000e+00    	4.49594006756233e-03 	 -8.03954074325234e-01   5.86564761741821e-01 	1.60890409852131e-02	 1.15327045979762e-01	-2.91590870785623e-03		1.00676098816841e+00
3.93000000000000e+00    	4.93484940577861e-03 	 -8.00528869209675e-01   5.86474852946459e-01 	1.32229001060594e-02	 1.13880536249343e-01	-3.10818690065875e-03		1.00655515618840e+00
3.96000000000000e+00    	5.27607144546523e-03 	 -7.97205616069998e-01   5.86380124050451e-01 	9.54372344354001e-03	 1.08377833296835e-01	-3.23493409258087e-03		1.00590620944791e+00
3.99000000000000e+00    	5.49758743844861e-03 	 -7.94104518767345e-01   5.86282594475341e-01 	5.21423022161052e-03	 9.88153247395679e-02	-3.29049072092950e-03		1.00488928938932e+00
4.02000000000000e+00    	5.58320184157451e-03 	 -7.91344640262650e-01   5.86184311327749e-01 	4.73803526316962e-04	 8.53323769579006e-02	-3.27966590545125e-03		1.00363967401429e+00
4.05000000000000e+00    	5.52467642286989e-03 	 -7.89039703737055e-01   5.86087034727805e-01 	-4.37711498074494e-03	 6.82200341953474e-02	-3.21825247456659e-03		1.00233900919308e+00
4.08000000000000e+00    	5.32332878820413e-03 	 -7.87293353157047e-01   5.85991924049901e-01 	-9.00221785279376e-03	 4.79253992321122e-02	-3.13197060952579e-03		1.00119313474360e+00
4.11000000000000e+00    	4.99078855404475e-03 	 -7.86194029947624e-01   5.85899274086190e-01 	-1.30622296558926e-02	 2.50491409492803e-02	-3.05371029415525e-03		1.00040362177095e+00
4.14000000000000e+00    	4.54866272588407e-03 	 -7.85809820275721e-01   5.85808353676332e-01 	-1.62518875654909e-02	 3.33668633578810e-04	-3.01922227899508e-03		1.00013666610487e+00
4.17000000000000e+00    	4.02699955372362e-03 	 -7.86183797152389e-01   5.85717391722808e-01 	-1.83358387262177e-02	 -2.53595593780923e-02	-3.06175861085622e-03		1.00049422017293e+00
4.20000000000000e+00    	3.46164666894790e-03 	 -7.87330450118311e-01   5.85623734159022e-01 	-1.91775353766524e-02	 -5.10834183380888e-02	-3.20649718887059e-03		1.00149267352110e+00
4.23000000000000e+00    	2.89082831353878e-03 	 -7.89233709597643e-01   5.85524162910965e-01 	-1.87557568561225e-02	 -7.58469402257840e-02	-3.46577700428869e-03		1.00305361191070e+00
4.26000000000000e+00    	2.35144755535880e-03 	 -7.91846834099734e-01   5.85415332499353e-01 	-1.71653466921723e-02	 -9.86615566021588e-02	-3.83612096253629e-03		1.00500918786958e+00
4.29000000000000e+00    	1.87568904628636e-03 	 -7.95094103795930e-01   5.85294252818353e-01 	-1.46016709537867e-02	 -1.18586936644367e-01	-4.29771387861571e-03		1.00712190954319e+00
