0.00000000000000e+00    	0.00000000000000e+00 	 1.76335575690000e+00  	-2.42705098310000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.08000000000000e+00    	5.74112864146951e-06 	 1.76317464329963e+00   -2.42705097945287e+00 	-3.79446822888040e-05	 5.59440109472834e-04	1.37384897872542e-08		1.00000015720651e+00
1.11000000000000e+00    	4.38798759414843e-06 	 1.76319644629298e+00   -2.42705097893785e+00 	-5.23615401787942e-05	 8.99023435627934e-04	2.13920168858254e-08		1.00000040549235e+00
1.14000000000000e+00    	2.59656151046927e-06 	 1.76322882476392e+00   -2.42705097811547e+00 	-6.70629727841160e-05	 1.26251912222894e-03	3.44209363920208e-08		1.00000079922567e+00
1.17000000000000e+00    	3.67803526257201e-07 	 1.76327230616544e+00   -2.42705097680962e+00 	-8.14030899147567e-05	 1.63680649766936e-03	5.37256376862616e-08		1.00000134288009e+00
1.20000000000000e+00    	-2.27689385483359e-06 	 1.76332698443480e+00   -2.42705097482660e+00 	-9.46696146095728e-05	 2.00616271839458e-03	7.95321233213266e-08		1.00000201682356e+00
1.23000000000000e+00    	-5.29412657708540e-06 	 1.76339244794120e+00   -2.42705097197932e+00 	-1.06112391391622e-04	 2.35269198434174e-03	1.11140264384340e-07		1.00000277320587e+00
1.26000000000000e+00    	-8.61780113158637e-06 	 1.76346772285855e+00   -2.42705096811755e+00 	-1.14974117316821e-04	 2.65692338245260e-03	1.46778839773010e-07		1.00000353622421e+00
1.29000000000000e+00    	-1.21593843919744e-05 	 1.76355123687258e+00   -2.42705096316021e+00 	-1.20521115420159e-04	 2.89856587555100e-03	1.83631003832979e-07		1.00000420809590e+00
1.32000000000000e+00    	-1.58090540281417e-05 	 1.76364080764378e+00   -2.42705095712367e+00 	-1.22072358722772e-04	 3.05739947027498e-03	2.18077681926423e-07		1.00000468128566e+00
1.35000000000000e+00    	-1.94376790793820e-05 	 1.76373365967768e+00   -2.42705095013921e+00 	-1.19025706762889e-04	 3.11427230962235e-03	2.46175751335992e-07		1.00000485641781e+00
1.38000000000000e+00    	-2.28995437383109e-05 	 1.76382647221537e+00   -2.42705094245288e+00 	-1.10881315050795e-04	 3.05216484822411e-03	2.64345204362179e-07		1.00000466399162e+00
1.41000000000000e+00    	-2.60357421274024e-05 	 1.76391545947911e+00   -2.42705093440249e+00 	-9.72632220047247e-05	 2.85727488832168e-03	2.70190449261163e-07		1.00000408673165e+00
1.44000000000000e+00    	-2.86782155155691e-05 	 1.76399648313365e+00   -2.42705092636945e+00 	-7.79409565013658e-05	 2.52007156332972e-03	2.63333867385106e-07		1.00000317841272e+00
1.47000000000000e+00    	-3.06544658720961e-05 	 1.76406519521004e+00   -2.42705091870728e+00 	-5.28533812413947e-05	 2.03626278511157e-03	2.46104758372718e-07		1.00000207457768e+00
1.50000000000000e+00    	-3.17930434228419e-05 	 1.76411720805353e+00   -2.42705091165383e+00 	-2.21366762940594e-05	 1.40761957780896e-03	2.23913900958987e-07		1.00000099094099e+00
1.53000000000000e+00    	-3.19299483807079e-05 	 1.76414828617751e+00   -2.42705090523888e+00 	1.38427417073113e-05	 6.42602366780122e-04	2.05161100653217e-07		1.00000020656471e+00
1.56000000000000e+00    	-3.09160843887124e-05 	 1.76415455331496e+00   -2.42705089920289e+00 	5.44514420774647e-05	 -2.43261177407045e-04	2.00574106896368e-07		1.00000003107050e+00
1.59000000000000e+00    	-2.86258332327001e-05 	 1.76413270654566e+00   -2.42705089294449e+00 	9.87518474096647e-05	 -1.22728970816290e-03	2.21960143890993e-07		1.00000075799571e+00
1.62000000000000e+00    	-2.49666758855288e-05 	 1.76408022822651e+00   -2.42705088551328e+00 	1.45470842333415e-04	 -2.27988595278372e-03	2.80457278892653e-07		1.00000260951750e+00
1.65000000000000e+00    	-1.98895665494098e-05 	 1.76399558564744e+00   -2.42705087566018e+00 	1.92982461175562e-04	 -3.36511872854706e-03	3.84486782942658e-07		1.00000568061708e+00
1.68000000000000e+00    	-1.33994934646460e-05 	 1.76387840794642e+00   -2.42705086195011e+00 	2.39314299496770e-04	 -4.44165459230077e-03	5.37709537489514e-07		1.00000989273464e+00
1.71000000000000e+00    	-5.56536930920810e-06 	 1.76372962990021e+00   -2.42705084293121e+00 	2.82187130498609e-04	 -5.46402832968991e-03	7.37357496736768e-07		1.00001496750584e+00
1.74000000000000e+00    	3.47186453579102e-06 	 1.76355159279546e+00   -2.42705081734372e+00 	3.19095192509818e-04	 -6.38422460205629e-03	9.73325234590150e-07		1.00002042986454e+00
1.77000000000000e+00    	1.34942038239777e-05 	 1.76334809368661e+00   -2.42705078434038e+00 	3.47430636191187e-04	 -7.15352625263837e-03	1.22835280757154e-06		1.00002564649483e+00
1.80000000000000e+00    	2.42059232470010e-05 	 1.76312437594126e+00   -2.42705074368220e+00 	3.64649913252682e-04	 -7.72456885767125e-03	1.47950559419926e-06		1.00002990052087e+00
1.83000000000000e+00    	3.52384323020518e-05 	 1.76288705601572e+00   -2.42705069586989e+00 	3.68473058118765e-04	 -8.05352689380767e-03	1.70096799922790e-06		1.00003249700733e+00
1.86000000000000e+00    	4.61614059663745e-05 	 1.76264398382305e+00   -2.42705064217416e+00 	3.57099799515153e-04	 -8.10234510376720e-03	1.86793775491172e-06		1.00003288721918e+00
1.89000000000000e+00    	5.65003757582434e-05 	 1.76240403676842e+00   -2.42705058453802e+00 	3.29420405874526e-04	 -7.84091988619246e-03	1.96116947175221e-06		1.00003079379903e+00
1.92000000000000e+00    	6.57602415024130e-05 	 1.76217685043534e+00   -2.42705052534112e+00 	2.85195340721284e-04	 -7.24913029598661e-03	1.97151121686946e-06		1.00002631526891e+00
1.95000000000000e+00    	7.34533710381223e-05 	 1.76197249190903e+00   -2.42705046703787e+00 	2.25177257324228e-04	 -6.31861688421750e-03	1.90364903019575e-06		1.00001998761412e+00
1.98000000000000e+00    	7.91302035041799e-05 	 1.76180108471432e+00   -2.42705041170513e+00 	1.51152307069361e-04	 -5.05420940522810e-03	1.77825861529219e-06		1.00001278385973e+00
2.01000000000000e+00    	8.24096845181508e-05 	 1.76167239721047e+00   -2.42705036055803e+00 	6.58853306444550e-05	 -3.47491157377539e-03	1.63188499166856e-06		1.00000603965875e+00
2.04000000000000e+00    	8.30065566335264e-05 	 1.76159540890405e+00   -2.42705031350905e+00 	-2.70352773796749e-05	 -1.61436269558592e-03	1.51413394249243e-06		1.00000130344921e+00
2.07000000000000e+00    	8.07525985052186e-05 	 1.76157787137549e+00   -2.42705026885253e+00 	-1.23443625194754e-04	 4.79287856182784e-04	1.48214377513449e-06		1.00000012247868e+00
2.10000000000000e+00    	7.56093979600334e-05 	 1.76162588222076e+00   -2.42705022315121e+00 	-2.18909744873136e-04	 2.74413683957193e-03	1.59276724892598e-06		1.00000378909833e+00
2.13000000000000e+00    	6.76711422564800e-05 	 1.76174349143292e+00   -2.42705017138092e+00 	-3.09084398584890e-04	 5.10593308963264e-03	1.89336468655430e-06		1.00001308295915e+00
2.16000000000000e+00    	5.71571272866805e-05 	 1.76193235985271e+00   -2.42705010735659e+00 	-3.90030942268205e-04	 7.48012465276953e-03	2.41250947878861e-06		1.00002805180394e+00
2.19000000000000e+00    	4.43950725978021e-05 	 1.76219148859545e+00   -2.42705002441917e+00 	-4.58497666785211e-04	 9.77450888181069e-03	3.15215367100262e-06		1.00004787448098e+00
2.22000000000000e+00    	2.97976751308226e-05 	 1.76251703666657e+00   -2.42704991631588e+00 	-5.12089160542840e-04	 1.18924170443806e-02	4.08282409236186e-06		1.00007084340817e+00
2.25000000000000e+00    	1.38359119076896e-05 	 1.76290224133423e+00   -2.42704977816159e+00 	-5.49307926241414e-04	 1.37363359332356e-02	5.14317633531058e-06		1.00009448988109e+00
2.28000000000000e+00    	-2.98680554979873e-06 	 1.76333745233754e+00   -2.42704960733703e+00 	-5.69456631912517e-04	 1.52118427854355e-02	6.24472272932412e-06		1.00011585552914e+00
2.31000000000000e+00    	-2.01555766753205e-05 	 1.76381028684145e+00   -2.42704940416514e+00 	-5.72414590501233e-04	 1.62317080406565e-02	7.28181610165150e-06		1.00013188933130e+00
2.34000000000000e+00    	-3.71567822361004e-05 	 1.76430590741010e+00   -2.42704917221799e+00 	-5.58325908466052e-04	 1.67200042322147e-02	8.14610435392796e-06		1.00013992537830e+00
2.37000000000000e+00    	-5.34808547304020e-05 	 1.76480742036960e+00   -2.42704891814293e+00 	-5.27257204185239e-04	 1.66160492682134e-02	8.74379901467626e-06		1.00013817603864e+00
2.40000000000000e+00    	-6.86151860449442e-05 	 1.76529638694777e+00   -2.42704865095841e+00 	-4.78895878997114e-04	 1.58780087599146e-02	9.01337081474008e-06		1.00012616233387e+00
2.43000000000000e+00    	-8.20295092571098e-05 	 1.76575343464816e+00   -2.42704838084813e+00 	-4.12362329159480e-04	 1.44859848705697e-02	8.94084116548202e-06		1.00010500142750e+00
2.46000000000000e+00    	-9.31581748108724e-05 	 1.76615895153130e+00   -2.42704811756896e+00 	-3.26199240746265e-04	 1.24444283489978e-02	8.56979741905392e-06		1.00007748213642e+00
2.49000000000000e+00    	-1.01385322131400e-04 	 1.76649384152327e+00   -2.42704786866873e+00 	-2.18578058657761e-04	 9.78372611326588e-03	8.00368927426085e-06		1.00004788342213e+00
2.52000000000000e+00    	-1.06039665555210e-04 	 1.76674031466714e+00   -2.42704763777084e+00 	-8.77288263472217e-05	 6.56083933672140e-03	7.39886284860405e-06		1.00002152595026e+00
2.55000000000000e+00    	-1.06405196806608e-04 	 1.76688268257425e+00   -2.42704742321115e+00 	6.74410548868750e-05	 2.85889693979744e-03	6.94807847571225e-06		1.00000408893578e+00
2.58000000000000e+00    	-1.01752433622127e-04 	 1.76690812651100e+00   -2.42704721729793e+00 	2.46615096115277e-04	 -1.21431305364853e-03	6.85578094463088e-06		1.00000076771081e+00
2.61000000000000e+00    	-9.13919918608702e-05 	 1.76680740394734e+00   -2.42704700640467e+00 	4.47334287692164e-04	 -5.52896713597130e-03	7.30792524647677e-06		1.00001538470114e+00
2.64000000000000e+00    	-7.47485235382168e-05 	 1.76657545938145e+00   -2.42704677200099e+00 	6.64395247005855e-04	 -9.93690748337544e-03	8.44044942870772e-06		1.00004959058170e+00
2.67000000000000e+00    	-5.14489490581827e-05 	 1.76621190714400e+00   -2.42704649259006e+00 	8.89516011966324e-04	 -1.42763302930250e-02	1.03112758240300e-05		1.00010229724348e+00
2.70000000000000e+00    	-2.14150700555537e-05 	 1.76572135778588e+00   -2.42704614637018e+00 	1.11138564542549e-03	 -1.83773192761020e-02	1.28808114027185e-05		1.00016946624447e+00
2.73000000000000e+00    	1.50522195293768e-05 	 1.76511356540386e+00   -2.42704571429733e+00 	1.31617131536693e-03	 -2.20680364593021e-02	1.60052023757410e-05		1.00024433554820e+00
2.76000000000000e+00    	5.72111761919136e-05 	 1.76440338041891e+00   -2.42704518311899e+00 	1.48849548085237e-03	 -2.51813464518127e-02	1.94450999618525e-05		1.00031810750682e+00
2.79000000000000e+00    	1.03853197522355e-04 	 1.76361050024176e+00   -2.42704454789844e+00 	1.61282399531890e-03	 -2.75616267865994e-02	2.28905716814169e-05		1.00038104989866e+00
2.82000000000000e+00    	1.53322931185853e-04 	 1.76275901822940e+00   -2.42704381356851e+00 	1.67513371267549e-03	 -2.90715063367048e-02	2.60003217667685e-05		1.00042388977356e+00
2.85000000000000e+00    	2.03589976940766e-04 	 1.76187677876661e+00   -2.42704299514715e+00 	1.66466695122293e-03	 -2.95982744129783e-02	2.84509190314303e-05		1.00043931838655e+00
2.88000000000000e+00    	2.52371298731251e-04 	 1.76099455289070e+00   -2.42704211640906e+00 	1.57554059151984e-03	 -2.90597116241130e-02	2.99896495178907e-05		1.00042338540600e+00
2.91000000000000e+00    	2.97296407759045e-04 	 1.76014505466290e+00   -2.42704120701933e+00 	1.40796796651767e-03	 -2.74091061491364e-02	3.04832646462923e-05		1.00037655030639e+00
2.94000000000000e+00    	3.36100549868776e-04 	 1.75936182383717e+00   -2.42704029837198e+00 	1.16887680490465e-03	 -2.46392329826930e-02	2.99545594737885e-05		1.00030418322240e+00
2.97000000000000e+00    	3.66825521888922e-04 	 1.75867800579426e+00   -2.42703941860603e+00 	8.71766742882017e-04	 -2.07850884823220e-02	2.85995566339207e-05		1.00021636694188e+00
3.00000000000000e+00    	3.88004301383068e-04 	 1.75812506560672e+00   -2.42703858746048e+00 	5.35740990408475e-04	 -1.59251905652459e-02	2.67801189498947e-05		1.00012694165797e+00
3.03000000000000e+00    	3.98805197723204e-04 	 1.75773147953112e+00   -2.42703781174234e+00 	1.83759368544300e-04	 -1.01812810664874e-02	2.49899363086489e-05		1.00005184509412e+00
3.06000000000000e+00    	3.99114227744586e-04 	 1.75752145369765e+00   -2.42703708219100e+00 	-1.59719811758165e-04	 -3.71630707334636e-03	2.37957206497874e-05		1.00000691848353e+00
3.09000000000000e+00    	3.89540960758058e-04 	 1.75751372522728e+00   -2.42703637240835e+00 	-4.71431348940698e-04	 3.26938262061019e-03	2.37596080181051e-05		1.00000545582249e+00
3.12000000000000e+00    	3.71342673742827e-04 	 1.75772050401010e+00   -2.42703564028586e+00 	-7.31969757799043e-04	 1.05436100792114e-02	2.53525723927369e-05		1.00005585050835e+00
3.15000000000000e+00    	3.46273189385900e-04 	 1.75814661247833e+00   -2.42703483201806e+00 	-9.28038916284384e-04	 1.78495977742200e-02	2.88713988696717e-05		1.00015972235963e+00
3.18000000000000e+00    	3.16374563145575e-04 	 1.75878887493959e+00   -2.42703388838788e+00 	-1.05391894266423e-03	 2.49146400589563e-02	3.43728008256309e-05		1.00031087728560e+00
3.21000000000000e+00    	2.83739849954542e-04 	 1.75963579735136e+00   -2.42703275260713e+00 	-1.11187338076243e-03	 3.14599052011217e-02	4.16371679859848e-05		1.00049535912533e+00
3.24000000000000e+00    	2.50281588822663e-04 	 1.76066756387926e+00   -2.42703137866337e+00 	-1.11136296014794e-03	 3.72109812609330e-02	5.01711191722403e-05		1.00069270746377e+00
3.27000000000000e+00    	2.17541955770122e-04 	 1.76185636020599e+00   -2.42702973892937e+00 	-1.06711021366157e-03	 4.19087353412454e-02	5.92528379541721e-05		1.00087835641151e+00
3.30000000000000e+00    	1.86576142568145e-04 	 1.76316701778767e+00   -2.42702782977690e+00 	-9.96244874745158e-04	 4.53200471250081e-02	6.80178033602637e-05		1.00102692461376e+00
3.33000000000000e+00    	1.57930782632002e-04 	 1.76455796024435e+00   -2.42702567411911e+00 	-9.14923584432275e-04	 4.72479992328603e-02	7.55759520818679e-05		1.00111598540249e+00
3.36000000000000e+00    	1.31725410216547e-04 	 1.76598242399133e+00   -2.42702332016916e+00 	-8.34932414278940e-04	 4.75411468252459e-02	8.11455510215383e-05		1.00112979395191e+00
3.39000000000000e+00    	1.07828869415695e-04 	 1.76738991986606e+00   -2.42702083620338e+00 	-7.60827608494698e-04	 4.61015320098855e-02	8.41850396580638e-05		1.00106240424832e+00
3.42000000000000e+00    	8.61064557782833e-05 	 1.76872789934359e+00   -2.42701830169342e+00 	-6.88138333847247e-04	 4.28911421442248e-02	8.45025119994039e-05		1.00091964250357e+00
3.45000000000000e+00    	6.66995945714702e-05 	 1.76994358558685e+00   -2.42701579575109e+00 	-6.03043731539564e-04	 3.79365292456451e-02	8.23237538670765e-05		1.00071951649308e+00
3.48000000000000e+00    	5.02901424480486e-05 	 1.77098592365176e+00   -2.42701338433512e+00 	-4.83752372343243e-04	 3.13313146403430e-02	7.83039340582647e-05		1.00049082525776e+00
3.51000000000000e+00    	3.82978202177237e-05 	 1.77180759418956e+00   -2.42701110802310e+00 	-3.03571207793831e-04	 2.32363128125972e-02	7.34749403680773e-05		1.00026997545021e+00
3.54000000000000e+00    	3.29633067590123e-05 	 1.77236702121485e+00   -2.42700897228134e+00 	-3.53789619332404e-05	 1.38770416501371e-02	6.91293466463766e-05		1.00009628452239e+00
3.57000000000000e+00    	3.72818611337659e-05 	 1.77263028930312e+00   -2.42700694201263e+00 	3.43048061118308e-04	 3.53846314794696e-03	6.66520502399429e-05		1.00000632140298e+00
3.60000000000000e+00    	5.47724898612291e-05 	 1.77257287315072e+00   -2.42700494170047e+00 	8.43626285891827e-04	 -7.44306921250887e-03	6.73202508310746e-05		1.00002805736471e+00
3.63000000000000e+00    	8.90935073484097e-05 	 1.77218107777616e+00   -2.42700286172434e+00 	1.46335798391306e-03	 -1.86904971047247e-02	7.20998867769315e-05		1.00017572520883e+00
3.66000000000000e+00    	1.43543012732535e-04 	 1.77145309490360e+00   -2.42700057048442e+00 	2.18139453894783e-03	 -2.97990083563372e-02	8.14701909112161e-05		1.00044627342929e+00
3.69000000000000e+00    	2.20507297213447e-04 	 1.77039960176380e+00   -2.42699793099577e+00 	2.95846327405535e-03	 -4.03506844135942e-02	9.53064850297363e-05		1.00081813498803e+00
3.72000000000000e+00    	3.20936400903990e-04 	 1.76904386041731e+00   -2.42699481977404e+00 	3.73903778306484e-03	 -4.99301346028994e-02	1.12844473537246e-04		1.00125272108438e+00
3.75000000000000e+00    	4.43930184639771e-04 	 1.76742131286445e+00   -2.42699114530445e+00 	4.45622656571558e-03	 -5.81403564301739e-02	1.32738052526727e-04		1.00169864561175e+00
3.78000000000000e+00    	5.86509044778126e-04 	 1.76557870173483e+00   -2.42698686327346e+00 	5.03892811569774e-03	 -6.46181115074923e-02	1.53208927139471e-04		1.00209825596312e+00
3.81000000000000e+00    	7.43622220398158e-04 	 1.76357277084132e+00   -2.42698198606575e+00 	5.42042634888609e-03	 -6.90482399599760e-02	1.72272489154719e-04		1.00239566546408e+00
3.84000000000000e+00    	9.08417107210380e-04 	 1.76146860996481e+00   -2.42697658472742e+00 	5.54733727778430e-03	 -7.11765091888669e-02	1.88012625575235e-04		1.00254521282580e+00
3.87000000000000e+00    	1.07275958834568e-03 	 1.75933770407886e+00   -2.42697078254934e+00 	5.38769909295628e-03	 -7.08207512378650e-02	1.98869922777851e-04		1.00251914977055e+00
3.90000000000000e+00    	1.22796228813147e-03 	 1.75725573354918e+00   -2.42696474050565e+00 	4.93703079327631e-03	 -6.78801380170542e-02	2.03903826463736e-04		1.00231338861009e+00
3.93000000000000e+00    	1.36564807188609e-03 	 1.75530015656730e+00   -2.42695863587714e+00 	4.22136049895346e-03	 -6.23424471660789e-02	2.02989871717826e-04		1.00195031903184e+00
3.96000000000000e+00    	1.47865249489458e-03 	 1.75354759708531e+00   -2.42695263640893e+00 	3.29652960680707e-03	 -5.42890850231396e-02	1.96918070711134e-04		1.00147801305711e+00
3.99000000000000e+00    	1.56185362735535e-03 	 1.75207106814623e+00   -2.42694687320867e+00 	2.24349875293488e-03	 -4.38974905291952e-02	1.87367967285383e-04		1.00096556287825e+00
4.02000000000000e+00    	1.61281374095197e-03 	 1.75093708513742e+00   -2.42694141617696e+00 	1.15989641831447e-03	 -3.14404052540032e-02	1.76749775265667e-04		1.00049481542021e+00
4.05000000000000e+00    	1.63212830264728e-03 	 1.75020276368344e+00   -2.42693625592801e+00 	1.48622133680321e-04	 -1.72814344936834e-02	1.67919017021308e-04		1.00014933798083e+00
4.08000000000000e+00    	1.62340655995352e-03 	 1.74991304361938e+00   -2.42693129574817e+00 	-6.95128306784526e-04	 -1.86641055981890e-03	1.63792698311299e-04		1.00000199675790e+00
4.11000000000000e+00    	1.59285499020522e-03 	 1.75009821937795e+00   -2.42692635604343e+00 	-1.29661577919024e-03	 1.42896622702922e-02	1.66915274505209e-04		1.00010294646151e+00
4.14000000000000e+00    	1.54849543729437e-03 	 1.75077197225175e+00   -2.42692119197527e+00 	-1.61210297865495e-03	 3.06198709355609e-02	1.79038084585110e-04		1.00046999326654e+00
4.17000000000000e+00    	1.49911368242524e-03 	 1.75193007968808e+00   -2.42691552280753e+00 	-1.63536408611022e-03	 4.65261453126703e-02	2.00781855532643e-04		1.00108311189766e+00
4.20000000000000e+00    	1.45308752418308e-03 	 1.75354991942088e+00   -2.42690906930646e+00 	-1.39885848502283e-03	 6.14023210607261e-02	2.31445065028761e-04		1.00188435230995e+00
4.23000000000000e+00    	1.41727273432819e-03 	 1.75559080298583e+00   -2.42690159385177e+00 	-9.69087238149885e-04	 7.46580633226986e-02	2.69001239633297e-04		1.00278354489433e+00
4.26000000000000e+00    	1.39612258131076e-03 	 1.75799508528618e+00   -2.42689293713933e+00 	-4.36596312465379e-04	 8.57421967380908e-02	3.10299148925496e-04		1.00366927381652e+00
4.29000000000000e+00    	1.39118261385025e-03 	 1.76068992835498e+00   -2.42688304565523e+00 	9.80384945275565e-05	 9.41642482290466e-02	3.51447444745013e-04		1.00442373467148e+00
4.32000000000000e+00    	1.40104562488285e-03 	 1.76358956598437e+00   -2.42687198536155e+00 	5.40278555953195e-04	 9.95134436952179e-02	3.88336144462571e-04		1.00493948483576e+00
