0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e+00  	5.87785252290000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e+00    	-8.75545516789235e-07 	 8.09015751862168e+00   5.87785252365916e+00 	1.21814779172892e-05	 1.37143101850089e-03	9.46642166568024e-09		1.00000094048527e+00
1.53000000000000e+00    	-4.73108812310717e-07 	 8.09020092867561e+00   5.87785252397163e+00 	1.46074598549789e-05	 1.51627629235618e-03	1.12519455414504e-08		1.00000114965293e+00
1.56000000000000e+00    	-2.23853456799703e-09 	 8.09024806675666e+00   5.87785252432560e+00 	1.67194788948443e-05	 1.61831048169979e-03	1.21714666895432e-08		1.00000130960332e+00
1.59000000000000e+00    	5.25479683626170e-07 	 8.09029750362794e+00   5.87785252468993e+00 	1.83739625515143e-05	 1.66802931306554e-03	1.18969479164750e-08		1.00000139132873e+00
1.62000000000000e+00    	1.09428736305324e-06 	 8.09034754154040e+00   5.87785252502541e+00 	1.94381457977655e-05	 1.65712095881681e-03	1.02282504421443e-08		1.00000137321291e+00
1.65000000000000e+00    	1.68474468844213e-06 	 8.09039625759603e+00   5.87785252528955e+00 	1.98011943654774e-05	 1.57896969332762e-03	7.16008057667958e-09		1.00000124676791e+00
1.68000000000000e+00    	2.27454647809843e-06 	 8.09044156188157e+00   5.87785252544330e+00 	1.93844915655318e-05	 1.42913292435533e-03	2.93006568648910e-09		1.00000102139782e+00
1.71000000000000e+00    	2.83961746569671e-06 	 8.09048126920522e+00   5.87785252545862e+00 	1.81497534407161e-05	 1.20576690006913e-03	-1.96511446575945e-09		1.00000072710135e+00
1.74000000000000e+00    	3.35540292948526e-06 	 8.09051318252832e+00   5.87785252532599e+00 	1.61037549811332e-05	 9.09976634456730e-04	-6.79571257746735e-09		1.00000041415832e+00
1.77000000000000e+00    	3.79823866877956e-06 	 8.09053518546896e+00   5.87785252506041e+00 	1.32987845594306e-05	 5.46067006833219e-04	-1.06717861502396e-08		1.00000014918301e+00
1.80000000000000e+00    	4.14666537803388e-06 	 8.09054534059869e+00   5.87785252470459e+00 	9.82847556313451e-06	 1.21674596699807e-04	-1.26603059823701e-08		1.00000000745065e+00
1.83000000000000e+00    	4.38255175034582e-06 	 8.09054198969327e+00   5.87785252432802e+00 	5.81933518825519e-06	 -3.52236418869939e-04	-1.19353512020160e-08		1.00000006205218e+00
1.86000000000000e+00    	4.49191100322852e-06 	 8.09052385166769e+00   5.87785252402129e+00 	1.41900664020077e-06	 -8.61526140305964e-04	-7.94200155256132e-09		1.00000037111458e+00
1.89000000000000e+00    	4.46533658387763e-06 	 8.09049011365377e+00   5.87785252388568e+00 	-3.21705622972311e-06	 -1.38918466351780e-03	-5.48106698143637e-10		1.00000096492172e+00
1.92000000000000e+00    	4.29804047421488e-06 	 8.09044051059242e+00   5.87785252401859e+00 	-7.93837997966959e-06	 -1.91579121950502e-03	9.84498793070519e-09		1.00000183515782e+00
1.95000000000000e+00    	3.98954403205373e-06 	 8.09037538882919e+00   5.87785252449678e+00 	-1.26094758632123e-05	 -2.42011934411510e-03	2.22602399038838e-08		1.00000292856403e+00
1.98000000000000e+00    	3.54313605646300e-06 	 8.09029574953198e+00   5.87785252535950e+00 	-1.71150617697680e-05	 -2.87987352685515e-03	3.51921199808521e-08		1.00000414697363e+00
2.01000000000000e+00    	2.96526369182768e-06 	 8.09020326829442e+00   5.87785252659464e+00 	-2.13591685836489e-05	 -3.27253575654720e-03	4.67525720980588e-08		1.00000535495891e+00
2.04000000000000e+00    	2.26504731942857e-06 	 8.09010028803778e+00   5.87785252813056e+00 	-2.52578131723158e-05	 -3.57629381120087e-03	5.49096898147126e-08		1.00000639523724e+00
2.07000000000000e+00    	1.45410183397299e-06 	 8.08998978325937e+00   5.87785252983632e+00 	-2.87261636144240e-05	 -3.77101736025691e-03	5.77959047745820e-08		1.00000711067328e+00
2.10000000000000e+00    	5.46799508092955e-07 	 8.08987529476629e+00   5.87785253153165e+00 	-3.16624060058645e-05	 -3.83924327172600e-03	5.40462221456200e-08		1.00000737036854e+00
2.13000000000000e+00    	-4.38973856207871e-07 	 8.08976083524324e+00   5.87785253300689e+00 	-3.39316194391428e-05	 -3.76712822369124e-03	4.31147149970640e-08		1.00000709617803e+00
2.16000000000000e+00    	-1.48062849585986e-06 	 8.08965076728638e+00   5.87785253405141e+00 	-3.53536446770197e-05	 -3.54532504156648e-03	2.55119583809801e-08		1.00000628527001e+00
2.19000000000000e+00    	-2.54942725402575e-06 	 8.08954965684144e+00   5.87785253448723e+00 	-3.56989961968771e-05	 -3.16973929475127e-03	2.90948447140381e-09		1.00000502424819e+00
2.22000000000000e+00    	-3.60908378248770e-06 	 8.08946210626009e+00   5.87785253420333e+00 	-3.46961963006131e-05	 -2.64212469919358e-03	-2.19294034926250e-08		1.00000349100728e+00
2.25000000000000e+00    	-4.61477893503853e-06 	 8.08939257237621e+00   5.87785253318492e+00 	-3.20524932325447e-05	 -1.97047982489350e-03	-4.54106642175716e-08		1.00000194190717e+00
2.28000000000000e+00    	-5.51300145563364e-06 	 8.08934517604773e+00   5.87785253153216e+00 	-2.74878815221323e-05	 -1.16921446196420e-03	-6.35513205786486e-08		1.00000068390879e+00
2.31000000000000e+00    	-6.24258083068375e-06 	 8.08932351045366e+00   5.87785252946345e+00 	-2.07799204341505e-05	 -2.59061636302020e-04	-7.25587845996208e-08		1.00000003377237e+00
2.34000000000000e+00    	-6.73716788757794e-06 	 8.08933045602889e+00   5.87785252730004e+00 	-1.18144009201652e-05	 7.33279518927875e-04	-6.94744633937407e-08		1.00000026891918e+00
2.37000000000000e+00    	-6.92923785916260e-06 	 8.08936801021524e+00   5.87785252543168e+00 	-6.34860676057547e-07	 1.77577433013451e-03	-5.27860391739359e-08		1.00000157668620e+00
2.40000000000000e+00    	-6.75545940834263e-06 	 8.08943714017116e+00   5.87785252426556e+00 	1.25172914617545e-05	 2.83194947747922e-03	-2.29030426166309e-08		1.00000401003922e+00
2.43000000000000e+00    	-6.16302139419530e-06 	 8.08953766619074e+00   5.87785252416444e+00 	2.71803610884742e-05	 3.86203725021954e-03	1.76033115762334e-08		1.00000745800744e+00
2.46000000000000e+00    	-5.11627524051436e-06 	 8.08966818282946e+00   5.87785252538194e+00 	4.26747032148036e-05	 4.82433640557054e-03	6.40712914294847e-08		1.00001163795372e+00
2.49000000000000e+00    	-3.60287610946314e-06 	 8.08982602362915e+00   5.87785252800526e+00 	5.81342023203324e-05	 5.67674769065891e-03	1.10166367502516e-07		1.00001611429214e+00
2.52000000000000e+00    	-1.63852880933729e-06 	 8.09000727390903e+00   5.87785253191547e+00 	7.25675108262172e-05	 6.37843205582275e-03	1.48629722762851e-07		1.00002034462383e+00
2.55000000000000e+00    	7.30507654588023e-07 	 8.09020683438952e+00   5.87785253677438e+00 	8.49451874226842e-05	 6.89153121265750e-03	1.72285736015839e-07		1.00002374992706e+00
2.58000000000000e+00    	3.42781825090218e-06 	 8.09041853650143e+00   5.87785254204401e+00 	9.43043432048530e-05	 7.18288390751235e-03	1.75184373325718e-07		1.00002580102444e+00
2.61000000000000e+00    	6.35048178088902e-06 	 8.09063530817768e+00   5.87785254704040e+00 	9.98585350568569e-05	 7.22566743467043e-03	1.53715006765695e-07		1.00002610977995e+00
2.64000000000000e+00    	9.37591227626701e-06 	 8.09084938680300e+00   5.87785255101805e+00 	1.01098159738763e-04	 7.00089274586247e-03	1.07509707464304e-07		1.00002451105965e+00
2.67000000000000e+00    	1.23713766763169e-05 	 8.09105257388891e+00   5.87785255327614e+00 	9.78660878028028e-05	 6.49868316763188e-03	3.99623098681406e-08		1.00002112100729e+00
2.70000000000000e+00    	1.52052373143560e-05 	 8.09123652402472e+00   5.87785255327277e+00 	9.03950813063900e-05	 5.71927126993598e-03	-4.17732292508115e-08		1.00001635898376e+00
2.73000000000000e+00    	1.77586209218384e-05 	 8.09139305880831e+00   5.87785255073040e+00 	7.92976812294165e-05	 4.67365581450840e-03	-1.27377509328254e-07		1.00001092461373e+00
2.76000000000000e+00    	1.99360239388252e-05 	 8.09151449486028e+00   5.87785254571448e+00 	6.55053720976318e-05	 3.38387085171428e-03	-2.04541271635423e-07		1.00000572742007e+00
2.79000000000000e+00    	2.16733762838623e-05 	 8.09159397375019e+00   5.87785253866941e+00 	5.01612085629954e-05	 1.88283174886261e-03	-2.60615688351712e-07		1.00000177378423e+00
2.82000000000000e+00    	2.29423255633148e-05 	 8.09162578079036e+00   5.87785253040025e+00 	3.44777002673166e-05	 2.13737936646154e-04	-2.84541171071597e-07		1.00000002343635e+00
2.85000000000000e+00    	2.37499607343799e-05 	 8.09160563925503e+00   5.87785252199549e+00 	1.95784055768700e-05	 -1.57097096156316e-03	-2.68787587814037e-07		1.00000123416581e+00
2.88000000000000e+00    	2.41338219941047e-05 	 8.09153096672170e+00   5.87785251469546e+00 	6.34619236463129e-06	 -3.41109076830104e-03	-2.11000916974297e-07		1.00000581777335e+00
2.91000000000000e+00    	2.41527622342647e-05 	 8.09140108094924e+00   5.87785250971927e+00 	-4.69750589868806e-06	 -5.24052654279225e-03	-1.15057229343707e-07		1.00001373147599e+00
2.94000000000000e+00    	2.38749302094113e-05 	 8.09121734401713e+00   5.87785250807237e+00 	-1.34604803155943e-05	 -6.98951241606074e-03	8.72047355804434e-09		1.00002442643417e+00
2.97000000000000e+00    	2.33647215185776e-05 	 8.09098323532706e+00   5.87785251036207e+00 	-2.02787988900626e-05	 -8.58710807432074e-03	1.44325853110092e-07		1.00003686873851e+00
3.00000000000000e+00    	2.26708827309477e-05 	 8.09070434645105e+00   5.87785251665092e+00 	-2.58407656578947e-05	 -9.96388732964504e-03	2.71819017370941e-07		1.00004963862727e+00
3.03000000000000e+00    	2.18179745355502e-05 	 8.09038829360103e+00   5.87785252637580e+00 	-3.10409684731213e-05	 -1.10547219902016e-02	3.69911964614085e-07		1.00006110205425e+00
3.06000000000000e+00    	2.08030620504638e-05 	 8.09004454657304e+00   5.87785253835345e+00 	-3.67816228898507e-05	 -1.18015555842051e-02	4.19087130605610e-07		1.00006963660901e+00
3.09000000000000e+00    	1.95988182057754e-05 	 8.08968417625347e+00   5.87785255088231e+00 	-4.37490529443647e-05	 -1.21560568021569e-02	4.04824009708736e-07		1.00007388308621e+00
3.12000000000000e+00    	1.81632700856944e-05 	 8.08931952603720e+00   5.87785256193663e+00 	-5.22005263813058e-05	 -1.20820419729949e-02	3.20439491355822e-07		1.00007298656810e+00
3.15000000000000e+00    	1.64553104389960e-05 	 8.08896381568712e+00   5.87785256943372e+00 	-6.17992326617959e-05	 -1.15575594741135e-02	1.69049117919250e-07		1.00006678826975e+00
3.18000000000000e+00    	1.44539970274556e-05 	 8.08863068916409e+00   5.87785257154144e+00 	-7.15319984045103e-05	 -1.05765365832408e-02	-3.57628159409473e-08		1.00005593255724e+00
3.21000000000000e+00    	1.21787476318188e-05 	 8.08833372069657e+00   5.87785256698314e+00 	-7.97352190379659e-05	 -9.14990077604005e-03	-2.70820251027589e-07		1.00004186264475e+00
3.24000000000000e+00    	9.70697630786658e-06 	 8.08808589575522e+00   5.87785255529227e+00 	-8.42402005939755e-05	 -7.30610273747295e-03	-5.05820243966779e-07		1.00002669276069e+00
3.27000000000000e+00    	7.18563935913264e-06 	 8.08789908556110e+00   5.87785253697156e+00 	-8.26313023369777e-05	 -5.09098726918467e-03	-7.07180449105313e-07		1.00001296240589e+00
3.30000000000000e+00    	4.83363970876531e-06 	 8.08778353517038e+00   5.87785251352136e+00 	-7.25913483517087e-05	 -2.56698064462462e-03	-8.42823101200211e-07		1.00000329732449e+00
3.33000000000000e+00    	2.93306897600275e-06 	 8.08774738591642e+00   5.87785248731828e+00 	-5.22915997224982e-05	 1.88411605142990e-04	-8.87253343851438e-07		1.00000001911707e+00
3.36000000000000e+00    	1.80875220008404e-06 	 8.08779625291518e+00   5.87785246134626e+00 	-2.07710852147686e-05	 3.08477471711047e-03	-8.26174891688315e-07		1.00000475812227e+00
3.39000000000000e+00    	1.79732061618146e-06 	 8.08793287734152e+00   5.87785243880570e+00 	2.17551800136843e-05	 6.02157177800922e-03	-6.59879284103224e-07		1.00001812973586e+00
3.42000000000000e+00    	3.20882663264915e-06 	 8.08815687120408e+00   5.87785242264764e+00 	7.37159214828567e-05	 8.89146839332997e-03	-4.04758223358094e-07		1.00003953104084e+00
3.45000000000000e+00    	6.28545188164311e-06 	 8.08846456940868e+00   5.87785241509637e+00 	1.32175140662599e-04	 1.15840888061184e-02	-9.25149559391058e-08		1.00006710204053e+00
3.48000000000000e+00    	1.11628727438934e-05 	 8.08884900012366e+00   5.87785241723230e+00 	1.93018053346982e-04	 1.39900744794838e-02	2.33035414214330e-07		1.00009787493023e+00
3.51000000000000e+00    	1.78401223762240e-05 	 8.08929998005114e+00   5.87785242870436e+00 	2.51326952152075e-04	 1.60052986353965e-02	5.21327273700360e-07		1.00012810816911e+00
3.54000000000000e+00    	2.61632048784860e-05 	 8.08980433642976e+00   5.87785244762878e+00 	3.01913299221549e-04	 1.75350790314684e-02	7.21965046211345e-07		1.00015377325129e+00
3.57000000000000e+00    	3.58262809142024e-05 	 8.09034625272144e+00   5.87785247070782e+00 	3.39945338310130e-04	 1.84982266763894e-02	7.92308249883887e-07		1.00017113533316e+00
3.60000000000000e+00    	4.63920925630272e-05 	 8.09090773020481e+00   5.87785249357246e+00 	3.61590064282263e-04	 1.88307699162620e-02	7.04643376170618e-07		1.00017734859549e+00
3.63000000000000e+00    	5.73306863293218e-05 	 8.09146915327458e+00   5.87785251131975e+00 	3.64578221851235e-04	 1.84892006127409e-02	4.51826284819186e-07		1.00017097711180e+00
3.66000000000000e+00    	6.80727742094877e-05 	 8.09200994220598e+00   5.87785251918355e+00 	3.48603594670279e-04	 1.74531011013198e-02	5.04013260013745e-08		1.00015235452531e+00
3.69000000000000e+00    	7.80716356539382e-05 	 8.09250927349720e+00   5.87785251325161e+00 	3.15483973364454e-04	 1.57270265959024e-02	-4.59517320609791e-07		1.00012371179564e+00
3.72000000000000e+00    	8.68656935745366e-05 	 8.09294684463673e+00   5.87785249112649e+00 	2.69039720618281e-04	 1.33415374704886e-02	-1.01790639444811e-06		1.00008903053952e+00
3.75000000000000e+00    	9.41331203174177e-05 	 8.09330365727946e+00   5.87785245242561e+00 	2.14683725588850e-04	 1.03532996642593e-02	-1.55184518494919e-06		1.00005361701533e+00
3.78000000000000e+00    	9.97302584664080e-05 	 8.09356279046021e+00   5.87785239902926e+00 	1.58759014749675e-04	 6.84419988264526e-03	-1.98516789792418e-06		1.00002343386563e+00
3.81000000000000e+00    	1.03707335410985e-04 	 8.09371013384087e+00   5.87785233501383e+00 	1.07701410702892e-04	 2.91945576911327e-03	-2.24957679678334e-06		1.00000426740422e+00
3.84000000000000e+00    	1.06297784570899e-04 	 8.09373505037716e+00   5.87785226624802e+00 	6.71379691623200e-05	 -1.29526031295568e-03	-2.29569077121607e-06		1.00000084110567e+00
3.87000000000000e+00    	1.07881143417737e-04 	 8.09363093853101e+00   5.87785219967903e+00 	4.10514884863321e-05	 -5.65762292825980e-03	-2.10235067760673e-06		1.00001600506534e+00
3.90000000000000e+00    	1.08923494169829e-04 	 8.09339566650340e+00   5.87785214238548e+00 	3.11426726640579e-05	 -1.00132757888866e-02	-1.68258952829140e-06		1.00005013207575e+00
3.93000000000000e+00    	1.09903152053793e-04 	 8.09303185501470e+00   5.87785210051734e+00 	3.65024896250347e-05	 -1.42011274858731e-02	-1.08501892738332e-06		1.00010083159423e+00
3.96000000000000e+00    	1.11232171450730e-04 	 8.09254699077522e+00   5.87785207827281e+00 	5.36689811609484e-05	 -1.80591369068154e-02	-3.89959690345482e-07		1.00016305435980e+00
3.99000000000000e+00    	1.13185699476830e-04 	 8.09195335958817e+00   5.87785207707102e+00 	7.70896139748019e-05	 -2.14303765913082e-02	2.99611188792926e-07		1.00022960713215e+00
4.02000000000000e+00    	1.15850912594440e-04 	 8.09126779544538e+00   5.87785209506491e+00 	9.99493973703906e-05	 -2.41691454875873e-02	8.71414881349805e-07		1.00029203614956e+00
4.05000000000000e+00    	1.19105136438647e-04 	 8.09051124939001e+00   5.87785212709979e+00 	1.15265386154917e-04	 -2.61468975360677e-02	1.21989179472914e-06		1.00034177836295e+00
4.08000000000000e+00    	1.22628970183187e-04 	 8.08970818879163e+00   5.87785216516497e+00 	1.17099143788631e-04	 -2.72577580778649e-02	1.26268675968083e-06		1.00037143056429e+00
4.11000000000000e+00    	1.25955275865859e-04 	 8.08888584367864e+00   5.87785219931472e+00 	1.01708437360753e-04	 -2.74234138134786e-02	9.55119155858678e-07		1.00037595631378e+00
4.14000000000000e+00    	1.28549410117989e-04 	 8.08807332184580e+00   5.87785221896150e+00 	6.84536674570443e-05	 -2.65971810095371e-02	3.00243013061366e-07		1.00035364482949e+00
4.17000000000000e+00    	1.29910839341354e-04 	 8.08730061878833e+00   5.87785221437924e+00 	2.02958749267175e-05	 -2.47670785243899e-02	-6.47434576548902e-07		1.00030665727614e+00
4.20000000000000e+00    	1.29682069185055e-04 	 8.08659755242693e+00   5.87785217820827e+00 	-3.62294292659535e-05	 -2.19577560571243e-02	-1.78570457605467e-06		1.00024104313252e+00
4.23000000000000e+00    	1.27748331147405e-04 	 8.08599265636390e+00   5.87785210673489e+00 	-9.16095625210396e-05	 -1.82311546559870e-02	-2.97595395141559e-06		1.00016617789308e+00
4.26000000000000e+00    	1.24311226669142e-04 	 8.08551206912095e+00   5.87785200073269e+00 	-1.34487842595003e-04	 -1.36858082875680e-02	-4.06093087245301e-06		1.00009365534032e+00
4.29000000000000e+00    	1.19921799318883e-04 	 8.08517846020520e+00   5.87785186570095e+00 	-1.53212484697121e-04	 -8.45473509162902e-03	-4.88680570526481e-06		1.00003575238259e+00
4.32000000000000e+00    	1.15463224786079e-04 	 8.08501003633562e+00   5.87785171141325e+00 	-1.37605926797959e-04	 -2.70191700701844e-03	-5.32650918341904e-06		1.00000365965294e+00
4.35000000000000e+00    	1.12080031023488e-04 	 8.08501967191706e+00   5.87785155078803e+00 	-8.07065138719867e-05	 3.38257318029737e-03	-5.30088643619613e-06		1.00000572415510e+00
