0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	1.23460789844749e-06 	 -3.09012700174463e-01   9.51056516298154e-01 	2.08390550004362e-05	 1.06860472111568e-04	8.29064794842176e-12		1.00000000592671e+00
5.40000000000000e-01    	1.96955708415640e-06 	 -3.09008801617800e-01   9.51056516296010e-01 	2.83516700238937e-05	 1.54635862273575e-04	-1.92589832317419e-10		1.00000001235803e+00
5.70000000000000e-01    	2.94634727960771e-06 	 -3.09003329172351e-01   9.51056516283040e-01 	3.69235521503292e-05	 2.11667532211423e-04	-7.52448253468867e-10		1.00000002308325e+00
6.00000000000000e-01    	4.19259620918166e-06 	 -3.08996020371095e-01   9.51056516244503e-01 	4.62529782881527e-05	 2.76785612353987e-04	-1.95120036238038e-09		1.00000003937481e+00
6.30000000000000e-01    	5.72462822022498e-06 	 -3.08986662383940e-01   9.51056516155970e-01 	5.58874730575057e-05	 3.47833142297788e-04	-4.15148746144047e-09		1.00000006205565e+00
6.60000000000000e-01    	7.54288226710714e-06 	 -3.08975122955540e-01   9.51056515981292e-01 	6.52208474316947e-05	 4.21587155097761e-04	-7.76336814254212e-09		1.00000009099474e+00
6.90000000000000e-01    	9.62738989820494e-06 	 -3.08961382793842e-01   9.51056515672124e-01 	7.35011002221909e-05	 4.93743078704261e-04	-1.31756317449940e-08		1.00000012459231e+00
7.20000000000000e-01    	1.19336711493387e-05 	 -3.08945567325900e-01   9.51056515169991e-01 	7.98505582411662e-05	 5.58974204080480e-04	-2.06562025740854e-08		1.00000015941412e+00
7.50000000000000e-01    	1.43894284384461e-05 	 -3.08927975436527e-01   9.51056514411651e-01 	8.32989990731937e-05	 6.11074362783368e-04	-3.02351173396467e-08		1.00000019017528e+00
7.80000000000000e-01    	1.68924294721188e-05 	 -3.08909102627328e-01   9.51056513337925e-01 	8.28297165038844e-05	 6.43187397977783e-04	-4.15959506641460e-08		1.00000021027537e+00
8.10000000000000e-01    	1.93099555499970e-05 	 -3.08889656004150e-01   9.51056511905206e-01 	7.74375747359629e-05	 6.48121709293727e-04	-5.40122882062181e-08		1.00000021302914e+00
8.40000000000000e-01    	2.14801481211110e-05 	 -3.08870558638492e-01   9.51056510097678e-01 	6.61970921587567e-05	 6.18742371944237e-04	-6.63711012585853e-08		1.00000019361207e+00
8.70000000000000e-01    	2.32155120945621e-05 	 -3.08852941162485e-01   9.51056507937043e-01 	4.83375574034363e-05	 5.48427390353989e-04	-7.73208991523705e-08		1.00000015155455e+00
9.00000000000000e-01    	2.43087294047837e-05 	 -3.08838118947413e-01   9.51056505485625e-01 	2.33211896749828e-05	 4.31568894226208e-04	-8.55666599822745e-08		1.00000009339779e+00
9.30000000000000e-01    	2.45408035290286e-05 	 -3.08827553871276e-01   9.51056502838456e-01 	-9.08049006703456e-06	 2.64094882043029e-04	-9.03052981079906e-08		1.00000003491428e+00
9.60000000000000e-01    	2.36914010134644e-05 	 -3.08822800479761e-01   9.51056500100699e-01 	-4.87175027052966e-05	 4.39828193492351e-05	-9.17574249239327e-08		1.00000000215395e+00
9.90000000000000e-01    	2.15510887670421e-05 	 -3.08825437255160e-01   9.51056497348687e-01 	-9.50051294595282e-05	 -2.28266662019125e-04	-9.17094318005823e-08		1.00000003056583e+00
1.02000000000000e+00    	1.79349979842851e-05 	 -3.08836984687587e-01   9.51056494576052e-01 	-1.46885958210456e-04	 -5.49229254069887e-04	-9.39435232373795e-08		1.00000016161412e+00
1.05000000000000e+00    	1.26972911014086e-05 	 -3.08858812843183e-01   9.51056491630394e-01 	-2.02815016577731e-04	 -9.12262725621868e-04	-1.04413035745465e-07		1.00000043667852e+00
1.08000000000000e+00    	5.74568179379550e-06 	 -3.08892042089656e-01   9.51056488150270e-01 	-2.60771579567398e-04	 -1.30734988755205e-03	-1.31026606713838e-07		1.00000088858239e+00
1.11000000000000e+00    	-2.94482692498573e-06 	 -3.08937441511945e-01   9.51056483515790e-01 	-3.18299665611780e-04	 -1.72110562258297e-03	-1.82944928562243e-07		1.00000153175846e+00
1.14000000000000e+00    	-1.33198547465694e-05 	 -3.08995330270810e-01   9.51056476828007e-01 	-3.72577396354357e-04	 -2.13696879435825e-03	-2.69369701545990e-07		1.00000235272204e+00
1.17000000000000e+00    	-2.52360509359305e-05 	 -3.09065487668240e-01   9.51056466931342e-01 	-4.20513482567376e-04	 -2.53559201252022e-03	-3.97910005764786e-07		1.00000330302385e+00
1.20000000000000e+00    	-3.84547612488581e-05 	 -3.09147077934737e-01   9.51056452488923e-01 	-4.58867327623159e-04	 -2.89543284297610e-03	-5.72732065225080e-07		1.00000429703622e+00
1.23000000000000e+00    	-5.26395922383177e-05 	 -3.09238595703798e-01   9.51056432112811e-01 	-4.84387818968548e-04	 -3.19353947683468e-03	-7.92811968431595e-07		1.00000521664968e+00
1.26000000000000e+00    	-6.73583471071381e-05 	 -3.09337837759325e-01   9.51056404540169e-01 	-4.93964966907907e-04	 -3.40651257165566e-03	-1.05069019976222e-06		1.00000592414765e+00
1.29000000000000e+00    	-8.20896255519986e-05 	 -3.09441905919451e-01   9.51056368834012e-01 	-4.84788223476009e-04	 -3.51161350624215e-03	-1.33214459242611e-06		1.00000628320567e+00
1.32000000000000e+00    	-9.62341971996224e-05 	 -3.09547244860001e-01   9.51056324575452e-01 	-4.54505536429245e-04	 -3.48797826117804e-03	-1.61713321501233e-06		1.00000618626599e+00
1.35000000000000e+00    	-1.09131088771607e-04 	 -3.09649717306082e-01   9.51056272005904e-01 	-4.01377811403772e-04	 -3.31788620175627e-03	-1.88220155367087e-06		1.00000558472267e+00
1.38000000000000e+00    	-1.20078177294995e-04 	 -3.09744717373983e-01   9.51056212075353e-01 	-3.24424216817808e-04	 -2.98802484645571e-03	-2.10430718375026e-06		1.00000451676379e+00
1.41000000000000e+00    	-1.28356955105878e-04 	 -3.09827320988295e-01   9.51056146358540e-01 	-2.23554362947218e-04	 -2.49068586122788e-03	-2.26571779737342e-06		1.00000312674398e+00
1.44000000000000e+00    	-1.33261017278065e-04 	 -3.09892470308253e-01   9.51056076815887e-01 	-9.96835192365459e-05	 -1.82482455701796e-03	-2.35933159672388e-06		1.00000166996212e+00
1.47000000000000e+00    	-1.34127700706240e-04 	 -3.09935187063520e-01   9.51056005399570e-01 	4.51735125262315e-05	 -9.96915498358694e-04	-2.39351277138627e-06		1.00000049794332e+00
1.50000000000000e+00    	-1.30372154470703e-04 	 -3.09950807724323e-01   9.51055933534856e-01 	2.07835533882556e-04	 -2.15407176311870e-05	-2.39539325554888e-06		1.00000002183267e+00
1.53000000000000e+00    	-1.21522922968112e-04 	 -3.09935231621752e-01   9.51055861538322e-01 	3.83922622041023e-04	 1.07834544336008e-03	-2.41162122933076e-06		1.00000065511543e+00
1.56000000000000e+00    	-1.07257864678806e-04 	 -3.09885171600407e-01   9.51055788062184e-01 	5.67867924773089e-04	 2.27151979310520e-03	-2.50577147584753e-06		1.00000274113746e+00
1.59000000000000e+00    	-8.74389134649792e-05 	 -3.09798395632103e-01   9.51055709671401e-01 	7.52984828725907e-04	 3.51899273965166e-03	-2.75207424307174e-06		1.00000647513085e+00
1.62000000000000e+00    	-6.21438389889803e-05 	 -3.09673947139094e-01   9.51055620661686e-01 	9.31601313096135e-04	 4.77492353238631e-03	-3.22572882333538e-06		1.00001183382306e+00
1.65000000000000e+00    	-3.16928228245854e-05 	 -3.09512331641897e-01   9.51055513208199e-01 	1.09527204922297e-03	 5.98794330890183e-03	-3.99076579675152e-06		1.00001852737930e+00
1.68000000000000e+00    	3.33259934351448e-06 	 -3.09315657806999e-01   9.51055377895424e-01 	1.23507518970477e-03	 7.10286115607060e-03	-5.08709435874949e-06		1.00002598769892e+00
1.71000000000000e+00    	4.20807962234817e-05 	 -3.09087722037777e-01   9.51055204621323e-01 	1.34199456602166e-03	 8.06270855828514e-03	-6.51888674212629e-06		1.00003340357270e+00
1.74000000000000e+00    	8.34339598133963e-05 	 -3.08834027407283e-01   9.51054983800005e-01 	1.40737937640147e-03	 8.81105872499415e-03	-8.24668223717348e-06		1.00003980697799e+00
1.77000000000000e+00    	1.26026751639941e-04 	 -3.08561729920675e-01   9.51054707716946e-01 	1.42346309395072e-03	 9.29454027560803e-03	-1.01854385155543e-05		1.00004420643782e+00
1.80000000000000e+00    	1.68281031986428e-04 	 -3.08279507738322e-01   9.51054371831829e-01 	1.38391244263054e-03	 9.46545037662704e-03	-1.22101691010344e-05		1.00004575401007e+00
1.83000000000000e+00    	2.08457005715180e-04 	 -3.07997351991837e-01   9.51053975789050e-01 	1.28436743380098e-03	 9.28436125090872e-03	-1.41698033200063e-05		1.00004392361752e+00
1.86000000000000e+00    	2.44719841707924e-04 	 -3.07726281081720e-01   9.51053523896054e-01 	1.12292636345876e-03	 8.72260640792648e-03	-1.59085868448804e-05		1.00003867179187e+00
1.89000000000000e+00    	2.75219397505094e-04 	 -3.07477983755773e-01   9.51053024871892e-01 	9.00526987938302e-04	 7.76452923994107e-03	-1.72928788246902e-05		1.00003054911448e+00
1.92000000000000e+00    	2.98179255004013e-04 	 -3.07264399733458e-01   9.51052490753741e-01 	6.21178092181463e-04	 6.40937700333242e-03	-1.82398247212668e-05		1.00002073293931e+00
1.95000000000000e+00    	3.11990024184965e-04 	 -3.07097250062838e-01   9.51051934971269e-01 	2.92004948869189e-04	 4.67272789861497e-03	-1.87433501284735e-05		1.00001095994205e+00
1.98000000000000e+00    	3.15300983986069e-04 	 -3.06987532660745e-01   9.51051369743675e-01 	-7.69125321270125e-05	 2.58734829875546e-03	-1.88924780156470e-05		1.00000335031623e+00
2.01000000000000e+00    	3.07103767248895e-04 	 -3.06945001455762e-01   9.51050803101256e-01 	-4.72910114302803e-04	 2.03391539414640e-04	-1.88773137913999e-05		1.00000013268421e+00
2.04000000000000e+00    	2.86802075941021e-04 	 -3.06977650056776e-01   9.51050235957169e-01 	-8.81296595312208e-04	 -2.41213057125924e-03	-1.89792642744661e-05		1.00000329770346e+00
2.07000000000000e+00    	2.54262373142395e-04 	 -3.07091222706508e-01   9.51049659729375e-01 	-1.28605475269490e-03	 -5.17664709470009e-03	-1.95441165577989e-05		1.00001422589578e+00
2.10000000000000e+00    	2.09842082045025e-04 	 -3.07288776235133e-01   9.51049055014892e-01 	-1.67062427610472e-03	 -7.99411119263062e-03	-2.09393009544448e-05		1.00003334806280e+00
2.13000000000000e+00    	1.54393866820973e-04 	 -3.07570316607534e-01   9.51048391733909e-01 	-2.01869417601088e-03	 -1.07578453348668e-02	-2.34996429761635e-05		1.00005990166322e+00
2.16000000000000e+00    	8.92468174455839e-05 	 -3.07932532319381e-01   9.51047630988737e-01 	-2.31493104346003e-03	 -1.33540887265420e-02	-2.74686944542569e-05		1.00009184145556e+00
2.19000000000000e+00    	1.61674863252123e-05 	 -3.08368644296526e-01   9.51046728635858e-01 	-2.54557948106720e-03	 -1.56661485653606e-02	-3.29447883425814e-05		1.00012594670428e+00
2.22000000000000e+00    	-6.26946129465361e-05 	 -3.08868388158761e-01   9.51045640278796e-01 	-2.69889154812066e-03	 -1.75790198033562e-02	-3.98417844225961e-05		1.00015814126577e+00
2.25000000000000e+00    	-1.44871534760726e-04 	 -3.09418139904419e-01   9.51044327098336e-01 	-2.76537075675281e-03	 -1.89843053563456e-02	-4.78736992683707e-05		1.00018400977879e+00
2.28000000000000e+00    	-2.27646008194430e-04 	 -3.10001190518928e-01   9.51042761695406e-01 	-2.73784886164286e-03	 -1.97852423539521e-02	-5.65699077650555e-05		1.00019945752412e+00
2.31000000000000e+00    	-3.08120733081273e-04 	 -3.10598168999905e-01   9.51040932980680e-01 	-2.61144500495214e-03	 -1.99016216277815e-02	-6.53235210588974e-05		1.00020142894099e+00
2.34000000000000e+00    	-3.83285406045813e-04 	 -3.11187607088852e-01   9.51038849143773e-01 	-2.38348087349422e-03	 -1.92743780820044e-02	-7.34703496556942e-05		1.00018857623421e+00
2.37000000000000e+00    	-4.50081499104983e-04 	 -3.11746632803822e-01   9.51036537896040e-01 	-2.05343707568244e-03	 -1.78696292073041e-02	-8.03902802836521e-05		1.00016176027402e+00
2.40000000000000e+00    	-5.05467392169232e-04 	 -3.12251773805068e-01   9.51034043502407e-01 	-1.62303111709746e-03	 -1.56819478425155e-02	-8.56178364129468e-05		1.00012427480216e+00
2.43000000000000e+00    	-5.46488598262776e-04 	 -3.12679845784610e-01   9.51031420570158e-01 	-1.09647463987012e-03	 -1.27366734602717e-02	-8.89451033070788e-05		1.00008171317083e+00
2.46000000000000e+00    	-5.70358980427778e-04 	 -3.13008895566935e-01   9.51028725090741e-01 	-4.80928409570698e-04	 -9.09109408176610e-03	-9.04989141884404e-05		1.00004144287814e+00
2.49000000000000e+00    	-5.74558603563391e-04 	 -3.13219163660618e-01   9.51026003757366e-01 	2.12877539567526e-04	 -4.83436887157751e-03	-9.07757765176784e-05		1.00001171227115e+00
2.52000000000000e+00    	-5.56951948245303e-04 	 -3.13294026981894e-01   9.51023283017930e-01 	9.69946645652299e-04	 -8.61097019747795e-05	-9.06226158716175e-05		1.00000047821180e+00
2.55000000000000e+00    	-5.15926667258215e-04 	 -3.13220879899576e-01   9.51020559581747e-01 	1.77037967088328e-03	 5.00640225195558e-03	-9.11586737316092e-05		1.00001410320935e+00
2.58000000000000e+00    	-4.50548240817416e-04 	 -3.12991911207549e-01   9.51017794109437e-01 	2.58897235655557e-03	 1.02723238676086e-02	-9.36429371405782e-05		1.00005611451783e+00
2.61000000000000e+00    	-3.60720447333460e-04 	 -3.12604736608252e-01   9.51014909540603e-01 	3.39522896919861e-03	 1.55225725008392e-02	-9.93009856290849e-05		1.00012623588099e+00
2.64000000000000e+00    	-2.47336412204434e-04 	 -3.12062851008824e-01   9.51011794961838e-01 	4.15395190639902e-03	 2.05561898048242e-02	-1.09133545009067e-04		1.00021988790759e+00
2.67000000000000e+00    	-1.12401118570060e-04 	 -3.11375872192245e-01   9.51008315146761e-01 	4.82651293074063e-03	 2.51675182167489e-02	-1.23734787758896e-04		1.00032830336373e+00
2.70000000000000e+00    	4.08954398051030e-05 	 -3.10559556564324e-01   9.51004325013983e-01 	5.37282877294659e-03	 2.91539219718040e-02	-1.43150281889513e-04		1.00043932297135e+00
2.73000000000000e+00    	2.08174186902083e-04 	 -3.09635577661744e-01   9.50999687381266e-01 	5.75396281346780e-03	 3.23237641277471e-02	-1.66801800491219e-04		1.00053883564722e+00
2.76000000000000e+00    	3.83947579152204e-04 	 -3.08631067774868e-01   9.50994291684638e-01 	5.93516942496768e-03	 3.45043494569873e-02	-1.93499007698089e-04		1.00061271919231e+00
2.79000000000000e+00    	5.61793598937561e-04 	 -3.07577931417326e-01   9.50988070902630e-01 	5.88910418744139e-03	 3.55495559450632e-02	-2.21547079144934e-04		1.00064904015300e+00
2.82000000000000e+00    	7.34622746192533e-04 	 -3.06511945971258e-01   9.50981013864947e-01 	5.59885660339471e-03	 3.53468977897111e-02	-2.48945904115183e-04		1.00064020124752e+00
2.85000000000000e+00    	8.95027351093972e-04 	 -3.05471669815787e-01   9.50973170472031e-01 	5.06043421360037e-03	 3.38237820243035e-02	-2.73662316596717e-04		1.00058469462406e+00
2.88000000000000e+00    	1.03569213536204e-03 	 -3.04497182397770e-01   9.50964648098530e-01 	4.28434588602212e-03	 3.09527326207962e-02	-2.93943632978283e-04		1.00048813770041e+00
2.91000000000000e+00    	1.14983567150230e-03 	 -3.03628685207047e-01   9.50955598543810e-01 	3.29600024862792e-03	 2.67553576531302e-02	-3.08630462162132e-04		1.00036333800952e+00
2.94000000000000e+00    	1.23164547219460e-03 	 -3.02904998631433e-01   9.50946196225483e-01 	2.13475007649198e-03	 2.13048299341227e-02	-3.17421031279550e-04		1.00022925056835e+00
2.97000000000000e+00    	1.27666609074435e-03 	 -3.02361997848196e-01   9.50936609741266e-01 	8.51566328398645e-04	 1.47266482920756e-02	-3.21039656821449e-04		1.00010884527715e+00
3.00000000000000e+00    	1.28210087419275e-03 	 -3.02031041003153e-01   9.50926970259817e-01 	-4.94498673526166e-04	 7.19745814588130e-03	-3.21269585860083e-04		1.00002607523346e+00
3.03000000000000e+00    	1.24699455906215e-03 	 -3.01937453563930e-01   9.50917341217773e-01 	-1.84072257588423e-03	 -1.05825030730401e-03	-3.20825572855101e-04		1.00000230553852e+00
3.06000000000000e+00    	1.17227575021976e-03 	 -3.02099141560137e-01   9.50907694265167e-01 	-3.12551194993877e-03	 -9.77367061082782e-03	-3.23063401364675e-04		1.00005269752754e+00
3.09000000000000e+00    	1.06065454651139e-03 	 -3.02525410639655e-01   9.50897896121505e-01 	-4.29300706373808e-03	 -1.86474231914277e-02	-3.31549749290172e-04		1.00018311634748e+00
3.12000000000000e+00    	9.16389170611800e-04 	 -3.03216065063728e-01   9.50887709885994e-01 	-5.29689665310662e-03	 -2.73533551159733e-02	-3.49542441329761e-04		1.00038811734755e+00
3.15000000000000e+00    	7.44953517119059e-04 	 -3.04160849815236e-01   9.50876812446974e-01 	-6.10292787099556e-03	 -3.55520827023788e-02	-3.79453296179320e-04		1.00065045860074e+00
3.18000000000000e+00    	5.52651750813856e-04 	 -3.05339280707547e-01   9.50864827192734e-01 	-6.68976959571783e-03	 -4.29038231103042e-02	-4.22378470584171e-04		1.00094239067905e+00
3.21000000000000e+00    	3.46233524770551e-04 	 -3.06720884512986e-01   9.50851368622160e-01 	-7.04813021042368e-03	 -4.90819604680414e-02	-4.77780653002120e-04		1.00122871675617e+00
3.24000000000000e+00    	1.32562216979435e-04 	 -3.08265847703956e-01   9.50836093146004e-01 	-7.17830610550314e-03	 -5.37867457459815e-02	-5.43392208258138e-04		1.00147133627058e+00
3.27000000000000e+00    	-8.16214353753790e-05 	 -3.09926052479488e-01   9.50818748785644e-01 	-7.08659913908702e-03	 -5.67585378758038e-02	-6.15379797619079e-04		1.00163472893139e+00
3.30000000000000e+00    	-2.89815409743459e-04 	 -3.11646465097603e-01   9.50799215923823e-01 	-6.78124680826110e-03	 -5.77900425393557e-02	-6.88773049841130e-04		1.00169164353772e+00
3.33000000000000e+00    	-4.85749604148665e-04 	 -3.13366834655780e-01   9.50777531877638e-01 	-6.26862450608571e-03	 -5.67370712854883e-02	-7.58118186012099e-04		1.00162815737899e+00
3.36000000000000e+00    	-6.63277441594163e-04 	 -3.15023658390439e-01   9.50753893812489e-01 	-5.55048510756424e-03	 -5.35274031327459e-02	-8.18278339381398e-04		1.00144728286141e+00
3.39000000000000e+00    	-8.16209033389101e-04 	 -3.16552368468071e-01   9.50728637220207e-01 	-4.62289068360456e-03	 -4.81673680320863e-02	-8.65271563065489e-04		1.00117042263357e+00
3.42000000000000e+00    	-9.38145680528615e-04 	 -3.17889690684415e-01   9.50702190563330e-01 	-3.47726927655605e-03	 -4.07457862482132e-02	-8.97020209484850e-04		1.00083620795006e+00
3.45000000000000e+00    	-1.02238380050608e-03 	 -3.18976114058487e-01   9.50675010368353e-01 	-2.10371227207352e-03	 -3.14349070346413e-02	-9.13885351341098e-04		1.00049658378829e+00
3.48000000000000e+00    	-1.06195381379278e-03 	 -3.19758391162802e-01   9.50647504567020e-01 	-4.96244370312275e-04	 -2.04880246714736e-02	-9.18879505874011e-04		1.00021040274182e+00
3.51000000000000e+00    	-1.04984450619952e-03 	 -3.20191964943127e-01   9.50619954676848e-01 	1.34060446560183e-03	 -8.23354451233107e-03	-9.17490160271839e-04		1.00003521451185e+00
3.54000000000000e+00    	-9.79436035831257e-04 	 -3.20243195168299e-01   9.50592448876601e-01 	3.38495135397038e-03	 4.93454975028345e-03	-9.17102225397404e-04		1.00001832420881e+00
3.57000000000000e+00    	-8.45127810751428e-04 	 -3.19891245193609e-01   9.50564837647873e-01 	5.59169374512351e-03	 1.85696146821831e-02	-9.26072257092420e-04		1.00018845986055e+00
3.60000000000000e+00    	-6.43106634307983e-04 	 -3.19129495581688e-01   9.50536721166500e-01 	7.88891244119103e-03	 3.21881283205047e-02	-9.52570016657465e-04		1.00054945801490e+00
3.63000000000000e+00    	-3.72163789721453e-04 	 -3.17966379490572e-01   9.50507473227665e-01 	1.01776255465519e-02	 4.52875167240033e-02	-1.00335088240709e-03		1.00107719479858e+00
3.66000000000000e+00    	-3.44454515742755e-05 	 -3.16425583116711e-01   9.50476300869686e-01 	1.23355384055748e-02	 5.73650082766768e-02	-1.08264470526770e-03		1.00172056073632e+00
3.69000000000000e+00    	3.63984964709755e-04 	 -3.14545613276849e-01   9.50442333089378e-01 	1.42248414365787e-02	 6.79364537558469e-02	-1.19133732077637e-03		1.00240666754937e+00
3.72000000000000e+00    	8.12879510626091e-04 	 -3.12378789294779e-01   9.50404727249324e-01 	1.57034716969645e-02	 7.65541823294719e-02	-1.32658206787809e-03		1.00304980019711e+00
3.75000000000000e+00    	1.29790913860248e-03 	 -3.09989753809464e-01   9.50362778813467e-01 	1.66386963834337e-02	 8.28232393924071e-02	-1.48191911540998e-03		1.00356301809356e+00
3.78000000000000e+00    	1.80117191841518e-03 	 -3.07453608160399e-01   9.50316019247454e-01 	1.69214882938309e-02	 8.64156932138978e-02	-1.64791231154641e-03		1.00387087038857e+00
3.81000000000000e+00    	2.30209550818127e-03 	 -3.04853761991226e-01   9.50264288106718e-01 	1.64799837677324e-02	 8.70830049085745e-02	-1.81324771551375e-03		1.00392147475595e+00
3.84000000000000e+00    	2.77868121640587e-03 	 -3.02279551227349e-01   9.50207768031506e-01 	1.52903340293863e-02	 8.46666407243549e-02	-1.96618170029639e-03		1.00369621910056e+00
3.87000000000000e+00    	3.20899969654096e-03 	 -2.99823637085757e-01   9.50146975096274e-01 	1.33834485962062e-02	 7.91071107326225e-02	-2.09618142898475e-03		1.00321555293036e+00
3.90000000000000e+00    	3.57281599082646e-03 	 -2.97579167061973e-01   9.50082701462532e-01 	1.08464573854225e-02	 7.04514335756842e-02	-2.19556582468616e-03		1.00253971025589e+00
3.93000000000000e+00    	3.85319434707451e-03 	 -2.95636671364286e-01   9.50015912549153e-01 	7.81818239737966e-03	 5.88586926226659e-02	-2.26093110503754e-03		1.00176373536014e+00
3.96000000000000e+00    	4.03791347059772e-03 	 -2.94080694625540e-01   9.49947607006637e-01 	4.47852451977709e-03	 4.46029515620284e-02	-2.29413611808746e-03		1.00100686487678e+00
3.99000000000000e+00    	4.12051701109842e-03 	 -2.92986224217186e-01   9.49878654417020e-01 	1.03243936829169e-03	 2.80724619988554e-02	-2.30263905442207e-03		1.00039713674137e+00
4.02000000000000e+00    	4.10084143584521e-03 	 -2.92415063181935e-01   9.49809631967650e-01 	-2.30995150816559e-03	 9.76396356395446e-03	-2.29903117271178e-03		1.00005297679912e+00
4.05000000000000e+00    	3.98491242844944e-03 	 -2.92412385700692e-01   9.49740685768004e-01 	-5.35472648662268e-03	 -9.72893272964571e-03	-2.29971330852227e-03		1.00006430488699e+00
4.08000000000000e+00    	3.78418325368852e-03 	 -2.93003775791120e-01   9.49671443013143e-01 	-7.94402459522120e-03	 -2.97337315795584e-02	-2.32280259295928e-03		1.00047618548984e+00
4.11000000000000e+00    	3.51419400997258e-03 	 -2.94193056463257e-01   9.49600996289366e-01 	-9.97130520180451e-03	 -4.95230223054772e-02	-2.38551671442614e-03		1.00127800702687e+00
4.14000000000000e+00    	3.19283692325608e-03 	 -2.95961151931879e-01   9.49527970804527e-01 	-1.13894267964591e-02	 -6.83431172435366e-02	-2.50142165982334e-03		1.00240049771917e+00
4.17000000000000e+00    	2.83849141837317e-03 	 -2.98266099232291e-01   9.49450670991276e-01 	-1.22100781943596e-02	 -8.54453161588408e-02	-2.67800308662967e-03		1.00372165452556e+00
4.20000000000000e+00    	2.46832047573557e-03 	 -3.01044171822345e-01   9.49367288145040e-01 	-1.24945694149095e-02	 -1.00117448975049e-01	-2.91500294157208e-03		1.00508114851304e+00
4.23000000000000e+00    	2.09698895658756e-03 	 -3.04211942998229e-01   9.49276139222276e-01 	-1.23374645835644e-02	 -1.11713561137209e-01	-3.20385158180814e-03		1.00630134524369e+00
4.26000000000000e+00    	1.73598559443677e-03 	 -3.07669041162186e-01   9.49175901187513e-01 	-1.18456789709022e-02	 -1.19680236522248e-01	-3.52834983892979e-03		1.00721205730317e+00
4.29000000000000e+00    	1.39362572852870e-03 	 -3.11301349995750e-01   9.49065805897703e-01 	-1.11162805704321e-02	 -1.23578861797919e-01	-3.86655842046212e-03		1.00767567056618e+00
