0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.90000000000000e-01    	8.64639902111320e-06 	 8.09065100874677e-01   5.87785252203259e-01 	5.75075289039776e-05	 1.17535311662472e-04	-4.89500094510375e-09		1.00000000856083e+00
7.20000000000000e-01    	1.04109686896111e-05 	 8.09067620043902e-01   5.87785252034857e-01 	5.96903098070566e-05	 4.60125352011990e-05	-6.19057208204572e-09		1.00000000284004e+00
7.50000000000000e-01    	1.21974512655427e-05 	 8.09067586371402e-01   5.87785251845160e-01 	5.88367478005317e-05	 -5.29967000466806e-05	-6.14389180898351e-09		1.00000000313521e+00
7.80000000000000e-01    	1.39030294768874e-05 	 8.09064150809800e-01   5.87785251690926e-01 	5.41708293008181e-05	 -1.80898803823859e-04	-3.62332340055960e-09		1.00000001782943e+00
8.10000000000000e-01    	1.54023981189370e-05 	 8.09056443904667e-01   5.87785251664828e-01 	4.49785933797097e-05	 -3.37594464373410e-04	2.59868576469108e-09		1.00000005799655e+00
8.40000000000000e-01    	1.65504746341221e-05 	 8.09043625540759e-01   5.87785251894604e-01 	3.06652673350444e-05	 -5.21182207768385e-04	1.35788051134842e-08		1.00000013628562e+00
8.70000000000000e-01    	1.71868563335803e-05 	 8.09024942690807e-01   5.87785252532684e-01 	1.08140355093791e-05	 -7.27725467387858e-04	2.98400666096384e-08		1.00000026485061e+00
9.00000000000000e-01    	1.71420235856419e-05 	 8.08999792896386e-01   5.87785253734051e-01 	-1.47569082734142e-05	 -9.51107240421808e-04	5.09610637013647e-08		1.00000045241127e+00
9.30000000000000e-01    	1.62451854297275e-05 	 8.08967790519336e-01   5.87785255622038e-01 	-4.59424965001039e-05	 -1.18299405606322e-03	7.51982466750793e-08		1.00000070079258e+00
9.60000000000000e-01    	1.43335606316298e-05 	 8.08928832205320e-01   5.87785258244599e-01 	-8.23075037076131e-05	 -1.41292706354642e-03	9.92482699097580e-08		1.00000100156821e+00
9.90000000000000e-01    	1.12627887715117e-05 	 8.08883157544310e-01   5.87785261527015e-01 	-1.23054987769766e-04	 -1.62855265113264e-03	1.18266407822421e-07		1.00000133366225e+00
1.02000000000000e+00    	6.91807673852316e-06 	 8.08831400638252e-01   5.87785265230282e-01 	-1.67009245785831e-04	 -1.81599830240549e-03	1.26241042152295e-07		1.00000166286959e+00
1.05000000000000e+00    	1.22560839811013e-06 	 8.08774628229315e-01   5.87785268926838e-01 	-2.12615667425294e-04	 -1.96039164276663e-03	1.16778210858126e-07		1.00000194416852e+00
1.08000000000000e+00    	-5.83632008859358e-06 	 8.08714360229616e-01   5.87785272005815e-01 	-2.57959461182549e-04	 -2.04651216453324e-03	8.42749502078064e-08		1.00000212737530e+00
1.11000000000000e+00    	-1.42270301284230e-05 	 8.08652568940201e-01   5.87785273717991e-01 	-3.00804839160425e-04	 -2.05955634857405e-03	2.53636435488413e-08		1.00000216612561e+00
1.14000000000000e+00    	-2.38346882326169e-05 	 8.08591653955780e-01   5.87785273265500e-01 	-3.38655850050880e-04	 -1.98598828094516e-03	-5.95926878390755e-08		1.00000202941656e+00
1.17000000000000e+00    	-3.44696926241421e-05 	 8.08534390710122e-01   5.87785269933415e-01 	-3.68839578010143e-04	 -1.81443988439877e-03	-1.65260660466863e-07		1.00000171411591e+00
1.20000000000000e+00    	-4.58608926860439e-05 	 8.08483851798455e-01   5.87785263250301e-01 	-3.88611769453518e-04	 -1.53661804767677e-03	-2.80705033562262e-07		1.00000125610632e+00
1.23000000000000e+00    	-5.76553035051615e-05 	 8.08443301576332e-01   5.87785253154298e-01 	-3.95283986704709e-04	 -1.14817072713338e-03	-3.89701426574078e-07		1.00000073727253e+00
1.26000000000000e+00    	-6.94219314245619e-05 	 8.08416066023889e-01   5.87785240132471e-01 	-3.86370010363152e-04	 -6.49460962104694e-04	-4.72234711291805e-07		1.00000028554073e+00
1.29000000000000e+00    	-8.06602319223673e-05 	 8.08405381412878e-01   5.87785225296306e-01 	-3.59747371435541e-04	 -4.61970659878262e-05	-5.07250108374176e-07		1.00000006577630e+00
1.32000000000000e+00    	-9.08135646669407e-05 	 8.08414226843538e-01   5.87785210357700e-01 	-3.13827635082811e-04	 6.50130689081812e-04	-4.76484462540707e-07		1.00000026057893e+00
1.35000000000000e+00    	-9.92877817947991e-05 	 8.08445147144713e-01   5.87785197479027e-01 	-2.47726548385729e-04	 1.42205162776010e-03	-3.68933315954228e-07		1.00000104179916e+00
1.38000000000000e+00    	-1.05474780917255e-04 	 8.08500073865752e-01   5.87785188988123e-01 	-1.61422703298710e-04	 2.24619135359774e-03	-1.85253618794371e-07		1.00000253571325e+00
1.41000000000000e+00    	-1.08780481491234e-04 	 8.08580153046355e-01   5.87785186973045e-01 	-5.58913621822641e-05	 3.09364986115819e-03	5.87803509475706e-08		1.00000478688520e+00
1.44000000000000e+00    	-1.08656262885763e-04 	 8.08685589051741e-01   5.87785192799114e-01 	6.68009825375135e-05	 3.93069440802015e-03	3.30702524782734e-07		1.00000772738065e+00
1.47000000000000e+00    	-1.04632469851337e-04 	 8.08815513939365e-01   5.87785206617417e-01 	2.03455435519208e-04	 4.71976563551542e-03	5.82475438084121e-07		1.00001115872880e+00
1.50000000000000e+00    	-9.63521935677760e-05 	 8.08967891533251e-01   5.87785226954169e-01 	3.49764995431692e-04	 5.42077940006484e-03	7.54805754158748e-07		1.00001475348388e+00
1.53000000000000e+00    	-8.36032288902116e-05 	 8.09139464600096e-01   5.87785250478339e-01 	5.00412491866151e-04	 5.99269036519982e-03	7.84666411810988e-07		1.00001808121208e+00
1.56000000000000e+00    	-6.63459457418809e-05 	 8.09325752251764e-01   5.87785272036371e-01 	6.49244679602195e-04	 6.39526747390825e-03	6.15427503397177e-07		1.00002066026912e+00
1.59000000000000e+00    	-4.47348406088315e-05 	 8.09521102973445e-01   5.87785285015235e-01 	7.89518066967081e-04	 6.59101683839814e-03	2.08359074174038e-07		1.00002203217818e+00
1.62000000000000e+00    	-1.91317800530036e-05 	 8.09718806552134e-01   5.87785282049271e-01 	9.14204582203452e-04	 6.54717515257502e-03	-4.46282885746620e-07		1.00002185039763e+00
1.65000000000000e+00    	9.89058707260757e-06 	 8.09911265733811e-01   5.87785256026902e-01 	1.01633816128239e-03	 6.23768713786537e-03	-1.32071653197419e-06		1.00001997064350e+00
1.68000000000000e+00    	4.15561187227232e-05 	 8.10090225761770e-01   5.87785201288213e-01 	1.08937785527812e-03	 5.64507431341285e-03	-2.34578887986109e-06		1.00001652667024e+00
1.71000000000000e+00    	7.49032597687671e-05 	 8.10247057144840e-01   5.87785114844552e-01 	1.12756011438811e-03	 4.76209991925809e-03	-3.41359977321048e-06		1.00001197442786e+00
1.74000000000000e+00    	1.08813183040036e-04 	 8.10373084180364e-01   5.87784997408782e-01 	1.12621325601597e-03	 3.59313635617203e-03	-4.38758938834601e-06		1.00000708947708e+00
1.77000000000000e+00    	1.42046505204645e-04 	 8.10459949024793e-01   5.87784854011105e-01 	1.08201107757989e-03	 2.15514716142926e-03	-5.11995567012372e-06		1.00000290771251e+00
1.80000000000000e+00    	1.73286503359730e-04 	 8.10499998582295e-01   5.87784693999142e-01 	9.93149881534214e-04	 4.78205342356861e-04	-5.47492674040010e-06		1.00000060752832e+00
1.83000000000000e+00    	2.01186426247168e-04 	 8.10486679292430e-01   5.87784530285707e-01 	8.59442983286918e-04	 -1.39451622897544e-03	-5.35505785404196e-06		1.00000134167232e+00
1.86000000000000e+00    	2.24418473037490e-04 	 8.10414923171340e-01   5.87784377810472e-01 	6.82337660631316e-04	 -3.40732888141491e-03	-4.72659428729346e-06		1.00000603773034e+00
1.89000000000000e+00    	2.41722310126997e-04 	 8.10281507326941e-01   5.87784251311867e-01 	4.64869672769737e-04	 -5.49321187119706e-03	-3.63928880213446e-06		1.00001519563141e+00
1.92000000000000e+00    	2.51951564236306e-04 	 8.10085368747736e-01   5.87784162645479e-01 	2.11577996613692e-04	 -7.57559666423953e-03	-2.23609661384522e-06		1.00002871680521e+00
1.95000000000000e+00    	2.54117464877685e-04 	 8.09827856553275e-01   5.87784118011990e-01 	-7.15944272279655e-05	 -9.57072618914400e-03	-7.49021652136147e-07		1.00004580091419e+00
1.98000000000000e+00    	2.47429562893573e-04 	 8.09512905147626e-01   5.87784115546308e-01 	-3.77390539462546e-04	 -1.13905358736709e-02	5.20936616996560e-07		1.00006494125701e+00
2.01000000000000e+00    	2.31334052332682e-04 	 8.09147113838256e-01   5.87784143746768e-01 	-6.97304418386809e-04	 -1.29459757909892e-02	1.23942484922717e-06		1.00008403873083e+00
2.04000000000000e+00    	2.05550503655083e-04 	 8.08739721416338e-01   5.87784181172746e-01 	-1.02162002774278e-03	 -1.41506671889289e-02	1.08689459476003e-06		1.00010063748133e+00
2.07000000000000e+00    	1.70107648619909e-04 	 8.08302467834403e-01   5.87784197704731e-01 	-1.33943794519397e-03	 -1.49247633279691e-02	-1.86539944961513e-07		1.00011226502550e+00
2.10000000000000e+00    	1.25378182509681e-04 	 8.07849339322972e-01   5.87784157450805e-01 	-1.63872128892646e-03	 -1.51988650323179e-02	-2.70761055442846e-06		1.00011683863090e+00
2.13000000000000e+00    	7.21114027336314e-05 	 8.07396197907026e-01   5.87784023120049e-01 	-1.90640570664125e-03	 -1.49178265855201e-02	-6.43709709158486e-06		1.00011308159337e+00
2.16000000000000e+00    	1.14610244192963e-05 	 8.06960301172160e-01   5.87783761402348e-01 	-2.12862540192425e-03	 -1.40442783363315e-02	-1.11469257303515e-05		1.00010088137365e+00
2.19000000000000e+00    	-5.49960572150427e-05 	 8.06559723162582e-01   5.87783348640664e-01 	-2.29110484649084e-03	 -1.25616893219753e-02	-1.64246261885238e-05		1.00008151941220e+00
2.22000000000000e+00    	-1.25255636249381e-04 	 8.06212692351087e-01   5.87782775904424e-01 	-2.37975232233039e-03	 -1.04767971311065e-02	-2.17092677674768e-05		1.00005771181994e+00
2.25000000000000e+00    	-1.96903052928244e-04 	 8.05936867570224e-01   5.87782052515371e-01 	-2.38146669202842e-03	 -7.82124402240344e-03	-2.63583446910746e-05		1.00003342140972e+00
2.28000000000000e+00    	-2.67157273516968e-04 	 8.05748577447106e-01   5.87781207171364e-01 	-2.28513475764304e-03	 -4.65227896621479e-03	-2.97397083123240e-05		1.00001343312222e+00
2.31000000000000e+00    	-3.32947172443241e-04 	 8.05662052972032e-01   5.87780286069815e-01 	-2.08275726320208e-03	 -1.05241559644249e-03	-3.13373668704948e-05		1.00000272321551e+00
2.34000000000000e+00    	-3.91022517427653e-04 	 8.05688685993125e-01   5.87779347834680e-01 	-1.77060283600544e-03	 2.87202372118656e-03	-3.08557451358359e-05		1.00000569223717e+00
2.37000000000000e+00    	-4.38098574756790e-04 	 8.05836348244926e-01   5.87778455554086e-01 	-1.35025786320170e-03	 6.99349820824861e-03	-2.83047483885733e-05		1.00002536618560e+00
2.40000000000000e+00    	-4.71028907817433e-04 	 8.06108805578207e-01   5.87777666768467e-01 	-8.29423418287631e-04	 1.11669377932888e-02	-2.40484350563465e-05		1.00006269254543e+00
2.43000000000000e+00    	-4.86996390470195e-04 	 8.06505260063741e-01   5.87777022722633e-01 	-2.22313565130124e-04	 1.52344363614075e-02	-1.88036122053627e-05		1.00011606217886e+00
2.46000000000000e+00    	-4.83708392074485e-04 	 8.07020048514160e-01   5.87776538517478e-01 	4.50464259700514e-04	 1.90307973919845e-02	-1.35810526674588e-05		1.00018117076451e+00
2.49000000000000e+00    	-4.59579238008530e-04 	 8.07642519912234e-01   5.87776195890200e-01 	1.16261713126179e-03	 2.23897305946980e-02	-9.57055805833456e-06		1.00025129432873e+00
2.52000000000000e+00    	-4.13882029783328e-04 	 8.08357106747353e-01   5.87775940169338e-01 	1.88346623856484e-03	 2.51504606454378e-02	-7.98054215471625e-06		1.00031799602898e+00
2.55000000000000e+00    	-3.46853112296344e-04 	 8.09143597046322e-01   5.87775682489305e-01 	2.57976514060924e-03	 2.71644866750744e-02	-9.85167396566849e-06		1.00037221303950e+00
2.58000000000000e+00    	-2.59735971361645e-04 	 8.09977605691843e-01   5.87775307652655e-01 	3.21788829916703e-03	 2.83022241624647e-02	-1.58708564794610e-05		1.00040560321778e+00
2.61000000000000e+00    	-1.54756850929100e-04 	 8.10831236067205e-01   5.87774687183650e-01 	3.76617903144720e-03	 2.84592671091449e-02	-2.62151215774276e-05		1.00041197247740e+00
2.64000000000000e+00    	-3.50312989879207e-05 	 8.11673916469570e-01   5.87773696240652e-01 	4.19720696285265e-03	 2.75620236979169e-02	-4.04540491078305e-05		1.00038856617474e+00
2.67000000000000e+00    	9.55916456079735e-05 	 8.12473390050718e-01   5.87772232277335e-01 	4.48967732959346e-03	 2.55724983432153e-02	-5.75338121334025e-05		1.00033699980765e+00
2.70000000000000e+00    	2.32733780227113e-04 	 8.13196831909699e-01   5.87770232790373e-01 	4.62976216111309e-03	 2.24920133970802e-02	-7.58562774777959e-05		1.00026363080865e+00
2.73000000000000e+00    	3.71720939968700e-04 	 8.13812061862610e-01   5.87767689271474e-01 	4.61168602055920e-03	 1.83636833842886e-02	-9.34537051256999e-05		1.00017923456198e+00
2.76000000000000e+00    	5.07821858277925e-04 	 8.14288815933608e-01   5.87764654669722e-01 	4.43749134068484e-03	 1.32734751017278e-02	-1.08244960082659e-04		1.00009793929777e+00
2.79000000000000e+00    	6.36468805200064e-04 	 8.14600033681527e-01   5.87761242296435e-01 	4.11602041513781e-03	 7.34971249689874e-03	-1.18344660837802e-04		1.00003548632201e+00
2.82000000000000e+00    	7.53438759495243e-04 	 8.14723112555296e-01   5.87757615142365e-01 	3.66126838717302e-03	 7.60921521105843e-04	-1.22384503024287e-04		1.00000699940837e+00
2.85000000000000e+00    	8.54979793276820e-04 	 8.14641075554722e-01   5.87753965931796e-01 	3.09036647808590e-03	 -6.28803806905642e-03	-1.19798340096664e-04		1.00002455176829e+00
2.88000000000000e+00    	9.37876021338872e-04 	 8.14343595905623e-01   5.87750489745492e-01 	2.42152845347891e-03	 -1.35615379678970e-02	-1.11021434393875e-04		1.00009489121676e+00
2.91000000000000e+00    	9.99454803858229e-04 	 8.13827823559083e-01   5.87747352480721e-01 	1.67231923438852e-03	 -2.08003443226264e-02	-9.75608860585066e-05		1.00021770654877e+00
2.94000000000000e+00    	1.03755032297526e-03 	 8.13098963924234e-01   5.87744659527905e-01 	8.58571788363843e-04	 -2.77301894390997e-02	-8.19087662881470e-05		1.00038477960277e+00
2.97000000000000e+00    	1.05044635107208e-03 	 8.12170569292870e-01   5.87742429592017e-01 	-5.81454134960795e-06	 -3.40714782884590e-02	-6.72906862652840e-05		1.00058026674256e+00
3.00000000000000e+00    	1.03682623595783e-03 	 8.11064516832617e-01   5.87740578403741e-01 	-9.08104684085451e-04	 -3.95497874988231e-02	-5.72677748895238e-05		1.00078220089334e+00
3.03000000000000e+00    	9.95758537993536e-04 	 8.09810661903709e-01   5.87738916094406e-01 	-1.83507204484863e-03	 -4.39067707171385e-02	-5.52355982524010e-05		1.00096512179755e+00
3.06000000000000e+00    	9.26741805069579e-04 	 8.08446169583709e-01   5.87737160326776e-01 	-2.77071853048873e-03	 -4.69110668614355e-02	-6.38852703641653e-05		1.00110355566074e+00
3.09000000000000e+00    	8.29821981556344e-04 	 8.07014538858889e-01   5.87734965081073e-01 	-3.69378477243924e-03	 -4.83688114431470e-02	-8.47060122489939e-05		1.00117590519423e+00
3.12000000000000e+00    	7.05782060186858e-04 	 8.05564342187881e-01   5.87731962580822e-01 	-4.57556530329106e-03	 -4.81333649497781e-02	-1.17611782413933e-04		1.00116820287690e+00
3.15000000000000e+00    	5.56387581454391e-04 	 8.04147708646034e-01   5.87727813538333e-01 	-5.37857259822004e-03	 -4.61138839637080e-02	-1.60765725246878e-04		1.00107714247356e+00
3.18000000000000e+00    	3.84655654430479e-04 	 8.02818583433382e-01   5.87722259040430e-01 	-6.05654068440911e-03	 -4.22823617259041e-02	-2.10654960165007e-04		1.00091184635496e+00
3.21000000000000e+00    	1.95101727686382e-04 	 8.01630802649610e-01   5.87715166291834e-01 	-6.55612116761215e-03	 -3.66787550639010e-02	-2.62436103599489e-04		1.00069395055157e+00
3.24000000000000e+00    	-6.09014193799590e-06 	 8.00636032140057e-01   5.87706560349329e-01 	-6.82040905077535e-03	 -2.94138046227595e-02	-3.10531935510746e-04		1.00045578928411e+00
3.27000000000000e+00    	-2.11028945857216e-04 	 7.99881633885786e-01   5.87696635098639e-01 	-6.79416039505987e-03	 -2.06691656194726e-02	-3.49416578834130e-04		1.00023672053911e+00
3.30000000000000e+00    	-4.10257738161739e-04 	 7.99408541768082e-01   5.87685739101684e-01 	-6.43025935308987e-03	 -1.06945221578254e-02	-3.74486942366835e-04		1.00007792760365e+00
3.33000000000000e+00    	-5.93103506738797e-04 	 7.99249247122262e-01   5.87674335428397e-01 	-5.69670288171164e-03	 1.98519005242379e-04	-3.82889669372798e-04		1.00001631908585e+00
3.36000000000000e+00    	-7.48238492974158e-04 	 7.99426007953486e-01   5.87662938779995e-01 	-4.58315270668124e-03	 1.16457619644800e-02	-3.74163029352676e-04		1.00007838145739e+00
3.39000000000000e+00    	-8.64422886694542e-04 	 7.99949398170016e-01   5.87652037442267e-01 	-3.10601224965051e-03	 2.32427320932122e-02	-3.50567539527108e-04		1.00027495960103e+00
3.42000000000000e+00    	-9.31365767725941e-04 	 8.00817300409890e-01   5.87642011042261e-01 	-1.31106350288665e-03	 3.45594355424444e-02	-3.17018639070687e-04		1.00059790823954e+00
3.45000000000000e+00    	-9.40614299612814e-04 	 8.02014417302287e-01   5.87633056910998e-01 	7.27043150983815e-04	 4.51567983477507e-02	-2.80594590667169e-04		1.00101935234145e+00
3.48000000000000e+00    	-8.86366610365268e-04 	 8.03512335296590e-01   5.87625137540267e-01 	2.90874375596528e-03	 5.46038670275657e-02	-2.49662479345519e-04		1.00149393678442e+00
3.51000000000000e+00    	-7.66105290798813e-04 	 8.05270130570200e-01   5.87617959088813e-01 	5.11676458375472e-03	 6.24948347033700e-02	-2.32731099031449e-04		1.00196399127322e+00
3.54000000000000e+00    	-5.80966214011840e-04 	 8.07235467816506e-01   5.87610986574728e-01 	7.22589126100054e-03	 6.84650729132500e-02	-2.37188751992172e-04		1.00236706648415e+00
3.57000000000000e+00    	-3.35788095615842e-04 	 8.09346118286169e-01   5.87603496089944e-01 	9.11422243016899e-03	 7.22055643910482e-02	-2.68107989269270e-04		1.00264489449726e+00
3.60000000000000e+00    	-3.88262604503369e-05 	 8.11531817377382e-01   5.87594659005067e-01 	1.06745810620430e-02	 7.34753831108424e-02	-3.27295754672466e-04		1.00275255458495e+00
3.63000000000000e+00    	2.98846546000370e-04 	 8.13716392750698e-01   5.87583648469716e-01 	1.18246863541523e-02	 7.21120835977500e-02	-4.12739480726307e-04		1.00266651792212e+00
3.66000000000000e+00    	6.64193562118127e-04 	 8.15820114622415e-01   5.87569755042075e-01 	1.25147894679932e-02	 6.80399839097843e-02	-5.18553661523544e-04		1.00239030734728e+00
3.69000000000000e+00    	1.04323343803869e-03 	 8.17762240628625e-01   5.87552496225793e-01 	1.27317262094517e-02	 6.12763273518866e-02	-6.35473634943267e-04		1.00195673009005e+00
3.72000000000000e+00    	1.42211613833490e-03 	 8.19463738075476e-01   5.87531704156561e-01 	1.24987170868575e-02	 5.19351956261100e-02	-7.51878422158994e-04		1.00142600714916e+00
3.75000000000000e+00    	1.78813398197673e-03 	 8.20850158559840e-01   5.87507576805993e-01 	1.18707319566523e-02	 4.02288657904408e-02	-8.55255727746715e-04		1.00087961682828e+00
3.78000000000000e+00    	2.13054655339491e-03 	 8.21854610943263e-01   5.87480681097115e-01 	1.09258104789678e-02	 2.64661280045775e-02	-9.33953375932873e-04		1.00041026660820e+00
3.81000000000000e+00    	2.44111332257317e-03 	 8.22420732509688e-01   5.87451901482728e-01 	9.75334662281567e-03	 1.10469954302899e-02	-9.78999456091189e-04		1.00010905521264e+00
3.84000000000000e+00    	2.71426068343242e-03 	 8.22505506291517e-01   5.87422334772523e-01 	8.44092275445520e-03	 -5.54668498155737e-03	-9.85729727878882e-04		1.00005149195145e+00
3.87000000000000e+00    	2.94686065545638e-03 	 8.22081732015599e-01   5.87393140658745e-01 	7.06169487494911e-03	 -2.27649384581482e-02	-9.54949965894608e-04		1.00028447048175e+00
3.90000000000000e+00    	3.13766142174316e-03 	 8.21139946595171e-01   5.87365366084163e-01 	5.66445165042272e-03	 -4.00074631427822e-02	-8.93395769454471e-04		1.00081640737731e+00
3.93000000000000e+00    	3.28647414477579e-03 	 8.19689619002048e-01   5.87339768368460e-01 	4.26820080822403e-03	 -5.66447967099384e-02	-8.13337339397931e-04		1.00161245601783e+00
3.96000000000000e+00    	3.39327156821522e-03 	 8.17759512587901e-01   5.87316664941024e-01 	2.86247368465899e-03	 -7.20416881232131e-02	-7.31302605156757e-04		1.00259599709292e+00
3.99000000000000e+00    	3.45737855975179e-03 	 8.15397199905045e-01   5.87295835489310e-01 	1.41359395514995e-03	 -8.55812916754874e-02	-6.66036085293178e-04		1.00365661425449e+00
4.02000000000000e+00    	3.47692618342980e-03 	 8.12667805241815e-01   5.87276495503133e-01 	-1.23870336617588e-04	 -9.66888581115885e-02	-6.35943233767920e-04		1.00466370246495e+00
4.05000000000000e+00    	3.44870127317310e-03 	 8.09652112376573e-01   5.87257350027671e-01 	-1.79214393520745e-03	 -1.04853907197419e-01	-6.56364355622114e-04		1.00548395534122e+00
4.08000000000000e+00    	3.36846236481415e-03 	 8.06444192897406e-01   5.87236725042801e-01 	-3.61404144625177e-03	 -1.09650309804161e-01	-7.37063908980158e-04		1.00600039512862e+00
4.11000000000000e+00    	3.23172250264269e-03 	 8.03148682504661e-01   5.87212763199763e-01 	-5.57804343917035e-03	 -1.10754122049655e-01	-8.80309573630064e-04		1.00613039168119e+00
4.14000000000000e+00    	3.03492991751271e-03 	 7.99877772536771e-01   5.87183661840296e-01 	-7.62710215177226e-03	 -1.07959247331874e-01	-1.07985951724776e-03		1.00584021487922e+00
4.17000000000000e+00    	2.77691425388558e-03 	 7.96747914933314e-01   5.87147924652528e-01 	-9.65331143605186e-03	 -1.01190959555188e-01	-1.32108563075809e-03		1.00515398919003e+00
4.20000000000000e+00    	2.46041075389272e-03 	 7.93876187755766e-01   5.87104593967028e-01 	-1.15000587591796e-02	 -9.05169898693005e-02	-1.58233987653759e-03		1.00415540660096e+00
4.23000000000000e+00    	2.09342978896739e-03 	 7.91376259459902e-01   5.87053428840270e-01 	-1.29725505447174e-02	 -7.61553369359554e-02	-1.83751962287669e-03		1.00298120565135e+00
4.26000000000000e+00    	1.69021128660728e-03 	 7.89353939586188e-01   5.86994995748487e-01 	-1.38566172352995e-02	 -5.84773712892779e-02	-2.05960642992527e-03		1.00180629403730e+00
4.29000000000000e+00    	1.27150660235675e-03 	 7.87902413560126e-01   5.86930645642754e-01 	-1.39444370087984e-02	 -3.80044023189766e-02	-2.22475410877614e-03		1.00082152827063e+00
4.32000000000000e+00    	8.63981692188378e-04 	 7.87097411545281e-01   5.86862364861770e-01 	-1.30643587410033e-02	 -1.53959200001415e-02	-2.31632120706072e-03		1.00020651725826e+00
4.35000000000000e+00    	4.98647284395760e-04 	 7.86992713916290e-01   5.86792507922179e-01 	-1.11106323745532e-02	 8.57159625311717e-03	-2.32813788208167e-03		1.00010116420295e+00
