0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	4.73140063082170e-06 	 8.09010439837485e-01   -5.87785252148038e-01 	4.81188133776718e-05	 -2.30871787680495e-04	2.98698368419518e-09		1.00000002780860e+00
6.60000000000000e-01    	6.30533346501395e-06 	 8.09002206855403e-01   -5.87785252016012e-01 	5.67477003422731e-05	 -3.20140753042860e-04	6.11210825402249e-09		1.00000005285520e+00
6.90000000000000e-01    	8.12918042117427e-06 	 8.08991113985446e-01   -5.87785251760047e-01 	6.46644373713972e-05	 -4.21106299848367e-04	1.13640812048100e-08		1.00000009075600e+00
7.20000000000000e-01    	1.01706401879119e-05 	 8.08976855316601e-01   -5.87785251306186e-01 	7.11221505903284e-05	 -5.30541610166353e-04	1.94095184841140e-08		1.00000014326637e+00
7.50000000000000e-01    	1.23735495902235e-05 	 8.08959242472941e-01   -5.87785250562206e-01 	7.52820397121009e-05	 -6.43832825385769e-04	3.07708992280504e-08		1.00000021009402e+00
7.80000000000000e-01    	1.46556415054541e-05 	 8.08938246244401e-01   -5.87785249424677e-01 	7.62495824736853e-05	 -7.54992535201151e-04	4.56402789975109e-08		1.00000028791382e+00
8.10000000000000e-01    	1.69075498568699e-05 	 8.08914036426884e-01   -5.87785247791772e-01 	7.31213342381468e-05	 -8.56767313524982e-04	6.36888828283883e-08		1.00000036969841e+00
8.40000000000000e-01    	1.89933637881645e-05 	 8.08887016925891e-01   -5.87785245581244e-01 	6.50411484072783e-05	 -9.40846748778473e-04	8.39236826805209e-08		1.00000044471138e+00
8.70000000000000e-01    	2.07529863805120e-05 	 8.08857853035296e-01   -5.87785242751211e-01 	5.12638675625441e-05	 -9.98175884214900e-04	1.04653219864465e-07		1.00000049949142e+00
9.00000000000000e-01    	2.20064826154250e-05 	 8.08827487837855e-01   -5.87785239319561e-01 	3.12237212370770e-05	 -1.01936672910503e-03	1.23624129416840e-07		1.00000052004160e+00
9.30000000000000e-01    	2.25605061059942e-05 	 8.08797144903675e-01   -5.87785235376105e-01 	4.60385317560522e-06	 -9.95197834862773e-04	1.38372564832793e-07		1.00000049521985e+00
9.60000000000000e-01    	2.22167753084510e-05 	 8.08768314894143e-01   -5.87785231080799e-01 	-2.85973497780682e-05	 -9.17184208622568e-04	1.46799200172836e-07		1.00000042102226e+00
9.90000000000000e-01    	2.07824305701609e-05 	 8.08742724307686e-01   -5.87785226641820e-01 	-6.80080585249897e-05	 -7.78193446409608e-04	1.47924947184858e-07		1.00000030510503e+00
1.02000000000000e+00    	1.80819493997478e-05 	 8.08722285414308e-01   -5.87785222269483e-01 	-1.12838215993680e-04	 -5.73078304981181e-04	1.42724018942255e-07		1.00000017057560e+00
1.05000000000000e+00    	1.39701379535271e-05 	 8.08709027390507e-01   -5.87785218105955e-01 	-1.61853438315883e-04	 -2.99291382322027e-04	1.34873135386926e-07		1.00000005788594e+00
1.08000000000000e+00    	8.34556434798729e-06 	 8.08705009746154e-01   -5.87785214136237e-01 	-2.13372402730574e-04	 4.25555007113632e-05	1.31215308190026e-07		1.00000002366938e+00
1.11000000000000e+00    	1.16366904670265e-06 	 8.08712220281532e-01   -5.87785210092164e-01 	-2.65291517761251e-04	 4.48225921473642e-04	1.41729146891991e-07		1.00000013564303e+00
1.14000000000000e+00    	-7.55130451610039e-06 	 8.08732460968658e-01   -5.87785205366956e-01 	-3.15139125926184e-04	 9.09525455520932e-04	1.78832477981004e-07		1.00000046327452e+00
1.17000000000000e+00    	-1.76964542454328e-05 	 8.08767226253084e-01   -5.87785198961837e-01 	-3.60159468806840e-04	 1.41413532112724e-03	2.55938066109857e-07		1.00000106474624e+00
1.20000000000000e+00    	-2.90833061326572e-05 	 8.08817579253605e-01   -5.87785189486727e-01 	-3.97424300132482e-04	 1.94564298229709e-03	3.85315219206259e-07		1.00000197173448e+00
1.23000000000000e+00    	-4.14346108138354e-05 	 8.08884032130687e-01   -5.87785175232951e-01 	-4.23967596536057e-04	 2.48379228831895e-03	5.75478056877180e-07		1.00000317448145e+00
1.26000000000000e+00    	-5.43854461842405e-05 	 8.08966437436364e-01   -5.87785154326714e-01 	-4.36936577912390e-04	 3.00496639055701e-03	8.28491706468939e-07		1.00000461035801e+00
1.29000000000000e+00    	-6.74889908037496e-05 	 8.09063897492727e-01   -5.87785124958123e-01 	-4.33750519182043e-04	 3.48290565279082e-03	1.13772561279321e-06		1.00000615936733e+00
1.32000000000000e+00    	-8.02270605481260e-05 	 8.09174698728747e-01   -5.87785085663460e-01 	-4.12257889673842e-04	 3.88965050344078e-03	1.48664960715692e-06		1.00000764964065e+00
1.35000000000000e+00    	-9.20252146910866e-05 	 8.09296277407276e-01   -5.87785035620820e-01 	-3.70882383596669e-04	 4.19668622656879e-03	1.84922939867809e-06		1.00000887482684e+00
1.38000000000000e+00    	-1.02271967806410e-04 	 8.09425222285873e-01   -5.87784974904683e-01 	-3.08749454623603e-04	 4.37625370696543e-03	2.19231328618324e-06		1.00000962341746e+00
1.41000000000000e+00    	-1.10341419935877e-04 	 8.09557318487703e-01   -5.87784904637294e-01 	-2.25786917566016e-04	 4.40277784584130e-03	2.48011201553395e-06		1.00000971767210e+00
1.44000000000000e+00    	-1.15618462320311e-04 	 8.09687635244716e-01   -5.87784826977302e-01 	-1.22795732937028e-04	 4.25435447872675e-03	2.68048603454170e-06		1.00000905726799e+00
1.47000000000000e+00    	-1.17525641207618e-04 	 8.09810658268175e-01   -5.87784744901109e-01 	-1.48980313713071e-06	 3.91422786043329e-03	2.77232304141847e-06		1.00000766056548e+00
1.50000000000000e+00    	-1.15550764595159e-04 	 8.09920465373514e-01   -5.87784661760090e-01 	1.35494040273368e-04	 3.37218476679761e-03	2.75288973436057e-06		1.00000569498194e+00
1.53000000000000e+00    	-1.09274397237132e-04 	 8.10010941725784e-01   -5.87784580634881e-01 	2.84613197931175e-04	 2.62578852297519e-03	2.64376241159291e-06		1.00000348788243e+00
1.56000000000000e+00    	-9.83964752785987e-05 	 8.10076028779380e-01   -5.87784503551549e-01 	4.41460725832008e-04	 1.68137718504541e-03	2.49386499699435e-06		1.00000151096037e+00
1.59000000000000e+00    	-8.27613427539521e-05 	 8.10109998771551e-01   -5.87784430666491e-01 	6.00829318421007e-04	 5.54754891105899e-04	2.37833212302192e-06		1.00000033437720e+00
1.62000000000000e+00    	-6.23805272137689e-05 	 8.10107744608890e-01   -5.87784359558920e-01 	7.56798599505013e-04	 -7.28485909280714e-04	2.39239265870118e-06		1.00000055172063e+00
1.65000000000000e+00    	-3.74524999382427e-05 	 8.10065073276234e-01   -5.87784284783472e-01 	9.02849704213201e-04	 -2.13306120957692e-03	2.64020809824907e-06		1.00000268254374e+00
1.68000000000000e+00    	-8.37849580585262e-06 	 8.09978989610407e-01   -5.87784197823961e-01 	1.03201437875599e-03	 -3.61454525481211e-03	3.21951704449994e-06		1.00000706497576e+00
1.71000000000000e+00    	2.42267862777041e-05 	 8.09847956517586e-01   -5.87784087549282e-01 	1.13706810400678e-03	 -5.12038889621616e-03	4.20389699975651e-06		1.00001375556739e+00
1.74000000000000e+00    	5.95310748427966e-05 	 8.09672117553446e-01   -5.87783941205008e-01 	1.21077706047885e-03	 -6.59140138617177e-03	5.62528774726349e-06		1.00002245604035e+00
1.77000000000000e+00    	9.64887422343305e-05 	 8.09453468282141e-01   -5.87783745885992e-01 	1.24620626500907e-03	 -7.96366880839396e-03	7.45994664456726e-06		1.00003248602563e+00
1.80000000000000e+00    	1.33855215858654e-04 	 8.09195964000308e-01   -5.87783490337879e-01 	1.23709047380501e-03	 -9.17086054742317e-03	9.62106677549319e-06		1.00004281666766e+00
1.83000000000000e+00    	1.70213371934007e-04 	 8.08905553234015e-01   -5.87783166844730e-01 	1.17826056823260e-03	 -1.01468543409992e-02	1.19607806941062e-05		1.00005217218605e+00
1.86000000000000e+00    	2.04013315384410e-04 	 8.08590128831492e-01   -5.87782772893393e-01 	1.06610687822557e-03	 -1.08285914753867e-02	1.42831755870145e-05		1.00005919583854e+00
1.89000000000000e+00    	2.33626213593047e-04 	 8.08259391395191e-01   -5.87782312279638e-01 	8.99048658144801e-04	 -1.11590573750902e-02	1.63683419392806e-05		1.00006266459553e+00
1.92000000000000e+00    	2.57411762587754e-04 	 8.07924623119031e-01   -5.87781795348889e-01 	6.77967631860323e-04	 -1.10902698150921e-02	1.80055538465462e-05		1.00006172511945e+00
1.95000000000000e+00    	2.73797480890366e-04 	 8.07598373712152e-01   -5.87781238151190e-01 	4.06555360320746e-04	 -1.05861476818501e-02	1.90317119117422e-05		1.00005611451169e+00
1.98000000000000e+00    	2.81366471351460e-04 	 8.07294063895489e-01   -5.87780660432189e-01 	9.15212886994197e-05	 -9.62512795702533e-03	1.93695045977335e-05		1.00004632484676e+00
2.01000000000000e+00    	2.78948744593746e-04 	 8.07025515854971e-01   -5.87780082565508e-01 	-2.57387602577651e-04	 -8.20239771794994e-03	1.90587082381754e-05		1.00003367240305e+00
2.04000000000000e+00    	2.65709879333662e-04 	 8.06806423926131e-01   -5.87779521733035e-01 	-6.27592698150079e-04	 -6.33161185987084e-03	1.82739521822306e-05		1.00002024155278e+00
2.07000000000000e+00    	2.41229938712674e-04 	 8.06649782552365e-01   -5.87778987847272e-01 	-1.00413280178261e-03	 -4.04597651469571e-03	1.73233216169296e-05		1.00000868921662e+00
2.10000000000000e+00    	2.05565380844487e-04 	 8.06567292048939e-01   -5.87778479848462e-01 	-1.37034827435832e-03	 -1.39859344627730e-03	1.66243945762841e-05		1.00000191709536e+00
2.13000000000000e+00    	1.59287348991761e-04 	 8.06568765712604e-01   -5.87777983065496e-01 	-1.70876320284585e-03	 1.53801732596406e-03	1.66575497310673e-05		1.00000264281973e+00
2.16000000000000e+00    	1.03491256536739e-04 	 8.06661564089065e-01   -5.87777468277655e-01 	-2.00210013849056e-03	 4.67327045783807e-03	1.79002620314596e-05		1.00001292400756e+00
2.19000000000000e+00    	3.97749197933944e-05 	 8.06850083467792e-01   -5.87776892942658e-01 	-2.23433861079666e-03	 7.90076186810267e-03	2.07500569291476e-05		1.00003370680077e+00
2.22000000000000e+00    	-2.98145792014840e-05 	 8.07135325653186e-01   -5.87776204773107e-01 	-2.39171481269068e-03	 1.11013858303956e-02	2.54471274917000e-05		1.00006447877857e+00
2.25000000000000e+00    	-1.02861946283369e-04 	 8.07514574574249e-01   -5.87775347477942e-01 	-2.46355913298921e-03	 1.41472546907768e-02	3.20096197750116e-05		1.00010310216672e+00
2.28000000000000e+00    	-1.76686319188240e-04 	 8.07981202281380e-01   -5.87774268087975e-01 	-2.44288247657028e-03	 1.69063080776016e-02	4.01946636956697e-05		1.00014588563030e+00
2.31000000000000e+00    	-2.48456871945050e-04 	 8.08524622440704e-01   -5.87772924919581e-01 	-2.32665114805794e-03	 1.92474560938187e-02	4.94960270788609e-05		1.00018792250332e+00
2.34000000000000e+00    	-3.15311528156586e-04 	 8.09130403834371e-01   -5.87771294967413e-01 	-2.11573049631674e-03	 2.10460648052040e-02	5.91848218530894e-05		1.00022368331397e+00
2.37000000000000e+00    	-3.74469070227207e-04 	 8.09780549985006e-01   -5.87769379416928e-01 	-1.81452416525961e-03	 2.21895650179160e-02	6.83934317937231e-05		1.00024780628167e+00
2.40000000000000e+00    	-4.23326504423138e-04 	 8.10453944255923e-01   -5.87767206072253e-01 	-1.43038161150356e-03	 2.25829484354043e-02	7.62355885191916e-05		1.00025598791682e+00
2.43000000000000e+00    	-4.59536386742598e-04 	 8.11126952996159e-01   -5.87764827816090e-01 	-9.72883817141045e-04	 2.21539091343891e-02	8.19484084413273e-05		1.00024584423451e+00
2.46000000000000e+00    	-4.81062539870808e-04 	 8.11774172741708e-01   -5.87762316732984e-01 	-4.53138714326858e-04	 2.08573922484508e-02	8.50364473768495e-05		1.00021759801420e+00
2.49000000000000e+00    	-4.86216620318914e-04 	 8.12369301250925e-01   -5.87759754177341e-01 	1.16781581242416e-04	 1.86793246787275e-02	8.53945805087900e-05		1.00017445383324e+00
2.52000000000000e+00    	-4.73681642948457e-04 	 8.12886106240298e-01   -5.87757217766166e-01 	7.24152553117495e-04	 1.56393236165279e-02	8.33866456274634e-05		1.00012255238717e+00
2.55000000000000e+00    	-4.42531143989215e-04 	 8.13299460083679e-01   -5.87754766917072e-01 	1.35559427629877e-03	 1.17922073697603e-02	7.98607253910002e-05		1.00007044760268e+00
2.58000000000000e+00    	-3.92253569868130e-04 	 8.13586403536864e-01   -5.87752429022921e-01 	1.99675270354549e-03	 7.22816990595786e-03	7.60895560376030e-05		1.00002811923024e+00
2.61000000000000e+00    	-3.22790333812219e-04 	 8.13727197046090e-01   -5.87750188554178e-01 	2.63173613910981e-03	 2.07152650996752e-03	7.36350873332451e-05		1.00000561132391e+00
2.64000000000000e+00    	-2.34592708113719e-04 	 8.13706314921447e-01   -5.87747981236239e-01 	3.24244701159288e-03	 -3.52200658706973e-03	7.41483486107156e-05		1.00001146167981e+00
2.67000000000000e+00    	-1.28697612717569e-04 	 8.13513336293553e-01   -5.87745694935041e-01 	3.80800274576083e-03	 -9.36947184824262e-03	7.91277101465081e-05		1.00005114576647e+00
2.70000000000000e+00    	-6.81610048202764e-06 	 8.13143688001795e-01   -5.87743178032847e-01 	4.30446543044380e-03	 -1.52661734703960e-02	8.96683607693499e-05		1.00012578834639e+00
2.73000000000000e+00    	1.28578072547370e-04 	 8.12599198816738e-01   -5.87740254983293e-01 	4.70508899139477e-03	 -2.09923591915393e-02	1.06241453967903e-04		1.00023138737699e+00
2.76000000000000e+00    	2.74177789091576e-04 	 8.11888431644228e-01   -5.87736747552364e-01 	4.98124110760607e-03	 -2.63208549148853e-02	1.28541485152731e-04		1.00035874399604e+00
2.79000000000000e+00    	4.25811033390460e-04 	 8.11026769983449e-01   -5.87732499165324e-01 	5.10406856035001e-03	 -3.10253792934219e-02	1.55434429809131e-04		1.00049420279981e+00
2.82000000000000e+00    	5.78469826917371e-04 	 8.10036245793727e-01   -5.87727398976400e-01 	5.04685957967792e-03	 -3.48892377308484e-02	1.85027355655181e-04		1.00062118903018e+00
2.85000000000000e+00    	7.26417607671693e-04 	 8.08945106688430e-01   -5.87721401913197e-01 	4.78793117392256e-03	 -3.77140876519356e-02	2.14863947710733e-04		1.00072240049819e+00
2.88000000000000e+00    	8.63386186153099e-04 	 8.07787129773332e-01   -5.87714541116527e-01 	4.31375242082348e-03	 -3.93284755809481e-02	2.42231735072243e-04		1.00078239199522e+00
2.91000000000000e+00    	9.82863697026576e-04 	 8.06600696760743e-01   -5.87706929918708e-01 	3.62192504326384e-03	 -3.95958638205212e-02	2.64548285348400e-04		1.00079019817268e+00
2.94000000000000e+00    	1.07846336685259e-03 	 8.05427650289010e-01   -5.87698751725170e-01 	2.72359608486883e-03	 -3.84218808859246e-02	2.79777813966723e-04		1.00074159361049e+00
2.97000000000000e+00    	1.14435071378249e-03 	 8.04311955548310e-01   -5.87690237766174e-01 	1.64488516822568e-03	 -3.57605372251223e-02	2.86818920512852e-04		1.00064059678535e+00
3.00000000000000e+00    	1.17569544454165e-03 	 8.03298195820944e-01   -5.87681634495967e-01 	4.26976033190207e-04	 -3.16191425813661e-02	2.85800523815103e-04		1.00049989213795e+00
3.03000000000000e+00    	1.16910538634037e-03 	 8.02429936945223e-01   -5.87673164220695e-01 	-8.75351986929684e-04	 -2.60616468956118e-02	2.78228031894276e-04		1.00033996875605e+00
3.06000000000000e+00    	1.12299489108551e-03 	 8.01748005051169e-01   -5.87664984082301e-01 	-2.19679992893015e-03	 -1.92101135677915e-02	2.66936162427592e-04		1.00018694534978e+00
3.09000000000000e+00    	1.03784077068953e-03 	 8.01288734152049e-01   -5.87657149538119e-01 	-3.46606788121632e-03	 -1.12440385738507e-02	2.55828388562354e-04		1.00006925134121e+00
3.12000000000000e+00    	9.16286070401843e-04 	 8.01082253829554e-01   -5.87649588686041e-01 	-4.61142939952561e-03	 -2.39726937760786e-03	2.49413982994456e-04		1.00001353710283e+00
3.15000000000000e+00    	7.63066169006044e-04 	 8.01150899464632e-01   -5.87642092985966e-01 	-5.56677570142683e-03	 7.04763244478643e-03	2.52188441308370e-04		1.00004036004243e+00
3.18000000000000e+00    	5.84751889677479e-04 	 8.01507834580974e-01   -5.87634328049074e-01 	-6.27740620908726e-03	 1.67675980955208e-02	2.67936172104141e-04		1.00016030213381e+00
3.21000000000000e+00    	3.89328116815009e-04 	 8.02155973468522e-01   -5.87625865343947e-01 	-6.70480156756308e-03	 2.64096568442644e-02	2.99059037269959e-04		1.00037118799724e+00
3.24000000000000e+00    	1.85650122462714e-04 	 8.03087280414334e-01   -5.87616232277654e-01 	-6.82969486647772e-03	 3.56035689293665e-02	3.46044134851421e-04		1.00065697349243e+00
3.27000000000000e+00    	-1.71609756904291e-05 	 8.04282500136478e-01   -5.87604974724496e-01 	-6.65295787625929e-03	 4.39759357812350e-02	4.07174758025083e-04		1.00098866655303e+00
3.30000000000000e+00    	-2.10311486748608e-04 	 8.05711345665082e-01   -5.87591723351450e-01 	-6.19411736387286e-03	 5.11651127102394e-02	4.78559081005646e-04		1.00132735150268e+00
3.33000000000000e+00    	-3.85845352577603e-04 	 8.07333140199407e-01   -5.87576253603485e-01 	-5.48766531536894e-03	 5.68362022622308e-02	5.54505555347086e-04		1.00162906099744e+00
3.36000000000000e+00    	-5.37011281481450e-04 	 8.09097884064984e-01   -5.87558529311101e-01 	-4.57766766524757e-03	 6.06954395958508e-02	6.28219693155673e-04		1.00185093007342e+00
3.39000000000000e+00    	-6.58448229989657e-04 	 8.10947701047646e-01   -5.87538721606751e-01 	-3.51145232697404e-03	 6.25033753471427e-02	6.92743184168744e-04		1.00195782452175e+00
3.42000000000000e+00    	-7.46178278064251e-04 	 8.12818611481261e-01   -5.87517197938562e-01 	-2.33332584111995e-03	 6.20863820840227e-02	7.42012099988954e-04		1.00192849736482e+00
3.45000000000000e+00    	-7.97425611381461e-04 	 8.14642580551400e-01   -5.87494480007165e-01 	-1.07930465193774e-03	 5.93461195581281e-02	7.71883138561916e-04		1.00176031195527e+00
3.48000000000000e+00    	-8.10307961532956e-04 	 8.16349794629644e-01   -5.87471173901461e-01 	2.26254466614360e-04	 5.42666627979601e-02	7.80969491152107e-04		1.00147168297244e+00
3.51000000000000e+00    	-7.83468878208356e-04 	 8.17871120074021e-01   -5.87447880045698e-01 	1.57147313945420e-03	 4.69190163115337e-02	7.71142411702984e-04		1.00110162235414e+00
3.54000000000000e+00    	-7.15732549433353e-04 	 8.19140692501123e-01   -5.87425094281113e-01 	2.95491503211672e-03	 3.74627216702606e-02	7.47590364751929e-04		1.00070612365926e+00
3.57000000000000e+00    	-6.05864905520336e-04 	 8.20098567404069e-01   -5.87403113971358e-01 	4.38082437966085e-03	 2.61442499130816e-02	7.18382391759849e-04		1.00035155295477e+00
3.60000000000000e+00    	-4.52513403489891e-04 	 8.20693336709782e-01   -5.87381963910026e-01 	5.85224560748670e-03	 1.32919009499518e-02	6.93551510458190e-04		1.00010569662572e+00
3.63000000000000e+00    	-2.54372451153320e-04 	 8.20884586719125e-01   -5.87361355546699e-01 	7.36308139437656e-03	 -6.92949100586268e-04	6.83789858593075e-04		1.00002758097697e+00
3.66000000000000e+00    	-1.05835261284920e-05 	 8.20645050821492e-01   -5.87340689385553e-01 	8.89048531022654e-03	 -1.53481870258780e-02	6.98918630198405e-04		1.00015753562191e+00
3.69000000000000e+00    	2.78666427274794e-04 	 8.19962306219085e-01   -5.87319104537892e-01 	1.03891199747877e-02	 -3.01665122536155e-02	7.46348827740150e-04		1.00050912505183e+00
3.72000000000000e+00    	6.11429710753177e-04 	 8.18839885119318e-01   -5.87295572102484e-01 	1.17886754073726e-02	 -4.46134871560173e-02	8.29770277789066e-04		1.00106444578898e+00
3.75000000000000e+00    	9.83281919941192e-04 	 8.17297717706485e-01   -5.87269021608638e-01 	1.29956235337695e-02	 -5.81471076564967e-02	9.48288110524352e-04		1.00177386251099e+00
3.78000000000000e+00    	1.38673792760774e-03 	 8.15371888032545e-01   -5.87238483705872e-01 	1.38995449882497e-02	 -7.02377918217170e-02	1.09616870313530e-03		1.00256059484537e+00
3.81000000000000e+00    	1.81092618845258e-03 	 8.13113749176437e-01   -5.87203228882644e-01 	1.43836262973225e-02	 -8.03877561298223e-02	1.26327129402379e-03		1.00332979418305e+00
3.84000000000000e+00    	2.24162045801299e-03 	 8.10588493292450e-01   -5.87162881835976e-01 	1.43382355466887e-02	 -8.81490004253027e-02	1.43614392969244e-03		1.00398102262142e+00
3.87000000000000e+00    	2.66168585164492e-03 	 8.07873292724386e-01   -5.87117493976324e-01 	1.36759642950193e-02	 -9.31394789680830e-02	1.59967056641635e-03		1.00442249750181e+00
3.90000000000000e+00    	3.05194719835720e-03 	 8.05055116490302e-01   -5.87067561622403e-01 	1.23462359360520e-02	 -9.50573866858861e-02	1.73908245798709e-03		1.00458516847161e+00
3.93000000000000e+00    	3.39243859834956e-03 	 8.02228288560373e-01   -5.87013983736635e-01 	1.03475272052579e-02	 -9.36937263262578e-02	1.84209629833872e-03		1.00443465640674e+00
3.96000000000000e+00    	3.66394749481540e-03 	 7.99491804816515e-01   -5.86957959836841e-01 	7.73539490950093e-03	 -8.89433639612359e-02	1.90091287172284e-03		1.00397926860911e+00
3.99000000000000e+00    	3.84972509050207e-03 	 7.96946382742538e-01   -5.86900835679083e-01 	4.62481005977844e-03	 -8.08145977730313e-02	1.91380078182979e-03		1.00327267017234e+00
4.02000000000000e+00    	3.93719772929682e-03 	 7.94691199819886e-01   -5.86843911402474e-01 	1.18577104831734e-03	 -6.94368873051655e-02	1.88600155161145e-03		1.00241031737181e+00
4.05000000000000e+00    	3.91948369244733e-03 	 7.92820297024233e-01   -5.86788233895522e-01 	-2.36817868192859e-03	 -5.50659061559797e-02	1.82973289289552e-03		1.00151945074148e+00
4.08000000000000e+00    	3.79650437401098e-03 	 7.91418687950162e-01   -5.86734401422390e-01 	-5.79803993808526e-03	 -3.80846334159915e-02	1.76314877362023e-03		1.00074330637939e+00
4.11000000000000e+00    	3.57549014254837e-03 	 7.90558314450800e-01   -5.86682412409217e-01 	-8.86252205923056e-03	 -1.89989658521405e-02	1.70824792931312e-03		1.00022118709398e+00
4.14000000000000e+00    	3.27073181366964e-03 	 7.90294103479527e-01   -5.86631589473762e-01 	-1.13436615989697e-02	 1.57351729019674e-03	1.68790281073479e-03		1.00006699957105e+00
4.17000000000000e+00    	2.90252381667569e-03 	 7.90660471193862e-01   -5.86580602266395e-01 	-1.30713961399750e-02	 2.29223815254090e-02	1.72238140494271e-03		1.00034957068494e+00
4.20000000000000e+00    	2.49537529474864e-03 	 7.91668650235728e-01   -5.86527598003000e-01 	-1.39432413207217e-02	 4.42704638837250e-02	1.82590382846416e-03		1.00107822964831e+00
4.23000000000000e+00    	2.07570363316939e-03 	 7.93305158487956e-01   -5.86470428836107e-01 	-1.39356397362174e-02	 6.48057948508264e-02	2.00385345733065e-03		1.00219659175722e+00
4.26000000000000e+00    	1.66933369116732e-03 	 7.95531585431845e-01   -5.86406945097339e-01 	-1.31047775916819e-02	 8.37167863691851e-02	2.25120491550103e-03		1.00358622122829e+00
4.29000000000000e+00    	1.29917186045587e-03 	 7.98285682010288e-01   -5.86335308614623e-01 	-1.15764513157324e-02	 1.00227663610681e-01	2.55253675689245e-03		1.00508015313298e+00
4.32000000000000e+00    	9.83392945540347e-04 	 8.01483559689889e-01   -5.86254275010087e-01 	-9.52645763649586e-03	 1.13631326756008e-01	2.88371216196695e-03		1.00648454911701e+00
