0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	-1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	-6.32879217181590e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-3.13701457385384e-05	 7.46344064381749e-15	-2.18710814464567e-21		1.00000000049204e+00
7.50000000000000e-01    	-7.23922254475307e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-2.89371038547686e-05	 9.66204675642500e-15	4.70938243688117e-21		1.00000000041868e+00
7.80000000000000e-01    	-8.03964851952222e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-2.39690902141217e-05	 1.19901907459840e-14	2.23464652213135e-20		1.00000000028726e+00
8.10000000000000e-01    	-8.64830841360038e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.60983380088743e-05	 1.43417501255657e-14	5.62196792156741e-20		1.00000000012958e+00
8.40000000000000e-01    	-8.97376436856852e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.05355960084588e-06	 1.65852040305881e-14	1.11966060033656e-19		1.00000000001277e+00
8.70000000000000e-01    	-8.91833582749408e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	9.30429066348010e-06	 1.85668960920434e-14	1.94273983510239e-19		1.00000000004328e+00
9.00000000000000e-01    	-8.38257833496748e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	2.69484828302089e-05	 2.01162299777365e-14	3.05542396481559e-19		1.00000000036311e+00
9.30000000000000e-01    	-7.27070496986860e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	4.76576087553054e-05	 2.10527560616634e-14	4.44519881982611e-19		1.00000000113562e+00
9.60000000000000e-01    	-5.49677506394135e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	7.09937294137288e-05	 2.11949865766282e-14	6.05256249253637e-19		1.00000000252005e+00
9.90000000000000e-01    	-2.99140382611794e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	9.62898640921205e-05	 2.03706524206355e-14	7.76757840506286e-19		1.00000000463587e+00
1.02000000000000e+00    	2.91318496249736e-07 	 4.75528258150000e+00   -1.54508497190000e+00 	1.22648837094249e-04	 1.84279946750034e-14	9.43722148824164e-19		1.00000000752137e+00
1.05000000000000e+00    	4.36706376616129e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	1.48955074407721e-04	 1.52475752983867e-14	1.08861549973355e-18		1.00000001109381e+00
1.08000000000000e+00    	9.21506497428407e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	1.73900384163152e-04	 1.07540016924450e-14	1.19514351104667e-18		1.00000001512067e+00
1.11000000000000e+00    	1.47729038438362e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	1.96024080616147e-04	 4.92689561189447e-15	1.25286438377598e-18		1.00000001921272e+00
1.14000000000000e+00    	2.09327132865536e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	2.13767049685885e-04	 -2.18959607541001e-15	1.26235160599405e-18		1.00000002284818e+00
1.17000000000000e+00    	2.75391967792534e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	2.25538539494771e-04	 -1.04794486526218e-14	1.23998995332267e-18		1.00000002543382e+00
1.20000000000000e+00    	3.43898178000992e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	2.29793631850055e-04	 -1.97502238467461e-14	1.22126568069190e-18		1.00000002640256e+00
1.23000000000000e+00    	4.12374390545051e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	2.25118553578189e-04	 -2.97319302338993e-14	1.26136791235268e-18		1.00000002533918e+00
1.26000000000000e+00    	4.77955949171429e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	2.10320264778581e-04	 -4.00797410176430e-14	1.43211571257859e-18		1.00000002211731e+00
1.29000000000000e+00    	5.37464642370431e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	1.84516158258224e-04	 -5.03808778034273e-14	1.81469104307087e-18		1.00000001702311e+00
1.32000000000000e+00    	5.87514785907256e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	1.47219261461229e-04	 -6.01657864700338e-14	2.48836823303730e-18		1.00000001083676e+00
1.35000000000000e+00    	6.24643585698127e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	9.84140848306448e-05	 -6.89235254410770e-14	3.51630384230455e-18		1.00000000484267e+00
1.38000000000000e+00    	6.45462240715014e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	3.86182374462499e-05	 -7.61210656637844e-14	4.93034936361568e-18		1.00000000074568e+00
1.41000000000000e+00    	6.46822808746749e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-3.10748479897760e-05	 -8.12259747150612e-14	6.71759491372986e-18		1.00000000048282e+00
1.44000000000000e+00    	6.25994525368477e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.08976263247913e-04	 -8.37317349499962e-14	8.81175311070956e-18		1.00000000593791e+00
1.47000000000000e+00    	5.80842114762809e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.92808499684844e-04	 -8.31847384401154e-14	1.10923794729255e-17		1.00000001858756e+00
1.50000000000000e+00    	5.09997734312393e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-2.79741336174624e-04	 -7.92118209294730e-14	1.33941920944174e-17		1.00000003912761e+00
1.53000000000000e+00    	4.13017621489216e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-3.66458043765031e-04	 -7.15470544523070e-14	1.55273910324238e-17		1.00000006714575e+00
1.56000000000000e+00    	2.90514320177676e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-4.49251853840785e-04	 -6.00564244040661e-14	1.73080021773203e-17		1.00000010091361e+00
1.59000000000000e+00    	1.44255599452765e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.24151154922887e-04	 -4.47589814868770e-14	1.85951254817110e-17		1.00000013736721e+00
1.62000000000000e+00    	-2.27781306755033e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.87070338899517e-04	 -2.58430901032338e-14	1.93299068349920e-17		1.00000017232578e+00
1.65000000000000e+00    	-2.06384946641673e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-6.33981681671542e-04	 -3.67649805095133e-15	1.95694940614201e-17		1.00000020096637e+00
1.68000000000000e+00    	-4.01186516772861e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-6.61102193874562e-04	 2.11908698148834e-14	1.95085937611721e-17		1.00000021852803e+00
1.71000000000000e+00    	-6.00730603007350e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-6.65088095817399e-04	 4.80322404332171e-14	1.94818440233136e-17		1.00000022117106e+00
1.74000000000000e+00    	-7.97652011258307e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-6.43228537494441e-04	 7.59579724255558e-14	1.99422168147832e-17		1.00000020687145e+00
1.77000000000000e+00    	-9.83890413769216e-05 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.93629474248126e-04	 1.03938341156090e-13	2.14139866524554e-17		1.00000017619796e+00
1.80000000000000e+00    	-1.15096068136047e-04 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.15378285336983e-04	 1.30834867590335e-13	2.44231042731486e-17		1.00000013280738e+00
1.83000000000000e+00    	-1.29026854527876e-04 	 4.75528258150000e+00   -1.54508497190000e+00 	-4.08679834420829e-04	 1.55439555010422e-13	2.94124951071568e-17		1.00000008350960e+00
1.86000000000000e+00    	-1.39346169258650e-04 	 4.75528258150001e+00   -1.54508497190000e+00 	-2.74955245604272e-04	 1.76524395157592e-13	3.66541411513713e-17		1.00000003780019e+00
1.89000000000000e+00    	-1.45280392569096e-04 	 4.75528258150002e+00   -1.54508497190000e+00 	-1.16895710235626e-04	 1.92884846989910e-13	4.61726932849584e-17		1.00000000683230e+00
1.92000000000000e+00    	-1.46155792318802e-04 	 4.75528258150003e+00   -1.54508497190000e+00 	6.15348734700518e-05	 2.03394521952890e-13	5.76959081608687e-17		1.00000000189327e+00
1.95000000000000e+00    	-1.41436055287620e-04 	 4.75528258150004e+00   -1.54508497190000e+00 	2.55152741095068e-04	 2.07063672000744e-13	7.06463298298377e-17		1.00000003255146e+00
1.98000000000000e+00    	-1.30757371799372e-04 	 4.75528258150005e+00   -1.54508497190000e+00 	4.57664684561692e-04	 2.03092800933625e-13	8.41836349793420e-17		1.00000010472848e+00
2.01000000000000e+00    	-1.13959344938944e-04 	 4.75528258150006e+00   -1.54508497190000e+00 	6.61835711300143e-04	 1.90923429162403e-13	9.73001364092649e-17		1.00000021901323e+00
2.04000000000000e+00    	-9.11100444598961e-05 	 4.75528258150007e+00   -1.54508497190000e+00 	8.59711018809042e-04	 1.70282525009632e-13	1.08963207949037e-16		1.00000036955145e+00
2.07000000000000e+00    	-6.25236521404837e-05 	 4.75528258150007e+00   -1.54508497190000e+00 	1.04288677292082e-03	 1.41217773106751e-13	1.18289138256927e-16		1.00000054380626e+00
2.10000000000000e+00    	-2.87693485171688e-05 	 4.75528258150007e+00   -1.54508497190000e+00 	1.20282168957890e-03	 1.04130036216442e-13	1.24725024424774e-16		1.00000072338975e+00
2.13000000000000e+00    	9.32963417378608e-06 	 4.75528258150007e+00   -1.54508497190000e+00 	1.33117914519530e-03	 5.97770743975682e-14	1.28209302942472e-16		1.00000088601857e+00
2.16000000000000e+00    	5.07075293930846e-05 	 4.75528258150007e+00   -1.54508497190000e+00 	1.42018758151241e-03	 9.27045286575351e-15	1.29279789984303e-16		1.00000100846587e+00
2.19000000000000e+00    	9.40784690985517e-05 	 4.75528258150007e+00   -1.54508497190000e+00 	1.46300541523769e-03	 -4.59390549005021e-14	1.29102862337427e-16		1.00000107019185e+00
2.22000000000000e+00    	1.37969745920619e-04 	 4.75528258150007e+00   -1.54508497190000e+00 	1.45407558226197e-03	 -1.04093219460866e-13	1.29405192470229e-16		1.00000105716734e+00
2.25000000000000e+00    	1.80765363098302e-04 	 4.75528258150007e+00   -1.54508497190000e+00 	1.38945429588229e-03	 -1.63172623153754e-13	1.32302690834140e-16		1.00000096529115e+00
2.28000000000000e+00    	2.20758866965330e-04 	 4.75528258150006e+00   -1.54508497190000e+00 	1.26709861679402e-03	 -2.20948265728954e-13	1.40037316282587e-16		1.00000080276913e+00
2.31000000000000e+00    	2.56214002561701e-04 	 4.75528258150005e+00   -1.54508497190000e+00 	1.08709804348958e-03	 -2.75070017785223e-13	1.54649347899414e-16		1.00000059089090e+00
2.34000000000000e+00    	2.85431305999729e-04 	 4.75528258150004e+00   -1.54508497190000e+00 	8.51836545380996e-04	 -3.23153665617633e-13	1.77629288096188e-16		1.00000036281268e+00
2.37000000000000e+00    	3.06818365552542e-04 	 4.75528258150003e+00   -1.54508497190000e+00 	5.66073274869858e-04	 -3.62865707902913e-13	2.09602276678727e-16		1.00000016021946e+00
2.40000000000000e+00    	3.18961164839589e-04 	 4.75528258150003e+00   -1.54508497190000e+00 	2.36932592679055e-04	 -3.92023188401453e-13	2.50101923800238e-16		1.00000002806853e+00
2.43000000000000e+00    	3.20693683091227e-04 	 4.75528258150002e+00   -1.54508497190000e+00 	-1.26203008670089e-04	 -4.08689756009037e-13	2.97484299859949e-16		1.00000000796360e+00
2.46000000000000e+00    	3.11162785243952e-04 	 4.75528258150001e+00   -1.54508497190000e+00 	-5.11900046426397e-04	 -4.11274245901353e-13	3.49018726468604e-16		1.00000013102082e+00
2.49000000000000e+00    	2.89885402661911e-04 	 4.75528258150000e+00   -1.54508497190000e+00 	-9.06980339538520e-04	 -3.98619800402649e-13	4.01168349582760e-16		1.00000041130658e+00
2.52000000000000e+00    	2.56795095015344e-04 	 4.75528258149999e+00   -1.54508497190000e+00 	-1.29692133723053e-03	 -3.70083542106852e-13	4.50044621216528e-16		1.00000084100212e+00
2.55000000000000e+00    	2.12275302994238e-04 	 4.75528258149998e+00   -1.54508497190000e+00 	-1.66634098864141e-03	 -3.25601712974426e-13	4.91988882817094e-16		1.00000138834518e+00
2.58000000000000e+00    	1.57176953041948e-04 	 4.75528258149997e+00   -1.54508497190000e+00 	-1.99955326682744e-03	 -2.65732488486414e-13	5.24205824368838e-16		1.00000199910464e+00
2.61000000000000e+00    	9.28185562759899e-05 	 4.75528258149996e+00   -1.54508497190000e+00 	-2.28117626685256e-03	 -1.91683255138599e-13	5.45354133475366e-16		1.00000260187920e+00
2.64000000000000e+00    	2.09675446287629e-05 	 4.75528258149996e+00   -1.54508497190000e+00 	-2.49677103470970e-03	 -1.05301270053953e-13	5.55992036451810e-16		1.00000311692794e+00
2.67000000000000e+00    	-5.61977088651866e-05 	 4.75528258149996e+00   -1.54508497190000e+00 	-2.63348619829383e-03	 -9.03262224253559e-15	5.58783677281258e-16		1.00000346761877e+00
2.70000000000000e+00    	-1.36144955978192e-04 	 4.75528258149996e+00   -1.54508497190000e+00 	-2.68068130665455e-03	 9.41069015681794e-14	5.58400734396132e-16		1.00000359301968e+00
2.73000000000000e+00    	-2.16063165184391e-04 	 4.75528258149996e+00   -1.54508497190000e+00 	-2.63050075697099e-03	 2.00626874589097e-13	5.61090905288899e-16		1.00000345976113e+00
2.76000000000000e+00    	-2.92953737631760e-04 	 4.75528258149997e+00   -1.54508497190000e+00 	-2.47837046905097e-03	 3.06690856642784e-13	5.73935701259454e-16		1.00000307115537e+00
2.79000000000000e+00    	-3.63735132992512e-04 	 4.75528258149998e+00   -1.54508497190000e+00 	-2.22339115266894e-03	 4.08215411633866e-13	6.03876364685986e-16		1.00000247173105e+00
2.82000000000000e+00    	-4.25357450218709e-04 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.86860511314463e-03	 5.01026410560914e-13	6.56631106140597e-16		1.00000174584101e+00
2.85000000000000e+00    	-4.74922879940255e-04 	 4.75528258150001e+00   -1.54508497190000e+00 	-1.42111796604055e-03	 5.81044431196689e-13	7.35665808506946e-16		1.00000100978763e+00
2.88000000000000e+00    	-5.09807466434812e-04 	 4.75528258150003e+00   -1.54508497190000e+00 	-8.92062194955312e-04	 6.44414650441502e-13	8.41387323948863e-16		1.00000039788740e+00
2.91000000000000e+00    	-5.27779318089066e-04 	 4.75528258150005e+00   -1.54508497190000e+00 	-2.96395911873285e-04	 6.87692142767609e-13	9.70715117002227e-16		1.00000004392527e+00
2.94000000000000e+00    	-5.27108307383355e-04 	 4.75528258150007e+00   -1.54508497190000e+00 	3.47462873708143e-04	 7.08003456570295e-13	1.11714941576161e-15		1.00000006036522e+00
2.97000000000000e+00    	-5.06662415357227e-04 	 4.75528258150008e+00   -1.54508497190000e+00 	1.01815907982860e-03	 7.03190132936714e-13	1.27138424556720e-15		1.00000051832382e+00
3.00000000000000e+00    	-4.65986200530727e-04 	 4.75528258150010e+00   -1.54508497190000e+00 	1.69206621853107e-03	 6.71930598685052e-13	1.42243365893285e-15		1.00000143154302e+00
3.03000000000000e+00    	-4.05357396445831e-04 	 4.75528258150012e+00   -1.54508497190000e+00 	2.34407437759582e-03	 6.13834771697645e-13	1.55915493835079e-15		1.00000274733857e+00
3.06000000000000e+00    	-3.25818343440730e-04 	 4.75528258150014e+00   -1.54508497190000e+00 	2.94847458667636e-03	 5.29505920631516e-13	1.67197744870215e-15		1.00000434674175e+00
3.09000000000000e+00    	-2.29179809133255e-04 	 4.75528258150015e+00   -1.54508497190000e+00 	3.47990930644661e-03	 4.20570133085911e-13	1.75459325083018e-15		1.00000605486606e+00
3.12000000000000e+00    	-1.17995713258565e-04 	 4.75528258150016e+00   -1.54508497190000e+00 	3.91435563937387e-03	 2.89687464707808e-13	1.80534611440940e-15		1.00000766106069e+00
3.15000000000000e+00    	4.49169150136805e-06 	 4.75528258150017e+00   -1.54508497190000e+00 	4.23010594241058e-03	 1.40486337418603e-13	1.82807110398049e-15		1.00000894685812e+00
3.18000000000000e+00    	1.34435557387411e-04 	 4.75528258150017e+00   -1.54508497190000e+00 	4.40870978637406e-03	 -2.25234692222578e-14	1.83218946864116e-15		1.00000971831377e+00
3.21000000000000e+00    	2.67495396163375e-04 	 4.75528258150017e+00   -1.54508497190000e+00 	4.43584156867351e-03	 -1.94059945476855e-13	1.83196933824889e-15		1.00000983829682e+00
3.24000000000000e+00    	3.98972499856281e-04 	 4.75528258150016e+00   -1.54508497190000e+00 	4.30205944126541e-03	 -3.68227078214023e-13	1.84496535702543e-15		1.00000925381490e+00
3.27000000000000e+00    	5.23966083676090e-04 	 4.75528258150015e+00   -1.54508497190000e+00 	4.00342346895545e-03	 -5.38722490572579e-13	1.88978490120996e-15		1.00000801366763e+00
3.30000000000000e+00    	6.37545493307402e-04 	 4.75528258150013e+00   -1.54508497190000e+00 	3.54194402043521e-03	 -6.99021963353166e-13	1.98344298077906e-15		1.00000627266405e+00
3.33000000000000e+00    	7.34933007413081e-04 	 4.75528258150010e+00   -1.54508497190000e+00 	2.92583529681748e-03	 -8.42641928914368e-13	2.13866157188921e-15		1.00000428024693e+00
3.36000000000000e+00    	8.11691080971948e-04 	 4.75528258150008e+00   -1.54508497190000e+00 	2.16955364806193e-03	 -9.63345779022171e-13	2.36151299421549e-15		1.00000235347875e+00
3.39000000000000e+00    	8.63907342055046e-04 	 4.75528258150005e+00   -1.54508497190000e+00 	1.29360598063263e-03	 -1.05543469899334e-12	2.64980777686232e-15		1.00000083670787e+00
3.42000000000000e+00    	8.88370303283342e-04 	 4.75528258150001e+00   -1.54508497190000e+00 	3.24120195898227e-04	 -1.11395136143248e-12	2.99255561971144e-15		1.00000005252695e+00
3.45000000000000e+00    	8.82728612045662e-04 	 4.75528258149998e+00   -1.54508497190000e+00 	-7.07822729125923e-04	 -1.13493478231118e-12	3.37070021452536e-15		1.00000025050648e+00
3.48000000000000e+00    	8.45626774350296e-04 	 4.75528258149994e+00   -1.54508497190000e+00 	-1.76708671153672e-03	 -1.11562455484728e-12	3.75917324303869e-15		1.00000156129650e+00
3.51000000000000e+00    	7.76810677482533e-04 	 4.75528258149991e+00   -1.54508497190000e+00 	-2.81559067729705e-03	 -1.05462937893425e-12	4.13009381322741e-15		1.00000396376758e+00
3.54000000000000e+00    	6.77196931074824e-04 	 4.75528258149988e+00   -1.54508497190000e+00 	-3.81360268003201e-03	 -9.52055208463453e-13	4.45675538928923e-15		1.00000727175626e+00
3.57000000000000e+00    	5.48901057131834e-04 	 4.75528258149985e+00   -1.54508497190000e+00 	-4.72117944344315e-03	 -8.09576645029824e-13	4.71786947951221e-15		1.00001114470557e+00
3.60000000000000e+00    	3.95220881907122e-04 	 4.75528258149983e+00   -1.54508497190000e+00 	-5.49970270392030e-03	 -6.30492464714230e-13	4.90144832144633e-15		1.00001512325056e+00
3.63000000000000e+00    	2.20573089664938e-04 	 4.75528258149981e+00   -1.54508497190000e+00 	-6.11345482321555e-03	 -4.19653987442871e-13	5.00767225881287e-15		1.00001868699034e+00
3.66000000000000e+00    	3.03827398732726e-05 	 4.75528258149980e+00   -1.54508497190000e+00 	-6.53116919112915e-03	 -1.83375711976586e-13	5.05018532865148e-15		1.00002132785806e+00
3.69000000000000e+00    	-1.69072448658067e-04 	 4.75528258149980e+00   -1.54508497190000e+00 	-6.72748676012817e-03	 7.07360591532232e-14	5.05544707209873e-15		1.00002262928301e+00
3.72000000000000e+00    	-3.70859175239355e-04 	 4.75528258149981e+00   -1.54508497190000e+00 	-6.68424935247738e-03	 3.34013028471145e-13	5.06004014114320e-15		1.00002233934518e+00
3.75000000000000e+00    	-5.67621100522241e-04 	 4.75528258149982e+00   -1.54508497190000e+00 	-6.39156364115073e-03	 5.97023722076174e-13	5.10614333042125e-15		1.00002042583428e+00
3.78000000000000e+00    	-7.51839095789197e-04 	 4.75528258149984e+00   -1.54508497190000e+00 	-5.84857709902942e-03	 8.49886517040067e-13	5.23569809876157e-15		1.00001710278079e+00
3.81000000000000e+00    	-9.16109850749802e-04 	 4.75528258149987e+00   -1.54508497190000e+00 	-5.06391852951323e-03	 1.08265996927035e-12	5.48405610003025e-15		1.00001282155324e+00
3.84000000000000e+00    	-1.05343228476467e-03 	 4.75528258149991e+00   -1.54508497190000e+00 	-4.05577043580721e-03	 1.28571334307476e-12	5.87405397093985e-15		1.00000822460309e+00
3.87000000000000e+00    	-1.15749046333028e-03 	 4.75528258149995e+00   -1.54508497190000e+00 	-2.85155750424447e-03	 1.45011476165548e-12	6.41147400766466e-15		1.00000406568184e+00
3.90000000000000e+00    	-1.22292149878072e-03 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.48725366118037e-03	 1.56802564700531e-12	7.08272108740317e-15		1.00000110596111e+00
3.93000000000000e+00    	-1.24555723308292e-03 	 4.75528258150004e+00   -1.54508497190000e+00 	-6.32818654047472e-06	 1.63300903997521e-12	7.85525569298986e-15		1.00000000002002e+00
3.96000000000000e+00    	-1.22262934577966e-03 	 4.75528258150009e+00   -1.54508497190000e+00 	1.54163205677299e-03	 1.64036521112657e-12	8.68094639468718e-15		1.00000118831399e+00
3.99000000000000e+00    	-1.15292884962832e-03 	 4.75528258150014e+00   -1.54508497190000e+00 	3.10257318243545e-03	 1.58734232925599e-12	9.50206442239734e-15		1.00000481296859e+00
4.02000000000000e+00    	-1.03691264671380e-03 	 4.75528258150019e+00   -1.54508497190000e+00 	4.61983581264144e-03	 1.47332785494152e-12	1.02592109694567e-14		1.00001067138453e+00
4.05000000000000e+00    	-8.76751812204439e-04 	 4.75528258150023e+00   -1.54508497190000e+00 	6.03615874079291e-03	 1.29992453992196e-12	1.09001436839928e-14		1.00001821744023e+00
4.08000000000000e+00    	-6.76318433578325e-04 	 4.75528258150026e+00   -1.54508497190000e+00 	7.29575252943062e-03	 1.07097825512698e-12	1.13882441701309e-14		1.00002661364834e+00
4.11000000000000e+00    	-4.41110044071624e-04 	 4.75528258150029e+00   -1.54508497190000e+00 	8.34637077875631e-03	 7.92503492969212e-13	1.17093664093986e-14		1.00003483034601e+00
4.14000000000000e+00    	-1.78112848881946e-04 	 4.75528258150031e+00   -1.54508497190000e+00 	9.14130936335956e-03	 4.72546046222306e-13	1.18759294401300e-14		1.00004178089562e+00
4.17000000000000e+00    	1.04393025454648e-04 	 4.75528258150032e+00   -1.54508497190000e+00 	9.64126833423853e-03	 1.20961010317279e-13	1.19274593282984e-14		1.00004647594754e+00
4.20000000000000e+00    	3.97081170648690e-04 	 4.75528258150032e+00   -1.54508497190000e+00 	9.81601662132482e-03	 -2.50865863058964e-13	1.19272344522492e-14		1.00004817593069e+00
4.23000000000000e+00    	6.89872670735688e-04 	 4.75528258150030e+00   -1.54508497190000e+00 	9.64580547296523e-03	 -6.30366477154959e-13	1.19552076367667e-14		1.00004651969957e+00
4.26000000000000e+00    	9.72267772516035e-04 	 4.75528258150028e+00   -1.54508497190000e+00 	9.12248228293075e-03	 -1.00420396472806e-12	1.20979266577304e-14		1.00004160897585e+00
4.29000000000000e+00    	1.23370589199276e-03 	 4.75528258150024e+00   -1.54508497190000e+00 	8.25026192369400e-03	 -1.35868097011528e-12	1.24366476341679e-14		1.00003403283179e+00
4.32000000000000e+00    	1.46394321422569e-03 	 4.75528258150020e+00   -1.54508497190000e+00 	7.04611808358914e-03	 -1.68021857202024e-12	1.30351883951678e-14		1.00002482358192e+00
