0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e+00  	3.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.35000000000000e+00    	-3.18168422198478e-06 	 9.51026484134397e+00   3.09016994681175e+00 	1.08081459557902e-06	 1.95238881020524e-03	2.44798455461729e-08		1.00000190590980e+00
1.38000000000000e+00    	-3.07379130802683e-06 	 9.51033208146444e+00   3.09016994781758e+00 	6.24198650053915e-06	 2.52869269285534e-03	4.32629501894855e-08		1.00000319715774e+00
1.41000000000000e+00    	-2.80037631704000e-06 	 9.51041633730993e+00   3.09016994944083e+00 	1.20789758865922e-05	 3.08241287670322e-03	6.53463027075605e-08		1.00000475069624e+00
1.44000000000000e+00    	-2.34493637192991e-06 	 9.51051652836723e+00   3.09016995174941e+00 	1.83251181390997e-05	 3.58639468085787e-03	8.85116868141453e-08		1.00000643126063e+00
1.47000000000000e+00    	-1.70026999997954e-06 	 9.51063073854685e+00   3.09016995473279e+00 	2.46298760069042e-05	 4.01226963102790e-03	1.09791538967238e-07		1.00000804942472e+00
1.50000000000000e+00    	-8.70661348318865e-07 	 9.51075619709454e+00   3.09016995828422e+00 	3.05833196548797e-05	 4.33163463383175e-03	1.25810802364256e-07		1.00000938195297e+00
1.53000000000000e+00    	1.26876046742951e-07 	 9.51088929695762e+00   3.09016996219578e+00 	3.57540309225225e-05	 4.51736270709832e-03	1.33295248802223e-07		1.00001020387004e+00
1.56000000000000e+00    	1.26265770735831e-06 	 9.51102565382162e+00   3.09016996617053e+00 	3.97372800208642e-05	 4.54499549190742e-03	1.29693539788083e-07		1.00001032922820e+00
1.59000000000000e+00    	2.49591820231583e-06 	 9.51116020740984e+00   3.09016996985400e+00 	4.22078345795400e-05	 4.39415921392576e-03	1.13825850381232e-07		1.00000965516174e+00
1.62000000000000e+00    	3.77796084462016e-06 	 9.51128736479155e+00   3.09016997288412e+00 	4.29697469447560e-05	 4.04993930545106e-03	8.64458881345926e-08		1.00000820189376e+00
1.65000000000000e+00    	5.05664692684689e-06 	 9.51140118344364e+00   3.09016997495519e+00 	4.19944077334665e-05	 3.50414500079678e-03	5.05924754318185e-08		1.00000614037901e+00
1.68000000000000e+00    	6.28174379438126e-06 	 9.51149558973490e+00   3.09016997588776e+00 	3.94384547515377e-05	 2.75639424497390e-03	1.16169585664501e-08		1.00000379962509e+00
1.71000000000000e+00    	7.41042304992358e-06 	 9.51156462644067e+00   3.09016997569346e+00 	3.56350170154690e-05	 1.81495147725962e-03	-2.31937769761992e-08		1.00000164765800e+00
1.74000000000000e+00    	8.41205273697574e-06 	 9.51160272094331e+00   3.09016997462196e+00 	3.10552329302484e-05	 6.97256421805797e-04	-4.54231512579344e-08		1.00000024356544e+00
1.77000000000000e+00    	9.27140352325390e-06 	 9.51160496403220e+00   3.09016997317797e+00 	2.62416906452734e-05	 -5.69909037303746e-04	-4.67116641516538e-08		1.00000016274246e+00
1.80000000000000e+00    	9.98951771188672e-06 	 9.51156738778623e+00   3.09016997209829e+00 	2.17207806293861e-05	 -1.95065662125132e-03	-2.01974942033773e-08		1.00000190276471e+00
1.83000000000000e+00    	1.05817780723988e-05 	 9.51148723000196e+00   3.09016997228429e+00 	1.79060685469118e-05	 -3.40065562683158e-03	3.79889748749157e-08		1.00000578237294e+00
1.86000000000000e+00    	1.10731397352793e-05 	 9.51136317211119e+00   3.09016997469187e+00 	1.50087070593537e-05	 -4.86823302141457e-03	1.27428342239511e-07		1.00001184988880e+00
1.89000000000000e+00    	1.14910019202787e-05 	 9.51119553758399e+00   3.09016998018881e+00 	1.29726581362077e-05	 -6.29589811733275e-03	2.42581702750805e-07		1.00001981905433e+00
1.92000000000000e+00    	1.18567204372044e-05 	 9.51098643848472e+00   3.09016998939732e+00 	1.14513600692931e-05	 -7.62225983612039e-03	3.72667241845704e-07		1.00002904906622e+00
1.95000000000000e+00    	1.21772035551442e-05 	 9.51073985915174e+00   3.09017000254570e+00 	9.83810688250074e-06	 -8.78428411793966e-03	5.02408232683439e-07		1.00003858112800e+00
1.98000000000000e+00    	1.24382974121402e-05 	 9.51046166788167e+00   3.09017001935625e+00 	7.35500135513135e-06	 -9.71981959537865e-03	6.13696154114951e-07		1.00004723635808e+00
2.01000000000000e+00    	1.26016716931979e-05 	 9.51015954995752e+00   3.09017003899564e+00 	3.19567154194711e-06	 -1.03703022401500e-02	6.88061187047187e-07		1.00005377014400e+00
2.04000000000000e+00    	1.26066127698653e-05 	 9.50984285827463e+00   3.09017006010835e+00 	-3.29367533601135e-06	 -1.06835352081333e-02	7.09681374977911e-07		1.00005706733961e+00
2.07000000000000e+00    	1.23775169282219e-05 	 9.50952238108005e+00   3.09017008094344e+00 	-1.24201299783864e-05	 -1.06164292911073e-02	6.68518155487014e-07		1.00005635277498e+00
2.10000000000000e+00    	1.18370021867772e-05 	 9.50921002982879e+00   3.09017009957086e+00 	-2.39693497028506e-05	 -1.01375827853108e-02	5.63068318170825e-07		1.00005138425962e+00
2.13000000000000e+00    	1.09235294669091e-05 	 9.50891845375564e+00   3.09017011416794e+00 	-3.70854920903712e-05	 -9.22957759424701e-03	4.02196033488673e-07		1.00004259233198e+00
2.16000000000000e+00    	9.61139368086698e-06 	 9.50866059134656e+00   3.09017012334081e+00 	-5.02382611147930e-05	 -7.89087126499258e-03	2.05570467802435e-07		1.00003113370197e+00
2.19000000000000e+00    	7.93009067241829e-06 	 9.50844917235055e+00   3.09017012643396e+00 	-6.13005542352794e-05	 -6.13717261807146e-03	2.38903401352419e-09		1.00001883414539e+00
2.22000000000000e+00    	5.97956596662685e-06 	 9.50829618717453e+00   3.09017012377440e+00 	-6.77455872668767e-05	 -4.00220183520170e-03	-1.71697628337893e-07		1.00000801107242e+00
2.25000000000000e+00    	3.93785568649172e-06 	 9.50821234330140e+00   3.09017011679879e+00 	-6.69536479610277e-05	 -1.53775441073142e-03	-2.79252605658569e-07		1.00000118458505e+00
2.28000000000000e+00    	2.05822820742838e-06 	 9.50820653059104e+00   3.09017010802270e+00 	-5.65983024304509e-05	 1.18698782131734e-03	-2.86802155870522e-07		1.00000070607152e+00
2.31000000000000e+00    	6.54129904154045e-07 	 9.50828531877367e+00   3.09017010083049e+00 	-3.50631723250240e-05	 4.08692668539211e-03	-1.70892608361645e-07		1.00000835206472e+00
2.34000000000000e+00    	7.19296404416044e-08 	 9.50845251092942e+00   3.09017009909048e+00 	-1.82680184133986e-06	 7.06329406229953e-03	7.64965715342123e-08		1.00002494475206e+00
2.37000000000000e+00    	6.53441009013467e-07 	 9.50870877611003e+00   3.09017010662986e+00 	4.22521808019027e-05	 1.00066346873422e-02	4.44177529471556e-07		1.00005006600830e+00
2.40000000000000e+00    	2.69219045639442e-06 	 9.50905138240957e+00   3.09017012663217e+00 	9.48121896854879e-05	 1.28004492399134e-02	9.00492263582915e-07		1.00008192688945e+00
2.43000000000000e+00    	6.38905808772153e-06 	 9.50947404874856e+00   3.09017016104271e+00 	1.52074183669837e-04	 1.53253870284050e-02	1.39515754326972e-06		1.00011743841215e+00
2.46000000000000e+00    	1.18139169094586e-05 	 9.50996692953655e+00   3.09017021007903e+00 	2.09154956438070e-04	 1.74638468003481e-02	1.86438772228441e-06		1.00015250321855e+00
2.49000000000000e+00    	1.88799716905982e-05 	 9.51051674146287e+00   3.09017027194073e+00 	2.60593775275281e-04	 1.91048191995178e-02	2.23895691366413e-06		1.00018251435964e+00
2.52000000000000e+00    	2.73365065162113e-05 	 9.51110703623726e+00   3.09017034279515e+00 	3.01041540568996e-04	 2.01487864350702e-02	2.45433702056439e-06		1.00020301150658e+00
2.55000000000000e+00    	3.67837047667151e-05 	 9.51171861746764e+00   3.09017041708187e+00 	3.26028359884381e-04	 2.05124842749223e-02	2.46159119879737e-06		1.00021041201923e+00
2.58000000000000e+00    	4.67102937720756e-05 	 9.51233009426638e+00   3.09017048813472e+00 	3.32701096708568e-04	 2.01333282149079e-02	2.23739502437167e-06		1.00020271025429e+00
2.61000000000000e+00    	5.65513364367174e-05 	 9.51291855876234e+00   3.09017054906940e+00 	3.20412164046705e-04	 1.89733088401868e-02	1.79146719485361e-06		1.00018002835265e+00
2.64000000000000e+00    	6.57600151548109e-05 	 9.51346036950511e+00   3.09017059383515e+00 	2.91048090520177e-04	 1.70221702287891e-02	1.16985996506974e-06		1.00014490899552e+00
2.67000000000000e+00    	7.38842682508414e-05 	 9.51393201775516e+00   3.09017061828882e+00 	2.49012402206538e-04	 1.42996994672021e-02	4.52995151710113e-07		1.00010226647690e+00
2.70000000000000e+00    	8.06371822869771e-05 	 9.51431104885153e+00   3.09017062112543e+00 	2.00820598279595e-04	 1.08569754347050e-02	-2.51995609718892e-07		1.00005895538441e+00
2.73000000000000e+00    	8.59495698596107e-05 	 9.51457700633318e+00   3.09017060449797e+00 	1.54321004992798e-04	 6.77645216691297e-03	-8.24227498394095e-07		1.00002297179596e+00
2.76000000000000e+00    	8.99944639363325e-05 	 9.51471236252787e+00   3.09017057418452e+00 	1.17616919209620e-04	 2.17078781938713e-03	-1.14601633538650e-06		1.00000236307461e+00
2.79000000000000e+00    	9.31763895041444e-05 	 9.51470339637359e+00   3.09017053921185e+00 	9.78234915865539e-05	 -2.81962445070172e-03	-1.12170301616814e-06		1.00000397991845e+00
2.82000000000000e+00    	9.60829901185586e-05 	 9.51454097788388e+00   3.09017051091883e+00 	9.98371331216932e-05	 -8.03041277193830e-03	-6.95615757616810e-07		1.00003224822864e+00
2.85000000000000e+00    	9.94023394252390e-05 	 9.51422121949049e+00   3.09017050153005e+00 	1.25316439428632e-04	 -1.32781974815000e-02	1.33812135823089e-07		1.00008815923027e+00
2.88000000000000e+00    	1.03815236359192e-04 	 9.51374595788522e+00   3.09017052239870e+00 	1.72064867519744e-04	 -1.83666399142932e-02	1.30654621070579e-06		1.00016866731055e+00
2.91000000000000e+00    	1.09876988476481e-04 	 9.51312303597762e+00   3.09017058215234e+00 	2.33964140940715e-04	 -2.30933714384816e-02	2.70216078664111e-06		1.00026664372602e+00
2.94000000000000e+00    	1.17906656366467e-04 	 9.51236636278574e+00   3.09017068502130e+00 	3.01536527587259e-04	 -2.72575540197729e-02	4.15070767564443e-06		1.00037146360372e+00
2.97000000000000e+00    	1.27902681164562e-04 	 9.51149573867639e+00   3.09017082963625e+00 	3.63122221082566e-04	 -3.06677874044275e-02	5.45276138475893e-06		1.00047021198623e+00
3.00000000000000e+00    	1.39501821841743e-04 	 9.51053644333669e+00   3.09017100854237e+00 	4.06558032733656e-04	 -3.31500592265607e-02	6.40662448152795e-06		1.00054939496119e+00
3.03000000000000e+00    	1.51993420593665e-04 	 9.50951859319765e+00   3.09017120859471e+00 	4.21150851824543e-04	 -3.45554320821623e-02	6.83928696132713e-06		1.00059694947626e+00
3.06000000000000e+00    	1.64393691843226e-04 	 9.50847628307328e+00   3.09017141228065e+00 	3.99669121396223e-04	 -3.47671719052560e-02	6.63672868783356e-06		1.00060427543647e+00
3.09000000000000e+00    	1.75575887568781e-04 	 9.50744653337666e+00   3.09017159987687e+00 	3.40040662439591e-04	 -3.37070391602338e-02	5.76873333870478e-06		1.00056797877500e+00
3.12000000000000e+00    	1.84442996065030e-04 	 9.50646806982680e+00   3.09017175220796e+00 	2.46454027224286e-04	 -3.13404831212782e-02	4.30367150574941e-06		1.00049102276851e+00
3.15000000000000e+00    	1.90121383362326e-04 	 9.50557996785738e+00   3.09017185365284e+00 	1.29616277006443e-04	 -2.76804970298641e-02	2.40974190597066e-06		1.00038304000118e+00
3.18000000000000e+00    	1.92147785976313e-04 	 9.50482019983801e+00   3.09017189496460e+00 	6.01986739669357e-06	 -2.27899093577258e-02	3.40861787088810e-07		1.00025965629175e+00
3.21000000000000e+00    	1.90619476643005e-04 	 9.50422413024569e+00   3.09017187544460e+00 	-1.03793776219512e-04	 -1.67819091084108e-02	-1.59240642426112e-06		1.00014081171053e+00
3.24000000000000e+00    	1.86279132422946e-04 	 9.50382301191254e+00   3.09017180405648e+00 	-1.77831594439772e-04	 -9.81863930653675e-03	-3.06409216213482e-06		1.00004821749319e+00
3.27000000000000e+00    	1.80512346897040e-04 	 9.50364254438471e+00   3.09017169918113e+00 	-1.95810951236191e-04	 -2.10775094278928e-03	-3.78114481153604e-06		1.00000224048262e+00
3.30000000000000e+00    	1.75246579895214e-04 	 9.50370156143583e+00   3.09017158689342e+00 	-1.42462477151880e-04	 6.10310533504977e-03	-3.53204638523415e-06		1.00001863392777e+00
3.33000000000000e+00    	1.72754532868941e-04 	 9.50401091670760e+00   3.09017149786289e+00 	-1.04737165735301e-05	 1.45337622278424e-02	-2.22808112738055e-06		1.00010560960289e+00
3.36000000000000e+00    	1.75380538245762e-04 	 9.50457263243189e+00   3.09017146321268e+00 	1.97429620082145e-04	 2.28807803992455e-02	7.00086053634743e-08		1.00026175028846e+00
3.39000000000000e+00    	1.85223000759303e-04 	 9.50537936540815e+00   3.09017150987271e+00 	4.67687629372528e-04	 3.08281180770044e-02	3.14564008860263e-06		1.00047518290350e+00
3.42000000000000e+00    	2.03816518665942e-04 	 9.50641422761026e+00   3.09017165609639e+00 	7.76658475110353e-04	 3.80587880124146e-02	6.64324046321930e-06		1.00072427500660e+00
3.45000000000000e+00    	2.31861788737832e-04 	 9.50765097833458e+00   3.09017190784518e+00 	1.09296319182874e-03	 4.42670034354844e-02	1.01078888188307e-05		1.00097990102892e+00
3.48000000000000e+00    	2.69048518307099e-04 	 9.50905458409303e+00   3.09017225667060e+00 	1.38122275820993e-03	 4.91703031388635e-02	1.30437551155208e-05		1.00120908238850e+00
3.51000000000000e+00    	3.14006401469370e-04 	 9.51058212500078e+00   3.09017267954665e+00 	1.60675622161386e-03	 5.25211801010617e-02	1.49842061396271e-05		1.00137957650897e+00
3.54000000000000e+00    	3.64403090582753e-04 	 9.51218401466867e+00   3.09017314085188e+00 	1.74062827693387e-03	 5.41178027059812e-02	1.55642167896970e-05		1.00146481046453e+00
3.57000000000000e+00    	4.17188220574616e-04 	 9.51380549519146e+00   3.09017359640517e+00 	1.76433285164098e-03	 5.38134898365646e-02	1.45847086442213e-05		1.00144845337716e+00
3.60000000000000e+00    	4.68961528019041e-04 	 9.51538836821813e+00   3.09017399916058e+00 	1.67339175828877e-03	 5.15246580139885e-02	1.20587636850285e-05		1.00132791370702e+00
3.63000000000000e+00    	5.16423546786992e-04 	 9.51687292410989e+00   3.09017430589920e+00 	1.47923857431557e-03	 4.72369849518153e-02	8.23130768630779e-06		1.00111613759936e+00
3.66000000000000e+00    	5.56851661667745e-04 	 9.51820002993218e+00   3.09017448405144e+00 	1.20894249914084e-03	 4.10095272854576e-02	3.56670883870453e-06		1.00084126757586e+00
3.69000000000000e+00    	5.88534673307116e-04 	 9.51931333014787e+00   3.09017451766854e+00 	9.02592068870479e-04	 3.29765041462549e-02	-1.29739158171608e-06		1.00054398429046e+00
3.72000000000000e+00    	6.11097505847796e-04 	 9.52016149988073e+00   3.09017441156582e+00 	6.08482442824176e-04	 2.33464392241852e-02	-5.62708478983366e-06		1.00027267607738e+00
3.75000000000000e+00    	6.25655932558200e-04 	 9.52070047078471e+00   3.09017419280254e+00 	3.76598681449282e-04	 1.23983750461826e-02	-8.69217992527760e-06		1.00007692784401e+00
3.78000000000000e+00    	6.34759962065048e-04 	 9.52089552821439e+00   3.09017390895692e+00 	2.51212813566737e-04	 4.74963475133421e-04	-9.87672834843575e-06		1.00000014439785e+00
3.81000000000000e+00    	6.42112909436200e-04 	 9.52072316218316e+00   3.09017362308522e+00 	2.63654484464829e-04	 -1.20275909228880e-02	-8.78425175722796e-06		1.00007236364888e+00
3.84000000000000e+00    	6.52087952164713e-04 	 9.52017255064747e+00   3.09017340577421e+00 	4.26412146977722e-04	 -2.46725152919227e-02	-5.32054488822031e-06		1.00030441110017e+00
3.87000000000000e+00    	6.69099580088636e-04 	 9.51924656703929e+00   3.09017332522259e+00 	7.29629016316294e-04	 -3.69978886554331e-02	2.61566498304055e-07		1.00068445382325e+00
3.90000000000000e+00    	6.96916824238732e-04 	 9.51796223529601e+00   3.09017343671642e+00 	1.14076566379106e-03	 -4.85337626708491e-02	7.36661867516666e-06		1.00117772024729e+00
3.93000000000000e+00    	7.38021923651844e-04 	 9.51635059994922e+00   3.09017377309466e+00 	1.60774591096656e-03	 -5.88200947458309e-02	1.51141448175084e-05		1.00172969838238e+00
3.96000000000000e+00    	7.93118013190801e-04 	 9.51445602658141e+00   3.09017433777267e+00 	2.06536311898552e-03	 -6.74245818625001e-02	2.24452861594454e-05		1.00227258790607e+00
3.99000000000000e+00    	8.60872085016484e-04 	 9.51233498797373e+00   3.09017510159659e+00 	2.44419952515727e-03	 -7.39595917195660e-02	2.82659485273907e-05		1.00273425997001e+00
4.02000000000000e+00    	9.37948192607239e-04 	 9.51005441459426e+00   3.09017600429202e+00 	2.68089381421496e-03	 -7.80975894318441e-02	3.16075706859081e-05		1.00304856396176e+00
4.05000000000000e+00    	1.01934627390536e-03 	 9.50768969108214e+00   3.09017696063390e+00 	2.72834255675592e-03	 -7.95846864437973e-02	3.17827706246594e-05		1.00316557316308e+00
4.08000000000000e+00    	1.09902011424135e-03 	 9.50532236596274e+00   3.09017787079889e+00 	2.56436155952074e-03	 -7.82521206319166e-02	2.85124896115674e-05		1.00306030284652e+00
4.11000000000000e+00    	1.17070876958117e-03 	 9.50303761844329e+00   3.09017863374759e+00 	2.19745540384353e-03	 -7.40255566453905e-02	2.20037161446613e-05		1.00273855632018e+00
4.14000000000000e+00    	1.22888259570902e-03 	 9.50092150531388e+00   3.09017916198196e+00 	1.66862675154214e-03	 -6.69320509226325e-02	1.29621293763605e-05		1.00223883576918e+00
4.17000000000000e+00    	1.26968039915080e-03 	 9.49905800412673e+00   3.09017939568029e+00 	1.04858270336046e-03	 -5.71043755340979e-02	2.53166426205476e-06		1.00162967669555e+00
4.20000000000000e+00    	1.29170102713250e-03 	 9.49752588403552e+00   3.09017931407758e+00 	4.30249021146336e-04	 -4.47821980230566e-02	-7.83738461657411e-06		1.00100231290213e+00
4.23000000000000e+00    	1.29651497629100e-03 	 9.49639547483972e+00   3.09017894209244e+00 	-8.28397011175617e-05	 -3.03094592299223e-02	-1.65792474259345e-05		1.00045922978205e+00
4.26000000000000e+00    	1.28878395454908e-03 	 9.49572546153210e+00   3.09017835066108e+00 	-3.91001390081736e-04	 -1.41272752481274e-02	-2.22392339171693e-05		1.00009986165513e+00
4.29000000000000e+00    	1.27592181313929e-03 	 9.49555989106253e+00   3.09017765004320e+00 	-4.13802275096032e-04	 3.23811078223860e-03	-2.37037463258722e-05		1.00000532856362e+00
4.32000000000000e+00    	1.26729710284482e-03 	 9.49592561935051e+00   3.09017697645152e+00 	-1.04037743006105e-04	 2.11923672829310e-02	-2.03969676551789e-05		1.00022453862667e+00
4.35000000000000e+00    	1.27305660156935e-03 	 9.49683042955896e+00   3.09017647355410e+00 	5.42112593782977e-04	 3.90945390656355e-02	-1.24092713811285e-05		1.00076404662878e+00
4.38000000000000e+00    	1.30272439802785e-03 	 9.49826200611277e+00   3.09017627144421e+00 	1.48075879078504e-03	 5.62817449391185e-02	-5.31400206755545e-07		1.00158365974105e+00
