0.00000000000000e+00    	0.00000000000000e+00 	 -1.00000000000000e+01  	1.22464679910000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.16000000000000e+00    	1.49476811229607e-05 	 -9.99793475386729e+00   -2.27608915202037e-07 	-4.38133290180704e-05	 4.37250739611196e-03	-1.52057443988702e-07		1.00000956032458e+00
2.19000000000000e+00    	1.34362017778148e-05 	 -9.99783596362275e+00   -2.30292084037898e-07 	-5.60303960449242e-05	 2.16328932015075e-03	-3.71376256506522e-08		1.00000234147730e+00
2.22000000000000e+00    	1.16533083369208e-05 	 -9.99780765346181e+00   -2.30623793659245e-07 	-6.15175791774470e-05	 -3.15036863162633e-04	-6.80813276173690e-10		1.00000005151632e+00
2.25000000000000e+00    	9.83325444908154e-06 	 -9.99785681601692e+00   -2.31404057832260e-07 	-5.82211828349264e-05	 -2.98792538098029e-03	-7.09462273183744e-08		1.00000446553393e+00
2.28000000000000e+00    	8.26085053861312e-06 	 -9.99798799326047e+00   -2.36119798550544e-07 	-4.48824175722827e-05	 -5.76701192173668e-03	-2.64592191541830e-07		1.00001663008222e+00
2.31000000000000e+00    	7.24280047544989e-06 	 -9.99820289787373e+00   -2.48523873174611e-07 	-2.13420277745183e-05	 -8.55265132163552e-03	-5.82063586962077e-07		1.00003657348142e+00
2.34000000000000e+00    	7.07158237671086e-06 	 -9.99850012147105e+00   -2.72101849617431e-07 	1.12765513819952e-05	 -1.12371162208585e-02	-1.00486491831134e-06		1.00006313446159e+00
2.37000000000000e+00    	7.98629041685700e-06 	 -9.99887494833804e+00   -3.09495152970965e-07 	5.05537918601686e-05	 -1.37083661221348e-02	-1.49547347914428e-06		1.00009395651592e+00
2.40000000000000e+00    	1.01360192220251e-05 	 -9.99931928991015e+00   -3.61967367324196e-07 	9.29583938207594e-05	 -1.58542651892819e-02	-2.00032701558413e-06		1.00012567528784e+00
2.43000000000000e+00    	1.35517995024631e-05 	 -9.99982175090368e+00   -4.29007023119330e-07 	1.34229266869053e-04	 -1.75671005434829e-02	-2.45587854893024e-06		1.00015429861848e+00
2.46000000000000e+00    	1.81326044652040e-05 	 -1.00003678330677e+01   -5.08152321318622e-07 	1.69922959304355e-04	 -1.87482322596751e-02	-2.79720461705542e-06		1.00017574710373e+00
2.49000000000000e+00    	2.36494922171504e-05 	 -1.00009402772278e+01   -5.95100176644748e-07 	1.96062831696381e-04	 -1.93126925706995e-02	-2.96815773016801e-06		1.00018649188228e+00
2.52000000000000e+00    	2.97696336455974e-05 	 -1.00015195388971e+01   -6.84125353754289e-07 	2.09800719657461e-04	 -1.91935450815864e-02	-2.93165280006187e-06		1.00018420113384e+00
2.55000000000000e+00    	3.60990548008062e-05 	 -1.00020843874089e+01   -7.68789384849758e-07 	2.09987196932799e-04	 -1.83458146779390e-02	-2.67844920174424e-06		1.00016829234784e+00
2.58000000000000e+00    	4.22397833086981e-05 	 -1.00026126133826e+01   -8.42869491084671e-07 	1.97546684167234e-04	 -1.67498046925945e-02	-2.23279547710731e-06		1.00014028765315e+00
2.61000000000000e+00    	4.78542002389119e-05 	 -1.00030818243842e+01   -9.01392310755024e-07 	1.75570554783953e-04	 -1.44136294051463e-02	-1.65357371342758e-06		1.00010388637400e+00
2.64000000000000e+00    	5.27272573068083e-05 	 -1.00034703038984e+01   -9.41623675831660e-07 	1.49074697851687e-04	 -1.13748072554768e-02	-1.03010904981104e-06		1.00006470213903e+00
2.67000000000000e+00    	5.68162737485454e-05 	 -1.00037579042661e+01   -9.63851058725866e-07 	1.24414697494020e-04	 -7.70078403428624e-03	-4.72548721638942e-07		1.00002965833718e+00
2.70000000000000e+00    	6.02786060615355e-05 	 -1.00039269402529e+01   -9.71804803536094e-07 	1.08406279007076e-04	 -3.48828691908629e-03	-9.75760573204387e-08		1.00000608993024e+00
2.73000000000000e+00    	6.34697216658201e-05 	 -1.00039630467610e+01   -9.72599973500830e-07 	1.07253204906077e-04	 1.13854948042367e-03	-1.10857943577314e-08		1.00000065389887e+00
2.76000000000000e+00    	6.69079868138475e-05 	 -1.00038559623686e+01   -9.76140725751504e-07 	1.25430368093421e-04	 6.03129485674272e-03	-2.90166198250866e-07		1.00001819595971e+00
2.79000000000000e+00    	7.12074016371936e-05 	 -1.00036002004039e+01   -9.94007280576484e-07 	1.64697473045485e-04	 1.10215262079382e-02	-9.67170007418875e-07		1.00006074873787e+00
2.82000000000000e+00    	7.69849211263047e-05 	 -1.00031955715529e+01   -1.03793137100067e-06 	2.23421160519318e-04	 1.59262154147252e-02	-2.01869602073204e-06		1.00012683908519e+00
2.85000000000000e+00    	8.47540448002637e-05 	 -1.00026475267136e+01   -1.11804619753615e-06 	2.96356804603718e-04	 2.05540356120370e-02	-3.36188447285326e-06		1.00021125579479e+00
2.88000000000000e+00    	9.48201401607674e-05 	 -1.00019672957355e+01   -1.24115716231105e-06 	3.74986198042297e-04	 2.47123683264294e-02	-4.85956285381726e-06		1.00030537426656e+00
2.91000000000000e+00    	1.07194695414909e-04 	 -1.00011718062250e+01   -1.40930751576533e-06 	4.48429746044778e-04	 2.82147531151930e-02	-6.33455516030419e-06		1.00039805748648e+00
2.94000000000000e+00    	1.21544854169629e-04 	 -1.00002833758930e+01   -1.61890024485379e-06 	5.04861962263052e-04	 3.08884964969168e-02	-7.59204889406483e-06		1.00047706328485e+00
2.97000000000000e+00    	1.37191032332154e-04 	 -9.99932918105025e+00   -1.86058184694284e-06 	5.33270373626250e-04	 3.25821477615076e-02	-8.44751039660280e-06		1.00053079952663e+00
3.00000000000000e+00    	1.53159446814743e-04 	 -9.99834051208011e+00   -2.11999959993455e-06 	5.25324623767649e-04	 3.31725533327394e-02	-8.75647441494968e-06		1.00055019581091e+00
3.03000000000000e+00    	1.68288682330609e-04 	 -9.99735183371524e+00   -2.37942231395545e-06 	4.77077443044090e-04	 3.25712142248832e-02	-8.44181094115807e-06		1.00053041516499e+00
3.06000000000000e+00    	1.81380972752650e-04 	 -9.99639967385562e+00   -2.62008086010283e-06 	3.90211746431120e-04	 3.07296878685791e-02	-7.51394301966368e-06		1.00047212156970e+00
3.09000000000000e+00    	1.91380841359909e-04 	 -9.99552137006185e+00   -2.82495739144666e-06 	2.72583345535721e-04	 2.76437927622044e-02	-6.08003322291374e-06		1.00038205382590e+00
3.12000000000000e+00    	1.97557344321066e-04 	 -9.99475370846870e+00   -2.98165031508689e-06 	1.37886192628422e-04	 2.33563916942235e-02	-4.33936975852997e-06		1.00027273284060e+00
3.15000000000000e+00    	1.99662532388819e-04 	 -9.99413149626504e+00   -3.08488379942061e-06 	4.38057091693845e-06	 1.79585500737415e-02	-2.56397101575299e-06		1.00016124177380e+00
3.18000000000000e+00    	1.98038812476710e-04 	 -9.99368611614695e+00   -3.13823063570771e-06 	-1.07237780072971e-04	 1.15888966815353e-02	-1.06560176505854e-06		1.00006715475881e+00
3.21000000000000e+00    	1.93652203842151e-04 	 -9.99344411860968e+00   -3.15468443024772e-06 	-1.76605504774396e-04	 4.43106248753017e-03	-1.52677784264394e-07		1.00000983270381e+00
3.24000000000000e+00    	1.88037035540969e-04 	 -9.99342591419676e+00   -3.15585136718079e-06 	-1.86745618386544e-04	 -3.29085520915909e-03	-8.25799409872260e-08		1.00000543228622e+00
3.27000000000000e+00    	1.83149697274376e-04 	 -9.99364463099807e+00   -3.16972174851066e-06 	-1.26967209119739e-04	 -1.13187604027661e-02	-1.01632557432367e-06		1.00006406317733e+00
3.30000000000000e+00    	1.81143131546529e-04 	 -9.99410520095883e+00   -3.22720343222001e-06 	4.85875126013531e-06	 -1.93688014159022e-02	-2.98301362960618e-06		1.00018755766146e+00
3.33000000000000e+00    	1.84087683116936e-04 	 -9.99480373081356e+00   -3.35781898974892e-06 	2.01072060786662e-04	 -2.71411151230466e-02	-5.86074999227170e-06		1.00036827248491e+00
3.36000000000000e+00    	1.93675231699119e-04 	 -9.99572719982701e+00   -3.58514676409964e-06 	4.44348196617751e-04	 -3.43306936227287e-02	-9.37884608586392e-06		1.00058922343682e+00
3.39000000000000e+00    	2.10949953566258e-04 	 -9.99685350860469e+00   -3.92268704956572e-06 	7.09295811336154e-04	 -4.06389209064201e-02	-1.31431757517115e-05		1.00082567171597e+00
3.42000000000000e+00    	2.36109047999521e-04 	 -9.99815188379847e+00   -4.37083399509732e-06 	9.65427331496928e-04	 -4.57852957201251e-02	-1.66830932297640e-05		1.00104806359757e+00
3.45000000000000e+00    	2.68409895483320e-04 	 -9.99958362577069e+00   -4.91552482804942e-06 	1.18118154425040e-03	 -4.95188692923590e-02	-1.95148097285521e-05		1.00122600544865e+00
3.48000000000000e+00    	3.06207149851493e-04 	 -1.00011031728376e+01   -5.52893280559012e-06 	1.32848918222456e-03	 -5.16289732120237e-02	-2.12131635167531e-05		1.00133276996633e+00
3.51000000000000e+00    	3.47125943654676e-04 	 -1.00026594478167e+01   -6.17229654242131e-06 	1.38724816139687e-03	 -5.19548753200252e-02	-2.14817699106853e-05		1.00134970614089e+00
3.54000000000000e+00    	3.88358011451668e-04 	 -1.00041974496335e+01   -6.80067260887080e-06 	1.34903397100089e-03	 -5.03940591285829e-02	-2.02109111076795e-05		1.00126988444504e+00
3.57000000000000e+00    	4.27048580237999e-04 	 -1.00056600523768e+01   -7.36909962001515e-06 	1.21942135330891e-03	 -4.69088582837497e-02	-1.75133514116090e-05		1.00110035874564e+00
3.60000000000000e+00    	4.60725716395671e-04 	 -1.00069899731149e+01   -7.83940791760469e-06 	1.01843464543640e-03	 -4.15311853891847e-02	-1.37305147285227e-05		1.00086256636837e+00
3.63000000000000e+00    	4.87712653826499e-04 	 -1.00081318647548e+01   -8.18673394800312e-06 	7.78866509640023e-04	 -3.43650810140147e-02	-9.40498201346562e-06		1.00059060834819e+00
3.66000000000000e+00    	5.07459466543426e-04 	 -1.00090344792601e+01   -8.40473403827404e-06 	5.42490412013834e-04	 -2.55867937608711e-02	-5.21977114186196e-06		1.00032743556200e+00
3.69000000000000e+00    	5.20734981353745e-04 	 -1.00096528299167e+01   -8.50856492373817e-06 	3.54512879698607e-04	 -1.54421139870864e-02	-1.90990515278831e-06		1.00011928516923e+00
3.72000000000000e+00    	5.29634042373247e-04 	 -1.00099502620273e+01   -8.53492354945284e-06 	2.56926389941814e-04	 -4.24075012229768e-03	-1.56716927722280e-07		1.00000902494567e+00
3.75000000000000e+00    	5.37378805115958e-04 	 -1.00099003248103e+01   -8.53881105313959e-06 	2.81680065597687e-04	 7.65232523587850e-03	-4.79357127638506e-07		1.00002931828292e+00
3.78000000000000e+00    	5.47923370907657e-04 	 -1.00094883297994e+01   -8.58716952928781e-06 	4.44725894622106e-04	 1.98284252637526e-02	-3.14017403752574e-06		1.00019666278159e+00
3.81000000000000e+00    	5.65404319453943e-04 	 -1.00087124880737e+01   -8.75006514673232e-06 	7.41975110170220e-04	 3.18492130348106e-02	-8.08027193277228e-06		1.00050733278837e+00
3.84000000000000e+00    	5.93509488836204e-04 	 -1.00075845422599e+01   -9.09056194889497e-06 	1.14799151220139e-03	 4.32626585408408e-02	-1.48982973080224e-05		1.00093604977066e+00
3.87000000000000e+00    	6.34857389316744e-04 	 -1.00061298466840e+01   -9.65474802305088e-06 	1.61787444026019e-03	 5.36200922269315e-02	-2.28796373148505e-05		1.00143783248468e+00
3.90000000000000e+00    	6.90485203169330e-04 	 -1.00043868929666e+01   -1.04634652721195e-05 	2.09230316572575e-03	 6.24934918491973e-02	-3.10756661488223e-05		1.00195300050538e+00
3.93000000000000e+00    	7.59532755158471e-04 	 -1.00024063188770e+01   -1.15071293142139e-05 	2.50521297132283e-03	 6.94921955530906e-02	-3.84247891532689e-05		1.00241480576221e+00
3.96000000000000e+00    	8.39184961315123e-04 	 -1.00002494662626e+01   -1.27446354333019e-05 	2.79314039484178e-03	 7.42783909245787e-02	-4.39002059247163e-05		1.00275873614685e+00
3.99000000000000e+00    	9.24900572343936e-04 	 -9.99798656412809e+00   -1.41068004237447e-05 	2.90497960341660e-03	 7.65809346886947e-02	-4.66646178234269e-05		1.00293224130141e+00
4.02000000000000e+00    	1.01091607540758e-03 	 -9.99569460592925e+00   -1.55041757664995e-05 	2.81076863385990e-03	 7.62072446120318e-02	-4.62100969632501e-05		1.00290350816369e+00
4.05000000000000e+00    	1.09097544743181e-03 	 -9.99345497186869e+00   -1.68384641190251e-05 	2.50817688021936e-03	 7.30531156902539e-02	-4.24620818608403e-05		1.00266796621132e+00
4.08000000000000e+00    	1.15920282019543e-03 	 -9.99135082717842e+00   -1.80162377927588e-05 	2.02557909224363e-03	 6.71103143301007e-02	-3.58297575777378e-05		1.00225141483757e+00
4.11000000000000e+00    	1.21100875044100e-03 	 -9.98946431675071e+00   -1.89632379995168e-05 	1.42095796540952e-03	 5.84717006417651e-02	-2.71906487922377e-05		1.00170901944467e+00
4.14000000000000e+00    	1.24390433396476e-03 	 -9.98787358373353e+00   -1.96372694640786e-05 	7.76361382465429e-04	 4.73334618062944e-02	-1.78048743352269e-05		1.00111990273922e+00
4.17000000000000e+00    	1.25809429114492e-03 	 -9.98664966869343e+00   -2.00376514651019e-05 	1.88231031120603e-04	 3.39938816958989e-02	-9.16387101842622e-06		1.00057764291816e+00
4.20000000000000e+00    	1.25673453565546e-03 	 -9.98585339349434e+00   -2.02094100124738e-05 	-2.45426782314045e-04	 1.88480119775341e-02	-2.78880945067737e-06		1.00017763812114e+00
4.23000000000000e+00    	1.24577500855847e-03 	 -9.98553238904734e+00   -2.02409511226627e-05 	-4.39424140982889e-04	 2.37772672794347e-03	-4.04402868484054e-09		1.00000292333471e+00
4.26000000000000e+00    	1.23336468746180e-03 	 -9.98571847105244e+00   -2.02548420226436e-05 	-3.35240675715609e-04	 -1.48630260685748e-02	-1.71869727390839e-06		1.00011050486093e+00
