0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	-2.31601507954393e-06 	 -2.85317921465702e+00   9.27050983137139e-01 	-2.43427387443454e-05	 -1.48710872716927e-05	2.80868073267506e-10		1.00000000040686e+00
5.70000000000000e-01    	-3.11902538165366e-06 	 -2.85317923525964e+00   9.27050983145822e-01 	-2.91706180954792e-05	 1.55399471894475e-05	2.81481408072343e-10		1.00000000054621e+00
6.00000000000000e-01    	-4.06297153473149e-06 	 -2.85317815126681e+00   9.27050983152603e-01 	-3.36674342531808e-05	 5.90341656636436e-05	1.38853846254652e-10		1.00000000230926e+00
6.30000000000000e-01    	-5.13109711607190e-06 	 -2.85317554903925e+00   9.27050983151714e-01 	-3.73642801296090e-05	 1.16921866664535e-04	-2.47900442188481e-10		1.00000000753341e+00
6.60000000000000e-01    	-6.29140614298306e-06 	 -2.85317098567010e+00   9.27050983134217e-01 	-3.97171192989394e-05	 1.89807319481941e-04	-9.85030431129751e-10		1.00000001880213e+00
6.90000000000000e-01    	-7.49472492643605e-06 	 -2.85316401339824e+00   9.27050983088277e-01 	-4.01292745576227e-05	 2.77375900952142e-04	-2.15337412182966e-09		1.00000003927387e+00
7.20000000000000e-01    	-8.67356659063508e-06 	 -2.85315421008590e+00   9.27050983000545e-01 	-3.79823766270974e-05	 3.78205522282520e-04	-3.76471729088097e-09		1.00000007224104e+00
7.50000000000000e-01    	-9.74204210131433e-06 	 -2.85314121477319e+00   9.27050982858990e-01 	-3.26749960293727e-05	 4.89619629132661e-04	-5.71079771359672e-09		1.00000012039751e+00
7.80000000000000e-01    	-1.05970280215184e-05 	 -2.85312476680721e+00   9.27050982657243e-01 	-2.36674896154487e-05	 6.07598590633244e-04	-7.71552921207930e-09		1.00000018486808e+00
8.10000000000000e-01    	-1.11207467454481e-05 	 -2.85310474656084e+00   9.27050982400141e-01 	-1.05309042893596e-05	 7.26764658467219e-04	-9.30540193053329e-09		1.00000026414885e+00
8.40000000000000e-01    	-1.11848405933325e-05 	 -2.85308121534016e+00   9.27050982109673e-01 	7.00284644537020e-06	 8.40452867343015e-04	-9.81516323022849e-09		1.00000035320497e+00
8.70000000000000e-01    	-1.06559297360375e-05 	 -2.85305445176417e+00   9.27050981830029e-01 	2.89928156009386e-05	 9.40876327866487e-04	-8.44425948214947e-09		1.00000044304433e+00
9.00000000000000e-01    	-9.40254033943984e-06 	 -2.85302498171857e+00   9.27050981630070e-01 	5.52464502585859e-05	 1.01938947126223e-03	-4.37303353009318e-09		1.00000052110340e+00
9.30000000000000e-01    	-7.30318035419118e-06 	 -2.85299359896148e+00   9.27050981601426e-01 	8.52862471624774e-05	 1.06684715361356e-03	3.06386196717331e-09		1.00000057271813e+00
9.60000000000000e-01    	-4.25523425893415e-06 	 -2.85296137361338e+00   9.27050981850739e-01 	1.18329027753337e-04	 1.07405139032343e-03	1.41648865056826e-08		1.00000058379390e+00
9.90000000000000e-01    	-1.84253723689978e-07 	 -2.85292964610455e+00   9.27050982485364e-01 	1.53280683178171e-04	 1.03227119601797e-03	2.86449346361424e-08		1.00000054453925e+00
1.02000000000000e+00    	4.94685278852632e-06 	 -2.85290000468166e+00   9.27050983593109e-01 	1.88748429219607e-04	 9.33814912830288e-04	4.54644414587378e-08		1.00000045381803e+00
1.05000000000000e+00    	1.11292748464484e-05 	 -2.85287424527782e+00   9.27050985218265e-01 	2.23071597445592e-04	 7.72628897814469e-04	6.27623759952453e-08		1.00000032335813e+00
1.08000000000000e+00    	1.83009568144270e-05 	 -2.85285431340549e+00   9.27050987337889e-01 	2.54370870853760e-04	 5.44891878465378e-04	7.79486352460160e-08		1.00000018080584e+00
1.11000000000000e+00    	2.63409945951279e-05 	 -2.85284222870475e+00   9.27050989843770e-01 	2.80614767514131e-04	 2.49571015509454e-04	8.79949593321667e-08		1.00000007051517e+00
1.14000000000000e+00    	3.50662594821340e-05 	 -2.85283999382763e+00   9.27050992536260e-01 	2.99701201824220e-04	 -1.11095973959605e-04	8.99326258731992e-08		1.00000005108157e+00
1.17000000000000e+00    	4.42306593353515e-05 	 -2.85284949041203e+00   9.27050995135750e-01 	3.09551205523326e-04	 -5.31228158868380e-04	8.15223200990200e-08		1.00000018901264e+00
1.20000000000000e+00    	5.35273520465749e-05 	 -2.85287236593877e+00   9.27050997315861e-01 	3.08211422069092e-04	 -1.00107165961288e-03	6.20126501194617e-08		1.00000054856923e+00
1.23000000000000e+00    	6.25941210986398e-05 	 -2.85290991621411e+00   9.27050998759134e-01 	2.93961792796892e-04	 -1.50694223248397e-03	3.28578008557766e-08		1.00000117864352e+00
1.26000000000000e+00    	7.10220152473548e-05 	 -2.85296296901736e+00   9.27050999231649e-01 	2.65424863237047e-04	 -2.03136356841152e-03	-1.76727919905768e-09		1.00000209844195e+00
1.29000000000000e+00    	7.83672484116784e-05 	 -2.85303177504307e+00   9.27050998667936e-01 	2.21673231095165e-04	 -2.55341691819447e-03	-3.48230514861688e-08		1.00000328453310e+00
1.32000000000000e+00    	8.41662520300348e-05 	 -2.85311591259891e+00   9.27050997252771e-01 	1.62331681194023e-04	 -3.04930834593158e-03	-5.67757240212433e-08		1.00000466230561e+00
1.35000000000000e+00    	8.79536661445851e-05 	 -2.85321421255312e+00   9.27050995483063e-01 	8.76703592479166e-05	 -3.49314942134372e-03	-5.65613480908305e-08		1.00000610487085e+00
1.38000000000000e+00    	8.92829391954396e-05 	 -2.85332470972997e+00   9.27050994191973e-01 	-1.31517575736044e-06	 -3.85793591618409e-03	-2.31260608847404e-08		1.00000744180794e+00
1.41000000000000e+00    	8.77490699776151e-05 	 -2.85344462631336e+00   9.27050994519755e-01 	-1.02842026102496e-04	 -4.11669755963256e-03	5.25953435794591e-08		1.00000847885170e+00
1.44000000000000e+00    	8.30128596705181e-05 	 -2.85357039183850e+00   9.27050997821804e-01 	-2.14302238560773e-04	 -4.24378066692730e-03	1.75524974119244e-07		1.00000902775916e+00
1.47000000000000e+00    	7.48258434111318e-05 	 -2.85369770304727e+00   9.27051005513924e-01 	-3.32256455996148e-04	 -4.21621504342777e-03	3.44478989273773e-07		1.00000894339189e+00
1.50000000000000e+00    	6.30548441833030e-05 	 -2.85382162528850e+00   9.27051018866902e-01 	-4.52466836318740e-04	 -4.01510754573937e-03	5.50823155779937e-07		1.00000816287426e+00
1.53000000000000e+00    	4.77048527525401e-05 	 -2.85393673530939e+00   9.27051038775317e-01 	-5.69977132117679e-04	 -3.62699759979613e-03	7.78164322457019e-07		1.00000673997035e+00
1.56000000000000e+00    	2.89387142425677e-05 	 -2.85403730327442e+00   9.27051065536868e-01 	-6.79246672227764e-04	 -3.04510534603876e-03	1.00340249845066e-06		1.00000486700996e+00
1.59000000000000e+00    	7.09193398770292e-06 	 -2.85411750974014e+00   9.27051098685783e-01 	-7.74342379923861e-04	 -2.27040136400544e-03	1.19929020430468e-06		1.00000287716082e+00
1.62000000000000e+00    	-1.73191513101495e-05 	 -2.85417169119928e+00   9.27051136924686e-01 	-8.49188778420548e-04	 -1.31242850759936e-03	1.33839720572711e-06		1.00000122179523e+00
1.65000000000000e+00    	-4.35975099600346e-05 	 -2.85419460578706e+00   9.27051178191986e-01 	-8.97870312602021e-04	 -1.89811539875468e-04	1.39809142300311e-06		1.00000042110065e+00
1.68000000000000e+00    	-7.08752653158952e-05 	 -2.85418170892483e+00   9.27051219885899e-01 	-9.14973703241124e-04	 1.06960086414396e-03	1.36586711522191e-06		1.00000099061189e+00
1.71000000000000e+00    	-9.81341934268939e-05 	 -2.85412942717622e+00   9.27051259242667e-01 	-8.95951195119650e-04	 2.42900461305932e-03	1.24413440340286e-06		1.00000335139114e+00
1.74000000000000e+00    	-1.24237131352317e-04 	 -2.85403541752109e+00   9.27051293838071e-01 	-8.37479448799207e-04	 3.84334606835931e-03	1.05348458699133e-06		1.00000773631104e+00
1.77000000000000e+00    	-1.47969728379965e-04 	 -2.85389879871461e+00   9.27051322152282e-01 	-7.37784553182513e-04	 5.26047326017201e-03	8.33507296412913e-07		1.00001410835331e+00
1.80000000000000e+00    	-1.68091053626487e-04 	 -2.85372034147680e+00   9.27051344113529e-01 	-5.96902233402174e-04	 6.62271938960192e-03	6.40480361982099e-07		1.00002210810802e+00
1.83000000000000e+00    	-1.83390666741795e-04 	 -2.85350260500172e+00   9.27051361521626e-01 	-4.16844561740675e-04	 7.86888341864730e-03	5.41673151218968e-07		1.00003104606104e+00
1.86000000000000e+00    	-1.92748980303177e-04 	 -2.85325000869929e+00   9.27051378252662e-01 	-2.01650658657519e-04	 8.93655050599604e-03	6.06556339141761e-07		1.00003995050113e+00
1.89000000000000e+00    	-1.95197209637261e-04 	 -2.85296883015330e+00   9.27051400164121e-01 	4.26912883782694e-05	 9.76467438161337e-03	8.95820212070930e-07		1.00004767420815e+00
1.92000000000000e+00    	-1.89973015434953e-04 	 -2.85266712292328e+00   9.27051434655483e-01 	3.08450792275537e-04	 1.02963257007936e-02	1.44966988543123e-06		1.00005305332614e+00
1.95000000000000e+00    	-1.76568155191140e-04 	 -2.85235455092469e+00   9.27051489890149e-01 	5.86476952034569e-04	 1.04814960485451e-02	2.27727942950042e-06		1.00005510134183e+00
1.98000000000000e+00    	-1.54765076120853e-04 	 -2.85204213956044e+00   9.27051573744060e-01 	8.66608752628087e-04	 1.02798373878153e-02	3.34944638110726e-06		1.00005321162360e+00
2.01000000000000e+00    	-1.24660348424274e-04 	 -2.85174194740489e+00   9.27051692605885e-01 	1.13813685375086e-03	 9.66321186837902e-03	4.59631988678071e-06		1.00004733539980e+00
2.04000000000000e+00    	-8.66740379744442e-05 	 -2.85146666592112e+00   9.27051850202834e-01 	1.39027441807843e-03	 8.61792725931706e-03	5.91155140152080e-06		1.00003810005827e+00
2.07000000000000e+00    	-4.15453890473134e-05 	 -2.85122915829289e+00   9.27052046654556e-01 	1.61259503852944e-03	 7.14653883614008e-03	7.16336526581617e-06		1.00002683640561e+00
2.10000000000000e+00    	9.68365757089390e-06 	 -2.85104195185055e+00   9.27052277956757e-01 	1.79540285353761e-03	 5.26910920378801e-03	8.21195764558171e-06		1.00001549340530e+00
2.13000000000000e+00    	6.56947333904985e-05 	 -2.85091670163909e+00   9.27052536060850e-01 	1.93001292896888e-03	 3.02383305802225e-03	8.93145207666509e-06		1.00000643427732e+00
2.16000000000000e+00    	1.24926321768989e-04 	 -2.85086364527962e+00   9.27052809646191e-01 	2.00893727373212e-03	 4.66954019065637e-04	9.23355439134716e-06		1.00000212697788e+00
2.19000000000000e+00    	1.85611415222228e-04 	 -2.85089107125932e+00   9.27053085582937e-01 	2.02599080711588e-03	 -2.32807493945057e-03	9.08926098503398e-06		1.00000476231580e+00
2.22000000000000e+00    	2.45817602680594e-04 	 -2.85100482398339e+00   9.27053350967946e-01 	1.97634891202487e-03	 -5.27220783087983e-03	8.54466804106375e-06		1.00001585097610e+00
2.25000000000000e+00    	3.03488766629619e-04 	 -2.85120786917621e+00   9.27053595500361e-01 	1.85660041307627e-03	 -8.26318811589744e-03	7.72724036057749e-06		1.00003586300824e+00
2.28000000000000e+00    	3.56488944410693e-04 	 -2.85149994240340e+00   9.27053813866968e-01 	1.66484385250107e-03	 -1.11886538883641e-02	6.83987818480409e-06		1.00006397681732e+00
2.31000000000000e+00    	4.02650257111295e-04 	 -2.85187730154462e+00   9.27054007750129e-01 	1.40086877758971e-03	 -1.39298894084088e-02	6.14171296842628e-06		1.00009799734325e+00
2.34000000000000e+00    	4.39827823843120e-04 	 -2.85233260101478e+00   9.27054187068995e-01 	1.06644694328198e-03	 -1.63661150528018e-02	5.91659711118058e-06		1.00013448448997e+00
2.37000000000000e+00    	4.65964961929991e-04 	 -2.85285490154402e+00   9.27054370127244e-01 	6.65732295038353e-04	 -1.83791792474091e-02	6.43245310008107e-06		1.00016910443718e+00
2.40000000000000e+00    	4.79171495945801e-04 	 -2.85342982460132e+00   9.27054582467274e-01 	2.05736645464481e-04	 -1.98584917812788e-02	7.89666821437503e-06		1.00019718160258e+00
2.43000000000000e+00    	4.77816550857306e-04 	 -2.85403985533392e+00   9.27054854410408e-01 	-3.03185025732706e-04	 -2.07060188556572e-02	1.04141946618871e-05		1.00021439264113e+00
2.46000000000000e+00    	4.60634832389827e-04 	 -2.85466479242948e+00   9.27055217473369e-01 	-8.46933919509255e-04	 -2.08411465247920e-02	1.39556130593094e-05		1.00021751178446e+00
2.49000000000000e+00    	4.26842318055923e-04 	 -2.85528233775349e+00   9.27055700063275e-01 	-1.40746319395512e-03	 -2.02052106988338e-02	1.83419089537900e-05		1.00020509488227e+00
2.52000000000000e+00    	3.76253875100222e-04 	 -2.85586881303886e+00   9.27056323032278e-01 	-1.96288370041526e-03	 -1.87654884560308e-02	2.32510150842642e-05		1.00017798266610e+00
2.55000000000000e+00    	3.09392097863238e-04 	 -2.85639998530243e+00   9.27057095784811e-01 	-2.48797586595770e-03	 -1.65184473448974e-02	2.82483847310421e-05		1.00013951523003e+00
2.58000000000000e+00    	2.27574203700598e-04 	 -2.85685197700712e+00   9.27058013646842e-01 	-2.95516663564500e-03	 -1.34920577408454e-02	3.28402739585681e-05		1.00009538030650e+00
2.61000000000000e+00    	1.32962730732226e-04 	 -2.85720223133107e+00   9.27059057110115e-01 	-3.33597539796012e-03	 -9.74699014235043e-03	3.65444897722593e-05		1.00005306553412e+00
2.64000000000000e+00    	2.85665357836307e-05 	 -2.85743049746147e+00   9.27060193352876e-01 	-3.60286560498738e-03	 -5.37654711377347e-03	3.89697072432186e-05		1.00002094448970e+00
2.67000000000000e+00    	-8.18185082267575e-05 	 -2.85751979604485e+00   9.27061380128718e-01 	-3.73136794479230e-03	 -5.05220799142689e-04	3.98917301449331e-05		1.00000708994794e+00
2.70000000000000e+00    	-1.93734674431387e-04 	 -2.85745732145058e+00   9.27062571743138e-01 	-3.70227731761316e-03	 4.71417728919706e-03	3.93138802917744e-05		1.00001796577383e+00
2.73000000000000e+00    	-3.02252157891556e-04 	 -2.85723523610666e+00   9.27063726456711e-01 	-3.50368127984844e-03	 1.01047982907271e-02	3.74994969500695e-05		1.00005719043324e+00
2.76000000000000e+00    	-4.02214417430365e-04 	 -2.85685131353823e+00   9.27064814328504e-01 	-3.13256267376977e-03	 1.54713553787373e-02	3.49674689440003e-05		1.00012458074426e+00
2.79000000000000e+00    	-4.88522321250964e-04 	 -2.85630939127958e+00   9.27065824307877e-01 	-2.59574101750213e-03	 2.06068652356939e-02	3.24465960164988e-05		1.00021566765326e+00
2.82000000000000e+00    	-5.56433951165105e-04 	 -2.85561960246194e+00   9.27066769348603e-01 	-1.90997751883101e-03	 2.53002821526992e-02	3.07907805936312e-05		1.00032182483399e+00
2.85000000000000e+00    	-6.01853042748155e-04 	 -2.85479836497017e+00   9.27067688483270e-01 	-1.10116221020533e-03	 2.93447166427978e-02	3.08636646304510e-05		1.00043107004212e+00
2.88000000000000e+00    	-6.21578525815006e-04 	 -2.85386811851403e+00   9.27068645152113e-01 	-2.02617068797653e-04	 3.25458941415878e-02	3.34072600677867e-05		1.00052949851326e+00
2.91000000000000e+00    	-6.13490830002517e-04 	 -2.85285681145501e+00   9.27069721588845e-01 	7.47330366503076e-04	 3.47304981317205e-02	3.89133216815298e-05		1.00060320183248e+00
2.94000000000000e+00    	-5.76657282881835e-04 	 -2.85179714957189e+00   9.27071009658520e-01 	1.70824092379259e-03	 3.57540538307728e-02	4.75178560429947e-05		1.00064043127906e+00
2.97000000000000e+00    	-5.11348240089213e-04 	 -2.85072562738922e+00   9.27072599134150e-01 	2.64058639963380e-03	 3.55080372312939e-02	5.89378027186784e-05		1.00063369765275e+00
3.00000000000000e+00    	-4.18966317934616e-04 	 -2.84968136914066e+00   9.27074564901468e-01 	3.50852896957340e-03	 3.39259313870646e-02	7.24645502736495e-05		1.00058147286821e+00
3.03000000000000e+00    	-3.01901798463270e-04 	 -2.84870481144672e+00   9.27076954915132e-01 	4.28210409673860e-03	 3.09879895112854e-02	8.70219622330471e-05		1.00048918009255e+00
3.06000000000000e+00    	-1.63336470670675e-04 	 -2.84783626433166e+00   9.27079780832074e-01 	4.93852472096443e-03	 2.67244978978075e-02	1.01287740501103e-04		1.00036923087104e+00
3.09000000000000e+00    	-7.02452265740348e-06 	 -2.84711439229292e+00   9.27083013079430e-01 	5.46244236344144e-03	 2.12173608497745e-02	1.13867276955212e-04		1.00023998502547e+00
3.12000000000000e+00    	1.62918461605153e-04 	 -2.84657466335128e+00   9.27086581664477e-01 	5.84515299146381e-03	 1.45998595091457e-02	1.23499879649137e-04		1.00012366083570e+00
3.15000000000000e+00    	3.42189497567020e-04 	 -2.84624782113880e+00   9.27090383326455e-01 	6.08290341107842e-03	 7.05447476099529e-03	1.29269785330074e-04		1.00004339107798e+00
3.18000000000000e+00    	5.26413164477518e-04 	 -2.84615844197290e+00   9.27094294730459e-01 	6.17461367604612e-03	 -1.19128055529848e-03	1.30790074976451e-04		1.00001978085909e+00
3.21000000000000e+00    	7.11186580700486e-04 	 -2.84632364359896e+00   9.27098190421895e-01 	6.11945556717783e-03	 -9.87099835973424e-03	1.28327691669170e-04		1.00006744813190e+00
3.24000000000000e+00    	8.92057353224205e-04 	 -2.84675201269282e+00   9.27101963344971e-01 	5.91479063640413e-03	 -1.86873630795664e-02	1.22842940498737e-04		1.00019209023943e+00
3.27000000000000e+00    	1.06445218072846e-03 	 -2.84744281262341e+00   9.27105545047949e-01 	5.55495419140401e-03	 -2.73217664911284e-02	1.15927071330822e-04		1.00038859943491e+00
3.30000000000000e+00    	1.22358676661306e-03 	 -2.84838552093951e+00   9.27108922404673e-01 	5.03126678531581e-03	 -3.54452255169711e-02	1.09635777911184e-04		1.00064063962914e+00
3.33000000000000e+00    	1.36439639729269e-03 	 -2.84955972877172e+00   9.27112147876890e-01 	4.33347128632270e-03	 -4.27302019599762e-02	1.06232720979945e-04		1.00092190525451e+00
3.36000000000000e+00    	1.48152897358839e-03 	 -2.85093541456684e+00   9.27115341042098e-01 	3.45255657214114e-03	 -4.88628828098214e-02	1.07872898513805e-04		1.00119903770426e+00
3.39000000000000e+00    	1.56943747202886e-03 	 -2.85247358583549e+00   9.27118680239794e-01 	2.38467506277907e-03	 -5.35554796403634e-02	1.16268136812310e-04		1.00143591387215e+00
3.42000000000000e+00    	1.62259698977997e-03 	 -2.85412726812652e+00   9.27122384588482e-01 	1.13563131433023e-03	 -5.65581375427004e-02	1.32383917181802e-04		1.00159878699322e+00
3.45000000000000e+00    	1.63585401327016e-03 	 -2.85584281205218e+00   9.27126688095056e-01 	-2.74750757766569e-04	 -5.76700897219877e-02	1.56216814611317e-04		1.00166158913089e+00
3.48000000000000e+00    	1.60489441926478e-03 	 -2.85756148655686e+00   9.27131808910228e-01 	-1.80915697216157e-03	 -5.67497305596723e-02	1.86694654232964e-04		1.00161062285822e+00
3.51000000000000e+00    	1.52679442704099e-03 	 -2.85922132726104e+00   9.27137917795529e-01 	-3.41096317617163e-03	 -5.37232881356676e-02	2.21727648107707e-04		1.00144788956842e+00
3.54000000000000e+00    	1.40059790098608e-03 	 -2.86075920861267e+00   9.27145110412180e-01 	-5.00469360193973e-03	 -4.85917483772114e-02	2.58419526531726e-04		1.00119242493591e+00
3.57000000000000e+00    	1.22784683835092e-03 	 -2.86211310341280e+00   9.27153388008368e-01 	-6.49915108686882e-03	 -4.14356248689159e-02	2.93424870660542e-04		1.00087923151162e+00
3.60000000000000e+00    	1.01298256237913e-03 	 -2.86322447986809e+00   9.27162650393594e-01 	-7.79328669174350e-03	 -3.24171062198032e-02	3.23414944030283e-04		1.00055569994396e+00
3.63000000000000e+00    	7.63536159647441e-04 	 -2.86404076404752e+00   9.27172703722567e-01 	-8.78448148920415e-03	 -2.17790857565967e-02	3.45592495631164e-04		1.00027576953838e+00
3.66000000000000e+00    	4.90040670194334e-04 	 -2.86451776741240e+00   9.27183283630446e-01 	-9.37849334487784e-03	 -9.84062937096192e-03	3.58180150255595e-04		1.00009245693429e+00
3.69000000000000e+00    	2.05625570421171e-04 	 -2.86462195148829e+00   9.27194091861807e-01 	-9.49994105490084e-03	 3.01140048053336e-03	3.60801233111791e-04		1.00004972255905e+00
3.72000000000000e+00    	-7.47054669295234e-05 	 -2.86433238366919e+00   9.27204842069340e-01 	-9.10193762317988e-03	 1.63345665768075e-02	3.54679524758643e-04		1.00017487927428e+00
3.75000000000000e+00    	-3.35064936703637e-04 	 -2.86364223828357e+00   9.27215308400749e-01 	-8.17342252649737e-03	 2.96465593323822e-02	3.42606654128407e-04		1.00047280857371e+00
3.78000000000000e+00    	-5.59845129155547e-04 	 -2.86255972053522e+00   9.27225369340177e-01 	-6.74293055216410e-03	 4.24436283911764e-02	3.28660393219793e-04		1.00092309231084e+00
3.81000000000000e+00    	-7.34925229048802e-04 	 -2.86110833651682e+00   9.27235039387033e-01 	-4.87797054689544e-03	 5.42206760762742e-02	3.17698217644390e-04		1.00148079224865e+00
3.84000000000000e+00    	-8.48776968285477e-04 	 -2.85932649178888e+00   9.27244482628691e-01 	-2.67980640967121e-03	 6.44917815054323e-02	3.14689960855507e-04		1.00208106971138e+00
3.87000000000000e+00    	-8.93332703126136e-04 	 -2.85726646056437e+00   9.27254004850745e-01 	-2.74119851197457e-04	 7.28099559813098e-02	3.23983012390088e-04		1.00264723098241e+00
3.90000000000000e+00    	-8.64510808525709e-04 	 -2.85499281320425e+00   9.27264024023781e-01 	2.20134207173964e-03	 7.87851444767414e-02	3.48607606437928e-04		1.00310122441576e+00
3.93000000000000e+00    	-7.62339859166918e-04 	 -2.85258041159952e+00   9.27275022209747e-01 	4.61058117022801e-03	 8.20998174133740e-02	3.89726674766114e-04		1.00337519869933e+00
3.96000000000000e+00    	-5.90676108196440e-04 	 -2.85011207775204e+00   9.27287484637407e-01 	6.83285273946218e-03	 8.25218432197017e-02	4.46316721148492e-04		1.00342251404060e+00
3.99000000000000e+00    	-3.56559801386627e-04 	 -2.84767601626396e+00   9.27301833606131e-01 	8.77411015787128e-03	 7.99145987015901e-02	5.15137664336699e-04		1.00322659128510e+00
4.02000000000000e+00    	-6.92990269058739e-05 	 -2.84536303838804e+00   9.27318365898131e-01 	1.03748693306800e-02	 7.42443951646478e-02	5.91015163394108e-04		1.00280617141396e+00
4.05000000000000e+00    	2.60597871866218e-04 	 -2.84326360817941e+00   9.27337202527680e-01 	1.16133734916235e-02	 6.55852554767388e-02	6.67421819171811e-04		1.00221591567471e+00
4.08000000000000e+00    	6.22500174473552e-04 	 -2.84146472312627e+00   9.27358258932394e-01 	1.25034797840273e-02	 5.41209042419520e-02	7.37305626214911e-04		1.00154178789617e+00
4.11000000000000e+00    	1.00659548431994e-03 	 -2.84004666043410e+00   9.27381242026678e-01 	1.30873487905912e-02	 4.01436071587947e-02	7.94076660996988e-04		1.00089131200737e+00
4.14000000000000e+00    	1.40455614641396e-03 	 -2.83907966594600e+00   9.27405677748174e-01 	1.34237644817478e-02	 2.40493206958080e-02	8.32629314024677e-04		1.00037955824295e+00
4.17000000000000e+00    	1.80982489664777e-03 	 -2.83862072577570e+00   9.27430968791809e-01 	1.35736732904395e-02	 6.32859469207879e-03	8.50253322168233e-04		1.00011250299558e+00
4.20000000000000e+00    	2.21746590175196e-03 	 -2.83871062213027e+00   9.27456477414582e-01 	1.35851784981008e-02	 -1.24471200286047e-02	8.47280784944143e-04		1.00017008841325e+00
4.23000000000000e+00    	2.62359858933625e-03 	 -2.83937151055305e+00   9.27481623241336e-01 	1.34805879521092e-02	 -3.16436675126050e-02	8.27336325961713e-04		1.00059169116607e+00
4.26000000000000e+00    	3.02451069219236e-03 	 -2.84060524524369e+00   9.27505982044931e-01 	1.32480285723066e-02	 -5.05862135096448e-02	7.97107010183423e-04		1.00136662149179e+00
4.29000000000000e+00    	3.41561674504782e-03 	 -2.84239261456791e+00   9.27529369720678e-01 	1.28395383928752e-02	 -6.85838731097129e-02	7.65622457565609e-04		1.00243163735719e+00
4.32000000000000e+00    	3.79047092265048e-03 	 -2.84469354205976e+00   9.27551896900142e-01 	1.21765027239438e-02	 -8.49553607371300e-02	7.43119598146661e-04		1.00367635857546e+00
