0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	4.63431592300039e-08 	 -8.09017632139951e-01   5.87785252289673e-01 	1.16491418396612e-06	 -2.90071725459639e-06	-3.83781962118432e-12		1.00000000000489e+00
4.80000000000000e-01    	8.98244321985006e-08 	 -8.09017697333432e-01   5.87785252289554e-01 	1.75777759098858e-06	 -1.27657850553594e-06	-4.09243402535001e-12		1.00000000000236e+00
5.10000000000000e-01    	1.53254672576861e-07 	 -8.09017697348199e-01   5.87785252289430e-01 	2.49474124785921e-06	 1.48570487746039e-06	-4.12564433974673e-12		1.00000000000422e+00
5.40000000000000e-01    	2.40885553178773e-07 	 -8.09017594445808e-01   5.87785252289300e-01 	3.36889521460783e-06	 5.62119014717313e-06	-4.80579606086998e-12		1.00000000002147e+00
5.70000000000000e-01    	3.56555030445329e-07 	 -8.09017344373907e-01   5.87785252289115e-01 	4.35916995603714e-06	 1.13247273775847e-05	-8.28107643810596e-12		1.00000000007363e+00
6.00000000000000e-01    	5.03230008068654e-07 	 -8.09016897973067e-01   5.87785252288736e-01 	5.42828554276453e-06	 1.87240153380203e-05	-1.85698123155798e-11		1.00000000019003e+00
6.30000000000000e-01    	6.82499499792455e-07 	 -8.09016203604100e-01   5.87785252287870e-01 	6.52154502458587e-06	 2.78521597443729e-05	-4.20136507181453e-11		1.00000000040914e+00
6.60000000000000e-01    	8.94047297902577e-07 	 -8.09015210381290e-01   5.87785252285997e-01 	7.56671156353434e-06	 3.86217408822871e-05	-8.73589281643948e-11		1.00000000077445e+00
6.90000000000000e-01    	1.13513971895563e-06 	 -8.09013872133788e-01   5.87785252282303e-01 	8.47516420371829e-06	 5.08025729309810e-05	-1.65215548264114e-10		1.00000000132636e+00
7.20000000000000e-01    	1.40016894177342e-06 	 -8.09012151950974e-01   5.87785252275647e-01 	9.14446407324479e-06	 6.40053806554623e-05	-2.86699340298538e-10		1.00000000209015e+00
7.50000000000000e-01    	1.68029525739497e-06 	 -8.09010027101982e-01   5.87785252264570e-01 	9.46238381037221e-06	 7.76735152421796e-05	-4.61210363899195e-10		1.00000000306136e+00
7.80000000000000e-01    	1.96323178934614e-06 	 -8.09007494059425e-01   5.87785252247393e-01 	9.31236161468933e-06	 9.10845729214227e-05	-6.93533050634957e-10		1.00000000419156e+00
8.10000000000000e-01    	2.23321260847389e-06 	 -8.09004573307221e-01   5.87785252222405e-01 	8.58024200966120e-06	 1.03363369816154e-04	-9.80734405215584e-10		1.00000000537880e+00
8.40000000000000e-01    	2.47117949862853e-06 	 -8.09001313576756e-01   5.87785252188129e-01 	7.16206338305520e-06	 1.13507175971794e-04	-1.30962498391936e-09		1.00000000646759e+00
8.70000000000000e-01    	2.65521393199083e-06 	 -8.08997795138304e-01   5.87785252143652e-01 	4.97255342138864e-06	 1.20423442076053e-04	-1.65575258905770e-09		1.00000000726327e+00
9.00000000000000e-01    	2.76122926917050e-06 	 -8.08994131778816e-01   5.87785252088951e-01 	1.95390379671159e-06	 1.22979494174646e-04	-1.98493080007399e-09		1.00000000756389e+00
9.30000000000000e-01    	2.76392417878681e-06 	 -8.08990471124993e-01   5.87785252025117e-01 	-1.91567885818418e-06	 1.20062862618297e-04	-2.25808687840317e-09		1.00000000720938e+00
9.60000000000000e-01    	2.63798232938952e-06 	 -8.08986993022850e-01   5.87785251954386e-01 	-6.61420143522331e-06	 1.10650095427665e-04	-2.43970733874550e-09		1.00000000614360e+00
9.90000000000000e-01    	2.35948627569218e-06 	 -8.08983905761271e-01   5.87785251879864e-01 	-1.20694736457836e-05	 9.38811310060766e-05	-2.50938624708832e-09		1.00000000447967e+00
1.02000000000000e+00    	1.90749603165487e-06 	 -8.08981440025360e-01   5.87785251804877e-01 	-1.81546330635065e-05	 6.91356198731788e-05	-2.47503757792649e-09		1.00000000255466e+00
1.05000000000000e+00    	1.26572611244934e-06 	 -8.08979840582325e-01   5.87785251731931e-01 	-2.46861388675525e-05	 3.61070378224898e-05	-2.38538979558694e-09		1.00000000095656e+00
1.08000000000000e+00    	4.24239935573835e-07 	 -8.08979355833344e-01   5.87785251661342e-01 	-3.14246878337792e-05	 -5.12993235576939e-06	-2.33866507979992e-09		1.00000000050691e+00
1.11000000000000e+00    	-6.18931478271754e-07 	 -8.08980225503309e-01   5.87785251589704e-01 	-3.80793896428240e-05	 -5.40634193340924e-05	-2.48410220292383e-09		1.00000000218645e+00
1.14000000000000e+00    	-1.85634749621982e-06 	 -8.08982666879552e-01   5.87785251508465e-01 	-4.43153879401538e-05	 -1.09704348951715e-04	-3.01342113704409e-09		1.00000000699945e+00
1.17000000000000e+00    	-3.26999651673342e-06 	 -8.08986860142829e-01   5.87785251402918e-01 	-4.97649345158662e-05	 -1.70566598109255e-04	-4.14056510325543e-09		1.00000001578476e+00
1.20000000000000e+00    	-4.83051649955574e-06 	 -8.08992933451026e-01   5.87785251251991e-01 	-5.40417249902729e-05	 -2.34670883471153e-04	-6.07006033711393e-09		1.00000002899547e+00
1.23000000000000e+00    	-6.49688975607011e-06 	 -8.09000948530305e-01   5.87785251029110e-01 	-5.67580965009414e-05	 -2.99575059512747e-04	-8.95689184817301e-09		1.00000004648335e+00
1.26000000000000e+00    	-8.21668930244718e-06 	 -8.09010887592265e-01   5.87785250704336e-01 	-5.75444839383247e-05	 -3.62432375823878e-04	-1.28635076346576e-08		1.00000006733430e+00
1.29000000000000e+00    	-9.92693311839625e-06 	 -8.09022642422919e-01   5.87785250247729e-01 	-5.60703450101540e-05	 -4.20077926130557e-04	-1.77218918228888e-08		1.00000008980467e+00
1.32000000000000e+00    	-1.15555765413538e-05 	 -8.09036006474607e-01   5.87785249633672e-01 	-5.20656092689614e-05	 -4.69142064434871e-04	-2.33099821621600e-08		1.00000011140255e+00
1.35000000000000e+00    	-1.30236428767280e-05 	 -8.09050670732380e-01   5.87785248845554e-01 	-4.53415940613023e-05	 -5.06188031901261e-04	-2.92514925569969e-08		1.00000012914108e+00
1.38000000000000e+00    	-1.42479595527442e-05 	 -8.09066224020608e-01   5.87785247880031e-01 	-3.58102701935590e-05	 -5.27869505650418e-04	-3.50460623216901e-08		1.00000013996429e+00
1.41000000000000e+00    	-1.51444334435570e-05 	 -8.09082158264790e-01   5.87785246749882e-01 	-2.35007572418602e-05	 -5.31102327341830e-04	-4.01325227892104e-08		1.00000014131097e+00
1.44000000000000e+00    	-1.56317660715376e-05 	 -8.09097879031400e-01   5.87785245484496e-01 	-8.57198387566420e-06	 -5.13243377276222e-04	-4.39822767391585e-08		1.00000013174611e+00
1.47000000000000e+00    	-1.56354789897274e-05 	 -8.09112721441119e-01   5.87785244127224e-01 	8.67944089943236e-06	 -4.72268508555095e-04	-4.62130771585981e-08		1.00000011155643e+00
1.50000000000000e+00    	-1.50920932961549e-05 	 -8.09125971296335e-01   5.87785242729204e-01 	2.78169408564397e-05	 -4.06940718955155e-04	-4.67069868258804e-08		1.00000008318726e+00
1.53000000000000e+00    	-1.39532862562169e-05 	 -8.09136890992719e-01   5.87785241339845e-01 	4.82678674589076e-05	 -3.16959378228049e-04	-4.57113413441316e-08		1.00000005139652e+00
1.56000000000000e+00    	-1.21898334246856e-05 	 -8.09144749509093e-01   5.87785239994830e-01 	6.93339473826229e-05	 -2.03081393440154e-04	-4.38994723722051e-08		1.00000002302463e+00
1.59000000000000e+00    	-9.79513718085619e-06 	 -8.09148855502913e-01   5.87785238703173e-01 	9.02084076891417e-05	 -6.72057145505582e-05	-4.23698580956519e-08		1.00000000632708e+00
1.62000000000000e+00    	-6.78814267151950e-06 	 -8.09148592294329e-01   5.87785237435420e-01 	1.09999646538153e-04	 8.75864341972196e-05	-4.25688017839554e-08		1.00000000988565e+00
1.65000000000000e+00    	-3.21545005605486e-06 	 -8.09143453313753e-01   5.87785236115387e-01 	1.27761053902053e-04	 2.57041777587633e-04	-4.61324855653931e-08		1.00000004119668e+00
1.68000000000000e+00    	8.47552187513342e-07 	 -8.09133076429135e-01   5.87785234617746e-01 	1.42526319550229e-04	 4.35799999769849e-04	-5.46582171190414e-08		1.00000010511769e+00
1.71000000000000e+00    	5.29668420664427e-06 	 -8.09117275471451e-01   5.87785232773234e-01 	1.53349295375745e-04	 6.17515670116072e-04	-6.94299449054478e-08		1.00000020242079e+00
1.74000000000000e+00    	1.00002212024265e-05 	 -8.09096067249632e-01   5.87785230382315e-01 	1.59347206685154e-04	 7.95036733060286e-04	-9.11370754954037e-08		1.00000032873742e+00
1.77000000000000e+00    	1.48014683197898e-05 	 -8.09069692396356e-01   5.87785227236768e-01 	1.59745735291229e-04	 9.60636551519620e-04	-1.19635408609455e-07		1.00000047417054e+00
1.80000000000000e+00    	1.95226946639219e-05 	 -8.09038628517345e-01   5.87785223147177e-01 	1.53924233566109e-04	 1.10629376750616e-03	-1.53801933477121e-07		1.00000062378910e+00
1.83000000000000e+00    	2.39704011711255e-05 	 -8.09003594329366e-01   5.87785217972769e-01 	1.41459086825629e-04	 1.22401157189582e-03	-1.91529364555725e-07		1.00000075910723e+00
1.86000000000000e+00    	2.79418344624865e-05 	 -8.08965543762412e-01   5.87785211648917e-01 	1.22163042564845e-04	 1.30616548430866e-03	-2.29890937927430e-07		1.00000086049570e+00
1.89000000000000e+00    	3.12325912359722e-05 	 -8.08925649362239e-01   5.87785204207031e-01 	9.61181968538336e-05	 1.34586655939422e-03	-2.65482050637762e-07		1.00000091029737e+00
1.92000000000000e+00    	3.36450877994934e-05 	 -8.08885274749474e-01   5.87785195781788e-01 	6.37003027059911e-05	 1.33732517725096e-03	-2.94915452413898e-07		1.00000089624782e+00
1.95000000000000e+00    	3.49976005829301e-05 	 -8.08845936356501e-01   5.87785186601867e-01 	2.55921749163211e-05	 1.27619935171440e-03	-3.15415118032321e-07		1.00000081466959e+00
1.98000000000000e+00    	3.51335203719554e-05 	 -8.08809255155736e-01   5.87785176962374e-01 	-1.72157617008356e-05	 1.15991089301367e-03	-3.25425960831489e-07		1.00000067284466e+00
2.01000000000000e+00    	3.39304107401288e-05 	 -8.08776899593002e-01   5.87785167180015e-01 	-6.34392818360622e-05	 9.87912862118572e-04	-3.25137846440052e-07		1.00000048999812e+00
2.04000000000000e+00    	3.13084251479323e-05 	 -8.08750521425639e-01   5.87785157535153e-01 	-1.11529396474544e-04	 7.61892599244254e-04	-3.16817955661103e-07		1.00000029645958e+00
2.07000000000000e+00    	2.72376225692036e-05 	 -8.08731686614406e-01   5.87785148207960e-01 	-1.59716695484984e-04	 4.85896216080289e-04	-3.04858810869053e-07		1.00000013080232e+00
2.10000000000000e+00    	2.17437324946853e-05 	 -8.08721803808157e-01   5.87785139218217e-01 	-2.06070167263756e-04	 1.66362796379830e-04	-2.95481072416682e-07		1.00000003507079e+00
2.13000000000000e+00    	1.49119593374640e-05 	 -8.08722053269142e-01   5.87785130379425e-01 	-2.48568707352000e-04	 -1.87940395218653e-04	-2.96078257574971e-07		1.00000004855404e+00
2.16000000000000e+00    	6.88848402775261e-06 	 -8.08733319294432e-01   5.87785121277463e-01 	-2.85182597169083e-04	 -5.66086723654391e-04	-3.14249305159547e-07		1.00000020089168e+00
2.19000000000000e+00    	-2.12058523148130e-06 	 -8.08756129278575e-01   5.87785111281680e-01 	-3.13961420566290e-04	 -9.55263868329507e-04	-3.56626045321508e-07		1.00000050555035e+00
2.22000000000000e+00    	-1.18529452994285e-05 	 -8.08790602521162e-01   5.87785099592283e-01 	-3.33124275921043e-04	 -1.34114871590254e-03	-4.27655949918101e-07		1.00000095482547e+00
2.25000000000000e+00    	-2.19965156405227e-05 	 -8.08836411702564e-01   5.87785085322510e-01 	-3.41147806440292e-04	 -1.70837510296675e-03	-5.28535514217299e-07		1.00000151746265e+00
2.28000000000000e+00    	-3.21984077332864e-05 	 -8.08892759629600e-01   5.87785067607973e-01 	-3.36847556650175e-04	 -2.04108139131084e-03	-6.56497196447214e-07		1.00000213973769e+00
2.31000000000000e+00    	-4.20761821120258e-05 	 -8.08958373394636e-01   5.87785045729826e-01 	-3.19448479246070e-04	 -2.32352044772650e-03	-8.04627243987353e-07		1.00000275039384e+00
2.34000000000000e+00    	-5.12310121113636e-05 	 -8.09031517507553e-01   5.87785019233855e-01 	-2.88641034701075e-04	 -2.54071065835561e-03	-9.62332004698262e-07		1.00000326925727e+00
2.37000000000000e+00    	-5.92622790404423e-05 	 -8.09110026867688e-01   5.87784988025368e-01 	-2.44620179208508e-04	 -2.67910334692680e-03	-1.11648123083671e-06		1.00000361871096e+00
2.40000000000000e+00    	-6.57830571606855e-05 	 -8.09191359665879e-01   5.87784952420482e-01 	-1.88105526733738e-04	 -2.72723957991360e-03	-1.25314898059338e-06		1.00000373660351e+00
2.43000000000000e+00    	-7.04359108444302e-05 	 -8.09272669473979e-01   5.87784913138475e-01 	-1.20341982412184e-04	 -2.67636799176455e-03	-1.35976137639220e-06		1.00000358870840e+00
2.46000000000000e+00    	-7.29084194688696e-05 	 -8.09350894923413e-01   5.87784871227094e-01 	-4.30810608205903e-05	 -2.52099507130942e-03	-1.42736393716842e-06		1.00000317863203e+00
2.49000000000000e+00    	-7.29478634959518e-05 	 -8.09422864531408e-01   5.87784827922394e-01 	4.14561745080907e-05	 -2.25934038927980e-03	-1.45265787687600e-06		1.00000255316660e+00
2.52000000000000e+00    	-7.03745409115573e-05 	 -8.09485413440050e-01   5.87784784455543e-01 	1.30633147215171e-04	 -1.89367153623718e-03	-1.43944011192551e-06		1.00000180152787e+00
2.55000000000000e+00    	-6.50932287118829e-05 	 -8.09535508126230e-01   5.87784741829497e-01 	2.21467180245369e-04	 -1.43049704393357e-03	-1.39912521192073e-06		1.00000104768518e+00
2.58000000000000e+00    	-5.71023518271346e-05 	 -8.09570374554665e-01   5.87784700596695e-01 	3.10712717897835e-04	 -8.80600189528006e-04	-1.35013021218088e-06		1.00000043600036e+00
2.61000000000000e+00    	-4.65004661828900e-05 	 -8.09587624813203e-01   5.87784660673305e-01 	3.94956964548960e-04	 -2.58902186453642e-04	-1.31605640715557e-06		1.00000011151153e+00
2.64000000000000e+00    	-3.34897012951637e-05 	 -8.09585377016645e-01   5.87784621224822e-01 	4.70726730297601e-04	 4.15850344789408e-04	-1.32278771657223e-06		1.00000019725844e+00
2.67000000000000e+00    	-1.83758428095605e-05 	 -8.09562363213072e-01   5.87784580651288e-01 	5.34605323077597e-04	 1.12157179214406e-03	-1.39481693290561e-06		1.00000077186374e+00
2.70000000000000e+00    	-1.56477287581473e-06 	 -8.09518020188671e-01   5.87784536688510e-01 	5.83358107808329e-04	 1.83348879481309e-03	-1.55127861628817e-06		1.00000185099341e+00
2.73000000000000e+00    	1.64449642241912e-05 	 -8.09452558448110e-01   5.87784486625375e-01 	6.14064771397266e-04	 2.52494003191276e-03	-1.80228008507995e-06		1.00000337619478e+00
2.76000000000000e+00    	3.50736307847970e-05 	 -8.09367005243270e-01   5.87784427618938e-01 	6.24255358392187e-04	 3.16830135186035e-03	-2.14615433828505e-06		1.00000521390281e+00
2.79000000000000e+00    	5.36758508157656e-05 	 -8.09263218319809e-01   5.87784357070918e-01 	6.12045828729245e-04	 3.73600670390974e-03	-2.56819511340432e-06		1.00000716615072e+00
2.82000000000000e+00    	7.15601535937545e-05 	 -8.09143868025620e-01   5.87784273014652e-01 	5.76267376819327e-04	 4.20162986338436e-03	-3.04127246360720e-06		1.00000899285299e+00
2.85000000000000e+00    	8.80122121511243e-05 	 -8.09012386546792e-01   5.87784174453102e-01 	5.16582258686949e-04	 4.54098758016736e-03	-3.52848063630730e-06		1.00001044366441e+00
2.88000000000000e+00    	1.02321247042471e-04 	 -8.08872884267512e-01   5.87784061588431e-01 	4.33577673145461e-04	 4.73322173247786e-03	-3.98766736461355e-06		1.00001129563294e+00
2.91000000000000e+00    	1.13808801812726e-04 	 -8.08730034547786e-01   5.87783935892952e-01 	3.28828622597171e-04	 4.76181649892621e-03	-4.37737621952362e-06		1.00001139145701e+00
2.94000000000000e+00    	1.21858826149065e-04 	 -8.08588929530918e-01   5.87783799989739e-01 	2.04920898568603e-04	 4.61550659130126e-03	-4.66345018660224e-06		1.00001067240076e+00
2.97000000000000e+00    	1.25947753622036e-04 	 -8.08454910883584e-01   5.87783657336964e-01 	6.54265799273527e-05	 4.28903429515247e-03	-4.82534454583411e-06		1.00000920001723e+00
3.00000000000000e+00    	1.25673064943783e-04 	 -8.08333380586089e-01   5.87783511740083e-01 	-8.51732366847512e-05	 3.78371647913683e-03	-4.86112274291846e-06		1.00000716186861e+00
3.03000000000000e+00    	1.20778716470076e-04 	 -8.08229597980191e-01   5.87783366745967e-01 	-2.41620415921804e-04	 3.10778784765847e-03	-4.79018781658300e-06		1.00000485836254e+00
3.06000000000000e+00    	1.11175814338804e-04 	 -8.08148470197907e-01   5.87783224998319e-01 	-3.98064306967609e-04	 2.27649346590867e-03	-4.65304070642484e-06		1.00000267044611e+00
3.09000000000000e+00    	9.69570451099610e-05 	 -8.08094343789696e-01   5.87783087649585e-01 	-5.48292153635966e-04	 1.31191186482325e-03	-4.50773735260173e-06		1.00000101087816e+00
3.12000000000000e+00    	7.84036389255372e-05 	 -8.08070805799936e-01   5.87782953927395e-01 	-6.85994348506247e-04	 2.42499647384843e-04	-4.42319590396021e-06		1.00000026470691e+00
3.15000000000000e+00    	5.59840302871383e-05 	 -8.08080502662492e-01   5.87782820941355e-01 	-8.05049750166974e-04	 -8.97640804684167e-04	-4.47001931166071e-06		1.00000072694178e+00
3.18000000000000e+00    	3.03438675624923e-05 	 -8.08124985079175e-01   5.87782683788750e-01 	-8.99813709119090e-04	 -2.06975754616825e-03	-4.70996923861712e-06		1.00000254678835e+00
3.21000000000000e+00    	2.28756379040396e-06 	 -8.08204586481347e-01   5.87782535978040e-01 	-9.65390452887717e-04	 -3.23168459967389e-03	-5.18557403532324e-06		1.00000568787931e+00
3.24000000000000e+00    	-2.72478735696663e-05 	 -8.08318341758441e-01   5.87782370141683e-01 	-9.97872302145792e-04	 -4.33928084417449e-03	-5.91150618620417e-06		1.00000991252203e+00
3.27000000000000e+00    	-5.72255035307352e-05 	 -8.08463951684458e-01   5.87782178961424e-01 	-9.94530834797540e-04	 -5.34802579305417e-03	-6.86927582063521e-06		1.00001479514988e+00
3.30000000000000e+00    	-8.65459847169641e-05 	 -8.08637796921972e-01   5.87781956187326e-01 	-9.53949338065073e-04	 -6.21471670113729e-03	-8.00644294593167e-06		1.00001976619821e+00
3.33000000000000e+00    	-1.14088120387282e-04 	 -8.08835003688787e-01   5.87781697603852e-01 	-8.76091204622353e-04	 -6.89920429215964e-03	-9.24097816118832e-06		1.00002418302812e+00
3.36000000000000e+00    	-1.38750482334184e-04 	 -8.09049561205883e-01   5.87781401788187e-01 	-7.62304667671132e-04	 -7.36609963554041e-03	-1.04706659127746e-05		1.00002741994501e+00
3.39000000000000e+00    	-1.59492278240364e-04 	 -8.09274488987286e-01   5.87781070521170e-01 	-6.15269665114659e-04	 -7.58638264203379e-03	-1.15866454531535e-05		1.00002896552680e+00
3.42000000000000e+00    	-1.75371872282679e-04 	 -8.09502049967522e-01   5.87780708749792e-01 	-4.38896923437958e-04	 -7.53884346741962e-03	-1.24894427691204e-05		1.00002851306716e+00
3.45000000000000e+00    	-1.85581717897510e-04 	 -8.09724003474030e-01   5.87780324058619e-01 	-2.38191939739457e-04	 -7.21129184245017e-03	-1.31052851835594e-05		1.00002602947983e+00
3.48000000000000e+00    	-1.89478855901184e-04 	 -8.09931890219345e-01   5.87779925678628e-01 	-1.90970373735348e-05	 -6.60147588320006e-03	-1.34002159789946e-05		1.00002178977665e+00
3.51000000000000e+00    	-1.86610505537082e-04 	 -8.10117339883339e-01   5.87779523136048e-01 	2.11676985339891e-04	 -5.71766106280766e-03	-1.33896110303963e-05		1.00001636818327e+00
3.54000000000000e+00    	-1.76734569454731e-04 	 -8.10272390545367e-01   5.87779124709650e-01 	4.46821616699765e-04	 -4.57883143465991e-03	-1.31411651739529e-05		1.00001058270378e+00
3.57000000000000e+00    	-1.59835039393900e-04 	 -8.10389808268993e-01   5.87778735911531e-01 	6.78600581964816e-04	 -3.21448850227828e-03	-1.27702273256510e-05		1.00000539678452e+00
3.60000000000000e+00    	-1.36132303732546e-04 	 -8.10463394590653e-01   5.87778358224621e-01 	8.99020919284396e-04	 -1.66403787674000e-03	-1.24274273789568e-05		1.00000178870595e+00
3.63000000000000e+00    	-1.06088225925342e-04 	 -8.10488269562120e-01   5.87777988314397e-01 	1.10001165723584e-03	 2.42304746442955e-05	-1.22797139180296e-05		1.00000060538159e+00
3.66000000000000e+00    	-7.04056189856929e-05 	 -8.10461118376082e-01   5.87777617881614e-01 	1.27361950799918e-03	 1.79454659136708e-03	-1.24870387423721e-05		1.00000242132709e+00
3.69000000000000e+00    	-3.00214467424584e-05 	 -8.10380390477706e-01   5.87777234241771e-01 	1.41223153123991e-03	 3.58541201200626e-03	-1.31778046382326e-05		1.00000742484786e+00
3.72000000000000e+00    	1.39071829537653e-05 	 -8.10246441422220e-01   5.87776821614988e-01 	1.50883241005583e-03	 5.33164619792162e-03	-1.44266797966064e-05		1.00001535149944e+00
3.75000000000000e+00    	6.00253189555952e-05 	 -8.10061609541433e-01   5.87776363000672e-01 	1.55729880355494e-03	 6.96666258782579e-03	-1.62383653777816e-05		1.00002547959083e+00
3.78000000000000e+00    	1.06811806219584e-04 	 -8.09830221665379e-01   5.87775842410776e-01 	1.55272569013684e-03	 8.42489806178871e-03	-1.85403390583509e-05		1.00003669443084e+00
3.81000000000000e+00    	1.52621019739192e-04 	 -8.09558524620554e-01   5.87775247159757e-01 	1.49177064934278e-03	 9.64431129779434e-03	-2.11865236336614e-05		1.00004761815073e+00
3.84000000000000e+00    	1.95734890702281e-04 	 -8.09254541890957e-01   5.87774569872226e-01 	1.37299296685375e-03	 1.05688601166717e-02	-2.39723628399748e-05		1.00005679163162e+00
3.87000000000000e+00    	2.34424615215039e-04 	 -8.08927857576417e-01   5.87773809879889e-01 	1.19715679137757e-03	 1.11508655477015e-02	-2.66601123713695e-05		1.00006288587149e+00
3.90000000000000e+00    	2.67020442953999e-04 	 -8.08589332516508e-01   5.87772973740392e-01 	9.67462796736229e-04	 1.13531709848068e-02	-2.90115050652959e-05		1.00006491355179e+00
3.93000000000000e+00    	2.91986867105420e-04 	 -8.08250760084054e-01   5.87772074717489e-01 	6.89672120152647e-04	 1.11510083394561e-02	-3.08235740659233e-05		1.00006240884492e+00
3.96000000000000e+00    	3.07999509235292e-04 	 -8.07924471622604e-01   5.87771131202864e-01 	3.72090504164990e-04	 1.05334894206756e-02	-3.19625466298797e-05		1.00005554539352e+00
3.99000000000000e+00    	3.14019158081951e-04 	 -8.07622903750905e-01   5.87770164216940e-01 	2.53896879467773e-05	 9.50464982795495e-03	-3.23905312914532e-05		1.00004516901095e+00
4.02000000000000e+00    	3.09357919368868e-04 	 -8.07358141729197e-01   5.87769194277293e-01 	-3.37743406159645e-04	 8.08398445308261e-03	-3.21803063323911e-05		1.00003273241970e+00
4.05000000000000e+00    	2.93732379229958e-04 	 -8.07141454711656e-01   5.87768238045504e-01 	-7.03122538522216e-04	 6.30642833155943e-03	-3.15148667945739e-05		1.00002013300373e+00
4.08000000000000e+00    	2.67299147122284e-04 	 -8.06982839913137e-01   5.87767305235316e-01 	-1.05571806990968e-03	 4.22175411818585e-03	-3.06703744268661e-05		1.00000946929974e+00
4.11000000000000e+00    	2.30669135506471e-04 	 -8.06890593393941e-01   5.87766396270772e-01 	-1.38041109487086e-03	 1.89337779396601e-03	-2.99835436290931e-05		1.00000274565287e+00
4.14000000000000e+00    	1.84898393704035e-04 	 -8.06870925201827e-01   5.87765501115111e-01 	-1.66279049305765e-03	 -6.03413024920998e-04	-2.98069621693744e-05		1.00000156493275e+00
4.17000000000000e+00    	1.31455112295766e-04 	 -8.06927635903254e-01   5.87764599552632e-01 	-1.88992964302144e-03	 -3.18376935499245e-03	-3.04580147864281e-05		1.00000685455103e+00
4.20000000000000e+00    	7.21643619952320e-05 	 -8.07061870017042e-01   5.87763663010826e-01 	-2.05107863803891e-03	 -5.75606588229237e-03	-3.21685818858253e-05		1.00001866995214e+00
4.23000000000000e+00    	9.13399819439492e-06 	 -8.07271959522700e-01   5.87762657783729e-01 	-2.13821465446929e-03	 -8.22507292625883e-03	-3.50432212531515e-05		1.00003611185526e+00
4.26000000000000e+00    	-5.53332871225686e-05 	 -8.07553367515618e-01   5.87761549291981e-01 	-2.14640723071581e-03	 -1.04954060722264e-02	-3.90329292700675e-05		1.00005737942190e+00
4.29000000000000e+00    	-1.18835758295093e-04 	 -8.07898738361760e-01   5.87760306825808e-01 	-2.07397508108971e-03	 -1.24751270254240e-02	-4.39298093500057e-05		1.00007996285135e+00
