0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-17  	1.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	9.93604730600604e-10 	 2.34917357715737e-05   1.00000000003005e+00 	2.86542641693606e-09	 7.64835650316651e-05	3.77094229412958e-10		1.00000000292487e+00
6.00000000000000e-01    	1.04152070376576e-09 	 2.51825964750773e-05   1.00000000004225e+00 	4.56319358932302e-10	 3.28213551645202e-05	4.29647850164107e-10		1.00000000053862e+00
6.30000000000000e-01    	1.04415283630457e-09 	 2.52399609445035e-05   1.00000000005532e+00 	4.35679750908503e-10	 -3.29230662377892e-05	4.31566971496206e-10		1.00000000054196e+00
6.60000000000000e-01    	1.13751557596641e-09 	 2.29597979257471e-05   1.00000000006745e+00 	7.48256213918541e-09	 -1.23373397214538e-04	3.64682790715365e-10		1.00000000761050e+00
6.90000000000000e-01    	1.63383361735489e-09 	 1.75744442960060e-05   1.00000000007652e+00 	2.86774993142719e-08	 -2.40087495005816e-04	2.31213273576177e-10		1.00000002882100e+00
7.20000000000000e-01    	3.09171646539520e-09 	 8.28996803367576e-06   1.00000000008104e+00 	7.32708818895005e-08	 -3.83201208077492e-04	7.18961889880546e-11		1.00000007342158e+00
7.50000000000000e-01    	6.36868934927594e-09 	 -5.66618749117078e-06   1.00000000008154e+00 	1.51706114523565e-07	 -5.51103618663358e-04	-1.48928775319263e-11		1.00000015185760e+00
7.80000000000000e-01    	1.26314608907311e-08 	 -2.49886290892281e-05   1.00000000008256e+00 	2.73770889907750e-07	 -7.40171055388965e-04	1.42122305241547e-10		1.00000027392660e+00
8.10000000000000e-01    	2.32981117233160e-08 	 -5.02306820064920e-05   1.00000000009497e+00 	4.45937144484136e-07	 -9.44586999145013e-04	7.92367146954730e-10		1.00000044612230e+00
8.40000000000000e-01    	3.98919171657318e-08 	 -8.17372616970292e-05   1.00000000013819e+00 	6.68206458592679e-07	 -1.15627298445240e-03	2.25231493611875e-09		1.00000066848361e+00
8.70000000000000e-01    	6.38002653634610e-08 	 -1.19577609882139e-04   1.00000000024173e+00 	9.31060156399617e-07	 -1.36495175113048e-03	4.87319533464070e-09		1.00000093154664e+00
9.00000000000000e-01    	9.59539444922893e-08 	 -1.63482113375565e-04   1.00000000044553e+00 	1.21335583796294e-06	 -1.55835829306017e-03	8.98611112297645e-09		1.00000121424028e+00
9.30000000000000e-01    	1.36469560759971e-07 	 -2.12787789170132e-04   1.00000000079825e+00 	1.48213424663507e-06	 -1.72260725959247e-03	1.48283951934766e-08		1.00000148368788e+00
9.60000000000000e-01    	1.84326205613899e-07 	 -2.66397148138834e-04   1.00000000135322e+00 	1.69522445264293e-06	 -1.84271667675777e-03	2.24613932039269e-08		1.00000169780237e+00
9.90000000000000e-01    	2.37169872597203e-07 	 -3.22755009119626e-04   1.00000000216205e+00 	1.80720706458227e-06	 -1.90327855528257e-03	3.16961292786752e-08		1.00000181123462e+00
1.02000000000000e+00    	2.91347686423407e-07 	 -3.79847404785529e-04   1.00000000326626e+00 	1.77870533126322e-06	 -1.88925710942972e-03	4.20479089758562e-08		1.00000178464620e+00
1.05000000000000e+00    	3.42261521021275e-07 	 -4.35225995300789e-04   1.00000000468841e+00 	1.58817499749350e-06	 -1.78688555565746e-03	5.27421225327369e-08		1.00000159647998e+00
1.08000000000000e+00    	3.85092414955677e-07 	 -4.86060396558800e-04   1.00000000642434e+00 	1.24447604112853e-06	 -1.58462335957597e-03	6.27898833563119e-08		1.00000125551558e+00
1.11000000000000e+00    	4.15883254095291e-07 	 -5.29219565020264e-04   1.00000000843880e+00 	7.97712962296638e-07	 -1.27412792678303e-03	7.11429169906555e-08		1.00000081170098e+00
1.14000000000000e+00    	4.32883395890741e-07 	 -5.61381905708725e-04   1.00000001066703e+00 	3.45339740310361e-07	 -8.51188637247086e-04	7.69226290947420e-08		1.00000036226104e+00
1.17000000000000e+00    	4.37967641282256e-07 	 -5.79172144153142e-04   1.00000001302389e+00 	3.05500510550184e-08	 -3.16567299635888e-04	7.97001701065543e-08		1.00000005010743e+00
1.20000000000000e+00    	4.37861179741807e-07 	 -5.79321300954729e-04   1.00000001542178e+00 	3.06667397778639e-08	 3.23312035141686e-04	7.97855376890585e-08		1.00000005226534e+00
1.23000000000000e+00    	4.44852955150247e-07 	 -5.58844414152302e-04   1.00000001779662e+00 	5.34655098292128e-07	 1.05587910790053e-03	7.84682854470203e-08		1.00000055744034e+00
1.26000000000000e+00    	4.76682787235423e-07 	 -5.15229062337523e-04   1.00000002013945e+00 	1.71091495603759e-06	 1.86218952161454e-03	7.81446054954080e-08		1.00000173387487e+00
1.29000000000000e+00    	5.55357644919081e-07 	 -4.46626346888362e-04   1.00000002252949e+00 	3.66889664796887e-06	 2.71699483649785e-03	8.22693279863037e-08		1.00000369103039e+00
1.32000000000000e+00    	7.04794684375331e-07 	 -3.52034889950068e-04   1.00000002516244e+00 	6.42042618105032e-06	 3.58914144472247e-03	9.50891965524609e-08		1.00000644096803e+00
1.35000000000000e+00    	9.47394066044553e-07 	 -2.31467684319908e-04   1.00000002836730e+00 	9.84840706171325e-06	 4.44231504455740e-03	1.21145750850848e-07		1.00000986708130e+00
1.38000000000000e+00    	1.29988844252528e-06 	 -8.60913676689500e-05   1.00000003260528e+00 	1.36912669163161e-05	 5.23613140624309e-03	1.64579423697096e-07		1.00001370853583e+00
1.41000000000000e+00    	1.76905904367641e-06 	 8.16722570288388e-05   1.00000003844563e+00 	1.75507051708254e-05	 5.92755647730836e-03	2.28315087838186e-07		1.00001756796262e+00
1.44000000000000e+00    	2.34810104449823e-06 	 2.68091838364960e-04   1.00000004651688e+00 	2.09277478137729e-05	 6.47262052411910e-03	3.13254708768103e-07		1.00002094740786e+00
1.47000000000000e+00    	3.01451153376468e-06 	 4.68127270285721e-04   1.00000005743593e+00 	2.32879017350114e-05	 6.82837285129374e-03	4.17634970624072e-07		1.00002331333739e+00
1.50000000000000e+00    	3.73031762394293e-06 	 6.75491834318439e-04   1.00000007172237e+00 	2.41507549214712e-05	 6.95500662005922e-03	5.36717007885440e-07		1.00002418605783e+00
1.53000000000000e+00    	4.44523405830021e-06 	 8.82779522041905e-04   1.00000008971044e+00 	2.31934696220004e-05	 6.81806831983738e-03	6.62954269343945e-07		1.00002324302688e+00
1.56000000000000e+00    	5.10294078898679e-06 	 1.08165863488089e-03   1.00000011147438e+00 	2.03523138937406e-05	 6.39065438504879e-03	7.86729947719748e-07		1.00002042023066e+00
1.59000000000000e+00    	5.65013682008273e-06 	 1.26312972450478e-03   1.00000013678461e+00 	1.59028450204635e-05	 5.65548903985637e-03	8.97670090069529e-07		1.00001599227712e+00
1.62000000000000e+00    	6.04742690477323e-06 	 1.41784271552728e-03   1.00000016511093e+00 	1.04986867719619e-05	 4.60677332751311e-03	9.86431830577757e-07		1.00001061117954e+00
1.65000000000000e+00    	6.28053078962417e-06 	 1.53646476728486e-03   1.00000019568379e+00 	5.15181078727658e-06	 3.25169594596857e-03	1.04675373327136e-06		1.00000528676311e+00
1.68000000000000e+00    	6.36988498213081e-06 	 1.61008722083341e-03   1.00000022761737e+00 	1.14409200186763e-06	 1.61150234936913e-03	1.07745709602163e-06		1.00000129847030e+00
1.71000000000000e+00    	6.37654661262523e-06 	 1.63065699293897e-03   1.00000026008723e+00 	-1.29777937606202e-07	 -2.77970175954541e-04	1.08402497392653e-06		1.00000003863430e+00
1.74000000000000e+00    	6.40249594375020e-06 	 1.59141518715347e-03   1.00000029254427e+00 	2.62464549016866e-06	 -2.36636704224736e-03	1.07937916667452e-06		1.00000279984660e+00
1.77000000000000e+00    	6.58401047758439e-06 	 1.48732366968702e-03   1.00000032493592e+00 	1.03581616086261e-05	 -4.58955411546224e-03	1.08353762933475e-06		1.00001053200226e+00
1.80000000000000e+00    	7.07772746253925e-06 	 1.31545908059295e-03   1.00000035789762e+00 	2.34408752133153e-05	 -6.87104564328790e-03	1.12196861504141e-06		1.00002360563087e+00
1.83000000000000e+00    	8.04022755672803e-06 	 1.07535337550764e-03   1.00000039287536e+00 	4.14748302297000e-05	 -9.12411888313206e-03	1.22265333635568e-06		1.00004162476721e+00
1.86000000000000e+00    	9.60329467216733e-06 	 7.69260633975206e-04   1.00000043214328e+00 	6.31998048425723e-05	 -1.12545791534299e-02	1.41210244206439e-06		1.00006333276855e+00
1.89000000000000e+00    	1.18482167706853e-05 	 4.02331575738219e-04   1.00000047869202e+00 	8.65280676262999e-05	 -1.31641055618159e-02	1.71080782052323e-06		1.00008664682880e+00
1.92000000000000e+00    	1.47833488804806e-05 	 -1.73200361207121e-05   1.00000053598028e+00 	1.08728278777894e-04	 -1.47540754276475e-02	2.12880762654588e-06		1.00010884136083e+00
1.95000000000000e+00    	1.83294412441580e-05 	 -4.78671270662651e-04   1.00000060756520e+00 	1.26756494505878e-04	 -1.59297362685728e-02	2.66215597371712e-06		1.00012687823690e+00
1.98000000000000e+00    	2.23167839583590e-05 	 -9.67971953361971e-04   1.00000069665029e+00 	1.37706159006807e-04	 -1.66045697295651e-02	3.29108384978103e-06		1.00013785585274e+00
2.01000000000000e+00    	2.64969787254941e-05 	 -1.46905748480719e-03   1.00000080561213e+00 	1.39322976295792e-04	 -1.67046731017878e-02	3.98049401541689e-06		1.00013952303175e+00
2.04000000000000e+00    	3.05701908911351e-05 	 -1.96379014945984e-03   1.00000093558171e+00 	1.30509219676084e-04	 -1.61729716974154e-02	4.68315054147172e-06		1.00013078248203e+00
2.07000000000000e+00    	3.42262692188884e-05 	 -2.43262109956850e-03   1.00000108616181e+00 	1.11729886414431e-04	 -1.49730695012476e-02	5.34552800442710e-06		1.00011209637842e+00
2.10000000000000e+00    	3.71954773676698e-05 	 -2.85525974284062e-03   1.00000125535378e+00 	8.52338408177608e-05	 -1.30925462388917e-02	5.91582460097692e-06		1.00008570736054e+00
2.13000000000000e+00    	3.93021774161535e-05 	 -3.21143184077538e-03   1.00000143974538e+00 	5.50188419108259e-05	 -1.05455164516828e-02	6.35318521810005e-06		1.00005560394644e+00
2.16000000000000e+00    	4.05130932055820e-05 	 -3.48170232833794e-03   1.00000163497718e+00 	2.65000734822561e-05	 -7.37428088042023e-03	6.63680371872186e-06		1.00002719001275e+00
2.19000000000000e+00    	4.09711763768092e-05 	 -3.64833385349044e-03   1.00000183646101e+00 	5.88487868861748e-06	 -3.64992335199021e-03	6.77335745836337e-06		1.00000666098831e+00
2.22000000000000e+00    	4.10069063313724e-05 	 -3.69614758336122e-03   1.00000204027756e+00 	-6.93358211769714e-07	 5.28261508717170e-04	6.80123729023222e-06		1.00000013955347e+00
2.25000000000000e+00    	4.11211959368507e-05 	 -3.61334934257772e-03   1.00000224413694e+00 	1.18207307324466e-05	 5.03458237459418e-03	6.79031180768108e-06		1.00001267352245e+00
2.28000000000000e+00    	4.19378193410326e-05 	 -3.39228214384234e-03   1.00000244825543e+00 	4.64063478854183e-05	 9.72002813845009e-03	6.83650431399685e-06		1.00004723945787e+00
2.31000000000000e+00    	4.41280228520143e-05 	 -3.03006614459267e-03   1.00000265599097e+00 	1.03141271882822e-04	 1.44165694296288e-02	7.05121621848190e-06		1.00010391868143e+00
2.34000000000000e+00    	4.83150659604744e-05 	 -2.52908938024011e-03   1.00000287409365e+00 	1.78714734880649e-04	 1.89425833369167e-02	7.54650447722046e-06		1.00017941063560e+00
2.37000000000000e+00    	5.49710338935643e-05 	 -1.89731737031219e-03   1.00000311246859e+00 	2.66413361590240e-04	 2.31092380747548e-02	8.41777854608069e-06		1.00026701831628e+00
2.40000000000000e+00    	6.43214905959262e-05 	 -1.14839659281880e-03   1.00000338341278e+00 	3.56657149219143e-04	 2.67276194611122e-02	9.72647138776794e-06		1.00035718268076e+00
2.43000000000000e+00    	7.62746480571376e-05 	 -3.01535249219862e-04   1.00000370036808e+00 	4.38082967913123e-04	 2.96163381728050e-02	1.14855158430927e-05		1.00043856359867e+00
2.46000000000000e+00    	9.03902380562283e-05 	 6.18846148514357e-04   1.00000407631781e+00 	4.99082654016792e-04	 3.16093287178666e-02	1.36504160068917e-05		1.00049957467848e+00
2.49000000000000e+00    	1.05899097318983e-04 	 1.58369289496276e-03   1.00000452203055e+00 	5.29615139638532e-04	 3.25635379836446e-02	1.61181969948248e-05		1.00053019182732e+00
2.52000000000000e+00    	1.21777957099407e-04 	 2.56011327150872e-03   1.00000504440894e+00 	5.23041801901256e-04	 3.23662003836234e-02	1.87355712997838e-05		1.00052378525002e+00
2.55000000000000e+00    	1.36875800356220e-04 	 3.51237794042263e-03   1.00000564522215e+00 	4.77694563363705e-04	 3.09414036078954e-02	2.13163727173268e-05		1.00047868498220e+00
2.58000000000000e+00    	1.50079461307300e-04 	 4.40309816252187e-03   1.00000632048005e+00 	3.97887169794481e-04	 2.82556594007789e-02	2.36668369443438e-05		1.00039919090456e+00
2.61000000000000e+00    	1.60498135376899e-04 	 5.19455293245220e-03   1.00000706064443e+00 	2.94126689217034e-04	 2.43222052913471e-02	2.56158522964767e-05		1.00029578467417e+00
2.64000000000000e+00    	1.67640451740766e-04 	 5.85012792421208e-03   1.00000785176888e+00 	1.82373997869605e-04	 1.92037769774450e-02	2.70460888390869e-05		1.00018439252068e+00
2.67000000000000e+00    	1.71554970081387e-04 	 6.33582084632101e-03   1.00000867752575e+00 	8.23316798505125e-05	 1.30136122545384e-02	2.79211642264405e-05		1.00008467724589e+00
2.70000000000000e+00    	1.72906383881040e-04 	 6.62175867071880e-03   1.00000952193064e+00 	1.48912200137508e-05	 5.91448399558742e-03	2.83039159892534e-05		1.00001749091893e+00
2.73000000000000e+00    	1.72965868533428e-04 	 6.68366332171575e-03   1.00001037243364e+00 	-9.72259972231377e-07	 -1.88437998749967e-03	2.83615541293988e-05		1.00000177584505e+00
2.76000000000000e+00    	1.73504732965994e-04 	 6.50419565847648e-03   1.00001122293744e+00 	4.85638416700025e-05	 -1.01325433181252e-02	2.83549884869031e-05		1.00005133448066e+00
2.79000000000000e+00    	1.76594771677731e-04 	 6.07410517831289e-03   1.00001207625029e+00 	1.69306904695705e-04	 -1.85457106680450e-02	2.86118413607787e-05		1.00017197164670e+00
2.82000000000000e+00    	1.84334521934070e-04 	 5.39311670005238e-03   1.00001294550481e+00 	3.57073003544672e-04	 -2.68149846630737e-02	2.94852862064233e-05		1.00035952125873e+00
2.85000000000000e+00    	1.98535379481062e-04 	 4.47049615987821e-03   1.00001385418073e+00 	5.97032449861188e-04	 -3.46177022405280e-02	3.13034814701498e-05		1.00059919185260e+00
2.88000000000000e+00    	2.20412387233286e-04 	 3.32525474105313e-03   1.00001483455150e+00 	8.64649421556181e-04	 -4.16294132506315e-02	3.43165138477114e-05		1.00086650300819e+00
2.91000000000000e+00    	2.50329093817029e-04 	 1.98597136696155e-03   1.00001592460757e+00 	1.12826106178582e-03	 -4.75364959711802e-02	3.86489859987322e-05		1.00112985816825e+00
2.94000000000000e+00    	2.87642817097882e-04 	 4.90234517571180e-04   1.00001716375726e+00 	1.35308389544177e-03	 -5.20488868233138e-02	4.42663831918104e-05		1.00135454231510e+00
2.97000000000000e+00    	3.30685927740890e-04 	 -1.11627825570210e-03   1.00001858782869e+00 	1.50618858589806e-03	 -5.49124312168727e-02	5.09620483917239e-05		1.00150768659224e+00
3.00000000000000e+00    	3.76901677491351e-04 	 -2.78105333294696e-03   1.00002022405697e+00 	1.56178755504441e-03	 -5.59204224959379e-02	5.83691255316282e-05		1.00156354578202e+00
3.03000000000000e+00    	4.23131859789970e-04 	 -4.44629180953146e-03   1.00002208681451e+00 	1.50606485997052e-03	 -5.49239617452954e-02	6.59985106181501e-05		1.00150831956652e+00
3.06000000000000e+00    	4.66030880583960e-04 	 -6.05072296649743e-03   1.00002417481412e+00 	1.34076318661214e-03	 -5.18408180329973e-02	7.33000937511284e-05		1.00134373390617e+00
3.09000000000000e+00    	5.02559384443789e-04 	 -7.53164586994280e-03   1.00002647038270e+00 	1.08483674307760e-03	 -4.66624803045692e-02	7.97408305971615e-05		1.00108869252306e+00
3.12000000000000e+00    	5.30493111262971e-04 	 -8.82716152221030e-03   1.00002894117407e+00 	7.73679691504946e-04	 -3.94590676454949e-02	8.48899037913506e-05		1.00077850886498e+00
3.15000000000000e+00    	5.48871812846971e-04 	 -9.87854768897504e-03   1.00003154437708e+00 	4.55737216055745e-04	 -3.03817211064161e-02	8.84988873234486e-05		1.00046152574992e+00
3.18000000000000e+00    	5.58311467644631e-04 	 -1.06327094760956e-02   1.00003423310534e+00 	1.86678537028745e-04	 -1.96620706382379e-02	9.05638871443197e-05		1.00019330135353e+00
3.21000000000000e+00    	5.61112977397566e-04 	 -1.10446128752561e-02   1.00003696427000e+00 	2.17195910673344e-05	 -7.60839558200220e-03	9.13575448554638e-05		1.00002894783165e+00
3.24000000000000e+00    	5.61123168013385e-04 	 -1.10795815361794e-02   1.00003970689490e+00 	7.06867148014662e-06	 5.40178805429348e-03	9.14218518186219e-05		1.00001459375456e+00
3.27000000000000e+00    	5.63338205068164e-04 	 -1.07153174459382e-02   1.00004244960984e+00 	1.71754839602089e-04	 1.89327610578349e-02	9.15178864205786e-05		1.00017922759699e+00
3.30000000000000e+00    	5.73281363496052e-04 	 -9.94350288095317e-03   1.00004520602068e+00 	5.21207461573387e-04	 3.25049977027090e-02	9.25353126035194e-05		1.00052828800372e+00
3.33000000000000e+00    	5.96229314294857e-04 	 -8.77085985014495e-03   1.00004801685117e+00 	1.03382857577340e-03	 4.56123318365683e-02	9.53716777496440e-05		1.00104024030648e+00
3.36000000000000e+00    	6.36394890500364e-04 	 -7.21958412523247e-03   1.00005094817446e+00 	1.66142802970627e-03	 5.77410092146407e-02	1.00797779066468e-04		1.00166700786659e+00
3.39000000000000e+00    	6.96191673403719e-04 	 -5.32712645109671e-03   1.00005408563935e+00 	2.33382537029634e-03	 6.83895773970591e-02	1.09329217300659e-04		1.00233856205889e+00
3.42000000000000e+00    	7.75702160102565e-04 	 -3.14535065370488e-03   1.00005752523835e+00 	2.96726545135757e-03	 7.70885685053798e-02	1.21124795314597e-04		1.00297131899655e+00
3.45000000000000e+00    	8.72447151227717e-04 	 -7.39142773062872e-04   1.00006136173912e+00 	3.47567179957100e-03	 8.34190980301536e-02	1.35929499941409e-04		1.00347936933823e+00
3.48000000000000e+00    	9.81514254499237e-04 	 1.81543356322440e-03   1.00006567630901e+00 	3.78328175751084e-03	 8.70297766564273e-02	1.53074056921424e-04		1.00378708831972e+00
3.51000000000000e+00    	1.09605532214580e-03 	 4.43334565339301e-03   1.00007052505401e+00 	3.83693470375145e-03	 8.76516200555140e-02	1.71535568768678e-04		1.00384140081525e+00
3.54000000000000e+00    	1.20811323654511e-03 	 7.02310059387045e-03   1.00007593016550e+00 	3.61623421439708e-03	 8.51108485325141e-02	1.90055673610711e-04		1.00362192573149e+00
3.57000000000000e+00    	1.30969271077884e-03 	 9.48952604153058e-03   1.00008187514630e+00 	3.13995972434253e-03	 7.93395248783846e-02	2.07304860865414e-04		1.00314737827016e+00
3.60000000000000e+00    	1.39395059361774e-03 	 1.17368224298451e-02   1.00008830519952e+00 	2.46744059331340e-03	 7.03838614767121e-02	2.22074576224693e-04		1.00247694513967e+00
3.63000000000000e+00    	1.45635091832487e-03 	 1.36718920425922e-02   1.00009513331991e+00 	1.69411663820096e-03	 5.84097686790392e-02	2.33472954901034e-04		1.00170585783350e+00
3.66000000000000e+00    	1.49561246279295e-03 	 1.52079235136907e-02   1.00010225193070e+00 	9.41196659846711e-04	 4.37049018754680e-02	2.41096070305834e-04		1.00095507512895e+00
3.69000000000000e+00    	1.51427838202009e-03 	 1.62681490421439e-02   1.00010954907865e+00 	3.40177260045200e-04	 2.66762227072826e-02	2.45145557217589e-04		1.00035583502814e+00
3.72000000000000e+00    	1.51876653760408e-03 	 1.67896061433360e-02   1.00011692731389e+00 	1.39286581198730e-05	 7.84206300347980e-03	2.46466777980711e-04		1.00003077897234e+00
3.75000000000000e+00    	1.51882111683613e-03 	 1.67266492003395e-02   1.00012432260086e+00 	5.69346947001402e-05	 -1.21820211032554e-02	2.46490505870158e-04		1.00007423006359e+00
3.78000000000000e+00    	1.52637874893417e-03 	 1.60539001613864e-02   1.00013172015953e+00 	5.17854731296102e-04	 -3.27036712282749e-02	2.47075386854057e-04		1.00053478666740e+00
3.81000000000000e+00    	1.55397134021653e-03 	 1.47683323392458e-02   1.00013916424504e+00 	1.38761080095173e-03	 -5.29796081421754e-02	2.50266244692823e-04		1.00140342868188e+00
3.84000000000000e+00    	1.61288809304192e-03 	 1.28902603672814e-02   1.00014675964190e+00 	2.59555414050834e-03	 -7.22452717508430e-02	2.58000701200883e-04		1.00260968614711e+00
3.87000000000000e+00    	1.71138244461390e-03 	 1.04631503682954e-02   1.00015466397663e+00 	4.01499589184397e-03	 -8.97459215494195e-02	2.71808872973611e-04		1.00402715327168e+00
3.90000000000000e+00    	1.85321656709989e-03 	 7.55232874676769e-03   1.00016307153577e+00 	5.47778110129515e-03	 -1.04766807111117e-01	2.92554467967324e-04		1.00548802854443e+00
3.93000000000000e+00    	2.03678511728702e-03 	 4.24280519850850e-03   1.00017219071724e+00 	6.79604547598559e-03	 -1.16660475639064e-01	3.20259583885544e-04		1.00680482486758e+00
3.96000000000000e+00    	2.25496789530675e-03 	 6.36493842704307e-04   1.00018221821985e+00 	7.78817373766379e-03	 -1.24870136169482e-01	3.54042119387288e-04		1.00779627499955e+00
3.99000000000000e+00    	2.49575419247473e-03 	 -3.15090084412551e-03   1.00019331345795e+00 	8.30544366983718e-03	 -1.28948960163586e-01	3.92177993780153e-04		1.00831392359989e+00
4.02000000000000e+00    	2.74358303353636e-03 	 -6.99315723062354e-03   1.00020557655861e+00 	8.25584236005626e-03	 -1.28575961334211e-01	4.32284202865209e-04		1.00826589927247e+00
4.05000000000000e+00    	2.98126444811132e-03 	 -1.07569237146547e-02   1.00021903285222e+00 	7.62189890834116e-03	 -1.23569441164035e-01	4.71605237001960e-04		1.00763471682156e+00
4.08000000000000e+00    	3.19228547079154e-03 	 -1.43053041233143e-02   1.00023362618207e+00 	6.46991057003197e-03	 -1.13898815542103e-01	5.07374534370314e-04		1.00648649139151e+00
4.11000000000000e+00    	3.36325192648278e-03 	 -1.75018126788365e-02   1.00024922269234e+00 	4.94857955608976e-03	 -9.96949834371018e-02	5.37213112604645e-04		1.00496958499254e+00
4.14000000000000e+00    	3.48616717956678e-03 	 -2.02148805979966e-02   1.00026562591459e+00 	3.27590999609059e-03	 -8.12584044537364e-02	5.59518223764687e-04		1.00330153639936e+00
4.17000000000000e+00    	3.56020792192723e-03 	 -2.23230082129650e-02   1.00028260278255e+00 	1.71442194509469e-03	 -5.90629725408254e-02	5.73786532901924e-04		1.00174433025545e+00
4.20000000000000e+00    	3.59264707346719e-03 	 -2.37204676513874e-02   1.00029991854033e+00 	5.36463284212339e-04	 -3.37529687649277e-02	5.80812359500485e-04		1.00056978169256e+00
4.23000000000000e+00    	3.59862846372831e-03 	 -2.43232037429529e-02   1.00031737647953e+00 	-1.64484313844814e-05	 -6.13026344784624e-03	5.82707505733934e-04		1.00001895979453e+00
4.26000000000000e+00    	3.59964469778123e-03 	 -2.40743293283509e-02   1.00033485651827e+00 	2.25791536950154e-04	 2.28701553045685e-02	5.82710230626515e-04		1.00026168302934e+00
4.29000000000000e+00    	3.62080547362716e-03 	 -2.29484700593257e-02   1.00035234559067e+00 	1.32869175707293e-03	 5.22163061781127e-02	5.84787600310689e-04		1.00136339559084e+00
4.32000000000000e+00    	3.68725794681745e-03 	 -2.09542758881695e-02   1.00036995339188e+00 	3.23433684365073e-03	 8.08244550756315e-02	5.93080595105855e-04		1.00326636802879e+00
4.35000000000000e+00    	3.82034453312667e-03 	 -1.81347054551662e-02   1.00038790945848e+00 	5.76154285843789e-03	 1.07608723007292e-01	6.11280923077398e-04		1.00578984201857e+00
4.38000000000000e+00    	4.03417013790879e-03 	 -1.45651264423885e-02   1.00040654127751e+00 	8.62585624848546e-03	 1.31529327215829e-01	6.42047661575590e-04		1.00864997969517e+00
