0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	-9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	5.31610120597598e-07 	 -3.09021617863623e-01   -9.51056516305438e-01 	8.15630362922546e-06	 -5.81174198886758e-05	-6.39850566699330e-11		1.00000000172208e+00
5.40000000000000e-01    	8.16162696829879e-07 	 -3.09023592048609e-01   -9.51056516307108e-01 	1.08754333475997e-05	 -7.36873181436523e-05	-4.04920288099523e-11		1.00000000277405e+00
5.70000000000000e-01    	1.18737357171027e-06 	 -3.09026046368922e-01   -9.51056516307304e-01 	1.39166009244324e-05	 -8.99737004361133e-05	3.96075646784967e-11		1.00000000414447e+00
6.00000000000000e-01    	1.65311917488625e-06 	 -3.09028987054704e-01   -9.51056516303811e-01 	1.71520029576780e-05	 -1.05908586122848e-04	2.11842150588363e-10		1.00000000575541e+00
6.30000000000000e-01    	2.21663776511961e-06 	 -3.09032383835238e-01   -9.51056516293283e-01 	2.04000168690053e-05	 -1.20129728281485e-04	5.14957481441370e-10		1.00000000742366e+00
6.60000000000000e-01    	2.87491427108956e-06 	 -3.09036161520575e-01   -9.51056516271266e-01 	2.34258056617852e-05	 -1.31012147805744e-04	9.82238444318861e-10		1.00000000885648e+00
6.90000000000000e-01    	3.61714381212827e-06 	 -3.09040192916484e-01   -9.51056516232540e-01 	2.59460381040990e-05	 -1.36725664348701e-04	1.62928648959927e-09		1.00000000968355e+00
7.20000000000000e-01    	4.42340336270306e-06 	 -3.09044293860178e-01   -9.51056516171856e-01 	2.76380838089214e-05	 -1.35318641911586e-04	2.44010456449202e-09		1.00000000953750e+00
7.50000000000000e-01    	5.26366790206053e-06 	 -3.09048221144253e-01   -9.51056516085077e-01 	2.81537742685423e-05	 -1.24826371141063e-04	3.35490349420880e-09		1.00000000818713e+00
7.80000000000000e-01    	6.09730556786982e-06 	 -3.09051674020622e-01   -9.51056515970601e-01 	2.71375118104067e-05	 -1.03400616373651e-04	4.26434797517441e-09		1.00000000571407e+00
8.10000000000000e-01    	6.87317483914007e-06 	 -3.09054299843716e-01   -9.51056515830792e-01 	2.42481760601680e-05	 -6.94549761882317e-05	5.01550461010538e-09		1.00000000270598e+00
8.40000000000000e-01    	7.53042522400343e-06 	 -3.09055704225020e-01   -9.51056515673002e-01 	1.91839433331727e-05	 -2.18189623811592e-05	5.43405225350972e-09		1.00000000042205e+00
8.70000000000000e-01    	8.00007162921269e-06 	 -3.09055465835069e-01   -9.51056515509649e-01 	1.17088228099097e-05	 4.01077845602827e-05	5.36503931646994e-09		1.00000000087287e+00
9.00000000000000e-01    	8.20737259924639e-06 	 -3.09053155713810e-01   -9.51056515356803e-01 	1.67944976952430e-06	 1.16210839875144e-04	4.73060405220490e-09		1.00000000675389e+00
9.30000000000000e-01    	8.07499573996680e-06 	 -3.09048360648412e-01   -9.51056515230866e-01 	-1.09295154195425e-05	 2.05536235212889e-04	3.59801349989927e-09		1.00000002118230e+00
9.60000000000000e-01    	7.52690235876077e-06 	 -3.09040709864807e-01   -9.51056515143204e-01 	-2.60031333655855e-05	 3.06196015254597e-04	2.24598484511617e-09		1.00000004721608e+00
9.90000000000000e-01    	6.49283064493573e-06 	 -3.09029903973015e-01   -9.51056515093011e-01 	-4.32688214183302e-05	 4.15314000064196e-04	1.21277887785439e-09		1.00000008717895e+00
1.02000000000000e+00    	4.91320585349957e-06 	 -3.09015744825502e-01   -9.51056515059237e-01 	-6.22855066272106e-05	 5.29020473939408e-04	1.30744710105783e-09		1.00000014187106e+00
1.05000000000000e+00    	2.74426023616084e-06 	 -3.08998164711708e-01   -9.51056514992956e-01 	-8.24406992268307e-05	 6.42502721330161e-04	3.56722054564712e-09		1.00000020980309e+00
1.08000000000000e+00    	-3.68920753081934e-08 	 -3.08977253138637e-01   -9.51056514811957e-01 	-1.02956571667531e-04	 7.50115942827527e-04	9.15023682003828e-09		1.00000028663695e+00
1.11000000000000e+00    	-3.42750684655353e-06 	 -3.08953279353762e-01   -9.51056514399548e-01 	-1.22905735783043e-04	 8.45556189190755e-04	1.91636833384999e-08		1.00000036503548e+00
1.14000000000000e+00    	-7.39508402501967e-06 	 -3.08926708765867e-01   -9.51056513609316e-01 	-1.41236968478397e-04	 9.22093663284800e-04	3.44419827654057e-08		1.00000043510221e+00
1.17000000000000e+00    	-1.18741609096370e-05 	 -3.08898211521620e-01   -9.51056512276929e-01 	-1.56810669305711e-04	 9.72861204178921e-04	5.53056981937985e-08		1.00000048552414e+00
1.20000000000000e+00    	-1.67643070148695e-05 	 -3.08868661705492e-01   -9.51056510238914e-01 	-1.68443363413003e-04	 9.91189155931110e-04	8.13462376837407e-08		1.00000050541443e+00
1.23000000000000e+00    	-2.19295759413420e-05 	 -3.08839125947552e-01   -9.51056507356825e-01 	-1.74960106572007e-04	 9.70974326073372e-04	1.11290488293329e-07		1.00000048670098e+00
1.26000000000000e+00    	-2.71996286846950e-05 	 -3.08810840641246e-01   -9.51056503543601e-01 	-1.75253213902913e-04	 9.07067556155067e-04	1.42999638138390e-07		1.00000042674254e+00
1.29000000000000e+00    	-3.23726892444771e-05 	 -3.08785177479071e-01   -9.51056498787374e-01 	-1.68345322377306e-04	 7.95661759945985e-04	1.73645041241701e-07		1.00000033070885e+00
1.32000000000000e+00    	-3.72204278154453e-05 	 -3.08763597589624e-01   -9.51056493167077e-01 	-1.53454407216811e-04	 6.34660324674830e-04	2.00080221535144e-07		1.00000021317099e+00
1.35000000000000e+00    	-4.14947898714419e-05 	 -3.08747595181235e-01   -9.51056486854084e-01 	-1.30058002883109e-04	 4.24004685899007e-04	2.19393606759056e-07		1.00000009834755e+00
1.38000000000000e+00    	-4.49367017563388e-05 	 -3.08738632236798e-01   -9.51056480095218e-01 	-9.79535362156194e-05	 1.65939813319855e-04	2.29585639909617e-07		1.00000001856548e+00
1.41000000000000e+00    	-4.72864859908789e-05 	 -3.08738066429744e-01   -9.51056473174739e-01 	-5.73113804912518e-05	 -1.34802624101200e-04	2.30273304763245e-07		1.00000001072820e+00
1.44000000000000e+00    	-4.82957141833110e-05 	 -3.08747075008544e-01   -9.51056466356372e-01 	-8.71701893172167e-06	 -4.70921469265806e-04	2.23293228414583e-07		1.00000011092153e+00
1.47000000000000e+00    	-4.77401152760634e-05 	 -3.08766577892270e-01   -9.51056459810550e-01 	4.68013847616863e-05	 -8.32578416638171e-04	2.13060069925959e-07		1.00000034768856e+00
1.50000000000000e+00    	-4.54330466911261e-05 	 -3.08797163599869e-01   -9.51056453536280e-01 	1.07763609396064e-04	 -1.20755588289575e-03	2.06547102925583e-07		1.00000073490185e+00
1.53000000000000e+00    	-4.12389325789179e-05 	 -3.08839021871243e-01   -9.51056447290504e-01 	1.72249430952127e-04	 -1.58154555701069e-03	2.12794724394450e-07		1.00000126547733e+00
1.56000000000000e+00    	-3.50859855990183e-05 	 -3.08891886904684e-01   -9.51056440539738e-01 	2.37934664875451e-04	 -1.93856682184785e-03	2.41919248404544e-07		1.00000190732532e+00
1.59000000000000e+00    	-2.69774666949529e-05 	 -3.08954995015155e-01   -9.51056432448306e-01 	3.02152714122122e-04	 -2.26150783253476e-03	3.03682260617413e-07		1.00000260285363e+00
1.62000000000000e+00    	-1.70007119129326e-05 	 -3.09027060202248e-01   -9.51056421914243e-01 	3.61981750277652e-04	 -2.53277547047796e-03	4.05777882269557e-07		1.00000327298591e+00
1.65000000000000e+00    	-5.33317636556163e-06 	 -3.09106270605391e-01   -9.51056407657814e-01 	4.14355964083865e-04	 -2.73503398082390e-03	5.52084959182032e-07		1.00000382604370e+00
1.68000000000000e+00    	7.75517957535481e-06 	 -3.09190308126953e-01   -9.51056388359159e-01 	4.56197439040086e-04	 -2.85200616750984e-03	7.41194767388047e-07		1.00000417101922e+00
1.71000000000000e+00    	2.19037044635676e-05 	 -3.09276392640612e-01   -9.51056362831828e-01 	4.84563288301678e-04	 -2.86930587617332e-03	9.65544672389094e-07		1.00000423385040e+00
1.74000000000000e+00    	3.66674253692731e-05 	 -3.09361351201038e-01   -9.51056330209444e-01 	4.96800950970810e-04	 -2.77526642790583e-03	1.21145127170496e-06		1.00000397445030e+00
1.77000000000000e+00    	5.15280933951699e-05 	 -3.09441711567663e-01   -9.51056290115284e-01 	4.90703185545015e-04	 -2.56172692424028e-03	1.46023785315348e-06		1.00000340161251e+00
1.80000000000000e+00    	6.59097588483989e-05 	 -3.09513818192594e-01   -9.51056242780892e-01 	4.64653528605219e-04	 -2.22473712538209e-03	1.69049595190830e-06		1.00000258267718e+00
1.83000000000000e+00    	7.91984507914681e-05 	 -3.09573967647853e-01   -9.51056189081512e-01 	4.17752961747805e-04	 -1.76514205399643e-03	1.88132629705931e-06		1.00000164512242e+00
1.86000000000000e+00    	9.07652680703597e-05 	 -3.09618559330902e-01   -9.51056130463874e-01 	3.49919327185779e-04	 -1.18900968134919e-03	2.01619794656014e-06		1.00000076809552e+00
1.89000000000000e+00    	9.99919571466258e-05 	 -3.09644256242331e-01   -9.51056068755550e-01 	2.61952628833961e-04	 -5.07869035219139e-04	2.08688086140606e-06		1.00000016327723e+00
1.92000000000000e+00    	1.06297878303375e-04 	 -3.09648149728446e-01   -9.51056005863489e-01 	1.55561615914268e-04	 2.61268210414660e-04	2.09678406115028e-06		1.00000004623244e+00
1.95000000000000e+00    	1.09167162656962e-04 	 -3.09627921375564e-01   -9.51055943390078e-01 	3.33497302678463e-05	 1.09612225308869e-03	2.06300257245817e-06		1.00000060130005e+00
1.98000000000000e+00    	1.08174846138345e-04 	 -3.09581994779789e-01   -9.51055882214979e-01 	-1.01238712618806e-04	 1.96960657465827e-03	2.01646483150792e-06		1.00000194479981e+00
2.01000000000000e+00    	1.03010831292114e-04 	 -3.09509669737338e-01   -9.51055822106337e-01 	-2.44008701518028e-04	 2.85053704002092e-03	1.99978457022913e-06		1.00000409254446e+00
2.04000000000000e+00    	9.35006609028894e-05 	 -3.09411231538739e-01   -9.51055761432281e-01 	-3.90135711308092e-04	 3.70457861305335e-03	2.06274314392914e-06		1.00000693803235e+00
2.07000000000000e+00    	7.96222673933385e-05 	 -3.09288028525988e-01   -9.51055697040002e-01 	-5.34311436905683e-04	 4.49540830571747e-03	2.25572323311148e-06		1.00001024704232e+00
2.10000000000000e+00    	6.15180607727984e-05 	 -3.09142511891179e-01   -9.51055624353906e-01 	-6.70907511240254e-04	 5.18606167647463e-03	2.62182674257457e-06		1.00001367258627e+00
2.13000000000000e+00    	3.95019061264295e-05 	 -3.08978232848011e-01   -9.51055537716646e-01 	-7.94151464554118e-04	 5.74041942843145e-03	3.18876930219386e-06		1.00001679140999e+00
2.16000000000000e+00    	1.40606934176788e-05 	 -3.08799793766664e-01   -9.51055430960220e-01 	-8.98310728221771e-04	 6.12478096818205e-03	3.96187879295827e-06		1.00001915977634e+00
2.19000000000000e+00    	-1.41496989874857e-05 	 -3.08612751584238e-01   -9.51055298153214e-01 	-9.77882368877957e-04	 6.30946371102907e-03	4.91957287192201e-06		1.00002038259750e+00
2.22000000000000e+00    	-4.43142034531053e-05 	 -3.08423473729058e-01   -9.51055134431163e-01 	-1.02778796262611e-03	 6.27036096206199e-03	6.01250981345488e-06		1.00002018670167e+00
2.25000000000000e+00    	-7.54742829080669e-05 	 -3.08238948857318e-01   -9.51054936786889e-01 	-1.04357405758453e-03	 5.99038781047778e-03	7.16719055902071e-06		1.00001848675127e+00
2.28000000000000e+00    	-1.06549746986738e-04 	 -3.08066556815202e-01   -9.51054704683185e-01 	-1.02161856536265e-03	 5.46074400832975e-03	8.29417016923768e-06		1.00001543163014e+00
2.31000000000000e+00    	-1.36366833586074e-04 	 -3.07913804322047e-01   -9.51054440356504e-01 	-9.59341874652975e-04	 4.68192552290944e-03	9.30028729586934e-06		1.00001142035975e+00
2.34000000000000e+00    	-1.63692648987839e-04 	 -3.07788034828845e-01   -9.51054148709711e-01 	-8.55418452642911e-04	 3.66442249012047e-03	1.01035488068014e-05		1.00000707989244e+00
2.37000000000000e+00    	-1.87275872116181e-04 	 -3.07696122746488e-01   -9.51053836743150e-01 	-7.09980459123342e-04	 2.42905064811222e-03	1.06486423375274e-05		1.00000320223122e+00
2.40000000000000e+00    	-2.05893300201556e-04 	 -3.07644163664161e-01   -9.51053512541280e-01 	-5.24800024302644e-04	 1.00687582581639e-03	1.09206229942117e-05		1.00000064466642e+00
2.43000000000000e+00    	-2.18401337175118e-04 	 -3.07637173197265e-01   -9.51053183907854e-01 	-3.03432178454825e-04	 -5.61293655245103e-04	1.09542412811179e-05		1.00000020362080e+00
2.46000000000000e+00    	-2.23790924427321e-04 	 -3.07678807632271e-01   -9.51052856814777e-01 	-5.12969705194792e-05	 -2.22585428934445e-03	1.08367135657131e-05		1.00000247858499e+00
2.49000000000000e+00    	-2.21243739320181e-04 	 -3.07771119505315e-01   -9.51052533885459e-01 	2.24321922886502e-04	 -3.92978302645816e-03	1.07024883858259e-05		1.00000774678475e+00
2.52000000000000e+00    	-2.10186821553651e-04 	 -3.07914360620381e-01   -9.51052213161182e-01 	5.14382992142981e-04	 -5.61041029812337e-03	1.07196647760556e-05		1.00001587057831e+00
2.55000000000000e+00    	-1.90342232231048e-04 	 -3.08106843773841e-01   -9.51051887389787e-01 	8.08312675739168e-04	 -7.20154038056708e-03	1.10690363529592e-05		1.00002625749315e+00
2.58000000000000e+00    	-1.61768012090257e-04 	 -3.08344872636608e-01   -9.51051544026412e-01 	1.09435792666232e-03	 -8.63585145637801e-03	1.19180762358747e-05		1.00003788712813e+00
2.61000000000000e+00    	-1.24886679490926e-04 	 -3.08622746924703e-01   -9.51051166048464e-01 	1.36006071693641e-03	 -9.84749262207300e-03	1.33933234868691e-05		1.00004941030705e+00
2.64000000000000e+00    	-8.04978623554531e-05 	 -3.08932847268251e-01   -9.51050733570811e-01 	1.59283629583455e-03	 -1.07747832239254e-02	1.55553675921705e-05		1.00005931490235e+00
2.67000000000000e+00    	-2.97724149468349e-05 	 -3.09265801193771e-01   -9.51050226117418e-01 	1.78062360459630e-03	 -1.13629117938576e-02	1.83807815220042e-05		1.00006614117403e+00
2.70000000000000e+00    	2.57734989309043e-05 	 -3.09610728496471e-01   -9.51049625281415e-01 	1.91256462117698e-03	 -1.15665277111342e-02	2.17548287173958e-05		1.00006871910884e+00
2.73000000000000e+00    	8.43244535968015e-05 	 -3.09955561119904e-01   -9.51048917407518e-01 	1.97966140108186e-03	 -1.13521184804217e-02	2.54775654004915e-05		1.00006639294717e+00
2.76000000000000e+00    	1.43830457740430e-04 	 -3.10287429581669e-01   -9.51048095877685e-01 	1.97535672858221e-03	 -1.07000689615510e-02	2.92841846394615e-05		1.00005919543173e+00
2.79000000000000e+00    	2.02087245806051e-04 	 -3.10593105065450e-01   -9.51047162586911e-01 	1.89598756293582e-03	 -9.60630572119161e-03	3.28783116877975e-05		1.00004793733072e+00
2.82000000000000e+00    	2.56827730698810e-04 	 -3.10859483605569e-01   -9.51046128267934e-01 	1.74107005289701e-03	 -8.08343966882874e-03	3.59747505301873e-05		1.00003418672363e+00
2.85000000000000e+00    	3.05819169452549e-04 	 -3.11074096382727e-01   -9.51045011458446e-01 	1.51339011481162e-03	 -6.16133318831869e-03	3.83462346015385e-05		1.00002012672082e+00
2.88000000000000e+00    	3.46960088305292e-04 	 -3.11225628104926e-01   -9.51043836089583e-01 	1.21889286061452e-03	 -3.88703411844143e-03	3.98673876052731e-05		1.00000829812730e+00
2.91000000000000e+00    	3.78371107071223e-04 	 -3.11304423868312e-01   -9.51042627887529e-01 	8.66385205291119e-04	 -1.32403826893418e-03	4.05486427737527e-05		1.00000125267164e+00
2.94000000000000e+00    	3.98474511279055e-04 	 -3.11302963908830e-01   -9.51041409991453e-01 	4.67085962629660e-04	 1.44913530138095e-03	4.05534922056984e-05		1.00000115990283e+00
2.97000000000000e+00    	4.06058676851571e-04 	 -3.11216285413280e-01   -9.51040198366876e-01 	3.40737034057126e-05	 4.34104650649783e-03	4.01941911049456e-05		1.00000942368628e+00
3.00000000000000e+00    	4.00325104335164e-04 	 -3.11042331194256e-01   -9.51038997701244e-01 	-4.18308037984563e-04	 7.25007636724950e-03	3.99038012773148e-05		1.00002636974295e+00
3.03000000000000e+00    	3.80917644491529e-04 	 -3.10782206642481e-01   -9.51037798481466e-01 	-8.75027828394670e-04	 1.00677423736460e-02	4.01859203790654e-05		1.00005106205889e+00
3.06000000000000e+00    	3.47935226431781e-04 	 -3.10440328974236e-01   -9.51036575856781e-01 	-1.32087370000134e-03	 1.26824915517772e-02	4.15471460086452e-05		1.00008129270848e+00
3.09000000000000e+00    	3.01930759757631e-04 	 -3.10024456321094e-01   -9.51035290685768e-01 	-1.74085569596586e-03	 1.49838488698174e-02	4.44206998611472e-05		1.00011376766781e+00
3.12000000000000e+00    	2.43899639869457e-04 	 -3.09545588503972e-01   -9.51033892872832e-01 	-2.12049155122468e-03	 1.68667755102446e-02	4.90920963824785e-05		1.00014448306760e+00
3.15000000000000e+00    	1.75261291996627e-04 	 -3.09017736166331e-01   -9.51032326753195e-01 	-2.44598926538778e-03	 1.82360736377778e-02	5.56387663241113e-05		1.00016925584667e+00
3.18000000000000e+00    	9.78364153723624e-05 	 -3.08457560058850e-01   -9.51030537935464e-01 	-2.70436458765796e-03	 1.90106626377562e-02	6.38947932497871e-05		1.00018434449070e+00
3.21000000000000e+00    	1.38211417548822e-05 	 -3.07883887435333e-01   -9.51028480712425e-01 	-2.88354973504617e-03	 1.91275469293001e-02	7.34492950233384e-05		1.00018707415433e+00
3.24000000000000e+00    	-7.42425583805725e-05 	 -3.07317117555755e-01   -9.51026124957263e-01 	-2.97255814748150e-03	 1.85452975210284e-02	8.36826810007442e-05		1.00017637002924e+00
3.27000000000000e+00    	-1.63502858757142e-04 	 -3.06778533080585e-01   -9.51023461376249e-01 	-2.96176612382468e-03	 1.72468784377197e-02	9.38395313081462e-05		1.00015310611940e+00
3.30000000000000e+00    	-2.50844742239808e-04 	 -3.06289538610197e-01   -9.51020504114507e-01 	-2.84335492549065e-03	 1.52416650048276e-02	1.03130917026662e-04		1.00012019460430e+00
3.33000000000000e+00    	-3.32952581074823e-04 	 -3.05870851706445e-01   -9.51017290008740e-01 	-2.61192761266275e-03	 1.25665239034711e-02	1.10853507711288e-04		1.00008237259606e+00
3.36000000000000e+00    	-4.06393756956968e-04 	 -3.05541675311640e-01   -9.51013874223277e-01 	-2.26527687580612e-03	 9.28585518841850e-03	1.16508728990864e-04		1.00004568503653e+00
3.39000000000000e+00    	-4.67727089188590e-04 	 -3.05318883341518e-01   -9.51010322540396e-01 	-1.80523873966004e-03	 5.49053423601441e-03	1.19903361158025e-04		1.00001670947536e+00
3.42000000000000e+00    	-5.13637227460042e-04 	 -3.05216253059702e-01   -9.51006701128548e-01 	-1.23852889561570e-03	 1.29573642627079e-03	1.21213871786305e-04		1.00000161378846e+00
3.45000000000000e+00    	-5.41092514567484e-04 	 -3.05243778264331e-01   -9.51003065095812e-01 	-5.77430670369823e-04	 -3.16232219045685e-03	1.21000620433984e-04		1.00000517416110e+00
3.48000000000000e+00    	-5.47519572566416e-04 	 -3.05407095976905e-01   -9.50999447464682e-01 	1.59807317113798e-04	 -7.73064169880921e-03	1.20164552241284e-04		1.00002990095245e+00
3.51000000000000e+00    	-5.30983630722493e-04 	 -3.05707055997451e-01   -9.50995850307335e-01 	9.48995451303121e-04	 -1.22445539249487e-02	1.19847313884660e-04		1.00007541918426e+00
3.54000000000000e+00    	-4.90360102250026e-04 	 -3.06139457397579e-01   -9.50992239617994e-01 	1.76054803017888e-03	 -1.65335119762374e-02	1.21284684474226e-04		1.00013822607558e+00
3.57000000000000e+00    	-4.25480805158777e-04 	 -3.06694969082560e-01   -9.50988545072016e-01 	2.56059412342766e-03	 -2.04273332093497e-02	1.25631401063374e-04		1.00021190173261e+00
3.60000000000000e+00    	-3.37238026367623e-04 	 -3.07359243563140e-01   -9.50984665176201e-01 	3.31263207785070e-03	 -2.37626534792143e-02	1.33781484300071e-04		1.00028778615414e+00
3.63000000000000e+00    	-2.27631597280176e-04 	 -3.08113224808050e-01   -9.50980477537220e-01 	3.97963240374865e-03	 -2.63893441947384e-02	1.46210925252960e-04		1.00035606477830e+00
3.66000000000000e+00    	-9.97482111502824e-05 	 -3.08933643269480e-01   -9.50975853177004e-01 	4.52642597085634e-03	 -2.81766514728308e-02	1.62868454172826e-04		1.00040713649315e+00
3.69000000000000e+00    	4.23320184532628e-05 	 -3.09793684469275e-01   -9.50970673125090e-01 	4.92216207985142e-03	 -2.90188350143033e-02	1.83135039397924e-04		1.00043308322125e+00
3.72000000000000e+00    	1.93699918951073e-04 	 -3.10663812154753e-01   -9.50964845026906e-01 	5.14259250697399e-03	 -2.88401083191082e-02	2.05864303331513e-04		1.00042902821023e+00
3.75000000000000e+00    	3.48843577525102e-04 	 -3.11512722850845e-01   -9.50958317306415e-01 	5.17193846947812e-03	 -2.75987065985955e-02	2.29505213434644e-04		1.00039416742906e+00
3.78000000000000e+00    	5.01921083679172e-04 	 -3.12308405207437e-01   -9.50951088557725e-01 	5.00412939094332e-03	 -2.52899307356012e-02	2.52296555580039e-04		1.00033228757305e+00
3.81000000000000e+00    	6.47058936562144e-04 	 -3.13019274283859e-01   -9.50943210319774e-01 	4.64326331176257e-03	 -2.19480338980763e-02	2.72511338443924e-04		1.00025164351207e+00
3.84000000000000e+00    	7.78652163786740e-04 	 -3.13615347333005e-01   -9.50934782175635e-01 	4.10322309734944e-03	 -1.76468338338791e-02	2.88719952645395e-04		1.00016415179877e+00
3.87000000000000e+00    	8.91641553058779e-04 	 -3.14069423568237e-01   -9.50925939137469e-01 	3.40648122853198e-03	 -1.24989528065093e-02	3.00035059920962e-04		1.00008395545407e+00
3.90000000000000e+00    	9.81745587852241e-04 	 -3.14358226106011e-01   -9.50916832414174e-01 	2.58222708487528e-03	 -6.65361408991162e-03	3.06300017079009e-04		1.00002551582291e+00
3.93000000000000e+00    	1.04562968254031e-03 	 -3.14463460546242e-01   -9.50907605762493e-01 	1.66404048935175e-03	 -2.92963807993704e-04	3.08186923699729e-04		1.00000147491777e+00
3.96000000000000e+00    	1.08100272649340e-03 	 -3.14372742585107e-01   -9.50898370523702e-01 	6.87399676599764e-04	 6.37305795250388e-03	3.07180255626220e-04		1.00002059116085e+00
3.99000000000000e+00    	1.08663994301354e-03 	 -3.14080347795823e-01   -9.50889182978744e-01 	-3.12661643153083e-04	 1.31132039418060e-02	3.05436796776421e-04		1.00008606987927e+00
4.02000000000000e+00    	1.06234043566153e-03 	 -3.13587741081576e-01   -9.50880027679683e-01 	-1.30345282010060e-03	 1.96825947897814e-02	3.05530554415853e-04		1.00019457950732e+00
4.05000000000000e+00    	1.00883608289881e-03 	 -3.12903851471834e-01   -9.50870809866256e-01 	-2.25585147244840e-03	 2.58313368052055e-02	3.10110036320189e-04		1.00033616499417e+00
4.08000000000000e+00    	9.27674214701707e-04 	 -3.12045069265230e-01   -9.50861358978086e-01 	-3.14473273644180e-03	 3.13137723142148e-02	3.21511671948032e-04		1.00049514993841e+00
4.11000000000000e+00    	8.21098631136057e-04 	 -3.11034955676734e-01   -9.50851443751601e-01 	-3.94861127631761e-03	 3.58980069837593e-02	3.41384289169672e-04		1.00065197495415e+00
4.14000000000000e+00    	6.91951437370779e-04 	 -3.09903668417435e-01   -9.50840797657845e-01 	-4.64864084410678e-03	 3.93753368115634e-02	3.70383056454308e-04		1.00078577337726e+00
4.17000000000000e+00    	5.43612015631691e-04 	 -3.08687118443564e-01   -9.50829151754425e-01 	-5.22723490379709e-03	 4.15691982255261e-02	4.07985939556205e-04		1.00087735945938e+00
4.20000000000000e+00    	3.79980073954397e-04 	 -3.07425882481294e-01   -9.50816270656960e-01 	-5.66665335752853e-03	 4.23432824490494e-02	4.52471665309236e-04		1.00091221855837e+00
4.23000000000000e+00    	2.05498498391273e-04 	 -3.06163902775151e-01   -9.50801986507262e-01 	-5.94793026781050e-03	 4.16084821824767e-02	5.01076969818216e-04		1.00088305747581e+00
4.26000000000000e+00    	2.52004143073248e-05 	 -3.04947010605091e-01   -9.50786225681181e-01 	-6.05048834761662e-03	 3.93283679408247e-02	5.50325199731300e-04		1.00079150265775e+00
4.29000000000000e+00    	-1.55244742165419e-04 	 -3.03821314810648e-01   -9.50769023605497e-01 	-5.95269819468565e-03	 3.55229202248749e-02	5.96491569458850e-04		1.00064862378324e+00
