0.00000000000000e+00    	0.00000000000000e+00 	 -4.04508497190000e+00  	2.93892626150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	-2.48242570316130e-06 	 -4.04507151384143e+00   2.93892626138487e+00 	-2.99453227899994e-05	 -2.84489994957684e-05	-9.62606185796152e-10		1.00000000085303e+00
5.40000000000000e-01    	-3.49316091612585e-06 	 -4.04507348411794e+00   2.93892626135793e+00 	-3.75052085788797e-05	 -1.07626935815306e-04	-8.11581833158552e-10		1.00000000649510e+00
5.70000000000000e-01    	-4.73446081989603e-06 	 -4.04507827211971e+00   2.93892626133675e+00 	-4.52322486457274e-05	 -2.16828282600030e-04	-6.11054705765435e-10		1.00000002453023e+00
6.00000000000000e-01    	-6.20301557153409e-06 	 -4.04508681911295e+00   2.93892626131851e+00 	-5.25464022874990e-05	 -3.58498995239327e-04	-6.98231236674467e-10		1.00000006564132e+00
6.30000000000000e-01    	-7.87591307341151e-06 	 -4.04510011387158e+00   2.93892626128520e+00 	-5.87232186552692e-05	 -5.33273885396151e-04	-1.76622493194937e-09		1.00000014391472e+00
6.60000000000000e-01    	-9.70658601778014e-06 	 -4.04511913076694e+00   2.93892626119137e+00 	-6.29148356144924e-05	 -7.39479804172633e-04	-4.96781147300220e-09		1.00000027539429e+00
6.90000000000000e-01    	-1.16216060456526e-05 	 -4.04514475390551e+00   2.93892626094940e+00 	-6.41855276019946e-05	 -9.72709460661557e-04	-1.19578384891488e-08		1.00000047514163e+00
7.20000000000000e-01    	-1.35187619142001e-05 	 -4.04517769007565e+00   2.93892626041519e+00 	-6.15616144717293e-05	 -1.22550858021112e-03	-2.48263501079083e-08		1.00000075283027e+00
7.50000000000000e-01    	-1.52668324608243e-05 	 -4.04521837452374e+00   2.93892625937790e+00 	-5.40941475163568e-05	 -1.48721714941683e-03	-4.58821741476227e-08		1.00000110736990e+00
7.80000000000000e-01    	-1.67073950231390e-05 	 -4.04526687473601e+00   2.93892625755872e+00 	-4.09312769187483e-05	 -1.74400056126857e-03	-7.72703990800800e-08		1.00000152160551e+00
8.10000000000000e-01    	-1.76588950044934e-05 	 -4.04532279836564e+00   2.93892625462337e+00 	-2.13957637064119e-05	 -1.97909859306967e-03	-1.20447004028641e-07		1.00000195864260e+00
8.40000000000000e-01    	-1.79230479683430e-05 	 -4.04538521212961e+00   2.93892625021168e+00 	4.93804187460136e-06	 -2.17330954106924e-03	-1.75585432677626e-07		1.00000236164660e+00
8.70000000000000e-01    	-1.72934645908705e-05 	 -4.04545257883004e+00   2.93892624398435e+00 	3.81740397171952e-05	 -2.30571391117478e-03	-2.41043577050010e-07		1.00000265888344e+00
9.00000000000000e-01    	-1.55662001196138e-05 	 -4.04552271956975e+00   2.93892623568281e+00 	7.80372009790686e-05	 -2.35462741887666e-03	-3.13061662178796e-07		1.00000277517624e+00
9.30000000000000e-01    	-1.25517571803746e-05 	 -4.04559280769101e+00   2.93892622519227e+00 	1.23834595725344e-04	 -2.29875743616350e-03	-3.85876112530432e-07		1.00000264980694e+00
9.60000000000000e-01    	-8.08793804695540e-06 	 -4.04565939995466e+00   2.93892621259312e+00 	1.74438144537644e-04	 -2.11852131244701e-03	-4.52407391088648e-07		1.00000225927816e+00
9.90000000000000e-01    	-2.05286996821966e-06 	 -4.04571850900459e+00   2.93892619818189e+00 	2.28290355786440e-04	 -1.79747013706866e-03	-5.05602553747875e-07		1.00000164150647e+00
1.02000000000000e+00    	5.62247410876200e-06 	 -4.04576571927160e+00   2.93892618244256e+00 	2.83431884544827e-04	 -1.32374846727023e-03	-5.40387164230689e-07		1.00000091632155e+00
1.05000000000000e+00    	1.49428691906936e-05 	 -4.04579634622639e+00   2.93892616595247e+00 	3.37547641172755e-04	 -6.91510242090364e-04	-5.56020101262406e-07		1.00000029606252e+00
1.08000000000000e+00    	2.58390362955622e-05 	 -4.04580563638963e+00   2.93892614921606e+00 	3.88026896186878e-04	 9.77956312427939e-05	-5.58475439782183e-07		1.00000008006458e+00
1.11000000000000e+00    	3.81597947298475e-05 	 -4.04578900286162e+00   2.93892613243311e+00 	4.32032787611343e-04	 1.03435901188334e-03	-5.62335128383791e-07		1.00000062827541e+00
1.14000000000000e+00    	5.16663984661586e-05 	 -4.04574228848017e+00   2.93892611522482e+00 	4.66578035898702e-04	 2.09924830370405e-03	-5.91606322703984e-07		1.00000231226675e+00
1.17000000000000e+00    	6.60292289124121e-05 	 -4.04566204620064e+00   2.93892609635847e+00 	4.88606390664730e-04	 3.26403570523320e-03	-6.78915886097929e-07		1.00000544631804e+00
1.20000000000000e+00    	8.08270540813156e-05 	 -4.04554582406953e+00   2.93892607352569e+00 	4.95082884584458e-04	 4.49087501868861e-03	-8.62706182858368e-07		1.00001020648103e+00
1.23000000000000e+00    	9.55492101955981e-05 	 -4.04539244038721e+00   2.93892604323617e+00 	4.83099516900460e-04	 5.73308197328636e-03	-1.18236273115302e-06		1.00001655067076e+00
1.26000000000000e+00    	1.09601300226716e-04 	 -4.04520223346808e+00   2.93892600088481e+00 	4.50005456581290e-04	 6.93624563207400e-03	-1.67161844478122e-06		1.00002415671381e+00
1.29000000000000e+00    	1.22315285599112e-04 	 -4.04497726992808e+00   2.93892594103309e+00 	3.93571118768778e-04	 8.03987462769218e-03	-2.35104334773209e-06		1.00003239671912e+00
1.32000000000000e+00    	1.32965092054307e-04 	 -4.04472149574924e+00   2.93892585791436e+00 	3.12192603794034e-04	 8.97955477061967e-03	-3.22085897154542e-06		1.00004036412461e+00
1.35000000000000e+00    	1.40788957086419e-04 	 -4.04444081553520e+00   2.93892574613075e+00 	2.05136538084651e-04	 9.68956623564062e-03	-4.25561432371429e-06		1.00004696379367e+00
1.38000000000000e+00    	1.45019609267038e-04 	 -4.04414308738156e+00   2.93892560146156e+00 	7.28155564425429e-05	 1.01058803960809e-02	-5.40232831461404e-06		1.00005106577108e+00
1.41000000000000e+00    	1.44922902888893e-04 	 -4.04383802359762e+00   2.93892542165770e+00 	-8.29274250654893e-05	 1.01694297779742e-02	-6.58346687230653e-06		1.00005171077415e+00
1.44000000000000e+00    	1.39844691717759e-04 	 -4.04353699105168e+00   2.93892520706342e+00 	-2.58560507714248e-04	 9.82952080282077e-03	-7.70554919352283e-06		1.00004834202759e+00
1.47000000000000e+00    	1.29264535249929e-04 	 -4.04325270906451e+00   2.93892496089546e+00 	-4.48674480435456e-04	 9.04723910870965e-03	-8.67329348347775e-06		1.00004102611818e+00
1.50000000000000e+00    	1.12853390634758e-04 	 -4.04299884742462e+00   2.93892468902834e+00 	-6.45915259908645e-04	 7.79868230442499e-03	-9.40811335514216e-06		1.00003061790163e+00
1.53000000000000e+00    	9.05309350866187e-05 	 -4.04278953211000e+00   2.93892439918769e+00 	-8.41085702174317e-04	 6.07784599027387e-03	-9.86862361435865e-06		1.00001882369005e+00
1.56000000000000e+00    	6.25168365727382e-05 	 -4.04263877152658e+00   2.93892409953898e+00 	-1.02345441167455e-03	 3.89898677617245e-03	-1.00698218067046e-05		1.00000812479610e+00
1.59000000000000e+00    	2.93694322488237e-05 	 -4.04255982132798e+00   2.93892379676924e+00 	-1.18128853992476e-03	 1.29829192411438e-03	-1.00970155622973e-05		1.00000154055206e+00
1.62000000000000e+00    	-7.99483491321640e-06 	 -4.04256451093029e+00   2.93892349387905e+00 	-1.30259852107819e-03	 -1.66529975237107e-03	-1.01105826025209e-05		1.00000223504170e+00
1.65000000000000e+00    	-4.83070128249567e-05 	 -4.04266255937195e+00   2.93892318800980e+00 	-1.37604839414917e-03	 -4.91025604120187e-03	-1.03384294966771e-05		1.00001300203070e+00
1.68000000000000e+00    	-8.99801407297783e-05 	 -4.04286091182189e+00   2.93892286870395e+00 	-1.39195073723738e-03	 -8.33368328910430e-03	-1.10545891751616e-05		1.00003569332610e+00
1.71000000000000e+00    	-1.31173615815571e-04 	 -4.04316313039993e+00   2.93892251701068e+00 	-1.34323643645540e-03	 -1.18136813100410e-02	-1.25446436550480e-05		1.00007068125587e+00
1.74000000000000e+00    	-1.69884769492922e-04 	 -4.04356887366096e+00   2.93892210578912e+00 	-1.22627296358610e-03	 -1.52128164334600e-02	-1.50612876199237e-05		1.00011646009655e+00
1.77000000000000e+00    	-2.04061134608136e-04 	 -4.04407349783348e+00   2.93892160142190e+00 	-1.04140602629207e-03	 -1.83826486365249e-02	-1.87759251515021e-05		1.00016948896172e+00
1.80000000000000e+00    	-2.31723386549279e-04 	 -4.04466780960730e+00   2.93892096694202e+00 	-7.93121612677189e-04	 -2.11691883910286e-02	-2.37341971237913e-05		1.00022435690316e+00
1.83000000000000e+00    	-2.51086460382586e-04 	 -4.04533799508517e+00   2.93892016632163e+00 	-4.89768465978181e-04	 -2.34191022429201e-02	-2.98242631850401e-05		1.00027430993328e+00
1.86000000000000e+00    	-2.60665462585277e-04 	 -4.04606574282525e+00   2.93891916941173e+00 	-1.42840875100019e-04	 -2.49864376786746e-02	-3.67661247234740e-05		1.00031212320112e+00
1.89000000000000e+00    	-2.59354092988435e-04 	 -4.04682857123327e+00   2.93891795680346e+00 	2.34109412662050e-04	 -2.57396007444339e-02	-4.41281110750167e-05		1.00033123704151e+00
1.92000000000000e+00    	-2.46466459574752e-04 	 -4.04760036246129e+00   2.93891652375180e+00 	6.26795943518726e-04	 -2.55682955594371e-02	-5.13729842349835e-05		1.00032701315627e+00
1.95000000000000e+00    	-2.21738150148791e-04 	 -4.04835209684993e+00   2.93891488229966e+00 	1.02156473583901e-03	 -2.43901227920097e-02	-5.79313680555548e-05		1.00029791814257e+00
1.98000000000000e+00    	-1.85288625064561e-04 	 -4.04905277399766e+00   2.93891306088492e+00 	1.40658629443963e-03	 -2.21565325216987e-02	-6.32950477746977e-05		1.00024641685169e+00
2.01000000000000e+00    	-1.37553536650756e-04 	 -4.04967049867994e+00   2.93891110100706e+00 	1.77265700595932e-03	 -1.88578336754733e-02	-6.71179454718487e-05		1.00017936626818e+00
2.04000000000000e+00    	-7.92014045854179e-05 	 -4.05017370184029e+00   2.93890905094662e+00 	2.11343673923145e-03	 -1.45269764561804e-02	-6.93091276238685e-05		1.00010774642714e+00
2.07000000000000e+00    	-1.10530743910292e-05 	 -4.05053245854125e+00   2.93890695702422e+00 	2.42502901634681e-03	 -9.24184694907821e-03	-7.01008237513705e-05		1.00004564766559e+00
2.10000000000000e+00    	6.59764375396596e-05 	 -4.05071985618044e+00   2.93890485338498e+00 	2.70491960638607e-03	 -3.12584760919459e-03	-7.00756930490687e-05		1.00000854617546e+00
2.13000000000000e+00    	1.50896454336904e-04 	 -4.05071335802082e+00   2.93890275171826e+00 	2.95041483915658e-03	 3.65341201191533e-03	-7.01416929047851e-05		1.00001102858264e+00
2.16000000000000e+00    	2.42608324164383e-04 	 -4.05049610026913e+00   2.93890063258379e+00 	3.15684252653478e-03	 1.08874195443533e-02	-7.14496656167339e-05		1.00006425126795e+00
2.19000000000000e+00    	3.39820467936260e-04 	 -4.05005805706349e+00   2.93889844003952e+00 	3.31587278756649e-03	 1.83320738052643e-02	-7.52574625228266e-05		1.00017351774881e+00
2.22000000000000e+00    	4.40920462414426e-04 	 -4.04939700828884e+00   2.93889608100767e+00 	3.41436040164414e-03	 2.57149174175196e-02	-8.27538977936416e-05		1.00033640425756e+00
2.25000000000000e+00    	5.43825617991777e-04 	 -4.04851925107259e+00   2.93889343027004e+00 	3.43408718512697e-03	 3.27440862675986e-02	-9.48645647855411e-05		1.00054184177354e+00
2.28000000000000e+00    	6.45843399283107e-04 	 -4.04744000703187e+00   2.93889034120362e+00 	3.35268546376475e-03	 3.91186730028912e-02	-1.12067962569564e-04		1.00077046501011e+00
2.31000000000000e+00    	7.43578874969238e-04 	 -4.04618349249296e+00   2.93888666145323e+00 	3.14585894566611e-03	 4.45401249849095e-02	-1.34253088846221e-04		1.00099637221424e+00
2.34000000000000e+00    	8.32926528994724e-04 	 -4.04478263556647e+00   2.93888225182490e+00 	2.79080596681345e-03	 4.87242544734656e-02	-1.60647774739517e-04		1.00119022537161e+00
2.37000000000000e+00    	9.09177449385660e-04 	 -4.04327843930853e+00   2.93887700591882e+00 	2.27052328909305e-03	 5.14134314046190e-02	-1.89840354365671e-04		1.00132339044095e+00
2.40000000000000e+00    	9.67260380498420e-04 	 -4.04171900189251e+00   2.93887086753315e+00 	1.57846188134426e-03	 5.23885476579580e-02	-2.19906251506469e-04		1.00137260788698e+00
2.43000000000000e+00    	1.00211754675538e-03 	 -4.04015821179528e+00   2.93886384275903e+00 	7.22853098930044e-04	 5.14803685417894e-02	-2.48636771865257e-04		1.00132452915229e+00
2.46000000000000e+00    	1.00919538125419e-03 	 -4.03865413938815e+00   2.93885600400974e+00 	-2.70048140025517e-04	 4.85799017163094e-02	-2.73851271804229e-04		1.00117938191479e+00
2.49000000000000e+00    	9.85008629870259e-04 	 -4.03726714875765e+00   2.93884748400114e+00 	-1.35452780653497e-03	 4.36473996495637e-02	-2.93757715927841e-04		1.00095305411160e+00
2.52000000000000e+00    	9.27716422638992e-04 	 -4.03605775893619e+00   2.93883845890713e+00 	-2.46636901233997e-03	 3.67195644045875e-02	-3.07312559997396e-04		1.00067702273370e+00
2.55000000000000e+00    	8.37633866935646e-04 	 -4.03508429576552e+00   2.93882912148071e+00 	-3.52653023628119e-03	 2.79144554263387e-02	-3.14521425272345e-04		1.00039579775256e+00
2.58000000000000e+00    	7.17595934655395e-04 	 -4.03440039649293e+00   2.93881964671541e+00 	-4.44751910481649e-03	 1.74335421893616e-02	-3.16620004176563e-04		1.00016189142942e+00
2.61000000000000e+00    	5.73095310901571e-04 	 -4.03405245799263e+00   2.93881015438181e+00 	-5.14200625576440e-03	 5.56033701732771e-03	-3.16082763171920e-04		1.00002872832954e+00
2.64000000000000e+00    	4.12135011636473e-04 	 -4.03407715139639e+00   2.93880067416734e+00 	-5.53277780392906e-03	 -7.34486692439738e-03	-3.16426941093537e-04		1.00004232851734e+00
2.67000000000000e+00    	2.44770354687033e-04 	 -4.03449915256910e+00   2.93879111977517e+00 	-5.56274293833775e-03	 -2.08544134520088e-02	-3.21810446148196e-04		1.00023294998285e+00
2.70000000000000e+00    	8.23601953019617e-05 	 -4.03532924940098e+00   2.93878127784998e+00 	-5.20348996876701e-03	 -3.44867847461925e-02	-3.36460591747383e-04		1.00060807903780e+00
2.73000000000000e+00    	-6.34028543526067e-05 	 -4.03656297530516e+00   2.93877081583736e+00 	-4.46090321606632e-03	 -4.77237094076313e-02	-3.64008873624500e-04		1.00114813319488e+00
2.76000000000000e+00    	-1.81569244470021e-04 	 -4.03817988120876e+00   2.93875931000532e+00 	-3.37665514722784e-03	 -6.00300089364754e-02	-4.06835947591549e-04		1.00180595390943e+00
2.79000000000000e+00    	-2.62974032303802e-04 	 -4.04014350123851e+00   2.93874629136005e+00 	-2.02494681659304e-03	 -7.08750337696958e-02	-4.65542243540956e-04		1.00251064211361e+00
2.82000000000000e+00    	-3.01095785166839e-04 	 -4.04240200305136e+00   2.93873130379743e+00 	-5.04590078192173e-04	 -7.97544453833996e-02	-5.38648783844957e-04		1.00317561588790e+00
2.85000000000000e+00    	-2.92605519832891e-04 	 -4.04488945858583e+00   2.93871396627611e+00 	1.07273056389929e-03	 -8.62112141683588e-02	-6.22601037429039e-04		1.00371007359262e+00
2.88000000000000e+00    	-2.37519385025784e-04 	 -4.04752763888363e+00   2.93869402958111e+00 	2.59654755639259e-03	 -8.98549800760834e-02	-7.12102603476154e-04		1.00403245295847e+00
2.91000000000000e+00    	-1.38922720055271e-04 	 -4.05022823420008e+00   2.93867141851684e+00 	3.97216204111945e-03	 -9.03792681643724e-02	-8.00754518610984e-04		1.00408407585869e+00
2.94000000000000e+00    	-2.29109316897395e-06 	 -4.05289542480028e+00   2.93864625195228e+00 	5.13359903494421e-03	 -8.75763474985897e-02	-8.81928867534278e-04		1.00384099750846e+00
2.97000000000000e+00    	1.65510997784696e-04 	 -4.05542876664917e+00   2.93861883569853e+00 	6.05298409216297e-03	 -8.13496696840740e-02	-9.49768192949979e-04		1.00332213642167e+00
3.00000000000000e+00    	3.57425096829606e-04 	 -4.05772639203693e+00   2.93858962640055e+00 	6.74466221318205e-03	 -7.17237699749004e-02	-1.00017779778893e-03		1.00259203567723e+00
3.03000000000000e+00    	5.67420666380373e-04 	 -4.05968853927445e+00   2.93855916825012e+00 	7.26290045085228e-03	 -5.88512712377788e-02	-1.03166744381549e-03		1.00175709939435e+00
3.06000000000000e+00    	7.91552750241319e-04 	 -4.06122140300994e+00   2.93852800822198e+00 	7.69276395187730e-03	 -4.30162799618639e-02	-1.04590340000635e-03		1.00095488053803e+00
3.09000000000000e+00    	1.02866061198968e-03 	 -4.06224123167866e+00   2.93849659945622e+00 	8.13473151967530e-03	 -2.46331452627051e-02	-1.04785387137485e-03		1.00033697507398e+00
3.12000000000000e+00    	1.28053896495183e-03 	 -4.06267849957766e+00   2.93846520583723e+00 	8.68476022521369e-03	 -4.23944039114175e-03	-1.04545367909875e-03		1.00004724432818e+00
3.15000000000000e+00    	1.55147790325599e-03 	 -4.06248187346503e+00   2.93843382289554e+00 	9.41264635659778e-03	 1.75177248768531e-02	-1.04877833616365e-03		1.00019826461172e+00
3.18000000000000e+00    	1.84716982381447e-03 	 -4.06162161634144e+00   2.93840212987226e+00 	1.03423721215268e-02	 3.99022841342998e-02	-1.06879766420118e-03		1.00084978856404e+00
3.21000000000000e+00    	2.17310679437247e-03 	 -4.06009206434049e+00   2.93836948442994e+00 	1.14383424602954e-02	 6.21159221029897e-02	-1.11586063200626e-03		1.00199324778259e+00
3.24000000000000e+00    	2.53271090079422e-03 	 -4.05791289899404e+00   2.93833496519910e+00 	1.26007800961273e-02	 8.33291088607311e-02	-1.19812593573814e-03		1.00354569180895e+00
3.27000000000000e+00    	2.92551863497228e-03 	 -4.05512910525548e+00   2.93829745933395e+00 	1.36720929305727e-02	 1.02713930220726e-01	-1.32017820590719e-03		1.00535507183133e+00
3.30000000000000e+00    	3.34575359154992e-03 	 -4.05180970846019e+00   2.93825578450181e+00 	1.44540908065816e-02	 1.19476054831623e-01	-1.48204934621969e-03		1.00721678147727e+00
3.33000000000000e+00    	3.78156695837022e-03 	 -4.04804555515665e+00   2.93820882917856e+00 	1.47340242771640e-02	 1.32883730102435e-01	-1.67880540912155e-03		1.00889939814876e+00
3.36000000000000e+00    	4.21512305090005e-03 	 -4.04394648726769e+00   2.93815569278109e+00 	1.43160130712664e-02	 1.42292754446206e-01	-1.90078056108485e-03		1.01017611789474e+00
3.39000000000000e+00    	4.62358969517473e-03 	 -4.03963823246012e+00   2.93809580777560e+00 	1.30537442802304e-02	 1.47167577450892e-01	-2.13446210124695e-03		1.01085768138792e+00
3.42000000000000e+00    	4.98098778670113e-03 	 -4.03525920981656e+00   2.93802902827166e+00 	1.08802686032299e-02	 1.47099646819974e-01	-2.36396681506315e-03		1.01082257329293e+00
3.45000000000000e+00    	5.26077102015920e-03 	 -4.03095726984409e+00   2.93795567243857e+00 	7.83103988438341e-03	 1.41824559989069e-01	-2.57299840043328e-03		1.01004066815279e+00
3.48000000000000e+00    	5.43893736280284e-03 	 -4.02688620346002e+00   2.93787650872794e+00 	4.05676888018061e-03	 1.31239341815860e-01	-2.74712654206286e-03		1.00858701603691e+00
3.51000000000000e+00    	5.49740018950103e-03 	 -4.02320171800218e+00   2.93779267881794e+00 	-1.76884933159740e-04	 1.15420245379876e-01	-2.87616607335360e-03		1.00664300358325e+00
3.54000000000000e+00    	5.42725539349909e-03 	 -4.02005653835672e+00   2.93770555487800e+00 	-4.50510476618308e-03	 9.46399739395485e-02	-2.95635410409512e-03		1.00448283243957e+00
3.57000000000000e+00    	5.23147753101560e-03 	 -4.01759439040181e+00   2.93761653699629e+00 	-8.49627140948822e-03	 6.93814209795056e-02	-2.99193898237797e-03		1.00244447222970e+00
3.60000000000000e+00    	4.92650064122092e-03 	 -4.01594288505356e+00   2.93752680931684e+00 	-1.16997362498658e-02	 4.03434162866402e-02	-2.99574940104280e-03		1.00088633199803e+00
3.63000000000000e+00    	4.54215427005422e-03 	 -4.01520572039376e+00   2.93743708902792e+00 	-1.37045754802477e-02	 8.43326450523047e-03	-2.98836659355314e-03		1.00013392386930e+00
3.66000000000000e+00    	4.11960197704012e-03 	 -4.01545505701405e+00   2.93734741578062e+00 	-1.42011198896186e-02	 -2.52581896553873e-02	-2.99573004007035e-03		1.00042422119282e+00
3.69000000000000e+00    	3.70729146761003e-03 	 -4.01672522387805e+00   2.93725703286355e+00 	-1.30341636102464e-02	 -5.95003058405922e-02	-3.04536452972012e-03		1.00185799895058e+00
3.72000000000000e+00    	3.35540180736167e-03 	 -4.01900889378614e+00   2.93716439930064e+00 	-1.02363972020339e-02	 -9.29821809161684e-02	-3.16183016624151e-03		1.00437068205200e+00
3.75000000000000e+00    	3.10969968095221e-03 	 -4.02225644705182e+00   2.93706734413416e+00 	-6.03374780635022e-03	 -1.24380687104641e-01	-3.36230109524204e-03		1.00772926250351e+00
3.78000000000000e+00    	3.00591057821643e-03 	 -4.02637852886494e+00   2.93696333928109e+00 	-8.20316142639880e-04	 -1.52427427888683e-01	-3.65322108412447e-03		1.01155728444593e+00
3.81000000000000e+00    	3.06558295509888e-03 	 -4.03125107427025e+00   2.93684983914335e+00 	4.89268568423124e-03	 -1.75965800264300e-01	-4.02872782714255e-03		1.01538373627105e+00
3.84000000000000e+00    	3.29403981252248e-03 	 -4.03672161624313e+00   2.93672462413579e+00 	1.05446861924422e-02	 -1.93992871855432e-01	-4.47109447931733e-03		1.01870722753078e+00
3.87000000000000e+00    	3.68054998054938e-03 	 -4.04261565535398e+00   2.93658609286142e+00 	1.55991978042029e-02	 -2.05685493913186e-01	-4.95299584876447e-03		1.02106532090083e+00
3.90000000000000e+00    	4.20048698701560e-03 	 -4.04874220667956e+00   2.93643346654835e+00 	1.96131594272410e-02	 -2.10414183454841e-01	-5.44111961895471e-03		1.02210000019783e+00
3.93000000000000e+00    	4.81906079700526e-03 	 -4.05489818124684e+00   2.93626688932357e+00 	2.22949715555801e-02	 -2.07750672967375e-01	-5.90055279823770e-03		1.02161256080688e+00
3.96000000000000e+00    	5.49618127088426e-03 	 -4.06087182812241e+00   2.93608742156853e+00 	2.35463245700244e-02	 -1.97475376483777e-01	-6.29942328285216e-03		1.01960317597184e+00
3.99000000000000e+00    	6.19204754179406e-03 	 -4.06644594066224e+00   2.93589692909648e+00 	2.34839724177542e-02	 -1.79589628358221e-01	-6.61336623023402e-03		1.01629113357702e+00
4.02000000000000e+00    	6.87304738277009e-03 	 -4.07140184783950e+00   2.93569787122253e+00 	2.24374110791603e-02	 -1.54334772286657e-01	-6.82942926052917e-03		1.01211130833359e+00
4.05000000000000e+00    	7.51742084897868e-03 	 -4.07552529925466e+00   2.93549299193809e+00 	2.09179592674670e-02	 -1.22216274997956e-01	-6.94899263404185e-03		1.00768182845227e+00
4.08000000000000e+00    	8.11989153193206e-03 	 -4.07861510097989e+00   2.93528492698434e+00 	1.95557323460905e-02	 -8.40264147053329e-02	-6.98918999937740e-03		1.00373886734184e+00
4.11000000000000e+00    	8.69420555289812e-03 	 -4.08049465006603e+00   2.93507575984221e+00 	1.90053559848660e-02	 -4.08548143466278e-02	-6.98227206557981e-03		1.00103899601095e+00
4.14000000000000e+00    	9.27246992202525e-03 	 -4.08102535305430e+00   2.93486658892433e+00 	1.98298211844975e-02	 5.92577103778703e-03	-6.97250449398361e-03		1.00023844776609e+00
4.17000000000000e+00    	9.90060580864430e-03 	 -4.08011960997707e+00   2.93465719373241e+00 	2.23826892105271e-02	 5.47079412713727e-02	-7.01063867716454e-03		1.00176997992010e+00
4.20000000000000e+00    	1.06302058388652e-02 	 -4.07775026007409e+00   2.93444588942877e+00 	2.67165172869793e-02	 1.03732951207348e-01	-7.14668053934583e-03		1.00574617697750e+00
4.23000000000000e+00    	1.15082986902624e-02 	 -4.07395380369842e+00   2.93422962329118e+00 	3.25435287124584e-02	 1.51197109926341e-01	-7.42232083127265e-03		1.01191636915195e+00
4.26000000000000e+00    	1.25673506488730e-02 	 -4.06882645160422e+00   2.93400430104180e+00 	3.92611258642702e-02	 1.95360159378319e-01	-7.86460175109382e-03		1.01969058043955e+00
4.29000000000000e+00    	1.38177568710177e-02 	 -4.06251434585283e+00   2.93376526712251e+00 	4.60354365474187e-02	 2.34633608390209e-01	-8.48200330127470e-03		1.02822377719265e+00
