0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.60000000000000e-01    	1.28609211865632e-06 	 -2.85310642391319e+00   9.27050982688976e-01 	2.25099102609438e-06	 3.25697330900727e-04	-3.08770999841759e-09		1.00000005304191e+00
9.90000000000000e-01    	1.33449785263816e-06 	 -2.85309680274254e+00   9.27050982597033e-01 	9.19784440374939e-07	 3.13031445893022e-04	-3.00024959263540e-09		1.00000004899476e+00
1.02000000000000e+00    	1.33793559247325e-06 	 -2.85308781407829e+00   9.27050982511461e-01 	-7.45144106420170e-07	 2.83177017859290e-04	-2.66475654235170e-09		1.00000004009489e+00
1.05000000000000e+00    	1.28664854611541e-06 	 -2.85308000260852e+00   9.27050982439214e-01 	-2.72343046583934e-06	 2.34296563088560e-04	-2.12517066723581e-09		1.00000002745115e+00
1.08000000000000e+00    	1.17180363982842e-06 	 -2.85307395843329e+00   9.27050982384820e-01 	-4.97358477382876e-06	 1.65229556940922e-04	-1.50146988152799e-09		1.00000001366277e+00
1.11000000000000e+00    	9.86144219586215e-07 	 -2.85307029417849e+00   9.27050982347965e-01 	-7.43192532043886e-06	 7.56614483240628e-05	-9.96388888185150e-10		1.00000000288994e+00
1.14000000000000e+00    	7.24655921421886e-07 	 -2.85306961734708e+00   9.27050982321095e-01 	-1.00128040970065e-05	 -3.37296818666930e-05	-8.87104113752240e-10		1.00000000061897e+00
1.17000000000000e+00    	3.85204022048429e-07 	 -2.85307249874204e+00   9.27050982287534e-01 	-1.26103047731860e-05	 -1.61159664079248e-04	-1.49841646737819e-09		1.00000001306573e+00
1.20000000000000e+00    	-3.09033128441688e-08 	 -2.85307943811277e+00   9.27050982220699e-01 	-1.51014865864989e-05	 -3.03668224758641e-04	-3.15684666411253e-09		1.00000004622122e+00
1.23000000000000e+00    	-5.18471709639043e-07 	 -2.85309082846734e+00   9.27050982084943e-01 	-1.73511134334553e-05	 -4.57101427956198e-04	-6.12897161010210e-09		1.00000010462138e+00
1.26000000000000e+00    	-1.06813900747011e-06 	 -2.85310692073751e+00   9.27050981838389e-01 	-1.92176604209500e-05	 -6.16153759336551e-04	-1.05517212695385e-08		1.00000019000737e+00
1.29000000000000e+00    	-1.66628884435810e-06 	 -2.85312779066430e+00   9.27050981437837e-01 	-2.05602495506199e-05	 -7.74474646317027e-04	-1.63664111806707e-08		1.00000030011681e+00
1.32000000000000e+00    	-2.29518060277191e-06 	 -2.85315330987370e+00   9.27050980845417e-01 	-2.12460540454993e-05	 -9.24841332917084e-04	-2.32710448101887e-08		1.00000042789135e+00
1.35000000000000e+00    	-2.93330200549579e-06 	 -2.85318312312190e+00   9.27050980036195e-01 	-2.11576481478871e-05	 -1.05939677897011e-03	-3.07059410189051e-08		1.00000056138443e+00
1.38000000000000e+00    	-3.55593482021300e-06 	 -2.85321663359713e+00   9.27050979005567e-01 	-2.01997819340157e-05	 -1.16994776845443e-03	-3.78853107248921e-08		1.00000068459267e+00
1.41000000000000e+00    	-4.13590945956146e-06 	 -2.85325299796767e+00   9.27050977774904e-01 	-1.83051354787877e-05	 -1.24831485153617e-03	-4.38817435085832e-08		1.00000077931222e+00
1.44000000000000e+00    	-4.64451286383343e-06 	 -2.85329113256158e+00   9.27050976393882e-01 	-1.54387479125262e-05	 -1.28672228631628e-03	-4.77619885095902e-08		1.00000082794596e+00
1.47000000000000e+00    	-5.05250766436660e-06 	 -2.85332973166048e+00   9.27050974938111e-01 	-1.16010053420835e-05	 -1.27821297415524e-03	-4.87619197556310e-08		1.00000081698116e+00
1.50000000000000e+00    	-5.33122021811125e-06 	 -2.85336729839725e+00   9.27050973501191e-01 	-6.82927577967891e-06	 -1.21707068087162e-03	-4.64777898686832e-08		1.00000074065357e+00
1.53000000000000e+00    	-5.45366056650967e-06 	 -2.85340218818431e+00   9.27050972181187e-01 	-1.19845937910189e-06	 -1.09922977888192e-03	-4.10418690677558e-08		1.00000060415359e+00
1.56000000000000e+00    	-5.39564735464100e-06 	 -2.85343266398481e+00   9.27050971062520e-01 	5.17916312822767e-06	 -9.22651486660073e-04	-3.32455384427679e-08		1.00000042565620e+00
1.59000000000000e+00    	-5.13692272666400e-06 	 -2.85345696210158e+00   9.27050970195419e-01 	1.21543870858790e-05	 -6.87645247441106e-04	-2.45737754103294e-08		1.00000023650183e+00
1.62000000000000e+00    	-4.66225281385930e-06 	 -2.85347336652492e+00   9.27050969576023e-01 	1.95415563054771e-05	 -3.97114568114073e-04	-1.71229290955524e-08		1.00000007904092e+00
1.65000000000000e+00    	-3.96251497808292e-06 	 -2.85348028928399e+00   9.27050969130901e-01 	2.71189888444040e-05	 -5.67083778360088e-05	-1.33888139393550e-08		1.00000000197564e+00
1.68000000000000e+00    	-3.03577022638690e-06 	 -2.85347635371661e+00   9.27050968709792e-01 	3.46296127542221e-05	 3.25138238093936e-04	-1.59331652387359e-08		1.00000005345704e+00
1.71000000000000e+00    	-1.88830615881666e-06 	 -2.85346047714251e+00   9.27050968089807e-01 	4.17824257112575e-05	 7.37286273717047e-04	-2.69607132027783e-08		1.00000027266837e+00
1.74000000000000e+00    	-5.35612372334289e-07 	 -2.85343194912259e+00   9.27050966992991e-01 	4.82557141488574e-05	 1.16610565422957e-03	-4.78626821954036e-08		1.00000068106527e+00
1.77000000000000e+00    	9.96781259314385e-07 	 -2.85339050133697e+00   9.27050965117171e-01 	5.37031697579563e-05	 1.59582091270772e-03	-7.88008753146622e-08		1.00000127476340e+00
1.80000000000000e+00    	2.67270777353589e-06 	 -2.85333636513715e+00   9.27050962177636e-01 	5.77640449619028e-05	 2.00898592506214e-03	-1.18415178671965e-07		1.00000201967853e+00
1.83000000000000e+00    	4.44514324893831e-06 	 -2.85327031303490e+00   9.27050957954750e-01 	6.00782365589001e-05	 2.38707766819484e-03	-1.63732736465537e-07		1.00000285087054e+00
1.86000000000000e+00    	6.25651875120740e-06 	 -2.85319368078696e+00   9.27050952340489e-01 	6.03066576503331e-05	 2.71119267889690e-03	-2.10337376401989e-07		1.00000367709458e+00
1.89000000000000e+00    	8.03971863705579e-06 	 -2.85310836731704e+00   9.27050945375639e-01 	5.81564805353314e-05	 2.96282387676620e-03	-2.52823693384620e-07		1.00000439084414e+00
1.92000000000000e+00    	9.71989334817485e-06 	 -2.85301681047045e+00   9.27050937269295e-01 	5.34098892229448e-05	 3.12468997035761e-03	-2.85514878447407e-07		1.00000488325813e+00
1.95000000000000e+00    	1.12171591997261e-05 	 -2.85292193750202e+00   9.27050928393704e-01 	4.59540003481146e-05	 3.18158507955162e-03	-3.03372917629884e-07		1.00000506228493e+00
1.98000000000000e+00    	1.24501741683966e-05 	 -2.85282709022251e+00   9.27050919250349e-01 	3.58087608999520e-05	 3.12121274333859e-03	-3.02982234859002e-07		1.00000487161381e+00
2.01000000000000e+00    	1.33404738441600e-05 	 -2.85273592583791e+00   9.27050910407325e-01 	2.31490867816972e-05	 2.93496637005275e-03	-2.83452219725859e-07		1.00000430727250e+00
2.04000000000000e+00    	1.38173371459217e-05 	 -2.85265229566384e+00   9.27050902412982e-01 	8.31742588400389e-06	 2.61861760983410e-03	-2.47068870174591e-07		1.00000342860784e+00
2.07000000000000e+00    	1.38228427973872e-05 	 -2.85258010503955e+00   9.27050895695794e-01 	-8.17657882035713e-06	 2.17287521555006e-03	-1.99537383188378e-07		1.00000236072401e+00
2.10000000000000e+00    	1.33166927382739e-05 	 -2.85252315884994e+00   9.27050890464621e-01 	-2.56715565542098e-05	 1.60377977590829e-03	-1.49698714780732e-07		1.00000128638348e+00
2.13000000000000e+00    	1.22803349253839e-05 	 -2.85248499803952e+00   9.27050886626077e-01 	-4.33856073242640e-05	 9.22904252960811e-04	-1.08671939694548e-07		1.00000042681720e+00
2.16000000000000e+00    	1.07199291514039e-05 	 -2.85246873331823e+00   9.27050883735833e-01 	-6.04618369927760e-05	 1.47336462877906e-04	-8.84635121140872e-08		1.00000001268184e+00
2.19000000000000e+00    	8.66777291383792e-06 	 -2.85247688286709e+00   9.27050880998041e-01 	-7.60247311355931e-05	 -7.00572646121666e-04	-1.00182294628967e-07		1.00000024829087e+00
2.22000000000000e+00    	6.18193856846550e-06 	 -2.85251122120823e+00   9.27050877321436e-01 	-8.92419796365687e-05	 -1.59370207115730e-03	-1.52090014152580e-07		1.00000127392441e+00
2.25000000000000e+00    	3.34405660717818e-06 	 -2.85257264647404e+00   9.27050871432756e-01 	-9.93850210321132e-05	 -2.50089237645983e-03	-2.47783790407651e-07		1.00000313216516e+00
2.28000000000000e+00    	2.55391886640026e-07 	 -2.85266107306823e+00   9.27050862038639e-01 	-1.05881075260016e-04	 -3.38790249757146e-03	-3.84835107954788e-07		1.00000574453064e+00
2.31000000000000e+00    	-2.96842860584598e-06 	 -2.85277535614595e+00   9.27050848017663e-01 	-1.08349974395603e-04	 -4.21856767002532e-03	-5.54186913061213e-07		1.00000890398696e+00
2.34000000000000e+00    	-6.20349885632150e-06 	 -2.85291325345397e+00   9.27050828616152e-01 	-1.06620736862266e-04	 -4.95612406674911e-03	-7.40533192918122e-07		1.00001228719166e+00
2.37000000000000e+00    	-9.32387550342988e-06 	 -2.85307142888525e+00   9.27050803616439e-01 	-1.00725439564685e-04	 -5.56465620613304e-03	-9.23777963122681e-07		1.00001548765265e+00
2.40000000000000e+00    	-1.22073005357498e-05 	 -2.85324550064955e+00   9.27050773445783e-01 	-9.08712223766316e-05	 -6.01061498775675e-03	-1.08150686388764e-06		1.00001806771242e+00
2.43000000000000e+00    	-1.47398052293635e-05 	 -2.85343013529337e+00   9.27050739198789e-01 	-7.73947543023917e-05	 -6.26434776256898e-03	-1.19222664120673e-06		1.00001962382958e+00
2.46000000000000e+00    	-1.68187745926244e-05 	 -2.85361918697809e+00   9.27050702556070e-01 	-6.07066463920021e-05	 -6.30157751765935e-03	-1.23896345151099e-06		1.00001985658588e+00
2.49000000000000e+00    	-1.83543129881180e-05 	 -2.85380587951384e+00   9.27050665596124e-01 	-4.12355417093141e-05	 -6.10476633672866e-03	-1.21268972174851e-06		1.00001863476331e+00
2.52000000000000e+00    	-1.92690602389626e-05 	 -2.85398302672034e+00   9.27050630514265e-01 	-1.93824527150456e-05	 -5.66429897801487e-03	-1.11499776244893e-06		1.00001604220124e+00
2.55000000000000e+00    	-1.94969158175454e-05 	 -2.85414328482059e+00   9.27050599279589e-01 	4.50497281963388e-06	 -4.97942579154232e-03	-9.59475120320040e-07		1.00001239727437e+00
2.58000000000000e+00    	-1.89813829626363e-05 	 -2.85427942884399e+00   9.27050573275531e-01 	3.01312710660459e-05	 -4.05891028730976e-03	-7.71368324480787e-07		1.00000823779667e+00
2.61000000000000e+00    	-1.76743931650492e-05 	 -2.85438464349749e+00   9.27050552978946e-01 	5.72223626112663e-05	 -2.92133538676485e-03	-5.85339941758193e-07		1.00000426872848e+00
2.64000000000000e+00    	-1.55364738450443e-05 	 -2.85445281773241e+00   9.27050537734355e-01 	8.54677841596520e-05	 -1.59503356923884e-03	-4.41404940192217e-07		1.00000127571770e+00
2.67000000000000e+00    	-1.25389570756085e-05 	 -2.85447883136139e+00   9.27050525672876e-01 	1.14444258649119e-04	 -1.17619485532061e-04	-3.79438839397315e-07		1.00000001346599e+00
2.70000000000000e+00    	-8.66859945384341e-06 	 -2.85445882163230e+00   9.27050513809203e-01 	1.43533944654582e-04	 1.46488124413031e-03	-4.32935264565994e-07		1.00000108323903e+00
2.73000000000000e+00    	-3.93452583306763e-06 	 -2.85439041769855e+00   9.27050498326176e-01 	1.71854165117970e-04	 3.09929692710548e-03	-6.22904759787807e-07		1.00000481757624e+00
2.76000000000000e+00    	1.62311724201436e-06 	 -2.85427293147626e+00   9.27050475027939e-01 	1.98216481920767e-04	 4.72694126038703e-03	-9.52905528764117e-07		1.00001119156955e+00
2.79000000000000e+00    	7.92392812663862e-06 	 -2.85410749446109e+00   9.27050439913215e-01 	2.21131127871964e-04	 6.28556736846005e-03	-1.40614873041392e-06		1.00001977843346e+00
2.82000000000000e+00    	1.48389801052662e-05 	 -2.85389713167387e+00   9.27050389794687e-01 	2.38867920527783e-04	 7.71158453045835e-03	-1.94541466507011e-06		1.00002976235592e+00
2.85000000000000e+00    	2.21852836018706e-05 	 -2.85364676596523e+00   9.27050322873298e-01 	2.49577243808659e-04	 8.94246357802904e-03	-2.51616470222764e-06		1.00004001417442e+00
2.88000000000000e+00    	2.97247189965841e-05 	 -2.85336314835738e+00   9.27050239171478e-01 	2.51465365193764e-04	 9.91924529975765e-03	-3.05277548481316e-06		1.00004922612413e+00
2.91000000000000e+00    	3.71688579852611e-05 	 -2.85305471283449e+00   9.27050140739085e-01 	2.43008536039908e-04	 1.05890576053703e-02	-3.48731717601082e-06		1.00005609202998e+00
2.94000000000000e+00    	4.41904887245357e-05 	 -2.85273135690129e+00   9.27050031570546e-01 	2.23181522082215e-04	 1.09075420767837e-02	-3.75982140718578e-06		1.00005951037840e+00
2.97000000000000e+00    	5.04418293743377e-05 	 -2.85240415220028e+00   9.27049917209199e-01 	1.91669977084659e-04	 1.08410890722170e-02	-3.82861656425640e-06		1.00005878125454e+00
3.00000000000000e+00    	5.55784534661561e-05 	 -2.85208499240805e+00   9.27049804060787e-01 	1.49033731207023e-04	 1.03687828115447e-02	-3.67911969895924e-06		1.00005376549543e+00
3.03000000000000e+00    	5.92869890539428e-05 	 -2.85178618842881e+00   9.27049698486294e-01 	9.67904883110354e-05	 9.48396381875526e-03	-3.32951728208243e-06		1.00004497646316e+00
3.06000000000000e+00    	6.13138386941838e-05 	 -2.85152002348520e+00   9.27049605787482e-01 	3.73968419600859e-05	 8.19532565685228e-03	-2.83206255532855e-06		1.00003358182071e+00
3.09000000000000e+00    	6.14916418415637e-05 	 -2.85129828299148e+00   9.27049529229178e-01 	-2.58845950750071e-05	 6.52747598503420e-03	-2.26924957566846e-06		1.00002130408202e+00
3.12000000000000e+00    	5.97600818233952e-05 	 -2.85113177599119e+00   9.27049469254314e-01 	-8.92280825384486e-05	 4.52090850847129e-03	-1.74483815336834e-06		1.00001022323696e+00
3.15000000000000e+00    	5.61779952065063e-05 	 -2.85102986634842e+00   9.27049423036580e-01 	-1.48577484133968e-04	 2.23135221716140e-03	-1.37050911642389e-06		1.00000250050181e+00
3.18000000000000e+00    	5.09245766345040e-05 	 -2.85100003267932e+00   9.27049384480378e-01 	-2.00033470365484e-04	 -2.71512905609764e-04	-1.24970903484815e-06		1.00000005686710e+00
3.21000000000000e+00    	4.42887177632828e-05 	 -2.85104747608193e+00   9.27049344721048e-01 	-2.40248258228436e-04	 -2.90595938175372e-03	-1.46087023234278e-06		1.00000425115161e+00
3.24000000000000e+00    	3.66470326631637e-05 	 -2.85117479396548e+00   9.27049293106545e-01 	-2.66775229072833e-04	 -5.58069405956063e-03	-2.04254663463024e-06		1.00001560753789e+00
3.27000000000000e+00    	2.84327024892523e-05 	 -2.85138173663772e+00   9.27049218564462e-01 	-2.78322437691969e-04	 -8.19785067732537e-03	-2.98299920019146e-06		1.00003364054816e+00
3.30000000000000e+00    	2.00986839285293e-05 	 -2.85166506078948e+00   9.27049111187271e-01 	-2.74868638207334e-04	 -1.06564002889862e-02	-4.21635514108849e-06		1.00005681560483e+00
3.33000000000000e+00    	1.20798344695698e-05 	 -2.85201849070621e+00   9.27048963815871e-01 	-2.57617330278386e-04	 -1.28558643662191e-02	-5.62667301544374e-06		1.00008266640661e+00
3.36000000000000e+00    	4.75891849427325e-06 	 -2.85243279409921e+00   9.27048773377511e-01 	-2.28786554257676e-04	 -1.47001975192314e-02	-7.06015623145332e-06		1.00010806826074e+00
3.39000000000000e+00    	-1.55884658463186e-06 	 -2.85289597510207e+00   9.27048541745612e-01 	-1.91256767601346e-04	 -1.61016943975188e-02	-8.34451319571541e-06		1.00012964220208e+00
3.42000000000000e+00    	-6.65908097712256e-06 	 -2.85339358245484e+00   9.27048275937978e-01 	-1.48122489685588e-04	 -1.69847689800084e-02	-9.31324501872117e-06		1.00014424179931e+00
3.45000000000000e+00    	-1.04174161531990e-05 	 -2.85390912641905e+00   9.27047987552251e-01 	-1.02211752340013e-04	 -1.72894541436727e-02	-9.83164574870484e-06		1.00014945671559e+00
3.48000000000000e+00    	-1.27846956205586e-05 	 -2.85442459369480e+00   9.27047691443914e-01 	-5.56474368501826e-05	 -1.69744746991850e-02	-9.82070245094518e-06		1.00014405761590e+00
3.51000000000000e+00    	-1.37605859130891e-05 	 -2.85492104565145e+00   9.27047403768579e-01 	-9.52400682422460e-06	 -1.60197573992133e-02	-9.27501371527928e-06		1.00012830817044e+00
3.54000000000000e+00    	-1.33600271085534e-05 	 -2.85537928158514e+00   9.27047139619900e-01 	3.62389350483976e-05	 -1.44282562192810e-02	-8.27136662471543e-06		1.00010408256301e+00
3.57000000000000e+00    	-1.15784715182375e-05 	 -2.85578054550771e+00   9.27046910580024e-01 	8.28276684563477e-05	 -1.22269901960898e-02	-6.96570144617748e-06		1.00007475030530e+00
3.60000000000000e+00    	-8.36256509418177e-06 	 -2.85610725220105e+00   9.27046722545451e-01 	1.32242480555617e-04	 -9.46721430301692e-03	-5.57774045699553e-06		1.00004482182842e+00
3.63000000000000e+00    	-3.59262628052214e-06 	 -2.85634370604572e+00   9.27046574186637e-01 	1.86810869527577e-04	 -6.22367144674460e-03	-4.36437265549706e-06		1.00001938431394e+00
3.66000000000000e+00    	2.91808738986084e-06 	 -2.85647678463748e+00   9.27046456339720e-01 	2.48568508483272e-04	 -2.59290577963269e-03	-3.58471913703860e-06		1.00000339247401e+00
3.69000000000000e+00    	1.14046632368060e-05 	 -2.85649655868564e+00   9.27046352516931e-01 	3.18599075236071e-04	 1.30934622571206e-03	-3.46137374526086e-06		1.00000090795203e+00
3.72000000000000e+00    	2.21127333974229e-05 	 -2.85639682040450e+00   9.27046240570024e-01 	3.96440988929778e-04	 5.35163123885864e-03	-4.14334858802675e-06		1.00001439846611e+00
3.75000000000000e+00    	3.52452720295315e-05 	 -2.85617549476614e+00   9.27046095368148e-01 	4.79670570586136e-04	 9.39102515578458e-03	-5.67653656938974e-06		1.00004420975753e+00
3.78000000000000e+00    	5.09007701881318e-05 	 -2.85583491164483e+00   9.27045892182830e-01 	5.63755259760548e-04	 1.32780155175387e-02	-7.98691262955104e-06		1.00008830789079e+00
3.81000000000000e+00    	6.90119264903769e-05 	 -2.85538192192972e+00   9.27045610335283e-01 	6.42238028475603e-04	 1.68618525775356e-02	-1.08802401487541e-05		1.00014235719742e+00
3.84000000000000e+00    	8.92951517334712e-05 	 -2.85482784678885e+00   9.27045236579460e-01 	7.07268609906852e-04	 1.99961757435454e-02	-1.40598781545516e-05		1.00020015370471e+00
3.87000000000000e+00    	1.11220846146623e-04 	 -2.85418825596481e+00   9.27044767686026e-01 	7.50444635901393e-04	 2.25447062445192e-02	-1.71616757110013e-05		1.00025438126575e+00
3.90000000000000e+00    	1.34012483891131e-04 	 -2.85348257774166e+00   9.27044211764866e-01 	7.63873896444971e-04	 2.43867912347943e-02	-1.98022597216557e-05		1.00029760545659e+00
3.93000000000000e+00    	1.56679188457167e-04 	 -2.85273354958483e+00   9.27043588012285e-01 	7.41325767180478e-04	 2.54225882271083e-02	-2.16346743087685e-05		1.00032337672581e+00
3.96000000000000e+00    	1.78082089726615e-04 	 -2.85196652412512e+00   9.27042924777079e-01 	6.79312633660335e-04	 2.55776897284744e-02	-2.24036910378826e-05		1.00032728653148e+00
3.99000000000000e+00    	1.97029880097675e-04 	 -2.85120865006327e+00   9.27042256080991e-01 	5.77936164374933e-04	 2.48070038392395e-02	-2.19924748229247e-05		1.00030781359208e+00
4.02000000000000e+00    	2.12394297543964e-04 	 -2.85048795184223e+00   9.27041616971192e-01 	4.41351106721661e-04	 2.30977254208892e-02	-2.04528312980498e-05		1.00026681446939e+00
4.05000000000000e+00    	2.23232442468563e-04 	 -2.84983233581138e+00   9.27041038290499e-01 	2.77740308539592e-04	 2.04712534648862e-02	-1.80129981286911e-05		1.00020955288508e+00
4.08000000000000e+00    	2.28900504991549e-04 	 -2.84926855430850e+00   9.27040541592154e-01 	9.87550823143692e-05	 1.69839342224944e-02	-1.50597339897719e-05		1.00014422160058e+00
4.11000000000000e+00    	2.29143120066730e-04 	 -2.84882116265772e+00   9.27040134973028e-01 	-8.15520031033111e-05	 1.27265384935572e-02	-1.20950047798514e-05		1.00008098251044e+00
4.14000000000000e+00    	2.24144441408774e-04 	 -2.84851150730600e+00   9.27039810535293e-01 	-2.48198630553312e-04	 7.82241777163230e-03	-9.67142571288867e-06		1.00003062548899e+00
4.17000000000000e+00    	2.14531106481083e-04 	 -2.84835678568735e+00   9.27039544008958e-01 	-3.86976816411036e-04	 2.42432967359041e-03	-8.31424455047268e-06		1.00000301359273e+00
4.20000000000000e+00    	2.01323193469725e-04 	 -2.84836921920737e+00   9.27039296790207e-01 	-4.86168371699485e-04	 -3.29002154700868e-03	-8.44045782507451e-06		1.00000553032106e+00
4.23000000000000e+00    	1.85836345696875e-04 	 -2.84855537926004e+00   9.27039020305372e-01 	-5.38029853619394e-04	 -9.12362097795487e-03	-1.02870977961794e-05		1.00004176414873e+00
4.26000000000000e+00    	1.69545474731976e-04 	 -2.84891570192405e+00   9.27038662245211e-01 	-5.39819559901913e-04	 -1.48667823179634e-02	-1.38604248053621e-05		1.00011065028514e+00
4.29000000000000e+00    	1.53926715908763e-04 	 -2.84944421986942e+00   9.27038173886416e-01 	-4.94189890194635e-04	 -2.03045573588275e-02	-1.89155714913339e-05		1.00020623854832e+00
