0.00000000000000e+00    	0.00000000000000e+00 	 -2.42705098310000e+00  	-1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	9.27651973657990e-08 	 -2.42705417748446e+00   -1.76335575690130e+00 	1.14758059916205e-06	 -3.36913898264107e-05	-2.16786122419204e-11		1.00000000056821e+00
5.10000000000000e-01    	1.31712418280493e-07 	 -2.42705528690666e+00   -1.76335575690206e+00 	1.45229071332122e-06	 -4.02017405435501e-05	-2.92632763564070e-11		1.00000000080914e+00
5.40000000000000e-01    	1.80012027668785e-07 	 -2.42705658192101e+00   -1.76335575690304e+00 	1.76771879905006e-06	 -4.59400765201566e-05	-3.55855574367524e-11		1.00000000105681e+00
5.70000000000000e-01    	2.37650654844051e-07 	 -2.42705802744633e+00   -1.76335575690416e+00 	2.07044298195658e-06	 -5.00875691626368e-05	-3.80599118928723e-11		1.00000000125653e+00
6.00000000000000e-01    	3.03815488383310e-07 	 -2.42705956182161e+00   -1.76335575690526e+00 	2.33066533752963e-06	 -5.16967667415171e-05	-3.37692658167405e-11		1.00000000133899e+00
6.30000000000000e-01    	3.76712745442055e-07 	 -2.42706109354150e+00   -1.76335575690609e+00 	2.51295966127693e-06	 -4.97338741057586e-05	-2.04638079967119e-11		1.00000000123989e+00
6.60000000000000e-01    	4.53417525495672e-07 	 -2.42706249949589e+00   -1.76335575690639e+00 	2.57761985756710e-06	 -4.31365607777444e-05	1.89240201089880e-12		1.00000000093370e+00
6.90000000000000e-01    	5.29773199892107e-07 	 -2.42706362515777e+00   -1.76335575690593e+00 	2.48261043848244e-06	 -3.08856802642336e-05	2.91819642212391e-11		1.00000000048004e+00
7.20000000000000e-01    	6.00357845144895e-07 	 -2.42706428709749e+00   -1.76335575690469e+00 	2.18607400528290e-06	 -1.20880647274288e-05	5.11734138415901e-11		1.00000000007545e+00
7.50000000000000e-01    	6.58533137266634e-07 	 -2.42706427809837e+00   -1.76335575690309e+00 	1.64930135070777e-06	 1.39336055276637e-05	5.01232974729651e-11		1.00000000009843e+00
7.80000000000000e-01    	6.96587568405288e-07 	 -2.42706337501268e+00   -1.76335575690217e+00 	8.40022105175399e-07	 4.75488875463372e-05	6.66461130625475e-13		1.00000000113080e+00
8.10000000000000e-01    	7.05980939964961e-07 	 -2.42706134933360e+00   -1.76335575690384e+00 	-2.64167719275436e-07	 8.87314605996762e-05	-1.28283623177019e-10		1.00000000393667e+00
8.40000000000000e-01    	6.77691082002975e-07 	 -2.42705798027431e+00   -1.76335575691098e+00 	-1.67245579868400e-06	 1.36981182741761e-04	-3.69113146261309e-10		1.00000000938332e+00
8.70000000000000e-01    	6.02657027951077e-07 	 -2.42705306995083e+00   -1.76335575692738e+00 	-3.37777204873651e-06	 1.91262872407103e-04	-7.48498962359786e-10		1.00000001829645e+00
9.00000000000000e-01    	4.72305911629630e-07 	 -2.42704646007070e+00   -1.76335575695741e+00 	-5.35428601729911e-06	 2.49968158772044e-04	-1.27840096290669e-09		1.00000003125637e+00
9.30000000000000e-01    	2.79144166967757e-07 	 -2.42703804934743e+00   -1.76335575700547e+00 	-7.55565574280848e-06	 3.10906120347248e-04	-1.94641646043019e-09		1.00000004835985e+00
9.60000000000000e-01    	1.73876937921503e-08 	 -2.42702781070392e+00   -1.76335575707514e+00 	-9.91420764034962e-06	 3.71327391119863e-04	-2.70759072945128e-09		1.00000006899116e+00
9.90000000000000e-01    	-3.16399089810527e-07 	 -2.42701580720796e+00   -1.76335575716806e+00 	-1.23411825778651e-05	 4.27984980524760e-04	-3.48027184930728e-09		1.00000009166172e+00
1.02000000000000e+00    	-7.22688696011036e-07 	 -2.42700220561167e+00   -1.76335575728292e+00 	-1.47281330333959e-05	 4.77233275224089e-04	-4.14864269175028e-09		1.00000011398425e+00
1.05000000000000e+00    	-1.19843568986130e-06 	 -2.42698728635261e+00   -1.76335575741455e+00 	-1.69495059748868e-05	 5.15164638386646e-04	-4.57398939900886e-09		1.00000013284094e+00
1.08000000000000e+00    	-1.73661700277746e-06 	 -2.42697144892546e+00   -1.76335575755351e+00 	-1.88664009023296e-05	 5.37780788457019e-04	-4.61550021534010e-09		1.00000014478205e+00
1.11000000000000e+00    	-2.32590205613605e-06 	 -2.42695521165165e+00   -1.76335575768648e+00 	-2.03314551934709e-05	 5.41193834512296e-04	-4.15949917097035e-09		1.00000014665206e+00
1.14000000000000e+00    	-2.95048541708092e-06 	 -2.42693920506282e+00   -1.76335575779755e+00 	-2.11947791948266e-05	 5.21849592256189e-04	-3.15374196739435e-09		1.00000013638810e+00
1.17000000000000e+00    	-3.59011199106484e-06 	 -2.42692415836611e+00   -1.76335575787060e+00 	-2.13108375652193e-05	 4.76763733511890e-04	-1.64113429059408e-09		1.00000011387890e+00
1.20000000000000e+00    	-4.22032123369586e-06 	 -2.42691087877094e+00   -1.76335575789254e+00 	-2.05461443252898e-05	 4.03759563167650e-04	2.14510387941925e-10		1.00000008172196e+00
1.23000000000000e+00    	-4.81293231827968e-06 	 -2.42690022381320e+00   -1.76335575785720e+00 	-1.87875983705938e-05	 3.01694894720473e-04	2.11873008465521e-09		1.00000004568639e+00
1.26000000000000e+00    	-5.33678615176379e-06 	 -2.42689306720266e+00   -1.76335575776903e+00 	-1.59512259297824e-05	 1.70664718959683e-04	3.65988784758327e-09		1.00000001469044e+00
1.29000000000000e+00    	-5.75875192130378e-06 	 -2.42689025912159e+00   -1.76335575764611e+00 	-1.19910119375954e-05	 1.21662194854898e-05	4.35040787385173e-09		1.00000000014590e+00
1.32000000000000e+00    	-6.04499475028397e-06 	 -2.42689258230011e+00   -1.76335575752148e+00 	-6.90739481995919e-06	 -1.70786753547331e-04	3.69594505208049e-09		1.00000001460791e+00
1.35000000000000e+00    	-6.16248647345841e-06 	 -2.42690070556240e+00   -1.76335575744196e+00 	-7.54877921772054e-07	 -3.73611353046019e-04	1.28699993181200e-09		1.00000006979300e+00
1.38000000000000e+00    	-6.08072333691644e-06 	 -2.42691513685820e+00   -1.76335575746412e+00 	6.35190654966369e-06	 -5.90175138310494e-04	-3.09861375535527e-09		1.00000017417351e+00
1.41000000000000e+00    	-5.77359306854691e-06 	 -2.42693617804256e+00   -1.76335575764715e+00 	1.42344335512013e-05	 -8.12894110330156e-04	-9.39944972691094e-09		1.00000033049967e+00
1.44000000000000e+00    	-5.22131055443194e-06 	 -2.42696388382600e+00   -1.76335575804322e+00 	2.26496037113927e-05	 -1.03291298632733e-03	-1.72006831503391e-08		1.00000053371098e+00
1.47000000000000e+00    	-4.41231848598219e-06 	 -2.42699802737002e+00   -1.76335575868640e+00 	3.12928698857477e-05	 -1.24036755007742e-03	-2.57116074777050e-08		1.00000076974516e+00
1.50000000000000e+00    	-3.34502977403935e-06 	 -2.42703807493655e+00   -1.76335575958184e+00 	3.98057315961444e-05	 -1.42472481651947e-03	-3.38072666371912e-08		1.00000101571213e+00
1.53000000000000e+00    	-2.02927569388507e-06 	 -2.42708317180890e+00   -1.76335576069725e+00 	4.77878739753225e-05	 -1.57519250411999e-03	-4.01430850929509e-08		1.00000124175678e+00
1.56000000000000e+00    	-4.87321058672655e-07 	 -2.42713214138273e+00   -1.76335576195896e+00 	5.48138367701335e-05	 -1.68118511677974e-03	-4.33396367911344e-08		1.00000141469298e+00
1.59000000000000e+00    	1.24568195686430e-06 	 -2.42718349888492e+00   -1.76335576325432e+00 	6.04536308387956e-05	 -1.73283001036249e-03	-4.22207002117366e-08		1.00000150317611e+00
1.62000000000000e+00    	3.12190481986680e-06 	 -2.42723548062612e+00   -1.76335576444168e+00 	6.42962257467765e-05	 -1.72149336993804e-03	-3.60736637227866e-08		1.00000148383561e+00
1.65000000000000e+00    	5.08178267887793e-06 	 -2.42728608904754e+00   -1.76335576536807e+00 	6.59743797035218e-05	 -1.64030325609208e-03	-2.48898557372643e-08		1.00000134747279e+00
1.68000000000000e+00    	7.05569636744374e-06 	 -2.42733315310658e+00   -1.76335576589306e+00 	6.51889465276615e-05	 -1.48464497619784e-03	-9.53624326292790e-09		1.00000110420954e+00
1.71000000000000e+00    	8.96635055178449e-06 	 -2.42737440278816e+00   -1.76335576591625e+00 	6.17306432926085e-05	 -1.25260315432733e-03	8.18849793394962e-09		1.00000078641236e+00
1.74000000000000e+00    	1.07317423861020e-05 	 -2.42740755576095e+00   -1.76335576540418e+00 	5.54973486238977e-05	 -9.45325128859216e-04	2.56499255543407e-08		1.00000044835968e+00
1.77000000000000e+00    	1.22685616794460e-05 	 -2.42743041345563e+00   -1.76335576441188e+00 	4.65053467812688e-05	 -5.67281772345500e-04	3.96425646680081e-08		1.00000016198567e+00
1.80000000000000e+00    	1.34958242697776e-05 	 -2.42744096316208e+00   -1.76335576309398e+00 	3.48935185842799e-05	 -1.26404525751880e-04	4.68133726858116e-08		1.00000000859783e+00
1.83000000000000e+00    	1.43385214528907e-05 	 -2.42743748216087e+00   -1.76335576170122e+00 	2.09202456438543e-05	 3.65918664114978e-04	4.42032553143718e-08		1.00000006716706e+00
1.86000000000000e+00    	1.47310738898130e-05 	 -2.42741863945685e+00   -1.76335576055986e+00 	4.95363835286416e-06	 8.95000809549944e-04	2.98363933604015e-08		1.00000040052541e+00
1.89000000000000e+00    	1.46204088986636e-05 	 -2.42738359039941e+00   -1.76335576003374e+00 	-1.25435083704759e-05	 1.44317308822370e-03	3.26422910180975e-09		1.00000104145241e+00
1.92000000000000e+00    	1.39685318423242e-05 	 -2.42733205938323e+00   -1.76335576047203e+00 	-3.10320231311435e-05	 1.99026140588797e-03	-3.40398513543877e-08		1.00000198104976e+00
1.95000000000000e+00    	1.27545278532266e-05 	 -2.42726440594238e+00   -1.76335576214867e+00 	-4.99156308476852e-05	 2.51421470393417e-03	-7.85335334244668e-08		1.00000316187858e+00
1.98000000000000e+00    	1.09759985617185e-05 	 -2.42718166989194e+00   -1.76335576520203e+00 	-6.85590006468335e-05	 2.99186996769059e-03	-1.24780609949541e-07		1.00000447798310e+00
2.01000000000000e+00    	8.64999725154178e-06 	 -2.42708559173496e+00   -1.76335576958518e+00 	-8.63029143181227e-05	 3.39983158081987e-03	-1.65980613000647e-07		1.00000578313478e+00
2.04000000000000e+00    	5.81356271057899e-06 	 -2.42697860532964e+00   -1.76335577503711e+00 	-1.02475812450839e-04	 3.71543582701924e-03	-1.94830337803830e-07		1.00000690745850e+00
2.07000000000000e+00    	2.52395737500101e-06 	 -2.42686380078193e+00   -1.76335578108384e+00 	-1.16402136778192e-04	 3.91776530688982e-03	-2.04633048188097e-07		1.00000768118775e+00
2.10000000000000e+00    	-1.14131556859827e-06 	 -2.42674485666226e+00   -1.76335578707478e+00 	-1.27409104610123e-04	 3.98867314293874e-03	-1.90513119797543e-07		1.00000796284158e+00
2.13000000000000e+00    	-5.08470687454863e-06 	 -2.42662594190285e+00   -1.76335579225482e+00 	-1.34834588546209e-04	 3.91377338384507e-03	-1.50550094436176e-07		1.00000766787185e+00
2.16000000000000e+00    	-9.18910931160317e-06 	 -2.42651158906737e+00   -1.76335579586670e+00 	-1.38039390069410e-04	 3.68335223786978e-03	-8.66267041004589e-08		1.00000679304622e+00
2.19000000000000e+00    	-1.33188210836152e-05 	 -2.42640654204486e+00   -1.76335579727200e+00 	-1.36427184676950e-04	 3.29315485341401e-03	-4.79793487594159e-09		1.00000543172588e+00
2.22000000000000e+00    	-1.73212555561932e-05 	 -2.42631558254884e+00   -1.76335579607422e+00 	-1.29474655320882e-04	 2.74500444311333e-03	8.49641158598167e-08		1.00000377589941e+00
2.25000000000000e+00    	-2.10297228931479e-05 	 -2.42624334104036e+00   -1.76335579222381e+00 	-1.16772813366463e-04	 2.04721466200067e-03	1.69714321075916e-07		1.00000210235969e+00
2.28000000000000e+00    	-2.42676083643880e-05 	 -2.42619409878216e+00   -1.76335578608498e+00 	-9.80783630908857e-05	 1.21476226369155e-03	2.35127348421950e-07		1.00000074263311e+00
2.31000000000000e+00    	-2.68542006515936e-05 	 -2.42617158861027e+00   -1.76335577844676e+00 	-7.33714656882733e-05	 2.69195046629605e-04	2.67583683789582e-07		1.00000003892471e+00
2.34000000000000e+00    	-2.86122762222626e-05 	 -2.42617880262652e+00   -1.76335577046726e+00 	-4.29137837787527e-05	 -7.61740252684060e-04	2.56485560637097e-07		1.00000029104489e+00
2.37000000000000e+00    	-2.93773301654727e-05 	 -2.42621781532141e+00   -1.76335576354926e+00 	-7.29868429936075e-06	 -1.84475447435673e-03	1.96458883558442e-07		1.00000170158474e+00
2.40000000000000e+00    	-2.90080807880592e-05 	 -2.42628963059519e+00   -1.76335575915610e+00 	3.25156096500996e-05	 -2.94194938714555e-03	8.90616473291408e-08		1.00000432805237e+00
2.43000000000000e+00    	-2.73975981145683e-05 	 -2.42639406073175e+00   -1.76335575858836e+00 	7.51989355836313e-05	 -4.01200793230131e-03	-5.63582847864062e-08		1.00000805089886e+00
2.46000000000000e+00    	-2.44841573065365e-05 	 -2.42652964458869e+00   -1.76335576275110e+00 	1.19075516738813e-04	 -5.01160913673408e-03	-2.22927894914692e-07		1.00001256512364e+00
2.49000000000000e+00    	-2.02607420205977e-05 	 -2.42669361111059e+00   -1.76335577194766e+00 	1.62187881027880e-04	 -5.89702387138730e-03	-3.87764840447430e-07		1.00001740044641e+00
2.52000000000000e+00    	-1.47820608688980e-05 	 -2.42688189278319e+00   -1.76335578573734e+00 	2.02398186338790e-04	 -6.62583727306118e-03	-5.24687336904761e-07		1.00002197110107e+00
2.55000000000000e+00    	-8.16802188495132e-06 	 -2.42708919187489e+00   -1.76335580288920e+00 	2.37521671318059e-04	 -7.15873505545597e-03	-6.07857683180038e-07		1.00002565162325e+00
2.58000000000000e+00    	-6.02846584548148e-07 	 -2.42730910032310e+00   -1.76335582145384e+00 	2.65481827219740e-04	 -7.46128454784617e-03	-6.15909183286274e-07		1.00002787023567e+00
2.61000000000000e+00    	7.67061432187729e-06 	 -2.42753427199178e+00   -1.76335583895881e+00 	2.84472526730643e-04	 -7.50563745403748e-03	-5.35963057250983e-07		1.00002820736142e+00
2.64000000000000e+00    	1.63613122290267e-05 	 -2.42775664383234e+00   -1.76335585271473e+00 	2.93109531330687e-04	 -7.27208024594007e-03	-3.66875347788269e-07		1.00002648418151e+00
2.67000000000000e+00    	2.51445858792772e-05 	 -2.42796770030360e+00   -1.76335586019914e+00 	2.90553169845651e-04	 -6.75035991740852e-03	-1.21085130030202e-07		1.00002282562958e+00
2.70000000000000e+00    	3.36797849323943e-05 	 -2.42815877332728e+00   -1.76335585946857e+00 	2.76585914784855e-04	 -5.94071755938730e-03	1.75427319807749e-07		1.00001768415610e+00
2.73000000000000e+00    	4.16293905411107e-05 	 -2.42832136815064e+00   -1.76335584953734e+00 	2.51633100543058e-04	 -4.85456983977630e-03	4.85328321396997e-07		1.00001181501409e+00
2.76000000000000e+00    	4.86778350661086e-05 	 -2.42844750383653e+00   -1.76335583065895e+00 	2.16721744036317e-04	 -3.51478887962850e-03	7.64211885727058e-07		1.00000620033566e+00
2.79000000000000e+00    	5.45481907181141e-05 	 -2.42853005578014e+00   -1.76335580445201e+00 	1.73380563807415e-04	 -1.95554403838658e-03	9.66579699399751e-07		1.00000192710526e+00
2.82000000000000e+00    	5.90151157282626e-05 	 -2.42856308674194e+00   -1.76335577383007e+00 	1.23492746764682e-04	 -2.21684486723836e-04	1.05280140321904e-06		1.00000003219779e+00
2.85000000000000e+00    	6.19129076938764e-05 	 -2.42854215246214e+00   -1.76335574271967e+00 	6.91204957860025e-05	 1.63234123990435e-03	9.96084584916850e-07		1.00000133465739e+00
2.88000000000000e+00    	6.31381690856047e-05 	 -2.42846456805113e+00   -1.76335571558283e+00 	1.23256190463261e-05	 3.54401380412555e-03	7.88354350502370e-07		1.00000628007347e+00
2.91000000000000e+00    	6.26473553817451e-05 	 -2.42832962207747e+00   -1.76335569679306e+00 	-4.49876844413111e-05	 5.44468545969154e-03	4.43972210824679e-07		1.00001482320206e+00
2.94000000000000e+00    	6.04502407447560e-05 	 -2.42813872661777e+00   -1.76335568994333e+00 	-1.01183792353894e-04	 7.26188280061562e-03	4.29193994472871e-10		1.00002637224224e+00
2.97000000000000e+00    	5.66009763591018e-05 	 -2.42789549346796e+00   -1.76335569718563e+00 	-1.54942517826129e-04	 8.92189835949021e-03	-4.84482120073109e-07		1.00003981134641e+00
3.00000000000000e+00    	5.11888162153182e-05 	 -2.42760572918103e+00   -1.76335571870884e+00 	-2.05233699594235e-04	 1.03525836327722e-02	-9.39016472097253e-07		1.00005360761792e+00
3.03000000000000e+00    	4.43306549871164e-05 	 -2.42727734449133e+00   -1.76335575245378e+00 	-2.51223365432584e-04	 1.14862431788861e-02	-1.28678859521094e-06		1.00006599627085e+00
3.06000000000000e+00    	3.61672182841084e-05 	 -2.42692017688494e+00   -1.76335579413903e+00 	-2.92127887452963e-04	 1.22625201679733e-02	-1.45795613791744e-06		1.00007522454148e+00
3.09000000000000e+00    	2.68640795621208e-05 	 -2.42654572844066e+00   -1.76335583763155e+00 	-3.27043691534427e-04	 1.26311586060119e-02	-1.40075164153023e-06		1.00007982337775e+00
3.12000000000000e+00    	1.66177238904594e-05 	 -2.42616682446656e+00   -1.76335587564637e+00 	-3.54787800391495e-04	 1.25545266209244e-02	-1.09160453005775e-06		1.00007886789705e+00
3.15000000000000e+00    	5.66576560052534e-06 	 -2.42579720177291e+00   -1.76335590070663e+00 	-3.73787122958441e-04	 1.20097887075539e-02	-5.42105976576785e-07		1.00007218476563e+00
3.18000000000000e+00    	-5.70067578170118e-06 	 -2.42545103855831e+00   -1.76335590624626e+00 	-3.82050927168310e-04	 1.09906225985043e-02	1.98641709755739e-07		1.00006046804583e+00
3.21000000000000e+00    	-1.71253411197028e-05 	 -2.42514244075380e+00   -1.76335588770190e+00 	-3.77251183811239e-04	 9.50838834670456e-03	1.04719740086215e-06		1.00004527485935e+00
3.24000000000000e+00    	-2.81793657248476e-05 	 -2.42488490218717e+00   -1.76335584342423e+00 	-3.56920260105326e-04	 7.59267317394029e-03	1.89462250757496e-06		1.00002888762355e+00
3.27000000000000e+00    	-3.83614187118081e-05 	 -2.42469075799516e+00   -1.76335577524714e+00 	-3.18756552641541e-04	 5.29115554993862e-03	2.62026889792621e-06		1.00001404887114e+00
3.30000000000000e+00    	-4.71083021512436e-05 	 -2.42457065220557e+00   -1.76335568858799e+00 	-2.61008665883101e-04	 2.66875561382075e-03	3.10893491142443e-06		1.00000359518940e+00
3.33000000000000e+00    	-5.38177010777144e-05 	 -2.42453304118991e+00   -1.76335559201042e+00 	-1.82890750733304e-04	 -1.93934004360622e-04	3.26910634152090e-06		1.00000003553506e+00
3.36000000000000e+00    	-5.78831378605490e-05 	 -2.42458375460525e+00   -1.76335549625671e+00 	-8.49687765845586e-05	 -3.20291346770781e-03	3.04957555092783e-06		1.00000513292866e+00
3.39000000000000e+00    	-5.87392714297482e-05 	 -2.42472563437871e+00   -1.76335541284025e+00 	3.05474550084680e-05	 -6.25368295813922e-03	2.45168858845349e-06		1.00001955455366e+00
3.42000000000000e+00    	-5.59137630024984e-05 	 -2.42495827018014e+00   -1.76335535236636e+00 	1.59667054324206e-04	 -9.23470745512591e-03	1.53485615874283e-06		1.00004265174927e+00
3.45000000000000e+00    	-4.90803097541826e-05 	 -2.42527784670635e+00   -1.76335532280978e+00 	2.96681274821596e-04	 -1.20313268388374e-02	4.13763531790574e-07		1.00007241780056e+00
3.48000000000000e+00    	-3.81064184035479e-05 	 -2.42567711410037e+00   -1.76335532800823e+00 	4.34449291095411e-04	 -1.45299755586973e-02	-7.53158379800199e-07		1.00010564888740e+00
3.51000000000000e+00    	-2.30892811182497e-05 	 -2.42614548818149e+00   -1.76335536662427e+00 	5.64898756039794e-04	 -1.66225584757265e-02	-1.78313052894016e-06		1.00013830471793e+00
3.54000000000000e+00    	-4.37384867623471e-06 	 -2.42666928215804e+00   -1.76335543178196e+00 	6.79701389645888e-04	 -1.82108187201402e-02	-2.49412200078800e-06		1.00016603417566e+00
3.57000000000000e+00    	1.74511430155469e-05 	 -2.42723206643409e+00   -1.76335551150193e+00 	7.71054424738175e-04	 -1.92105297053664e-02	-2.73238758418245e-06		1.00018480241601e+00
3.60000000000000e+00    	4.15810034999066e-05 	 -2.42781514825698e+00   -1.76335558994948e+00 	8.32476567879667e-04	 -1.95553462869833e-02	-2.39849951905980e-06		1.00019153395307e+00
3.63000000000000e+00    	6.70456641157872e-05 	 -2.42839815844869e+00   -1.76335564938830e+00 	8.59516205691509e-04	 -1.92001584540873e-02	-1.46777341044143e-06		1.00018467537497e+00
3.66000000000000e+00    	9.27788555523281e-05 	 -2.42895972838541e+00   -1.76335567261547e+00 	8.50272514678805e-04	 -1.81238037920574e-02	-1.44105416858770e-09		1.00016458406966e+00
3.69000000000000e+00    	1.17699019417335e-04 	 -2.42947823672221e+00   -1.76335564555873e+00 	8.05647716351812e-04	 -1.63310114475161e-02	1.85403311458502e-06		1.00013366656991e+00
3.72000000000000e+00    	1.40793087357202e-04 	 -2.42993260206394e+00   -1.76335555966089e+00 	7.29279711869461e-04	 -1.38534702093020e-02	3.88056065749998e-06		1.00009622062119e+00
3.75000000000000e+00    	1.61193333251489e-04 	 -2.43030309485831e+00   -1.76335541367110e+00 	6.27145444674143e-04	 -1.07499369616039e-02	5.81418608526471e-06		1.00005797556436e+00
3.78000000000000e+00    	1.78237877668346e-04 	 -2.43057213933108e+00   -1.76335521451379e+00 	5.06871498316777e-04	 -7.10532993918968e-03	7.38030136441817e-06		1.00002537102152e+00
3.81000000000000e+00    	1.91507166784520e-04 	 -2.43072507451835e+00   -1.76335497701258e+00 	3.76833272488160e-04	 -3.02878465165914e-03	8.33392397629033e-06		1.00000465779377e+00
3.84000000000000e+00    	2.00831733563279e-04 	 -2.43075084270553e+00   -1.76335472239767e+00 	2.45160692062977e-04	 1.34931082035824e-03	8.49943333148504e-06		1.00000094040741e+00
3.87000000000000e+00    	2.06270446446629e-04 	 -2.43064257422248e+00   -1.76335447570306e+00 	1.18790340898158e-04	 5.88124116696839e-03	7.80368228133449e-06		1.00001730143518e+00
3.90000000000000e+00    	2.08062747650324e-04 	 -2.43039803986886e+00   -1.76335426234011e+00 	2.70628591340469e-06	 1.04067443625448e-02	6.29681154881635e-06		1.00005414872156e+00
3.93000000000000e+00    	2.06562444377416e-04 	 -2.43001994637409e+00   -1.76335410428737e+00 	-1.00507605598883e-04	 1.47584976358178e-02	4.15642687593105e-06		1.00010890575553e+00
3.96000000000000e+00    	2.02163778128197e-04 	 -2.42951605610310e+00   -1.76335401643718e+00 	-1.90721267484082e-04	 1.87681201578020e-02	1.67293591377609e-06		1.00017612384602e+00
3.99000000000000e+00    	1.95232181125633e-04 	 -2.42889911929993e+00   -1.76335400366567e+00 	-2.69891701794194e-04	 2.22724736362850e-02	-7.83476612914956e-07		1.00024803720079e+00
4.02000000000000e+00    	1.86051951718674e-04 	 -2.42818661491625e+00   -1.76335405913377e+00 	-3.41314422935057e-04	 2.51200234484584e-02	-2.81090638137277e-06		1.00031551626549e+00
4.05000000000000e+00    	1.74800936302710e-04 	 -2.42740030382711e+00   -1.76335416418515e+00 	-4.08595167845647e-04	 2.71770166833537e-02	-4.03290423432133e-06		1.00036931040595e+00
4.08000000000000e+00    	1.61558396547625e-04 	 -2.42656560541248e+00   -1.76335428999784e+00 	-4.74496341778939e-04	 2.83332383849646e-02	-4.15695249725205e-06		1.00040141821243e+00
4.11000000000000e+00    	1.46347056315306e-04 	 -2.42571081472966e+00   -1.76335440089633e+00 	-5.39845055720946e-04	 2.85071208349463e-02	-3.02555389733458e-06		1.00040639111320e+00
4.14000000000000e+00    	1.29204568417061e-04 	 -2.42486618276823e+00   -1.76335445897514e+00 	-6.02695768662655e-04	 2.76499998408786e-02	-6.51604941435981e-07		1.00038236976359e+00
4.17000000000000e+00    	1.10274143569796e-04 	 -2.42406288678139e+00   -1.76335442945889e+00 	-6.57917702229563e-04	 2.57493342631031e-02	2.76863944825640e-06		1.00033167553485e+00
4.20000000000000e+00    	8.98996836903284e-05 	 -2.42333192178572e+00   -1.76335428606414e+00 	-6.97326450822521e-04	 2.28307295109606e-02	6.86893098928878e-06		1.00026083024447e+00
4.23000000000000e+00    	6.87082121449372e-05 	 -2.42270294832886e+00   -1.76335401556267e+00 	-7.10405563396045e-04	 1.89586334863043e-02	1.11530395435762e-05		1.00017995110086e+00
4.26000000000000e+00    	4.76622623474096e-05 	 -2.42220313562353e+00   -1.76335362079279e+00 	-6.85575908143917e-04	 1.42356070763459e-02	1.50577418809647e-05		1.00010155621811e+00
