0.00000000000000e+00    	0.00000000000000e+00 	 1.83697019870000e-16  	3.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.56000000000000e+00    	2.98977085176273e-07 	 2.61822571979897e-04   3.00000001959386e+00 	1.19236749464552e-06	 1.54683340401973e-03	1.38282264993419e-07		1.00000119634679e+00
1.59000000000000e+00    	3.31035464599263e-07 	 3.05747444886684e-04   3.00000002404267e+00 	9.31664070904688e-07	 1.36887103156224e-03	1.57781367472921e-07		1.00000093690396e+00
1.62000000000000e+00    	3.54310464736534e-07 	 3.43194745058427e-04   3.00000002902157e+00 	6.15035658590653e-07	 1.11501267935933e-03	1.73381853625396e-07		1.00000062162665e+00
1.65000000000000e+00    	3.67965851044640e-07 	 3.71905482645826e-04   3.00000003439529e+00 	3.01777872255592e-07	 7.87000251584963e-04	1.83983337688914e-07		1.00000030968471e+00
1.68000000000000e+00    	3.73199556082017e-07 	 3.89723460096523e-04   3.00000004000811e+00 	6.69964403661007e-08	 3.89977813501647e-04	1.89378923176808e-07		1.00000007604136e+00
1.71000000000000e+00    	3.73589399700818e-07 	 3.94699621594549e-04   3.00000004571516e+00 	-7.59705297369632e-09	 -6.73795121509830e-05	1.90532655022995e-07		1.00000000227002e+00
1.74000000000000e+00    	3.75110694491497e-07 	 3.85198100536979e-04   3.00000005141994e+00 	1.53833315214347e-07	 -5.72883973112768e-04	1.89716007013784e-07		1.00000016409804e+00
1.77000000000000e+00    	3.85748119689018e-07 	 3.59999338485662e-04   3.00000005711327e+00 	6.06990765928518e-07	 -1.11101365785820e-03	1.90447668322478e-07		1.00000061717569e+00
1.80000000000000e+00    	4.14679442702886e-07 	 3.18395359516754e-04   3.00000006290689e+00 	1.37356001331730e-06	 -1.66325738172293e-03	1.97204383529801e-07		1.00000138321257e+00
1.83000000000000e+00    	4.71079719522165e-07 	 2.60272198032258e-04   3.00000006905504e+00 	2.43022839479954e-06	 -2.20862521209492e-03	2.14904868017057e-07		1.00000243901267e+00
1.86000000000000e+00    	5.62671901228625e-07 	 1.86174616320597e-04   3.00000007595755e+00 	3.70315952809080e-06	 -2.72431617835333e-03	2.48209759290106e-07		1.00000371094932e+00
1.89000000000000e+00    	6.94220635851305e-07 	 9.73486215325685e-05   3.00000008414026e+00 	5.07001888690874e-06	 -3.18652683207287e-03	3.00722039658812e-07		1.00000507697664e+00
1.92000000000000e+00    	8.66216478323990e-07 	 -4.24209926942854e-06   3.00000009421133e+00 	6.37074015081186e-06	 -3.57137659646907e-03	3.74206967866047e-07		1.00000637736542e+00
1.95000000000000e+00    	1.07401468319377e-06 	 -1.15928873580554e-04   3.00000010679626e+00 	7.42692109965726e-06	 -3.85591864244091e-03	4.67970732704034e-07		1.00000743405435e+00
1.98000000000000e+00    	1.30766676236772e-06 	 -2.34381878691238e-04   3.00000012245830e+00 	8.06820740904721e-06	 -4.01919871972907e-03	5.78536447188127e-07		1.00000807697927e+00
2.01000000000000e+00    	1.55261044376849e-06 	 -3.55685922815461e-04   3.00000014161519e+00 	8.16249175220753e-06	 -4.04331930157874e-03	6.99730975216200e-07		1.00000817421564e+00
2.04000000000000e+00    	1.79126857026818e-06 	 -4.75447643501521e-04   3.00000016446542e+00 	7.64549538698424e-06	 -3.91446287701368e-03	8.23246376866312e-07		1.00000766151002e+00
2.07000000000000e+00    	2.00546207961539e-06 	 -5.88932183311210e-04   3.00000019093859e+00 	6.54458110703697e-06	 -3.62382650070435e-03	9.39669795256355e-07		1.00000656605955e+00
2.10000000000000e+00    	2.17938627455031e-06 	 -6.91225969537573e-04   3.00000022068261e+00 	4.99169276949819e-06	 -3.16841997713460e-03	1.03989405444127e-06		1.00000501944298e+00
2.13000000000000e+00    	2.30275823889373e-06 	 -7.77420829719678e-04   3.00000025309696e+00 	3.22125401335202e-06	 -2.55168243235266e-03	1.11674030395587e-06		1.00000325554213e+00
2.16000000000000e+00    	2.37364344397640e-06 	 -8.42813380334973e-04   3.00000028741489e+00 	1.55067891594296e-06	 -1.78387655393090e-03	1.16655792001377e-06		1.00000159110840e+00
2.19000000000000e+00    	2.40043573908767e-06 	 -8.83112495379217e-04   3.00000032282997e+00 	3.43686132050432e-07	 -8.82226414547305e-04	1.19052955505625e-06		1.00000038916242e+00
2.22000000000000e+00    	2.40251421782682e-06 	 -8.94646756260865e-04   3.00000035865385e+00 	-4.04511905549550e-08	 1.29226597052527e-04	1.19541203789590e-06		1.00000000835047e+00
2.25000000000000e+00    	2.40923865773865e-06 	 -8.74563162269969e-04   3.00000039448510e+00 	6.94316369005796e-07	 1.22006486260515e-03	1.19349299029244e-06		1.00000074427981e+00
2.28000000000000e+00    	2.45716377735149e-06 	 -8.21008092378353e-04   3.00000043036307e+00 	2.72240683196575e-06	 2.35423599986788e-03	1.20163775509103e-06		1.00000277121416e+00
2.31000000000000e+00    	2.58562768902890e-06 	 -7.33281593832056e-04   3.00000046687959e+00 	6.04829766467664e-06	 3.49108532264671e-03	1.23943274001161e-06		1.00000609383886e+00
2.34000000000000e+00    	2.83116436280610e-06 	 -6.11956555432299e-04   3.00000050522308e+00 	1.04779467384389e-05	 4.58665669965033e-03	1.32658304978244e-06		1.00001051871029e+00
2.37000000000000e+00    	3.22145712840261e-06 	 -4.58955209527871e-04   3.00000054713710e+00 	1.56178440711425e-05	 5.59522612363407e-03	1.47987172121654e-06		1.00001565327823e+00
2.40000000000000e+00    	3.76974103315595e-06 	 -2.77576681693657e-04   3.00000059478634e+00 	2.09062682795226e-05	 6.47101994468542e-03	1.71010932671709e-06		1.00002093705038e+00
2.43000000000000e+00    	4.47063240752023e-06 	 -7.24709348535862e-05   3.00000065053715e+00 	2.56767158092764e-05	 7.17005870951241e-03	2.01957139961332e-06		1.00002570487226e+00
2.46000000000000e+00    	5.29828406956197e-06 	 1.50443619929484e-04   3.00000071667482e+00 	2.92481668110522e-05	 7.65205844448500e-03	2.40041756405527e-06		1.00002927700126e+00
2.49000000000000e+00    	6.20752476660182e-06 	 3.84119420960536e-04   3.00000079509338e+00 	3.10316324462995e-05	 7.88231450267552e-03	2.83450028255358e-06		1.00003106544393e+00
2.52000000000000e+00    	7.13825752787241e-06 	 6.20574236883208e-04   3.00000088700381e+00 	3.06381761629830e-05	 7.83348913658403e-03	3.29480500475285e-06		1.00003068178012e+00
2.55000000000000e+00    	8.02290558533785e-06 	 8.51136744827954e-04   3.00000099271041e+00 	2.79711613890820e-05	 7.48722301749170e-03	3.74853315441839e-06		1.00002802925966e+00
2.58000000000000e+00    	8.79617124969827e-06 	 1.06673678284365e-03   3.00000111150140e+00 	2.32855131297023e-05	 6.83549315188986e-03	4.16157367734886e-06		1.00002336199019e+00
2.61000000000000e+00    	9.40589276235664e-06 	 1.25823162796671e-03   3.00000124168824e+00 	1.71996372833700e-05	 5.88164510566154e-03	4.50384651504715e-06		1.00001729688304e+00
2.64000000000000e+00    	9.82343115011528e-06 	 1.41675762230510e-03   3.00000138080943e+00 	1.06512484469297e-05	 4.64103611833000e-03	4.75478592486010e-06		1.00001076961816e+00
2.67000000000000e+00    	1.00518690764325e-05 	 1.53409472468232e-03   3.00000152599021e+00 	4.79618167985572e-06	 3.14123747385076e-03	4.90810493217909e-06		1.00000493369781e+00
2.70000000000000e+00    	1.01304097306896e-05 	 1.60303019448097e-03   3.00000167442351e+00 	8.58334707996865e-07	 1.42175919541035e-03	4.97497749592143e-06		1.00000101071184e+00
2.73000000000000e+00    	1.01337446864825e-05 	 1.61770670801689e-03   3.00000182391341e+00 	-5.21069480836926e-08	 -4.66722576016935e-04	4.98490986380820e-06		1.00000010892740e+00
2.76000000000000e+00    	1.01657917945769e-05 	 1.57393985220140e-03   3.00000197340390e+00 	2.87244948199434e-06	 -2.46363577011898e-03	4.98384420877154e-06		1.00000303476254e+00
2.79000000000000e+00    	1.03480194511930e-05 	 1.46949020749760e-03   3.00000212340780e+00 	9.97011073853125e-06	 -4.50025959758588e-03	5.02942013189355e-06		1.00001012617930e+00
2.82000000000000e+00    	1.08034644269084e-05 	 1.30427616809852e-03   3.00000227625496e+00 	2.09940566933514e-05	 -6.50190692191560e-03	5.18376531614566e-06		1.00002113740723e+00
2.85000000000000e+00    	1.16383823477894e-05 	 1.08051525949752e-03   3.00000243609670e+00 	3.50736775764810e-05	 -8.39047913853523e-03	5.50463104655651e-06		1.00003520008080e+00
2.88000000000000e+00    	1.29241003865345e-05 	 8.02783963595324e-04   3.00000260863398e+00 	5.07684620100379e-05	 -1.00873117445001e-02	6.03605885130451e-06		1.00005087694182e+00
2.91000000000000e+00    	1.46819430952466e-05 	 4.77988863497546e-04   3.00000280057606e+00 	6.62181140650458e-05	 -1.15162123126133e-02	6.79999158108089e-06		1.00006631158994e+00
2.94000000000000e+00    	1.68739848791847e-05 	 1.15245149298103e-04   3.00000301887998e+00 	7.93775334698063e-05	 -1.26065797012450e-02	7.79027131257398e-06		1.00007946294944e+00
2.97000000000000e+00    	1.94018138011557e-05 	 -2.74337966089814e-04   3.00000326986197e+00 	8.83104299185668e-05	 -1.32964846672848e-02	8.97026885395846e-06		1.00008839828472e+00
3.00000000000000e+00    	2.21145073766995e-05 	 -6.77961738128382e-04   3.00000355830321e+00 	9.15028382606187e-05	 -1.35355879362803e-02	1.02749700021330e-05		1.00009160611372e+00
3.03000000000000e+00    	2.48257281025074e-05 	 -1.08152548451792e-03   3.00000388668873e+00 	8.81499240864896e-05	 -1.32877722825281e-02	1.16177427646299e-05		1.00008828250191e+00
3.06000000000000e+00    	2.73384116295572e-05 	 -1.47008698212151e-03   3.00000425471402e+00 	7.83680057679974e-05	 -1.25333701637084e-02	1.29013014897032e-05		1.00007854275334e+00
3.09000000000000e+00    	2.94741517443249e-05 	 -1.82838208741993e-03   3.00000465916901e+00 	6.32896476157035e-05	 -1.12708777586728e-02	1.40316673366457e-05		1.00006351642679e+00
3.12000000000000e+00    	3.11033052179304e-05 	 -2.14138701230195e-03   3.00000509426332e+00 	4.50129338657876e-05	 -9.51805973370587e-03	1.49333113518170e-05		1.00004529682923e+00
3.15000000000000e+00    	3.21712491254376e-05 	 -2.39490407107915e-03   3.00000555239601e+00 	2.63954001249781e-05	 -7.31236665747349e-03	1.55632650100864e-05		1.00002673546514e+00
3.18000000000000e+00    	3.27162748016274e-05 	 -2.57614957732319e-03   3.00000602530418e+00 	1.07062647211878e-05	 -4.71060868333972e-03	1.59218817390427e-05		1.00001109503960e+00
3.21000000000000e+00    	3.28753661371541e-05 	 -2.67432105099647e-03   3.00000650545826e+00 	1.17437467155835e-06	 -1.78785481143874e-03	1.60581837098881e-05		1.00000159834076e+00
3.24000000000000e+00    	3.28755520958839e-05 	 -2.68112016710019e-03   3.00000698751773e+00 	4.89971805499922e-07	 1.36444365837249e-03	1.60683338740636e-05		1.00000093098203e+00
3.27000000000000e+00    	3.30104984835659e-05 	 -2.59120811150558e-03   3.00000746963000e+00 	1.03323335154397e-05	 4.64107481947622e-03	1.60866802320220e-05		1.00001076991251e+00
3.30000000000000e+00    	3.36042621509060e-05 	 -2.40257134848849e-03   3.00000795435473e+00 	3.09995203402055e-05	 7.92636893848632e-03	1.62699185570244e-05		1.00003141378170e+00
3.33000000000000e+00    	3.49663450394500e-05 	 -2.11677831009335e-03   3.00000844902906e+00 	6.12090632793909e-05	 1.10980854439827e-02	1.67760574278565e-05		1.00006158386797e+00
3.36000000000000e+00    	3.73439971630671e-05 	 -1.73911113847424e-03   3.00000896545614e+00 	9.81193294587065e-05	 1.40317572180049e-02	1.77408672089202e-05		1.00009844523065e+00
3.39000000000000e+00    	4.08787937838919e-05 	 -1.27856117142336e-03   3.00000951889074e+00 	1.37592306365739e-04	 1.66053402117240e-02	1.92551774910912e-05		1.00013786880907e+00
3.42000000000000e+00    	4.55746047521354e-05 	 -7.47682073951351e-04   3.00001012640206e+00 	1.74683239297126e-04	 1.87039980079175e-02	2.13466138189129e-05		1.00017491995720e+00
3.45000000000000e+00    	5.12830699841858e-05 	 -1.62300042547559e-04   3.00001080479786e+00 	2.04305907172226e-04	 2.02248401834230e-02	2.39690530483975e-05		1.00020452232324e+00
3.48000000000000e+00    	5.77106451956185e-05 	 4.58913989801812e-04   3.00001156838070e+00 	2.21989946109553e-04	 2.10814302436423e-02	2.70022248132170e-05		1.00022221366543e+00
3.51000000000000e+00    	6.44484043144481e-05 	 1.09499999973854e-03   3.00001242686036e+00 	2.24623943816060e-04	 2.12078827833334e-02	3.02625761147572e-05		1.00022488754474e+00
3.54000000000000e+00    	7.10224413004173e-05 	 1.72337742707152e-03   3.00001338375607e+00 	2.11069396654828e-04	 2.05623792049131e-02	3.35249055857543e-05		1.00021140621010e+00
3.57000000000000e+00    	7.69593650932389e-05 	 2.32060734492186e-03   3.00001443558197e+00 	1.82538655014460e-04	 1.91299456562164e-02	3.65525798333985e-05		1.00018297799816e+00
3.60000000000000e+00    	8.18585278093870e-05 	 2.86322500307119e-03   3.00001557202035e+00 	1.42655056623033e-04	 1.69243551685491e-02	3.91326133275804e-05		1.00014321758421e+00
3.63000000000000e+00    	8.54607432787582e-05 	 3.32861588430190e-03   3.00001677715890e+00 	9.71534877602852e-05	 1.39890383568815e-02	4.11107712500759e-05		1.00009784737447e+00
3.66000000000000e+00    	8.77027236166580e-05 	 3.69590515312934e-03   3.00001803171447e+00 	5.32301541458813e-05	 1.03969142622665e-02	4.24213525311930e-05		1.00005404876896e+00
3.69000000000000e+00    	8.87475135706772e-05 	 3.94682763731508e-03   3.00001931600776e+00 	1.86048749910063e-05	 6.24908607556724e-03	4.31065711963889e-05		1.00001952644991e+00
3.72000000000000e+00    	8.89838545768488e-05 	 4.06654359256761e-03   3.00002061331443e+00 	4.09831992915609e-07	 1.67238638370923e-03	4.33215238840310e-05		1.00000139937559e+00
3.75000000000000e+00    	8.89914371977916e-05 	 4.04436490529130e-03   3.00002191312178e+00 	4.05709845714199e-06	 -3.18419697963384e-03	4.33225364095132e-05		1.00000507048900e+00
3.78000000000000e+00    	8.94739280910625e-05 	 3.87435754430513e-03   3.00002321378673e+00 	3.22559922990396e-05	 -8.15413216663294e-03	4.34390221127051e-05		1.00003324584675e+00
3.81000000000000e+00    	9.11668036158011e-05 	 3.55578930662251e-03   3.00002452413239e+00 	8.43451550543742e-05	 -1.30588567251479e-02	4.40315456572714e-05		1.00008526776063e+00
3.84000000000000e+00    	9.47315845371226e-05 	 3.09339727498058e-03   3.00002586363890e+00 	1.56071596908215e-04	 -1.77140090166072e-02	4.54411791485129e-05		1.00015689396148e+00
3.87000000000000e+00    	1.00651252297915e-04 	 2.49745663116181e-03   3.00002726106761e+00 	2.39892403677034e-04	 -2.19361525831411e-02	4.79370596225672e-05		1.00024059837445e+00
3.90000000000000e+00    	1.09142799676849e-04 	 1.78364093575872e-03   3.00002875158272e+00 	3.25801306459504e-04	 -2.55497400859763e-02	5.16699626967617e-05		1.00032639575028e+00
3.93000000000000e+00    	1.20101674293861e-04 	 9.72672869892302e-04   3.00003037266916e+00 	4.02602194316758e-04	 -2.83940499408489e-02	5.66394765852395e-05		1.00040311243448e+00
3.96000000000000e+00    	1.33089322341946e-04 	 8.97729034098727e-05   3.00003215935332e+00 	4.59476989516180e-04	 -3.03298298037642e-02	6.26809456377584e-05		1.00045995103449e+00
3.99000000000000e+00    	1.47369514674139e-04 	 -8.36079225764435e-04   3.00003413938136e+00 	4.87637950080068e-04	 -3.12453939027277e-02	6.94758901352657e-05		1.00048813948882e+00
4.02000000000000e+00    	1.61992335466709e-04 	 -1.77304923802747e-03   3.00003632907104e+00 	4.81824133744009e-04	 -3.10619416542524e-02	7.65864012989407e-05		1.00048242475283e+00
4.05000000000000e+00    	1.75917543557815e-04 	 -2.68749334925182e-03   3.00003873051434e+00 	4.41404629469611e-04	 -2.97378887468929e-02	8.35104788858813e-05		1.00044217416059e+00
4.08000000000000e+00    	1.88162475607012e-04 	 -3.54511354167011e-03   3.00004133066699e+00 	3.70889094325278e-04	 -2.72720260227130e-02	8.97519072529627e-05		1.00037188535939e+00
4.11000000000000e+00    	1.97954717048644e-04 	 -4.31218896316023e-03   3.00004410262990e+00 	2.79716431050567e-04	 -2.37053456329734e-02	9.48955431101691e-05		1.00028097585530e+00
4.14000000000000e+00    	2.04867255251898e-04 	 -4.95684504109670e-03   3.00004700913105e+00 	1.81287999920622e-04	 -1.91214004457694e-02	9.86772546602512e-05		1.00018281856746e+00
4.17000000000000e+00    	2.08914348042240e-04 	 -5.45031725908732e-03   3.00005000789019e+00 	9.13214507824049e-05	 -1.36450959713880e-02	1.01037547954989e-04		1.00009309926239e+00
4.20000000000000e+00    	2.10590150385551e-04 	 -5.76816205485256e-03   3.00005305823649e+00 	2.57106471465521e-05	 -7.43985906654534e-03	1.02149329189816e-04		1.00002768091611e+00
4.23000000000000e+00    	2.10839064091786e-04 	 -5.89136393447699e-03   3.00005612809967e+00 	-1.83024869003199e-06	 -7.03187707069978e-04	1.02413260319000e-04		1.00000025248236e+00
4.26000000000000e+00    	2.10956120053175e-04 	 -5.80728692956651e-03   3.00005920035489e+00 	1.79989024901377e-05	 6.33933906220191e-03	1.02418497171338e-04		1.00002009881465e+00
4.29000000000000e+00    	2.12426270324658e-04 	 -5.51042113550639e-03   3.00006227750557e+00 	8.83215205556585e-05	 1.34414272306820e-02	1.02871719529256e-04		1.00009034109388e+00
4.32000000000000e+00    	2.16721667841949e-04 	 -5.00288194071634e-03   3.00006538385306e+00 	2.05101704183698e-04	 2.03445610722134e-02	1.04502520491634e-04		1.00020695566103e+00
4.35000000000000e+00    	2.25084111634266e-04 	 -4.29463052606271e-03   3.00006856461654e+00 	3.57155815157790e-04	 2.67873008921693e-02	1.07957562324812e-04		1.00035878498877e+00
4.38000000000000e+00    	2.38324297556017e-04 	 -3.40339817172374e-03   3.00007188189162e+00 	5.27236249214273e-04	 3.25150115050873e-02	1.13698629934702e-04		1.00052861872043e+00
