0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.80000000000000e-01    	3.33054396164329e-06 	 9.51059880307511e-01   3.09016994381452e-01 	1.43241912795416e-05	 -9.24694681947071e-05	6.03715277279860e-10		1.00000000437789e+00
8.10000000000000e-01    	3.73689149790726e-06 	 9.51056539569721e-01   3.09016994408729e-01 	1.25781128715181e-05	 -1.31004611256273e-04	1.25977014775814e-09		1.00000000866021e+00
8.40000000000000e-01    	4.07322288355973e-06 	 9.51051980212487e-01   3.09016994459849e-01 	9.63249406403067e-06	 -1.73506259693952e-04	2.19545385355649e-09		1.00000001509860e+00
8.70000000000000e-01    	4.30160458744475e-06 	 9.51046103952448e-01   3.09016994543146e-01 	5.36494996975787e-06	 -2.18516822989320e-04	3.39805890218857e-09		1.00000002388919e+00
9.00000000000000e-01    	4.38117276449116e-06 	 9.51038863094987e-01   3.09016994665685e-01 	-2.95115787264801e-07	 -2.64123971370716e-04	4.79339004094672e-09		1.00000003488078e+00
9.30000000000000e-01    	4.26989533999530e-06 	 9.51030273791254e-01   3.09016994831227e-01 	-7.35281816323707e-06	 -3.07991237998990e-04	6.23399185059615e-09		1.00000004745633e+00
9.60000000000000e-01    	3.92672204829699e-06 	 9.51020427925080e-01   3.09016995037994e-01 	-1.57357744940953e-05	 -3.47418996393393e-04	7.49956231397979e-09		1.00000006047379e+00
9.90000000000000e-01    	3.31405821821530e-06 	 9.51009502705162e-01   3.09016995276702e-01 	-2.52846903926396e-05	 -3.79436424290611e-04	8.31460086901413e-09		1.00000007230566e+00
1.02000000000000e+00    	2.40047072047351e-06 	 9.50997767045569e-01   3.09016995529422e-01 	-3.57474396757534e-05	 -4.00923306923382e-04	8.38617002406927e-09		1.00000008100869e+00
1.05000000000000e+00    	1.16350883026815e-06 	 9.50985583879980e-01   3.09016995769868e-01 	-4.67774492206858e-05	 -4.08758654947750e-04	7.46098975177611e-09		1.00000008463588e+00
1.08000000000000e+00    	-4.07499750019533e-07 	 9.50973407674413e-01   3.09016995965625e-01 	-5.79370703772668e-05	 -3.99991211180961e-04	5.39630257402732e-09		1.00000008167483e+00
1.11000000000000e+00    	-2.30883536820643e-06 	 9.50961776578606e-01   3.09016996082585e-01 	-6.87064410148611e-05	 -3.72025101257305e-04	2.23379943908582e-09		1.00000007156162e+00
1.14000000000000e+00    	-4.52012492268926e-06 	 9.50951298883571e-01   3.09016996091460e-01 	-7.84981171689834e-05	 -3.22812255630841e-04	-1.73854114765955e-09		1.00000005518485e+00
1.17000000000000e+00    	-7.00260632833277e-06 	 9.50942633724813e-01   3.09016995975747e-01 	-8.66774826099136e-05	 -2.51041901884684e-04	-5.95433530911568e-09		1.00000003526751e+00
1.20000000000000e+00    	-9.69808855961595e-06 	 9.50936466276793e-01   3.09016995740001e-01 	-9.25886328771435e-05	 -1.56316497467718e-04	-9.58340343597376e-09		1.00000001650375e+00
1.23000000000000e+00    	-1.25287626775822e-05 	 9.50933478011032e-01   3.09016995416792e-01 	-9.55850854898567e-05	 -3.93030308580970e-05	-1.16055665361251e-08		1.00000000534062e+00
1.26000000000000e+00    	-1.53979943578503e-05 	 9.50934312922192e-01   3.09016995070514e-01 	-9.50643032771525e-05	 9.81512681873836e-05	-1.09474618680179e-08		1.00000000933545e+00
1.29000000000000e+00    	-1.81921925360339e-05 	 9.50939540946118e-01   3.09016994796217e-01 	-9.05046522262960e-05	 2.52949057306647e-04	-6.67419274472338e-09		1.00000003608716e+00
1.32000000000000e+00    	-2.07838022158166e-05 	 9.50949620082973e-01   3.09016994712131e-01 	-8.15030743152060e-05	 4.20727771715185e-04	1.78616906407471e-09		1.00000009182730e+00
1.35000000000000e+00    	-2.30354134307950e-05 	 9.50964858978869e-01   3.09016994945383e-01 	-6.78114701653551e-05	 5.95906275170151e-04	1.44203600705200e-08		1.00000017985133e+00
1.38000000000000e+00    	-2.48049149753102e-05 	 9.50985381893632e-01   3.09016995611639e-01 	-4.93695897048837e-05	 7.71797799269990e-04	3.04546924374934e-08		1.00000029905456e+00
1.41000000000000e+00    	-2.59515539957680e-05 	 9.51011098075115e-01   3.09016996790788e-01 	-2.63321544056851e-05	 9.40790761274786e-04	4.82746058338638e-08		1.00000044289022e+00
1.44000000000000e+00    	-2.63426949615110e-05 	 9.51041677559529e-01   3.09016998502175e-01 	9.11990209642461e-07	 1.09459576169285e-03	6.54810666253895e-08		1.00000059907018e+00
1.47000000000000e+00    	-2.58610087017427e-05 	 9.51076535314059e-01   3.09017000683942e-01 	3.17306508245671e-05	 1.22455356388200e-03	7.91102553267248e-08		1.00000075026885e+00
1.50000000000000e+00    	-2.44117691967480e-05 	 9.51114825428703e-01   3.09017003181464e-01 	6.52505385742478e-05	 1.32199531201014e-03	8.60181434040370e-08		1.00000087596424e+00
1.53000000000000e+00    	-2.19298975438845e-05 	 9.51155446750134e-01   3.09017005749457e-01 	1.00371978980224e-04	 1.37864282824386e-03	8.34001916194832e-08		1.00000095536484e+00
1.56000000000000e+00    	-1.83863731108781e-05 	 9.51197060938039e-01   3.09017008070973e-01 	1.35796377052254e-04	 1.38703372778754e-03	6.93831206038612e-08		1.00000097115114e+00
1.59000000000000e+00    	-1.37936341487726e-05 	 9.51238123426007e-01   3.09017009794088e-01 	1.70065984420606e-04	 1.34095348020849e-03	4.35965575727402e-08		1.00000091353892e+00
1.62000000000000e+00    	-8.20961510177584e-06 	 9.51276927201978e-01   3.09017010584076e-01 	2.01614762947319e-04	 1.23585459265407e-03	7.61394189921273e-09		1.00000078399224e+00
1.65000000000000e+00    	-1.74011453235970e-06 	 9.51311658709270e-01   3.09017010185430e-01 	2.28828454199121e-04	 1.06924193780787e-03	-3.48496669840277e-08		1.00000059782021e+00
1.68000000000000e+00    	5.46074703100411e-06 	 9.51340464534120e-01   3.09017008484960e-01 	2.50111410613705e-04	 8.41003008864239e-04	-7.80762629043330e-08		1.00000038492082e+00
1.71000000000000e+00    	1.31921406453635e-05 	 9.51361526917891e-01   3.09017005564956e-01 	2.63957371408259e-04	 5.53662630391275e-04	-1.14872815689735e-07		1.00000018810789e+00
1.74000000000000e+00    	2.12102877361839e-05 	 9.51373145541804e-01   3.09017001734677e-01 	2.69021200011477e-04	 2.12543420672204e-04	-1.37481929942298e-07		1.00000005877356e+00
1.77000000000000e+00    	2.92343485400006e-05 	 9.51373822509748e-01   3.09016997529649e-01 	2.64188636774913e-04	 -1.74183924124262e-04	-1.38797876315663e-07		1.00000005006785e+00
1.80000000000000e+00    	3.69543389729964e-05 	 9.51362347029924e-01   3.09016993671681e-01 	2.48641327657925e-04	 -5.95572729188350e-04	-1.13738907288072e-07		1.00000020826468e+00
1.83000000000000e+00    	4.40408970354303e-05 	 9.51337875996011e-01   3.09016990987921e-01 	2.21914707560611e-04	 -1.03810245914511e-03	-6.05671609816950e-08		1.00000056345127e+00
1.86000000000000e+00    	5.01566524531846e-05 	 9.51300006516605e-01   3.09016990294123e-01 	1.83946671093761e-04	 -1.48601322298512e-03	1.80867206415176e-08		1.00000112103521e+00
1.89000000000000e+00    	5.49688960365745e-05 	 9.51248836456344e-01   3.09016992254635e-01 	1.35115276827638e-04	 -1.92176925651231e-03	1.14734634010117e-07		1.00000185572489e+00
1.92000000000000e+00    	5.81631960126777e-05 	 9.51185009245510e-01   3.09016997238296e-01 	7.62639404838368e-05	 -2.32664190739553e-03	2.17272192693591e-07		1.00000270953573e+00
1.95000000000000e+00    	5.94575636891111e-05 	 9.51109739591933e-01   3.09017005193959e-01 	8.71264476579115e-06	 -2.68139654278202e-03	3.10055082837824e-07		1.00000359497525e+00
1.98000000000000e+00    	5.86167261478858e-05 	 9.51024817286686e-01   3.09017015570774e-01 	-6.57463632356599e-05	 -2.96706192157338e-03	3.75790345239904e-07		1.00000440387989e+00
2.01000000000000e+00    	5.54660160817268e-05 	 9.50932587021988e-01   3.09017027305534e-01 	-1.44870046685373e-04	 -3.16575519790924e-03	3.98076725641700e-07		1.00000502148412e+00
2.04000000000000e+00    	4.99043375053124e-05 	 9.50835903016363e-01   3.09017038892263e-01 	-2.26004990737498e-04	 -3.26153112165853e-03	3.64284315404259e-07		1.00000534431754e+00
2.07000000000000e+00    	4.19156134827670e-05 	 9.50738058240834e-01   3.09017048538064e-01 	-3.06148466734721e-04	 -3.24122043472826e-03	2.68347161458350e-07		1.00000529960439e+00
2.10000000000000e+00    	3.15780748864087e-05 	 9.50642689126266e-01   3.09017054395328e-01 	-3.82031520046670e-04	 -3.09522016318875e-03	1.12978786405882e-07		1.00000486315615e+00
2.13000000000000e+00    	1.90707182170685e-05 	 9.50553657765000e-01   3.09017054845672e-01 	-4.50224692730740e-04	 -2.81819767380477e-03	-8.91697758029251e-08		1.00000407246191e+00
2.16000000000000e+00    	4.67625938576731e-06 	 9.50474914753955e-01   3.09017048797751e-01 	-5.07265743191839e-04	 -2.40967115313291e-03	-3.15795487885907e-07		1.00000303191225e+00
2.19000000000000e+00    	-1.12200460084642e-05 	 9.50410346912108e-01   3.09017035951956e-01 	-5.49806988590370e-04	 -1.87443167543844e-03	-5.36881077603855e-07		1.00000190788924e+00
2.22000000000000e+00    	-2.81362434047713e-05 	 9.50363615091124e-01   3.09017016982313e-01 	-5.74777766605253e-04	 -1.22277628335055e-03	-7.18249938164637e-07		1.00000091277550e+00
2.25000000000000e+00    	-4.55045389283826e-05 	 9.50337988132383e-01   3.09016993591044e-01 	-5.79555183996251e-04	 -4.70527466726588e-04	-8.26423617386108e-07		1.00000027864046e+00
2.28000000000000e+00    	-6.26872965244640e-05 	 9.50336179656853e-01   3.09016968404899e-01 	-5.62134069053569e-04	 3.61178040895629e-04	-8.34194669062524e-07		1.00000022322247e+00
2.31000000000000e+00    	-7.89979892445430e-05 	 9.50360194761060e-01   3.09016944703425e-01 	-5.21285208914645e-04	 1.24633934622280e-03	-7.26109761295676e-07		1.00000091254986e+00
2.34000000000000e+00    	-9.37265746274464e-05 	 9.50411193795310e-01   3.09016925995559e-01 	-4.56689877859708e-04	 2.15477864381031e-03	-5.02941160125660e-07		1.00000242581551e+00
2.37000000000000e+00    	-1.06168400323186e-04 	 9.50489380192464e-01   3.09016915488652e-01 	-3.69038652286109e-04	 3.05305336724329e-03	-1.84245114709694e-07		1.00000472865103e+00
2.40000000000000e+00    	-1.15655400827139e-04 	 9.50593918784152e-01   3.09016915518879e-01 	-2.60083764049834e-04	 3.90557028542010e-03	1.91718803401671e-07		1.00000766053209e+00
2.43000000000000e+00    	-1.21588058918439e-04 	 9.50722890189459e-01   3.09016927029183e-01 	-1.32636817085419e-04	 4.67586825061379e-03	5.71108814323975e-07		1.00001094060853e+00
2.46000000000000e+00    	-1.23466414345461e-04 	 9.50873285709253e-01   3.09016949186610e-01 	9.49254975837788e-06	 5.32802686308141e-03	8.90622959895209e-07		1.00001419387984e+00
2.49000000000000e+00    	-1.20918338631980e-04 	 9.51041045744581e-01   3.09016979222214e-01 	1.61616849789756e-04	 5.82815027046282e-03	1.08608238423162e-06		1.00001699658394e+00
2.52000000000000e+00    	-1.13723377250173e-04 	 9.51221143131592e-01   3.09017012553122e-01 	3.18344584597705e-04	 6.14586910790700e-03	1.10245223934972e-06		1.00001893634650e+00
2.55000000000000e+00    	-1.01830690834320e-04 	 9.51407711011323e-01   3.09017043209502e-01 	4.73797752330104e-04	 6.25579955252758e-03	9.03891803945098e-07		1.00001967956294e+00
2.58000000000000e+00    	-8.53699889500047e-05 	 9.51594213000117e-01   3.09017064543317e-01 	6.21859123540742e-04	 6.13889684819763e-03	4.82217368448378e-07		1.00001903620057e+00
2.61000000000000e+00    	-6.46548085735516e-05 	 9.51773651568516e-01   3.09017070147016e-01 	7.56432864778948e-04	 5.78364157341179e-03	-1.37811393520428e-07		1.00001701120558e+00
2.64000000000000e+00    	-4.01779958097924e-05 	 9.51938808745527e-01   3.09017054866359e-01 	8.71701394105932e-04	 5.18700038830613e-03	-8.97681220209613e-07		1.00001383232291e+00
2.67000000000000e+00    	-1.25997460184887e-05 	 9.52082511611350e-01   3.09017015760103e-01 	9.62362646674508e-04	 4.35510892774647e-03	-1.70955100274709e-06		1.00000994650981e+00
2.70000000000000e+00    	1.72710135730450e-05 	 9.52197913591979e-01   3.09016952847128e-01 	1.02383509744242e-03	 3.30363275208810e-03	-2.46593761309288e-06		1.00000598109899e+00
2.73000000000000e+00    	4.85008034506793e-05 	 9.52278781386922e-01   3.09016869493241e-01 	1.05242252203411e-03	 2.05777261020417e-03	-3.05384764478847e-06		1.00000267101174e+00
2.76000000000000e+00    	8.00600784214106e-05 	 9.52319776506803e-01   3.09016772326848e-01 	1.04543590735439e-03	 6.51892437013811e-04	-3.37172138523547e-06		1.00000075895539e+00
2.79000000000000e+00    	1.10854768826615e-04 	 9.52316719925649e-01   3.09016670632157e-01 	1.00127530602900e-03	 -8.71237836331786e-04	-3.34688861692743e-06		1.00000088080902e+00
2.82000000000000e+00    	1.39759774522688e-04 	 9.52266828310293e-01   3.09016575244332e-01 	9.19478861712299e-04	 -2.46157784520423e-03	-2.95084856281785e-06		1.00000345240183e+00
2.85000000000000e+00    	1.65653567921930e-04 	 9.52168910711042e-01   3.09016497052816e-01 	8.00748900676530e-04	 -4.06330858209841e-03	-2.20967662567419e-06		1.00000857580339e+00
2.88000000000000e+00    	1.87453366826991e-04 	 9.52023515499774e-01   3.09016445294902e-01 	6.46965305725586e-04	 -5.61664290463668e-03	-1.20727888756604e-06		1.00001598249382e+00
2.91000000000000e+00    	2.04150614935482e-04 	 9.51833018717484e-01   3.09016425878449e-01 	4.61194134485764e-04	 -7.05990246514135e-03	-8.00499900255099e-08		1.00002502714825e+00
2.94000000000000e+00    	2.14846683401424e-04 	 9.51601646810487e-01   3.09016439999071e-01 	2.47694824176672e-04	 -8.33179519560381e-03	9.97338702968874e-07		1.00003473947904e+00
2.97000000000000e+00    	2.18788718797815e-04 	 9.51335428935665e-01   3.09016483305014e-01 	1.19229982547619e-05	 -9.37381573858486e-03	1.83392947825013e-06		1.00004393331844e+00
3.00000000000000e+00    	2.15405374356771e-04 	 9.51042076521931e-01   3.09016545809368e-01 	-2.39481092819560e-04	 -1.01326818447161e-02	2.24979129421361e-06		1.00005136297973e+00
3.03000000000000e+00    	2.04341770579904e-04 	 9.50730790495753e-01   3.09016612657428e-01 	-4.98734794455584e-04	 -1.05627132120979e-02	2.10505124134425e-06		1.00005590826275e+00
3.06000000000000e+00    	1.85492476597341e-04 	 9.50411999415977e-01   3.09016665736844e-01 	-7.57006530118005e-04	 -1.06280558691007e-02	1.32631783299610e-06		1.00005676270510e+00
3.09000000000000e+00    	1.59030662943468e-04 	 9.50097034621480e-01   3.09016685984956e-01 	-1.00458217820251e-03	 -1.03046552564328e-02	-7.39588910591970e-08		1.00005359611638e+00
3.12000000000000e+00    	1.25430959884404e-04 	 9.49797751283130e-01   3.09016656120886e-01 	-1.23112290997392e-03	 -9.58188484014377e-03	-1.98908503675291e-06		1.00004666300361e+00
3.15000000000000e+00    	8.54830919520977e-05 	 9.49526106880477e-01   3.09016563430339e-01 	-1.42602559128049e-03	 -8.46374453956726e-03	-4.22332631726859e-06		1.00003683359087e+00
3.18000000000000e+00    	4.02931779835565e-05 	 9.49293711002412e-01   3.09016402177719e-01 	-1.57888539475796e-03	 -6.96955460362805e-03	-6.51154507009928e-06		1.00002553348045e+00
3.21000000000000e+00    	-8.73020539633706e-06 	 9.49111362398873e-01   3.09016175227165e-01 	-1.68004594416735e-03	 -5.13408586858858e-03	-8.55192361800343e-06		1.00001459062616e+00
3.24000000000000e+00    	-5.99074350738381e-05 	 9.48988590772946e-01   3.09015894527936e-01 	-1.72120688733315e-03	 -3.00708649266153e-03	-1.00482016969715e-05		1.00000600259363e+00
3.27000000000000e+00    	-1.11337842374189e-04 	 9.48933221772990e-01   3.09015580256543e-01 	-1.69604449500019e-03	 -6.52187958222023e-04	-1.07559329376587e-05		1.00000165101451e+00
3.30000000000000e+00    	-1.60967903303033e-04 	 9.48950983895107e-01   3.09015258593958e-01 	-1.60079010149757e-03	 1.85480131278238e-03	-1.05259932528143e-05		1.00000300145932e+00
3.33000000000000e+00    	-2.06675451676286e-04 	 9.49045175428573e-01   3.09014958327232e-01 	-1.43470613119989e-03	 4.42817904998095e-03	-9.33823714853653e-06		1.00001083356061e+00
3.36000000000000e+00    	-2.46365934025776e-04 	 9.49216408104448e-01   3.09014706669794e-01 	-1.20040169502950e-03	 6.97514561040449e-03	-7.31896019335815e-06		1.00002504652338e+00
3.39000000000000e+00    	-2.78075101533460e-04 	 9.49462441740881e-01   3.09014524860098e-01 	-9.03939960672451e-04	 9.39902432250689e-03	-4.73768611962833e-06		1.00004457840044e+00
3.42000000000000e+00    	-3.00071344063692e-04 	 9.49778120998271e-01   3.09014424193044e-01 	-5.54707199538991e-04	 1.16027932643768e-02	-1.98157015250733e-06		1.00006746398208e+00
3.45000000000000e+00    	-3.10950320360465e-04 	 9.50155421524384e-01   3.09014403140401e-01 	-1.65036874189872e-04	 1.34927980453927e-02	4.90960543973998e-07		1.00009103727436e+00
3.48000000000000e+00    	-3.09714758552740e-04 	 9.50583608506597e-01   3.09014446115554e-01 	2.50391429102347e-04	 1.49825032847560e-02	2.21230565565435e-06		1.00011226275126e+00
3.51000000000000e+00    	-2.95833322949977e-04 	 9.51049506207056e-01   3.09014524240647e-01 	6.75332483650137e-04	 1.59961353001612e-02	2.77556638620021e-06		1.00012815800087e+00
3.54000000000000e+00    	-2.69274184418782e-04 	 9.51537872677332e-01   3.09014598202553e-01 	1.09286784498774e-03	 1.64720699345053e-02	1.90226027193537e-06		1.00013625244347e+00
3.57000000000000e+00    	-2.30511203596211e-04 	 9.52031869725748e-01   3.09014622973527e-01 	1.48632852672161e-03	 1.63658267842031e-02	-5.02676504183732e-07		1.00013501561493e+00
3.60000000000000e+00    	-1.80503166967884e-04 	 9.52513614468755e-01   3.09014553867087e-01 	1.84016200677971e-03	 1.56525433334930e-02	-4.31820823450971e-06		1.00012418645269e+00
3.63000000000000e+00    	-1.20648986741886e-04 	 9.52964795496400e-01   3.09014353146055e-01 	2.14066452780650e-03	 1.43288185805423e-02	-9.20396195735064e-06		1.00010494327908e+00
3.66000000000000e+00    	-5.27238639675103e-05 	 9.53367333834897e-01   3.09013996240509e-01 	2.37651728566087e-03	 1.24138348176511e-02	-1.46297708146833e-05		1.00007987248185e+00
3.69000000000000e+00    	2.11971620018614e-05 	 9.53704066503218e-01   3.09013476600618e-01 	2.53909152754131e-03	 9.94968783069793e-03	-1.99367097618633e-05		1.00005272044587e+00
3.72000000000000e+00    	9.88212984300491e-05 	 9.53959428573553e-01   3.09012808319699e-01 	2.62251945793169e-03	 7.00087981537161e-03	-2.44234759692954e-05		1.00002794487104e+00
3.75000000000000e+00    	1.77719141306504e-04 	 9.54120108354956e-01   3.09012025913577e-01 	2.62356078321620e-03	 3.65295587394409e-03	-2.74475714658479e-05		1.00001011390444e+00
3.78000000000000e+00    	2.55399616038578e-04 	 9.54175649784878e-01   3.09011181010030e-01 	2.54132380807267e-03	 1.02940763526036e-05	-2.85275093615685e-05		1.00000322961803e+00
3.81000000000000e+00    	3.29375513299752e-04 	 9.54118976529561e-01   3.09010336143310e-01 	2.37692048088072e-03	 -3.80690962612995e-03	-2.74307821281931e-05		1.00001007148144e+00
3.84000000000000e+00    	3.97218903079677e-04 	 9.53946813840635e-01   3.09009556304224e-01 	2.13314282962168e-03	 -7.66638782887375e-03	-2.42329979927904e-05		1.00003166169272e+00
3.87000000000000e+00    	4.56608230861399e-04 	 9.53659986992776e-01   3.09008899298079e-01 	1.81424161572881e-03	 -1.14281735088212e-02	-1.93365249292951e-05		1.00006694525731e+00
3.90000000000000e+00    	5.05371020194150e-04 	 9.53263579105844e-01   3.09008406243934e-01 	1.42586671487392e-03	 -1.49494616267322e-02	-1.34419624548268e-05		1.00011275348308e+00
3.93000000000000e+00    	5.41527420129188e-04 	 9.52766936150601e-01   3.09008093654129e-01 	9.75195075633984e-04	 -1.80897996637039e-02	-7.47223270333896e-06		1.00016408249504e+00
3.96000000000000e+00    	5.63340038078751e-04 	 9.52183512631735e-01   3.09007948430239e-01 	4.71230716673835e-04	 -2.07164272615147e-02	-2.45620212552091e-06		1.00021467316917e+00
3.99000000000000e+00    	5.69374442021079e-04 	 9.51530557444296e-01   3.09007926797174e-01 	-7.47816372342516e-05	 -2.27095732432736e-02	6.14506374047962e-07		1.00025783191613e+00
4.02000000000000e+00    	5.58572450071119e-04 	 9.50828645332992e-01   3.09007957700213e-01 	-6.48925008228719e-04	 -2.39675134882006e-02	9.36527187584079e-07		1.00028739010714e+00
4.05000000000000e+00    	5.30337102278155e-04 	 9.50101064970212e-01   3.09007950569180e-01 	-1.23428156148272e-03	 -2.44111946447874e-02	-1.96836269133397e-06		1.00029867033743e+00
4.08000000000000e+00    	4.84624459316617e-04 	 9.49373079783649e-01   3.09007806691458e-01 	-1.81083541897918e-03	 -2.39882353873662e-02	-8.15239902224749e-06		1.00028931546247e+00
4.11000000000000e+00    	4.22033654055696e-04 	 9.48671082336713e-01   3.09007432825115e-01 	-2.35572237930003e-03	 -2.26761280094432e-02	-1.71956044727091e-05		1.00025984449298e+00
4.14000000000000e+00    	3.43883554097003e-04 	 9.48021667419614e-01   3.09006755219843e-01 	-2.84390809304442e-03	 -2.04844785503263e-02	-2.82263027670853e-05		1.00021382837444e+00
4.17000000000000e+00    	2.52262577797541e-04 	 9.47450653164538e-01   3.09005731979126e-01 	-3.24932400823709e-03	 -1.74561443693331e-02	-4.00115520848615e-05		1.00015762591887e+00
4.20000000000000e+00    	1.50038142234281e-04 	 9.46982083450512e-01   3.09004361750702e-01 	-3.54642547158371e-03	 -1.36671560070080e-02	-5.11103268247365e-05		1.00009968048151e+00
4.23000000000000e+00    	4.08142192947890e-05 	 9.46637248394974e-01   3.09002687097168e-01 	-3.71206692441346e-03	 -9.22534747271587e-03	-6.00719462721935e-05		1.00004944382040e+00
4.26000000000000e+00    	-7.11704236131026e-05 	 9.46433762382046e-01   3.09000791553660e-01 	-3.72752515714508e-03	 -4.26766725057156e-03	-6.56535599575710e-05		1.00001605574008e+00
4.29000000000000e+00    	-1.81204807068643e-04 	 9.46384740215070e-01   3.08998790255435e-01 	-3.58045369147219e-03	 1.04379893970112e-03	-6.70250402705367e-05		1.00000695680441e+00
4.32000000000000e+00    	-2.84323561075596e-04 	 9.46498110934372e-01   3.08996814999563e-01 	-3.26652914864723e-03	 6.52699602940340e-03	-6.39286711507208e-05		1.00002663763358e+00
4.35000000000000e+00    	-3.75567054058540e-04 	 9.46776105112237e-01   3.08994995543354e-01 	-2.79056067087063e-03	 1.19860916032894e-02	-5.67652117003242e-05		1.00007572555436e+00
