0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	5.77348455440355e-08 	 3.09017736473601e-01   9.51056516300392e-01 	1.63749991978740e-06	 1.40551859554074e-05	1.01509532898656e-11		1.00000000010011e+00
4.50000000000000e-01    	1.20303024429052e-07 	 3.09018250032607e-01   9.51056516300792e-01 	2.57696564121764e-06	 2.04189499304313e-05	1.67324720579107e-11		1.00000000021179e+00
4.80000000000000e-01    	2.15024542531581e-07 	 3.09018975624004e-01   9.51056516301399e-01 	3.78299047579421e-06	 2.81794604245996e-05	2.35556086710149e-11		1.00000000040420e+00
5.10000000000000e-01    	3.49969202421572e-07 	 3.09019953407741e-01   9.51056516302172e-01 	5.25688655748694e-06	 3.71952013890667e-05	2.69159264317718e-11		1.00000000070556e+00
5.40000000000000e-01    	5.32899033342971e-07 	 3.09021216888310e-01   9.51056516302913e-01 	6.97594755223145e-06	 4.71599788823318e-05	2.00370453275541e-11		1.00000000113636e+00
5.70000000000000e-01    	7.70473578937865e-07 	 3.09022787657031e-01   9.51056516303170e-01 	8.88867867702379e-06	 5.75833237123605e-05	-7.36835861172340e-12		1.00000000169742e+00
6.00000000000000e-01    	1.06733040257529e-06 	 3.09024669701705e-01   9.51056516302132e-01 	1.09113360055537e-05	 6.77817263612551e-05	-6.86783050764128e-11		1.00000000235671e+00
6.30000000000000e-01    	1.42508785582061e-06 	 3.09026843649439e-01   9.51056516298562e-01 	1.29262859594412e-05	 7.68833406434870e-05	-1.78656741629027e-10		1.00000000303907e+00
6.60000000000000e-01    	1.84133166017296e-06 	 3.09029261378669e-01   9.51056516290795e-01 	1.47826343346952e-05	 8.38481635769366e-05	-3.50226790050466e-10		1.00000000362452e+00
6.90000000000000e-01    	2.30865890880899e-06 	 3.09031841484463e-01   9.51056516276863e-01 	1.62994727749958e-05	 8.75048545117384e-05	-5.89858661972599e-10		1.00000000396139e+00
7.20000000000000e-01    	2.81386153942701e-06 	 3.09034466101139e-01   9.51056516254770e-01 	1.72719518885295e-05	 8.66043338669108e-05	-8.92240340740135e-10		1.00000000389932e+00
7.50000000000000e-01    	3.33733511693021e-06 	 3.09036979573425e-01   9.51056516222914e-01 	1.74802196073398e-05	 7.98891523945193e-05	-1.23549596010101e-09		1.00000000334392e+00
7.80000000000000e-01    	3.85279705527431e-06 	 3.09039189419013e-01   9.51056516180635e-01 	1.67010691094171e-05	 6.61764092439187e-05	-1.57872708199322e-09		1.00000000232912e+00
8.10000000000000e-01    	4.32739064721845e-06 	 3.09040869940514e-01   9.51056516128768e-01 	1.47219334937883e-05	 4.44507935799384e-05	-1.86388573905244e-09		1.00000000109630e+00
8.40000000000000e-01    	4.72223726399189e-06 	 3.09041768725035e-01   9.51056516070056e-01 	1.13566574345949e-05	 1.39632074487989e-05	-2.02375783961231e-09		1.00000000016197e+00
8.70000000000000e-01    	4.99347905356636e-06 	 3.09041616118485e-01   9.51056516009218e-01 	6.46228371330434e-06	 -2.56705250200647e-05	-1.99701089528614e-09		1.00000000035037e+00
9.00000000000000e-01    	5.09382906942105e-06 	 3.09040137585506e-01   9.51056515952458e-01 	-4.40702494512670e-08	 -7.43770710409236e-05	-1.74982411782595e-09		1.00000000276598e+00
9.30000000000000e-01    	4.97461610322253e-06 	 3.09037068672679e-01   9.51056515906264e-01 	-8.16928985131223e-06	 -1.31545744051198e-04	-1.30171286006298e-09		1.00000000868551e+00
9.60000000000000e-01    	4.58827907151152e-06 	 3.09032172092322e-01   9.51056515875413e-01 	-1.78304021951437e-05	 -1.95968071657073e-04	-7.51099084857298e-10		1.00000001936070e+00
9.90000000000000e-01    	3.89123242696477e-06 	 3.09025256248174e-01   9.51056515860294e-01 	-2.88438830360094e-05	 -2.65803107689788e-04	-2.94432309589283e-10		1.00000003574163e+00
1.02000000000000e+00    	2.84699173204886e-06 	 3.09016194344524e-01   9.51056515853838e-01 	-4.09191691382222e-05	 -3.38574068906182e-04	-2.31780440331260e-10		1.00000005815339e+00
1.05000000000000e+00    	1.42941930271376e-06 	 3.09004943069295e-01   9.51056515838573e-01 	-5.36572763835610e-05	 -4.11200721780688e-04	-9.52307073320331e-10		1.00000008598256e+00
1.08000000000000e+00    	-3.74074339039103e-07 	 3.08991559730884e-01   9.51056515784472e-01 	-6.65552249121105e-05	 -4.80070413708500e-04	-2.89528533146279e-09		1.00000011744859e+00
1.11000000000000e+00    	-2.55955485072664e-06 	 3.08976216668864e-01   9.51056515648344e-01 	-7.90167214424740e-05	 -5.41148787564270e-04	-6.48632030752774e-09		1.00000014954282e+00
1.14000000000000e+00    	-5.10400517091174e-06 	 3.08959211758526e-01   9.51056515375464e-01 	-9.03692587875810e-05	 -5.90129112887064e-04	-1.20539104074854e-08		1.00000017820947e+00
1.17000000000000e+00    	-7.96337433810268e-06 	 3.08940973894974e-01   9.51056514903857e-01 	-9.98874780715643e-05	 -6.22616904779673e-04	-1.97375797904165e-08		1.00000019881464e+00
1.20000000000000e+00    	-1.10714155336186e-05 	 3.08922062476966e-01   9.51056514171267e-01 	-1.06822314754114e-04	 -6.34344193041737e-04	-2.94043837739826e-08		1.00000020690176e+00
1.23000000000000e+00    	-1.43394756454416e-05 	 3.08903160113703e-01   9.51056513124250e-01 	-1.10435128230346e-04	 -6.21405570941712e-04	-4.05942274084607e-08		1.00000019917038e+00
1.26000000000000e+00    	-1.76573699830977e-05 	 3.08885058044974e-01   9.51056511728213e-01 	-1.10035707046092e-04	 -5.80506123339743e-04	-5.25147751717669e-08		1.00000017454759e+00
1.29000000000000e+00    	-2.08954381848093e-05 	 3.08868634088510e-01   9.51056509976642e-01 	-1.05022755742118e-04	 -5.09209635330732e-04	-6.41027394489395e-08		1.00000013516211e+00
1.32000000000000e+00    	-2.39078315973664e-05 	 3.08854823296308e-01   9.51056507897381e-01 	-9.49252114695122e-05	 -4.06174235796424e-04	-7.41596470375943e-08		1.00000008699415e+00
1.35000000000000e+00    	-2.65370294131931e-05 	 3.08844581898879e-01   9.51056505553764e-01 	-7.94425151942483e-05	 -2.71361941662737e-04	-8.15573339990692e-08		1.00000003997421e+00
1.38000000000000e+00    	-2.86195217695809e-05 	 3.08838845524757e-01   9.51056503038761e-01 	-5.84817818612643e-05	 -1.06208523601352e-04	-8.54929701285341e-08		1.00000000735019e+00
1.41000000000000e+00    	-2.99925343069853e-05 	 3.08838483081954e-01   9.51056500461172e-01 	-3.21896884933105e-05	 8.62592296429641e-05	-8.57578715928113e-08		1.00000000423842e+00
1.44000000000000e+00    	-3.05016022419902e-05 	 3.08844248056894e-01   9.51056497924128e-01 	-9.76846092191919e-07	 3.01370387893298e-04	-8.29718807764323e-08		1.00000004541253e+00
1.47000000000000e+00    	-3.00087353275571e-05 	 3.08856729302848e-01   9.51056495497763e-01 	3.44675373857679e-05	 5.32830338015116e-04	-7.87289826358239e-08		1.00000014254808e+00
1.50000000000000e+00    	-2.84008513644579e-05 	 3.08876303633350e-01   9.51056493189499e-01 	7.31727343477992e-05	 7.72821500780050e-04	-7.56028974603796e-08		1.00000030130362e+00
1.53000000000000e+00    	-2.55980991805310e-05 	 3.08903092687563e-01   9.51056490916761e-01 	1.13897040161561e-04	 1.01218764134853e-03	-7.69752683833489e-08		1.00000051874805e+00
1.56000000000000e+00    	-2.15616468798163e-05 	 3.08936926578647e-01   9.51056488487702e-01 	1.55153035090895e-04	 1.24070131519174e-03	-8.66735973066304e-08		1.00000078170581e+00
1.59000000000000e+00    	-1.63004827782123e-05 	 3.08977316761497e-01   9.51056485595436e-01 	1.95248176248766e-04	 1.44740990252126e-03	-1.08438982653628e-07		1.00000106655808e+00
1.62000000000000e+00    	-9.87676986602175e-06 	 3.09023440356623e-01   9.51056481830138e-01 	2.32340524022713e-04	 1.62105148206359e-03	-1.45280532572909e-07		1.00000134089412e+00
1.65000000000000e+00    	-2.40931433325565e-06 	 3.09074137842016e-01   9.51056476711092e-01 	2.64508470040728e-04	 1.75052767786210e-03	-1.98807887272775e-07		1.00000156715473e+00
1.68000000000000e+00    	5.92524219183008e-06 	 3.09127925580332e-01   9.51056469737663e-01 	2.89832320818936e-04	 1.82541678632783e-03	-2.68658506760335e-07		1.00000170807319e+00
1.71000000000000e+00    	1.48938173735575e-05 	 3.09183024096447e-01   9.51056460454448e-01 	3.06484580576690e-04	 1.83650715753099e-03	-3.52145472249174e-07		1.00000173334423e+00
1.74000000000000e+00    	2.42110717947362e-05 	 3.09237402378218e-01   9.51056448522234e-01 	3.12824862392164e-04	 1.77632815424518e-03	-4.44239357924366e-07		1.00000162659933e+00
1.77000000000000e+00    	3.35464499563310e-05 	 3.09288837764046e-01   9.51056433783452e-01 	3.07494639334687e-04	 1.63965421194126e-03	-5.37962044452436e-07		1.00000139150862e+00
1.80000000000000e+00    	4.25339963270950e-05 	 3.09334990232260e-01   9.51056416309292e-01 	2.89506620313491e-04	 1.42395671031694e-03	-6.25212891152579e-07		1.00000105573304e+00
1.83000000000000e+00    	5.07847058205101e-05 	 3.09373489150425e-01   9.51056396416119e-01 	2.58323472148028e-04	 1.12977864347956e-03	-6.97974558434165e-07		1.00000067156542e+00
1.86000000000000e+00    	5.79010138385306e-05 	 3.09402029810886e-01   9.51056374641557e-01 	2.13920948565725e-04	 7.61008502173321e-04	-7.49767154575555e-07		1.00000031244829e+00
1.89000000000000e+00    	6.34928929219945e-05 	 3.09418476407015e-01   9.51056351675681e-01 	1.56831222890877e-04	 3.25032373763596e-04	-7.77148429296896e-07		1.00000006512134e+00
1.92000000000000e+00    	6.71949122820879e-05 	 3.09420967527116e-01   9.51056328249613e-01 	8.81632996223363e-05	 -1.67253006423679e-04	-7.81008740429684e-07		1.00000001787347e+00
1.95000000000000e+00    	6.86835419351717e-05 	 3.09408019793231e-01   9.51056304991688e-01 	9.59870015756966e-06	 -7.01578734344967e-04	-7.67395510560367e-07		1.00000024615269e+00
1.98000000000000e+00    	6.76939501395996e-05 	 3.09378624980058e-01   9.51056282268946e-01 	-7.66379569640602e-05	 -1.26060051636200e-03	-7.47632047869079e-07		1.00000079749348e+00
2.01000000000000e+00    	6.40355522534022e-05 	 3.09332335840863e-01   9.51056260037755e-01 	-1.67832485527049e-04	 -1.82435405433818e-03	-7.37572896225094e-07		1.00000167821659e+00
2.04000000000000e+00    	5.76056172778615e-05 	 3.09269335962112e-01   9.51056237730383e-01 	-2.60856599555603e-04	 -2.37086235392871e-03	-7.55957394665169e-07		1.00000284451347e+00
2.07000000000000e+00    	4.84003173536545e-05 	 3.09190489278639e-01   9.51056214203314e-01 	-3.52262293767570e-04	 -2.87688102659354e-03	-8.21971542536251e-07		1.00000420025810e+00
2.10000000000000e+00    	3.65227045137174e-05 	 3.09097365409625e-01   9.51056187767432e-01 	-4.38391645955586e-04	 -3.31876045484250e-03	-9.52284730849956e-07		1.00000560316385e+00
2.13000000000000e+00    	2.21872061063485e-05 	 3.08992237715658e-01   9.51056156310068e-01 	-5.15498477216823e-04	 -3.67339686345019e-03	-1.15796642642771e-06		1.00000687976860e+00
2.16000000000000e+00    	5.72033453518028e-06 	 3.08878051911570e-01   9.51056117505177e-01 	-5.79878551404888e-04	 -3.91923822694749e-03	-1.44178110195706e-06		1.00000784831395e+00
2.19000000000000e+00    	-1.24425994471249e-05 	 3.08758364171238e-01   9.51056069092422e-01 	-6.28005420706311e-04	 -4.03730588136715e-03	-1.79638344934930e-06		1.00000834708157e+00
2.22000000000000e+00    	-3.17649005251527e-05 	 3.08637248892287e-01   9.51056009191001e-01 	-6.56669444879848e-04	 -4.01218901032326e-03	-2.20387413093596e-06		1.00000826440599e+00
2.25000000000000e+00    	-5.16200905448309e-05 	 3.08519177605465e-01   9.51055936602267e-01 	-6.63117728283808e-04	 -3.83296711775074e-03	-2.63702522833764e-06		1.00000756565588e+00
2.28000000000000e+00    	-7.13076906985704e-05 	 3.08408871863479e-01   9.51055851049217e-01 	-6.45192557311323e-04	 -3.49401540277796e-03	-3.06225533636754e-06		1.00000631219330e+00
2.31000000000000e+00    	-9.00730964476350e-05 	 3.08311134270402e-01   9.51055753302635e-01 	-6.01465272841228e-04	 -2.99564976717146e-03	-3.44415355523075e-06		1.00000466783404e+00
2.34000000000000e+00    	-1.07131350048623e-04 	 3.08230663055449e-01   9.51055645154109e-01 	-5.31361369468238e-04	 -2.34457208051443e-03	-3.75105932337066e-06		1.00000288968443e+00
2.37000000000000e+00    	-1.21694467264989e-04 	 3.08171856693048e-01   9.51055529214914e-01 	-4.35271088486140e-04	 -1.55408227654182e-03	-3.96094928561549e-06		1.00000130232332e+00
2.40000000000000e+00    	-1.33001777310422e-04 	 3.08138615965178e-01   9.51055408545047e-01 	-3.14638100724358e-04	 -6.44031726792977e-04	-4.06671255239022e-06		1.00000025689524e+00
2.43000000000000e+00    	-1.40352488776135e-04 	 3.08134151496656e-01   9.51055286145231e-01 	-1.72017396156671e-04	 3.59498101944108e-04	-4.07985384440467e-06		1.00000007942275e+00
2.46000000000000e+00    	-1.43139411083033e-04 	 3.08160805121464e-01   9.51055164372257e-01 	-1.10926055879354e-05	 1.42479679617903e-03	-4.03177651437861e-06		1.00000101509209e+00
2.49000000000000e+00    	-1.40882464895334e-04 	 3.08219893421494e-01   9.51055044359795e-01 	1.63356932664822e-04	 2.51539923568532e-03	-3.97206812599260e-06		1.00000317696224e+00
2.52000000000000e+00    	-1.33260340827823e-04 	 3.08311581396184e-01   9.51054925538335e-01 	3.45547666443548e-04	 3.59121402829004e-03	-3.96361758247116e-06		1.00000650809737e+00
2.55000000000000e+00    	-1.20138455876903e-04 	 3.08434793467866e-01   9.51054805345787e-01 	5.28847346314642e-04	 4.60987525693259e-03	-4.07488602413511e-06		1.00001076526506e+00
2.58000000000000e+00    	-1.01591255283823e-04 	 3.08587167918652e-01   9.51054679202855e-01 	7.05995761553167e-04	 5.52827545256838e-03	-4.37016386693738e-06		1.00001553001871e+00
2.61000000000000e+00    	-7.79169529380459e-05 	 3.08765059425040e-01   9.51054540795408e-01 	8.69386475634333e-04	 6.30422783942339e-03	-4.89909131957063e-06		1.00002024936773e+00
2.64000000000000e+00    	-4.96430227824867e-05 	 3.08963592658582e-01   9.51054382662778e-01 	1.01139927662138e-03	 6.89819785014562e-03	-5.68701757878692e-06		1.00002430375187e+00
2.67000000000000e+00    	-1.75211555693141e-05 	 3.09176768020532e-01   9.51054197041833e-01 	1.12476703145713e-03	 7.27503805232653e-03	-6.72785661063485e-06		1.00002709529532e+00
2.70000000000000e+00    	1.74890340273886e-05 	 3.09397618549300e-01   9.51053976868892e-01 	1.20295543485959e-03	 7.40565721532732e-03	-7.98092361212974e-06		1.00002814506606e+00
2.73000000000000e+00    	5.42475627668892e-05 	 3.09618414958006e-01   9.51053716802982e-01 	1.24053055828796e-03	 7.26855340521092e-03	-9.37280099422340e-06		1.00002718506675e+00
2.76000000000000e+00    	9.14721343432972e-05 	 3.09830913700035e-01   9.51053414111904e-01 	1.23348779276436e-03	 6.85114275000553e-03	-1.08046224608675e-05		1.00002422958939e+00
2.79000000000000e+00    	1.27785158843612e-04 	 3.10026640993540e-01   9.51053069262801e-01 	1.17951716336094e-03	 6.15081981853679e-03	-1.21643551567268e-05		1.00001961180426e+00
2.82000000000000e+00    	1.61767509013029e-04 	 3.10197203927494e-01   9.51052686084258e-01 	1.07818416682453e-03	 5.17569231367785e-03	-1.33428124448020e-05		1.00001397512738e+00
2.85000000000000e+00    	1.92016256914524e-04 	 3.10334618186249e-01   9.51052271416657e-01 	9.31011962521837e-04	 3.94494188664301e-03	-1.42513728824946e-05		1.00000821474269e+00
2.88000000000000e+00    	2.17203332082039e-04 	 3.10431640631125e-01   9.51051834236951e-01 	7.41459268163154e-04	 2.48877421006798e-03	-1.48388457296572e-05		1.00000337198387e+00
2.91000000000000e+00    	2.36132007807335e-04 	 3.10482094033092e-01   9.51051384324699e-01 	5.14797692345982e-04	 8.47934848882642e-04	-1.51047232432200e-05		1.00000049211904e+00
2.94000000000000e+00    	2.47788365287812e-04 	 3.10481170728003e-01   9.51050930617024e-01 	2.57901283962390e-04	 -9.27217284619210e-04	-1.51062705554927e-05		1.00000046323647e+00
2.97000000000000e+00    	2.51385379500097e-04 	 3.10425701929567e-01   9.51050479468091e-01 	-2.10314488028337e-05	 -2.77807034865871e-03	-1.49575456247208e-05		1.00000385916301e+00
3.00000000000000e+00    	2.46397953865724e-04 	 3.10314379938333e-01   9.51050033071525e-01 	-3.12798007812326e-04	 -4.63952754152658e-03	-1.48194692366167e-05		1.00001081158056e+00
3.03000000000000e+00    	2.32588011583027e-04 	 3.10147921559167e-01   9.51049588311543e-01 	-6.07528500115515e-04	 -6.44213815253311e-03	-1.48813650266182e-05		1.00002093500902e+00
3.06000000000000e+00    	2.10019520422340e-04 	 3.09929162686032e-01   9.51049136274980e-01 	-8.95014448732855e-04	 -8.11452950142034e-03	-1.53357894759566e-05		1.00003332288233e+00
3.09000000000000e+00    	1.79063973097365e-04 	 3.09663076195870e-01   9.51048662581743e-01 	-1.16501185758458e-03	 -9.58606116645773e-03	-1.63497600460361e-05		1.00004662395742e+00
3.12000000000000e+00    	1.40397271172258e-04 	 3.09356707940435e-01   9.51048148582411e-01 	-1.40750914344950e-03	 -1.07896087142761e-02	-1.80364445964153e-05		1.00005919677963e+00
3.15000000000000e+00    	9.49891043562950e-05 	 3.09019028632737e-01   9.51047573341884e-01 	-1.61296036881781e-03	 -1.16643730100867e-02	-2.04318012451923e-05		1.00006932742502e+00
3.18000000000000e+00    	4.40857636253524e-05 	 3.08660702669703e-01   9.51046916195190e-01 	-1.77249356960573e-03	 -1.21586037962669e-02	-2.34804206665952e-05		1.00007548411660e+00
3.21000000000000e+00    	-1.08130851862297e-05 	 3.08293778284474e-01   9.51046159546634e-01 	-1.87811108865245e-03	 -1.22321230887080e-02	-2.70338797197763e-05		1.00007657350192e+00
3.24000000000000e+00    	-6.79837190892989e-05 	 3.07931306754265e-01   9.51045291506815e-01 	-1.92290213316291e-03	 -1.18585353757768e-02	-3.08633331255435e-05		1.00007215907974e+00
3.27000000000000e+00    	-1.25514429711652e-04 	 3.07586901586809e-01   9.51044307940096e-01 	-1.90128620414740e-03	 -1.10270177748476e-02	-3.46860271998418e-05		1.00006260364707e+00
3.30000000000000e+00    	-1.81349498171425e-04 	 3.07274251563144e-01   9.51043213537862e-01 	-1.80929926053223e-03	 -9.74359423892694e-03	-3.82031905974997e-05		1.00004910512034e+00
3.33000000000000e+00    	-2.33342427973768e-04 	 3.07006604121768e-01   9.51042021640835e-01 	-1.64492301086998e-03	 -8.03181353238293e-03	-4.11446779645587e-05		1.00003360818185e+00
3.36000000000000e+00    	-2.79319590327577e-04 	 3.06796237716497e-01   9.51040752697362e-01 	-1.40844298895422e-03	 -5.93277079904697e-03	-4.33141643349021e-05		1.00001859150574e+00
3.39000000000000e+00    	-3.17154759509756e-04 	 3.06653943341802e-01   9.51039431444153e-01 	-1.10280524993687e-03	 -3.50443671951505e-03	-4.46279209524785e-05		1.00000674960112e+00
3.42000000000000e+00    	-3.44853870125212e-04 	 3.06588536257626e-01   9.51038083104011e-01 	-7.33927311296082e-04	 -8.20285798863307e-04	-4.51404597939489e-05		1.00000060677769e+00
3.45000000000000e+00    	-3.60647808257762e-04 	 3.06606418926485e-01   9.51036729079351e-01 	-3.10909175179512e-04	 2.03275483220579e-03	-4.50516832573557e-05		1.00000211539095e+00
3.48000000000000e+00    	-3.63089333986931e-04 	 3.06711215192356e-01   9.51035382749004e-01 	1.53912610052716e-04	 4.95698405959913e-03	-4.46925139288091e-05		1.00001229861311e+00
3.51000000000000e+00    	-3.51148568526163e-04 	 3.06903493735344e-01   9.51034046022596e-01 	6.45119178209564e-04	 7.84715116925931e-03	-4.44890300805791e-05		1.00003099748933e+00
3.54000000000000e+00    	-3.24300142300866e-04 	 3.07180595865652e-01   9.51032707256026e-01 	1.14460840226937e-03	 1.05941175928248e-02	-4.49084745259696e-05		1.00005677212483e+00
3.57000000000000e+00    	-2.82594355918830e-04 	 3.07536578911039e-01   9.51031340981881e-01 	1.63225239359535e-03	 1.30888258106588e-02	-4.63936311442529e-05		1.00008698809721e+00
3.60000000000000e+00    	-2.26704761459554e-04 	 3.07962282030732e-01   9.51029909674575e-01 	2.08679836769144e-03	 1.52264296774827e-02	-4.92944619813914e-05		1.00011809368599e+00
3.63000000000000e+00    	-1.57945536209542e-04 	 3.08445516542255e-01   9.51028367480689e-01 	2.48696688854332e-03	 1.69104319598792e-02	-5.38071346070944e-05		1.00014606463685e+00
3.66000000000000e+00    	-7.82538812739856e-05 	 3.08971378073511e-01   9.51026665540448e-01 	2.81267259843663e-03	 1.80566733922845e-02	-5.99303647898967e-05		1.00016696514771e+00
3.69000000000000e+00    	9.86470855480823e-06 	 3.09522673305422e-01   9.51024758251527e-01 	3.04626993882761e-03	 1.85970222467965e-02	-6.74472784780698e-05		1.00017755101088e+00
3.72000000000000e+00    	1.03427345018419e-04 	 3.10080449919690e-01   9.51022609624949e-01 	3.17371378358402e-03	 1.84826229381478e-02	-7.59379064536399e-05		1.00017582733058e+00
3.75000000000000e+00    	1.99096584754971e-04 	 3.10624614676669e-01   9.51020198790173e-01 	3.18552490079193e-03	 1.76865750877561e-02	-8.48233178709595e-05		1.00016147181454e+00
3.78000000000000e+00    	2.93327917437696e-04 	 3.11134621294848e-01   9.51017523744961e-01 	3.07746373825580e-03	 1.62059295809454e-02	-9.34377912502791e-05		1.00013604657930e+00
3.81000000000000e+00    	3.82532149380381e-04 	 3.11590206914133e-01   9.51014602620762e-01 	2.85084243135127e-03	 1.40629049223222e-02	-1.01120931306659e-04		1.00010294611248e+00
3.84000000000000e+00    	4.63241378369421e-04 	 3.11972153343702e-01   9.51011472033370e-01 	2.51244163119633e-03	 1.13052458375811e-02	-1.07317915981103e-04		1.00006706398298e+00
3.87000000000000e+00    	5.32266858749573e-04 	 3.12263047041237e-01   9.51008182480325e-01 	2.07404163583988e-03	 8.00566744165899e-03	-1.11673703604582e-04		1.00003420183057e+00
3.90000000000000e+00    	5.86837925595673e-04 	 3.12448009979829e-01   9.51004791183408e-01 	1.55162106256688e-03	 4.26035353896999e-03	-1.14106524583573e-04		1.00001028552735e+00
3.93000000000000e+00    	6.24713244374402e-04 	 3.12515372484772e-01   9.51001353197205e-01 	9.64314977093693e-04	 1.86507665522544e-04	-1.14847602268165e-04		1.00000048893911e+00
3.96000000000000e+00    	6.44258771128821e-04 	 3.12457259092319e-01   9.50997911948075e-01 	3.33252170832300e-04	 -4.08100950053556e-03	-1.14437798160928e-04		1.00000838936059e+00
3.99000000000000e+00    	6.44490577555521e-04 	 3.12270059816368e-01   9.50994490570550e-01 	-3.19596656767168e-04	 -8.39388369828449e-03	-1.13677441697205e-04		1.00003528555153e+00
4.02000000000000e+00    	6.25084613335867e-04 	 3.11954762121504e-01   9.50991085422945e-01 	-9.72434578485284e-04	 -1.25952780693116e-02	-1.13532342540067e-04		1.00007979659037e+00
4.05000000000000e+00    	5.86358973536896e-04 	 3.11517123415298e-01   9.50987662967559e-01 	-1.60441808087535e-03	 -1.65253384132071e-02	-1.15005977086131e-04		1.00013782759849e+00
4.08000000000000e+00    	5.29236759324511e-04 	 3.10967669780561e-01   9.50984160801777e-01 	-2.19614209277222e-03	 -2.00270846974869e-02	-1.18994014461279e-04		1.00020294006824e+00
4.11000000000000e+00    	4.55198730180244e-04 	 3.10321513550551e-01   9.50980493067426e-01 	-2.72982348713436e-03	 -2.29524738038326e-02	-1.26141631479636e-04		1.00026710627797e+00
4.14000000000000e+00    	3.66234414643422e-04 	 3.09597989644203e-01   9.50976559819715e-01 	-3.18923036405450e-03	 -2.51684014193985e-02	-1.36725587210333e-04		1.00032176738998e+00
4.17000000000000e+00    	2.64798204870648e-04 	 3.08820117782980e-01   9.50972259297441e-01 	-3.55945251147165e-03	 -2.65624045190843e-02	-1.50581278736916e-04		1.00035906239247e+00
4.20000000000000e+00    	1.53773511248887e-04 	 3.08013904392690e-01   9.50967501502338e-01 	-3.82664217728771e-03	 -2.70478294059083e-02	-1.67089955338079e-04		1.00037305850616e+00
4.23000000000000e+00    	3.64438373338899e-05 	 3.07207503950115e-01   9.50962221157818e-01 	-3.97786724925854e-03	 -2.65682423528015e-02	-1.85233423031886e-04		1.00036079953234e+00
4.26000000000000e+00    	-8.35346437939034e-05 	 3.06430264783199e-01   9.50956388042837e-01 	-4.00120752249670e-03	 -2.51008790405367e-02	-2.03713893885470e-04		1.00032300048014e+00
4.29000000000000e+00    	-2.02168004252053e-04 	 3.05711689039704e-01   9.50950012918134e-01 	-3.88618876608080e-03	 -2.26589544061292e-02	-2.21126452090875e-04		1.00026425487209e+00
4.32000000000000e+00    	-3.15178102484968e-04 	 3.05080340880235e-01   9.50943147772172e-01 	-3.62459223969206e-03	 -1.92926864745948e-02	-2.36162440417499e-04		1.00019268203332e+00
