0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
4.80000000000000e-01    	3.39411261774471e-01 	 -3.09016986497209e-01   9.51056516300000e-01 	1.00000020059340e+00	 1.20380704076191e-07	-1.38955311486932e-15		1.41421370421406e+00
5.10000000000000e-01    	3.60624467614306e-01 	 -3.09016983591117e-01   9.51056516300000e-01 	1.00000025423943e+00	 1.54654378485914e-07	-2.92185735056219e-15		1.41421374214754e+00
5.40000000000000e-01    	3.81837674071623e-01 	 -3.09016979889044e-01   9.51056516300000e-01 	1.00000031713938e+00	 1.95536991586017e-07	-5.66410706817810e-15		1.41421378662453e+00
5.70000000000000e-01    	4.03050881247996e-01 	 -3.09016975243836e-01   9.51056516300000e-01 	1.00000038992299e+00	 2.43680661494021e-07	-1.03291889150218e-14		1.41421383809033e+00
6.00000000000000e-01    	4.24264089251137e-01 	 -3.09016969494793e-01   9.51056516300000e-01 	1.00000047311337e+00	 2.99708237044772e-07	-1.79391501308362e-14		1.41421389691484e+00
6.30000000000000e-01    	4.45477298193629e-01 	 -3.09016962468445e-01   9.51056516300000e-01 	1.00000056710161e+00	 3.64198001805709e-07	-2.99167690931633e-14		1.41421396337459e+00
6.60000000000000e-01    	4.66690508191387e-01 	 -3.09016953979670e-01   9.51056516299999e-01 	1.00000067212085e+00	 4.37667549744370e-07	-4.81909167404475e-14		1.41421403763445e+00
6.90000000000000e-01    	4.87903719361847e-01 	 -3.09016943833159e-01   9.51056516299997e-01 	1.00000078822006e+00	 5.20556972099012e-07	-7.53141562961060e-14		1.41421411972905e+00
7.20000000000000e-01    	5.09116931821870e-01 	 -3.09016931825241e-01   9.51056516299995e-01 	1.00000091523786e+00	 6.13211506020152e-07	-1.14589820567143e-13		1.41421420954427e+00
7.50000000000000e-01    	5.30330145685377e-01 	 -3.09016917746084e-01   9.51056516299992e-01 	1.00000105277657e+00	 7.15863805597530e-07	-1.70204447482881e-13		1.41421430679892e+00
7.80000000000000e-01    	5.51543361060703e-01 	 -3.09016901382276e-01   9.51056516299988e-01 	1.00000120017694e+00	 8.28616004878934e-07	-2.47359988113501e-13		1.41421441102685e+00
8.10000000000000e-01    	5.72756578047698e-01 	 -3.09016882519778e-01   9.51056516299982e-01 	1.00000135649369e+00	 9.51421750345889e-07	-3.52398683483443e-13		1.41421452155963e+00
8.40000000000000e-01    	5.93969796734562e-01 	 -3.09016860947268e-01   9.51056516299973e-01 	1.00000152047229e+00	 1.08406838696396e-06	-4.92912006563947e-13		1.41421463751019e+00
8.70000000000000e-01    	6.15183017194454e-01 	 -3.09016836459857e-01   9.51056516299960e-01 	1.00000169052720e+00	 1.22615948730714e-06	-6.77823665427491e-13		1.41421475775738e+00
9.00000000000000e-01    	6.36396239481870e-01 	 -3.09016808863160e-01   9.51056516299944e-01 	1.00000186472199e+00	 1.37709791730795e-06	-9.17435454475407e-13		1.41421488093194e+00
9.30000000000000e-01    	6.57609463628829e-01 	 -3.09016777977736e-01   9.51056516299921e-01 	1.00000204075144e+00	 1.53606963485786e-06	-1.22342382255610e-12		1.41421500540385e+00
9.60000000000000e-01    	6.78822689640872e-01 	 -3.09016743643847e-01   9.51056516299891e-01 	1.00000221592616e+00	 1.70202841873273e-06	-1.60877450413335e-12		1.41421512927140e+00
9.90000000000000e-01    	7.00035917492920e-01 	 -3.09016705726539e-01   9.51056516299852e-01 	1.00000238715980e+00	 1.87368172511299e-06	-2.08764253811016e-12		1.41421525035222e+00
1.02000000000000e+00    	7.21249147125008e-01 	 -3.09016664121001e-01   9.51056516299802e-01 	1.00000255095921e+00	 2.04947786728160e-06	-2.67512558124702e-12		1.41421536617628e+00
1.05000000000000e+00    	7.42462378437935e-01 	 -3.09016618758192e-01   9.51056516299738e-01 	1.00000270341788e+00	 2.22759471089881e-06	-3.38693970474696e-12		1.41421547398125e+00
1.08000000000000e+00    	7.63675611288855e-01 	 -3.09016569610676e-01   9.51056516299657e-01 	1.00000284021272e+00	 2.40593007256410e-06	-4.23898892679123e-12		1.41421557071025e+00
1.11000000000000e+00    	7.84888845486862e-01 	 -3.09016516698654e-01   9.51056516299557e-01 	1.00000295660464e+00	 2.58209400318469e-06	-5.24682264684430e-12		1.41421565301219e+00
1.14000000000000e+00    	8.06102080788595e-01 	 -3.09016460096126e-01   9.51056516299434e-01 	1.00000304744286e+00	 2.75340312998771e-06	-6.42497895373772e-12		1.41421571724493e+00
1.17000000000000e+00    	8.27315316893916e-01 	 -3.09016399937162e-01   9.51056516299283e-01 	1.00000310717340e+00	 2.91687722186074e-06	-7.78621649661712e-12		1.41421575948119e+00
1.20000000000000e+00    	8.48528553441691e-01 	 -3.09016336422210e-01   9.51056516299102e-01 	1.00000312985175e+00	 3.06923813211263e-06	-9.34064322258923e-12		1.41421577551756e+00
1.23000000000000e+00    	8.69741790005741e-01 	 -3.09016269824408e-01   9.51056516298885e-01 	1.00000310915989e+00	 3.20691126075370e-06	-1.10947567494117e-11		1.41421576088648e+00
1.26000000000000e+00    	8.90955026090983e-01 	 -3.09016200495833e-01   9.51056516298630e-01 	1.00000303842773e+00	 3.32602966504850e-06	-1.30504183701235e-11		1.41421571087149e+00
1.29000000000000e+00    	9.12168261129837e-01 	 -3.09016128873633e-01   9.51056516298330e-01 	1.00000291065913e+00	 3.42244093245501e-06	-1.52037905534692e-11		1.41421562052554e+00
1.32000000000000e+00    	9.33381494478919e-01 	 -3.09016055485985e-01   9.51056516297983e-01 	1.00000271856250e+00	 3.49171691419569e-06	-1.75442761426137e-11		1.41421548469269e+00
1.35000000000000e+00    	9.54594725416095e-01 	 -3.09015980957819e-01   9.51056516297585e-01 	1.00000245458591e+00	 3.52916640068431e-06	-2.00535060572995e-11		1.41421529803290e+00
1.38000000000000e+00    	9.75807953137922e-01 	 -3.09015906016232e-01   9.51056516297131e-01 	1.00000211095687e+00	 3.52985080194040e-06	-2.27044309239959e-11		1.41421505505021e+00
1.41000000000000e+00    	9.97021176757541e-01 	 -3.09015831495547e-01   9.51056516296621e-01 	1.00000167972658e+00	 3.48860287705089e-06	-2.54605804106983e-11		1.41421475012395e+00
1.44000000000000e+00    	1.01823439530306e+00 	 -3.09015758341934e-01   9.51056516296051e-01 	1.00000115281855e+00	 3.40004853678435e-06	-2.82755618112801e-11		1.41421437754323e+00
1.47000000000000e+00    	1.03944760771648e+00 	 -3.09015687617544e-01   9.51056516295421e-01 	1.00000052208162e+00	 3.25863172273166e-06	-3.10928762653267e-11		1.41421393154435e+00
1.50000000000000e+00    	1.06066081285318e+00 	 -3.09015620504076e-01   9.51056516294732e-01 	9.99999779347068e-01	 3.05864234494968e-06	-3.38461365502056e-11		1.41421340635123e+00
1.53000000000000e+00    	1.08187400948210e+00 	 -3.09015558305722e-01   9.51056516293986e-01 	9.99998916489661e-01	 2.79424723813741e-06	-3.64597742687158e-11		1.41421279621855e+00
1.56000000000000e+00    	1.10308719628648e+00 	 -3.09015502451425e-01   9.51056516293187e-01 	9.99997925492467e-01	 2.45952407400058e-06	-3.88503261027526e-11		1.41421209547765e+00
1.59000000000000e+00    	1.12430037186541e+00 	 -3.09015454496385e-01   9.51056516292340e-01 	9.99996798515090e-01	 2.04849814478656e-06	-4.09283882454969e-11		1.41421129858470e+00
1.62000000000000e+00    	1.14551353473606e+00 	 -3.09015416122760e-01   9.51056516291453e-01 	9.99995527965074e-01	 1.55518191012809e-06	-4.26013248177278e-11		1.41421040017126e+00
1.65000000000000e+00    	1.16672668333670e+00 	 -3.09015389139492e-01   9.51056516290536e-01 	9.99994106572143e-01	 9.73617176455195e-07	-4.37768097081402e-11		1.41420939509677e+00
1.68000000000000e+00    	1.18793981603053e+00 	 -3.09015375481216e-01   9.51056516289600e-01 	9.99992527464896e-01	 2.97919755457022e-07	-4.43672715902133e-11		1.41420827850275e+00
1.71000000000000e+00    	1.20915293111030e+00 	 -3.09015377206202e-01   9.51056516288658e-01 	9.99990784249579e-01	 -4.77673574462730e-07	-4.42952986564243e-11		1.41420704586857e+00
1.74000000000000e+00    	1.23036602680383e+00 	 -3.09015396493270e-01   9.51056516287726e-01 	9.99988871090494e-01	 -1.35875600195143e-06	-4.35000427443615e-11		1.41420569306826e+00
1.77000000000000e+00    	1.25157910128035e+00 	 -3.09015435637648e-01   9.51056516286818e-01 	9.99986782791615e-01	 -2.35069973154758e-06	-4.19446419632747e-11		1.41420421642825e+00
1.80000000000000e+00    	1.27279215265769e+00 	 -3.09015497045733e-01   9.51056516285951e-01 	9.99984514878905e-01	 -3.45860338842730e-06	-3.96246567143401e-11		1.41420261278558e+00
1.83000000000000e+00    	1.29400517901041e+00 	 -3.09015583228714e-01   9.51056516285142e-01 	9.99982063682852e-01	 -4.68723804006918e-06	-3.65774862893944e-11		1.41420087954625e+00
1.86000000000000e+00    	1.31521817837877e+00 	 -3.09015696795050e-01   9.51056516284404e-01 	9.99979426420700e-01	 -6.04099211509307e-06	-3.28927023003713e-11		1.41419901474339e+00
1.89000000000000e+00    	1.33643114877851e+00 	 -3.09015840441756e-01   9.51056516283749e-01 	9.99976601277818e-01	 -7.52381551770095e-06	-2.87232014233538e-11		1.41419701709477e+00
1.92000000000000e+00    	1.35764408821161e+00 	 -3.09016016944509e-01   9.51056516283187e-01 	9.99973587487659e-01	 -9.13916325311802e-06	-2.42970438473351e-11		1.41419488605937e+00
1.95000000000000e+00    	1.37885699467779e+00 	 -3.09016229146554e-01   9.51056516282718e-01 	9.99970385409735e-01	 -1.08899388950714e-05	-1.99298060311838e-11		1.41419262189247e+00
1.98000000000000e+00    	1.40006986618683e+00 	 -3.09016479946403e-01   9.51056516282338e-01 	9.99966996605019e-01	 -1.27784382405291e-05	-1.60372376453192e-11		1.41419022569899e+00
2.01000000000000e+00    	1.42128270077176e+00 	 -3.09016772284358e-01   9.51056516282030e-01 	9.99963423908190e-01	 -1.48062935095368e-05	-1.31479737732304e-11		1.41418769948455e+00
2.04000000000000e+00    	1.44249549650266e+00 	 -3.09017109127845e-01   9.51056516281768e-01 	9.99959671496116e-01	 -1.69744184589178e-05	-1.19160155423113e-11		1.41418504620391e+00
2.07000000000000e+00    	1.46370825150130e+00 	 -3.09017493455607e-01   9.51056516281508e-01 	9.99955744951987e-01	 -1.92829547877460e-05	-1.31326564047198e-11		1.41418226980624e+00
2.10000000000000e+00    	1.48492096395635e+00 	 -3.09017928240774e-01   9.51056516281187e-01 	9.99951651324501e-01	 -2.17312202197510e-05	-1.77374984327974e-11		1.41417937527700e+00
2.13000000000000e+00    	1.50613363213921e+00 	 -3.09018416432845e-01   9.51056516280723e-01 	9.99947399181509e-01	 -2.43176586530937e-05	-2.68281744202272e-11		1.41417636867585e+00
2.16000000000000e+00    	1.52734625442041e+00 	 -3.09018960938649e-01   9.51056516280008e-01 	9.99942998657551e-01	 -2.70397927711651e-05	-4.16683685110833e-11		1.41417325717021e+00
2.19000000000000e+00    	1.54855882928641e+00 	 -3.09019564602323e-01   9.51056516278905e-01 	9.99938461494704e-01	 -2.98941795091435e-05	-6.36937117407703e-11		1.41417004906413e+00
2.22000000000000e+00    	1.56977135535687e+00 	 -3.09020230184379e-01   9.51056516277244e-01 	9.99933801076209e-01	 -3.28763687699322e-05	-9.45151204682963e-11		1.41416675382204e+00
2.25000000000000e+00    	1.59098383140221e+00 	 -3.09020960339933e-01   9.51056516274820e-01 	9.99929032452334e-01	 -3.59808657797362e-05	-1.35919146356190e-10		1.41416338208698e+00
2.28000000000000e+00    	1.61219625636137e+00 	 -3.09021757596176e-01   9.51056516271388e-01 	9.99924172357972e-01	 -3.92010974678775e-05	-1.89864917372927e-10		1.41415994569303e+00
2.31000000000000e+00    	1.63340862935977e+00 	 -3.09022624329179e-01   9.51056516266660e-01 	9.99919239221511e-01	 -4.25293832474647e-05	-2.58477271191877e-10		1.41415645767152e+00
2.34000000000000e+00    	1.65462094972727e+00 	 -3.09023562740125e-01   9.51056516260302e-01 	9.99914253164507e-01	 -4.59569105632013e-05	-3.44035716124147e-10		1.41415293225081e+00
2.37000000000000e+00    	1.67583321701610e+00 	 -3.09024574831078e-01   9.51056516251927e-01 	9.99909235991770e-01	 -4.94737155599275e-05	-4.48958900944753e-10		1.41414938484917e+00
2.40000000000000e+00    	1.69704543101863e+00 	 -3.09025662380392e-01   9.51056516241098e-01 	9.99904211171477e-01	 -5.30686692104437e-05	-5.75784334025486e-10		1.41414583206073e+00
2.43000000000000e+00    	1.71825759178487e+00 	 -3.09026826917895e-01   9.51056516227323e-01 	9.99899203804993e-01	 -5.67294692237791e-05	-7.27143164194907e-10		1.41414229163408e+00
2.46000000000000e+00    	1.73946969963958e+00 	 -3.09028069699955e-01   9.51056516210054e-01 	9.99894240586097e-01	 -6.04426380353645e-05	-9.05729920548248e-10		1.41413878244342e+00
2.49000000000000e+00    	1.76068175519897e+00 	 -3.09029391684578e-01   9.51056516188683e-01 	9.99889349749389e-01	 -6.41935271585911e-05	-1.11426720556673e-09		1.41413532445204e+00
2.52000000000000e+00    	1.78189375938666e+00 	 -3.09030793506660e-01   9.51056516162546e-01 	9.99884561007684e-01	 -6.79663281530290e-05	-1.35546544459428e-09		1.41413193866801e+00
2.55000000000000e+00    	1.80310571344904e+00 	 -3.09032275453551e-01   9.51056516130922e-01 	9.99879905478247e-01	 -7.17440904382181e-05	-1.63197791384169e-09		1.41412864709205e+00
2.58000000000000e+00    	1.82431761896972e+00 	 -3.09033837441061e-01   9.51056516093035e-01 	9.99875415597811e-01	 -7.55087461534872e-05	-1.94635139718255e-09		1.41412547265738e+00
2.61000000000000e+00    	1.84552947788305e+00 	 -3.09035478990082e-01   9.51056516048056e-01 	9.99871125026323e-01	 -7.92411422338155e-05	-2.30097295726790e-09		1.41412243916167e+00
2.64000000000000e+00    	1.86674129248654e+00 	 -3.09037199203956e-01   9.51056515995107e-01 	9.99867068539485e-01	 -8.29210798394053e-05	-2.69801344677615e-09		1.41411957119108e+00
2.67000000000000e+00    	1.88795306545210e+00 	 -3.09038996746767e-01   9.51056515933268e-01 	9.99863281910169e-01	 -8.65273612425181e-05	-3.13936852846891e-09		1.41411689403640e+00
2.70000000000000e+00    	1.90916479983594e+00 	 -3.09040869822703e-01   9.51056515861581e-01 	9.99859801778863e-01	 -9.00378442393485e-05	-3.62659811538190e-09		1.41411443360150e+00
2.73000000000000e+00    	1.93037649908705e+00 	 -3.09042816156657e-01   9.51056515779061e-01 	9.99856665513389e-01	 -9.34295041174248e-05	-4.16086528191415e-09		1.41411221630415e+00
2.76000000000000e+00    	1.95158816705414e+00 	 -3.09044832976220e-01   9.51056515684700e-01 	9.99853911058156e-01	 -9.66785031703662e-05	-4.74287582953413e-09		1.41411026896951e+00
2.79000000000000e+00    	1.97279980799090e+00 	 -3.09046916995232e-01   9.51056515577484e-01 	9.99851576773326e-01	 -9.97602677119705e-05	-5.37281981386515e-09		1.41410861871647e+00
2.82000000000000e+00    	1.99401142655953e+00 	 -3.09049064399045e-01   9.51056515456397e-01 	9.99849701264284e-01	 -1.02649572500711e-04	-6.05031644948698e-09		1.41410729283715e+00
2.85000000000000e+00    	2.01522302783242e+00 	 -3.09051270831661e-01   9.51056515320442e-01 	9.99848323201917e-01	 -1.05320632443978e-04	-6.77436390128256e-09		1.41410631866989e+00
2.88000000000000e+00    	2.03643461729180e+00 	 -3.09053531384885e-01   9.51056515168646e-01 	9.99847481134236e-01	 -1.07747201408997e-04	-7.54329554296162e-09		1.41410572346622e+00
2.91000000000000e+00    	2.05764620082741e+00 	 -3.09055840589662e-01   9.51056515000082e-01 	9.99847213289945e-01	 -1.09902677924485e-04	-8.35474431099126e-09		1.41410553425205e+00
2.94000000000000e+00    	2.07885778473206e+00 	 -3.09058192409718e-01   9.51056514813878e-01 	9.99847557374656e-01	 -1.11760217513999e-04	-9.20561680220422e-09		1.41410577768370e+00
2.97000000000000e+00    	2.10006937569490e+00 	 -3.09060580237662e-01   9.51056514609239e-01 	9.99848550360445e-01	 -1.13292851358760e-04	-1.00920787527392e-08		1.41410647989929e+00
3.00000000000000e+00    	2.12128098079252e+00 	 -3.09062996893671e-01   9.51056514385456e-01 	9.99850228269580e-01	 -1.14473610944775e-04	-1.10095534919284e-08		1.41410766636595e+00
3.03000000000000e+00    	2.14249260747765e+00 	 -3.09065434626884e-01   9.51056514141926e-01 	9.99852625953237e-01	 -1.15275658306516e-04	-1.19527348849405e-08		1.41410936172351e+00
3.06000000000000e+00    	2.16370426356552e+00 	 -3.09067885119615e-01   9.51056513878167e-01 	9.99855776866134e-01	 -1.15672421437478e-04	-1.29156161605725e-08		1.41411158962533e+00
3.09000000000000e+00    	2.18491595721781e+00 	 -3.09070339494499e-01   9.51056513593831e-01 	9.99859712838020e-01	 -1.15637734396915e-04	-1.38915358643040e-08		1.41411437257692e+00
3.12000000000000e+00    	2.20612769692414e+00 	 -3.09072788324652e-01   9.51056513288717e-01 	9.99864463843031e-01	 -1.15145981602078e-04	-1.48732419809869e-08		1.41411773177296e+00
3.15000000000000e+00    	2.22733949148111e+00 	 -3.09075221646940e-01   9.51056512962784e-01 	9.99870057767960e-01	 -1.14172245756729e-04	-1.58529750364692e-08		1.41412168693370e+00
3.18000000000000e+00    	2.24855134996888e+00 	 -3.09077628978425e-01   9.51056512616160e-01 	9.99876520180526e-01	 -1.12692458829633e-04	-1.68225707139598e-08		1.41412625614119e+00
3.21000000000000e+00    	2.26976328172527e+00 	 -3.09079999336039e-01   9.51056512249150e-01 	9.99883874098772e-01	 -1.10683555461598e-04	-1.77735822107737e-08		1.41413145567646e+00
3.24000000000000e+00    	2.29097529631749e+00 	 -3.09082321259541e-01   9.51056511862239e-01 	9.99892139762748e-01	 -1.08123628146406e-04	-1.86974222168704e-08		1.41413729985813e+00
3.27000000000000e+00    	2.31218740351135e+00 	 -3.09084582837777e-01   9.51056511456095e-01 	9.99901334409661e-01	 -1.04992083500145e-04	-1.95855240218027e-08		1.41414380088362e+00
3.30000000000000e+00    	2.33339961323821e+00 	 -3.09086771738269e-01   9.51056511031567e-01 	9.99911472053711e-01	 -1.01269798905028e-04	-2.04295208557243e-08		1.41415096867350e+00
3.33000000000000e+00    	2.35461193555956e+00 	 -3.09088875240119e-01   9.51056510589675e-01 	9.99922563271823e-01	 -9.69392787880627e-05	-2.12214421482103e-08		1.41415881072011e+00
3.36000000000000e+00    	2.37582438062943e+00 	 -3.09090880270226e-01   9.51056510131603e-01 	9.99934614996532e-01	 -9.19848097721889e-05	-2.19539249519530e-08		1.41416733194112e+00
3.39000000000000e+00    	2.39703695865452e+00 	 -3.09092773442769e-01   9.51056509658685e-01 	9.99947630317242e-01	 -8.63926139177342e-05	-2.26204383337837e-08		1.41417653453901e+00
3.42000000000000e+00    	2.41824967985245e+00 	 -3.09094541101925e-01   9.51056509172380e-01 	9.99961608291134e-01	 -8.01509992556404e-05	-2.32155180905835e-08		1.41418641786731e+00
3.45000000000000e+00    	2.43946255440790e+00 	 -3.09096169367728e-01   9.51056508674250e-01 	9.99976543764935e-01	 -7.32505068009061e-05	-2.37350087107355e-08		1.41419697830454e+00
3.48000000000000e+00    	2.46067559242705e+00 	 -3.09097644185013e-01   9.51056508165930e-01 	9.99992427208801e-01	 -6.56840532252867e-05	-2.41763090816231e-08		1.41420820913660e+00
3.51000000000000e+00    	2.48188880389024e+00 	 -3.09098951375327e-01   9.51056507649091e-01 	1.00000924456350e+00	 -5.74470683626232e-05	-2.45386180494982e-08		1.41422010044853e+00
3.54000000000000e+00    	2.50310219860316e+00 	 -3.09100076691685e-01   9.51056507125400e-01 	1.00002697710215e+00	 -4.85376267183453e-05	-2.48231755792630e-08		1.41423263902653e+00
3.57000000000000e+00    	2.52431578614665e+00 	 -3.09101005876048e-01   9.51056506596473e-01 	1.00004560130751e+00	 -3.89565721568208e-05	-2.50334949479021e-08		1.41424580827101e+00
3.60000000000000e+00    	2.54552957582524e+00 	 -3.09101724719357e-01   9.51056506063826e-01 	1.00006508876624e+00	 -2.87076349463887e-05	-2.51755811459360e-08		1.41425958812135e+00
3.63000000000000e+00    	2.56674357661480e+00 	 -3.09102219123951e-01   9.51056505528820e-01 	1.00008540608087e+00	 -1.77975403521722e-05	-2.52581304655925e-08		1.41427395499341e+00
3.66000000000000e+00    	2.58795779710920e+00 	 -3.09102475168190e-01   9.51056504992600e-01 	1.00010651480075e+00	 -6.23610798117705e-06	-2.52927061311882e-08		1.41428888173024e+00
3.69000000000000e+00    	2.60917224546653e+00 	 -3.09102479173069e-01   9.51056504456036e-01 	1.00012837137290e+00	 5.96365889725284e-06	-2.52938847846472e-08		1.41430433756691e+00
3.72000000000000e+00    	2.63038692935478e+00 	 -3.09102217770596e-01   9.51056503919652e-01 	1.00015092711366e+00	 1.87854948098070e-05	-2.52793686844812e-08		1.41432028810988e+00
3.75000000000000e+00    	2.65160185589747e+00 	 -3.09101677973718e-01   9.51056503383568e-01 	1.00017412820200e+00	 3.22098050437099e-05	-2.52700586162044e-08		1.41433669533181e+00
3.78000000000000e+00    	2.67281703161924e+00 	 -3.09100847247517e-01   9.51056502847421e-01 	1.00019791569529e+00	 4.62136108136595e-05	-2.52900827511538e-08		1.41435351758211e+00
3.81000000000000e+00    	2.69403246239183e+00 	 -3.09099713581424e-01   9.51056502310307e-01 	1.00022222556821e+00	 6.07705072924794e-05	-2.53667770326984e-08		1.41437070961389e+00
3.84000000000000e+00    	2.71524815338059e+00 	 -3.09098265562172e-01   9.51056501770704e-01 	1.00024698877550e+00	 7.58506351277667e-05	-2.55306131159817e-08		1.41438822262764e+00
3.87000000000000e+00    	2.73646410899175e+00 	 -3.09096492447189e-01   9.51056501226416e-01 	1.00027213133893e+00	 9.14206660239802e-05	-2.58150704400530e-08		1.41440600433223e+00
3.90000000000000e+00    	2.75768033282087e+00 	 -3.09094384238124e-01   9.51056500674504e-01 	1.00029757445914e+00	 1.07443802922847e-04	-2.62564496680735e-08		1.41442399902328e+00
3.93000000000000e+00    	2.77889682760254e+00 	 -3.09091931754207e-01   9.51056500111231e-01 	1.00032323465256e+00	 1.23879795264824e-04	-2.68936254888536e-08		1.41444214767942e+00
3.96000000000000e+00    	2.80011359516171e+00 	 -3.09089126705098e-01   9.51056499532014e-01 	1.00034902391364e+00	 1.40684969760811e-04	-2.77677376259004e-08		1.41446038807640e+00
3.99000000000000e+00    	2.82133063636691e+00 	 -3.09085961762907e-01   9.51056498931373e-01 	1.00037484990264e+00	 1.57812277046527e-04	-2.89218198409560e-08		1.41447865491935e+00
4.02000000000000e+00    	2.84254795108558e+00 	 -3.09082430633042e-01   9.51056498302901e-01 	1.00040061615899e+00	 1.75211354532183e-04	-3.04003677381783e-08		1.41449687999313e+00
4.05000000000000e+00    	2.86376553814182e+00 	 -3.09078528123537e-01   9.51056497639238e-01 	1.00042622233999e+00	 1.92828605697492e-04	-3.22488472610528e-08		1.41451499233071e+00
4.08000000000000e+00    	2.88498339527684e+00 	 -3.09074250212510e-01   9.51056496932051e-01 	1.00045156448496e+00	 2.10607296016894e-04	-3.45131469132915e-08		1.41453291839951e+00
4.11000000000000e+00    	2.90620151911233e+00 	 -3.09069594113406e-01   9.51056496172037e-01 	1.00047653530420e+00	 2.28487665632406e-04	-3.72389779119145e-08		1.41455058230553e+00
4.14000000000000e+00    	2.92741990511703e+00 	 -3.09064558337661e-01   9.51056495348931e-01 	1.00050102449256e+00	 2.46407058821983e-04	-4.04712276782469e-08		1.41456790601480e+00
4.17000000000000e+00    	2.94863854757674e+00 	 -3.09059142754437e-01   9.51056494451532e-01 	1.00052491906703e+00	 2.64300070239967e-04	-4.42532732719725e-08		1.41458480959206e+00
4.20000000000000e+00    	2.96985743956809e+00 	 -3.09053348647082e-01   9.51056493467739e-01 	1.00054810372764e+00	 2.82098707833372e-04	-4.86262625545710e-08		1.41460121145596e+00
4.23000000000000e+00    	2.99107657293615e+00 	 -3.09047178765952e-01   9.51056492384612e-01 	1.00057046124090e+00	 2.99732572263754e-04	-5.36283720102945e-08		1.41461702865032e+00
4.26000000000000e+00    	3.01229593827632e+00 	 -3.09040637377262e-01   9.51056491188438e-01 	1.00059187284493e+00	 3.17129052589469e-04	-5.92940512333380e-08		1.41463217713092e+00
4.29000000000000e+00    	3.03351552492054e+00 	 -3.09033730307624e-01   9.51056489864820e-01 	1.00061221867514e+00	 3.34213537887550e-04	-6.56532650866248e-08		1.41464657206692e+00
4.32000000000000e+00    	3.05473532092811e+00 	 -3.09026464983935e-01   9.51056488398780e-01 	1.00063137820949e+00	 3.50909644418608e-04	-7.27307454280985e-08		1.41466012815623e+00
